Response: 291
Response: 149
Response: 320
Response: 7
Response: 2
Response: 5
Response: 9
Response: 5
Response: 16
Response: 4
Response: 4
Response: 36
Response: 5 dolari
Response: 10
Response: 61
Response: 1 dollar
Response: 4
Response: 5 dolari
Response: 10
Response: 4
Response: 4
Response: 1 dollar
Response: 10
Response: 2
Response: 1 dollar
Response: 2
Response: 3
Response: 37
Response: 78
Response: 42
Response: 3
Response: 36
Response: 39
Response: 48
Response: 42
Response: 3
Response: 59
Response: 39
Response: 7
Response: 5
Response: 2
Response: 4
Response: 4
Response: 4
Response: 8
Response: 13
Response: 7
Response: 4
Response: 5
Response: 8
Response: 5
Response: 5
Response: 7
Response: 5
Response: 4
Response: 7
Response: 5 cm
Response: 5
Response: 23 inci
Response: 20
Response: 5 cm
Response: 36 inchi (91 cm)
Response: 70
Response: 53
Response: 42
Response: 7
Response: 17
Response: 14
Response: 57
Response: 5
Response: 3
Response: 28
Response: 43
Response: 41
Response: 17
Response: 40
Response: 4
Response: 9
Response: 53
Response: 47
Response: 7
Response: 7
Response: 12
Response: 29
Response: 5
Response: 3
Response: 7
Response: 4
Response: 5
Response: 5
Response: 5
Response: 4
Response: 4
Response: 4
Response: 4
Response: 5
Response: 5
Response: 4
Response: 4
Response: 4
Response: 4
Response: 12
Response: 5
Response: 6
Response: 4
Response: 4
Response: 6
Response: 63
Response: 55
Response: 39
Response: 10
Response: 60
Response: 26
Response: 36
Response: 50
Response: 14
Response: 7
Response: 4
Response: 6
Response: 3
Response: 4
Response: 5
Response: 3
Response: 4
Response: 3
Response: 4
Response: 5
Response: 7
Response: 5
Response: 95
Response: 257
Response: 7
Response: 201
Response: 415
Response: 35
Response: 195
Response: 26
Response: 45
Response: 24
Response: 5
Response: 15
Response: 9
Response: 25
Response: 27
Response: 5
Response: 4
Response: 3
Response: 4
Response: 4
Response: 17
Response: 1
Response: 2
Response: 5
Response: 7
Response: 20
Response: 5
Response: 17
Response: 7
Response: 10
Response: 12
Response: 5 dolari
Response: 13
Response: 12
Response: 18
Response: 3
Response: 5
Response: 7
Response: 24
Response: 4
Response: 4
Response: 14
Response: 18
Response: 18
Response: 7
Response: 20
Response: 7
Response: 4
Response: 6 kg
Response: 20
Response: 4 kg
Response: 56
Response: 18
Response: 7 kg
Response: 54 kg
Response: 14 kg.
Response: 5 kg
Response: 10 kg
Response: 6 kg.
Response: 5
Response: 9
Response: 39
Response: 7
Response: 23
Response: 5
Response: 9
Response: 4
Response: 38
Response: 14
Response: 6
Response: 42
Response: 27
Response: 3
Response: 25
Response: 39
Response: 27
Response: 46
Response: 3
Response: 23
Response: 26
Response: 26
Response: 39
Response: 21
Response: 20
Response: 70
Response: 12
Response: 15
Response: 20
Response: 27
Response: 29
Response: 26
Response: 73
Response: 5
Response: 25
Response: 38
Response: 36
Response: 56
Response: 2
Response: 26
Response: 3
Response: 32
Response: 83
Response: 4
Response: 50
Response: 4
Response: 40
Response: 45
Response: 26
Response: 105
Response: 4
Response: 13
Response: 12
Response: 30
Response: 11
Response: 5
Response: 5
Response: 4
Response: 8
Response: 5
Response: 4
Response: 5
Response: 5
Response: 7
Response: 5
Response: 5
Response: 16
Response: 4
Response: 5
Response: 3
Response: 3
Response: 7
Response: 23
Response: 5
Response: 5
Response: 5
Response: 5
Response: 4
Response: 4
Response: 4
Response: 14
Response: 8
Response: 7
Response: 5
Response: 17
Response: 30 de zile
Response: 10
Response: 1056
Response: 1305
Response: 35 x 8 = 280
Response: 23 de zile
Response: 35 x 12 = 420
Response: 23
Response: 132
Response: 40
Response: 40
Response: 24
Response: 39
Response: 74/5 = 14.8
Response: 3
Response: 3
Response: 10
Response: 13
Response: 86
Response: 41
Response: 45
Response: 6 metri
Response: 6 метри
Response: 52 metri
Response: 5
Response: 144
Response: 4 meters
Response: 3,67 metri
Response: 4
Response: 56 metri
Response: 15
Response: 51 / 3 = 17
Response: 163
Response: 77
Response: 74
Response: 104
Response: 405 de dolari
Response: 298 de dolari
Response: 103
Response: 170
Response: 64
Response: 3580$
Response: 6
Response: 215 / 5 = 43
Response: 389 dolari
Response: 390 de dolari
Response: 210
Response: 108
Response: 4
Response: 4
Response: 4
Response: 42
Response: 3
Response: 30
Response: 7
Response: 5
Response: 172
Response: 8
Response: 735
Response: 40698
Response: 5764$
Response: 1756
Response: 4072
Response: 507$
Response: 133/19 = 7
Response: 5
Response: 
Response: 8
Response: 
Response: 8
Response: 
Response: 30
Response: 17
Response: 10
Response: 145
Response: 52
Response: 574
Response: 5
Response: 5
Response: 5
Response: 3
Response: 3
Response: 89
Response: 6
Response: 5
Response: 50
Response: 536
Response: 5
Response: 5
Response: 8
Response: 56
Response: 40
Response: 60
Response: 2
Response: 70
Response: 48
Response: 8
Response: 8
Response: 5
Response: 4
Response: 68
Response: 2
Response: 45
Response: 18
Response: 4
Response: 37
Response: 3
Response: 4
Response: 4
Response: 4
Response: 5
Response: 9
Response: 5
Response: 14
Response: 7
Response: 4
Response: 18
Response: 5
Response: 7
Response: 4
Response: 4
Response: 
Response: 35
Response: 20
Response: 30
Response: 2
Response: 5
Response: 7
Response: 4 zile
Response: 32
Response: 45 de zile
Response: 55
Response: 4-3-5
Response: 5760
Response: 308
Response: 14
Response: 56
Response: 144
Response: 540
Response: 12
Response: 3
Response: 12
Response: 54
Response: 56
Response: 304
Response: 7
Response: 84 x 95 = ________________.
Response: 3
Response: 2
Response: 36
Response: 4
Response: 93
Response: 5
Response: 53
Response: 5
Response: 5
Response: 7
Response: 26
Response: 4
Response: 14
Response: 56
Response: 104
Response: 90
Response: 14
Response: 2
Response: 106
Response: 50
Response: 3
Response: 14 zile
Response: 90
Response: 128
Response: 17
Response: 20
Response: 246 dolari
Response: 4
Response: 189
Response: 5
Response: 14 dolari
Response: 9
Response: 35
Response: 14
Response: 47
Response: 5
Response: 5
Response: 4
Response: 16
Response: 38/19 = 2
Response: 42
Response: 3
Response: 24
Response: 7
Response: 5
Response: 21
Response: 105
Response: 5
Response: 5
Response: 8
Response: 3
Response: 2
Response: 13
Response: 61
Response: 79
Response: 16
Response: 16
Response: 5
Response: 3
Response: 104
Response: 12
Response: 7
Response: 56
Response: 148
Response: 42
Response: 135
Response: 40
Response: 189
Response: 434
Response: 59
Response: 107
Response: 304
Response: 41
Response: 58
Response: 633
Response: 36
Response: 37
Response: 136 grame
Response: 106
Response: 44 de grame
Response: 23
Response: 58 g
Response: 12
Response: 43
Response: 305
Response: 221
Response: 34
Response: 15 zile
Response: 13
Response: 8
Response: 24
Response: 108
Response: 370
Response: 5
Response: 21
Response: 4
Response: 106
Response: 3
Response: 28
Response: 12
Response: 33 / 11 = 3
Response: 2690
Response: 5
Response: 7
Response: 30
Response: 3
Response: 10
Response: 5
Response: 108
Response: 7
Response: 4
Response: 4
Response: 10
Response: 35
Response: 28
Response: 5
Response: 5
Response: 22
Response: 2,3,5,7
Response: 2-3-6
Response: 4
Response: 5
Response: 14
Response: 3
Response: 3
Response: 
Response: 100
Response: 146
Response: 4
Response: 4
Response: 280
Response: 4
Response: 3
Response: 20
Response: 4
Response: 7
Response: 132
Response: 346777
Response: 34196
Response: 37058
Response: 274865
Response: 455682
Response: 37467
Response: 50%
Response: 50988
Response: 384
Response: 644997
Response: 4
Response: 3
Response: 5
Response: 2
Response: 8
Response: 14
Response: 5
Response: 7
Response: 4
Response: 568
Response: 90 + 51 + 484 = 625
Response: 554
Response: 85
Response: 468
Response: 33
Response: 171
Response: 22
Response: 204
Response: 194
Response: 27
Response: 50
Response: 4
Response: 10
Response: 33
Response: 17
Response: 21
Response: 78
Response: 16
Response: 63
Response: 56
Response: 57
Response: 50
Response: 51 de kilograme
Response: 58 kg
Response: 80 kg
Response: 74 kg
Response: 94 kg
Response: 53 kg
Response: 103 kg
Response: 73
Response: 53
Response: 43
Response: 35
Response: 57
Response: 83
Response: 36
Response: 106
Response: 104
Response: 28
Response: 8
Response: 54
Response: 24
Response: 30
Response: 8
Response: 20
Response: 30
Response: 7
Response: 5
Response: 3
Response: 56
Response: 370
Response: 70
Response: 48 de minute
Response: 20
Response: 50 de minute
Response: 50 de minute
Response: 4 minutes
Response: 12 minute
Response: 30
Response: 30
Response: 40
Response: 3576
Response: 15
Response: 556
Response: 146
Response: 114
Response: 6
Response: 50
Response: 23
Response: 4
Response: 20
Response: 17
Response: 27
Response: 9
Response: 104
Response: 708
Response: 390
Response: 258
Response: 568
Response: 563
Response: 43
Response: 4
Response: 3
Response: 59
Response: 8
Response: 2
Response: 13
Response: 26
Response: 44
Response: 4
Response: 32
Response: 6572
Response: 2790
Response: 357
Response: 16
Response: 39
Response: 7
Response: 42
Response: 14 classes
Response: 22.500
