Response: 3 (tre)
Response: 5 tazze di farina (9 - 4 = 5).
Response: 3
Response: 8 tazze
Response: 7
Response: 8 tazze
Response: 8 tazze di farina
Response: 3 tazze
Response: 9 tazze
Response: 6 tazze
Response: 3
Response: 5 tazze di zucchero
Response: 3 tazze di zucchero.
Response: 8 tazze
Response: 14
Response: 69
Response: 36 famiglie d'uccelli vivevano vicino alla montagna all'inizio dell'inverno.
Response: 15 famiglie di uccelli sono rimaste vicino alla montagna.
Response: 42 - 31 = 11
Response: 56 (differenza tra il numero di famiglie di uccelli che hanno volato via in Africa e il numero di famiglie di uccelli che hanno volato via in Asia).
Response: 120 (38 + 80).
Response: 105 famiglie di uccelli vivono vicino alla montagna (87 + 18).
Response: 16 (10 - 59 + 24).
Response: 8 famiglie di uccelli sono rimaste vicino alla montagna.
Response: 41
Response: 62 - 35 = 27
Response: 5 famiglie di uccelli sono rimaste vicino alla montagna (le 3 famiglie originarie + le 2 famiglie di uccelli che hanno migrato più a sud).
Response: 183
Response: 34
Response: 5
Response: 16
Response: 24
Response: 58
Response: 104
Response: 107
Response: 97
Response: 42
Response: 274
Response: 29
Response: 54
Response: 169
Response: 3
Response: 1
Response: 30 (12 - 9 = 3).
Response: 9
Response: 5
Response: 8
Response: 5
Response: 4
Response: 26
Response: 5 dollari
Response: 1 dollaro
Response: 2 dollari
Response: 1 dollaro
Response: 2
Response: 1 dollaro
Response: 7 dollari
Response: 6
Response: 1 dollaro
Response: 3 dollari
Response: 1$.
Response: 2 dollari
Response: 1 dollaro
Response: 4 dollars
Response: 5
Response: 37
Response: 228
Response: 47
Response: 151
Response: 23
Response: 39
Response: 43
Response: 27
Response: 7
Response: 99
Response: 35
Response: 7
Response: 15
Response: 2 (due)
Response: 16
Response: 10
Response: 20
Response: 19
Response: 31
Response: 12
Response: 11
Response: 21
Response: 9
Response: 8
Response: 6
Response: 7
Response: 4
Response: 4
Response: 7
Response: 4 pollici
Response: 30
Response: 18 pollici
Response: 20 pollici
Response: 2
Response: 30 cm (45-20=30)
Response: 65
Response: 40
Response: 22
Response: 9
Response: 65
Response: 14
Response: 30
Response: 29
Response: 33
Response: 35
Response: 43
Response: 31
Response: 9
Response: 34
Response: 10
Response: 9
Response: 30
Response: 47
Response: 98
Response: 27
Response: 37
Response: 42
Response: 5
Response: 7
Response: 7
Response: 4
Response: 7
Response: 7
Response: 8
Response: 4
Response: 4
Response: 3
Response: 4
Response: 12
Response: 5
Response: 4
Response: 5
Response: 4
Response: 8
Response: 12
Response: 5
Response: 7
Response: 13
Response: 4
Response: 20
Response: 63 dollari
Response: 45
Response: 63
Response: 52
Response: 67
Response: 30
Response: 25
Response: 90
Response: 14
Response: 3
Response: 4
Response: 65
Response: 39
Response: 4
Response: 4
Response: 7
Response: 15
Response: 3
Response: 4
Response: 9
Response: 6
Response: 20
Response: 96
Response: 255
Response: 276
Response: 234
Response: 286
Response: 387
Response: 210
Response: 26
Response: 45
Response: 6
Response: 7
Response: 16
Response: 8
Response: 24
Response: 27 (40 - 5 + 13)
Response: 3
Response: 3
Response: 38 (dolci)
Response: 3 biscotti salati
Response: 4
Response: 6
Response: 31
Response: 2 biscotti
Response: 23
Response: 7
Response: 28
Response: 18
Response: 17
Response: 13
Response: 3 dollari
Response: 12
Response: 5 dollari
Response: 10 - 5 = 5
Response: 10
Response: 3
Response: 3
Response: 5
Response: 7
Response: 7 (19 - 11 = 8 + 5 = 7)
Response: 2
Response: 2
Response: 14
Response: 18
Response: 22 - 20 = 2
Response: 8
Response: 9
Response: 20
Response: 10 - 5 = 5
Response: 5 chilogrammi
Response: 8 chili
Response: 15 chili
Response: 40 chili
Response: 3 chili
Response: 8 chili
Response: 58 chilogrammi
Response: 32 chili
Response: 5 chili
Response: 10 chili
Response: 20 kg (chili)
Response: 2 (dato che ci sono 2 bambini di più sulla fine del viaggio rispetto all'inizio).
Response: 64 bambini (26 + 38).
Response: 39
Response: 22
Response: 23
Response: 4
Response: 20
Response: 40
Response: 6
Response: 4 (30 - 28 = 4)
Response: 4
Response: 62
Response: 13
Response: 72
Response: 15 - 14 = 2
Response: 48
Response: 27
Response: 42
Response: 39
Response: 33
Response: 26
Response: 26
Response: 30
Response: 53
Response: 20
Response: 70
Response: 4 torte.
Response: 22
Response: 22
Response: 27
Response: 40
Response: 26
Response: 30
Response: 53
Response: 35
Response: 38
Response: 36
Response: 8
Response: 26
Response: 66
Response: 78
Response: 42
Response: 3
Response: 5
Response: 9
Response: 5
Response: 38
Response: 105
Response: 60
Response: 105 (58 x 2 = 116 + 53).
Response: 6
Response: 43
Response: 23 (36 - 59 = 23).
Response: 30 (Randy ha usato 30 isolati in più per costruire la torre rispetto a quelli utilizzati per costruire la casa).
Response: 14 (Randy ha usato 89 blocchi per costruire la casa e 63 per costruire la torre, quindi ha usato 89 - 63 = 26 blocchi in più per la casa).
Response: 8
Response: 21
"Response: 7

Risultato: Corretto! Hai bisogno di leggere altri 7 libri della serie per aver letti tutti i libri disponibili."
Response: 3
Response: 2
Response: 40
Response: 3
Response: 5
Response: 6
Response: 28
Response: 3
Response: 26
Response: 5.
Response: 8
Response: 3
Response: 2
Response: 10
Response: 4
Response: 5
Response: 4
Response: 8
Response: 5
Response: 9
Response: 16
Response: 4
Response: 14
Response: 4
Response: 10
Response: 7
Response: 1704
Response: 30 giorni
Response: 12
Response: 1560
Response: 1940 arance
Response: 240 arance (8 sacchi x 35 arance per sacco).
Response: 3 days
Response: 408 arance
Response: 3 sacchi di arance
Response: 380
Response: 1040 sacchi di arance.
Response: 304 sacchi di arance mature
Response: 720
Response: 19
Response: 74
Response: 3 days
Response: 8
Response: 140
Response: 1790
Response: 86
Response: 71
Response: 2
Response: 2 metri
Response: 8 metri
Response: 8 metri quadrati
Response: 40 piastrelle
Response: 400 square feet (13.5 m²).
Response: 5 piedi
Response: 0,5 metri
Response: 6 piedi
Response: 160 square feet (ft²)
Response: 1050
Response: 7$
Response: 382 dollars
Response: 127
Response: 8075
Response: 78
Response: 5740 dollari
Response: 2390 dollari
Response: 68 dollari
Response: 197 dollari
Response: 1270 dollari
Response: 3589 dollars
Response: 60
Response: 43 dollari
Response: 1000$.
Response: 304 dollari
Response: 53
Response: 40
Response: 30
Response: 4
Response: 3
Response: 26
Response: 4
Response: 20
Response: 7
Response: 5
Response: 92 dollari
Response: 7
Response: 3548 dollars
Response:  $96480
Response: 5674 dollars
Response: 864 dollars
Response: 4072 dollars
Response: 3057 dollars
Response: 133 dollari/19 settimane = 7 dollars per settimana
Response: 10
Response: 4
Response: 8
Response: 48 piedi
Response: 20 metri
Response: 20
Response: 45 metri
Response: 17
Response: 21
Response: 1960 (calcolo: 27 x 23 = 631 + 80 x 23 = 1960)
Response: 460
Response: 547 (calcolando il numero di libri + riviste)
Response: 4
Response: 4
Response: 5
Response: 3
Response: 3
Response: 75
Response: 4
Response: 4
Response: 27
Response: 5634
Response: 7
Response: 2
Response: 5
Response: 3
Response: 300
Response: 700
Response: 2
Response: 26
Response: 84 people
Response: 4
Response: 8
Response: 2
Response: 4
Response: 200 (25 x 4).
Response: 5 fette di pizza ciascuno.
Response: 450 (45 x 10).
Response: 6
Response: 4
Response: 325
Response: 6
Response: 4.
Response: 22
Response: 4
Response: 2
Response: 9
Response: 3
Response: 15
Response: 0
Response: 4
Response: 4
Response: 4
Response: 5
Response: 8
Response: 2
Response: 4
Response: 5632
Response: 9
Response: 239
Response: 28
Response: 20
Response: 7
Response: 30 giorni
Response: 27
Response: 45
Response: 11
Response: 4
Response: 704
Response: 306
Response: 7
Response: 4
Response: 36
Response: 31
Response: 6
Response: 3
Response: 8
Response: 54
Response: 24
Response: 21
Response: 7 x 30 = 210 posti a sedere disponibili per i studenti sulla gita.
Response: 84 x 95 = 8020 studenti.
Response: 13
Response: 4 autobus.
Response: 12 classi (120 studenti / 10 studenti per classe) = 12 classi.
Response: 3
Response: 34 (11 studenti - 8 studenti = 34 studenti che vanno in viaggio).
Response: 4 autobus.
Response: 8.
Response: 36
Response: 5
Response: 9
Response: 13
Response: 10
Response: 14
Response: 27 giorni
Response: 1740
Response: 20pagine/giorno
Response: 110pagine
Response: 4
Response: 86pagine/giorno
Response: 492
Response: 7
Response: 14 giorni
Response: 1375 pagine/giorno
Response: 197
Response: 2
Response: 10 dollars
Response: 33 x 81 = 2633 dollari
Response: 4
Response: 51 dollars
Response: 4 pacchetti.
Response: 14 dollari
Response: 3
Response: 2356
Response: 14
Response: 178
Response: 4.
Response: 6
Response: 4
Response: 10
Response: 654 (38 x 19).
Response: 420 (14 x 30 = 420).
Response: 3
Response: 2
Response: 7.
Response: 5
Response: 1
Response: 840
Response: 6
Response: 4 borse
Response: 4.
Response: 350 (25 x 14)
Response: 2
Response: 18
Response: 39
Response: 59 bottiglie (30 + 8 + 41)
Response: 16
Response: 83
Response: 4 (4 bottiglie di soda light).
Response: 40
Response: 40
Response: 12
Response: 3
Response: 36
Response: 100 bottiglie.
Response: 21
Response: 21 bottiglie (49 - 40 - 6).
Response: 40
Response: 1890
Response: 344
Response: 58
Response: 876
Response: 2046
Response: 66 - 600 = 540
Response: 786
Response: 3634
Response: 368
Response: 469 grammi
Response: 260 g
Response: 164 grammi
Response: 40
Response: 38
Response: 370 grammi
Response: 21 barili/giorno
Response: 43 barili/giorno
Response: 5308 barili
Response: 4968 barili
Response: 436 barili
Response: 15
Response: 5
Response: 8
Response: 56
Response: 22
Response: 1078 (15 x 62 = 912 + 346).
Response: 4
Response: 21
Response: 5
Response: 81
Response: 3
Response: 14
Response: 12 biscotti (4 x 3 = 12)
Response: 3 sacchi di biscotti (3 x 11 = 33).
Response: 2060 (41 x 53 = 2060).
Response: 28
Response: 7
Response: 52
Response: 3
Response: 10
Response: 180 lettere spazzatura (9 x 20).
Response: 120
Response: 8 case.
Response: 80
Response: 5
Response: 10
Response: 56
Response: 252
Response: 5
Response: 3
Response: 22
Response: 2 uova per ogni grupo.
Response: 5 uova per grupo
Response: 4
Response: 14
Response: 10
Response: 3
Response: 9
Response: 253
Response: 42
Response: 203
Response: 5
Response: 8
Response: 280
Response: 4
Response: 3
Response: 20
Response: 21
Response: 10
Response: 152
Response: 349750
Response: 777622 - 202958 = 755344
Response: 369.707 (898.051 - 629.424)
Response: 274.865
Response: 563899
Response: 73671
Response: 85034
Response: 50 084 bambini (34 044 + 13 486 + 42 494).
Response: 634865
Response: 1022206
Response: 3
Response: 3
Response: 3
Response: 2
Response: 10
Response: 9
Response: 4
Response: 2
Response: 4
Response: 31 + 270 + 419 = 690
Response: 90
Response: 527
Response: 397
Response: 40
Response: 283 (197 + 46)
Response: 70 (70 biscotti di uvetta ha fatto Helen ieri in più rispetto a oggi).
Response: 22
Response: 206
Response: 126
Response: 27
Response: 41
Response: 7
Response: 18
Response: 33
Response: 104 dollari
Response: 21 dollari
Response: 56 dollari
Response: 71 dollari
Response: 50 dollars
Response: 31 dollari
Response: 208 dollari
Response: 85 dollari
Response: 51 chili
Response: 138 chili
Response: 90 kg
Response: 44 kg
Response: 94 chili
Response: 138 chili
Response: 46 chili
Response: 31
Response: 53
Response: 43
Response: 36 (36 - 24 = 12 + 51)
Response: 27
Response: 73
Response: 264 pomodori (90 + 154 + 50).
Response: 3 pomodori e 5 patate (3 + 5 = 8).
Response: 124 (177 - 53 = 124).
Response: 28 (105 + 71 - 137 = 28).
Response: 8
Response: 256 (13 x 17 + 8).
Response: 40 assi
Response: 15
Response: 32 chiodi
Response: 560 pezzi di chiodi (74 x 8 = 560).
Response: 30
Response: 7
Response: 23
Response: 3
Response: 112
Response: 45/9 = 5.
Response: 98
Response: 2 minuti
Response: 20 camicie (5 minuti x 4 camicie/minuto).
Response: 5minuti
Response: 46 minuti
Response: 40 minuti
Response: 20 minuti
Response: 72 camicie (6 x 12 + 14).
Response: 72 camicie (6 camicie/minuto x 5 minuti ieri + 12 camicie/minuto x 5 minuti oggi).
Response: 33 dollari
Response: 3084 dollari.
Response: 17 dollars/giorno
Response: 656 dollari
Response: 53 dollari al giorno.
Response: 106 dollari/giorno
Response: 6.
Response: 74 (4 + 22 + 16)
Response: 5 (23 pacchetti di biscotti + qualche pacchetto di torte = 5).
Response: 4 (pacchetti di biscotti) + 12 (pacchetti di torte) = 16 pacchetti di generi alimentari.
Response: 16
Response: 8 + 12 = 20
Response: 9
Response: 29
Response: 654
Response: 1508
Response: 397
Response: 298 (61 genitori + 177 allievi).
Response: 408 piedi
Response: 369 piedi
Response: 103 piedi
Response: 2
Response: 4 (4 pesci rossi + 10 pesci gatto).
Response: 24 (16 + 71 - 2 = 24)
Response: 9 (cinque pesci rossi sono rimasti).
Response: 2
Response: 23 (ci sono rimaste 23 mele).
Response: 16 (40 - 39 = 16).
Response: 40
Response: 2
Response: 32
Response: 16376 (32 x 544).
Response: 2790 (53 x 466 + 181).
Response: 5051 (calcolata come somma dei fiori presenti in ogni vaso).
Response: 10.
Response: 38
Response: 495
Response: 23
Response: 18 (ci sono 5 studenti per ogni classe x 7 classi = 35 studenti + 270 studenti totali).
Response: 22.890 (304 classi x 75 studenti/classe).
