question;answer;answer_ab
"Монета - це голова вгору. Стерлінг кидає монету. Дженіфер кидає монету. Петсі кидає монету. Деніс кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Беатріс кидає монету. Джилліан не кидає монету. Коко не кидає монету. Вівіан не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Принц кидає монету. Рене кидає монету. Вішал кидає монету. Патрік не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Дже не кидає монету. Деніс не кидає монету. Кріс кидає монету. Бернадетта кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Ханк не кидає монету. Джаніна не кидає монету. Френкі кидає монету. Іса кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Макс не кидає монету. Мікі не кидає монету. Синтія не кидає монету. Холлі кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Крісті кидає монету. Рей не кидає монету. Мішель кидає монету. Долі не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Енні не кидає монету. Тоно кидає монету. Шерон кидає монету. Делорес кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Джессі не кидає монету. Ліббі не кидає монету. Даніель кидає монету. Червоний кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Хорхе не кидає монету. Наталія не кидає монету. Брайант кидає монету. Кіран кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Ян не кидає монету. Юніса не кидає монету. Джозеф кидає монету. Х'ю не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Мелодія не кидає монету. Раміро не кидає монету. Гумберто не кидає монету. Якоб не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Домінго не кидає монету. Бріана кидає монету. Майкл кидає монету. Джоан не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Крістофер не кидає монету. Деб кидає монету. Джейк кидає монету. Теммі кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Морган кидає монету. Перла не кидає монету. Жоао не кидає монету. Марта не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Пенні кидає монету. Гаррі не кидає монету. Джессіка не кидає монету. Горасіо кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Біллі не кидає монету. Палома не кидає монету. Таннер не кидає монету. Рауль не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Рене не кидає монету. Девон не кидає монету. Розалінда не кидає монету. Поліна не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Аксель кидає монету. Освальдо кидає монету. Мілдред не кидає монету. Сільвія кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Еміліано кидає монету. Жасмін кидає монету. Уейд кидає монету. Вільма не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Лайно не кидає монету. Маріель не кидає монету. Адітья не кидає монету. Елізабет кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Джекі кидає монету. Сокорро кидає монету. Марк кидає монету. Ванда не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Маурісіо кидає монету. Лі не кидає монету. Маді не кидає монету. Ліззі кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Рубен кидає монету. Бернардо кидає монету. Аріель не кидає монету. Шелі кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Філіп не кидає монету. Аджай кидає монету. Джені кидає монету. Августо кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Ари кидає монету. Жасмін не кидає монету. Еліот кидає монету. Кендрік кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Марґаріта кидає монету. Анабель кидає монету. Шон кидає монету. Селіна кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Гео не кидає монету. Коді не кидає монету. Ісаїс кидає монету. Джованні кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Кеннеді кидає монету. Джинні не кидає монету. Іліана кидає монету. Скай не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Біллі кидає монету. Кассандра кидає монету. Джой не кидає монету. Ейб кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Нубія кидає монету. Сара не кидає монету. Ялен не кидає монету. Кріс кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Але не кидає монету. Гаспар кидає монету. Сонні не кидає монету. Саймон кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Скайлар кидає монету. Крісі не кидає монету. Місті кидає монету. Кік кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Гавін кидає монету. Неха не кидає монету. Аша не кидає монету. Балтазар не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Каміло кидає монету. Беккі не кидає монету. Еліза не кидає монету. Ребекка не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Ісела кидає монету. Леслі кидає монету. Стейсі кидає монету. Інгрид не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Мег не кидає монету. Андрій не кидає монету. Джерард кидає монету. Лілія кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Денні кидає монету. Карло кидає монету. Рейнальдо кидає монету. Джессі кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Шері не кидає монету. Рико не кидає монету. Тео кидає монету. Ісус не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Александрія не кидає монету. Меган не кидає монету. Осінь не підкидає монету. Роберт не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Джуніор кидає монету. Мередит кидає монету. Зої не кидає монету. Робі не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Красивий кидає монету. Джеда кидає монету. Сарита не кидає монету. Аллен кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Шарі кидає монету. Белла кидає монету. Ліза не кидає монету. Майра не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Лазаро не кидає монету. Ана кидає монету. Шарлотта кидає монету. Прешес кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Імельда кидає монету. Анді кидає монету. Мак не кидає монету. Ригоберто кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Ашіш кидає монету. Трейсі кидає монету. Варун не кидає монету. Еміль кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Маріан не кидає монету. Джоанна кидає монету. Дарін не кидає монету. Рохіт не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Джулієта кидає монету. Захарі кидає монету. Джаред кидає монету. Тайсон не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Вінсент не кидає монету. Даяна не кидає монету. Кейсі не кидає монету. Лін не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Крейг кидає монету. Диллон не кидає монету. Троя не кидає монету. Грізельда не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Рубі не кидає монету. Дейзі не кидає монету. Ядіра кидає монету. Санта не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Дейв не кидає монету. Ернесто не кидає монету. Ліам не кидає монету. Марша не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Айра кидає монету. Паола кидає монету. Хосе Антоніо не кидає монету. Марія не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Маниш не кидає монету. Лу кидає монету. Карл не кидає монету. Дон кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Ірвінг кидає монету. Ганс кидає монету. Мойсей не кидає монету. Ніколь не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Мікаєла не кидає монету. Кевін кидає монету. Даймонд не кидає монету. Тай не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Маура кидає монету. Селвін не кидає монету. Табіта кидає монету. Джина підкидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Розендо кидає монету. Шейла не кидає монету. Еріка не кидає монету. Грузія не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Лорен не кидає монету. Шана не кидає монету. Присцилла не кидає монету. Саммер не підкидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Ноелл не кидає монету. Байрон кидає монету. Джейн не кидає монету. Дарін не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Чава кидає монету. Розалія не кидає монету. Курт не кидає монету. Лінда кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Меган не кидає монету. Наоми не кидає монету. Ізраїль не підкидає монету. Марі кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Мішель кидає монету. Каран не кидає монету. Авраам не кидає монету. Еллен кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Лейла не кидає монету. Одрі не кидає монету. Гленн не кидає монету. Ронда не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Реджина не кидає монету. Джоел не кидає монету. Справедливість не підкидає монету. Ілай не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Джанет не кидає монету. Мурашка не кидає монету. Вікі кидає монету. Ілайас кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Расс кидає монету. Берта не кидає монету. Менді не кидає монету. Лідія кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Тристан не кидає монету. Марлені кидає монету. Сантьяго кидає монету. Вівіяна кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Кароль кидає монету. Вільям кидає монету. Тіфані кидає монету. Гіларі не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Ампаро кидає монету. Джанна не кидає монету. Діон кидає монету. Тесса кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Льюїс не кидає монету. Азусена не кидає монету. Кай не кидає монету. Раві не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Іса кидає монету. Кендра кидає монету. Ігнасіо кидає монету. Генрі кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Фаустино кидає монету. Ламар кидає монету. Франсиско кидає монету. Ріна кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Анжеліка кидає монету. Марісса кидає монету. Філіс кидає монету. Бонні кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Лорен не кидає монету. Уес кидає монету. Дін не кидає монету. Хейлі кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Максвелл не кидає монету. Хосе кидає монету. Бето не кидає монету. Джо не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Ліз не кидає монету. Андреа кидає монету. Суреш не кидає монету. Вера не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Шанталь не кидає монету. Інес не кидає монету. Валерія кидає монету. Франческа не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Рон кидає монету. Карл кидає монету. Джоан не кидає монету. Янг кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Саллі кидає монету. Сейді кидає монету. Крісті не кидає монету. Елі кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Томас не кидає монету. Нік кидає монету. Зоїла кидає монету. Кальвін не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Гейб не кидає монету. Дора кидає монету. Айлін не кидає монету. Модесто не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Вікторія кидає монету. Аврора не кидає монету. Амалія не кидає монету. Принцеса не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Алек кидає монету. Аріана кидає монету. Корина кидає монету. Хуанкарлос кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Каролін кидає монету. Саша не кидає монету. Милосердя не підкидає монету. Кері кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Селена не кидає монету. Кіша кидає монету. Глладыс не кидає монету. Седрик не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Салма не кидає монету. П'юї кидає монету. Глэдіс кидає монету. Моніка кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Ральф не кидає монету. Жанна кидає монету. Кайл не кидає монету. Алехандро не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Летті кидає монету. Емі не кидає монету. Елвія не кидає монету. Тед не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Ейпріл не кидає монету. Моллі не кидає монету. Морис кидає монету. Джеклін кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Маркус не кидає монету. Кетрін не кидає монету. Джованна не кидає монету. Кент не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Дезмонд кидає монету. Камілла кидає монету. Джоана кидає монету. Гарсія кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Квінтон не кидає монету. Сем кидає монету. Соледад не кидає монету. Бекка кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Матильда не кидає монету. Ян кидає монету. Марсель не кидає монету. Мімі не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Маноло не кидає монету. Боббі не кидає монету. Еш не кидає монету. Жаклін не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Хорхе Луїс не кидає монету. Мо кидає монету. Алексія кидає монету. Джеррі не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Кали не кидає монету. Жанет кидає монету. Тесс не кидає монету. Девін не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Набіл не кидає монету. Марлен не кидає монету. Венді кидає монету. Джіліан не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Благодійність підкидає монету. Светлана не кидає монету. Джеймі не кидає монету. Хосе А не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Далила кидає монету. Емілі кидає монету. Кейсі не кидає монету. Кліффорд не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Блейк кидає монету. Хантер кидає монету. Лу кидає монету. Спенсер не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Донні кидає монету. Луцеро не кидає монету. Крістофер кидає монету. Грегорі кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Хейден кидає монету. Майя не кидає монету. Зак кидає монету. Роберто кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Хесус кидає монету. Відаль не кидає монету. Максин кидає монету. Глорія не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Медлен кидає монету. Маккензі не кидає монету. Луї не кидає монету. Ділан кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Анастасія не кидає монету. Тельма кидає монету. Шері кидає монету. Розіта кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Гільерміна кидає монету. Евлін кидає монету. Домінік кидає монету. Джонні не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";ні ;B
"Монета - це голова вгору. Сід кидає монету. Ізабелл не кидає монету. Джексон кидає монету. Хайді не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Маргарет не кидає монету. Розі кидає монету. Віллі кидає монету. Шарлін не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Карла кидає монету. Долорес кидає монету. Купер кидає монету. Деміон кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
"Монета - це голова вгору. Девіс кидає монету. Джулс не кидає монету. Фабіола кидає монету. Шері не кидає монету. Монета все ще вгору? Зверніть увагу, що ""перевернути"" тут означає ""перевернути"". ";Так, так ;A
