question;answer;answer_ab
"Moneta to głowa w górę. Mauricio rzuca monetą. Lee nie rzuca monetą. Madi nie rzuca monetą. Lizzie rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Tak, proszę. ;A
"Moneta to głowa w górę. Ruben rzuca monetą. Bernardo rzuca monetą. Ariel nie rzuca monetą. Shelley rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Nie, nie. ;B
"Moneta to głowa w górę. Phillip nie rzuca monetą. Ajay rzuca monetą. Janie rzuca monetą. Augusto rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Nie, nie. ;B
"Moneta to głowa w górę. Ari rzuca monetą. Jasmine nie rzuca monetą. Elliot rzuca monetą. Kendrick rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Nie, nie. ;B
"Moneta to głowa w górę. Margarita rzuca monetą. Anabel rzuca monetą. Shaun rzuca monetą. Celina rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Tak, proszę. ;A
"Moneta to głowa w górę. Geo nie rzuca monetą. Kody nie rzuca monetą. Isaias rzuca monetą. Giovanni rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Tak, proszę. ;A
"Moneta to głowa w górę. Kennedy rzuca monetą. Ginny nie rzuca monetą. Iliana rzuca monetą. Niebo nie rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Tak, proszę. ;A
"Moneta to głowa w górę. Billy rzuca monetą. Kassandra rzuca monetą. Radość nie rzuca monetą. Abe rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Nie, nie. ;B
"Moneta to głowa w górę. Nubia rzuca monetą. Sarah nie rzuca monetą. Jalen nie rzuca monetą. Kris rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Tak, proszę. ;A
"Moneta to głowa w górę. Ale nie rzuca monetą. Gaspar rzuca monetą. Sonny nie rzuca monetą. Simon rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Tak, proszę. ;A
"Moneta to głowa w górę. Skylar rzuca monetą. Chrissy nie rzuca monetą. Misty rzuca monetą. Kike rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Nie, nie. ;B
"Moneta to głowa w górę. Gavin rzuca monetą. Neha nie rzuca monetą. Asha nie rzuca monetą. Baltazar nie rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Nie, nie. ;B
"Moneta to głowa w górę. Camilo rzuca monetą. Becky nie rzuca monetą. Eliza nie rzuca monetą. Rebecca nie rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Nie, nie. ;B
"Moneta to głowa w górę. Isela rzuca monetą. Leslie rzuca monetą. Stacy rzuca monetą. Ingrid nie rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Nie, nie. ;B
"Moneta to głowa w górę. Meg nie rzuca monetą. Andrey nie rzuca monetą. Gerard rzuca monetą. Lilia rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Tak, proszę. ;A
"Moneta to głowa w górę. Denny rzuca monetą. Carlo rzuca monetą. Reinaldo rzuca monetą. Jessi rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Tak, proszę. ;A
"Moneta to głowa w górę. Cheri nie rzuca monetą. Rico nie rzuca monetą. Teo rzuca monetą. Jezus nie rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Nie, nie. ;B
"Moneta to głowa w górę. Alexandria nie rzuca monetą. Meghan nie rzuca monetą. Jesień nie rzuca monetą. Robert nie rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Tak, proszę. ;A
"Moneta to głowa w górę. Junior rzuca monetą. Meredith rzuca monetą. Zoe nie rzuca monetą. Robby nie rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Tak, proszę. ;A
"Moneta to głowa w górę. Pięknie rzuca monetą. Jada rzuca monetą. Sarita nie rzuca monetą. Allen rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Nie, nie. ;B
"Moneta to głowa w górę. Shari rzuca monetą. Bella rzuca monetą. Liza nie rzuca monetą. Maira nie rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Tak, proszę. ;A
"Moneta to głowa w górę. Lazaro nie rzuca monetą. Ana rzuca monetą. Charlotte rzuca monetą. Precious rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Nie, nie. ;B
"Moneta to głowa w górę. Imelda rzuca monetą. Andi rzuca monetą. Mack nie rzuca monetą. Rigoberto rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Nie, nie. ;B
"Moneta to głowa w górę. Ashish rzuca monetą. Tracey rzuca monetą. Varun nie rzuca monetą. Emil rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Nie, nie. ;B
"Moneta to głowa w górę. Marian nie rzuca monetą. Joanne rzuca monetą. Darrin nie rzuca monetą. Rohit nie rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Nie, nie. ;B
"Moneta to głowa w górę. Julieta rzuca monetą. Zachary rzuca monetą. Jared rzuca monetą. Tyson nie rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Nie, nie. ;B
"Moneta to głowa w górę. Vicente nie rzuca monetą. Dayana nie rzuca monetą. Kasey nie rzuca monetą. Lin nie rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Tak, proszę. ;A
"Moneta to głowa w górę. Craig rzuca monetą. Dillon nie rzuca monetą. Troja nie rzuca monetą. Griselda nie rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Nie, nie. ;B
"Moneta to głowa w górę. Rubi nie rzuca monetą. Daisy nie rzuca monetą. Yadira rzuca monetą. Mikołaj nie rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Nie, nie. ;B
"Moneta to głowa w górę. Dave nie rzuca monetą. Ernesto nie rzuca monetą. Liam nie rzuca monetą. Marsha nie rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Tak, proszę. ;A
"Moneta to głowa w górę. Ira rzuca monetą. Paola rzuca monetą. Jose Antonio nie rzuca monetą. Maria nie rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Tak, proszę. ;A
"Moneta to głowa w górę. Manish nie rzuca monetą. Lu rzuca monetą. Karl nie rzuca monetą. Don rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Tak, proszę. ;A
"Moneta to głowa w górę. Irving rzuca monetą. Hans rzuca monetą. Mojżesz nie rzuca monetą. Nicole nie rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Tak, proszę. ;A
"Moneta to głowa w górę. Micaela nie rzuca monetą. Kevin rzuca monetą. Diament nie rzuca monetą. Ty nie rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Nie, nie. ;B
"Moneta to głowa w górę. Maura rzuca monetą. Selvin nie rzuca monetą. Tabitha rzuca monetą. Gino rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Nie, nie. ;B
"Moneta to głowa w górę. Rosendo rzuca monetą. Shayla nie rzuca monetą. Erica nie rzuca monetą. Georgia nie rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Nie, nie. ;B
"Moneta to głowa w górę. Lorena nie rzuca monetą. Shana nie rzuca monetą. Priscilla nie rzuca monetą. Summer nie rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Tak, proszę. ;A
"Moneta to głowa w górę. Noelle nie rzuca monetą. Byron rzuca monetą. Jane nie rzuca monetą. Darin nie rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Nie, nie. ;B
"Moneta to głowa w górę. Chava rzuca monetą. Rosalia nie rzuca monetą. Kurt nie rzuca monetą. Linda rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Tak, proszę. ;A
"Moneta to głowa w górę. Meagan nie rzuca monetą. Naomi nie rzuca monetą. Izrael nie rzuca monetą. Marie rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Nie, nie. ;B
"Moneta to głowa w górę. Michele rzuca monetą. Karan nie rzuca monetą. Abraham nie rzuca monetą. Ellen rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Tak, proszę. ;A
"Moneta to głowa w górę. Laila nie rzuca monetą. Audrey nie rzuca monetą. Glenn nie rzuca monetą. Rhonda nie rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Tak, proszę. ;A
"Moneta to głowa w górę. Regina nie rzuca monetą. Joel nie rzuca monetą. Sprawiedliwość nie rzuca monetą. Eli nie rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Tak, proszę. ;A
"Moneta to głowa w górę. Janet nie rzuca monetą. Mrówka nie rzuca monetą. Vickie rzuca monetą. Elias rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Tak, proszę. ;A
"Moneta to głowa w górę. Russ rzuca monetą. Berta nie rzuca monetą. Mandy nie rzuca monetą. Lydia rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Tak, proszę. ;A
"Moneta to głowa w górę. Tristan nie rzuca monetą. Marleny rzuca monetą. Santiago rzuca monetą. Viviana rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Nie, nie. ;B
"Moneta to głowa w górę. Carole rzuca monetą. William rzuca monetą. Tiffany rzuca monetą. Hilary nie rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Nie, nie. ;B
"Moneta to głowa w górę. Amparo rzuca monetą. Gianna nie rzuca monetą. Dion rzuca monetą. Tessa rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Nie, nie. ;B
"Moneta to głowa w górę. Lewis nie rzuca monetą. Azucena nie rzuca monetą. Kai nie rzuca monetą. Ravi nie rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Tak, proszę. ;A
"Moneta to głowa w górę. Issa rzuca monetą. Kendra rzuca monetą. Ignacio rzuca monetą. Henry rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Tak, proszę. ;A
"Moneta to głowa w górę. Faustino rzuca monetą. Lamar rzuca monetą. Fransisco rzuca monetą. Rina rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Tak, proszę. ;A
"Moneta to głowa w górę. Angelique rzuca monetą. Marissa rzuca monetą. Phyllis rzuca monetą. Bonnie rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Tak, proszę. ;A
"Moneta to głowa w górę. Loren nie rzuca monetą. Wes rzuca monetą. Dean nie rzuca monetą. Hayley rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Tak, proszę. ;A
"Moneta to głowa w górę. Maxwell nie rzuca monetą. Jose rzuca monetą. Beto nie rzuca monetą. Joe nie rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Nie, nie. ;B
"Moneta to głowa w górę. Liz nie rzuca monetą. Andrea rzuca monetą. Suresh nie rzuca monetą. Vera nie rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Nie, nie. ;B
"Moneta to głowa w górę. Chantal nie rzuca monetą. Ines nie rzuca monetą. Valeria rzuca monetą. Francesca nie rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Nie, nie. ;B
"Moneta to głowa w górę. Ron rzuca monetą. Carl rzuca monetą. Joann nie rzuca monetą. Young rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Nie, nie. ;B
"Moneta to głowa w górę. Sally rzuca monetą. Sadie rzuca monetą. Christie nie rzuca monetą. Ellie rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Nie, nie. ;B
"Moneta to głowa w górę. Tomas nie rzuca monetą. Nic rzuca monetą. Zoila rzuca monetą. Calvin nie rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Tak, proszę. ;A
"Moneta to głowa w górę. Gabe nie rzuca monetą. Dora rzuca monetą. Aileen nie rzuca monetą. Modesto nie rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Nie, nie. ;B
"Moneta to głowa w górę. Victoria rzuca monetą. Aurora nie rzuca monetą. Amalia nie rzuca monetą. Księżniczka nie rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Nie, nie. ;B
"Moneta to głowa w górę. Alec rzuca monetą. Arianna rzuca monetą. Corina rzuca monetą. Juancarlos rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Tak, proszę. ;A
"Moneta to głowa w górę. Carolyn rzuca monetą. Sasha nie rzuca monetą. Miłosierdzie nie rzuca monetą. Keri rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Tak, proszę. ;A
"Moneta to głowa w górę. Selena nie rzuca monetą. Keisha rzuca monetą. Gladys nie rzuca monetą. Cedric nie rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Nie, nie. ;B
"Moneta to głowa w górę. Salma nie rzuca monetą. Pj rzuca monetą. Gladis rzuca monetą. Monica rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Nie, nie. ;B
"Moneta to głowa w górę. Ralph nie rzuca monetą. Jeanne rzuca monetą. Kyle nie rzuca monetą. Alejandro nie rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Nie, nie. ;B
"Moneta to głowa w górę. Letty rzuca monetą. Aimee nie rzuca monetą. Elvia nie rzuca monetą. Ted nie rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Nie, nie. ;B
"Moneta to głowa w górę. April nie rzuca monetą. Molly nie rzuca monetą. Maurice rzuca monetą. Jaclyn rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Tak, proszę. ;A
"Moneta to głowa w górę. Markus nie rzuca monetą. Kathryn nie rzuca monetą. Giovanna nie rzuca monetą. Kent nie rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Tak, proszę. ;A
"Moneta to głowa w górę. Desmond rzuca monetą. Camille rzuca monetą. Joana rzuca monetą. Garcia rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Tak, proszę. ;A
"Moneta to głowa w górę. Quinton nie rzuca monetą. Sam rzuca monetą. Soledad nie rzuca monetą. Becca rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Tak, proszę. ;A
"Moneta to głowa w górę. Matilde nie rzuca monetą. Jan rzuca monetą. Marcel nie rzuca monetą. Mimi nie rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Nie, nie. ;B
"Moneta to głowa w górę. Manolo nie rzuca monetą. Bobbie nie rzuca monetą. Ash nie rzuca monetą. Jaqueline nie rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Tak, proszę. ;A
"Moneta to głowa w górę. Jorge Luis nie rzuca monetą. Mo rzuca monetą. Alexia rzuca monetą. Jerry nie rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Tak, proszę. ;A
"Moneta to głowa w górę. Kali nie rzuca monetą. Jeanette rzuca monetą. Tess nie rzuca monetą. Devin nie rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Nie, nie. ;B
"Moneta to głowa w górę. Nabil nie rzuca monetą. Marlene nie rzuca monetą. Wendy rzuca monetą. Jillian nie rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Nie, nie. ;B
"Moneta to głowa w górę. Miłość rzuca monetą. Svetlana nie rzuca monetą. Jamie nie rzuca monetą. Jose A nie rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Nie, nie. ;B
"Moneta to głowa w górę. Dalila rzuca monetą. Emily rzuca monetą. Casey nie rzuca monetą. Clifford nie rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Tak, proszę. ;A
"Moneta to głowa w górę. Blake rzuca monetą. Hunter rzuca monetą. Lou rzuca monetą. Spencer nie rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Nie, nie. ;B
"Moneta to głowa w górę. Donny rzuca monetą. Lucero nie rzuca monetą. Christopher rzuca monetą. Gregory rzuca monetą. Czy moneta jest nadal głową w górę? Zauważ, że ""przekręć"" oznacza ""odwróć"". ";Nie, nie. ;B
