question;answer;answer_ab
"'n Munt is kop op. Cinthia gooi nie die muntstuk om nie. Lloyd gooi nie die muntstuk om nie. Jacqueline gooi die muntstuk. JC gooi die muntstuk. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";Ja, ek het ;A
"'n Munt is kop op. Sterling gooi die muntstuk. Jenifer gooi die muntstuk. Patsy gooi die muntstuk. Denise gooi die muntstuk. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";Ja, ek het ;A
"'n Munt is kop op. Beatriz gooi die muntstuk. Gillian gooi nie die muntstuk om nie. Coco gooi nie die muntstuk om nie. Vivian gooi nie die muntstuk om nie. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";nie ;B
"'n Munt is kop op. Prins gooi die muntstuk. Rene gooi die muntstuk. Vishal gooi die muntstuk. Patrick gooi nie die muntstuk om nie. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";nie ;B
"'n Munt is kop op. Jae gooi nie die muntstuk om nie. Dennis gooi nie die muntstuk om nie. Cris gooi die muntstuk. Bernadette gooi die muntstuk. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";Ja, ek het ;A
"'n Munt is kop op. Hank gooi nie die muntstuk om nie. Janine gooi nie die muntstuk om nie. Frankie gooi die muntstuk. Isa gooi die muntstuk. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";Ja, ek het ;A
"'n Munt is kop op. Max gooi nie die muntstuk om nie. Mikey gooi nie die muntstuk om nie. Cynthia gooi nie die muntstuk om nie. Holly gooi die muntstuk. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";nie ;B
"'n Munt is kop op. Christy gooi die muntstuk. Rey gooi nie die muntstuk om nie. Michelle gooi die muntstuk. Dolly gooi nie die muntstuk om nie. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";Ja, ek het ;A
"'n Munt is kop op. Annie gooi nie die muntstuk om nie. Toño gooi die muntstuk. Sharon gooi die muntstuk. Delores gooi die muntstuk. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";nie ;B
"'n Munt is kop op. Jessy gooi nie die muntstuk om nie. Libby gooi nie die muntstuk om nie. Danielle gooi die muntstuk. Rooi gooi die muntstuk. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";Ja, ek het ;A
"'n Munt is kop op. Jorge gooi nie die muntstuk om nie. Natalia gooi nie die muntstuk om nie. Bryant gooi die muntstuk. Kiran gooi die muntstuk. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";Ja, ek het ;A
"'n Munt is kop op. Yan gooi nie die muntstuk om nie. Eunice gooi nie die muntstuk om nie. Josef gooi die muntstuk om. Hugh gooi nie die muntstuk om nie. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";nie ;B
"'n Munt is kop op. Melody gooi nie die muntstuk om nie. Ramiro gooi nie die muntstuk om nie. Humberto gooi nie die muntstuk om nie. Jakob gooi nie die muntstuk om nie. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";Ja, ek het ;A
"'n Munt is kop op. Domingo gooi nie die muntstuk om nie. Briana gooi die muntstuk. Michael gooi die muntstuk. Joan gooi nie die muntstuk om nie. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";Ja, ek het ;A
"'n Munt is kop op. Kristopher gooi nie die muntstuk om nie. Deb gooi die muntstuk. Jake gooi die muntstuk. Tammy gooi die muntstuk. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";nie ;B
"'n Munt is kop op. Morgan gooi die muntstuk. Perla gooi nie die muntstuk om nie. Joao gooi nie die muntstuk om nie. Marta gooi nie die muntstuk om nie. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";nie ;B
"'n Munt is kop op. Penny gooi die muntstuk. Harry gooi nie die muntstuk om nie. Jessica gooi nie die muntstuk om nie. Horacio gooi die muntstuk. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";Ja, ek het ;A
"'n Munt is kop op. Billie gooi nie die muntstuk om nie. Paloma gooi nie die muntstuk om nie. Tanner gooi nie die muntstuk om nie. Raul gooi nie die muntstuk om nie. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";Ja, ek het ;A
"'n Munt is kop op. Rena gooi nie die muntstuk om nie. Devon gooi nie die muntstuk om nie. Rosalinda gooi nie die muntstuk om nie. Paulina gooi nie die muntstuk om nie. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";Ja, ek het ;A
"'n Munt is kop op. Axel gooi die muntstuk. Osvaldo gooi die muntstuk. Mildred gooi nie die muntstuk om nie. Sylvia gooi die muntstuk. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";nie ;B
"'n Munt is kop op. Emiliano gooi die muntstuk. Jasmin gooi die muntstuk. Wade gooi die muntstuk. Vilma gooi nie die muntstuk om nie. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";nie ;B
"'n Munt is kop op. Lino gooi nie die muntstuk om nie. Mariel gooi nie die muntstuk om nie. Aditya gooi nie die muntstuk om nie. Elisabeth gooi die muntstuk om. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";nie ;B
"'n Munt is kop op. Jacky gooi die muntstuk. Socorro gooi die muntstuk. Mark gooi die muntstuk. Wanda gooi nie die muntstuk om nie. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";nie ;B
"'n Munt is kop op. Mauricio gooi die muntstuk om. Lee gooi nie die muntstuk om nie. Madi gooi nie die muntstuk om nie. Lizzie gooi die muntstuk. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";Ja, ek het ;A
"'n Munt is kop op. Ruben gooi die muntstuk. Bernardo gooi die muntstuk. Ariel gooi nie die muntstuk om nie. Shelley gooi die muntstuk. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";nie ;B
"'n Munt is kop op. Phillip gooi nie die muntstuk om nie. Ajay gooi die muntstuk. Janie gooi die muntstuk. Augusto gooi die muntstuk. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";nie ;B
"'n Munt is kop op. Ari gooi die muntstuk. Jasmine gooi nie die muntstuk om nie. Elliot gooi die muntstuk. Kendrick gooi die muntstuk. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";nie ;B
"'n Munt is kop op. Margarita gooi die muntstuk. Anabel gooi die muntstuk. Shaun gooi die muntstuk. Celina gooi die muntstuk. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";Ja, ek het ;A
"'n Munt is kop op. Geo gooi nie die muntstuk om nie. Kody gooi nie die muntstuk om nie. Isaias gooi die muntstuk. Giovanni gooi die muntstuk. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";Ja, ek het ;A
"'n Munt is kop op. Kennedy gooi die muntstuk. Ginny gooi nie die muntstuk om nie. Iliana gooi die muntstuk. Sky gooi nie die muntstuk om nie. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";Ja, ek het ;A
"'n Munt is kop op. Billy gooi die muntstuk. Kassandra gooi die muntstuk. Vreugde gooi nie die muntstuk om nie. Abe gooi die muntstuk. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";nie ;B
"'n Munt is kop op. Nubië gooi die muntstuk. Sarah gooi nie die muntstuk om nie. Jalen gooi nie die muntstuk om nie. Kris gooi die muntstuk. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";Ja, ek het ;A
"'n Munt is kop op. Ale gooi nie die muntstuk om nie. Gaspar gooi die muntstuk. Sonny gooi nie die muntstuk om nie. Simon gooi die muntstuk. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";Ja, ek het ;A
"'n Munt is kop op. Skylar gooi die muntstuk. Chrissy gooi nie die muntstuk om nie. Misty gooi die muntstuk. Kike gooi die muntstuk. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";nie ;B
"'n Munt is kop op. Gavin gooi die muntstuk. Neha gooi nie die muntstuk om nie. Asha gooi nie die muntstuk om nie. Baltazar gooi nie die muntstuk om nie. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";nie ;B
"'n Munt is kop op. Camilo gooi die muntstuk. Becky gooi nie die muntstuk om nie. Eliza gooi nie die muntstuk om nie. Rebecca gooi nie die muntstuk om nie. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";nie ;B
"'n Munt is kop op. Isela gooi die muntstuk. Leslie gooi die muntstuk. Stacy gooi die muntstuk. Ingrid gooi nie die muntstuk om nie. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";nie ;B
"'n Munt is kop op. Meg gooi nie die muntstuk om nie. Andrey gooi nie die muntstuk om nie. Gerard gooi die muntstuk. Lilia gooi die muntstuk. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";Ja, ek het ;A
"'n Munt is kop op. Denny gooi die muntstuk. Carlo gooi die muntstuk. Reinaldo gooi die muntstuk. Jessi gooi die muntstuk. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";Ja, ek het ;A
"'n Munt is kop op. Cheri gooi nie die muntstuk om nie. Rico gooi nie die muntstuk om nie. Teo gooi die muntstuk. Jesus gooi nie die muntstuk om nie. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";nie ;B
"'n Munt is kop op. Alexandria gooi nie die muntstuk om nie. Meghan gooi nie die muntstuk om nie. Die herfs gooi nie die muntstuk om nie. Robert gooi nie die muntstuk om nie. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";Ja, ek het ;A
"'n Munt is kop op. Jr gooi die muntstuk. Meredith gooi die muntstuk. Zoe gooi nie die muntstuk om nie. Robby gooi nie die muntstuk om nie. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";Ja, ek het ;A
"'n Munt is kop op. Pretty gooi die muntstuk. Jada gooi die muntstuk. Sarita gooi nie die muntstuk om nie. Allen gooi die muntstuk. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";nie ;B
"'n Munt is kop op. Shari gooi die muntstuk. Bella gooi die muntstuk. Liza gooi nie die muntstuk om nie. Maira gooi nie die muntstuk om nie. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";Ja, ek het ;A
"'n Munt is kop op. Lazaro gooi nie die muntstuk om nie. Ana gooi die muntstuk. Charlotte gooi die muntstuk. Precious gooi die muntstuk. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";nie ;B
"'n Munt is kop op. Imelda gooi die muntstuk. Andi gooi die muntstuk. Mack gooi nie die muntstuk om nie. Rigoberto gooi die muntstuk. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";nie ;B
"'n Munt is kop op. Ashish gooi die muntstuk. Tracey gooi die muntstuk. Varun gooi nie die muntstuk om nie. Emil gooi die muntstuk. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";nie ;B
"'n Munt is kop op. Marian gooi nie die muntstuk om nie. Joanne gooi die muntstuk. Darrin gooi nie die muntstuk om nie. Rohit gooi nie die muntstuk om nie. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";nie ;B
"'n Munt is kop op. Julieta gooi die muntstuk. Zachary gooi die muntstuk. Jared gooi die muntstuk. Tyson gooi nie die muntstuk om nie. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";nie ;B
"'n Munt is kop op. Vicente gooi nie die muntstuk om nie. Dayana gooi nie die muntstuk om nie. Kasey gooi nie die muntstuk om nie. Lin gooi nie die muntstuk om nie. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";Ja, ek het ;A
"'n Munt is kop op. Craig gooi die muntstuk. Dillon gooi nie die muntstuk om nie. Troje gooi nie die muntstuk om nie. Griselda gooi nie die muntstuk om nie. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";nie ;B
"'n Munt is kop op. Rubi gooi nie die muntstuk om nie. Daisy gooi nie die muntstuk om nie. Yadira gooi die muntstuk. Kersvader gooi nie die muntstuk om nie. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";nie ;B
"'n Munt is kop op. Dave gooi nie die muntstuk om nie. Ernesto gooi nie die muntstuk om nie. Liam gooi nie die muntstuk om nie. Marsha gooi nie die muntstuk om nie. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";Ja, ek het ;A
"'n Munt is kop op. Ira gooi die muntstuk. Paola gooi die muntstuk. Jose Antonio gooi nie die muntstuk om nie. Maria gooi nie die muntstuk om nie. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";Ja, ek het ;A
"'n Munt is kop op. Manish gooi nie die muntstuk om nie. Lu gooi die muntstuk. Karl gooi nie die muntstuk om nie. Don gooi die muntstuk. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";Ja, ek het ;A
"'n Munt is kop op. Irving gooi die muntstuk. Hans gooi die muntstuk. Moses gooi nie die muntstuk om nie. Nicole gooi nie die muntstuk om nie. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";Ja, ek het ;A
"'n Munt is kop op. Micaela gooi nie die muntstuk om nie. Kevin gooi die muntstuk. Diamant gooi nie die muntstuk om nie. Ty gooi nie die muntstuk om nie. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";nie ;B
"'n Munt is kop op. Maura gooi die muntstuk. Selvin gooi nie die muntstuk om nie. Tabitha gooi die muntstuk. Gino gooi die muntstuk. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";nie ;B
"'n Munt is kop op. Rosendo gooi die muntstuk. Shayla gooi nie die muntstuk om nie. Erica gooi nie die muntstuk om nie. Georgia gooi nie die muntstuk om nie. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";nie ;B
"'n Munt is kop op. Lorena gooi nie die muntstuk om nie. Shana gooi nie die muntstuk om nie. Priscilla gooi nie die muntstuk om nie. Somer gooi nie die muntstuk om nie. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";Ja, ek het ;A
"'n Munt is kop op. Noelle gooi nie die muntstuk om nie. Byron gooi die muntstuk. Jane gooi nie die muntstuk om nie. Darin gooi nie die muntstuk om nie. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";nie ;B
"'n Munt is kop op. Chava gooi die muntstuk. Rosalia gooi nie die muntstuk om nie. Kurt gooi nie die muntstuk om nie. Linda gooi die muntstuk. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";Ja, ek het ;A
"'n Munt is kop op. Meagan gooi nie die muntstuk om nie. Naomi gooi nie die muntstuk om nie. Israel gooi nie die muntstuk om nie. Marie gooi die muntstuk. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";nie ;B
"'n Munt is kop op. Michele gooi die muntstuk. Karan gooi nie die muntstuk om nie. Abraham gooi nie die muntstuk om nie. Ellen gooi die muntstuk. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";Ja, ek het ;A
"'n Munt is kop op. Laila gooi nie die muntstuk om nie. Audrey gooi nie die muntstuk om nie. Glenn gooi nie die muntstuk om nie. Rhonda gooi nie die muntstuk om nie. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";Ja, ek het ;A
"'n Munt is kop op. Regina gooi nie die muntstuk om nie. Joel gooi nie die muntstuk om nie. Geregtigheid gooi nie die muntstuk om nie. Eli gooi nie die muntstuk om nie. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";Ja, ek het ;A
"'n Munt is kop op. Janet gooi nie die muntstuk om nie. Mier gooi nie die muntstuk om nie. Vickie gooi die muntstuk. Elias gooi die muntstuk. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";Ja, ek het ;A
"'n Munt is kop op. Russ gooi die muntstuk. Berta gooi nie die muntstuk om nie. Mandy gooi nie die muntstuk om nie. Lydia gooi die muntstuk. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";Ja, ek het ;A
"'n Munt is kop op. Tristan gooi nie die muntstuk om nie. Marleny gooi die muntstuk. Santiago gooi die muntstuk. Viviana gooi die muntstuk. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";nie ;B
"'n Munt is kop op. Carole gooi die muntstuk. William gooi die muntstuk. Tiffany gooi die muntstuk. Hilary gooi nie die muntstuk om nie. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";nie ;B
"'n Munt is kop op. Amparo gooi die muntstuk. Gianna gooi nie die muntstuk om nie. Dion gooi die muntstuk. Tessa gooi die muntstuk. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";nie ;B
"'n Munt is kop op. Lewis gooi nie die muntstuk om nie. Azucena gooi nie die muntstuk om nie. Kai gooi nie die muntstuk om nie. Ravi gooi nie die muntstuk om nie. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";Ja, ek het ;A
"'n Munt is kop op. Issa gooi die muntstuk. Kendra gooi die muntstuk. Ignacio gooi die muntstuk. Henry gooi die muntstuk. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";Ja, ek het ;A
"'n Munt is kop op. Faustino gooi die muntstuk. Lamar gooi die muntstuk. Fransisco gooi die muntstuk. Rina gooi die muntstuk. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";Ja, ek het ;A
"'n Munt is kop op. Angelique gooi die muntstuk. Marissa gooi die muntstuk. Phyllis gooi die muntstuk. Bonnie gooi die muntstuk. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";Ja, ek het ;A
"'n Munt is kop op. Loren gooi nie die muntstuk om nie. Wes gooi die muntstuk. Dean gooi nie die muntstuk om nie. Hayley gooi die muntstuk. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";Ja, ek het ;A
"'n Munt is kop op. Maxwell gooi nie die muntstuk om nie. Jose gooi die muntstuk. Beto gooi nie die muntstuk om nie. Joe gooi nie die muntstuk om nie. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";nie ;B
"'n Munt is kop op. Liz gooi nie die muntstuk om nie. Andrea gooi die muntstuk. Suresh gooi nie die muntstuk om nie. Vera gooi nie die muntstuk om nie. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";nie ;B
"'n Munt is kop op. Chantal gooi nie die muntstuk om nie. Ines gooi nie die muntstuk om nie. Valeria gooi die muntstuk. Francesca gooi nie die muntstuk om nie. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";nie ;B
"'n Munt is kop op. Ron gooi die muntstuk. Carl gooi die muntstuk. Joann gooi nie die muntstuk om nie. Young gooi die muntstuk. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";nie ;B
"'n Munt is kop op. Sally gooi die muntstuk. Sadie gooi die muntstuk. Christie gooi nie die muntstuk om nie. Ellie gooi die muntstuk. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";nie ;B
"'n Munt is kop op. Tomas gooi nie die muntstuk om nie. Nic gooi die muntstuk. Zoila gooi die muntstuk. Calvin gooi nie die muntstuk om nie. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";Ja, ek het ;A
"'n Munt is kop op. Gabe gooi nie die muntstuk om nie. Dora gooi die muntstuk. Aileen gooi nie die muntstuk om nie. Modesto gooi nie die muntstuk om nie. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";nie ;B
"'n Munt is kop op. Victoria gooi die muntstuk. Aurora gooi nie die muntstuk om nie. Amalia gooi nie die muntstuk om nie. Prinses gooi nie die muntstuk. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";nie ;B
"'n Munt is kop op. Alec gooi die muntstuk. Arianna gooi die muntstuk. Corina gooi die muntstuk. Juancarlos gooi die muntstuk. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";Ja, ek het ;A
"'n Munt is kop op. Carolyn gooi die muntstuk. Sasha gooi nie die muntstuk om nie. Barmhartigheid gooi nie die muntstuk om nie. Keri gooi die muntstuk. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";Ja, ek het ;A
"'n Munt is kop op. Selena gooi nie die muntstuk om nie. Keisha gooi die muntstuk. Gladys gooi nie die muntstuk om nie. Cedric gooi nie die muntstuk om nie. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";nie ;B
"'n Munt is kop op. Salma gooi nie die muntstuk om nie. PJ gooi die muntstuk. Gladis gooi die muntstuk. Monica gooi die muntstuk. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";nie ;B
"'n Munt is kop op. Ralph gooi nie die muntstuk om nie. Jeanne gooi die muntstuk. Kyle gooi nie die muntstuk om nie. Alejandro gooi nie die muntstuk om nie. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";nie ;B
"'n Munt is kop op. Letty gooi die muntstuk. Aimee gooi nie die muntstuk om nie. Elvia gooi nie die muntstuk om nie. Ted gooi nie die muntstuk om nie. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";nie ;B
"'n Munt is kop op. April gooi nie die muntstuk om nie. Molly gooi nie die muntstuk om nie. Maurice gooi die muntstuk. Jaclyn gooi die muntstuk. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";Ja, ek het ;A
"'n Munt is kop op. Markus gooi nie die muntstuk om nie. Kathryn gooi nie die muntstuk om nie. Giovanna gooi nie die muntstuk om nie. Kent gooi nie die muntstuk om nie. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";Ja, ek het ;A
"'n Munt is kop op. Desmond gooi die muntstuk. Camille gooi die muntstuk. Joana gooi die muntstuk. Garcia gooi die muntstuk. Is die munt nog steeds opwaarts? Let daarop dat ""omdraai"" hier ""omgekeerd"" beteken. ";Ja, ek het ;A
