question;answer;answer_ab
"মুদ্রা মাথা উপরে। জেসি মুদ্রা নিক্ষেপ করে। রডরিক মুদ্রা নিক্ষেপ করে। ট্রাভিস মুদ্রা নিক্ষেপ করে না। রিতা মুদ্রা নিক্ষেপ করে না। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";হ্যাঁ ;A
"মুদ্রা মাথা উপরে। সিনথিয়া মুদ্রা নিক্ষেপ করে না। লয়েড মুদ্রা নিক্ষেপ করে না। জ্যাকলিন মুদ্রাটি ছুঁড়ে ফেলে। জেসি মুদ্রা নিক্ষেপ করে। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";হ্যাঁ ;A
"মুদ্রা মাথা উপরে। স্টার্লিং মুদ্রা উল্টে দেয়। জেনিফার মুদ্রাটি ছুঁড়ে ফেলে। পেটসি মুদ্রা নিক্ষেপ করে। ডেনিস মুদ্রা ছুঁড়ে ফেলেছে। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";হ্যাঁ ;A
"মুদ্রা মাথা উপরে। বিট্রিজ মুদ্রা ছুঁড়ে ফেলে। জিলিয়ান মুদ্রা নিক্ষেপ করে না। কোকো মুদ্রা নিক্ষেপ করে না। ভিভিয়ান মুদ্রা নিক্ষেপ করে না। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";না ;B
"মুদ্রা মাথা উপরে। প্রিন্স মুদ্রা ছুঁড়ে ফেলে। রিনি মুদ্রা ছুঁড়ে ফেলে। বিশাল মুদ্রা ছুঁড়ে ফেলে। প্যাট্রিক মুদ্রা নিক্ষেপ করে না। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";না ;B
"মুদ্রা মাথা উপরে। জে মুদ্রা নিক্ষেপ করে না। ডেনিস মুদ্রা নিক্ষেপ করে না। ক্রিস মুদ্রা ছুঁড়ে ফেলেছে। বার্নডেট মুদ্রা নিক্ষেপ করে। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";হ্যাঁ ;A
"মুদ্রা মাথা উপরে। হ্যানক মুদ্রা নিক্ষেপ করে না। জ্যানিন মুদ্রা নিক্ষেপ করে না। ফ্র্যাঙ্কি মুদ্রা নিক্ষেপ করে। আইসা মুদ্রা ছুঁড়ে দেয়। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";হ্যাঁ ;A
"মুদ্রা মাথা উপরে। ম্যাক্স মুদ্রা নিক্ষেপ করে না। মাইকি মুদ্রা নিক্ষেপ করে না। সিনথিয়া মুদ্রা নিক্ষেপ করে না। হলি মুদ্রা ছুঁড়ে ফেলেছে। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";না ;B
"মুদ্রা মাথা উপরে। ক্রিস্টি মুদ্রা নিক্ষেপ করে। রেই মুদ্রা নিক্ষেপ করে না। মিশেল মুদ্রা ছুঁড়ে ফেলে। ডলি মুদ্রা নিক্ষেপ করে না। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";হ্যাঁ ;A
"মুদ্রা মাথা উপরে। অ্যানি মুদ্রা নিক্ষেপ করে না। টোনো মুদ্রা ছুঁড়ে ফেলে। শ্যারন মুদ্রাটি ছুঁড়ে ফেলে। ডেলোরেস মুদ্রা ছুঁড়ে ফেলে। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";না ;B
"মুদ্রা মাথা উপরে। জেসি মুদ্রা নিক্ষেপ করে না। লিবি মুদ্রা নিক্ষেপ করে না। ড্যানিয়েল মুদ্রা নিক্ষেপ করে। লাল মুদ্রা নিক্ষেপ করে। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";হ্যাঁ ;A
"মুদ্রা মাথা উপরে। জর্জ মুদ্রা নিক্ষেপ করে না। নাটালিয়া মুদ্রা নিক্ষেপ করে না। ব্রায়ান্ট মুদ্রা ছুঁড়ে ফেলেছে। কিরণ মুদ্রা ছুঁড়ে ফেলে। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";হ্যাঁ ;A
"মুদ্রা মাথা উপরে। ইয়ান মুদ্রা নিক্ষেপ করে না। ইউনিক্স মুদ্রা নিক্ষেপ করে না। জোসেফ মুদ্রা নিক্ষেপ করে। হিউ মুদ্রা নিক্ষেপ করে না। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";না ;B
"মুদ্রা মাথা উপরে। মেলোডি মুদ্রা নিক্ষেপ করে না। রামিরো মুদ্রা নিক্ষেপ করে না। হাম্বার্টো মুদ্রা নিক্ষেপ করে না। জ্যাকব মুদ্রা নিক্ষেপ করে না। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";হ্যাঁ ;A
"মুদ্রা মাথা উপরে। ডোমিংগো মুদ্রা নিক্ষেপ করে না। ব্রায়ানা মুদ্রা ছুঁড়ে ফেলে। মাইকেল মুদ্রা নিক্ষেপ করে। জোয়ান মুদ্রা নিক্ষেপ করে না। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";হ্যাঁ ;A
"মুদ্রা মাথা উপরে। ক্রিস্টোফার মুদ্রা নিক্ষেপ করে না। ডেব মুদ্রা ছুঁড়ে ফেলেছে। জেক মুদ্রাটি ছুঁড়ে ফেলে। ট্যামি মুদ্রাটি ছুঁড়ে ফেলে। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";না ;B
"মুদ্রা মাথা উপরে। মরগান মুদ্রা ছুঁড়ে ফেলেছে। পারলা মুদ্রা নিক্ষেপ করে না। জোয়াও মুদ্রা নিক্ষেপ করে না। মার্টা মুদ্রা নিক্ষেপ করে না। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";না ;B
"মুদ্রা মাথা উপরে। পেনি মুদ্রা নিক্ষেপ করে। হ্যারি মুদ্রা নিক্ষেপ করে না। জেসিকা মুদ্রা নিক্ষেপ করে না। হোরাসিও মুদ্রা ছুঁড়ে ফেলে। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";হ্যাঁ ;A
"মুদ্রা মাথা উপরে। বিলি মুদ্রা নিক্ষেপ করে না। পালোমা মুদ্রা নিক্ষেপ করে না। ট্যানার মুদ্রা নিক্ষেপ করে না। রাউল মুদ্রা নিক্ষেপ করে না। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";হ্যাঁ ;A
"মুদ্রা মাথা উপরে। রিনা মুদ্রা নিক্ষেপ করে না। ডেভন মুদ্রা নিক্ষেপ করে না। রোজালিন্ডা মুদ্রা নিক্ষেপ করে না। পলিনা মুদ্রা নিক্ষেপ করে না। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";হ্যাঁ ;A
"মুদ্রা মাথা উপরে। অ্যাক্সেল মুদ্রা ছুঁড়ে ফেলে। ওসভালদো মুদ্রা ছুঁড়ে ফেলে। মাইলড্রেড মুদ্রা নিক্ষেপ করে না। সিলভিয়া মুদ্রাটি ছুঁড়ে ফেলে। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";না ;B
"মুদ্রা মাথা উপরে। এমিলিয়ানো মুদ্রা ছুঁড়ে ফেলে। জেসমিন মুদ্রা ফেলে দেয়। ওয়েড মুদ্রা ছুঁড়ে ফেলেছে। ভিলমা মুদ্রা নিক্ষেপ করে না। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";না ;B
"মুদ্রা মাথা উপরে। লিনো মুদ্রা নিক্ষেপ করে না। মেরিয়েল মুদ্রা নিক্ষেপ করে না। আদিত্য মুদ্রা নিক্ষেপ করে না। এলিজাবেথ মুদ্রাটি নিক্ষেপ করে। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";না ;B
"মুদ্রা মাথা উপরে। জ্যাকি মুদ্রা ছুঁড়ে ফেলে। সোকরো মুদ্রাটি উল্টে দেয়। মার্ক মুদ্রাটি ছুঁড়ে ফেলে। ওয়ান্ডা মুদ্রা নিক্ষেপ করে না। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";না ;B
"মুদ্রা মাথা উপরে। মৌরিসিও মুদ্রা ছুঁড়ে ফেলে। লি মুদ্রা নিক্ষেপ করে না। মাদি মুদ্রা নিক্ষেপ করে না। লিজি মুদ্রা নিক্ষেপ করে। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";হ্যাঁ ;A
"মুদ্রা মাথা উপরে। রুবেন মুদ্রা ছুঁড়ে ফেলে। বার্নার্ডো মুদ্রা ছুঁড়ে ফেলে। আরিয়াল মুদ্রা নিক্ষেপ করে না। শেলি মুদ্রা ছুঁড়ে ফেলেছে। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";না ;B
"মুদ্রা মাথা উপরে। ফিলিপ মুদ্রা নিক্ষেপ করে না। অজয় মুদ্রা ছুঁড়ে ফেলে। জ্যানি মুদ্রাটি ছুঁড়ে ফেলে। অগাস্টো মুদ্রা ছুঁড়ে ফেলে। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";না ;B
"মুদ্রা মাথা উপরে। আরি মুদ্রা ছুঁড়ে ফেলেছে। জেসমিন মুদ্রা নিক্ষেপ করে না। ইলিয়ট মুদ্রা ছুঁড়ে ফেলেছে। কেন্ড্রিক মুদ্রা ছুঁড়ে ফেলেছে। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";না ;B
"মুদ্রা মাথা উপরে। মার্গারিটা মুদ্রা ছুঁড়ে ফেলেছে। আনাবেল মুদ্রা ছুঁড়ে ফেলেছে। শন মুদ্রা ছুঁড়ে ফেলে। সেলিনা মুদ্রা ছুঁড়ে ফেলে। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";হ্যাঁ ;A
"মুদ্রা মাথা উপরে। জিও মুদ্রা নিক্ষেপ করে না। কোডি মুদ্রা নিক্ষেপ করে না। আইসিয়াস মুদ্রাটি ছুঁড়ে ফেলে। জোভানি মুদ্রা ছুঁড়ে ফেলে। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";হ্যাঁ ;A
"মুদ্রা মাথা উপরে। কেনেডি মুদ্রা ছুঁড়ে ফেলেছে। জিনি মুদ্রা নিক্ষেপ করে না। ইলিয়ানা মুদ্রাটি নিক্ষেপ করে। স্কাই মুদ্রা নিক্ষেপ করে না। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";হ্যাঁ ;A
"মুদ্রা মাথা উপরে। বিলি মুদ্রা ছুঁড়ে ফেলেছে। ক্যাসান্দ্রা মুদ্রাটি নিক্ষেপ করে। জয়ে মুদ্রা নিক্ষেপ করে না। আবে মুদ্রা নিক্ষেপ করে। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";না ;B
"মুদ্রা মাথা উপরে। নুবিয়া মুদ্রা উল্টে দেয়। সারা মুদ্রা নিক্ষেপ করে না। জালেন মুদ্রা নিক্ষেপ করে না। ক্রিস মুদ্রা ছুঁড়ে ফেলেছে। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";হ্যাঁ ;A
"মুদ্রা মাথা উপরে। আলে মুদ্রা নিক্ষেপ করে না। গ্যাসপার মুদ্রা ফেলে দেয়। সানি মুদ্রা নিক্ষেপ করে না। সাইমন মুদ্রাটি ছুঁড়ে ফেলে। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";হ্যাঁ ;A
"মুদ্রা মাথা উপরে। স্কাইলার মুদ্রা ছুঁড়ে ফেলেছে। ক্রিসি মুদ্রা নিক্ষেপ করে না। মিস্টি মুদ্রা ছুঁড়ে ফেলেছে। কাইক মুদ্রা ছুঁড়ে ফেলে। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";না ;B
"মুদ্রা মাথা উপরে। গেভিন মুদ্রা ছুঁড়ে ফেলেছে। নেহা মুদ্রা নিক্ষেপ করে না। আশা মুদ্রা নিক্ষেপ করে না। বালতাজার মুদ্রা নিক্ষেপ করে না। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";না ;B
"মুদ্রা মাথা উপরে। ক্যামিলো মুদ্রা ছুঁড়ে ফেলে। বেকি মুদ্রা নিক্ষেপ করে না। এলিজা মুদ্রা নিক্ষেপ করে না। রেবেকা মুদ্রা নিক্ষেপ করে না। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";না ;B
"মুদ্রা মাথা উপরে। আইসেলা মুদ্রা ছুঁড়ে ফেলে। লেসলি মুদ্রা ছুঁড়ে ফেলেছে। স্টেসি মুদ্রা ছুঁড়ে ফেলে। ইংরিদ মুদ্রা নিক্ষেপ করে না। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";না ;B
"মুদ্রা মাথা উপরে। মেগ মুদ্রা নিক্ষেপ করে না। আন্দ্রে মুদ্রা নিক্ষেপ করে না। জেরার্ড মুদ্রাটি নিক্ষেপ করে। লিলিয়া মুদ্রা ছুঁড়ে ফেলেছে। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";হ্যাঁ ;A
"মুদ্রা মাথা উপরে। ডেনি মুদ্রা নিক্ষেপ করে। কার্লো মুদ্রা ছুঁড়ে ফেলে। রেনালদো মুদ্রা ছুঁড়ে ফেলে। জেসি মুদ্রা ছুঁড়ে দেয়। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";হ্যাঁ ;A
"মুদ্রা মাথা উপরে। চেরি মুদ্রা নিক্ষেপ করে না। রিকো মুদ্রা নিক্ষেপ করে না। Teo মুদ্রা নিক্ষেপ করে. যিশু মুদ্রা নিক্ষেপ করেন না। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";না ;B
"মুদ্রা মাথা উপরে। আলেকজান্দ্রিয়া মুদ্রা নিক্ষেপ করে না। মেগান মুদ্রা নিক্ষেপ করে না। শরৎকাল কোন মুদ্রা উল্টে না। রবার্ট মুদ্রা নিক্ষেপ করে না। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";হ্যাঁ ;A
"মুদ্রা মাথা উপরে। জুনিয়র মুদ্রা ছুঁড়ে ফেলে। মেরিডিথ মুদ্রা ছুঁড়ে ফেলেছে। জোয়ে মুদ্রা নিক্ষেপ করে না। রবি মুদ্রা নিক্ষেপ করে না। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";হ্যাঁ ;A
"মুদ্রা মাথা উপরে। সুন্দর মুদ্রা নিক্ষেপ করে. জেডা মুদ্রা ছুঁড়ে ফেলে। সারিটা মুদ্রা নিক্ষেপ করে না। অ্যালান মুদ্রা ছুঁড়ে ফেলে। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";না ;B
"মুদ্রা মাথা উপরে। শরি মুদ্রাটি ছুঁড়ে ফেলে। বেলা মুদ্রা ছুঁড়ে ফেলেছে। লিজা মুদ্রা নিক্ষেপ করে না। মেইরা মুদ্রা নিক্ষেপ করে না। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";হ্যাঁ ;A
"মুদ্রা মাথা উপরে। লাজারো মুদ্রা নিক্ষেপ করে না। আনা মুদ্রাটি ছুঁড়ে ফেলে। শার্লট মুদ্রা নিক্ষেপ করে। প্রিসিয়াস মুদ্রা ছুঁড়ে ফেলে। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";না ;B
"মুদ্রা মাথা উপরে। ইমেলদা মুদ্রা ছুঁড়ে ফেলে। অ্যান্ডি মুদ্রা ছুঁড়ে ফেলে। ম্যাক মুদ্রা নিক্ষেপ করে না। রিগোবার্তো মুদ্রা ছুঁড়ে ফেলে। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";না ;B
"মুদ্রা মাথা উপরে। আশিশ মুদ্রা ছুঁড়ে দেয়। ট্রেসি মুদ্রা ছুঁড়ে ফেলে। বরুণ মুদ্রা নিক্ষেপ করে না। এমিল মুদ্রা ছুঁড়ে ফেলে। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";না ;B
"মুদ্রা মাথা উপরে। মেরিয়ান মুদ্রা নিক্ষেপ করে না। জোয়ান মুদ্রা নিক্ষেপ করে। ডারিন মুদ্রা নিক্ষেপ করে না। রোহিত মুদ্রা নিক্ষেপ করে না। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";না ;B
"মুদ্রা মাথা উপরে। জুলিয়েটা মুদ্রা ছুঁড়ে ফেলেছে। জ্যাকারি মুদ্রাটি ছুঁড়ে ফেলে। জ্যারেড মুদ্রা ছুঁড়ে ফেলে। টাইসন মুদ্রা নিক্ষেপ করে না। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";না ;B
"মুদ্রা মাথা উপরে। ভিক্সেন্ট মুদ্রা নিক্ষেপ করে না। দায়ানা মুদ্রা নিক্ষেপ করে না। কেসি মুদ্রা নিক্ষেপ করে না। লিন মুদ্রা নিক্ষেপ করে না। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";হ্যাঁ ;A
"মুদ্রা মাথা উপরে। ক্রেগ মুদ্রা ছুঁড়ে ফেলেছে। ডিলন মুদ্রা নিক্ষেপ করে না। ট্রয় মুদ্রা নিক্ষেপ করে না। গ্রিসেলদা মুদ্রা নিক্ষেপ করে না। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";না ;B
"মুদ্রা মাথা উপরে। রুবি মুদ্রা নিক্ষেপ করে না। ডেজি মুদ্রা নিক্ষেপ করে না। ইয়াদিরা মুদ্রা ছুঁড়ে ফেলে। সান্তা মুদ্রা নিক্ষেপ করে না। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";না ;B
"মুদ্রা মাথা উপরে। ডেভ মুদ্রা নিক্ষেপ করে না। আর্নেস্টো মুদ্রা নিক্ষেপ করে না। লিয়াম মুদ্রা নিক্ষেপ করে না। মার্শা মুদ্রা নিক্ষেপ করে না। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";হ্যাঁ ;A
"মুদ্রা মাথা উপরে। আইরা মুদ্রা ছুঁড়ে ফেলেছে। পাওলা মুদ্রা ছুঁড়ে দেয়। জোসে আন্তোনিও মুদ্রা নিক্ষেপ করে না। মারিয়া মুদ্রা নিক্ষেপ করে না। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";হ্যাঁ ;A
"মুদ্রা মাথা উপরে। মনীশ মুদ্রা নিক্ষেপ করে না। লু মুদ্রা ছুঁড়ে ফেলে। কার্ল মুদ্রা নিক্ষেপ করে না। ডন মুদ্রা নিক্ষেপ করে। মুদ্রা কি এখনো মাথা উঁচু করে আছে? লক্ষ্য করুন যে এখানে ""ফ্লিপ"" মানে ""বিপরীতমুখী""। ";হ্যাঁ ;A
