,premise,hypothesis,label
28,ผมเป็น อืม พนักงานใหญ่ผู้ใหญ่ เกษียณแล้ว เหมือนที่ริคบอก,ผมเกษียณอายุในปี 2002,1
29,ผมเป็น อืม พนักงานใหญ่ผู้ใหญ่ เกษียณแล้ว เหมือนที่ริคบอก,ริคบอกคุณว่าฉันเกษียณแล้ว,0
30,มีการคาดการณ์การไหลเวียนเงินสดบนโต๊ะของฉัน และ เอ่อ มันสําหรับคัทตี้คนนึง นั่นเป็นชื่อลูกค้า,"ลูกค้าชื่อคัทตี้ ได้เงินเดือนละ 10,000 เหรียญ",1
31,มีการคาดการณ์การไหลเวียนเงินสดบนโต๊ะของฉัน และ เอ่อ มันสําหรับคัทตี้คนนึง นั่นเป็นชื่อลูกค้า,มีลูกค้าชื่อ คัตตี้,0
32,มีการคาดการณ์การไหลเวียนเงินสดบนโต๊ะของฉัน และ เอ่อ มันสําหรับคัทตี้คนนึง นั่นเป็นชื่อลูกค้า,เราไม่มีลูกค้าชื่อ คัตตี้,2
33,สาวที่ช่วยฉันอยู่ทางตรงข้ามเมือง,สาวที่ฉันต้องการความช่วยเหลือจากอาศัยทางไกล,0
34,สาวที่ช่วยฉันอยู่ทางตรงข้ามเมือง,สาวที่ช่วยฉันอยู่ห่างออกไป 8 กิโลเมตร,1
35,สาวที่ช่วยฉันอยู่ทางตรงข้ามเมือง,ไม่มีใครช่วยฉันได้,2
36,แต่พวกเขาแบ่งกันว่าใครเป็นคนทํางานในสนาม และใครเป็นเด็กบ้าน มันเหมือน...,พวกเขาทั้งหมดตกลงกันว่า พวกเขาทั้งหมดจะทํางานในสนาม,2
37,แต่พวกเขาแบ่งกันว่าใครเป็นคนทํางานในสนาม และใครเป็นเด็กบ้าน มันเหมือน...,พวกเขาไม่เห็นด้วยกันว่าใครเป็นคนทํางานในสนาม และใครเป็นคนที่อยู่ในบ้าน,0
38,แต่พวกเขาแบ่งกันว่าใครเป็นคนทํางานในสนาม และใครเป็นเด็กบ้าน มันเหมือน...,พวกเขาไม่เห็นด้วยว่าใครควรทํางานในไร่ปูน และใครควรถูพื้น,1
39,วันนี้เขาจะพูดกับเราเกี่ยวกับ SS คนที่สาม U2 รวดเร็วและนกดํา,เขาตัดสินใจที่จะไม่พูดอีกต่อไป,2
40,วันนี้เขาจะพูดกับเราเกี่ยวกับ SS คนที่สาม U2 รวดเร็วและนกดํา,เขาพูดถึงเรือดําน้ํา 3 ลํา,1
41,วันนี้เขาจะพูดกับเราเกี่ยวกับ SS คนที่สาม U2 รวดเร็วและนกดํา,เขาพูดถึงสามสิ่ง,0
42,ฉันหมายถึงพวกเขามีลูกแค่ 5 คน หนึ่งในนั้นตาย,ลูกๆ ของพวกเขาทุกคนรอดชีวิต,2
43,ฉันหมายถึงพวกเขามีลูกแค่ 5 คน หนึ่งในนั้นตาย,เด็กคนหนึ่งตายจากห้าคน,0
44,ฉันหมายถึงพวกเขามีลูกแค่ 5 คน หนึ่งในนั้นตาย,เด็กที่ตาย เกิดมาเป็นโรค,1
45,และแน่นอนว่า แอนดรอฟ กรอมิคอฟไม่ได้ตอบอะไร แต่เรามีข้อมูลทั้งหมดจากฟิล์มที่ U2 ถ่าย,U2 ใช้ฟิล์มเยอะมาก,0
46,และแน่นอนว่า แอนดรอฟ กรอมิคอฟไม่ได้ตอบอะไร แต่เรามีข้อมูลทั้งหมดจากฟิล์มที่ U2 ถ่าย,U2 ได้ถ่ายฟิล์มจากใต้น้ําไปเป็นตัน,1
47,และแน่นอนว่า แอนดรอฟ กรอมิคอฟไม่ได้ตอบอะไร แต่เรามีข้อมูลทั้งหมดจากฟิล์มที่ U2 ถ่าย,เราไม่มีวิดีโอ เราแค่เดา,2
48,เธอบอกว่ามีน้ําตาหลั่งจากตาของเธอ และเธอก็บอกว่า โจ้มาบนระเบียง,เมื่อเธอบอกเขาที่จะมาบนระเบียง เธอมีน้ําตาในตาของเธอ,0
49,เธอบอกว่ามีน้ําตาหลั่งจากตาของเธอ และเธอก็บอกว่า โจ้มาบนระเบียง,เธอรีบลบน้ําตาหลังจากโยนโจออกจากระเบียง,2
50,เธอบอกว่ามีน้ําตาหลั่งจากตาของเธอ และเธอก็บอกว่า โจ้มาบนระเบียง,เธอดีใจมากที่ได้เจอโจ จนเริ่มร้องไห้,1
51,แม้ว่าเครื่องบินจะเผาไหม้ มันก็จะไหม้ และมันจะละลายผ่านส่วนประกอบของหล่อ เพื่อให้รังสีรั่วไหลออกไป,การรังสีสามารถถูกควบคุมได้ในช่วงที่มีไฟไหม้เช่นกัน,1
52,แม้ว่าเครื่องบินจะเผาไหม้ มันก็จะไหม้ และมันจะละลายผ่านส่วนประกอบของหล่อ เพื่อให้รังสีรั่วไหลออกไป,การรังสีจะรั่วไหลออกมาจากส่วนผสมของหล่อหลังจากที่เครื่องบินเผาไหม้,0
53,แม้ว่าเครื่องบินจะเผาไหม้ มันก็จะไหม้ และมันจะละลายผ่านส่วนประกอบของหล่อ เพื่อให้รังสีรั่วไหลออกไป,การรังสีจะไม่รั่วไหลออกในระหว่างไฟไหม้,2
54,นี่คือหัวหน้าผู้ช่วยนายร้อย คเลม ฟรานซิส เกษียณจากกองทัพอากาศสหรัฐ,หัวหน้าเกษียณจากกองทัพอากาศสหรัฐ,0
55,นี่คือหัวหน้าผู้ช่วยนายร้อย คเลม ฟรานซิส เกษียณจากกองทัพอากาศสหรัฐ,หัวหน้าเพิ่งเกษียณอายุเมื่อไม่กี่สัปดาห์ที่ผ่านมา,1
56,นี่คือหัวหน้าผู้ช่วยนายร้อย คเลม ฟรานซิส เกษียณจากกองทัพอากาศสหรัฐ,หัวหน้ากองทัพอากาศสหรัฐฯ เพิ่งเริ่มอาชีพของเขาในสัปดาห์นี้,2
57,มันถึงจุดที่ มีเครื่องบิน 2-3 เครื่อง ที่มาถึงในหนึ่งสัปดาห์ และฉันก็ไม่รู้ ว่าพวกเขาบินไปไหน,เครื่องบินมากกว่าหนึ่งเครื่องมาถึงทุกสัปดาห์,0
58,มันถึงจุดที่ มีเครื่องบิน 2-3 เครื่อง ที่มาถึงในหนึ่งสัปดาห์ และฉันก็ไม่รู้ ว่าพวกเขาบินไปไหน,การเพิ่มการจราจรของเครื่องบินเป็นปัญหา,1
59,มันถึงจุดที่ มีเครื่องบิน 2-3 เครื่อง ที่มาถึงในหนึ่งสัปดาห์ และฉันก็ไม่รู้ ว่าพวกเขาบินไปไหน,ไม่มีเครื่องบินที่มาถึง,2
60,พวกเขาได้ฝึกในชุดความดันเต็ม และมันใช้เวลาผมสักพัก ถ้าคุณใส่ชุดความดันเต็ม,มันใช้เวลาถึง 3 เดือน เพื่อให้ครบการฝึกอบรมในการใช้ชุดความดันเต็ม,1
61,พวกเขาได้ฝึกในชุดความดันเต็ม และมันใช้เวลาผมสักพัก ถ้าคุณใส่ชุดความดันเต็ม,การฝึกใช้ชุดความดันเต็มที่ใช้เวลา,0
62,พวกเขาได้ฝึกในชุดความดันเต็ม และมันใช้เวลาผมสักพัก ถ้าคุณใส่ชุดความดันเต็ม,เราสามารถฝึกคุณให้ใช้ชุดความดันเต็มที่ได้ภายในวันนี้,2
63,ผมอยากจะบอกว่า มันไม่มีอันตรายที่จะเข้าไปในนั้นกับระเบิด เพราะมันจะไม่ระเบิด ไม่ว่ามันจะชนพื้นหนักแค่ไหน,ระเบิดถูกปลดใช้โดยนักบิน,1
64,ผมอยากจะบอกว่า มันไม่มีอันตรายที่จะเข้าไปในนั้นกับระเบิด เพราะมันจะไม่ระเบิด ไม่ว่ามันจะชนพื้นหนักแค่ไหน,ระเบิดไม่มีโอกาสระเบิด,0
65,ผมอยากจะบอกว่า มันไม่มีอันตรายที่จะเข้าไปในนั้นกับระเบิด เพราะมันจะไม่ระเบิด ไม่ว่ามันจะชนพื้นหนักแค่ไหน,มีอันตรายอันตรายมากของการระเบิดระเบิด,2
66,แล้วมันดูเหมือนสิ่งที่ฉันพยายามทํา,ฉันไม่แน่ใจว่านี่ดูเหมือนอะไรกับคุณ,2
67,แล้วมันดูเหมือนสิ่งที่ฉันพยายามทํา,ฉันพยายามทําอย่างนี้อย่างเห็นได้ชัด,0
68,แล้วมันดูเหมือนสิ่งที่ฉันพยายามทํา,ฉันพยายามจะจบโครงการของฉันในสัปดาห์หน้า,1
69,แต่ยังไง สัตว์ก็หลุดไปตลอดเวลา โดยเฉพาะแพะ,แพะหนีออกจากโรงนาทุกวัน,1
70,แต่ยังไง สัตว์ก็หลุดไปตลอดเวลา โดยเฉพาะแพะ,แพะหนีไปบ่อยๆ,0
71,แต่ยังไง สัตว์ก็หลุดไปตลอดเวลา โดยเฉพาะแพะ,แพะถูกเก็บไว้อย่างปลอดภัย,2
72,ประตูถูกล็อคเมื่อเราเข้าไป,ประตูทั้งหมดเปิดอยู่,2
73,ประตูถูกล็อคเมื่อเราเข้าไป,เรามีกุญแจอยู่ข้างเรา,1
74,ประตูถูกล็อคเมื่อเราเข้าไป,เราเข้าไปในนั้น แม้ว่าประตูจะล็อค,0
75,ผมเลยต้องหาค่ารวม และลองคิดดู,ผมมั่นใจว่าทั้งหมดนี้ คือทั้งหมดที่ผมต้องการ เพื่อที่จะหาคําตอบ,1
76,ผมเลยต้องหาค่ารวม และลองคิดดู,ผมไม่รู้จะทําอะไรกับจํานวนทั้งหมดนี้ ขอร้องให้รายละเอียดเพิ่มเติมหน่อย เพื่อจะหาคําตอบให้ได้,2
77,ผมเลยต้องหาค่ารวม และลองคิดดู,ผมจะคํานวณมันจากผลรวม,0
78,เขาเข้ามา เขาเปิดประตู และฉันจําได้ว่ามองไปข้างหลัง และเห็นการแสดงออกบนใบหน้าของเขา และฉันสามารถบอกได้ว่า เขาผิดหวัง,เขาตื่นเต้นและแตกออกด้วยความสุขที่ เขาแทบจะตบประตูออกมันกรอบ,2
79,เขาเข้ามา เขาเปิดประตู และฉันจําได้ว่ามองไปข้างหลัง และเห็นการแสดงออกบนใบหน้าของเขา และฉันสามารถบอกได้ว่า เขาผิดหวัง,เขาพยายามที่จะไม่ทําให้เรารู้สึกผิด แต่เรารู้ว่าเราทําให้เขามีปัญหา,1
80,เขาเข้ามา เขาเปิดประตู และฉันจําได้ว่ามองไปข้างหลัง และเห็นการแสดงออกบนใบหน้าของเขา และฉันสามารถบอกได้ว่า เขาผิดหวัง,แค่มองหน้าเขาตอนที่เขาเดินเข้ามา ฉันรู้แล้วว่าเขาถูกทําให้ผิดหวัง,0
81,ดังนั้น ผมไม่มีเรื่องราวที่ชัดเจน,ผมไม่มีร้านขายของ,0
82,ดังนั้น ผมไม่มีเรื่องราวที่ชัดเจน,ผมมีร้านที่เฉพาะตัว,2
83,ดังนั้น ผมไม่มีเรื่องราวที่ชัดเจน,มีร้านค้าเยอะแยะ,1
84,และมันคือ เขาไม่เคยต้องทําอะไรเพื่อตัวเอง,เขาได้รับความช่วยเหลือมากมาย,0
85,และมันคือ เขาไม่เคยต้องทําอะไรเพื่อตัวเอง,เขาได้รับความช่วยเหลือในการรับประทานอาหารและเสื้อผ้า,1
86,และมันคือ เขาไม่เคยต้องทําอะไรเพื่อตัวเอง,เขาเป็นอิสระมาก,2
87,ผมก็เลยคิดว่า โอ้พระเจ้า แล้วราโมน่าก็ยืนอยู่ตรงนั้น,ราโมน่านอนอยู่บนพื้น ห่อตัวในท่าท้องทารก,2
88,ผมก็เลยคิดว่า โอ้พระเจ้า แล้วราโมน่าก็ยืนอยู่ตรงนั้น,ราโมน่ากําลังตัดสินฉันอยู่เงียบๆ,1
89,ผมก็เลยคิดว่า โอ้พระเจ้า แล้วราโมน่าก็ยืนอยู่ตรงนั้น,ราโมน่ายืนตรง ขณะที่ฉันอยู่ตรงนั้นในความหวาดกลัว,0
90,และความจริงคือ เธอเบา!,เธอกินอาหารเยอะ แต่ยังคงเก็บน้ําหนักไว้,1
91,และความจริงคือ เธอเบา!,เธอไม่ได้หนักมากเลย,0
92,และความจริงคือ เธอเบา!,เธอมีความสุขมาก,2
93,ฉันไม่รู้ว่าเขาอยู่ต่อในอูเกสต้าหลังจากนั้นหรือไม่,เขายังคงอาศัยอยู่ในอูเกสต้า แม้กระทั่งหลังจากการโจมตี,1
94,ฉันไม่รู้ว่าเขาอยู่ต่อในอูเกสต้าหลังจากนั้นหรือไม่,เขายังคงอาศัยอยู่ในอูเกสต้า,0
95,ฉันไม่รู้ว่าเขาอยู่ต่อในอูเกสต้าหลังจากนั้นหรือไม่,เขาย้ายออกจากออเกสต้าทันที,2
96,ทั้งหมดที่เราทํา พวกเขาไม่เคยบอกเราว่าจะไปที่ไหน แม้ว่าพวกเขาจะออกจากฐานไปอยู่ที่อื่นสักพัก,ฉันไม่เคยถามว่าพวกเขาจะไปไหน,1
97,ทั้งหมดที่เราทํา พวกเขาไม่เคยบอกเราว่าจะไปที่ไหน แม้ว่าพวกเขาจะออกจากฐานไปอยู่ที่อื่นสักพัก,พวกเขาบอกเราเสมอว่าพวกเขาอยู่ที่ไหน และจะไปไหน,2
98,ทั้งหมดที่เราทํา พวกเขาไม่เคยบอกเราว่าจะไปที่ไหน แม้ว่าพวกเขาจะออกจากฐานไปอยู่ที่อื่นสักพัก,พวกเขาไม่เคยบอกเราว่าจะไปไหน,0
99,พวกเขาบอกว่า เราจ่ายค่าที่พักให้,พวกเขาจะไม่จ่ายอะไรให้เรา,2
100,พวกเขาบอกว่า เราจ่ายค่าที่พักให้,พวกเขาจ่ายค่าที่อยู่อาศัยให้กับผมและพี่น้อง,1
101,พวกเขาบอกว่า เราจ่ายค่าที่พักให้,พวกเขาจ่ายค่าบ้าน,0
102,วันถัดมา แน่นอน ประธานาธิบดีเคนเนดี้ อืม ปกปิดคิวบา และ อืม เรือของเราหยุด เรือรัสเซีย ที่ถูกนําไป,เคนเนดี้บอกทหารของเราให้มองหาจรวด,0
103,วันถัดมา แน่นอน ประธานาธิบดีเคนเนดี้ อืม ปกปิดคิวบา และ อืม เรือของเราหยุด เรือรัสเซีย ที่ถูกนําไป,พวกเขาไม่ได้หยุดเรือใด ๆ เพราะพวกเขาไม่ต้องการความขัดแย้ง,2
104,วันถัดมา แน่นอน ประธานาธิบดีเคนเนดี้ อืม ปกปิดคิวบา และ อืม เรือของเราหยุด เรือรัสเซีย ที่ถูกนําไป,พวกเขาพบจรวด 20 นัดบนเรือ,1
105,อย่างไรก็ตาม ผู้ชายก็เข้ามา,ผู้ชายนั้นเข้าไปในห้องศาล,1
106,อย่างไรก็ตาม ผู้ชายก็เข้ามา,ผู้ชายคนนั้นเข้ามาในห้อง,0
107,อย่างไรก็ตาม ผู้ชายก็เข้ามา,ผู้ชายวิ่งไปอีกทาง,2
108,อืม พ่อแม่คุณยายของฉันเป็นคนที่รักมาก และบางส่วนของพ่อแม่ของฉันก็เป็น และเราก็มีเวลาที่ดีลงมี,มันใช้เวลานานที่จะขับรถไปยังบ้านของปู่ปู่ฉัน,1
109,อืม พ่อแม่คุณยายของฉันเป็นคนที่รักมาก และบางส่วนของพ่อแม่ของฉันก็เป็น และเราก็มีเวลาที่ดีลงมี,คุณปู่คุณยายผมเป็นคู่รักกันมาก,0
110,อืม พ่อแม่คุณยายของฉันเป็นคนที่รักมาก และบางส่วนของพ่อแม่ของฉันก็เป็น และเราก็มีเวลาที่ดีลงมี,คุณปู่คุณยายผมเป็นพวกที่ชอบอารมณ์เสียมาก เราไม่เคยชอบไปบ้านพวกเขา,2
111,ผมไม่มีเวลาที่จะเข้าร่วมในทุกประเภทของอะไร,ผมสามารถใส่มันเข้าไปได้ในเวลาต่อมา,1
112,ผมไม่มีเวลาที่จะเข้าร่วมในทุกประเภทของอะไร,ฉันใส่มันไว้ในเวลา,2
113,ผมไม่มีเวลาที่จะเข้าร่วมในทุกประเภทของอะไร,ผมไม่มีเวลาที่จะใส่มันทั้งหมด,0
114,และ เอ่อ หนึ่งในงานของผมในตอนนั้น คือฝึกคนๆ ว่าจะใส่ร่มรุกไว้บนเครื่องกระตุ้นอาวุธนิวเคลียร์ เพื่อที่จะ,ระเบิดอะตอมไม่มีไทร์กเกอร์,2
115,และ เอ่อ หนึ่งในงานของผมในตอนนั้น คือฝึกคนๆ ว่าจะใส่ร่มรุกไว้บนเครื่องกระตุ้นอาวุธนิวเคลียร์ เพื่อที่จะ,เครื่องกระตุ้นจะระเบิดระเบิดเมื่อมันถูกดึง,0
116,และ เอ่อ หนึ่งในงานของผมในตอนนั้น คือฝึกคนๆ ว่าจะใส่ร่มรุกไว้บนเครื่องกระตุ้นอาวุธนิวเคลียร์ เพื่อที่จะ,คุณแค่ต้องการแรงเล็กน้อย เพื่อดึงไตล์ระเบิดอะตอม,1
117,ยายฉันเคยเล่าเรื่องราวต่างๆ ให้ฉันฟังเกี่ยวกับช่วงเวลาที่เธอโตขึ้น และ เอ่อ โดยเฉพาะอย่างยิ่ง เธอเคยเล่าเรื่องครอบครัวของเธอ และมันเป็นอย่างไรในช่วงเวลานั้น,ฉันชอบฟังเรื่องราวของยายเสมอ,1
118,ยายฉันเคยเล่าเรื่องราวต่างๆ ให้ฉันฟังเกี่ยวกับช่วงเวลาที่เธอโตขึ้น และ เอ่อ โดยเฉพาะอย่างยิ่ง เธอเคยเล่าเรื่องครอบครัวของเธอ และมันเป็นอย่างไรในช่วงเวลานั้น,ยายฉันไม่เคยพูดเรื่องวัยเด็ก,2
119,ยายฉันเคยเล่าเรื่องราวต่างๆ ให้ฉันฟังเกี่ยวกับช่วงเวลาที่เธอโตขึ้น และ เอ่อ โดยเฉพาะอย่างยิ่ง เธอเคยเล่าเรื่องครอบครัวของเธอ และมันเป็นอย่างไรในช่วงเวลานั้น,ยายฉันเล่าเรื่องครอบครัวของเธอให้ฟังมาก ตอนที่เธอโตขึ้น,0
120,เราใส่ชุดความดันเต็มที่ในเครื่องบิน เหมือนกับนักบินอวกาศใส่กัน แต่ชุดของเราเป็นเงินเต็มๆ เงินเอ่อ รองเท้าบู๊ต และทุกอย่าง เพื่อสะท้อนความร้อน แน่นอน,ชุดของเราไม่เหมือนนักบินอวกาศเลย,2
121,เราใส่ชุดความดันเต็มที่ในเครื่องบิน เหมือนกับนักบินอวกาศใส่กัน แต่ชุดของเราเป็นเงินเต็มๆ เงินเอ่อ รองเท้าบู๊ต และทุกอย่าง เพื่อสะท้อนความร้อน แน่นอน,ชุดของเราก็เหมือนกับนักบินอวกาศ ยกเว้นว่าสะท้อนความร้อน ชุดของเราเป็นเงิน,0
122,เราใส่ชุดความดันเต็มที่ในเครื่องบิน เหมือนกับนักบินอวกาศใส่กัน แต่ชุดของเราเป็นเงินเต็มๆ เงินเอ่อ รองเท้าบู๊ต และทุกอย่าง เพื่อสะท้อนความร้อน แน่นอน,คุณสามารถได้ชุดในสีใดก็ได้ที่คุณต้องการ,1
123,และเขาเป็น คุณปู่ของฉันไม่ได้เป็นคนดี,ปู่ฉันเป็นคนโง่,0
124,และเขาเป็น คุณปู่ของฉันไม่ได้เป็นคนดี,ปู่ผมเป็นคนเหยียดผิว และร้ายแรงมาก,1
125,และเขาเป็น คุณปู่ของฉันไม่ได้เป็นคนดี,คุณปู่ฉันเป็นคนดีที่สุดที่คุณจะพบ!,2
126,มันมีเครื่องบิน U2 30 หรือ 40 เครื่อง และเราเริ่มฝึกนักบินจีน นักบินอังกฤษในนั้นทั่วโลก ที่เราเป็นพันธมิตร,เราไม่ได้ฝึกกับใครเลย,2
127,มันมีเครื่องบิน U2 30 หรือ 40 เครื่อง และเราเริ่มฝึกนักบินจีน นักบินอังกฤษในนั้นทั่วโลก ที่เราเป็นพันธมิตร,เราฝึกกับอังกฤษมา 5 สัปดาห์,1
128,มันมีเครื่องบิน U2 30 หรือ 40 เครื่อง และเราเริ่มฝึกนักบินจีน นักบินอังกฤษในนั้นทั่วโลก ที่เราเป็นพันธมิตร,เราฝึกกับทหารคนอื่นๆ,0
129,"เธอบอกว่า ""ดูสิ ดูในบริษัทนี้และที่นี้""",เธอไม่ได้พูดกับฉัน,2
130,"เธอบอกว่า ""ดูสิ ดูในบริษัทนี้และที่นี้""",เธอบอกให้ฉันไปหาข้อมูลบางอย่าง,0
131,"เธอบอกว่า ""ดูสิ ดูในบริษัทนี้และที่นี้""",เธอบอกให้ฉันดูข้อมูลการเงินของพวกเขา,1
132,เขาบอกว่าพวกเขาไปทางเหนือ,เขาบอกว่าเขาหยุดพักอยู่หลายที่,1
133,เขาบอกว่าพวกเขาไปทางเหนือ,เขาบอกว่าพวกเขาไปทางใต้,2
134,เขาบอกว่าพวกเขาไปทางเหนือ,เขาบอกว่าพวกเขาไปทางเหนือ,0
135,อืม ไม่จริงจัง ผมไม่เคยอ่านหนังสือที่ควรอ่าน,ผมไม่เคยอ่านหนังสือที่ยาวกว่า 100 หน้า,1
136,อืม ไม่จริงจัง ผมไม่เคยอ่านหนังสือที่ควรอ่าน,ผมอ่านหนังสือไม่ค่อยได้,0
137,อืม ไม่จริงจัง ผมไม่เคยอ่านหนังสือที่ควรอ่าน,ผมอ่านหนังสือทุกวัน,2
138,ผมไปเก็บกระเป๋าเดินทาง และไปที่ที่อยู่ที่ผมควรไป,ฉันทิ้งกระเป๋าไว้แล้วคิดว่ามันไม่ใช่ปัญหาของฉัน,2
139,ผมไปเก็บกระเป๋าเดินทาง และไปที่ที่อยู่ที่ผมควรไป,ฉันเอากระเป๋าไปที่อพาร์ทเมนต์ของเขา,1
140,ผมไปเก็บกระเป๋าเดินทาง และไปที่ที่อยู่ที่ผมควรไป,ฉันเอากระเป๋าไปที่มันควรอยู่,0
141,มันเปลี่ยนอารมณ์ได้อย่างน่าทึ่ง,อารมณ์ของเธอคงอยู่อย่างสมบูรณ์,2
142,มันเปลี่ยนอารมณ์ได้อย่างน่าทึ่ง,เธอเปลี่ยนจากความสุขไปเป็นความเศร้า,1
143,มันเปลี่ยนอารมณ์ได้อย่างน่าทึ่ง,อารมณ์เปลี่ยนไปเยอะ,0
