,premise,hypothesis,label
10,آپ کے بارے میں بات کر سکتے ہیں کہ بہت کچھ ہے کہ میں صرف اس کو چھوڑ دیں گے.,میں اس کے بارے میں بات نہیں کروں گا، یہاں تک کہ اگر وہاں کا احاطہ کرنے کے لئے بہت کچھ ہے.,0
11,آپ کے بارے میں بات کر سکتے ہیں کہ بہت کچھ ہے کہ میں صرف اس کو چھوڑ دیں گے.,میں شہر کی تاریخ کے بارے میں بات نہیں کروں گا کیونکہ بہت کچھ کہنا ہے.,1
12,یہ بنیادی چیز تھی جسے ہم بچانا چاہتے تھے کیونکہ وہاں کوئی راستہ نہیں تھا کہ 20 میگا ٹن ہائیڈروجن بم 30، C124 سے پھینک دیا جائے۔,ہمیں کسی چیز کو بچانے کی پرواہ نہیں تھی.,2
13,یہ بنیادی چیز تھی جسے ہم بچانا چاہتے تھے کیونکہ وہاں کوئی راستہ نہیں تھا کہ 20 میگا ٹن ہائیڈروجن بم 30، C124 سے پھینک دیا جائے۔,ہم سب سے زیادہ ایک چیز کو بچانا چاہتے تھے.,0
14,یہ بنیادی چیز تھی جسے ہم بچانا چاہتے تھے کیونکہ وہاں کوئی راستہ نہیں تھا کہ 20 میگا ٹن ہائیڈروجن بم 30، C124 سے پھینک دیا جائے۔,ہم نے ایچ بم کو بچانا چاہا کیونکہ اس سے نمٹنا بہت مشکل تھا,1
15,تو مجھے یقین نہیں ہے کہ کیوں.,مجھے اس کی وجہ کا یقین ہے.,2
16,تو مجھے یقین نہیں ہے کہ کیوں.,میں نہیں جانتا کہ وہ اسکولوں کو کیوں منتقل کیا.,1
17,تو مجھے یقین نہیں ہے کہ کیوں.,مجھے نہیں معلوم کہ ایسا کیوں ہوا۔,0
18,یہ فینی فلو ہے، اور وہ اگستا، جی اے میں بڑی ہوئی، اور وہ اپنے بچپن کی کچھ کہانیاں بتانے والی ہے۔,فانی فلونو کو دوبارہ شیڈول کرنا پڑا اور آج وہ ہمیں کوئی کہانیاں نہیں بتا سکتی۔,2
19,یہ فینی فلو ہے، اور وہ اگستا، جی اے میں بڑی ہوئی، اور وہ اپنے بچپن کی کچھ کہانیاں بتانے والی ہے۔,فینی فلونو یہاں ہے اور وہ ہمیں اپنے بچپن کی کہانیاں کے بارے میں بات کرنے جا رہی ہے جو کہ آگسٹا، جی اے میں پھیل رہی ہے۔,0
20,یہ فینی فلو ہے، اور وہ اگستا، جی اے میں بڑی ہوئی، اور وہ اپنے بچپن کی کچھ کہانیاں بتانے والی ہے۔,فانی فلونو آج ہمارے ساتھ بات کرنے کے قابل تھا اس کے مصروف شیڈول کے باوجود.,1
21,اور میں نے یو ٹو کی پانچ ٹیمیں نکال دیں,میں U2 کی کے ساتھ نمٹا.,0
22,اور میں نے یو ٹو کی پانچ ٹیمیں نکال دیں,میں نے U2 کی کے ساتھ بالکل معاملہ نہیں کیا.,2
23,اور میں نے یو ٹو کی پانچ ٹیمیں نکال دیں,میں نے چالیس سال کے لئے ہر دن U2 کی کے لئے detachments کے ساتھ کام کیا.,1
24,میں نے صرف ایک ہی تھا کہ اہ، کبھی ریگولیٹرز چلانے کے لئے، ٹیسٹ میں چھوٹے اونچائی چیمبرز.,میں صرف ایک ہی ٹیسٹ کے لئے ریگولیٹرز چلانے کے لئے ہونے کی طرح نہیں تھا.,1
25,میں نے صرف ایک ہی تھا کہ اہ، کبھی ریگولیٹرز چلانے کے لئے، ٹیسٹ میں چھوٹے اونچائی چیمبرز.,چھوٹے اونچائی والے کمروں میں ٹیسٹ کئے گئے۔,0
26,میں نے صرف ایک ہی تھا کہ اہ، کبھی ریگولیٹرز چلانے کے لئے، ٹیسٹ میں چھوٹے اونچائی چیمبرز.,ہم میں سے کچھ لوگ تھے جو ریگولیٹرز کو ٹیسٹ کے لیے چلانے لگے۔,2
27,میں ہوں، اہ، چیف ماسٹر سارجنٹ، ریٹائرڈ، ریک نے کہا کے طور پر.,میں آج بھی کام کر رہا ہوں,2
28,میں ہوں، اہ، چیف ماسٹر سارجنٹ، ریٹائرڈ، ریک نے کہا کے طور پر.,میں 2002 میں ریٹائر ہوا۔,1
29,میں ہوں، اہ، چیف ماسٹر سارجنٹ، ریٹائرڈ، ریک نے کہا کے طور پر.,ریک نے آپ کو بتایا کہ میں ریٹائرڈ تھا.,0
30,میری میز پر کچھ نقد بہاؤ کے تخمینے ہیں اور، um، uh، یہ اس اور اس Cutty کے لئے ہے، کہ کلائنٹ کا نام ہے.,کٹی نامی کلائنٹ ایک ماہ میں 10000 ڈالر کماتا ہے۔,1
31,میری میز پر کچھ نقد بہاؤ کے تخمینے ہیں اور، um، uh، یہ اس اور اس Cutty کے لئے ہے، کہ کلائنٹ کا نام ہے.,کٹی نامی ایک کلائنٹ ہے.,0
32,میری میز پر کچھ نقد بہاؤ کے تخمینے ہیں اور، um، uh، یہ اس اور اس Cutty کے لئے ہے، کہ کلائنٹ کا نام ہے.,ہم کٹی نامی کوئی گاہکوں نہیں ہے.,2
33,لڑکی جو میری مدد کر سکتے ہیں شہر کے تمام راستے کے پار ہے.,لڑکی میں مدد کی ضرورت سے دور دور رہتا ہے.,0
34,لڑکی جو میری مدد کر سکتے ہیں شہر کے تمام راستے کے پار ہے.,وہ لڑکی جو میری مدد کرنے والی ہے وہ پانچ میل دور ہے۔,1
35,لڑکی جو میری مدد کر سکتے ہیں شہر کے تمام راستے کے پار ہے.,کوئی بھی نہیں ہے جو میری مدد کر سکتا ہے.,2
36,لیکن وہ تقسیم کیا گیا تھا کے بارے میں جیسے کون فیلڈ ہاتھ تھے اور جو گھر کے بچوں تھے، یہ ایک قسم کی تھی -,وہ سب نے اتفاق کیا کہ وہ سب کھیتوں میں کام کریں گے.,2
37,لیکن وہ تقسیم کیا گیا تھا کے بارے میں جیسے کون فیلڈ ہاتھ تھے اور جو گھر کے بچوں تھے، یہ ایک قسم کی تھی -,وہ اس بارے میں متفق نہیں ہو سکتے تھے کہ کون فیلڈ ہینڈ تھا اور کون گھر میں تھا۔,0
38,لیکن وہ تقسیم کیا گیا تھا کے بارے میں جیسے کون فیلڈ ہاتھ تھے اور جو گھر کے بچوں تھے، یہ ایک قسم کی تھی -,وہ اس بات پر متفق نہیں ہو سکتے تھے کہ کون کپاس کے کھیت میں کام کرے اور کون فرش صاف کرے۔,1
39,آج وہ تیسری ایس ایس، U2 فوری اور بلیک برڈ کے بارے میں ہم سے بات کرنے جا رہا ہے.,اس نے فیصلہ کیا ہے کہ اب مزید بات نہیں کرے گا۔,2
40,آج وہ تیسری ایس ایس، U2 فوری اور بلیک برڈ کے بارے میں ہم سے بات کرنے جا رہا ہے.,وہ تین مختلف آبدوزوں کے بارے میں بات کرتا ہے.,1
41,آج وہ تیسری ایس ایس، U2 فوری اور بلیک برڈ کے بارے میں ہم سے بات کرنے جا رہا ہے.,وہ تین چیزوں کے بارے میں بات کرتا ہے,0
42,میرا مطلب ہے کہ وہ صرف، جیسے، وہ پانچ بچے تھے، ان میں سے ایک مر گیا.,ان کے تمام بچے زندہ بچ گئے۔,2
43,میرا مطلب ہے کہ وہ صرف، جیسے، وہ پانچ بچے تھے، ان میں سے ایک مر گیا.,پانچ میں سے ایک بچہ مر گیا.,0
44,میرا مطلب ہے کہ وہ صرف، جیسے، وہ پانچ بچے تھے، ان میں سے ایک مر گیا.,وہ بچہ جو مر گیا وہ بیمار پیدا ہوا تھا۔,1
45,اور، کورس کے، Androv Gromikov کچھ بھی جواب نہیں دیا، لیکن ہم U2 لیا تھا فلموں سے تمام معلومات تھی.,U2 نے بہت زیادہ فلم لی.,0
46,اور، کورس کے، Androv Gromikov کچھ بھی جواب نہیں دیا، لیکن ہم U2 لیا تھا فلموں سے تمام معلومات تھی.,U2 پانی کے نیچے سے ایک ٹن فلم لے گئے.,1
47,اور، کورس کے، Androv Gromikov کچھ بھی جواب نہیں دیا، لیکن ہم U2 لیا تھا فلموں سے تمام معلومات تھی.,ہم کوئی فوٹیج نہیں تھا، تو ہم صرف اندازہ کرنا پڑا.,2
48,اس نے کہا کہ اس کی آنکھوں سے آنسو بہہ رہے تھے اور اس نے کہا، پھر اس نے کہا کہ جو چھت پر آیا تھا۔,جب اس نے اسے پورچ پر آنے کو کہا تو اس کی آنکھوں میں آنسو تھے,0
49,اس نے کہا کہ اس کی آنکھوں سے آنسو بہہ رہے تھے اور اس نے کہا، پھر اس نے کہا کہ جو چھت پر آیا تھا۔,وہ جلدی سے جو کو چھت سے پھینکنے کے بعد آنسوؤں کو صاف کر لیتی ہے۔,2
50,اس نے کہا کہ اس کی آنکھوں سے آنسو بہہ رہے تھے اور اس نے کہا، پھر اس نے کہا کہ جو چھت پر آیا تھا۔,وہ جو کو دیکھ کر اتنی خوش ہوئی کہ اس نے رونا شروع کر دیا۔,1
51,یہاں تک کہ اگر جہاز میں آگ لگ گئی تھی، کیوں یہ، یہ، اہ، جلا اور یہ تابکاری باہر رساو کے لئے ایک لیڈ جزو کے ذریعے پگھل جائے گا.,تابکاری کو آگ کے دوران بھی قابو میں رکھا جا سکتا ہے۔,1
52,یہاں تک کہ اگر جہاز میں آگ لگ گئی تھی، کیوں یہ، یہ، اہ، جلا اور یہ تابکاری باہر رساو کے لئے ایک لیڈ جزو کے ذریعے پگھل جائے گا.,تابکاری جہاز جلنے کے بعد ایک لیڈ جزو سے باہر رساو کرے گا.,0
53,یہاں تک کہ اگر جہاز میں آگ لگ گئی تھی، کیوں یہ، یہ، اہ، جلا اور یہ تابکاری باہر رساو کے لئے ایک لیڈ جزو کے ذریعے پگھل جائے گا.,تابکاری آگ کے دوران باہر رساو نہیں کریں گے.,2
54,یہ چیف ماسٹر سارجنٹ کلیم فرانسس، امریکی ایئر فورس سے ریٹائرڈ ہے.,چیف امریکی ایئر فورس سے ریٹائرڈ ہے.,0
55,یہ چیف ماسٹر سارجنٹ کلیم فرانسس، امریکی ایئر فورس سے ریٹائرڈ ہے.,چیف صرف حال ہی میں چند ہفتے پہلے ریٹائرڈ.,1
56,یہ چیف ماسٹر سارجنٹ کلیم فرانسس، امریکی ایئر فورس سے ریٹائرڈ ہے.,امریکی فضائیہ کے چیف نے ابھی اس ہفتے اپنا کیریئر شروع کیا ہے۔,2
57,یہ اس مقام پر پہنچ گیا جہاں ایک ہفتے میں دو یا تین طیارے پہنچتے ہیں اور مجھے نہیں معلوم کہ وہ کہاں جا رہے ہیں۔,ہر ہفتے ایک سے زیادہ طیارے آتے ہیں۔,0
58,یہ اس مقام پر پہنچ گیا جہاں ایک ہفتے میں دو یا تین طیارے پہنچتے ہیں اور مجھے نہیں معلوم کہ وہ کہاں جا رہے ہیں۔,ہوائی جہازوں کی بڑھتی ہوئی ٹریفک پریشان کن ہے۔,1
59,یہ اس مقام پر پہنچ گیا جہاں ایک ہفتے میں دو یا تین طیارے پہنچتے ہیں اور مجھے نہیں معلوم کہ وہ کہاں جا رہے ہیں۔,کبھی کوئی طیارہ نہیں آتا۔,2
60,وہ پہلے ہی مکمل دباؤ سوٹ میں ان کی تربیت تھی اور یہ آپ کو مکمل دباؤ سوٹ میں جانے کے لئے تو مجھے تھوڑی دیر لگ گئی.,مکمل دباؤ سوٹ کے استعمال پر تربیت مکمل کرنے کے لئے تین ماہ تک لیتا ہے.,1
61,وہ پہلے ہی مکمل دباؤ سوٹ میں ان کی تربیت تھی اور یہ آپ کو مکمل دباؤ سوٹ میں جانے کے لئے تو مجھے تھوڑی دیر لگ گئی.,مکمل دباؤ سوٹ استعمال کرنے کی تربیت وقت لیتا ہے.,0
62,وہ پہلے ہی مکمل دباؤ سوٹ میں ان کی تربیت تھی اور یہ آپ کو مکمل دباؤ سوٹ میں جانے کے لئے تو مجھے تھوڑی دیر لگ گئی.,ہم آپ کو دن کے آخر تک مکمل دباؤ سوٹ استعمال کرنے کی تربیت کر سکتے ہیں.,2
63,میں یہ کہنا چاہتا ہوں کہ بم کے ساتھ اندر جانے کا کوئی خطرہ نہیں تھا کیونکہ یہ پھٹ نہیں سکتا تھا، چاہے وہ زمین پر کتنا ہی زور سے ٹکرا جائے۔,بم پائلٹ کی طرف سے غیر فعال کیا گیا تھا.,1
64,میں یہ کہنا چاہتا ہوں کہ بم کے ساتھ اندر جانے کا کوئی خطرہ نہیں تھا کیونکہ یہ پھٹ نہیں سکتا تھا، چاہے وہ زمین پر کتنا ہی زور سے ٹکرا جائے۔,بم کے پھٹنے کا کوئی امکان نہیں تھا.,0
65,میں یہ کہنا چاہتا ہوں کہ بم کے ساتھ اندر جانے کا کوئی خطرہ نہیں تھا کیونکہ یہ پھٹ نہیں سکتا تھا، چاہے وہ زمین پر کتنا ہی زور سے ٹکرا جائے۔,بم پھٹنے کا بہت بڑا خطرہ تھا۔,2
66,اور اس کے بارے میں کیا لگتا ہے بالکل وہی جو میں کرنے کی کوشش کر رہا ہوں.,مجھے یقین نہیں ہے کہ یہ آپ کو کیا لگتا ہے.,2
67,اور اس کے بارے میں کیا لگتا ہے بالکل وہی جو میں کرنے کی کوشش کر رہا ہوں.,میں یہ کرنے کی کوشش کر رہا ہوں، ظاہر ہے.,0
68,اور اس کے بارے میں کیا لگتا ہے بالکل وہی جو میں کرنے کی کوشش کر رہا ہوں.,میں اگلے ہفتے اپنے پروجیکٹ کو ختم کرنے کی کوشش کر رہا ہوں۔,1
69,لیکن ویسے بھی، جانور ہر وقت آزاد ہو جاتے، خاص طور پر بکریاں.,بکریاں ہر روز گودام سے بھاگتی تھیں۔,1
70,لیکن ویسے بھی، جانور ہر وقت آزاد ہو جاتے، خاص طور پر بکریاں.,بکریاں اکثر فرار ہو جاتی تھیں,0
71,لیکن ویسے بھی، جانور ہر وقت آزاد ہو جاتے، خاص طور پر بکریاں.,بکریوں کو محفوظ اور محفوظ رکھا گیا تھا.,2
72,دروازے بند تھے جب ہم اندر گئے.,تمام دروازے کھلے تھے.,2
73,دروازے بند تھے جب ہم اندر گئے.,ہم نے ہمارے ساتھ چابیاں تھی.,1
74,دروازے بند تھے جب ہم اندر گئے.,ہم دروازے بند ہونے کے باوجود اندر گئے.,0
75,تو مجھے صرف مجموعی طور پر لے جانا تھا اور اس طرح اس کا اندازہ لگانے کی کوشش کرنا تھی.,مجھے یقین ہے کہ اس کے تمام اعداد و شمار میں اس کو سمجھنے کے لئے کی ضرورت ہے.,1
76,تو مجھے صرف مجموعی طور پر لے جانا تھا اور اس طرح اس کا اندازہ لگانے کی کوشش کرنا تھی.,مجھے پتہ نہیں ہے کہ صرف کل کے ساتھ کیا کرنا ہے براہ کرم مجھے اس گندگی کا پتہ لگانے کے لئے مزید تفصیلات دیں۔,2
77,تو مجھے صرف مجموعی طور پر لے جانا تھا اور اس طرح اس کا اندازہ لگانے کی کوشش کرنا تھی.,میں کل کی بنیاد پر اس کا حساب لگاؤں گا.,0
78,وہ آیا، اس نے دروازہ کھولا اور مجھے یاد ہے کہ میں نے پیچھے مڑ کر اس کے چہرے پر یہ تاثر دیکھا، اور میں کہہ سکتا تھا کہ وہ مایوس تھا۔,وہ اتنا پرجوش اور خوشی سے پھٹنے تھا کہ وہ عملی طور پر دروازے اس کے فریم سے دستک دی.,2
79,وہ آیا، اس نے دروازہ کھولا اور مجھے یاد ہے کہ میں نے پیچھے مڑ کر اس کے چہرے پر یہ تاثر دیکھا، اور میں کہہ سکتا تھا کہ وہ مایوس تھا۔,وہ ہمیں مجرم محسوس نہیں کرنا چاہتا تھا لیکن ہم جانتے تھے کہ ہم نے اسے پریشانی میں ڈال دیا ہے.,1
80,وہ آیا، اس نے دروازہ کھولا اور مجھے یاد ہے کہ میں نے پیچھے مڑ کر اس کے چہرے پر یہ تاثر دیکھا، اور میں کہہ سکتا تھا کہ وہ مایوس تھا۔,صرف اس کے چہرے پر سے جب وہ دروازے کے ذریعے آیا میں نے صرف وہ مایوس کیا گیا تھا کہ پتہ تھا.,0
81,تو، میرے پاس کوئی خاص کہانیاں نہیں ہیں.,میرے پاس کوئی خاص دکان نہیں ہے.,0
82,تو، میرے پاس کوئی خاص کہانیاں نہیں ہیں.,میرے پاس ایک مخصوص دکان ہے.,2
83,تو، میرے پاس کوئی خاص کہانیاں نہیں ہیں.,بہت سے دکانیں ہیں.,1
84,اور ایسا ہی تھا، اسے کبھی بھی اپنے لیے کچھ نہیں کرنا پڑا۔,اس کی بہت مدد کی جاتی ہے.,0
85,اور ایسا ہی تھا، اسے کبھی بھی اپنے لیے کچھ نہیں کرنا پڑا۔,وہ اپنے کھانے اور کپڑے کے ساتھ مدد ملتی ہے.,1
86,اور ایسا ہی تھا، اسے کبھی بھی اپنے لیے کچھ نہیں کرنا پڑا۔,وہ بہت آزاد ہے.,2
87,تو میں نے جیسے، اوہ میرے خدا، اور رامونا وہاں کھڑا تھا.,ریمونا فرش پر موجود تھی، وہ جِنسی حالت میں تھی۔,2
88,تو میں نے جیسے، اوہ میرے خدا، اور رامونا وہاں کھڑا تھا.,رامونا خاموشی سے میرا فیصلہ کر رہی تھی,1
89,تو میں نے جیسے، اوہ میرے خدا، اور رامونا وہاں کھڑا تھا.,ریمونا کھڑی تھی جبکہ میں وہاں خوف میں تھا.,0
90,اور حقیقت یہ ہے کہ وہ ہلکا تھا!,وہ بہت زیادہ کھانا کھاتی تھی، لیکن پھر بھی اس کا وزن کم رہتا تھا۔,1
91,اور حقیقت یہ ہے کہ وہ ہلکا تھا!,اس کا وزن زیادہ نہیں تھا,0
92,اور حقیقت یہ ہے کہ وہ ہلکا تھا!,وہ بہت خوش تھی.,2
93,میں نے اس کے بعد اگسٹا میں رہے کہ آیا نہیں جانتے.,وہ حملوں کے بعد بھی آگسٹا میں رہنے کے لئے جاری رکھا.,1
94,میں نے اس کے بعد اگسٹا میں رہے کہ آیا نہیں جانتے.,وہ آگسٹا میں رہنے کے لئے جاری رکھا.,0
95,میں نے اس کے بعد اگسٹا میں رہے کہ آیا نہیں جانتے.,وہ فورا Augusta کے باہر منتقل کر دیا.,2
96,ہم نے کیا، وہ ہمیں کبھی نہیں بتایا کہ وہ کہاں جا رہے تھے، یہاں تک کہ جب وہ کچھ دیر کے لیے رہنے کے لیے کہیں اور جانے کے لیے اڈے سے نکل گئے۔,میں نے کبھی نہیں پوچھا کہ وہ کہاں جا رہے ہیں۔,1
97,ہم نے کیا، وہ ہمیں کبھی نہیں بتایا کہ وہ کہاں جا رہے تھے، یہاں تک کہ جب وہ کچھ دیر کے لیے رہنے کے لیے کہیں اور جانے کے لیے اڈے سے نکل گئے۔,وہ ہمیشہ ہمیں بتاتے تھے کہ وہ کہاں تھے اور کہاں جا رہے تھے۔,2
98,ہم نے کیا، وہ ہمیں کبھی نہیں بتایا کہ وہ کہاں جا رہے تھے، یہاں تک کہ جب وہ کچھ دیر کے لیے رہنے کے لیے کہیں اور جانے کے لیے اڈے سے نکل گئے۔,انہوں نے ہمیں کبھی نہیں بتایا کہ وہ کہاں جا رہے ہیں۔,0
99,انہوں نے کہا، ہم آپ کے رہنے کے لئے ایک جگہ کے لئے ادائیگی کر رہے ہیں.,وہ ہمارے لئے کچھ بھی ادا نہیں کرے گا.,2
100,انہوں نے کہا، ہم آپ کے رہنے کے لئے ایک جگہ کے لئے ادائیگی کر رہے ہیں.,وہ میرے اور میرے بھائیوں کے لئے رہائش کے لئے ادائیگی کر رہے ہیں.,1
101,انہوں نے کہا، ہم آپ کے رہنے کے لئے ایک جگہ کے لئے ادائیگی کر رہے ہیں.,وہ رہائش کے لئے ادائیگی کر رہے ہیں.,0
102,اگلے دن، صدر کینیڈی نے کیوبا پر پابندی لگا دی اور ہمارے جہازوں نے ایک روسی جہاز کو روک دیا جو کیوبا کے باہر جا رہا تھا اور اس پر میزائل پائے گئے۔,کینیڈی نے ہماری فوجوں کو میزائلوں کی تلاش کرنے کو کہا.,0
103,اگلے دن، صدر کینیڈی نے کیوبا پر پابندی لگا دی اور ہمارے جہازوں نے ایک روسی جہاز کو روک دیا جو کیوبا کے باہر جا رہا تھا اور اس پر میزائل پائے گئے۔,انہوں نے کسی بھی جہاز کو روک نہیں کیونکہ وہ تنازعہ نہیں چاہتے تھے.,2
104,اگلے دن، صدر کینیڈی نے کیوبا پر پابندی لگا دی اور ہمارے جہازوں نے ایک روسی جہاز کو روک دیا جو کیوبا کے باہر جا رہا تھا اور اس پر میزائل پائے گئے۔,وہ جہاز پر 20 میزائل پایا.,1
105,ویسے بھی آدمی آتا ہے.,وہ شخص عدالت میں داخل ہوا۔,1
106,ویسے بھی آدمی آتا ہے.,وہ آدمی کمرے میں داخل ہوا۔,0
107,ویسے بھی آدمی آتا ہے.,وہ آدمی دوسری طرف بھاگ گیا.,2
108,ام، میرے دادا دادی ہمیشہ بہت، بہت محبت لوگ تھے اور کچھ، میرے والدین تھے اور ہم صرف وہاں نیچے ایک عظیم وقت تھا.,میرے دادا دادی کے گھر تک گاڑی چلانے میں کافی وقت لگا۔,1
109,ام، میرے دادا دادی ہمیشہ بہت، بہت محبت لوگ تھے اور کچھ، میرے والدین تھے اور ہم صرف وہاں نیچے ایک عظیم وقت تھا.,میرے دادا دادی ایک بہت ہی محبت جوڑے تھے.,0
110,ام، میرے دادا دادی ہمیشہ بہت، بہت محبت لوگ تھے اور کچھ، میرے والدین تھے اور ہم صرف وہاں نیچے ایک عظیم وقت تھا.,میرے دادا دادی ہمیشہ بہت غصے میں تھے اور ہم نے کبھی ان کے گھر جانا پسند نہیں کیا.,2
111,میں نے تمام قسم کے میں داخل کرنے کا وقت نہیں تھا.,میں بعد میں اس میں داخل کرنے ختم کر سکتے ہیں.,1
112,میں نے تمام قسم کے میں داخل کرنے کا وقت نہیں تھا.,میں نے وقت پر سب کچھ درج کیا.,2
113,میں نے تمام قسم کے میں داخل کرنے کا وقت نہیں تھا.,میں نے یہ سب میں داخل کرنے کے لئے وقت سے باہر بھاگ گیا.,0
114,اور، اہ، اس وقت میری ملازمتوں میں سے ایک افراد کی تربیت تھی کہ کس طرح ایک جوہری ہتھیاروں کے ٹرگر پر پیراشوٹ ڈالنے کے لئے، اہ، جو خود ایٹم بم کو دھماکے سے اڑا دیتا ہے.,ایٹم بم کا کوئی ٹرگر نہیں ہوتا۔,2
115,اور، اہ، اس وقت میری ملازمتوں میں سے ایک افراد کی تربیت تھی کہ کس طرح ایک جوہری ہتھیاروں کے ٹرگر پر پیراشوٹ ڈالنے کے لئے، اہ، جو خود ایٹم بم کو دھماکے سے اڑا دیتا ہے.,جب یہ نکالا جاتا ہے ٹرگر بم دھماکے.,0
116,اور، اہ، اس وقت میری ملازمتوں میں سے ایک افراد کی تربیت تھی کہ کس طرح ایک جوہری ہتھیاروں کے ٹرگر پر پیراشوٹ ڈالنے کے لئے، اہ، جو خود ایٹم بم کو دھماکے سے اڑا دیتا ہے.,آپ کو صرف ایک چھوٹا سا طاقت کی ضرورت ہے جوہری بم کا ٹرگر ھیںچو.,1
117,میری دادی نے مجھے بہت سی مختلف کہانیاں بتائیں کہ وہ کیسے بڑی ہوئی اور خاص طور پر وہ اپنے خاندان کے بارے میں بتاتی تھیں کہ وہ کیسے تھے,مجھے ہمیشہ اپنی دادی کی کہانیاں سن کر لطف آتا تھا۔,1
118,میری دادی نے مجھے بہت سی مختلف کہانیاں بتائیں کہ وہ کیسے بڑی ہوئی اور خاص طور پر وہ اپنے خاندان کے بارے میں بتاتی تھیں کہ وہ کیسے تھے,میری دادی نے ہمیشہ اپنے بچپن کے بارے میں بات کرنے سے انکار کر دیا.,2
119,میری دادی نے مجھے بہت سی مختلف کہانیاں بتائیں کہ وہ کیسے بڑی ہوئی اور خاص طور پر وہ اپنے خاندان کے بارے میں بتاتی تھیں کہ وہ کیسے تھے,میری دادی نے مجھے اپنے خاندان کے بارے میں بہت کچھ بتایا جب وہ بڑی ہو رہی تھیں۔,0
120,ہم نے مکمل دباؤ سوٹ وہاں ہوائی جہاز میں تھا صرف، صرف خلائی مسافروں پہنے، سوائے ہمارے مکمل طور پر چاندی تھا، چاندی اہ، بوٹ اور سب کچھ، گرمی کی عکاسی کرنے کے لئے، کورس کے.,ہمارے سوٹ خلائی مسافروں کے جیسے نہیں تھے۔,2
121,ہم نے مکمل دباؤ سوٹ وہاں ہوائی جہاز میں تھا صرف، صرف خلائی مسافروں پہنے، سوائے ہمارے مکمل طور پر چاندی تھا، چاندی اہ، بوٹ اور سب کچھ، گرمی کی عکاسی کرنے کے لئے، کورس کے.,ہمارے سوٹ خلائی مسافروں کے جیسے ہی تھے سوائے اس کے کہ گرمی کی عکاسی کرنے کے لیے، ہمارے چاندی کے تھے۔,0
122,ہم نے مکمل دباؤ سوٹ وہاں ہوائی جہاز میں تھا صرف، صرف خلائی مسافروں پہنے، سوائے ہمارے مکمل طور پر چاندی تھا، چاندی اہ، بوٹ اور سب کچھ، گرمی کی عکاسی کرنے کے لئے، کورس کے.,آپ کو آپ چاہتے ہیں کسی بھی رنگ میں سوٹ حاصل کر سکتے ہیں.,1
123,اور وہ تھا، میرے دادا ایک اچھا آدمی نہیں تھا.,میرے دادا ایک بیوکوف تھا.,0
