,premise,hypothesis,label
37,"하지만 그들은 누가 현장 노동자인지, 누가 집의 아이인지에 대해 서로 다른 생각을 가지고 있었습니다.","누가 현장 노동자인지, 누가 집에 있어야 하는지에 대해서는 의견이 분분했습니다.",0
38,"하지만 그들은 누가 현장 노동자인지, 누가 집의 아이인지에 대해 서로 다른 생각을 가지고 있었습니다.",누가 면화밭에서 일해야 하는지 누가 바닥을 닦아야 하는지 서로 동의하지 못했어요.,1
39,"오늘 그는 제3의 SS, U2 과 블랙버드에 대해 이야기할 것입니다.",그는 더 이상 말하지 않기로 결정했습니다.,2
40,"오늘 그는 제3의 SS, U2 과 블랙버드에 대해 이야기할 것입니다.",그는 세 개의 다른 잠수함에 대해 이야기합니다.,1
41,"오늘 그는 제3의 SS, U2 과 블랙버드에 대해 이야기할 것입니다.",그는 세 가지에 대해 이야기합니다.,0
42,다섯 명의 아이들이 있었는데 그 중 한 명이 죽었어요,그들의 모든 아이들은 살아남았습니다.,2
43,다섯 명의 아이들이 있었는데 그 중 한 명이 죽었어요,다섯 명 중 한 명 이 죽었습니다.,0
44,다섯 명의 아이들이 있었는데 그 중 한 명이 죽었어요,죽은 아이는 병든 상태로 태어났습니다.,1
45,물론 안드로프 그로미코프는 아무 대답도 하지 않았지만 우리는 U2가 찍은 영화에서 모든 정보를 가지고 있었습니다.,U2는 많은 영화를 찍었습니다.,0
46,물론 안드로프 그로미코프는 아무 대답도 하지 않았지만 우리는 U2가 찍은 영화에서 모든 정보를 가지고 있었습니다.,U2는 물 밑에서 을 가져왔어요,1
47,물론 안드로프 그로미코프는 아무 대답도 하지 않았지만 우리는 U2가 찍은 영화에서 모든 정보를 가지고 있었습니다.,영상이 없었기 때문에 추측을 해야만 했습니다.,2
48,눈물이 눈물처럼 흘러나왔다고 하더군요. 그리고 조가 verand에 올라왔다고 하더군요.,그녀가 verandas에 올 것을 그에게 말하면서 그녀는 눈물이 그녀의 눈에 있었다.,0
49,눈물이 눈물처럼 흘러나왔다고 하더군요. 그리고 조가 verand에 올라왔다고 하더군요.,조를 verand에서 내던진 후 그녀는 눈물을 빨리 닦았다.,2
50,눈물이 눈물처럼 흘러나왔다고 하더군요. 그리고 조가 verand에 올라왔다고 하더군요.,조를 보고 너무 행복해서 울기 시작했어요,1
51,"만약 비행기가 불타고 있었다면, 그것은, 어, 불타고, 납 부품으로 녹아 방사선이 빠져나올 것입니다.",방사능은 화재에서도 차단될 수 있습니다.,1
52,"만약 비행기가 불타고 있었다면, 그것은, 어, 불타고, 납 부품으로 녹아 방사선이 빠져나올 것입니다.",방사능은 비행기가 불타버린 후 납 부품에서 빠져나오죠,0
53,"만약 비행기가 불타고 있었다면, 그것은, 어, 불타고, 납 부품으로 녹아 방사선이 빠져나올 것입니다.",방사능은 화재로 빠져나오지 않을 겁니다,2
54,이쪽은 미국 공군에서 은퇴한 클렘 프랜시스 상사입니다,대장님은 미국 공군에서 은퇴하셨어요,0
55,이쪽은 미국 공군에서 은퇴한 클렘 프랜시스 상사입니다,수장님 몇 주 전에 은퇴하셨어요,1
56,이쪽은 미국 공군에서 은퇴한 클렘 프랜시스 상사입니다,미 공군 사령관은 이번 주에 막 경력을 시작했습니다.,2
57,일주일 안에 2~3대의 비행기가 도착하는 상황이 되었고 저는 그들이 어디로 날아가는지 몰랐습니다.,매주 1대 이상의 항공기가 도착합니다.,0
58,일주일 안에 2~3대의 비행기가 도착하는 상황이 되었고 저는 그들이 어디로 날아가는지 몰랐습니다.,항공기 교통 증가로 인해 문제가 발생했습니다.,1
59,일주일 안에 2~3대의 비행기가 도착하는 상황이 되었고 저는 그들이 어디로 날아가는지 몰랐습니다.,비행기가 절대 오지 않아요.,2
60,그들은 이미 전압복을 입고 훈련을 받았고 전압복을 입고는 시간이 걸렸습니다.,전체 압력복을 사용하는 훈련을 완료하는 데 최대 3개월이 걸립니다.,1
61,그들은 이미 전압복을 입고 훈련을 받았고 전압복을 입고는 시간이 걸렸습니다.,전체 압력 슈트를 사용하는 훈련은 시간이 걸립니다.,0
62,그들은 이미 전압복을 입고 훈련을 받았고 전압복을 입고는 시간이 걸렸습니다.,오늘 밤까지 압력복을 다 쓸 수 있게 훈련시켜줄 수 있어요,2
63,폭탄을 가지고 들어간다는 것은 위험하지 않았다고 말하고 싶습니다. 왜냐하면 폭탄이 얼마나 강하게 땅에 부딪히더라도 폭발하지 않을 것이기 때문입니다.,폭탄은 조종사가 비활성화시켰습니다.,1
64,폭탄을 가지고 들어간다는 것은 위험하지 않았다고 말하고 싶습니다. 왜냐하면 폭탄이 얼마나 강하게 땅에 부딪히더라도 폭발하지 않을 것이기 때문입니다.,폭탄이 폭발할 가능성은 없었어요.,0
65,폭탄을 가지고 들어간다는 것은 위험하지 않았다고 말하고 싶습니다. 왜냐하면 폭탄이 얼마나 강하게 땅에 부딪히더라도 폭발하지 않을 것이기 때문입니다.,폭탄이 폭발할 위험이 컸다.,2
66,제가 하고 싶은 것처럼 보이면 어떨까요?,이게 어떻게 보이는지 모르겠어요,2
67,제가 하고 싶은 것처럼 보이면 어떨까요?,분명히 제가 하고 싶은 일이죠.,0
68,제가 하고 싶은 것처럼 보이면 어떨까요?,내 주에 프로젝트를 끝내고 싶어요.,1
69,"하지만 어쨌든 동물들은 항상 풀려나왔고, 특히 염소는요.",염소는 매일 창고에서 도망쳐,1
70,"하지만 어쨌든 동물들은 항상 풀려나왔고, 특히 염소는요.",염소는 자주 도망쳤어요.,0
71,"하지만 어쨌든 동물들은 항상 풀려나왔고, 특히 염소는요.",염소는 안전하게 보호되었습니다.,2
72,우리가 들어가자 문은 잠겼어요,모든 문이 열려있었어요.,2
73,우리가 들어가자 문은 잠겼어요,열쇠도 가지고 왔어요,1
74,우리가 들어가자 문은 잠겼어요,문이 잠겨있어도 들어갔어요,0
75,그래서 저는 그냥 총값을 가지고 이렇게 계산해 보려고 했습니다.,이 문제를 해결하기 위해 필요한 건 총값뿐이라고 확신합니다.,1
76,그래서 저는 그냥 총값을 가지고 이렇게 계산해 보려고 했습니다.,이 모든 것을 어떻게 해야 할지 모르겠어요. 이 모든 것을 알아내기 위해 더 많은 세부사항을 알려주세요.,2
77,그래서 저는 그냥 총값을 가지고 이렇게 계산해 보려고 했습니다.,총값을 기준으로 계산해 보겠습니다.,0
78,"그가 왔고, 문을 열었고, 저는 돌아보며 그의 표정을 보았고, 그가 실망했다는 것을 알 수 있었습니다.",그는 너무 흥분하고 기쁨으로 터져 그는 실질적으로 문이 그것의 프레임에서 knocked.,2
79,"그가 왔고, 문을 열었고, 저는 돌아보며 그의 표정을 보았고, 그가 실망했다는 것을 알 수 있었습니다.",그는 우리가 죄책감을 느끼지 않게 하려고 했지만 우리는 우리가 그에게 문제를 일으켰다는 것을 알고 있었습니다.,1
80,"그가 왔고, 문을 열었고, 저는 돌아보며 그의 표정을 보았고, 그가 실망했다는 것을 알 수 있었습니다.",그가 문을 통과했을 때 그의 얼굴에 있는 표정으로 저는 그가 실망했다는 것을 알 수 있었습니다.,0
81,"그래서, 저는 특별한 이야기가 없습니다.",전 특별한 가게는 없어요,0
82,"그래서, 저는 특별한 이야기가 없습니다.",저는 한 개의 특정 가게를 가지고 있습니다.,2
83,"그래서, 저는 특별한 이야기가 없습니다.",많은 가게들이 있어요.,1
84,"그리고 그것은, 그는 정말로 자신을 위해 아무것도 할 필요가 없었다.",많은 도움을 받죠,0
85,"그리고 그것은, 그는 정말로 자신을 위해 아무것도 할 필요가 없었다.",그는 식사와 옷에 도움을 받습니다.,1
86,"그리고 그것은, 그는 정말로 자신을 위해 아무것도 할 필요가 없었다.",그는 매우 독립적입니다.,2
87,"그래서 저는 ""오, 세상에, 라모나가 거기 서있었어"" 라고 생각했죠.",라모나는 바닥에 누워서 태아 자세로 누워있었어요,2
88,"그래서 저는 ""오, 세상에, 라모나가 거기 서있었어"" 라고 생각했죠.",라모나는 조용히 나를 판단하고 있었어요.,1
89,"그래서 저는 ""오, 세상에, 라모나가 거기 서있었어"" 라고 생각했죠.","라모나는 똑바로 서 있었고, 저는 경탄에 떨고 있었습니다.",0
90,그리고 사실은 그녀가 가벼웠다는 것입니다!,그녀는 많은 음식을 먹었지만 여전히 체중을 줄였습니다.,1
91,그리고 사실은 그녀가 가벼웠다는 것입니다!,그녀는 전혀 무게가 없었다.,0
92,그리고 사실은 그녀가 가벼웠다는 것입니다!,그녀는 매우 행복했습니다.,2
93,그 후에도 아우구스타에 머물렀는지 모르겠어요,그는 공격 이후에도 오거스타에서 계속 살았습니다.,1
94,그 후에도 아우구스타에 머물렀는지 모르겠어요,그는 계속 아우구스타에 살았습니다.,0
95,그 후에도 아우구스타에 머물렀는지 모르겠어요,그는 곧바로 아우구스타 밖으로 이사 갔어요.,2
96,"우리가 한 모든 일들, 그들은 우리에게 그들이 어디로 가고 있는지 말하지 않았습니다. 심지어 그들이 잠시 머물기 위해 다른 곳으로 갈 때에도 말이죠.",어디로 가는지 묻지 않았어,1
97,"우리가 한 모든 일들, 그들은 우리에게 그들이 어디로 가고 있는지 말하지 않았습니다. 심지어 그들이 잠시 머물기 위해 다른 곳으로 갈 때에도 말이죠.","그들은 항상 그들이 어디에 있는지, 어디로 가고 있는지 알려줬습니다.",2
98,"우리가 한 모든 일들, 그들은 우리에게 그들이 어디로 가고 있는지 말하지 않았습니다. 심지어 그들이 잠시 머물기 위해 다른 곳으로 갈 때에도 말이죠.",그들은 어디로 가는지 말하지 않았어.,0
99,"그들은 ""우리는 당신이 머물 수 있는 장소를 지불하고 있습니다.",그들은 우리를 위해 아무것도 지불하지 않을 것입니다.,2
100,"그들은 ""우리는 당신이 머물 수 있는 장소를 지불하고 있습니다.",저들이 저와 제 형제자매의 집을 지불하고 있어요.,1
101,"그들은 ""우리는 당신이 머물 수 있는 장소를 지불하고 있습니다.",그들은 주택을 지불하고 있습니다.,0
102,다음 날 케네디 대통령은 쿠바를 봉쇄했고 우리 함선이 쿠바를 향해 가는 러시아 함선을 막았고,케네디는 미사일을 찾아달라고 명령했어요,0
103,다음 날 케네디 대통령은 쿠바를 봉쇄했고 우리 함선이 쿠바를 향해 가는 러시아 함선을 막았고,그들은 충돌을 원하지 않기 때문에 어떤 배도 멈추지 않았습니다.,2
104,다음 날 케네디 대통령은 쿠바를 봉쇄했고 우리 함선이 쿠바를 향해 가는 러시아 함선을 막았고,20개의 미사일을 발견했어요,1
105,어쨌든 그 남자가 들어왔어요,그 남자는 법정으로 들어갔다.,1
106,어쨌든 그 남자가 들어왔어요,그 남자는 방에 들어갔다.,0
107,어쨌든 그 남자가 들어왔어요,그 남자는 다른 방향으로 도망쳤다.,2
108,"제 할아버지와 할머니는 항상 매우 사랑스러운 사람들이었고, 제 부모님도 그랬어요. 그리고 우리는 그곳에서 즐거운 시간을 보냈습니다.",할아버지 할머니의 집으로 가는 데는 시간이 오래 걸렸습니다.,1
109,"제 할아버지와 할머니는 항상 매우 사랑스러운 사람들이었고, 제 부모님도 그랬어요. 그리고 우리는 그곳에서 즐거운 시간을 보냈습니다.",제 할아버지와 할머니는 아주 사랑스러운 부부였습니다.,0
110,"제 할아버지와 할머니는 항상 매우 사랑스러운 사람들이었고, 제 부모님도 그랬어요. 그리고 우리는 그곳에서 즐거운 시간을 보냈습니다.",우리 할아버지와 할머니는 항상 매우 짜증났고 우리는 그들의 집에 가는 것을 결코 좋아하지 않았습니다.,2
111,모든 종류의 일에 참여할 시간이 없었어요.,나중에 입력할 수도 있었겠죠.,1
112,모든 종류의 일에 참여할 시간이 없었어요.,모든 걸 적시에 입력했어요,2
113,모든 종류의 일에 참여할 시간이 없었어요.,모든 걸 적어놓을 시간이 없어졌어요,0
114,그리고 그 당시 제 직업 중 하나는 개인에게 어떻게 낙하산을 핵무기 방아쇠에 붙여서,원자폭탄에는 방아쇠가 없습니다.,2
115,그리고 그 당시 제 직업 중 하나는 개인에게 어떻게 낙하산을 핵무기 방아쇠에 붙여서,방아쇠를 당기면 폭탄이 폭발해,0
116,그리고 그 당시 제 직업 중 하나는 개인에게 어떻게 낙하산을 핵무기 방아쇠에 붙여서,원자폭탄 방아쇠를 당기기 위해서는 아주 작은 힘이 필요해요.,1
117,"할머니는 제게 성장기에 대한 다양한 이야기를 해주곤 했습니다. 특히, 할머니는 가족에 대해 이야기해주곤 했습니다. 그 시절의 모습 말이죠.",저는 항상 할머니의 이야기를 듣는 것을 즐겼습니다.,1
118,"할머니는 제게 성장기에 대한 다양한 이야기를 해주곤 했습니다. 특히, 할머니는 가족에 대해 이야기해주곤 했습니다. 그 시절의 모습 말이죠.",할머니는 항상 어린 시절에 대해 얘기하기를 거부했습니다.,2
119,"할머니는 제게 성장기에 대한 다양한 이야기를 해주곤 했습니다. 특히, 할머니는 가족에 대해 이야기해주곤 했습니다. 그 시절의 모습 말이죠.",할머니는 제게 성장하는 동안 가족에 대한 많은 이야기를 해주셨습니다.,0
120,우주비행사들이 입는 것처럼 비행기 안에도 압력복이 있었습니다. 하지만 우리의 옷은 은색이었죠.,우리들의 의상은 우주비행사들이 입었던 것과 전혀 같지 않았습니다.,2
121,우주비행사들이 입는 것처럼 비행기 안에도 압력복이 있었습니다. 하지만 우리의 옷은 은색이었죠.,"우리의 슈트는 우주비행사들과 같았지만, 열을 반사하는 것이 아니라 은색이었다.",0
122,우주비행사들이 입는 것처럼 비행기 안에도 압력복이 있었습니다. 하지만 우리의 옷은 은색이었죠.,원하는 색으로 수복을 구할 수 있어요.,1
123,"그리고 그는, 제 할아버지는 좋은 사람이 아니었습니다.",할아버지는 멍청이였어,0
124,"그리고 그는, 제 할아버지는 좋은 사람이 아니었습니다.",할아버지는 정말 인종차별적이고 잔인했어요.,1
125,"그리고 그는, 제 할아버지는 좋은 사람이 아니었습니다.",할아버지는 세상에서 가장 좋은 사람이었어요,2
126,"30~40대의 U2 항공기들이 있고, 우리는 중국 조종사들과 영국 조종사들을 훈련시키기 시작했습니다. 전 세계 우리가 동맹국이었던 곳들에서 말이죠.",우리는 누구와도 훈련받지 않았습니다.,2
127,"30~40대의 U2 항공기들이 있고, 우리는 중국 조종사들과 영국 조종사들을 훈련시키기 시작했습니다. 전 세계 우리가 동맹국이었던 곳들에서 말이죠.",영국군과 5주 동안 훈련했지,1
128,"30~40대의 U2 항공기들이 있고, 우리는 중국 조종사들과 영국 조종사들을 훈련시키기 시작했습니다. 전 세계 우리가 동맹국이었던 곳들에서 말이죠.",다른 군인들과 함께 훈련했습니다.,0
129,"그래서 그녀는 이렇게 말하더군요. ""이봐, 이런 회사에서 이런 회사를 찾아봐"".",그녀는 나에게 말을 하지 않았다.,2
130,"그래서 그녀는 이렇게 말하더군요. ""이봐, 이런 회사에서 이런 회사를 찾아봐"".",뭔가 찾아보라고 했어요,0
131,"그래서 그녀는 이렇게 말하더군요. ""이봐, 이런 회사에서 이런 회사를 찾아봐"".",그녀는 저에게 그들의 금융 정보를 찾아보라고 했습니다.,1
132,북쪽으로 갔다고 했어요,그는 길을 따라 몇 번 멈췄다고 했어요.,1
133,북쪽으로 갔다고 했어요,남쪽으로 갔다고 했어요,2
134,북쪽으로 갔다고 했어요,북쪽으로 갔다고 했어요,0
135,"솔직히 말해서, 제가 읽어야 할 책들은 하나도 읽지 않았어요",100페이지 이상의 책을 읽은 적이 없어요.,1
136,"솔직히 말해서, 제가 읽어야 할 책들은 하나도 읽지 않았어요",책도 별로 안 읽었어요,0
137,"솔직히 말해서, 제가 읽어야 할 책들은 하나도 읽지 않았어요",저는 매일 책을 읽습니다.,2
138,저는 짐을 챙겨서 제가 가야 할 주소로 갔습니다.,가방을 두고 갔는데 내 문제가 아니라고 생각했어요,2
139,저는 짐을 챙겨서 제가 가야 할 주소로 갔습니다.,가방은 그의 아파트에 가져갔어요,1
140,저는 짐을 챙겨서 제가 가야 할 주소로 갔습니다.,가방은 내가 가져갔어,0
141,정말 기분 좋은 일이었어요,그녀의 기운은 완전히 일관되게 유지되었습니다.,2
142,정말 기분 좋은 일이었어요,그녀는 행복에서 슬프게 변했습니다.,1
143,정말 기분 좋은 일이었어요,분위기가 많이 바뀌었어요.,0
144,"그들은, 그들은 15명의 사람들 중 저를 선택했습니다. 그 학교를 다니기 위해서요. 그리고 저는, 저는 아닙니다.",저는 학교에 다니기 위해 선택되지 않았습니다.,2
145,"그들은, 그들은 15명의 사람들 중 저를 선택했습니다. 그 학교를 다니기 위해서요. 그리고 저는, 저는 아닙니다.",저는 그 학교에 가기로 선택되었습니다.,0
146,"그들은, 그들은 15명의 사람들 중 저를 선택했습니다. 그 학교를 다니기 위해서요. 그리고 저는, 저는 아닙니다.",내가 가장 믿을만한 후보였어,1
147,U2를 비행하거나 압력복을 입고 비행하기 전에 여러 고도 방과 승차기를 통과해야 합니다.,대부분의 사람들은 시험에 실패하고 U2를 날릴 수 없습니다.,1
148,U2를 비행하거나 압력복을 입고 비행하기 전에 여러 고도 방과 승차기를 통과해야 합니다.,U2를 조종하기 전에 많은 훈련을 받아야 합니다.,0
149,U2를 비행하거나 압력복을 입고 비행하기 전에 여러 고도 방과 승차기를 통과해야 합니다.,첫날 U2를 날릴 수 있게 해줬어요,2
150,같은 일을 다루고 있어요,완전히 새로운 자료를 다루고 있습니다.,2
151,같은 일을 다루고 있어요,다른 잡지들처럼 똑같은 일을 다루고 있어요.,1
152,같은 일을 다루고 있어요,저들이 했던 것과 똑같은 일을 말하는 거예요,0
153,75년 만에 처음으로 텍사스 주 의회가 군사 부대를 텍사스 주 대사단으로 뽑았기 때문에 텍사스 주 대사단이 필요했습니다.,군대는 텍사스 대사가 될 수 없어요,2
154,75년 만에 처음으로 텍사스 주 의회가 군사 부대를 텍사스 주 대사단으로 뽑았기 때문에 텍사스 주 대사단이 필요했습니다.,군대는 미국 의회에 TX 대사라고 불렸다.,1
155,75년 만에 처음으로 텍사스 주 의회가 군사 부대를 텍사스 주 대사단으로 뽑았기 때문에 텍사스 주 대사단이 필요했습니다.,그 군대는 TX 대사라고 불렸습니다.,0
156,내가 할 수 있는 일이 있다면,내가 뭔가 할 수 있어,0
157,내가 할 수 있는 일이 있다면,내가 할 수 있는 게 아무것도 없다는 걸 알았어,2
158,내가 할 수 있는 일이 있다면,내가 할 수 있는 건 그를 구해주는 거였어,1
159,"그녀는 그것을 싫어했고, 그녀는 매일 그녀의 동생에게, 그녀는 당신이 잘못하고 있다고 말했다.",그녀는 항상 동생을 격려했습니다.,2
160,"그녀는 그것을 싫어했고, 그녀는 매일 그녀의 동생에게, 그녀는 당신이 잘못하고 있다고 말했다.",그녀는 동생이 제대로 할 수 없다는 것을 분명히 했습니다.,1
161,"그녀는 그것을 싫어했고, 그녀는 매일 그녀의 동생에게, 그녀는 당신이 잘못하고 있다고 말했다.",그녀는 동생을 매우 비판했습니다.,0
162,"그래서 전 그 집으로 갔고, 그 번호로 전화를 했습니다. 제가 도착했을 때 전화해야 할 번호였죠.",전화하기 위해 그녀의 전화를 빌렸어요,1
163,"그래서 전 그 집으로 갔고, 그 번호로 전화를 했습니다. 제가 도착했을 때 전화해야 할 번호였죠.",내가 그 번호로 전화한 건 그 집에 도착했을 때였어,0
164,"그래서 전 그 집으로 갔고, 그 번호로 전화를 했습니다. 제가 도착했을 때 전화해야 할 번호였죠.",전화해야 했는데 안 했어요,2
165,오늘 아침 도착해서 어떻게 했는지 잊고 난 생각엔 내가 질문을 했을 때 그가 들어왔거나 뭐든,오늘 안 가서 못 봤어요,2
166,오늘 아침 도착해서 어떻게 했는지 잊고 난 생각엔 내가 질문을 했을 때 그가 들어왔거나 뭐든,오늘 체육관에 갔는데 나중에 들어와서 인사했어요,1
167,오늘 아침 도착해서 어떻게 했는지 잊고 난 생각엔 내가 질문을 했을 때 그가 들어왔거나 뭐든,오늘 아침 내가 왔는데 그도 왔어,0
168,우린 그들이 어디로 가는지 몰랐어요.,우리는 그 그룹이 고속도로를 타고 어디로 가고 있는지 몰랐습니다.,1
169,우린 그들이 어디로 가는지 몰랐어요.,우리는 사람들이 어디로 여행하는지 몰랐습니다.,0
170,우린 그들이 어디로 가는지 몰랐어요.,우리는 그들이 어디로 가고 있는지 알고 있었습니다.,2
171,"하지만 저는 그냥, 잊어, 점심 먹으러 가려고 했어요. 배고프고.",식욕이 전혀 없었어요.,2
172,"하지만 저는 그냥, 잊어, 점심 먹으러 가려고 했어요. 배고프고.",배고프다 보니 점심 먹기로 결심했어요,0
173,"하지만 저는 그냥, 잊어, 점심 먹으러 가려고 했어요. 배고프고.",배고프다 보니 식당에 갔어요,1
174,그래서 제가 오늘 그만둘 생각했던 지점에 도달했습니다.,거의 그만두려고 했지,0
175,그래서 제가 오늘 그만둘 생각했던 지점에 도달했습니다.,저는 그 애들의 슬픔을 더 이상 견디지 못했어요.,1
176,그래서 제가 오늘 그만둘 생각했던 지점에 도달했습니다.,그만두는 생각은 한 번도 안 했어요,2
177,1880년생으로 188년쯤은 1889년생으로 추정합니다.,1900년 이전에 태어났어요,0
178,1880년생으로 188년쯤은 1889년생으로 추정합니다.,1880년 12월에 태어났습니다.,1
179,1880년생으로 188년쯤은 1889년생으로 추정합니다.,1984년생에 태어났어요,2
180,작은 나사를 조금만 내려놓으면 좋겠네요. 왜냐하면 사람의 폐를 손상을 입힐 수 있기 때문입니다.,그 나사는 누군가의 폐를 다치게 할 수 있습니다.,0
181,작은 나사를 조금만 내려놓으면 좋겠네요. 왜냐하면 사람의 폐를 손상을 입힐 수 있기 때문입니다.,스크류는 위험하지 않아 원하는 만큼 꽉 잡아,2
182,작은 나사를 조금만 내려놓으면 좋겠네요. 왜냐하면 사람의 폐를 손상을 입힐 수 있기 때문입니다.,나사는 기관지에 들어가서 폐를 손상시킬 수 있습니다.,1
183,"저는 텍사스 델 리오로 가라는 명령을 받았어요. 그래서 제가 그곳에 도착했을 때, 저는 라플린 공군기지에 가야 한다는 것을 알게 되었습니다.",일 때문에 텍사스 델 리오로 보내졌어요,0
184,"저는 텍사스 델 리오로 가라는 명령을 받았어요. 그래서 제가 그곳에 도착했을 때, 저는 라플린 공군기지에 가야 한다는 것을 알게 되었습니다.",텍사스엔 가본 적 없어,2
185,"저는 텍사스 델 리오로 가라는 명령을 받았어요. 그래서 제가 그곳에 도착했을 때, 저는 라플린 공군기지에 가야 한다는 것을 알게 되었습니다.",공군은 2001년에 저를 델 리오로 보냈습니다.,1
