,premise,hypothesis,label
63,"I want to say that there was no danger of going in with the bomb because it would not explode, regardless of how hard it hit the ground.",The bomb had been deactivated by the pilot.,1
64,"I want to say that there was no danger of going in with the bomb because it would not explode, regardless of how hard it hit the ground.",The bomb had no chance of exploding.,0
65,"I want to say that there was no danger of going in with the bomb because it would not explode, regardless of how hard it hit the ground.",There was a great danger of the bomb exploding.,2
66,And how about it looks exactly like what I'm trying to do.,I'm not sure what this looks like to you.,2
67,And how about it looks exactly like what I'm trying to do.,"I'm trying to do this, obviously.",0
68,And how about it looks exactly like what I'm trying to do.,I'm trying to finish my project in the next week.,1
69,"But anyway, the animals would get loose all the time, especially the goats.",The goats escaped from the barn every day.,1
70,"But anyway, the animals would get loose all the time, especially the goats.",The goats often escaped.,0
71,"But anyway, the animals would get loose all the time, especially the goats.",The goats were kept safe and secure.,2
72,The doors were locked when we went in.,All the doors were open.,2
73,The doors were locked when we went in.,We had the keys with us.,1
74,The doors were locked when we went in.,We went in even though the doors were locked.,0
75,So I just had to take the totals and try and figure it out like that.,I feel confident that the totals are all I need to figure this out.,1
76,So I just had to take the totals and try and figure it out like that.,I have no idea what to do with just the totals please give me more details to figure out this mess.,2
77,So I just had to take the totals and try and figure it out like that.,I'll calculate it based off of the totals.,0
78,"He came, he opened the door and I remember looking back and seeing the expression on his face, and I could tell that he was disappointed.",He was so excited and bursting with joy that he practically knocked the door off its frame.,2
79,"He came, he opened the door and I remember looking back and seeing the expression on his face, and I could tell that he was disappointed.",He was trying not to make us feel guilty but we knew we had caused him trouble.,1
80,"He came, he opened the door and I remember looking back and seeing the expression on his face, and I could tell that he was disappointed.",Just by the look on his face when he came through the door I just knew that he was let down.,0
81,"So, I don't have any specific stories.",I don't have a particular store.,0
82,"So, I don't have any specific stories.",I have one specific store.,2
83,"So, I don't have any specific stories.",There are a lot of stores.,1
84,"And it was, he never really had to do anything for himself.",He gets a lot of help.,0
85,"And it was, he never really had to do anything for himself.",He gets help with his meals and clothes.,1
86,"And it was, he never really had to do anything for himself.",He is very independent.,2
87,"So I'm like, Oh my gosh, and Ramona was standing there.",Ramona was on the floor curled up in a fetal position.,2
88,"So I'm like, Oh my gosh, and Ramona was standing there.",Ramona was silently judging me.,1
89,"So I'm like, Oh my gosh, and Ramona was standing there.",Ramona was standing upright while I was there in awe.,0
90,And the fact is she was light!,"She ate a lot of food, but still kept her weight down.",1
91,And the fact is she was light!,She didn't weigh much at all.,0
92,And the fact is she was light!,She was very happy.,2
93,I don't know if he stayed in Augusta after that.,He continued to live in Augusta even after the attacks.,1
94,I don't know if he stayed in Augusta after that.,He continued to live in Augusta.,0
95,I don't know if he stayed in Augusta after that.,He moved out of Augusta right away.,2
96,"All we did, they never told us any place they were going, even when they left the base to go somewhere else to stay for a while.",I never asked where they were going.,1
97,"All we did, they never told us any place they were going, even when they left the base to go somewhere else to stay for a while.",They always let us know where they were and where they were going.,2
98,"All we did, they never told us any place they were going, even when they left the base to go somewhere else to stay for a while.",They never told us where they were going.,0
99,"They said, ""We're paying for a place for you to stay"".",They won't pay for anything for us.,2
100,"They said, ""We're paying for a place for you to stay"".",They're paying for housing for me and my siblings.,1
101,"They said, ""We're paying for a place for you to stay"".",They're paying for housing.,0
102,"Well, the next day, of course, President Kennedy, uh, blockaded Cuba, and, uh, our ships stopped a Russian ship that was headed just outside of Cuba inside, and they found missiles on them.",Kennedy told our troops to look for missiles.,0
103,"Well, the next day, of course, President Kennedy, uh, blockaded Cuba, and, uh, our ships stopped a Russian ship that was headed just outside of Cuba inside, and they found missiles on them.",They didn't stop any ships because they didn't want conflict.,2
104,"Well, the next day, of course, President Kennedy, uh, blockaded Cuba, and, uh, our ships stopped a Russian ship that was headed just outside of Cuba inside, and they found missiles on them.",They found 20 missiles on the ship.,1
105,Anyway the man comes in.,The man entered the courtroom.,1
106,Anyway the man comes in.,The man entered the room.,0
107,Anyway the man comes in.,The man ran the other way.,2
108,"Um, my grandparents were always very, very loving people and some of, my parents were and we would just have a great time down there.",It took a long time to drive to my grandparents' house.,1
109,"Um, my grandparents were always very, very loving people and some of, my parents were and we would just have a great time down there.",My grandparents were a very loving couple.,0
110,"Um, my grandparents were always very, very loving people and some of, my parents were and we would just have a great time down there.",My grandparents were always very cranky and we never liked going to their house.,2
111,I didn't have time to get into all kinds of whatever.,I could have finished entering it later.,1
112,I didn't have time to get into all kinds of whatever.,I entered it all in time.,2
113,I didn't have time to get into all kinds of whatever.,I ran out of time to enter it all in.,0
114,"And, uh, one of my jobs at the time was training individuals how to put parachutes on a nuclear weapons trigger to, uh, which detonates the atomic bomb itself.",The atomic bomb has no trigger.,2
115,"And, uh, one of my jobs at the time was training individuals how to put parachutes on a nuclear weapons trigger to, uh, which detonates the atomic bomb itself.",The trigger detonates the bomb when it's pulled.,0
116,"And, uh, one of my jobs at the time was training individuals how to put parachutes on a nuclear weapons trigger to, uh, which detonates the atomic bomb itself.",You only need a tiny bit of force to pull the atomic bomb trigger.,1
117,"My grandmother used to tell me a lot of different stories about her growing up years and, uh, especially, uh, she used to talk about her family, and what it was like during those times.",I always enjoyed listening to my grandmother's stories.,1
118,"My grandmother used to tell me a lot of different stories about her growing up years and, uh, especially, uh, she used to talk about her family, and what it was like during those times.",My grandmother always refused to talk about her childhood.,2
119,"My grandmother used to tell me a lot of different stories about her growing up years and, uh, especially, uh, she used to talk about her family, and what it was like during those times.",My grandmother told me a lot of stuff about her family during the time that she was growing up.,0
120,"We had full pressure suits there in the aircraft just, just like the astronauts wore, except ours was totally silver, silver uh, boot and everything, to reflect heat, of course.",Our suits were nothing like what the astronauts had.,2
121,"We had full pressure suits there in the aircraft just, just like the astronauts wore, except ours was totally silver, silver uh, boot and everything, to reflect heat, of course.","Our suits were the same as the astronauts except to reflect heat, ours were silver.",0
122,"We had full pressure suits there in the aircraft just, just like the astronauts wore, except ours was totally silver, silver uh, boot and everything, to reflect heat, of course.",You can get the suits in any color you want.,1
123,"And he was, my grandfather was not a nice man.",My grandfather was a jerk.,0
124,"And he was, my grandfather was not a nice man.",My grandfather was really racist and mean.,1
125,"And he was, my grandfather was not a nice man.",My grandpa was the nicest guy you'll ever meet!,2
126,"It's 30 or 40 U2 aircraft, and we'd started training Chinese pilots, British pilots in them, just all over the, the world that we were allies with.",We had no training with anyone.,2
127,"It's 30 or 40 U2 aircraft, and we'd started training Chinese pilots, British pilots in them, just all over the, the world that we were allies with.",We trained for 5 weeks with the British.,1
128,"It's 30 or 40 U2 aircraft, and we'd started training Chinese pilots, British pilots in them, just all over the, the world that we were allies with.",We trained with a lot of other soldiers.,0
129,"So, she's like, well look, look this up in such and such company.",She didn't speak to me.,2
130,"So, she's like, well look, look this up in such and such company.",She told me to look up something.,0
131,"So, she's like, well look, look this up in such and such company.",She told me to look up their financing information.,1
132,He said they'd gone up North.,He said he made a few stops along the way.,1
133,He said they'd gone up North.,He said they went south.,2
134,He said they'd gone up North.,He said they went up North.,0
135,"Um, no, to be honest, I never read any of the books I was supposed to.",I haven't read any books longer than 100 pages.,1
136,"Um, no, to be honest, I never read any of the books I was supposed to.",I haven't read many books.,0
137,"Um, no, to be honest, I never read any of the books I was supposed to.",I read books every day.,2
138,I went ahead and picked up the luggage and went to the address I was supposed to.,I left the bag and figured it wasn't my problem.,2
139,I went ahead and picked up the luggage and went to the address I was supposed to.,I took the bag to his apartment.,1
140,I went ahead and picked up the luggage and went to the address I was supposed to.,I took the bag to where it belonged.,0
141,It was an amazing mood swing.,Her mood remained completely consistent.,2
142,It was an amazing mood swing.,She went from happy to sad.,1
143,It was an amazing mood swing.,The mood changed a lot.,0
144,"They've, they've chosen me over about 15 individuals there, to go through that school and I'm not, I'm not.",I was not chosen to attend the school.,2
145,"They've, they've chosen me over about 15 individuals there, to go through that school and I'm not, I'm not.",I was chosen to go to that school.,0
146,"They've, they've chosen me over about 15 individuals there, to go through that school and I'm not, I'm not.",I was the most credible candidate.,1
147,"They have to go through a number of altitude chambers, uh, rides before they even start flying U2's or flying with pressure suits.",Most people fail tests and never get to fly U2s.,1
148,"They have to go through a number of altitude chambers, uh, rides before they even start flying U2's or flying with pressure suits.",They have to go through a lot of training before they fly U2's.,0
149,"They have to go through a number of altitude chambers, uh, rides before they even start flying U2's or flying with pressure suits.",They just let you fly U2s on the first day.,2
150,I'm covering the same stuff.,I cover completely new material.,2
151,I'm covering the same stuff.,I cover the same stuff as the other magazines.,1
152,I'm covering the same stuff.,I'm talking about the same things they did.,0
153,"This was the first time that, that had happened in 75 years, that the Texas legislature had voted a military unit to be TX Ambassadors, so, needed TX Ambassadors.",Military units are not allowed to be TX Ambassadors.,2
154,"This was the first time that, that had happened in 75 years, that the Texas legislature had voted a military unit to be TX Ambassadors, so, needed TX Ambassadors.",The military unit was named TX Ambassadors to the US Congress.,1
155,"This was the first time that, that had happened in 75 years, that the Texas legislature had voted a military unit to be TX Ambassadors, so, needed TX Ambassadors.",The military unit was named TX Ambassadors.,0
156,If there was anything I could do.,I could do something.,0
157,If there was anything I could do.,I knew there was nothing I could do.,2
158,If there was anything I could do.,I think I could have done something to save him.,1
159,"She hated that, and she used to tell her sister every day, she said that, that you're doing wrong.",She always encouraged her sister.,2
160,"She hated that, and she used to tell her sister every day, she said that, that you're doing wrong.",She made it clear that her sister couldn't do anything right.,1
161,"She hated that, and she used to tell her sister every day, she said that, that you're doing wrong.",She was very critical of her sister.,0
162,So I went to her house and then I called in to this number I was supposed to call when I got there.,I borrowed her phone to make the call.,1
163,So I went to her house and then I called in to this number I was supposed to call when I got there.,I called the number when I arrived at her house.,0
164,So I went to her house and then I called in to this number I was supposed to call when I got there.,"I was supposed to call, but I didn't.",2
165,"Well, I got there this morning and, um, I forgot how, I think either I asked a question and he came in there or, whatever.",I didn't go today so I didn't see him.,2
166,"Well, I got there this morning and, um, I forgot how, I think either I asked a question and he came in there or, whatever.",I showed up at the gym today and he came in later and said hi.,1
167,"Well, I got there this morning and, um, I forgot how, I think either I asked a question and he came in there or, whatever.","I showed up this morning and he came, too.",0
168,We didn't know where they were going.,We didn't know where the group was traveling on the interstate.,1
169,We didn't know where they were going.,We didn't know where the people were traveling to.,0
170,We didn't know where they were going.,We knew exactly where they were headed.,2
171,"But I was like, forget it, I'm going to eat lunch I was hungry.",I had no appetite at all.,2
172,"But I was like, forget it, I'm going to eat lunch I was hungry.",I was hungry so I decided to eat my lunch.,0
173,"But I was like, forget it, I'm going to eat lunch I was hungry.",I was starving so I went to the cafeteria.,1
174,So let me tell you I got to the point today where I was about to quit.,I almost ended up quitting.,0
175,So let me tell you I got to the point today where I was about to quit.,I had taken so much grief from them that I couldn't take it any more.,1
176,So let me tell you I got to the point today where I was about to quit.,It never crossed my mind to quit.,2
177,"He was born in 1880 something, like 188, I think it was 1889, I think it was when he was born.",He was born before 1900.,0
178,"He was born in 1880 something, like 188, I think it was 1889, I think it was when he was born.",He was born in December of 1880.,1
179,"He was born in 1880 something, like 188, I think it was 1889, I think it was when he was born.",He wasn't born until 1984.,2
180,You better get the little screw turned down a little bit because you could damage and individual's lungs very easily.,That screw can hurt someone's lungs.,0
181,You better get the little screw turned down a little bit because you could damage and individual's lungs very easily.,"The screw carries no risks, so tighten it as much as you want.",2
182,You better get the little screw turned down a little bit because you could damage and individual's lungs very easily.,The screw goes into the trachea and can hurt the lungs.,1
183,"I got orders to go to Del Rio, TX, so when I arrived out there, well, I found out I had to go to Laughlin Air Force Base.","I got sent to Del Rio, Texas for work.",0
184,"I got orders to go to Del Rio, TX, so when I arrived out there, well, I found out I had to go to Laughlin Air Force Base.",I've never been to Texas.,2
185,"I got orders to go to Del Rio, TX, so when I arrived out there, well, I found out I had to go to Laughlin Air Force Base.","The Air Force sent me to Del Rio, Texas in 2001.",1
186,Everybody gets champagne and some people don't drink it so what's left the kids drink so we were going around drinking all this champagne.,The kids drank three bottles of champagne.,1
187,Everybody gets champagne and some people don't drink it so what's left the kids drink so we were going around drinking all this champagne.,The kids drank some of the champagne.,0
188,Everybody gets champagne and some people don't drink it so what's left the kids drink so we were going around drinking all this champagne.,The whole party was dry and no alcohol was served.,2
189,There are many stories in the naked city.,I haven't heard any stories.,2
190,There are many stories in the naked city.,There are a lot of stories about the military.,1
191,There are many stories in the naked city.,There are a lot of stories that get told.,0
192,"You live and learn, you know, when you test, uh, aircraft.",I don't know anything about testing aircraft.,2
193,"You live and learn, you know, when you test, uh, aircraft.",Testing aircraft teaches you a lot of lessons.,0
194,"You live and learn, you know, when you test, uh, aircraft.",Testing aircraft teaches you how to handle pressure.,1
195,I mean that was the whole point.,I don't understand the point.,2
196,I mean that was the whole point.,I think the point was to tell us how dangerous it was.,1
197,I mean that was the whole point.,I understood the point.,0
198,"It was from an air base that flew over Cuba, and of course Rudolph Anderson was shot down.",All of the planes survived without being shot at.,2
199,"It was from an air base that flew over Cuba, and of course Rudolph Anderson was shot down.",Something was shot down over Cuba.,0
200,"It was from an air base that flew over Cuba, and of course Rudolph Anderson was shot down.",The huge airliner was shot down over Cuba in May.,1
201,"It was probably the first thing I remember from being a little kid about, ah, especially about something that I had done wrong.",I don't really have any memories of my childhood.,2
202,"It was probably the first thing I remember from being a little kid about, ah, especially about something that I had done wrong.",I still feel bad to this day.,1
203,"It was probably the first thing I remember from being a little kid about, ah, especially about something that I had done wrong.",It was one of my earliest memories.,0
204,"They just didn't like what it was like to be black in those days, and that was, you know, I guess, that, that was probably, you know, in the early 1930s, uh, when they did that.",It was hard to be black in the South.,1
205,"They just didn't like what it was like to be black in those days, and that was, you know, I guess, that, that was probably, you know, in the early 1930s, uh, when they did that.",It was so easy to be black!,2
206,"They just didn't like what it was like to be black in those days, and that was, you know, I guess, that, that was probably, you know, in the early 1930s, uh, when they did that.",It was hard to be black back then.,0
207,Nobody knew where they went.,Everyone knew exactly where they were going.,2
208,Nobody knew where they went.,No one knew what house they went into.,1
209,Nobody knew where they went.,Their destination was a secret.,0
210,And they couldn't stay in the Augusta area because people knew that they had tried to do something that was really taboo and try to pass for white.,People had no idea that they weren't white people.,2
211,And they couldn't stay in the Augusta area because people knew that they had tried to do something that was really taboo and try to pass for white.,People were aware that they were African American.,1
212,And they couldn't stay in the Augusta area because people knew that they had tried to do something that was really taboo and try to pass for white.,People were aware that they weren't white.,0
213,"Yeah, well, the guy's here.",The guy is present.,0
214,"Yeah, well, the guy's here.",The guy just showed up 2 minutes ago.,1
215,"Yeah, well, the guy's here.",The guy never came here.,2
216,We were watching something on TV.,We didn't own a TV.,2
217,We were watching something on TV.,We were watching TV.,0
218,We were watching something on TV.,We were watching the TV news.,1
219,"Anyway, I think I spoke to Ramona again.",I've never talked to Ramona.,2
220,"Anyway, I think I spoke to Ramona again.",I spoke to Ramona another time.,0
221,"Anyway, I think I spoke to Ramona again.",It was a pleasant conversation.,1
222,"He was the only casualty of the Cuban Crisis, and uh, Kaiser uh, he got the pictures and flew straight to Andrews Air Force in Washington.","10,000 people died in the Cuban Crisis.",2
223,"He was the only casualty of the Cuban Crisis, and uh, Kaiser uh, he got the pictures and flew straight to Andrews Air Force in Washington.",Only one person died in the Cuban Crisis.,0
224,"He was the only casualty of the Cuban Crisis, and uh, Kaiser uh, he got the pictures and flew straight to Andrews Air Force in Washington.",Only one person was killed in a crash in the Cuban Crisis.,1
225,"Um, and she said, she said, she said, ""Baby, she said, you don't understand about life the way I understand about life"".",She said she was totally clueless.,2
226,"Um, and she said, she said, she said, ""Baby, she said, you don't understand about life the way I understand about life"".",She said she knew more about life.,0
227,"Um, and she said, she said, she said, ""Baby, she said, you don't understand about life the way I understand about life"".",She told me I had no idea how the real world worked and I should follow her.,1
228,"Then I get it and I'm like great, what do I do with it?",I don't know how I was supposed to use the contraption.,1
229,"Then I get it and I'm like great, what do I do with it?",I don't know what I was supposed to use it for.,0
230,"Then I get it and I'm like great, what do I do with it?",I just knew what to use it for!,2
231,"Just give me a minute if you want to cut it off, I'd, uh, go.",I'm ready to go right now.,2
232,"Just give me a minute if you want to cut it off, I'd, uh, go.",I need a minute here.,0
233,"Just give me a minute if you want to cut it off, I'd, uh, go.",I need a minute to collect my thoughts.,1
234,"So I went to, I went to Washington D.C. and I didn't go directly to, uh, that, uh, they had told me to on my orders.",I've never been to Washington DC.,2
235,"So I went to, I went to Washington D.C. and I didn't go directly to, uh, that, uh, they had told me to on my orders.",I went to DC to see my supervisor.,1
236,"So I went to, I went to Washington D.C. and I didn't go directly to, uh, that, uh, they had told me to on my orders.",I went to the nation's capital.,0
237,She was a light-skinned black person.,She had incredibly dark skin.,2
238,She was a light-skinned black person.,She had light skin for an African-American person.,0
239,She was a light-skinned black person.,She was lighter than the rest of her black friends.,1
240,"Anyway, Dad goes and makes this nice big glass of chocolate milk for me.",Dad got me some chocolate milk from the fridge.,1
241,"Anyway, Dad goes and makes this nice big glass of chocolate milk for me.",Dad poured me a glass of milk.,0
242,"Anyway, Dad goes and makes this nice big glass of chocolate milk for me.",Dad said I wasn't allowed to have a drink.,2
243,The DOT had to buy the property and stuff.,The DOT was able to find a different property that they could rent instead.,2
244,The DOT had to buy the property and stuff.,The property and equipment were purchased by the DOT.,0
245,The DOT had to buy the property and stuff.,The property cost more than three million dollars for the DOT to purchase.,1
246,He would have been born,He was supposed to be born in December 2010.,1
247,He would have been born,He was supposed to be born.,0
248,He would have been born,He wasn't supposed to be born.,2
249,"I'm like, I know how far I've gotten.",I told them I didn't know what I was doing.,2
250,"I'm like, I know how far I've gotten.",I told them I knew I had beat their expectations by 40%.,1
251,"I'm like, I know how far I've gotten.",I told them I know what I've achieved.,0
252,"OK, can you hear me?",Can you hear me right now?,0
253,"OK, can you hear me?",Can you hear what I'm saying?,1
254,"OK, can you hear me?",I know you can't hear me.,2
255,"Um, are there any, you said you don't remember reading anything in particular, like when you were older in school, were there any books that you read that you liked or hated?",Did you like Harry Potter books or not?,1
256,"Um, are there any, you said you don't remember reading anything in particular, like when you were older in school, were there any books that you read that you liked or hated?",Did you like or hate certain books?,0
257,"Um, are there any, you said you don't remember reading anything in particular, like when you were older in school, were there any books that you read that you liked or hated?",I know you loved every book you read.,2
258,"It's a little screw that sets an injection but the, the breathing pressure tube to the pilot and counter pressure.",The screw affects the pressure.,0
259,"It's a little screw that sets an injection but the, the breathing pressure tube to the pilot and counter pressure.",The screw is tiny and silver.,1
260,"It's a little screw that sets an injection but the, the breathing pressure tube to the pilot and counter pressure.","There are no screws, just buttons.",2
261,"She's like, don't worry about it, you know, just take your time.",She told me I needed to hurry right away.,2
262,"She's like, don't worry about it, you know, just take your time.",She told me it was fine if it took me hours to do it.,1
263,"She's like, don't worry about it, you know, just take your time.",She told me to just slow down.,0
264,"President Kennedy says to the pilots, says, Gentlemen you take good pictures.",Kennedy did not acknowledge them.,2
265,"President Kennedy says to the pilots, says, Gentlemen you take good pictures.",Kennedy spoke to the Air Force pilots.,1
266,"President Kennedy says to the pilots, says, Gentlemen you take good pictures.",Kennedy talked to the pilots.,0
267,"And I was like, I'm almost done.",I told him I'd be done in 10 minutes.,1
268,"And I was like, I'm almost done.",I told him I'd never finish.,2
269,"And I was like, I'm almost done.",I told them I was almost done.,0
270,I tried to write everything down.,I aimed to write things down.,0
271,I tried to write everything down.,I didn't bother to write anything down.,2
272,I tried to write everything down.,I wrote down every work she said.,1
273,"No, she was born in 1900 because she was 16, so it must have been like 1926, 19, you know, before, before 1930.","She was born January 1, 1900.",1
274,"No, she was born in 1900 because she was 16, so it must have been like 1926, 19, you know, before, before 1930.",She was born at the turn of the century,0
275,"No, she was born in 1900 because she was 16, so it must have been like 1926, 19, you know, before, before 1930.",She wasn't born until 1943.,2
276,So it was just really interesting.,I was very interested in how much I could eat.,1
277,So it was just really interesting.,I wasn't interested at all.,2
278,So it was just really interesting.,It was interesting to me.,0
279,"Her sister could pass for white, and in fact did pass for white.",Her sister had the fairest skin of anyone in the neighborhood.,1
280,"Her sister could pass for white, and in fact did pass for white.",Her sister was usually assumed to be white.,0
281,"Her sister could pass for white, and in fact did pass for white.",Sher sister was very dark.,2
282,"Well, he was almost old enough to be her daddy.",He was 27 years older than her.,1
283,"Well, he was almost old enough to be her daddy.",He was much younger than her.,2
284,"Well, he was almost old enough to be her daddy.",He was older than her.,0
285,"That, I was the only 922 which was life support man the other man was a physiological support.",No one gave any kind of support.,2
286,"That, I was the only 922 which was life support man the other man was a physiological support.",One man gave physiological support to the troops.,1
287,"That, I was the only 922 which was life support man the other man was a physiological support.",One man provided physiological support.,0
288,"And here I am thinking he's gonna come in there and be like, you know, just have it out with me, you know, just tell me off like how could I not have this done.",I knew he wasn't going to come here at all.,2
289,"And here I am thinking he's gonna come in there and be like, you know, just have it out with me, you know, just tell me off like how could I not have this done.",I thought he was coming here to fight.,0
290,"And here I am thinking he's gonna come in there and be like, you know, just have it out with me, you know, just tell me off like how could I not have this done.",I thought he was going to complain about my tone.,1
291,"Well, of course, needless to say, we had a, we couldn't make a mistake.",It's okay if we made a few mistakes.,2
292,"Well, of course, needless to say, we had a, we couldn't make a mistake.",We were not allowed to make a mistake.,0
293,"Well, of course, needless to say, we had a, we couldn't make a mistake.",We weren't allowed to spell anything incorrectly.,1
