,premise,hypothesis,label
23,"E mwen te mete uh, senk detachman soti nan U2 a.",Mwen te travay ak detachman pou U2 a chak jou pou karant ane.,1
24,"Mwen te sèl moun ki uh, janm kouri regilatè yo pou, tès la nan chanm altitid miniature yo.",Mwen pa t renmen ke mwen te sèl moun ki te kouri regilatè yo pou tès yo.,1
25,"Mwen te sèl moun ki uh, janm kouri regilatè yo pou, tès la nan chanm altitid miniature yo.",Tès yo te fè nan chanm altitid miniature yo.,0
26,"Mwen te sèl moun ki uh, janm kouri regilatè yo pou, tès la nan chanm altitid miniature yo.",Te gen kèk nan nou ki te kouri regilatè yo pou tès la.,2
27,"Mwen se uh, Chèf Sèjan Mèt, retrete, jan Rick te di.",Mwen toujou ap travay jouk jounen jodi a.,2
28,"Mwen se uh, Chèf Sèjan Mèt, retrete, jan Rick te di.",Mwen te pran retrèt mwen an 2002.,1
29,"Mwen se uh, Chèf Sèjan Mèt, retrete, jan Rick te di.",Rick te di ou mwen te pran retrèt.,0
30,"Gen kèk projections koule lajan kach sou biwo mwen an ak, um, uh, li nan pou tankou ak tankou Cutty, sa a se non kliyan an.","Kliyan an ki rele Cutty fè $10,000 pa mwa.",1
31,"Gen kèk projections koule lajan kach sou biwo mwen an ak, um, uh, li nan pou tankou ak tankou Cutty, sa a se non kliyan an.",Gen yon kliyan ki rele Cutty.,0
32,"Gen kèk projections koule lajan kach sou biwo mwen an ak, um, uh, li nan pou tankou ak tankou Cutty, sa a se non kliyan an.",Nou pa gen okenn kliyan ki rele Cutty.,2
33,Ti fi ki ka ede m'se tout wout la nan lòt bò lavil la.,Ti fi mwen bezwen èd nan men viv yon fason lwen.,0
34,Ti fi ki ka ede m'se tout wout la nan lòt bò lavil la.,Ti fi ki pral ede m nan 5 mil lwen.,1
35,Ti fi ki ka ede m'se tout wout la nan lòt bò lavil la.,Pa gen pèsonn ki ka ede m.,2
36,"Men, yo te divize sou tankou ki moun ki te travayè jaden an ak ki moun ki te timoun yo kay, li te yon jan de -",Yo tout te dakò ke yo tout ta travay nan jaden yo.,2
37,"Men, yo te divize sou tankou ki moun ki te travayè jaden an ak ki moun ki te timoun yo kay, li te yon jan de -",Yo pa t ka dakò sou ki moun ki te yon travayè jaden ak ki moun ki te nan kay la.,0
38,"Men, yo te divize sou tankou ki moun ki te travayè jaden an ak ki moun ki te timoun yo kay, li te yon jan de -",Yo pa t ka dakò sou ki moun ki ta dwe travay nan jaden koton an ak ki moun ki ta dwe siye etaj la.,1
39,"Jodi a li pral pale nou sou twazyèm SS a, U2 Quick la ak Blackbird la.",Li deside pa pale ankò.,2
40,"Jodi a li pral pale nou sou twazyèm SS a, U2 Quick la ak Blackbird la.",Li pale de twa diferan soumaren.,1
41,"Jodi a li pral pale nou sou twazyèm SS a, U2 Quick la ak Blackbird la.",Li pale de twa bagay.,0
42,"Mwen vle di yo te gen sèlman, tankou, yo te gen senk timoun, youn nan yo te mouri.",Tout pitit yo te siviv.,2
43,"Mwen vle di yo te gen sèlman, tankou, yo te gen senk timoun, youn nan yo te mouri.",Youn nan senk timoun yo te mouri.,0
44,"Mwen vle di yo te gen sèlman, tankou, yo te gen senk timoun, youn nan yo te mouri.",Timoun ki mouri a te fèt malad.,1
45,"E, nan kou, Androv Gromikov pa t reponn anyen, men nou te gen tout enfòmasyon ki soti nan fim yo U2 te pran.",U2 pran anpil fim.,0
46,"E, nan kou, Androv Gromikov pa t reponn anyen, men nou te gen tout enfòmasyon ki soti nan fim yo U2 te pran.",U2 te pran yon tòn fim anba dlo.,1
47,"E, nan kou, Androv Gromikov pa t reponn anyen, men nou te gen tout enfòmasyon ki soti nan fim yo U2 te pran.","Nou pa t gen okenn fim, se konsa nou te jis devine.",2
48,"Li te di ke te gen dlo nan je l e li te di, Lè sa a li te di Joe te vini sou porche a.",Kòm li te di l 'vini sou porche a li te gen dlo nan je l'.,0
49,"Li te di ke te gen dlo nan je l e li te di, Lè sa a li te di Joe te vini sou porche a.",Li te rapidman siye dlo nan je l apre li te fin voye Joe jete sou porche a.,2
50,"Li te di ke te gen dlo nan je l e li te di, Lè sa a li te di Joe te vini sou porche a.",Li te tèlman kontan wè Joe li te kòmanse kriye.,1
51,"Menm si avyon an te sou dife, poukisa li, li ta uh, boule epi li ta fonn nan yon eleman plon pou radyasyon an koule soti.",Radyasyon an kapab genyen pandan yon dife tou.,1
52,"Menm si avyon an te sou dife, poukisa li, li ta uh, boule epi li ta fonn nan yon eleman plon pou radyasyon an koule soti.",Radyasyon an ta koule soti nan yon eleman plon apre avyon an boule.,0
53,"Menm si avyon an te sou dife, poukisa li, li ta uh, boule epi li ta fonn nan yon eleman plon pou radyasyon an koule soti.",Radyasyon an pa ta ka koule pandan yon dife.,2
54,"Sa a se Chèf Sèjan Mèt Clem Francis, retrete nan fòs aeryen ameriken an.",Chèf la pran retrèt li nan fòs aeryen ameriken an.,0
55,"Sa a se Chèf Sèjan Mèt Clem Francis, retrete nan fòs aeryen ameriken an.",Chèf la fèk pran retrèt li kèk semèn de sa.,1
56,"Sa a se Chèf Sèjan Mèt Clem Francis, retrete nan fòs aeryen ameriken an.",Chèf fòs aeryen ameriken an fèk kòmanse karyè li semèn sa a.,2
57,Oke li te rive kote gen de oswa twa avyon rive nan yon semèn e mwen pa t 'konnen ki kote yo ap vole.,Plis pase yon avyon rive chak semèn.,0
58,Oke li te rive kote gen de oswa twa avyon rive nan yon semèn e mwen pa t 'konnen ki kote yo ap vole.,Ogmantasyon trafik avyon an se yon pwoblèm.,1
59,Oke li te rive kote gen de oswa twa avyon rive nan yon semèn e mwen pa t 'konnen ki kote yo ap vole.,Pa janm gen okenn avyon ki rive.,2
60,Yo te deja te gen fòmasyon yo nan kostim yo presyon plen epi li te pran m 'yon ti tan si ou ale nan kostim presyon plen.,Li pran jiska twa mwa pou konplete fòmasyon sou itilizasyon yon kostim presyon konplè.,1
61,Yo te deja te gen fòmasyon yo nan kostim yo presyon plen epi li te pran m 'yon ti tan si ou ale nan kostim presyon plen.,Fòmasyon pou itilize yon kostim presyon plen pran tan.,0
62,Yo te deja te gen fòmasyon yo nan kostim yo presyon plen epi li te pran m 'yon ti tan si ou ale nan kostim presyon plen.,Nou te kapab gen ou antrene yo sèvi ak yon kostim presyon plen pa nan fen jounen an.,2
63,"Mwen vle di ke pa te gen okenn danje pou yo ale nan ak bonm lan paske li pa ta eksploze, kèlkeswa jan fò li frape tè a.",Pilòt la te dezamèt bonm nan.,1
64,"Mwen vle di ke pa te gen okenn danje pou yo ale nan ak bonm lan paske li pa ta eksploze, kèlkeswa jan fò li frape tè a.",Bonm nan pa t gen chans pou l te eksploze.,0
65,"Mwen vle di ke pa te gen okenn danje pou yo ale nan ak bonm lan paske li pa ta eksploze, kèlkeswa jan fò li frape tè a.",Te gen yon gwo danje pou bonm lan te eksploze.,2
66,E ki jan sou li sanble egzakteman sa mwen ap eseye fè.,Mwen pa sèten sa sa sanble pou ou.,2
67,E ki jan sou li sanble egzakteman sa mwen ap eseye fè.,"Mwen ap eseye fè sa, evidamman.",0
68,E ki jan sou li sanble egzakteman sa mwen ap eseye fè.,Mwen ap eseye fini pwojè m nan semèn pwochèn.,1
69,"Men, de tout fason, bèt yo ta jwenn libere tout tan tout tan an, espesyalman kabrit yo.",Kabrit yo te chape soti nan etab la chak jou.,1
70,"Men, de tout fason, bèt yo ta jwenn libere tout tan tout tan an, espesyalman kabrit yo.",Kabrit yo te konn chape souvan.,0
71,"Men, de tout fason, bèt yo ta jwenn libere tout tan tout tan an, espesyalman kabrit yo.",Bòk yo te kenbe san danje epi san danje.,2
72,Pòt yo te fèmen lè nou te antre.,Tout pòt yo te louvri.,2
73,Pòt yo te fèmen lè nou te antre.,Nou te gen kle yo avèk nou.,1
74,Pòt yo te fèmen lè nou te antre.,Nou te antre menmsi pòt yo te fèmen.,0
75,"Se konsa, mwen te jis pran total yo ak eseye ak figi li tankou sa.",Mwen santi mwen konfyans ke total yo se tout sa mwen bezwen jwenn sa a konprann.,1
76,"Se konsa, mwen te jis pran total yo ak eseye ak figi li tankou sa.",Mwen pa gen okenn lide ki sa yo fè ak jis total yo tanpri ban m 'plis detay yo figi soti dezòd sa a.,2
77,"Se konsa, mwen te jis pran total yo ak eseye ak figi li tankou sa.",Mwen pral kalkile li ki baze sou total yo.,0
78,"Li te vini, li te louvri pòt la e mwen sonje gade tounen epi wè ekspresyon an sou figi l, e mwen te kapab di ke li te wont.",Li te tèlman eksite ak eklate ak kè kontan ke li pratikman frape pòt la sou li ankadreman.,2
79,"Li te vini, li te louvri pòt la e mwen sonje gade tounen epi wè ekspresyon an sou figi l, e mwen te kapab di ke li te wont.",Li te eseye pa fè nou santi nou koupab men nou te konnen nou te fè l pwoblèm.,1
80,"Li te vini, li te louvri pòt la e mwen sonje gade tounen epi wè ekspresyon an sou figi l, e mwen te kapab di ke li te wont.",Jis pa gade nan figi l 'lè li te vini nan pòt la mwen jis te konnen ke li te lage.,0
81,"Se konsa, mwen pa gen okenn istwa espesifik.",Mwen pa gen yon magazen patikilye.,0
82,"Se konsa, mwen pa gen okenn istwa espesifik.",Mwen gen yon magazen espesifik.,2
83,"Se konsa, mwen pa gen okenn istwa espesifik.",Gen anpil boutik.,1
84,"E li te, li pa janm te reyèlman gen fè anyen pou tèt li.",Li jwenn anpil èd.,0
85,"E li te, li pa janm te reyèlman gen fè anyen pou tèt li.",Li jwenn èd pou manje l ak rad li.,1
86,"E li te, li pa janm te reyèlman gen fè anyen pou tèt li.",Li trè endepandan.,2
87,"Se konsa, mwen tankou, Oh Bondye mwen, ak Ramona te kanpe la.",Ramona te kouche atè a nan yon pozisyon fetis.,2
88,"Se konsa, mwen tankou, Oh Bondye mwen, ak Ramona te kanpe la.",Ramona te ap jije m nan silans.,1
89,"Se konsa, mwen tankou, Oh Bondye mwen, ak Ramona te kanpe la.",Ramona te kanpe kanpe pandan m te la nan respè.,0
90,Ak reyalite a se li te limyè!,"Li te manje anpil manje, men li te toujou kenbe pwa li desann.",1
91,Ak reyalite a se li te limyè!,Li pa t 'peze anpil nan tout.,0
92,Ak reyalite a se li te limyè!,Li te trè kontan.,2
93,Mwen pa konnen si li te rete nan Augusta apre sa.,Li te kontinye viv nan Augusta menm apre atak yo.,1
94,Mwen pa konnen si li te rete nan Augusta apre sa.,Li te kontinye viv nan Augusta.,0
95,Mwen pa konnen si li te rete nan Augusta apre sa.,Li te deplase deyò Augusta imedyatman.,2
96,"Tout sa nou fè, yo pa janm di nou nenpòt kote kote yo te ale, menm lè yo kite baz la pou yo ale yon lòt kote pou rete pou yon ti tan.",Mwen pa t janm mande yo ki kote yo t ap ale.,1
97,"Tout sa nou fè, yo pa janm di nou nenpòt kote kote yo te ale, menm lè yo kite baz la pou yo ale yon lòt kote pou rete pou yon ti tan.",Yo te toujou fè nou konnen kote yo te ye ak ki kote yo te prale.,2
98,"Tout sa nou fè, yo pa janm di nou nenpòt kote kote yo te ale, menm lè yo kite baz la pou yo ale yon lòt kote pou rete pou yon ti tan.",Yo pa t janm di nou ki kote yo t ap ale.,0
99,"Yo di, Nou ap peye pou yon kote pou ou rete.",Yo pap peye pou anyen pou nou.,2
100,"Yo di, Nou ap peye pou yon kote pou ou rete.",Yo ap peye pou kay pou mwen ak frè m ak sè m yo.,1
101,"Yo di, Nou ap peye pou yon kote pou ou rete.",Yo ap peye pou lojman.,0
102,"Oke, jou kap vini an, nan kou, Prezidan Kennedy, uh, bloke Kiba, ak, uh, bato nou yo sispann yon bato Ris ki te dirije jis deyò nan Kiba andedan, epi yo te jwenn misil sou yo.",Kennedy te di twoup nou yo pou yo gade pou misil.,0
103,"Oke, jou kap vini an, nan kou, Prezidan Kennedy, uh, bloke Kiba, ak, uh, bato nou yo sispann yon bato Ris ki te dirije jis deyò nan Kiba andedan, epi yo te jwenn misil sou yo.",Yo pa t'sispann nenpòt ki bato paske yo pa t' vle konfli.,2
104,"Oke, jou kap vini an, nan kou, Prezidan Kennedy, uh, bloke Kiba, ak, uh, bato nou yo sispann yon bato Ris ki te dirije jis deyò nan Kiba andedan, epi yo te jwenn misil sou yo.",Yo te jwenn 20 misil sou bato a.,1
105,De tout fason nonm lan vini nan.,Mesye a te antre nan sal tribinal la.,1
106,De tout fason nonm lan vini nan.,Nonm lan antre nan chanm nan.,0
107,De tout fason nonm lan vini nan.,Mesye a kouri lòt bò.,2
108,"Um, granparan m yo te toujou trè, anpil renmen moun ak kèk nan, paran m yo te epi nou jis gen yon tan gwo la.",Li te pran anpil tan pou m te kondwi pou m te rive lakay granparan m.,1
109,"Um, granparan m yo te toujou trè, anpil renmen moun ak kèk nan, paran m yo te epi nou jis gen yon tan gwo la.",Granparan m yo te yon koup ki te renmen anpil.,0
110,"Um, granparan m yo te toujou trè, anpil renmen moun ak kèk nan, paran m yo te epi nou jis gen yon tan gwo la.",Granparan m yo te toujou trè rache e nou pa janm renmen ale lakay yo.,2
111,Mwen pa t gen tan pou antre nan tout kalite sa.,Mwen te ka fini antre nan li pita.,1
112,Mwen pa t gen tan pou antre nan tout kalite sa.,Mwen te antre nan li nan tout nan tan.,2
113,Mwen pa t gen tan pou antre nan tout kalite sa.,Mwen pa t gen tan pou m te antre tout bagay yo.,0
114,"Ak, uh, youn nan travay mwen an lè sa a te antrene moun ki jan yo mete parachit sou yon zam nikleyè deklanche nan, uh, ki detone bonm atomik la tèt li.",Bonm atomik la pa gen deklanchman.,2
115,"Ak, uh, youn nan travay mwen an lè sa a te antrene moun ki jan yo mete parachit sou yon zam nikleyè deklanche nan, uh, ki detone bonm atomik la tèt li.",Trigè a detone bonm lan lè li rale.,0
116,"Ak, uh, youn nan travay mwen an lè sa a te antrene moun ki jan yo mete parachit sou yon zam nikleyè deklanche nan, uh, ki detone bonm atomik la tèt li.",Ou sèlman bezwen yon ti kras fòs pou rale deklanche bonm atomik la.,1
117,"Granmèt mwen te konn rakonte m anpil istwa diferan sou ane k ap grandi li yo e, uh, espesyalman, uh, li te konn pale sou fanmi li, e ki jan li te ye pandan tan sa yo.",Mwen te toujou renmen koute istwa grann mwen.,1
118,"Granmèt mwen te konn rakonte m anpil istwa diferan sou ane k ap grandi li yo e, uh, espesyalman, uh, li te konn pale sou fanmi li, e ki jan li te ye pandan tan sa yo.",Granmèt mwen te toujou refize pale de anfans li.,2
119,"Granmèt mwen te konn rakonte m anpil istwa diferan sou ane k ap grandi li yo e, uh, espesyalman, uh, li te konn pale sou fanmi li, e ki jan li te ye pandan tan sa yo.",Granm mwen te di m anpil bagay sou fanmi li pandan tan li te ap grandi.,0
120,"Nou te gen kostim presyon plen la nan avyon an jis, jis tankou astwonòt yo te mete, eksepte nou an te totalman ajan, ajan uh, bòt ak tout bagay, reflete chalè, nan kou.",Rad nou yo pa t menm jan ak sa astwonòt yo te genyen.,2
121,"Nou te gen kostim presyon plen la nan avyon an jis, jis tankou astwonòt yo te mete, eksepte nou an te totalman ajan, ajan uh, bòt ak tout bagay, reflete chalè, nan kou.","Kostim nou yo te menm jan ak kosmonaut yo eksepte pou reflete chalè, nou yo te an ajan.",0
122,"Nou te gen kostim presyon plen la nan avyon an jis, jis tankou astwonòt yo te mete, eksepte nou an te totalman ajan, ajan uh, bòt ak tout bagay, reflete chalè, nan kou.",Ou ka jwenn kostim yo nan nenpòt koulè ou vle.,1
123,"Epi li te, granpapa m pa t yon bon moun.",Granpapa m te yon moun fou.,0
124,"Epi li te, granpapa m pa t yon bon moun.",Granpapa m te vrèman rasis ak move.,1
125,"Epi li te, granpapa m pa t yon bon moun.",Granpapa m te pi bon nèg ou janm rankontre!,2
126,"Li nan 30 oswa 40 avyon U2, e nou te kòmanse fòmasyon pilòt Chinwa, pilòt Britanik nan yo, jis nan tout, mond lan ke nou te alye ak.",Nou pa t gen okenn fòmasyon ak nenpòt moun.,2
127,"Li nan 30 oswa 40 avyon U2, e nou te kòmanse fòmasyon pilòt Chinwa, pilòt Britanik nan yo, jis nan tout, mond lan ke nou te alye ak.",Nou te antrene pou 5 semèn ak Britanik yo.,1
128,"Li nan 30 oswa 40 avyon U2, e nou te kòmanse fòmasyon pilòt Chinwa, pilòt Britanik nan yo, jis nan tout, mond lan ke nou te alye ak.",Nou te antrene ak anpil lòt sòlda.,0
129,"Se konsa, li se tankou, byen gade, gade sa a nan sa a ak konpayi sa a.",Li pa t pale avè m.,2
130,"Se konsa, li se tankou, byen gade, gade sa a nan sa a ak konpayi sa a.",Li te di m pou m gade yon bagay.,0
131,"Se konsa, li se tankou, byen gade, gade sa a nan sa a ak konpayi sa a.",Li te di m pou m gade enfòmasyon finansman yo.,1
132,Li te di ke yo te ale nan nò.,Li te di ke li te fè kèk arè sou wout la.,1
133,Li te di ke yo te ale nan nò.,Li te di yo te desann nan sid.,2
134,Li te di ke yo te ale nan nò.,Li te di yo te ale nan nò.,0
135,"Um, non, pou m onèt, mwen pa janm li okenn nan liv yo mwen te sipoze.",Mwen pa janm li okenn liv ki gen plis pase 100 paj.,1
136,"Um, non, pou m onèt, mwen pa janm li okenn nan liv yo mwen te sipoze.",Mwen pa li anpil liv.,0
137,"Um, non, pou m onèt, mwen pa janm li okenn nan liv yo mwen te sipoze.",Mwen li liv chak jou.,2
138,"Mwen te ale pi devan, mwen te ranmase bagaj la e mwen te ale nan adrès mwen te sipoze ale a.",Mwen te kite sak la e mwen te panse se pa pwoblèm mwen.,2
139,"Mwen te ale pi devan, mwen te ranmase bagaj la e mwen te ale nan adrès mwen te sipoze ale a.",Mwen te pran sak la nan apatman l.,1
140,"Mwen te ale pi devan, mwen te ranmase bagaj la e mwen te ale nan adrès mwen te sipoze ale a.",Mwen te pran sak la kote li te dwe ye a.,0
141,Li te yon chanjman atitid etonan.,atitid li rete konplètman ki konsistan.,2
142,Li te yon chanjman atitid etonan.,Li te pase de kontan nan tris.,1
143,Li te yon chanjman atitid etonan.,Animo a chanje anpil.,0
144,"Yo te, yo te chwazi m' plis pase 15 moun ki la, pou ale nan lekòl sa a e mwen pa, mwen pa.",Yo pa t chwazi m pou m al lekòl la.,2
145,"Yo te, yo te chwazi m' plis pase 15 moun ki la, pou ale nan lekòl sa a e mwen pa, mwen pa.",Yo te chwazi m pou m al lekòl sa a.,0
146,"Yo te, yo te chwazi m' plis pase 15 moun ki la, pou ale nan lekòl sa a e mwen pa, mwen pa.",Mwen te kandida ki pi kredib.,1
147,"Yo gen pou yo ale nan yon kantite altitid chanm, uh, monte anvan yo menm kòmanse vole U2 a oswa vole ak kostim presyon.",Pifò moun echwe tès epi yo pa janm jwenn vole U2s.,1
148,"Yo gen pou yo ale nan yon kantite altitid chanm, uh, monte anvan yo menm kòmanse vole U2 a oswa vole ak kostim presyon.",Yo gen pou yo ale nan yon anpil nan fòmasyon anvan yo vole U2 a.,0
149,"Yo gen pou yo ale nan yon kantite altitid chanm, uh, monte anvan yo menm kòmanse vole U2 a oswa vole ak kostim presyon.",Yo jis kite ou vole U2s sou premye jou a.,2
150,Mwen ap kouvri menm bagay la.,Mwen kouvri materyèl konplètman nouvo.,2
151,Mwen ap kouvri menm bagay la.,Mwen kouvri menm bagay la kòm lòt magazin yo.,1
152,Mwen ap kouvri menm bagay la.,Mwen ap pale de menm bagay yo te fè.,0
153,"Sa a te premye fwa ke, ki te rive nan 75 ane, ke lejislati TX te vote yon inite militè yo te TX Anbasadè, se konsa, te bezwen TX Anbasadè.",Inite militè yo pa gen dwa pou yo te TX Anbasadè.,2
154,"Sa a te premye fwa ke, ki te rive nan 75 ane, ke lejislati TX te vote yon inite militè yo te TX Anbasadè, se konsa, te bezwen TX Anbasadè.",Inite militè a te rele TX Anbasadè nan Kongrè Etazini an.,1
155,"Sa a te premye fwa ke, ki te rive nan 75 ane, ke lejislati TX te vote yon inite militè yo te TX Anbasadè, se konsa, te bezwen TX Anbasadè.",Inite militè a te rele TX Anbasadè.,0
156,Si te gen yon bagay mwen te kapab fè.,Mwen ta ka fè yon bagay.,0
157,Si te gen yon bagay mwen te kapab fè.,Mwen te konnen pa te gen anyen mwen te kapab fè.,2
158,Si te gen yon bagay mwen te kapab fè.,Mwen panse mwen te kapab fè yon bagay pou sove l.,1
159,"Li te rayi sa, epi li te konn di sè li chak jou, li te di sa, ke w ap fè sa ki mal.",Li te toujou ankouraje sè l.,2
160,"Li te rayi sa, epi li te konn di sè li chak jou, li te di sa, ke w ap fè sa ki mal.",Li te fè l klè sè l pa t ka fè anyen byen.,1
161,"Li te rayi sa, epi li te konn di sè li chak jou, li te di sa, ke w ap fè sa ki mal.",Li te konn kritike sè l anpil.,0
162,"Se konsa, mwen te ale nan kay li ak Lè sa a, mwen rele nan nimewo sa a mwen te sipoze rele lè mwen te rive la.",Mwen te prete telefòn li pou m fè apèl la.,1
163,"Se konsa, mwen te ale nan kay li ak Lè sa a, mwen rele nan nimewo sa a mwen te sipoze rele lè mwen te rive la.",Mwen te rele nimewo a lè m te rive lakay li.,0
164,"Se konsa, mwen te ale nan kay li ak Lè sa a, mwen rele nan nimewo sa a mwen te sipoze rele lè mwen te rive la.","Mwen te sipoze rele, men mwen pa t '",2
165,"Mwen rive la maten an e um, mwen bliye kijan, mwen panse swa mwen te poze yon kesyon e li te vini la oswa, kèlkeswa sa.","Mwen pa t ale jodi a, se konsa mwen pa t wè l.",2
166,"Mwen rive la maten an e um, mwen bliye kijan, mwen panse swa mwen te poze yon kesyon e li te vini la oswa, kèlkeswa sa.",Mwen te parèt nan sal la gym jodi a e li te vini pita epi li te di bonjou.,1
167,"Mwen rive la maten an e um, mwen bliye kijan, mwen panse swa mwen te poze yon kesyon e li te vini la oswa, kèlkeswa sa.","Mwen te parèt maten an e li te vini, tou.",0
168,Nou pa t konnen ki kote yo t ap ale.,Nou pa t konnen ki kote gwoup la t ap vwayaje sou wout la.,1
169,Nou pa t konnen ki kote yo t ap ale.,Nou pa t konnen ki kote moun yo t ap vwayaje.,0
170,Nou pa t konnen ki kote yo t ap ale.,nou te konnen jis ki kote yo te dirije.,2
171,"Men mwen te tankou, bliye li, mwen pral manje manje midi mwen te grangou.",Mwen pa t gen okenn apeti ditou.,2
172,"Men mwen te tankou, bliye li, mwen pral manje manje midi mwen te grangou.","Mwen te grangou, se konsa mwen deside manje manje midi mwen.",0
173,"Men mwen te tankou, bliye li, mwen pral manje manje midi mwen te grangou.",Mwen te grangou konsa mwen te ale nan kafeterya a.,1
174,"Se konsa, e kite m di ou mwen te rive nan pwen jodi a kote mwen te sou yo sispann.",Mwen te prèske fini pa kite.,0
175,"Se konsa, e kite m di ou mwen te rive nan pwen jodi a kote mwen te sou yo sispann.",Mwen te pran anpil lapenn nan men yo ke mwen pa t 'kapab pran li plis.,1
176,"Se konsa, e kite m di ou mwen te rive nan pwen jodi a kote mwen te sou yo sispann.",Mwen pa t janm panse pou m te sispann.,2
177,"Li te fèt nan 1880 yon bagay tankou 188, mwen panse ke li te 1889, mwen panse ke li te lè li te fèt.",Li te fèt anvan 1900.,0
178,"Li te fèt nan 1880 yon bagay tankou 188, mwen panse ke li te 1889, mwen panse ke li te lè li te fèt.",Li te fèt nan mwa desanm 1880.,1
179,"Li te fèt nan 1880 yon bagay tankou 188, mwen panse ke li te 1889, mwen panse ke li te lè li te fèt.",Li pa t fèt jouk 1984.,2
180,Ou ta pi bon jwenn ti vis la vire desann yon ti kras paske ou ta ka domaje poumon yon moun trè fasil.,Vire sa a ka fè yon moun mal nan poumon.,0
181,Ou ta pi bon jwenn ti vis la vire desann yon ti kras paske ou ta ka domaje poumon yon moun trè fasil.,"Vire a pa pote okenn risk, se konsa sere li otan ke ou vle.",2
182,Ou ta pi bon jwenn ti vis la vire desann yon ti kras paske ou ta ka domaje poumon yon moun trè fasil.,Vire a antre nan trache a e li ka fè poumon mal.,1
183,"Mwen te resevwa lòd pou yo ale nan Del Rio, TX, Se konsa, lè mwen te rive la, byen, mwen te jwenn mwen te ale nan Laughlin Air Force Base.","Yo te voye m nan Del Rio, Texas pou travay.",0
