,premise,hypothesis,label
98,基地を離れた後も どこか別の場所へ 滞在する場所も 教えてくれなかった,彼らはどこへ行くのか教えてくれなかった.,0
99,住まいの代金を払って貰ったって,彼らは私たちのために何も払わない.,2
100,住まいの代金を払って貰ったって,兄弟姉妹の住居代を 払っている,1
101,住まいの代金を払って貰ったって,住居の代償を 払っている,0
102,"翌日,ケネディ大統領がキューバを封鎖し, 我々の船は,キューバの外へ向かっていた ロシア船を止め,",ケネディは我々の部隊にミサイルを探せと命じた,0
103,"翌日,ケネディ大統領がキューバを封鎖し, 我々の船は,キューバの外へ向かっていた ロシア船を止め,",衝突を避けようと 艦を止めなかった,2
104,"翌日,ケネディ大統領がキューバを封鎖し, 我々の船は,キューバの外へ向かっていた ロシア船を止め,",船に20発のミサイルを見つけた,1
105,とにかく男は入って来た,その男は法廷に入った.,1
106,とにかく男は入って来た,その男は部屋に入ってきた.,0
107,とにかく男は入って来た,その男は反対方向に走った.,2
108,祖父母はいつも とても愛情深い人でした 私の両親もそうでした そして私たちはそこで 楽しい時間を過ごしました,祖父母の家まで運転するのに長い時間かかった.,1
109,祖父母はいつも とても愛情深い人でした 私の両親もそうでした そして私たちはそこで 楽しい時間を過ごしました,祖父母はとても愛らしい夫婦でした,0
110,祖父母はいつも とても愛情深い人でした 私の両親もそうでした そして私たちはそこで 楽しい時間を過ごしました,祖父母はいつも怒るし 祖父母の家に行くのは 好きじゃなかった,2
111,参戦する時間はありませんでした,後で書き終えてもいいのに,1
112,参戦する時間はありませんでした,間に合った,2
113,参戦する時間はありませんでした,時間が足りなかったので 書き込みました,0
114,その時の私の仕事の一つは 原子爆弾を爆発させるための 核爆弾のトリガーの上に パラシュートを設置する方法を 訓練することでした,原子爆弾にはトリガーはありません.,2
115,その時の私の仕事の一つは 原子爆弾を爆発させるための 核爆弾のトリガーの上に パラシュートを設置する方法を 訓練することでした,引いた時 爆弾が爆発する,0
116,その時の私の仕事の一つは 原子爆弾を爆発させるための 核爆弾のトリガーの上に パラシュートを設置する方法を 訓練することでした,原子爆弾のトリガーを引くには ほんの少しの力しか必要ない,1
117,祖母は私に いろいろと話をしてくれました 成長の時期について 特に 家族の話をしてくれました,私はいつも祖母の話を聞くのが好きでした.,1
118,祖母は私に いろいろと話をしてくれました 成長の時期について 特に 家族の話をしてくれました,祖母はいつも子供の頃のことを話すのを拒んだ.,2
119,祖母は私に いろいろと話をしてくれました 成長の時期について 特に 家族の話をしてくれました,祖母は私に彼女の成長の過程で 家族について いろいろ話してくれました,0
120,飛行機には プレッシャースーツが ありました 宇宙飛行士のスーツと同じですが 完全に銀色で 銀色のブーツと 熱を反射するものは全て もちろん,宇宙飛行士のスーツとは 似ていませんでした,2
121,飛行機には プレッシャースーツが ありました 宇宙飛行士のスーツと同じですが 完全に銀色で 銀色のブーツと 熱を反射するものは全て もちろん,暖房を反射する以外は 銀色だった,0
122,飛行機には プレッシャースーツが ありました 宇宙飛行士のスーツと同じですが 完全に銀色で 銀色のブーツと 熱を反射するものは全て もちろん,好きな色でスーツを手に入れる,1
123,祖父は 善良な人ではありませんでした,祖父はバカだった,0
124,祖父は 善良な人ではありませんでした,祖父は人種差別的で 卑劣でした,1
125,祖父は 善良な人ではありませんでした,祖父は最高の人だった!,2
126,"訓練を始めたのです. 訓練は,中国人パイロット,イギリス人パイロット,",訓練は受けていない,2
127,"訓練を始めたのです. 訓練は,中国人パイロット,イギリス人パイロット,",イギリス軍と5週間訓練した,1
128,"訓練を始めたのです. 訓練は,中国人パイロット,イギリス人パイロット,",他の兵士たちと訓練した,0
129,"""こんな会社で調べて"" と思いました",彼女は私に話しかけなかった.,2
130,"""こんな会社で調べて"" と思いました",調べて欲しいって,0
131,"""こんな会社で調べて"" と思いました",資金の情報を調べてくれと,1
132,北へ行ったって,途中で何度か立ち寄ったって,1
133,北へ行ったって,南へ行ったって,2
134,北へ行ったって,北へ行ったって,0
135,正直に言うと 本を読んだことがない,私は100ページ以上の本を読んだことがない.,1
136,正直に言うと 本を読んだことがない,私はあまり本を読んだことがない.,0
137,正直に言うと 本を読んだことがない,私は毎日本を読んでいます.,2
138,私は荷物を拾って 予定の住所へ行った,袋を忘れたから 俺の問題じゃない,2
139,私は荷物を拾って 予定の住所へ行った,バッグを彼のアパートに持って行った,1
140,私は荷物を拾って 予定の住所へ行った,バッグを所持した,0
141,気分が変わった,彼女の気分は全く変わりませんでした,2
142,気分が変わった,彼女は幸せから悲しみに変わった.,1
143,気分が変わった,雰囲気は大きく変わった.,0
144,15人の人の中から 私を選んで その学校に通わせたのに 私は 合格しなかった,私はその学校に通うために選ばれなかった.,2
145,15人の人の中から 私を選んで その学校に通わせたのに 私は 合格しなかった,私はその学校に選ばれました.,0
146,15人の人の中から 私を選んで その学校に通わせたのに 私は 合格しなかった,私は最も信頼される候補者でした,1
147,U2の飛行や 圧力服の飛行まで 複数の高度室や 乗り物を通過しなければなりません,テストに失敗した人は U2を飛ばすこともない,1
148,U2の飛行や 圧力服の飛行まで 複数の高度室や 乗り物を通過しなければなりません,U2を飛ばすには 訓練を重ねる必要があります,0
149,U2の飛行や 圧力服の飛行まで 複数の高度室や 乗り物を通過しなければなりません,U2を飛ばすのは 初日だ,2
150,同じことを取り上げています,完全に新しい素材をカバーしています,2
151,同じことを取り上げています,他の雑誌と同じ記事を 掲載しています,1
152,同じことを取り上げています,彼らと同じ事を言っている,0
153,テキサス州議会が 軍事部隊をテキサス州大使に 選出したのは75年ぶりでした,軍隊はテキサス州の大使にはなれない,2
154,テキサス州議会が 軍事部隊をテキサス州大使に 選出したのは75年ぶりでした,軍団はTXの米国議会大使に任命された.,1
155,テキサス州議会が 軍事部隊をテキサス州大使に 選出したのは75年ぶりでした,軍団はTX大使と呼ばれた.,0
156,何かできたら,何かできる,0
157,何かできたら,何もできないのは分かってた,2
158,何かできたら,彼を救うために何かできたと思う,1
159,彼女はそれを嫌って 毎日姉に言ってた,彼女はいつも妹を励ましていた.,2
160,彼女はそれを嫌って 毎日姉に言ってた,彼女は妹が正しいことを何もできないことをはっきりと示した.,1
161,彼女はそれを嫌って 毎日姉に言ってた,彼女は妹を非常に批判していた.,0
162,それで彼女の家に行って 到着したら電話するはずの番号に電話した,電話をするために彼女の電話を借りた,1
163,それで彼女の家に行って 到着したら電話するはずの番号に電話した,家に着いた時に電話した,0
164,それで彼女の家に行って 到着したら電話するはずの番号に電話した,電話したはずだったけど したくなかった,2
165,今朝 どこに行ったか忘れたが 質問をしたか 来たか,"今日は行かなかったので,彼とは会えなかった.",2
166,今朝 どこに行ったか忘れたが 質問をしたか 来たか,今日ジムに来て 彼は後で来て挨拶した,1
167,今朝 どこに行ったか忘れたが 質問をしたか 来たか,今朝も来てくれた,0
168,どこに行っているか分からなかった,グループが国道でどこに向かっていたのか わかりませんでした,1
169,どこに行っているか分からなかった,どこに向かっているのかも 分からない,0
170,どこに行っているか分からなかった,どこに向かっているのか 分かっていた,2
171,"でも私は""お忘れなさい ランチを食べよう""と思いました",私は全く食欲がなかった.,2
172,"でも私は""お忘れなさい ランチを食べよう""と思いました",腹が減ったので 昼食を食べることにしました,0
173,"でも私は""お忘れなさい ランチを食べよう""と思いました",腹が減ったので食堂へ行った,1
174,今日 辞めようとしたところでした,辞めようとした,0
175,今日 辞めようとしたところでした,私は彼らから 悲しみをたくさん受け取りました もう耐えられませんでした,1
176,今日 辞めようとしたところでした,辞めることは決して考えませんでした.,2
177,188年か1889年頃のことです.,彼は1900年以前に生まれた.,0
178,188年か1889年頃のことです.,彼は1880年12月に生まれた.,1
179,188年か1889年頃のことです.,彼は1984年まで生まれなかった,2
180,肺を簡単に傷つけられるので シャッターを少し下げて下さい,その螺旋は誰かの肺を傷つける,0
181,肺を簡単に傷つけられるので シャッターを少し下げて下さい,"スクリューはリスクがないので,好きなだけ締めなさい.",2
182,肺を簡単に傷つけられるので シャッターを少し下げて下さい,螺旋は気管に入り 肺を傷つける,1
183,テキサス州デルリオに 行かなければならないという 命令があったので そこに着いた時 ラフリン空軍基地に行かなければならなかったと わかったのです,テキサス州デルリオに 派遣された,0
184,テキサス州デルリオに 行かなければならないという 命令があったので そこに着いた時 ラフリン空軍基地に行かなければならなかったと わかったのです,テキサスには行ったことがない,2
185,テキサス州デルリオに 行かなければならないという 命令があったので そこに着いた時 ラフリン空軍基地に行かなければならなかったと わかったのです,2001年にテックス州デルリオに 派遣されました,1
186,みんなシャンパンを飲んでるけど 飲まない人もいるから 残ったものは子供たちが飲んでる だから私たちは シャンパンを飲みながら 歩き回っていた,子供たちはシャンパンの3ボトルを飲んだ.,1
187,みんなシャンパンを飲んでるけど 飲まない人もいるから 残ったものは子供たちが飲んでる だから私たちは シャンパンを飲みながら 歩き回っていた,子供たちはシャンパンを飲みました.,0
188,みんなシャンパンを飲んでるけど 飲まない人もいるから 残ったものは子供たちが飲んでる だから私たちは シャンパンを飲みながら 歩き回っていた,パーティーは乾燥していて アルコールも飲まなかった,2
189,裸の街には多くの物語がある,物語は聞いていない,2
190,裸の街には多くの物語がある,軍隊の物語はたくさんある,1
191,裸の街には多くの物語がある,物語はたくさんあります,0
192,飛行機のテストで 学ぶことが出来る,飛行機のテストは 知らない,2
193,飛行機のテストで 学ぶことが出来る,飛行機のテストは多くのことを教えてくれます,0
194,飛行機のテストで 学ぶことが出来る,飛行機のテストは 圧力をどう扱うか教えてくれます,1
195,目的がそれだった,ポイントが分からない,2
196,目的がそれだった,危ないことを 教えてくれたんだ,1
197,目的がそれだった,私はそのポイントを理解した.,0
198,ルードルフ・アンダーソンは撃墜されました.,飛行機は全て撃たれずに生き残った.,2
199,ルードルフ・アンダーソンは撃墜されました.,キューバで撃墜された,0
200,ルードルフ・アンダーソンは撃墜されました.,その巨大な旅客機は5月にキューバ上空で撃墜された.,1
201,子供の頃の記憶の中で 一番最初に 覚えているのは 間違いを犯した事だった,私は子供の頃の記憶を全く持っていません.,2
202,子供の頃の記憶の中で 一番最初に 覚えているのは 間違いを犯した事だった,私は今日も 悪い気持ちです,1
203,子供の頃の記憶の中で 一番最初に 覚えているのは 間違いを犯した事だった,記憶の中で一番早い出来事だった,0
204,彼らは黒人という感覚を 嫌っていたのです それは 1930年代初頭のことでしょう,南部では黒人になることは 難しいことだった,1
205,彼らは黒人という感覚を 嫌っていたのです それは 1930年代初頭のことでしょう,黒人って簡単だった!,2
206,彼らは黒人という感覚を 嫌っていたのです それは 1930年代初頭のことでしょう,あの頃は黒人になることが 難しい時代だった,0
207,どこへ行ったのか誰も知らなかった.,誰もがどこに行くか正確に知っていた.,2
208,どこへ行ったのか誰も知らなかった.,どこに行ったか誰も知らなかった,1
209,どこへ行ったのか誰も知らなかった.,目的地は秘密だった,0
210,彼らはアウグスタ地区に 留まることができませんでした なぜなら人々は 彼らが本当にタブーなことをしようとし 白人として 過ぎ去ろうとしたことを知っていたからです,白人ではないことを 知らないのです,2
211,彼らはアウグスタ地区に 留まることができませんでした なぜなら人々は 彼らが本当にタブーなことをしようとし 白人として 過ぎ去ろうとしたことを知っていたからです,アフリカ系アメリカ人だと 気付いていたのです,1
212,彼らはアウグスタ地区に 留まることができませんでした なぜなら人々は 彼らが本当にタブーなことをしようとし 白人として 過ぎ去ろうとしたことを知っていたからです,白人ではないと 気付いていたのです,0
213,やって来た,犯人はここにいる,0
214,やって来た,2分前に現れた,1
215,やって来た,来たことない,2
216,テレビを見ていた.,テレビも持っていなかった,2
217,テレビを見ていた.,テレビを見ていた.,0
218,テレビを見ていた.,テレビのニュースを見ていた.,1
219,"とにかく,ラモナと また話したんだ",ラモナとは 話してない,2
220,"とにかく,ラモナと また話したんだ",ラモナと別な時に話した,0
221,"とにかく,ラモナと また話したんだ",楽しい会話だった,1
222,彼はキューバ危機の 唯一の犠牲者だった カイザーは写真を持って ワシントンに飛んだ,キューバ危機で1万人が死んだ,2
223,彼はキューバ危機の 唯一の犠牲者だった カイザーは写真を持って ワシントンに飛んだ,キューバ危機で死んだのは一人だけ,0
224,彼はキューバ危機の 唯一の犠牲者だった カイザーは写真を持って ワシントンに飛んだ,キューバ危機で事故で死亡した人は一人だけ,1
225,"彼女は言ったわ ""君には人生が分かってない""",彼女は全く何も知らないと言った.,2
226,"彼女は言ったわ ""君には人生が分かってない""",彼女は人生についてもっと知っていると言った.,0
227,"彼女は言ったわ ""君には人生が分かってない""",彼女は私に言った 私は本当の世界の仕組みを 知らないと 私は彼女をフォローすべきだ,1
228,素晴らしいです どうしたらいいの?,装置の使い方も 分からない,1
229,素晴らしいです どうしたらいいの?,何に使おうか分からない,0
230,素晴らしいです どうしたらいいの?,どこに使うか 分かってた!,2
231,ちょっと待って 切ってしまおうか?,私は今すぐ行く準備ができています.,2
232,ちょっと待って 切ってしまおうか?,ちょっと待って,0
233,ちょっと待って 切ってしまおうか?,落ち着いて考えよう,1
234,直接に行かなかったのです 命令で行きました 直接に行かなかったのです,私はワシントンDCには行ったことがありません.,2
235,直接に行かなかったのです 命令で行きました 直接に行かなかったのです,ワシントンに行って 上司に会った,1
236,直接に行かなかったのです 命令で行きました 直接に行かなかったのです,私は国の首都に行きました.,0
237,彼女は黒人の明るい肌の女性でした,肌がとても黒かった,2
238,彼女は黒人の明るい肌の女性でした,彼女はアフリカ系アメリカ人にとって 肌が明るい,0
239,彼女は黒人の明るい肌の女性でした,彼女は黒人の友達よりも軽かった.,1
240,父は チョコミルクを用意してくれて,パパが冷蔵庫から チョコレートミルクをくれたんだ,1
241,父は チョコミルクを用意してくれて,父は私にミルクを注ぎました.,0
242,父は チョコミルクを用意してくれて,父は飲まないと,2
243,運輸省は土地を買い取りました,交通省は別の土地を 借りることができた,2
244,運輸省は土地を買い取りました,施設と設備は DOTが購入した,0
245,運輸省は土地を買い取りました,交通省が購入した土地は 300万ドル以上でした,1
246,生まれていた,彼は2010年12月に生まれたはずだった,1
247,生まれていた,彼は生まれたはずだった,0
248,生まれていた,彼は生まれなかったはずだった,2
249,どれだけ遠くまで 進んだか 分かる,私は自分が何をしているのか 知らないと彼らに言った,2
250,どれだけ遠くまで 進んだか 分かる,予想を40%上回ったと 言ったんです,1
251,どれだけ遠くまで 進んだか 分かる,達成したことを 知っていると伝えた,0
252,聞こえるか?,聞こえるか?,0
253,聞こえるか?,聞こえるか?,1
254,聞こえるか?,聞こえないのは分かってる,2
255,特定の読書が 記憶にないって言ったの? 学校で読んだ本が 好きだったり嫌いだったり?,ハリー・ポッターが好きか?,1
256,特定の読書が 記憶にないって言ったの? 学校で読んだ本が 好きだったり嫌いだったり?,好きな本か嫌いだった本か?,0
257,特定の読書が 記憶にないって言ったの? 学校で読んだ本が 好きだったり嫌いだったり?,読んだ本が好きなのは知ってる,2
258,呼吸圧管をパイロットの 圧力に逆戻りさせる小さな螺旋です,スクリューは圧力を影響する.,0
259,呼吸圧管をパイロットの 圧力に逆戻りさせる小さな螺旋です,スクリューは小さくて銀色だ,1
260,呼吸圧管をパイロットの 圧力に逆戻りさせる小さな螺旋です,スクリューはなく ボタンだけ,2
261,心配しないで ゆっくりと,早く行かないと,2
262,心配しないで ゆっくりと,彼女は私に何時間もかかっても大丈夫だと言いました,1
263,心配しないで ゆっくりと,ゆっくりとって,0
264,"ケネディ大統領はパイロットたちに言いました ""皆さん いい写真が撮れます""",ケネディは認めなかった,2
265,"ケネディ大統領はパイロットたちに言いました ""皆さん いい写真が撮れます""",ケネディは空軍のパイロットと話をした,1
266,"ケネディ大統領はパイロットたちに言いました ""皆さん いい写真が撮れます""",ケネディはパイロットと話をした,0
267,すぐ終わると思いました,10分で終わると言った.,1
268,すぐ終わると思いました,終わらないって言ったのに,2
269,すぐ終わると思いました,もうすぐ終わると言った,0
270,私はすべてを書き留めてみました.,書き留めようとした,0
271,私はすべてを書き留めてみました.,何も書き留めなかった.,2
272,私はすべてを書き留めてみました.,彼女の言った仕事も全て書き下ろした,1
273,"彼女は1900年に生まれました 16歳だったからです 1926年,1930年以前だったでしょう",彼女は1900年1月1日に生まれました.,1
274,"彼女は1900年に生まれました 16歳だったからです 1926年,1930年以前だったでしょう",彼女は世紀交代に生まれた,0
275,"彼女は1900年に生まれました 16歳だったからです 1926年,1930年以前だったでしょう",1943年まで生まれたわけじゃない,2
276,面白いことばかりでした,どれだけ食べられるか興味がありました,1
277,面白いことばかりでした,私は全く興味がなかった.,2
278,面白いことばかりでした,私は興味を惹かれました,0
279,"彼女の妹は白人に過ぎたことがあり,実際は白人に過ぎた.",彼女の妹は近所の誰よりも 肌がきれいだった.,1
280,"彼女の妹は白人に過ぎたことがあり,実際は白人に過ぎた.",彼女の妹は通常白人だと考えられていた.,0
281,"彼女の妹は白人に過ぎたことがあり,実際は白人に過ぎた.",シェル・シスターは 暗い人だった,2
282,両親の父親になる年齢だった,彼は彼女より27歳年上だった.,1
283,両親の父親になる年齢だった,彼は彼女よりずっと若かった.,2
284,両親の父親になる年齢だった,彼は彼女より年上だった.,0
285,生命維持装置の男だった もう1人は生理的な支援だった,誰もどんな支援もしてくれなかった.,2
286,生命維持装置の男だった もう1人は生理的な支援だった,兵士を生理的に支えてくれた男もいる,1
287,生命維持装置の男だった もう1人は生理的な支援だった,一人の男性が 身体的支援をしました,0
288,"やって来て 言うんだ ""どうやったらこんなことしないの?""って",彼はここに来ないって 分かってた,2
289,"やって来て 言うんだ ""どうやったらこんなことしないの?""って",戦うために来たのかと思った,0
290,"やって来て 言うんだ ""どうやったらこんなことしないの?""って",私の口調を文句言うつもりだったのに,1
291,もちろん 言うまでもなく 間違いを犯すことはできません,間違いを犯しても構いません,2
292,もちろん 言うまでもなく 間違いを犯すことはできません,間違いを犯すことは許されなかった.,0
293,もちろん 言うまでもなく 間違いを犯すことはできません,間違って書くことは許されませんでした,1
294,でも夜 眠れないと 思ってた,夜は眠れなかった.,0
295,でも夜 眠れないと 思ってた,私は眠れない悪夢を 抱え続けました,1
296,でも夜 眠れないと 思ってた,赤ちゃんみたいに寝てる,2
297,素晴らしい防御の手段として,彼女は野生の犬から自分を守る事ができた.,1
298,素晴らしい防御の手段として,彼女は自分をよく守れる.,0
299,素晴らしい防御の手段として,彼女はとても脆弱でした,2
300,聞かないことについては...,知りたかったことを全て話した,2
301,聞かないことについては...,セキュリティープロトコルについて 何も言われてなかった,1
302,聞かないことについては...,時には 教えてくれない,0
303,この辺りに住んでた,家はここだった,0
304,この辺りに住んでた,我が家はここから遠く離れた所でした.,2
305,この辺りに住んでた,家は2ブロック離れたところでした,1
