,premise,hypothesis,label
49,"Dia cakap air mata dia mengalir dan dia cakap, kemudian dia cakap Joe datang ke teras.",Dia cepat-cepat mengelap air mata selepas melemparkan Joe dari beranda.,2
50,"Dia cakap air mata dia mengalir dan dia cakap, kemudian dia cakap Joe datang ke teras.",Dia sangat gembira melihat Joe sehingga dia menangis.,1
51,"Walaupun pesawat itu terbakar, ia akan terbakar dan ia akan cair melalui komponen plumbum untuk radiasi bocor keluar.",Radiasi boleh dikekang semasa kebakaran juga.,1
52,"Walaupun pesawat itu terbakar, ia akan terbakar dan ia akan cair melalui komponen plumbum untuk radiasi bocor keluar.",Radiasi akan bocor keluar dari komponen plumbum selepas pesawat terbakar.,0
53,"Walaupun pesawat itu terbakar, ia akan terbakar dan ia akan cair melalui komponen plumbum untuk radiasi bocor keluar.",Radiasi tidak akan bocor semasa kebakaran.,2
54,"Ini adalah Ketua Sarjan Clem Francis, bersara dari Angkatan Udara AS.",Ketua telah bersara dari Angkatan Udara AS.,0
55,"Ini adalah Ketua Sarjan Clem Francis, bersara dari Angkatan Udara AS.",Ketua baru sahaja bersara beberapa minggu yang lalu.,1
56,"Ini adalah Ketua Sarjan Clem Francis, bersara dari Angkatan Udara AS.",Ketua Angkatan Udara AS baru sahaja memulakan kerjayanya minggu ini.,2
57,Ia sampai ke tempat yang ada dua atau tiga pesawat tiba dalam seminggu dan saya tidak tahu di mana mereka terbang.,Lebih daripada satu pesawat tiba setiap minggu.,0
58,Ia sampai ke tempat yang ada dua atau tiga pesawat tiba dalam seminggu dan saya tidak tahu di mana mereka terbang.,Peningkatan trafik pesawat adalah mengganggu.,1
59,Ia sampai ke tempat yang ada dua atau tiga pesawat tiba dalam seminggu dan saya tidak tahu di mana mereka terbang.,Tiada pesawat yang tiba.,2
60,Mereka sudah menjalani latihan dengan pakaian tekanan penuh dan ia mengambil masa yang lama jika anda memakai pakaian tekanan penuh.,Ia mengambil masa sehingga tiga bulan untuk melengkapkan latihan penggunaan saman tekanan penuh.,1
61,Mereka sudah menjalani latihan dengan pakaian tekanan penuh dan ia mengambil masa yang lama jika anda memakai pakaian tekanan penuh.,Latihan untuk menggunakan pakaian tekanan penuh mengambil masa.,0
62,Mereka sudah menjalani latihan dengan pakaian tekanan penuh dan ia mengambil masa yang lama jika anda memakai pakaian tekanan penuh.,Kita boleh melatih awak untuk menggunakan pakaian tekanan penuh pada penghujung hari ini.,2
63,"Saya ingin mengatakan bahawa tidak ada bahaya untuk masuk dengan bom kerana ia tidak akan meletup, tidak kira betapa kuatnya ia memukul tanah.",Bom itu telah dinyahaktifkan oleh juruterbang.,1
64,"Saya ingin mengatakan bahawa tidak ada bahaya untuk masuk dengan bom kerana ia tidak akan meletup, tidak kira betapa kuatnya ia memukul tanah.",Bom itu tidak mempunyai peluang untuk meletup.,0
65,"Saya ingin mengatakan bahawa tidak ada bahaya untuk masuk dengan bom kerana ia tidak akan meletup, tidak kira betapa kuatnya ia memukul tanah.",Terdapat bahaya besar bom meletup.,2
66,Dan bagaimana jika ia kelihatan seperti apa yang saya cuba lakukan.,Saya tak pasti apa yang nampak seperti ini pada awak.,2
67,Dan bagaimana jika ia kelihatan seperti apa yang saya cuba lakukan.,"Saya cuba untuk melakukan ini, jelas.",0
68,Dan bagaimana jika ia kelihatan seperti apa yang saya cuba lakukan.,Saya cuba untuk menyelesaikan projek saya dalam minggu depan.,1
69,"Bagaimanapun, haiwan akan terlepas sepanjang masa, terutamanya kambing.",Kambing melarikan diri dari kandang setiap hari.,1
70,"Bagaimanapun, haiwan akan terlepas sepanjang masa, terutamanya kambing.",Kambing sering melarikan diri.,0
71,"Bagaimanapun, haiwan akan terlepas sepanjang masa, terutamanya kambing.",Kambing-kambing itu disimpan dengan selamat dan selamat.,2
72,Pintu-pintu itu dikunci ketika kami masuk.,Semua pintu terbuka.,2
73,Pintu-pintu itu dikunci ketika kami masuk.,Kami membawa kunci.,1
74,Pintu-pintu itu dikunci ketika kami masuk.,Kami masuk walaupun pintu dikunci.,0
75,Jadi saya hanya perlu mengambil jumlah dan cuba dan mengira seperti itu.,Saya rasa yakin bahawa jumlah adalah semua yang saya perlu untuk mendapatkan ini difikirkan.,1
76,Jadi saya hanya perlu mengambil jumlah dan cuba dan mengira seperti itu.,Saya tidak tahu apa yang perlu dilakukan dengan jumlah itu. Tolong beri saya lebih banyak maklumat untuk menyelesaikan masalah ini.,2
77,Jadi saya hanya perlu mengambil jumlah dan cuba dan mengira seperti itu.,Saya akan mengira berdasarkan jumlah keseluruhan.,0
78,"Dia datang, dia membuka pintu dan saya ingat melihat kembali dan melihat ekspresi di wajahnya, dan saya boleh memberitahu bahawa dia kecewa.",Dia begitu teruja dan pecah dengan kegembiraan bahawa dia hampir mengetuk pintu itu bingkai.,2
79,"Dia datang, dia membuka pintu dan saya ingat melihat kembali dan melihat ekspresi di wajahnya, dan saya boleh memberitahu bahawa dia kecewa.",Dia cuba untuk tidak membuat kita merasa bersalah tetapi kita tahu kita telah menyebabkan dia masalah.,1
80,"Dia datang, dia membuka pintu dan saya ingat melihat kembali dan melihat ekspresi di wajahnya, dan saya boleh memberitahu bahawa dia kecewa.",Hanya dengan melihat wajahnya ketika dia masuk melalui pintu aku tahu dia kecewa.,0
81,"Jadi, saya tidak mempunyai apa-apa cerita tertentu.",Saya tak ada kedai tertentu.,0
82,"Jadi, saya tidak mempunyai apa-apa cerita tertentu.",Saya ada satu kedai tertentu.,2
83,"Jadi, saya tidak mempunyai apa-apa cerita tertentu.",Terdapat banyak kedai.,1
84,"Dan ia adalah, dia tidak pernah benar-benar perlu melakukan apa-apa untuk dirinya sendiri.",Dia mendapat banyak bantuan.,0
85,"Dan ia adalah, dia tidak pernah benar-benar perlu melakukan apa-apa untuk dirinya sendiri.",Dia mendapat bantuan dengan makanan dan pakaian.,1
86,"Dan ia adalah, dia tidak pernah benar-benar perlu melakukan apa-apa untuk dirinya sendiri.",Dia sangat bebas.,2
87,"Jadi saya seperti, Oh Tuhanku, dan Ramona berdiri di sana.",Ramona terbaring di lantai dalam kedudukan janin.,2
88,"Jadi saya seperti, Oh Tuhanku, dan Ramona berdiri di sana.",Ramona diam-diam menghakimi saya.,1
89,"Jadi saya seperti, Oh Tuhanku, dan Ramona berdiri di sana.",Ramona berdiri tegak sementara aku di sana dalam kekaguman.,0
90,Dan hakikatnya dia ringan!,"Dia makan banyak makanan, tapi masih mengekalkan berat badannya.",1
91,Dan hakikatnya dia ringan!,Dia tidak berat banyak sama sekali.,0
92,Dan hakikatnya dia ringan!,Dia sangat gembira.,2
93,Saya tidak tahu sama ada dia tinggal di Augusta selepas itu.,Dia terus tinggal di Augusta walaupun selepas serangan.,1
94,Saya tidak tahu sama ada dia tinggal di Augusta selepas itu.,Dia terus tinggal di Augusta.,0
95,Saya tidak tahu sama ada dia tinggal di Augusta selepas itu.,Dia berpindah keluar dari Augusta segera.,2
96,"Semua yang kita lakukan, mereka tidak pernah memberitahu kita mana tempat mereka akan pergi, walaupun apabila mereka meninggalkan pangkalan untuk pergi ke tempat lain untuk tinggal untuk seketika.",Saya tak pernah tanya mereka ke mana.,1
97,"Semua yang kita lakukan, mereka tidak pernah memberitahu kita mana tempat mereka akan pergi, walaupun apabila mereka meninggalkan pangkalan untuk pergi ke tempat lain untuk tinggal untuk seketika.",Mereka selalu beritahu kami di mana mereka berada dan ke mana mereka pergi.,2
98,"Semua yang kita lakukan, mereka tidak pernah memberitahu kita mana tempat mereka akan pergi, walaupun apabila mereka meninggalkan pangkalan untuk pergi ke tempat lain untuk tinggal untuk seketika.",Mereka tak pernah beritahu kita ke mana mereka pergi.,0
99,"Mereka berkata, Kami membayar tempat untuk anda tinggal.",Mereka tidak akan membayar apa-apa untuk kita.,2
100,"Mereka berkata, Kami membayar tempat untuk anda tinggal.",Mereka membayar untuk saya dan adik-beradik saya.,1
101,"Mereka berkata, Kami membayar tempat untuk anda tinggal.",Mereka membayar untuk perumahan.,0
102,"Hari berikutnya, Presiden Kennedy menghalang Cuba, dan kapal kami menghentikan kapal Rusia yang menuju ke luar Cuba, dan mereka menemui peluru berpandu di atasnya.",Kennedy memberitahu tentera kita untuk mencari peluru berpandu.,0
103,"Hari berikutnya, Presiden Kennedy menghalang Cuba, dan kapal kami menghentikan kapal Rusia yang menuju ke luar Cuba, dan mereka menemui peluru berpandu di atasnya.",Mereka tidak menghentikan kapal kerana mereka tidak mahu konflik.,2
104,"Hari berikutnya, Presiden Kennedy menghalang Cuba, dan kapal kami menghentikan kapal Rusia yang menuju ke luar Cuba, dan mereka menemui peluru berpandu di atasnya.",Mereka menemui 20 peluru berpandu di kapal.,1
105,Bagaimanapun lelaki itu masuk.,Lelaki itu memasuki ruang mahkamah.,1
106,Bagaimanapun lelaki itu masuk.,Lelaki itu memasuki bilik.,0
107,Bagaimanapun lelaki itu masuk.,Lelaki itu berlari ke arah lain.,2
108,"Um, datuk nenek saya sentiasa sangat, sangat penyayang orang dan beberapa, ibu bapa saya dan kami hanya mempunyai masa yang hebat di sana.",Ia mengambil masa yang lama untuk memandu ke rumah datuk dan nenek saya.,1
109,"Um, datuk nenek saya sentiasa sangat, sangat penyayang orang dan beberapa, ibu bapa saya dan kami hanya mempunyai masa yang hebat di sana.",Datuk dan nenek saya adalah pasangan yang sangat penyayang.,0
110,"Um, datuk nenek saya sentiasa sangat, sangat penyayang orang dan beberapa, ibu bapa saya dan kami hanya mempunyai masa yang hebat di sana.",Nenek dan nenek saya selalu sangat cemburu dan kami tidak pernah suka pergi ke rumah mereka.,2
111,Saya tidak mempunyai masa untuk memasuki semua jenis apa-apa.,Saya boleh selesai memasukkan kemudian.,1
112,Saya tidak mempunyai masa untuk memasuki semua jenis apa-apa.,Saya memasukkannya dalam masa yang tepat.,2
113,Saya tidak mempunyai masa untuk memasuki semua jenis apa-apa.,Saya kehabisan masa untuk memasukkan semuanya.,0
114,"Dan, eh, salah satu kerja saya pada masa itu adalah melatih individu bagaimana untuk meletakkan payung terjun pada pemicu senjata nuklear untuk, eh, yang meletupkan bom atom itu sendiri.",Bom atom tidak mempunyai pencetus.,2
115,"Dan, eh, salah satu kerja saya pada masa itu adalah melatih individu bagaimana untuk meletakkan payung terjun pada pemicu senjata nuklear untuk, eh, yang meletupkan bom atom itu sendiri.",Pemicu meletupkan bom apabila ia ditarik.,0
116,"Dan, eh, salah satu kerja saya pada masa itu adalah melatih individu bagaimana untuk meletakkan payung terjun pada pemicu senjata nuklear untuk, eh, yang meletupkan bom atom itu sendiri.",Anda hanya perlu sedikit kuasa untuk menarik pencetus bom atom.,1
117,"Nenek saya sering menceritakan banyak cerita tentang masa kecilnya dan, uh, terutamanya, uh, dia sering bercakap tentang keluarganya, dan bagaimana ia semasa masa itu.",Saya selalu suka mendengar cerita nenek saya.,1
118,"Nenek saya sering menceritakan banyak cerita tentang masa kecilnya dan, uh, terutamanya, uh, dia sering bercakap tentang keluarganya, dan bagaimana ia semasa masa itu.",Nenek saya selalu enggan bercakap tentang zaman kanak-kanaknya.,2
119,"Nenek saya sering menceritakan banyak cerita tentang masa kecilnya dan, uh, terutamanya, uh, dia sering bercakap tentang keluarganya, dan bagaimana ia semasa masa itu.",Nenek saya memberitahu saya banyak perkara tentang keluarganya semasa dia membesar.,0
120,"Kami mempunyai pakaian tekanan penuh di sana dalam pesawat hanya, seperti angkasawan memakai, kecuali kita adalah sepenuhnya perak, perak uh, but dan segala-galanya, untuk mencerminkan haba, sudah tentu.",Baju kami tidak seperti yang astronaut pakai.,2
121,"Kami mempunyai pakaian tekanan penuh di sana dalam pesawat hanya, seperti angkasawan memakai, kecuali kita adalah sepenuhnya perak, perak uh, but dan segala-galanya, untuk mencerminkan haba, sudah tentu.","Baju kami sama seperti angkasawan kecuali untuk mencerminkan haba, kami adalah perak.",0
122,"Kami mempunyai pakaian tekanan penuh di sana dalam pesawat hanya, seperti angkasawan memakai, kecuali kita adalah sepenuhnya perak, perak uh, but dan segala-galanya, untuk mencerminkan haba, sudah tentu.",Anda boleh mendapatkan pakaian dalam apa-apa warna yang anda mahu.,1
123,"Dan dia, datuk saya bukanlah seorang lelaki yang baik.",Datuk saya adalah seorang jerk.,0
124,"Dan dia, datuk saya bukanlah seorang lelaki yang baik.",Datuk saya benar-benar rasis dan jahat.,1
125,"Dan dia, datuk saya bukanlah seorang lelaki yang baik.",Datuk saya adalah lelaki yang paling baik yang pernah anda jumpa!,2
126,"Ia adalah 30 atau 40 pesawat U2, dan kami telah memulakan latihan juruterbang Cina, juruterbang British di dalamnya, hanya di seluruh dunia yang kita sekutu dengan.",Kami tidak mempunyai latihan dengan sesiapa.,2
127,"Ia adalah 30 atau 40 pesawat U2, dan kami telah memulakan latihan juruterbang Cina, juruterbang British di dalamnya, hanya di seluruh dunia yang kita sekutu dengan.",Kami berlatih selama 5 minggu dengan British.,1
128,"Ia adalah 30 atau 40 pesawat U2, dan kami telah memulakan latihan juruterbang Cina, juruterbang British di dalamnya, hanya di seluruh dunia yang kita sekutu dengan.",Kami berlatih dengan ramai askar lain.,0
129,"Jadi, dia seperti, Lihatlah, cari ini dalam syarikat ini dan itu.",Dia tidak bercakap dengan saya.,2
130,"Jadi, dia seperti, Lihatlah, cari ini dalam syarikat ini dan itu.",Dia suruh saya cari sesuatu.,0
131,"Jadi, dia seperti, Lihatlah, cari ini dalam syarikat ini dan itu.",Dia suruh saya cari maklumat kewangan mereka.,1
132,Dia kata mereka pergi ke utara.,Dia kata dia berhenti beberapa kali di sepanjang jalan.,1
133,Dia kata mereka pergi ke utara.,Dia kata mereka pergi ke selatan.,2
134,Dia kata mereka pergi ke utara.,Dia kata mereka pergi ke utara.,0
135,"Um, tidak, untuk jujur, saya tidak pernah membaca mana-mana buku yang saya sepatutnya.",Saya tidak pernah membaca buku yang lebih panjang daripada 100 halaman.,1
136,"Um, tidak, untuk jujur, saya tidak pernah membaca mana-mana buku yang saya sepatutnya.",Saya tidak membaca banyak buku.,0
137,"Um, tidak, untuk jujur, saya tidak pernah membaca mana-mana buku yang saya sepatutnya.",Saya membaca buku setiap hari.,2
138,Saya pergi ke depan dan mengambil bagasi dan pergi ke alamat yang saya sepatutnya.,Saya tinggalkan beg itu dan fikir ia bukan masalah saya.,2
139,Saya pergi ke depan dan mengambil bagasi dan pergi ke alamat yang saya sepatutnya.,Saya bawa beg itu ke apartmen dia.,1
140,Saya pergi ke depan dan mengambil bagasi dan pergi ke alamat yang saya sepatutnya.,Saya bawa beg itu ke tempatnya.,0
141,Ia adalah satu perubahan mood yang luar biasa.,Mood dia kekal konsisten.,2
142,Ia adalah satu perubahan mood yang luar biasa.,Dia berubah dari gembira menjadi sedih.,1
143,Ia adalah satu perubahan mood yang luar biasa.,Suasana berubah banyak.,0
144,"Mereka telah, mereka memilih saya daripada kira-kira 15 individu di sana, untuk pergi melalui sekolah itu dan saya tidak, saya tidak.",Saya tidak dipilih untuk menghadiri sekolah itu.,2
145,"Mereka telah, mereka memilih saya daripada kira-kira 15 individu di sana, untuk pergi melalui sekolah itu dan saya tidak, saya tidak.",Saya dipilih untuk pergi ke sekolah itu.,0
146,"Mereka telah, mereka memilih saya daripada kira-kira 15 individu di sana, untuk pergi melalui sekolah itu dan saya tidak, saya tidak.",Saya adalah calon yang paling boleh dipercayai.,1
147,"Mereka perlu melalui beberapa bilik ketinggian, uh, tunggangan sebelum mereka mula terbang U2 atau terbang dengan saman tekanan.",Kebanyakan orang gagal ujian dan tidak pernah mendapat untuk terbang U2.,1
148,"Mereka perlu melalui beberapa bilik ketinggian, uh, tunggangan sebelum mereka mula terbang U2 atau terbang dengan saman tekanan.",Mereka perlu melalui banyak latihan sebelum mereka terbang U2.,0
149,"Mereka perlu melalui beberapa bilik ketinggian, uh, tunggangan sebelum mereka mula terbang U2 atau terbang dengan saman tekanan.",Mereka hanya membiarkan anda terbang U2s pada hari pertama.,2
150,Saya sedang merangkumi perkara yang sama.,Saya akan membincangkan perkara yang baru.,2
151,Saya sedang merangkumi perkara yang sama.,Saya akan sampaikan perkara yang sama seperti majalah lain.,1
152,Saya sedang merangkumi perkara yang sama.,Saya bercakap tentang perkara yang sama yang mereka lakukan.,0
153,"Ini adalah kali pertama dalam 75 tahun, bahawa badan perundangan Texas telah mengundi unit tentera menjadi Duta TX, jadi, diperlukan Duta TX.",Unit tentera tidak dibenarkan menjadi Duta TX.,2
154,"Ini adalah kali pertama dalam 75 tahun, bahawa badan perundangan Texas telah mengundi unit tentera menjadi Duta TX, jadi, diperlukan Duta TX.",Unit tentera itu dinamakan Duta TX kepada Kongres AS.,1
155,"Ini adalah kali pertama dalam 75 tahun, bahawa badan perundangan Texas telah mengundi unit tentera menjadi Duta TX, jadi, diperlukan Duta TX.",Unit tentera itu dinamakan TX Ambassadors.,0
156,Jika ada apa-apa yang saya boleh lakukan.,Saya boleh buat sesuatu.,0
157,Jika ada apa-apa yang saya boleh lakukan.,Saya tahu tiada apa yang boleh saya lakukan.,2
158,Jika ada apa-apa yang saya boleh lakukan.,Saya rasa saya boleh lakukan sesuatu untuk menyelamatkannya.,1
159,"Dia benci itu, dan dia biasa memberitahu kakaknya setiap hari, dia berkata bahawa, yang anda lakukan salah.",Dia sentiasa menggalakkan adiknya.,2
160,"Dia benci itu, dan dia biasa memberitahu kakaknya setiap hari, dia berkata bahawa, yang anda lakukan salah.",Dia jelaskan bahawa adiknya tidak boleh melakukan apa-apa dengan betul.,1
161,"Dia benci itu, dan dia biasa memberitahu kakaknya setiap hari, dia berkata bahawa, yang anda lakukan salah.",Dia sangat kritikal terhadap adiknya.,0
162,Jadi saya pergi ke rumahnya dan kemudian saya menelefon ke nombor ini saya sepatutnya memanggil apabila saya sampai di sana.,Saya pinjam telefonnya untuk membuat panggilan.,1
163,Jadi saya pergi ke rumahnya dan kemudian saya menelefon ke nombor ini saya sepatutnya memanggil apabila saya sampai di sana.,Saya menelefon nombor itu ketika saya tiba di rumahnya.,0
164,Jadi saya pergi ke rumahnya dan kemudian saya menelefon ke nombor ini saya sepatutnya memanggil apabila saya sampai di sana.,"Saya sepatutnya telefon, tapi saya tidak.",2
165,"Saya sampai ke sana pagi ini dan saya lupa bagaimana, saya rasa sama ada saya bertanya soalan dan dia datang ke sana atau, apa sahaja.",Saya tidak pergi hari ini jadi saya tidak melihat dia.,2
166,"Saya sampai ke sana pagi ini dan saya lupa bagaimana, saya rasa sama ada saya bertanya soalan dan dia datang ke sana atau, apa sahaja.",Saya datang ke gym hari ini dan dia datang kemudian dan berkata hai.,1
167,"Saya sampai ke sana pagi ini dan saya lupa bagaimana, saya rasa sama ada saya bertanya soalan dan dia datang ke sana atau, apa sahaja.",Saya datang pagi ini dan dia datang juga.,0
168,Kami tidak tahu ke mana mereka pergi.,Kami tidak tahu di mana kumpulan itu sedang melakukan perjalanan di jalan raya.,1
169,Kami tidak tahu ke mana mereka pergi.,Kami tidak tahu ke mana orang-orang itu pergi.,0
170,Kami tidak tahu ke mana mereka pergi.,Kami tahu ke mana mereka pergi.,2
171,"Tapi saya fikir, lupakan saja, saya akan makan tengahari saya lapar.",Saya tidak mempunyai selera makan sama sekali.,2
172,"Tapi saya fikir, lupakan saja, saya akan makan tengahari saya lapar.",Saya lapar jadi saya memutuskan untuk makan tengah hari saya.,0
173,"Tapi saya fikir, lupakan saja, saya akan makan tengahari saya lapar.",Saya kelaparan jadi saya pergi ke kafeteria.,1
174,"Jadi, saya akan beritahu awak, hari ini saya hampir berhenti.",Saya hampir berhenti.,0
175,"Jadi, saya akan beritahu awak, hari ini saya hampir berhenti.",Saya telah mengambil kesedihan begitu banyak dari mereka bahawa saya tidak boleh mengambilnya lagi.,1
