,premise,hypothesis,label
39,"Dina iki dheweke bakal ngomong karo kita babagan SS Katelu, U2 Cepet lan Blackbird.",Dheweke wis mutusake ora bakal ngomong maneh.,2
40,"Dina iki dheweke bakal ngomong karo kita babagan SS Katelu, U2 Cepet lan Blackbird.",Dheweke ngomong babagan telung kapal selam sing beda.,1
41,"Dina iki dheweke bakal ngomong karo kita babagan SS Katelu, U2 Cepet lan Blackbird.",Dhèwèké ngomong bab telung bab.,0
42,"Maksudku, wong-wong mau mung duwe, kaya, duwe anak lima, salah sijine mati.",Kabèh anak-anaké slamet.,2
43,"Maksudku, wong-wong mau mung duwe, kaya, duwe anak lima, salah sijine mati.",Siji bocah mati saka limang bocah.,0
44,"Maksudku, wong-wong mau mung duwe, kaya, duwe anak lima, salah sijine mati.",Bocah sing mati kuwi lair lara.,1
45,"Lan, mesthi, Androv Gromikov ora mangsuli apa-apa, nanging kita duwe kabeh informasi saka film sing dijupuk U2.",U2 njupuk akeh film.,0
46,"Lan, mesthi, Androv Gromikov ora mangsuli apa-apa, nanging kita duwe kabeh informasi saka film sing dijupuk U2.",U2 njupuk ton film saka ing banyu.,1
47,"Lan, mesthi, Androv Gromikov ora mangsuli apa-apa, nanging kita duwe kabeh informasi saka film sing dijupuk U2.","Kita ora duwe rekaman, mula kita mung kudu ngira-ngira.",2
48,"Dheweke ngandika ana mung nangis mudhun saka mripat lan dheweke ngandika, banjur dheweke ngandika Joe teka munggah ing teras.",Nalika dheweke marang kanggo teka munggah ing teras dheweke wis nangis ing mripate.,0
49,"Dheweke ngandika ana mung nangis mudhun saka mripat lan dheweke ngandika, banjur dheweke ngandika Joe teka munggah ing teras.",Dhèwèké cepet-cepet ngusap luhé sakwisé mbuwang Joe saka teras.,2
50,"Dheweke ngandika ana mung nangis mudhun saka mripat lan dheweke ngandika, banjur dheweke ngandika Joe teka munggah ing teras.",Dhèwèké seneng banget ketemu karo Joe nganti nangis.,1
51,"Malah yen pesawat iki ing geni, kok, iku bakal uh, kobong lan bakal nyawiji liwat komponen timbal kanggo radiasi bocor metu.",Radiasi bisa uga diwatesi nalika ana geni.,1
52,"Malah yen pesawat iki ing geni, kok, iku bakal uh, kobong lan bakal nyawiji liwat komponen timbal kanggo radiasi bocor metu.",Radiasi kasebut bakal bocor saka komponen timbal sawise pesawat kasebut kobong.,0
53,"Malah yen pesawat iki ing geni, kok, iku bakal uh, kobong lan bakal nyawiji liwat komponen timbal kanggo radiasi bocor metu.",Radiasi ora bakal bocor nalika ana geni.,2
54,"Iki Kepala Master Sersan Clem Francis, pensiun saka Angkatan Udhara AS.",Kepala pensiun saka Angkatan Udara AS.,0
55,"Iki Kepala Master Sersan Clem Francis, pensiun saka Angkatan Udhara AS.",Kepala mung bubar pensiun sawetara minggu kepungkur.,1
56,"Iki Kepala Master Sersan Clem Francis, pensiun saka Angkatan Udhara AS.",Kepala Angkatan Udara AS mung miwiti karir minggu iki.,2
57,Inggih sampun dumugi ing pundi wonten kalih utawi tiga pesawat rawuh ing satunggal minggu lan kula boten mangertos ing pundi piyambakipun mabur.,Saben minggu ana luwih saka siji pesawat sing teka.,0
58,Inggih sampun dumugi ing pundi wonten kalih utawi tiga pesawat rawuh ing satunggal minggu lan kula boten mangertos ing pundi piyambakipun mabur.,Lalu lintas pesawat sing tambah akeh dadi masalah.,1
59,Inggih sampun dumugi ing pundi wonten kalih utawi tiga pesawat rawuh ing satunggal minggu lan kula boten mangertos ing pundi piyambakipun mabur.,Ora ana pesawat sing teka.,2
60,Padha wis tau latihan ing setelan meksa lengkap lan njupuk kula nalika yen sampeyan pindhah menyang setelan meksa lengkap.,Butuh nganti telung sasi kanggo ngrampungake latihan ing panggunaan setelan tekanan lengkap.,1
61,Padha wis tau latihan ing setelan meksa lengkap lan njupuk kula nalika yen sampeyan pindhah menyang setelan meksa lengkap.,Latihan kanggo nggunakké jas tekanan penuh mbutuhké wektu.,0
62,Padha wis tau latihan ing setelan meksa lengkap lan njupuk kula nalika yen sampeyan pindhah menyang setelan meksa lengkap.,Kita bisa duwe sampeyan dilatih kanggo nggunakake setelan meksa lengkap dening mburi dina.,2
63,"Aku pengin ngomong sing ana ora bebaya arep karo bom amarga ora bakal njeblug, preduli saka carane kuwat iku kenek lemah.",Bom kuwi wis dipatèni karo pilot.,1
64,"Aku pengin ngomong sing ana ora bebaya arep karo bom amarga ora bakal njeblug, preduli saka carane kuwat iku kenek lemah.",Bom kuwi ora isa njeblug.,0
65,"Aku pengin ngomong sing ana ora bebaya arep karo bom amarga ora bakal njeblug, preduli saka carane kuwat iku kenek lemah.",Ana bebaya gedhé yèn bom mau njeblug.,2
66,Lan apa bab iku katon kaya persis apa aku nyoba kanggo nindakake.,Aku ora yakin apa sing katon kaya sampeyan.,2
67,Lan apa bab iku katon kaya persis apa aku nyoba kanggo nindakake.,"Aku nyoba kanggo nindakake iki, cetha.",0
68,Lan apa bab iku katon kaya persis apa aku nyoba kanggo nindakake.,Aku nyoba ngrampungake proyekku ing minggu ngarep.,1
69,"Nanging, kéwan-kéwan kuwi mesthi lunga, utamané wedhus.",Wedhus-wedhus mau saben dina mlayu saka kandhang.,1
70,"Nanging, kéwan-kéwan kuwi mesthi lunga, utamané wedhus.",Wedhus-wedhus mau kerep mlayu.,0
71,"Nanging, kéwan-kéwan kuwi mesthi lunga, utamané wedhus.",Wedhus-wedhus mau dijaga kanthi aman lan aman.,2
72,Lawang-lawangé dikunci nalika aku mlebu.,Kabèh lawangé mbukak.,2
73,Lawang-lawangé dikunci nalika aku mlebu.,Kita duwe kunci karo kita.,1
74,Lawang-lawangé dikunci nalika aku mlebu.,Aku lan bojoku mlebu senajan lawangé dikunci.,0
75,Dadi aku mung kudu njupuk total lan nyoba lan tokoh iku kaya sing.,Aku yakin yen total iku kabeh sing aku kudu ngerti iki.,1
76,Dadi aku mung kudu njupuk total lan nyoba lan tokoh iku kaya sing.,"Aku ora ngerti apa sing kudu dilakoni karo total, wenehi rincian liyane kanggo ngerteni kekacoan iki.",2
77,Dadi aku mung kudu njupuk total lan nyoba lan tokoh iku kaya sing.,Aku bakal ngetung adhedhasar saka total.,0
78,"Dheweke teka, dheweke mbukak lawang lan aku kelingan ndeleng maneh lan ndeleng ekspresi ing pasuryan, lan aku bisa ngerti yen dheweke kuciwa.",Panjenenganipun dadi bungah lan bursting karo kabungahan sing sakbenere ngalahake lawang saka iku pigura.,2
79,"Dheweke teka, dheweke mbukak lawang lan aku kelingan ndeleng maneh lan ndeleng ekspresi ing pasuryan, lan aku bisa ngerti yen dheweke kuciwa.","Dhèwèké ora péngin awaké dhéwé rumangsa salah, ning awaké dhéwé ngerti nèk awaké dhéwé wis nggawé masalah.",1
80,"Dheweke teka, dheweke mbukak lawang lan aku kelingan ndeleng maneh lan ndeleng ekspresi ing pasuryan, lan aku bisa ngerti yen dheweke kuciwa.",Mung dening katon ing pasuryan nalika piyambakipun teka liwat lawang Aku mung sumurup sing piyambakipun dipun ngicalaken.,0
81,"Dadi, aku ora duwe crita tartamtu.",Aku ora duwe toko tartamtu.,0
82,"Dadi, aku ora duwe crita tartamtu.",Aku duwe 1 toko tartamtu.,2
83,"Dadi, aku ora duwe crita tartamtu.",Ana akèh toko.,1
84,"Lan kuwi, dhèwèké ora tau kudu nglakoni apa-apa kanggo dhèwèké.",Dhèwèké éntuk akèh bantuan.,0
85,"Lan kuwi, dhèwèké ora tau kudu nglakoni apa-apa kanggo dhèwèké.",Dhèwèké njaluk bantuan kanggo mangan lan klambi.,1
86,"Lan kuwi, dhèwèké ora tau kudu nglakoni apa-apa kanggo dhèwèké.",Dhèwèké nduwé kamardikan banget.,2
87,"Aku kaya, Oh gosh, lan Ramona ngadeg ana.","Ramona ana ing lantai, njurung-njurung ing posisi janin.",2
88,"Aku kaya, Oh gosh, lan Ramona ngadeg ana.","Ramona ora ngomong apa-apa, malah ngadili aku.",1
89,"Aku kaya, Oh gosh, lan Ramona ngadeg ana.","Ramona ngadeg terus, aku mung ngajèni.",0
90,Lan kasunyatane dheweke entheng!,"Dhèwèké mangan akèh, nanging tetep njaga bobot awaké.",1
91,Lan kasunyatane dheweke entheng!,Dheweke ora bobote akeh ing kabeh.,0
92,Lan kasunyatane dheweke entheng!,Dhèwèké seneng banget.,2
93,Aku ora ngerti apa dheweke tetep ing Augusta sawise iku.,Dhèwèké terus manggon ing Augusta sanajan wis nyerang.,1
94,Aku ora ngerti apa dheweke tetep ing Augusta sawise iku.,Dheweke terus manggon ing Augusta.,0
95,Aku ora ngerti apa dheweke tetep ing Augusta sawise iku.,Dhèwèké langsung pindhah saka Augusta.,2
96,"Kabeh sing kita lakoni, padha ora tau ngomong ngendi padha arep, malah nalika padha ninggalake basa kanggo pindhah menyang ngendi wae liya kanggo tetep kanggo nalika.",Aku ora tau takon arep menyang ngendi.,1
97,"Kabeh sing kita lakoni, padha ora tau ngomong ngendi padha arep, malah nalika padha ninggalake basa kanggo pindhah menyang ngendi wae liya kanggo tetep kanggo nalika.",Wong-wong kuwi mesthi ngandhani aku lan bojoku ing endi panggonané lan arep lunga menyang ngendi.,2
98,"Kabeh sing kita lakoni, padha ora tau ngomong ngendi padha arep, malah nalika padha ninggalake basa kanggo pindhah menyang ngendi wae liya kanggo tetep kanggo nalika.",Wong-wong kuwi ora tau ngandhani kita arep lunga menyang ngendi.,0
99,"Wong-wong kuwi kandha, ""Aku bakal mbayar omah kanggo kowé"".",Padha ora bakal mbayar apa-apa kanggo kita.,2
100,"Wong-wong kuwi kandha, ""Aku bakal mbayar omah kanggo kowé"".",Wong-wong kuwi mbayar omah kanggo aku lan sedulur-sedulurku.,1
101,"Wong-wong kuwi kandha, ""Aku bakal mbayar omah kanggo kowé"".",Wong-wong mau mbayar omah.,0
102,"Dina candhake, mesthi wae, Presiden Kennedy, uh, mblokir Kuba, lan, uh, kapal-kapal kita mandhegake kapal Rusia sing tumuju ing njaba Kuba, lan dheweke nemokake rudal ing dheweke.",Kennedy ngandhani pasukan kita supaya golek rudal.,0
103,"Dina candhake, mesthi wae, Presiden Kennedy, uh, mblokir Kuba, lan, uh, kapal-kapal kita mandhegake kapal Rusia sing tumuju ing njaba Kuba, lan dheweke nemokake rudal ing dheweke.",Padha ora mungkasi kapal amarga padha ora pengin konflik.,2
104,"Dina candhake, mesthi wae, Presiden Kennedy, uh, mblokir Kuba, lan, uh, kapal-kapal kita mandhegake kapal Rusia sing tumuju ing njaba Kuba, lan dheweke nemokake rudal ing dheweke.",Padha ketemu 20 rudal ing kapal.,1
105,Nanging wong lanang mau mlebu.,Wong lanang kuwi mlebu ing ruang pengadilan.,1
106,Nanging wong lanang mau mlebu.,Wong lanang iku mlebu kamar.,0
107,Nanging wong lanang mau mlebu.,Wong lanang kuwi mlayu ing arah liya.,2
108,"Um, simbah-simbahku tansah wong sing banget, banget maha lan sawetara, tuwaku padha lan kita mung bakal duwe wektu gedhe mudhun ana.",Suwe-suwe aku ora tekan omahe simbah.,1
109,"Um, simbah-simbahku tansah wong sing banget, banget maha lan sawetara, tuwaku padha lan kita mung bakal duwe wektu gedhe mudhun ana.",Wong tuwaku dadi pasangan sing tresna banget.,0
110,"Um, simbah-simbahku tansah wong sing banget, banget maha lan sawetara, tuwaku padha lan kita mung bakal duwe wektu gedhe mudhun ana.",Kakek lan simbahku mesthi seneng banget lan kita ora nate seneng menyang omahe.,2
111,Aku ora duwe wektu kanggo ngetik kabeh jinis apa wae.,Aku bisa wis rampung ngetik ing mengko.,1
112,Aku ora duwe wektu kanggo ngetik kabeh jinis apa wae.,Aku mlebu ing kabeh ing wektu.,2
113,Aku ora duwe wektu kanggo ngetik kabeh jinis apa wae.,Aku ora duwe wektu kanggo ngetik kabeh.,0
114,"Lan, salah siji saka tugasku ing wektu iku latihan individu carane sijine payung terjun ing pemicu senjata nuklir kanggo, uh, kang detonates bom atom dhewe.",Bom atom ora ana pemicu.,2
115,"Lan, salah siji saka tugasku ing wektu iku latihan individu carane sijine payung terjun ing pemicu senjata nuklir kanggo, uh, kang detonates bom atom dhewe.",Pemicu kasebut njeblugake bom nalika ditarik.,0
116,"Lan, salah siji saka tugasku ing wektu iku latihan individu carane sijine payung terjun ing pemicu senjata nuklir kanggo, uh, kang detonates bom atom dhewe.",Sampeyan mung perlu sethitik saka pasukan kanggo narik pemicu bom atom.,1
117,"Nek aku biyen crita akeh macem-macem crita babagan dheweke tuwuh taun lan, uh, utamané, uh, dheweke digunakake kanggo pirembagan bab kulawarga, lan apa iku kaya sak wektu sing.",Aku seneng ngrungokké crita-crita saka mbahku.,1
118,"Nek aku biyen crita akeh macem-macem crita babagan dheweke tuwuh taun lan, uh, utamané, uh, dheweke digunakake kanggo pirembagan bab kulawarga, lan apa iku kaya sak wektu sing.",Nek aku ora gelem nyritakké bab masa ciliké.,2
119,"Nek aku biyen crita akeh macem-macem crita babagan dheweke tuwuh taun lan, uh, utamané, uh, dheweke digunakake kanggo pirembagan bab kulawarga, lan apa iku kaya sak wektu sing.",Nek aku crita akeh babagan kulawargane nalika isih cilik.,0
120,"Kita wis lengkap meksa setelan ana ing pesawat mung, kaya astronaut ngagem, kajaba kita padha rampung salaka, salaka uh, boot lan kabeh, kanggo nggambarake panas, mesthi.",Setelan kita ora kaya sing diduweni para astronot.,2
121,"Kita wis lengkap meksa setelan ana ing pesawat mung, kaya astronaut ngagem, kajaba kita padha rampung salaka, salaka uh, boot lan kabeh, kanggo nggambarake panas, mesthi.","Setelan kita padha karo para astronot kajaba kanggo nggambarake panas, kita padha perak.",0
122,"Kita wis lengkap meksa setelan ana ing pesawat mung, kaya astronaut ngagem, kajaba kita padha rampung salaka, salaka uh, boot lan kabeh, kanggo nggambarake panas, mesthi.",Sampeyan bisa njaluk setelan ing sembarang werna sing pengin.,1
123,"Lan dheweke, mbah kakungku dudu wong sing apik.",Kakekku iku wong bodho.,0
124,"Lan dheweke, mbah kakungku dudu wong sing apik.",Kakekku rasis banget lan jahat.,1
125,"Lan dheweke, mbah kakungku dudu wong sing apik.",Kakekku iku wong sing paling apik sing bakal sampeyan temoni!,2
126,"Iku 30 utawa 40 pesawat U2, lan kita wis miwiti latihan pilot Cina, pilot Inggris ing wong-wong mau, mung kabeh, ing donya sing kita padha sekutu karo.",Kita ora dilatih karo sapa wae.,2
127,"Iku 30 utawa 40 pesawat U2, lan kita wis miwiti latihan pilot Cina, pilot Inggris ing wong-wong mau, mung kabeh, ing donya sing kita padha sekutu karo.",Kita latihan 5 minggu karo Inggris.,1
128,"Iku 30 utawa 40 pesawat U2, lan kita wis miwiti latihan pilot Cina, pilot Inggris ing wong-wong mau, mung kabeh, ing donya sing kita padha sekutu karo.",Kita latihan karo akèh prajurit liyané.,0
129,"Dadi, dheweke kaya, Delengen, goleki iki ing perusahaan kaya ngono.",Dheweke ora ngomong karo aku.,2
130,"Dadi, dheweke kaya, Delengen, goleki iki ing perusahaan kaya ngono.",Dhèwèké ngongkon aku nggoleki apa-apa.,0
131,"Dadi, dheweke kaya, Delengen, goleki iki ing perusahaan kaya ngono.",Dhèwèké ngongkon aku nggoleki informasi bab dana.,1
132,Dheweke kandha yen dheweke wis lunga menyang Lor.,Dheweke kandha yen dheweke wis nggawe sawetara mandheg ing dalan.,1
133,Dheweke kandha yen dheweke wis lunga menyang Lor.,Dheweke ngomong yen dheweke lunga menyang kidul.,2
134,Dheweke kandha yen dheweke wis lunga menyang Lor.,Dheweke ngomong yen dheweke lunga menyang Lor.,0
135,"Um, ora, kanggo jujur, aku ora tau maca buku sing kuduné tak waca.",Aku ora maca buku sing luwih dawa saka 100 kaca.,1
136,"Um, ora, kanggo jujur, aku ora tau maca buku sing kuduné tak waca.",Aku ora maca akeh buku.,0
137,"Um, ora, kanggo jujur, aku ora tau maca buku sing kuduné tak waca.",Aku maca buku saben dina.,2
138,Aku terus njupuk bagasi lan lunga menyang alamat sing kuduné tak lakoni.,Aku ninggal tas lan ngira iku dudu masalahku.,2
139,Aku terus njupuk bagasi lan lunga menyang alamat sing kuduné tak lakoni.,Aku nggawa tas kuwi menyang omahé.,1
140,Aku terus njupuk bagasi lan lunga menyang alamat sing kuduné tak lakoni.,Aku nggawa tas kuwi menyang panggonan sing kuduné.,0
141,Iku swing swasana ati sing apik tenan.,Swasana ati dheweke tetep konsisten.,2
142,Iku swing swasana ati sing apik tenan.,Dhèwèké dadi sedhih merga seneng.,1
143,Iku swing swasana ati sing apik tenan.,Suasana dadi owah banget.,0
144,"Dheweke, dheweke milih aku liwat udakara 15 individu ing kana, kanggo mlebu sekolah kasebut lan aku ora, aku ora.",Aku ora dipilih kanggo sekolah ing sekolah kasebut.,2
145,"Dheweke, dheweke milih aku liwat udakara 15 individu ing kana, kanggo mlebu sekolah kasebut lan aku ora, aku ora.",Aku dipilih kanggo sekolah ing kono.,0
146,"Dheweke, dheweke milih aku liwat udakara 15 individu ing kana, kanggo mlebu sekolah kasebut lan aku ora, aku ora.",Aku dadi calon sing paling dipercaya.,1
147,"Dheweke kudu ngliwati pirang-pirang ruang ketinggian, eh, numpak sadurunge dheweke wiwit mabur U2 utawa mabur nganggo setelan tekanan.",Umume wong gagal tes lan ora nate mabur U2.,1
148,"Dheweke kudu ngliwati pirang-pirang ruang ketinggian, eh, numpak sadurunge dheweke wiwit mabur U2 utawa mabur nganggo setelan tekanan.",Dheweke kudu ngliwati akeh latihan sadurunge bisa mabur U2.,0
149,"Dheweke kudu ngliwati pirang-pirang ruang ketinggian, eh, numpak sadurunge dheweke wiwit mabur U2 utawa mabur nganggo setelan tekanan.",Dheweke mung ngidini sampeyan mabur U2s ing dina pisanan.,2
150,Aku nutupi bab sing padha.,Aku nutupi materi anyar.,2
151,Aku nutupi bab sing padha.,Aku nutupi bab sing padha karo majalah liyane.,1
152,Aku nutupi bab sing padha.,Aku ngomong bab bab sing padha padha.,0
153,"Iki minangka pisanan sing, sing wis kedadeyan ing 75 taun, sing legislator TX wis milih unit militer dadi Duta Besar TX, mula, dibutuhake Duta Besar TX.",Unit militèr ora diidinaké dadi Duta TX.,2
154,"Iki minangka pisanan sing, sing wis kedadeyan ing 75 taun, sing legislator TX wis milih unit militer dadi Duta Besar TX, mula, dibutuhake Duta Besar TX.",Unit militèr iki dijenengi TX Ambassadors menyang Kongres AS.,1
155,"Iki minangka pisanan sing, sing wis kedadeyan ing 75 taun, sing legislator TX wis milih unit militer dadi Duta Besar TX, mula, dibutuhake Duta Besar TX.",Unit militèr kasebut dijenengi TX Ambassadors.,0
156,Yen ana apa-apa aku bisa nindakake.,Aku bisa nindakake apa-apa.,0
157,Yen ana apa-apa aku bisa nindakake.,Aku ngerti ora ana apa-apa sing bisa tak lakoni.,2
158,Yen ana apa-apa aku bisa nindakake.,Aku mikir aku bisa nindakake soko kanggo nylametake.,1
159,"Dheweke sengit sing, lan dheweke digunakake kanggo marang adhine saben dina, dheweke ngandika sing, sing lagi mengkono salah.",Dhèwèké mesthi ngéwangi adhine.,2
160,"Dheweke sengit sing, lan dheweke digunakake kanggo marang adhine saben dina, dheweke ngandika sing, sing lagi mengkono salah.",Dhèwèké cetha yèn adhine ora bisa nglakoni apa-apa kanthi bener.,1
161,"Dheweke sengit sing, lan dheweke digunakake kanggo marang adhine saben dina, dheweke ngandika sing, sing lagi mengkono salah.",Dhèwèké seneng banget ngritik adhine.,0
162,Aku banjur lunga menyang omahé lan banjur nelpon nomer sing kuduné tak telpon nalika tekan kono.,Aku nyilih telponé kanggo nelpon.,1
163,Aku banjur lunga menyang omahé lan banjur nelpon nomer sing kuduné tak telpon nalika tekan kono.,Aku nelpon nomer kasebut nalika tekan omahé.,0
164,Aku banjur lunga menyang omahé lan banjur nelpon nomer sing kuduné tak telpon nalika tekan kono.,"Aku mesthine bakal nelpon, nanging aku ora.",2
165,"Aku tekan kono esuk iki lan um, aku lali kepriye, aku mikir yen aku takon lan dheweke teka ing kana utawa, apa wae.","Aku ora lunga dina iki, mula aku ora ndeleng dheweke.",2
166,"Aku tekan kono esuk iki lan um, aku lali kepriye, aku mikir yen aku takon lan dheweke teka ing kana utawa, apa wae.",Aku muncul ing gym dina iki lan dheweke teka ing mengko lan ngandika hello.,1
167,"Aku tekan kono esuk iki lan um, aku lali kepriye, aku mikir yen aku takon lan dheweke teka ing kana utawa, apa wae.",Aku muncul esuk iki lan dheweke teka uga.,0
168,Aku lan bojoku ora ngerti arep lunga menyang ngendi.,Kita ora ngerti ing ngendi kelompok kuwi arep lunga ing dalan antar negara.,1
169,Aku lan bojoku ora ngerti arep lunga menyang ngendi.,Awaké dhéwé ora ngerti wong-wong kuwi arep lunga menyang ngendi.,0
170,Aku lan bojoku ora ngerti arep lunga menyang ngendi.,kita mung ngerti ing ngendi padha tumuju.,2
171,"Nanging aku kaya, lali, aku arep mangan awan Aku luwe.",Aku ora nduwé napsu mangan babar blas.,2
172,"Nanging aku kaya, lali, aku arep mangan awan Aku luwe.","Aku lapar, mula aku mutuské kanggo mangan awan.",0
173,"Nanging aku kaya, lali, aku arep mangan awan Aku luwe.","Aku kelaparan, mula aku lunga menyang kantin.",1
174,"Dadi, aku arep ngandhani yen dina iki aku wis tekan titik sing arep dakbuwang.",Aku meh mandheg.,0
175,"Dadi, aku arep ngandhani yen dina iki aku wis tekan titik sing arep dakbuwang.",Aku wis ngrasakké akèh kasusahan saka wong-wong kuwi nganti aku ora isa ngrasakké manèh.,1
176,"Dadi, aku arep ngandhani yen dina iki aku wis tekan titik sing arep dakbuwang.",Aku ora tau mikir nèk aku kudu mandheg.,2
