,premise,hypothesis,label
35,Το κορίτσι που μπορεί να με βοηθήσει είναι στην άλλη άκρη της πόλης.,Δεν υπάρχει κανείς που μπορεί να με βοηθήσει.,2
36,"Αλλά ήταν διχασμένοι για το ποιος ήταν ο εργάτης και ποιος ήταν το παιδί του σπιτιού, ήταν κάπως...",Όλοι συμφώνησαν ότι θα δουλέψουν στα χωράφια.,2
37,"Αλλά ήταν διχασμένοι για το ποιος ήταν ο εργάτης και ποιος ήταν το παιδί του σπιτιού, ήταν κάπως...",Δεν μπορούσαν να συμφωνήσουν για το ποιος ήταν εργάτης και ποιος ανήκε στο σπίτι.,0
38,"Αλλά ήταν διχασμένοι για το ποιος ήταν ο εργάτης και ποιος ήταν το παιδί του σπιτιού, ήταν κάπως...",Δεν μπορούσαν να συμφωνήσουν ποιος θα έπρεπε να δουλεύει στο βαμβακερό χωράφι και ποιος θα έπρεπε να σκουπίζει τα πατώματα.,1
39,"Σήμερα θα μας μιλήσει για το Τρίτο SS, το U2 Quick και το Blackbird.",Αποφάσισε να μην μιλήσει πια.,2
40,"Σήμερα θα μας μιλήσει για το Τρίτο SS, το U2 Quick και το Blackbird.",Μιλάει για τρία διαφορετικά υποβρύχια.,1
41,"Σήμερα θα μας μιλήσει για το Τρίτο SS, το U2 Quick και το Blackbird.",Μιλάει για τρία πράγματα.,0
42,"Είχαν μόνο πέντε παιδιά, ένα από αυτά πέθανε.",Όλα τα παιδιά τους επέζησαν.,2
43,"Είχαν μόνο πέντε παιδιά, ένα από αυτά πέθανε.",Ένα από τα πέντε παιδιά πέθανε.,0
44,"Είχαν μόνο πέντε παιδιά, ένα από αυτά πέθανε.",Το παιδί που πέθανε γεννήθηκε άρρωστο.,1
45,"Και φυσικά ο Αντρόφ Γκρόμικοφ δεν απάντησε σε τίποτα, αλλά είχαμε όλες τις πληροφορίες από τις ταινίες που είχαν τραβήξει οι U2.",Οι U2 έκαναν πολύ φιλμ.,0
46,"Και φυσικά ο Αντρόφ Γκρόμικοφ δεν απάντησε σε τίποτα, αλλά είχαμε όλες τις πληροφορίες από τις ταινίες που είχαν τραβήξει οι U2.",Οι U2 πήραν ένα τόνο ταινιών από κάτω από το νερό.,1
47,"Και φυσικά ο Αντρόφ Γκρόμικοφ δεν απάντησε σε τίποτα, αλλά είχαμε όλες τις πληροφορίες από τις ταινίες που είχαν τραβήξει οι U2.","Δεν είχαμε πλάνα, οπότε έπρεπε να μαντέψουμε.",2
48,"Είπε ότι έβγαιναν δάκρυα από τα μάτια της και είπε, μετά είπε ότι ο Τζο ήρθε στην βεράντα.",Όταν του είπε να έρθει στην βεράντα είχε δάκρυα στα μάτια της.,0
49,"Είπε ότι έβγαιναν δάκρυα από τα μάτια της και είπε, μετά είπε ότι ο Τζο ήρθε στην βεράντα.",Έσβησε γρήγορα τα δάκρυα αφού πέταξε τον Τζο από την βεράντα.,2
50,"Είπε ότι έβγαιναν δάκρυα από τα μάτια της και είπε, μετά είπε ότι ο Τζο ήρθε στην βεράντα.",Ήταν τόσο χαρούμενη που είδε τον Τζο που άρχισε να κλαίει.,1
51,"Ακόμα κι αν το αεροσκάφος έπαιρνε φωτιά, θα κάψει και θα λιώσει μέσα από ένα στοιχείο μολύβδου για να διαρρεύσει η ακτινοβολία.",Η ακτινοβολία μπορεί να περιοριστεί και κατά τη διάρκεια μιας πυρκαγιάς.,1
52,"Ακόμα κι αν το αεροσκάφος έπαιρνε φωτιά, θα κάψει και θα λιώσει μέσα από ένα στοιχείο μολύβδου για να διαρρεύσει η ακτινοβολία.",Η ακτινοβολία θα διαρρεύσει από ένα στοιχείο μετά την καύση του αεροσκάφους.,0
53,"Ακόμα κι αν το αεροσκάφος έπαιρνε φωτιά, θα κάψει και θα λιώσει μέσα από ένα στοιχείο μολύβδου για να διαρρεύσει η ακτινοβολία.",Η ραδιενέργεια δεν θα διαρρεύσει κατά τη διάρκεια μιας πυρκαγιάς.,2
54,"Είμαι ο Αρχιλοχίας Κλεμ Φράνσις, συνταξιούχος από την Πολεμική Αεροπορία.",Ο Αρχηγός αποσύρθηκε από την Πολεμική Αεροπορία των ΗΠΑ.,0
55,"Είμαι ο Αρχιλοχίας Κλεμ Φράνσις, συνταξιούχος από την Πολεμική Αεροπορία.",Ο Αρχηγός μόλις συνταξιοδοτήθηκε πριν από μερικές εβδομάδες.,1
56,"Είμαι ο Αρχιλοχίας Κλεμ Φράνσις, συνταξιούχος από την Πολεμική Αεροπορία.",Ο Αρχηγός της Πολεμικής Αεροπορίας μόλις ξεκίνησε την καριέρα του αυτή την εβδομάδα.,2
57,"Λοιπόν, έφτασε στο σημείο που δύο ή τρία αεροσκάφη έφταναν σε μια εβδομάδα και δεν ήξερα πού πήγαιναν.",Περισσότερα από ένα αεροσκάφη φτάνουν κάθε εβδομάδα.,0
58,"Λοιπόν, έφτασε στο σημείο που δύο ή τρία αεροσκάφη έφταναν σε μια εβδομάδα και δεν ήξερα πού πήγαιναν.",Η αυξημένη κυκλοφορία αεροσκαφών είναι ενοχλητική.,1
59,"Λοιπόν, έφτασε στο σημείο που δύο ή τρία αεροσκάφη έφταναν σε μια εβδομάδα και δεν ήξερα πού πήγαιναν.",Δεν έρχονται ποτέ αεροπλάνα.,2
60,Είχαν ήδη εκπαιδευτεί με τις στολές πλήρους πίεσης και μου πήρε λίγο χρόνο αν πας με τις στολές πλήρους πίεσης.,Χρειάζονται μέχρι τρεις μήνες για να ολοκληρωθεί η εκπαίδευση στη χρήση μιας πλήρους στολής πίεσης.,1
61,Είχαν ήδη εκπαιδευτεί με τις στολές πλήρους πίεσης και μου πήρε λίγο χρόνο αν πας με τις στολές πλήρους πίεσης.,Η εκπαίδευση για να χρησιμοποιήσετε μια πλήρη στολή πίεσης παίρνει χρόνο.,0
62,Είχαν ήδη εκπαιδευτεί με τις στολές πλήρους πίεσης και μου πήρε λίγο χρόνο αν πας με τις στολές πλήρους πίεσης.,Θα μπορούσαμε να σας εκπαιδεύσουμε να χρησιμοποιείτε μια πλήρη στολή πίεσης μέχρι το τέλος της ημέρας.,2
63,"Θέλω να πω ότι δεν υπήρχε κανένας κίνδυνος να μπείτε με τη βόμβα γιατί δεν θα εκραγεί, ανεξάρτητα από το πόσο δυνατά χτύπησε το έδαφος.",Η βόμβα είχε απενεργοποιηθεί από τον πιλότο.,1
64,"Θέλω να πω ότι δεν υπήρχε κανένας κίνδυνος να μπείτε με τη βόμβα γιατί δεν θα εκραγεί, ανεξάρτητα από το πόσο δυνατά χτύπησε το έδαφος.",Η βόμβα δεν είχε καμία πιθανότητα να εκραγεί.,0
65,"Θέλω να πω ότι δεν υπήρχε κανένας κίνδυνος να μπείτε με τη βόμβα γιατί δεν θα εκραγεί, ανεξάρτητα από το πόσο δυνατά χτύπησε το έδαφος.",Υπήρχε μεγάλος κίνδυνος να εκραγεί η βόμβα.,2
66,Και τι λες να μοιάζει ακριβώς με αυτό που προσπαθώ να κάνω.,Δεν είμαι σίγουρος πως σου φαίνεται αυτό.,2
67,Και τι λες να μοιάζει ακριβώς με αυτό που προσπαθώ να κάνω.,"Προσπαθώ να το κάνω αυτό, προφανώς.",0
68,Και τι λες να μοιάζει ακριβώς με αυτό που προσπαθώ να κάνω.,Προσπαθώ να τελειώσω το πρότζεκτ μου την επόμενη εβδομάδα.,1
69,"Αλλά, τα ζώα ξεφεύγουν συνέχεια, ειδικά οι κατσίκες.",Οι κατσίκες το έσκαγαν από τον αχυρώνα κάθε μέρα.,1
70,"Αλλά, τα ζώα ξεφεύγουν συνέχεια, ειδικά οι κατσίκες.",Οι κατσίκες το έσκασαν συχνά.,0
71,"Αλλά, τα ζώα ξεφεύγουν συνέχεια, ειδικά οι κατσίκες.",Οι κατσίκες ήταν ασφαλείς.,2
72,Οι πόρτες ήταν κλειδωμένες όταν μπήκαμε.,Όλες οι πόρτες ήταν ανοιχτές.,2
73,Οι πόρτες ήταν κλειδωμένες όταν μπήκαμε.,Είχαμε τα κλειδιά μαζί μας.,1
74,Οι πόρτες ήταν κλειδωμένες όταν μπήκαμε.,Μπήκαμε μέσα παρόλο που οι πόρτες ήταν κλειδωμένες.,0
75,Έτσι απλά έπρεπε να πάρω τα συνολικά και να προσπαθήσω να το υπολογίσω έτσι.,Είμαι σίγουρος ότι τα συνολικά είναι όλα όσα χρειάζομαι για να το καταλάβω.,1
76,Έτσι απλά έπρεπε να πάρω τα συνολικά και να προσπαθήσω να το υπολογίσω έτσι.,Δεν έχω ιδέα τι να κάνω με τα συνολικά. Παρακαλώ δώστε μου περισσότερες λεπτομέρειες για να καταλάβω αυτό το χάλι.,2
77,Έτσι απλά έπρεπε να πάρω τα συνολικά και να προσπαθήσω να το υπολογίσω έτσι.,Θα το υπολογίσω με βάση τα σύνολα.,0
78,"Ήρθε, άνοιξε την πόρτα και θυμάμαι να κοιτάζω πίσω και να βλέπω την έκφραση στο πρόσωπό του, και μπορούσα να πω ότι ήταν απογοητευμένος.",Ήταν τόσο ενθουσιασμένος και ξεχειλίζει από χαρά που ουσιαστικά χτύπησε την πόρτα από το πλαίσιο του.,2
79,"Ήρθε, άνοιξε την πόρτα και θυμάμαι να κοιτάζω πίσω και να βλέπω την έκφραση στο πρόσωπό του, και μπορούσα να πω ότι ήταν απογοητευμένος.",Προσπαθούσε να μην μας κάνει να νιώθουμε ένοχοι αλλά ξέραμε ότι του προκαλέσαμε πρόβλημα.,1
80,"Ήρθε, άνοιξε την πόρτα και θυμάμαι να κοιτάζω πίσω και να βλέπω την έκφραση στο πρόσωπό του, και μπορούσα να πω ότι ήταν απογοητευμένος.",Από το βλέμμα του όταν μπήκε μέσα ήξερα ότι ήταν απογοητευμένος.,0
81,Δεν έχω συγκεκριμένες ιστορίες.,Δεν έχω συγκεκριμένο κατάστημα.,0
82,Δεν έχω συγκεκριμένες ιστορίες.,Έχω ένα συγκεκριμένο κατάστημα.,2
83,Δεν έχω συγκεκριμένες ιστορίες.,Υπάρχουν πολλά καταστήματα.,1
84,"Και ήταν, δεν χρειάστηκε ποτέ να κάνει κάτι για τον εαυτό του.",Έχει πολλή βοήθεια.,0
85,"Και ήταν, δεν χρειάστηκε ποτέ να κάνει κάτι για τον εαυτό του.",Τον βοηθούν με τα γεύματα και τα ρούχα του.,1
86,"Και ήταν, δεν χρειάστηκε ποτέ να κάνει κάτι για τον εαυτό του.",Είναι πολύ ανεξάρτητος.,2
87,"Και σκέφτηκα, ""Ω, Θεέ μου, και η Ραμόνα στεκόταν εκεί"".","Η Ραμόνα ήταν στο πάτωμα, σκεπασμένη σε εμβρυϊκή θέση.",2
88,"Και σκέφτηκα, ""Ω, Θεέ μου, και η Ραμόνα στεκόταν εκεί"".",Η Ραμόνα με κρίνει σιωπηλά.,1
89,"Και σκέφτηκα, ""Ω, Θεέ μου, και η Ραμόνα στεκόταν εκεί"".",Η Ραμόνα ήταν όρθια ενώ εγώ ήμουν εκεί με δέος.,0
90,Και το γεγονός είναι ότι ήταν ελαφριά!,"Έτρωγε πολύ, αλλά συνέχιζε να είναι αδύνατη.",1
91,Και το γεγονός είναι ότι ήταν ελαφριά!,Δεν ζύγιζε και πολύ.,0
92,Και το γεγονός είναι ότι ήταν ελαφριά!,Ήταν πολύ χαρούμενη.,2
93,Δεν ξέρω αν έμεινε στην Αγκούστα μετά από αυτό.,Συνέχισε να ζει στην Αγκούστα ακόμα και μετά τις επιθέσεις.,1
94,Δεν ξέρω αν έμεινε στην Αγκούστα μετά από αυτό.,Συνέχισε να ζει στην Αγκούστα.,0
95,Δεν ξέρω αν έμεινε στην Αγκούστα μετά από αυτό.,Μετακόμισε έξω από την Αγκούστα αμέσως.,2
96,"Ό,τι κάναμε, δεν μας είπαν ποτέ που πήγαιναν, ακόμα και όταν έφευγαν από τη βάση για να πάνε κάπου αλλού να μείνουν για λίγο.",Ποτέ δεν ρώτησα πού πήγαιναν.,1
97,"Ό,τι κάναμε, δεν μας είπαν ποτέ που πήγαιναν, ακόμα και όταν έφευγαν από τη βάση για να πάνε κάπου αλλού να μείνουν για λίγο.",Πάντα μας έλεγαν πού ήταν και πού πήγαιναν.,2
98,"Ό,τι κάναμε, δεν μας είπαν ποτέ που πήγαιναν, ακόμα και όταν έφευγαν από τη βάση για να πάνε κάπου αλλού να μείνουν για λίγο.",Δεν μας είπαν ποτέ πού πήγαιναν.,0
99,"Είπαν, ""Θα πληρώσουμε για ένα μέρος να μείνεις"".",Δεν θα πληρώσουν για τίποτα για μας.,2
100,"Είπαν, ""Θα πληρώσουμε για ένα μέρος να μείνεις"".",Πληρώνουν για τη στέγαση για μένα και τα αδέλφια μου.,1
101,"Είπαν, ""Θα πληρώσουμε για ένα μέρος να μείνεις"".",Πληρώνουν για στέγαση.,0
102,"Την επόμενη μέρα, ο Πρόεδρος Κένεντι μπλόκαρε την Κούβα και τα πλοία μας σταμάτησαν ένα ρωσικό πλοίο που κατευθυνόταν προς την Κούβα και βρήκαν πυραύλους πάνω του.",Ο Κένεντι είπε στα στρατεύματά μας να ψάξουν για πυραύλους.,0
103,"Την επόμενη μέρα, ο Πρόεδρος Κένεντι μπλόκαρε την Κούβα και τα πλοία μας σταμάτησαν ένα ρωσικό πλοίο που κατευθυνόταν προς την Κούβα και βρήκαν πυραύλους πάνω του.",Δεν σταμάτησαν πλοία επειδή δεν ήθελαν σύγκρουση.,2
104,"Την επόμενη μέρα, ο Πρόεδρος Κένεντι μπλόκαρε την Κούβα και τα πλοία μας σταμάτησαν ένα ρωσικό πλοίο που κατευθυνόταν προς την Κούβα και βρήκαν πυραύλους πάνω του.",Βρήκαν 20 πυραύλους στο πλοίο.,1
105,"Τέλος πάντων, ο άντρας μπαίνει μέσα.",Ο άντρας μπήκε στην αίθουσα του δικαστηρίου.,1
106,"Τέλος πάντων, ο άντρας μπαίνει μέσα.",Ο άντρας μπήκε στο δωμάτιο.,0
107,"Τέλος πάντων, ο άντρας μπαίνει μέσα.",Ο άντρας έτρεξε προς την άλλη κατεύθυνση.,2
108,Οι παππούδες μου ήταν πάντα πολύ στοργικοί άνθρωποι και μερικοί από τους γονείς μου ήταν και περνάγαμε υπέροχα εκεί κάτω.,Μου πήρε πολύ χρόνο να οδηγήσω μέχρι το σπίτι των παππούδων μου.,1
109,Οι παππούδες μου ήταν πάντα πολύ στοργικοί άνθρωποι και μερικοί από τους γονείς μου ήταν και περνάγαμε υπέροχα εκεί κάτω.,Οι παππούδες μου ήταν ένα πολύ αγαπημένο ζευγάρι.,0
110,Οι παππούδες μου ήταν πάντα πολύ στοργικοί άνθρωποι και μερικοί από τους γονείς μου ήταν και περνάγαμε υπέροχα εκεί κάτω.,Οι παππούδες μου ήταν πάντα πολύ νευρικοί και ποτέ δεν μας άρεσε να πηγαίνουμε στο σπίτι τους.,2
111,Δεν είχα χρόνο να μπω σε όλα αυτά.,Θα μπορούσα να το είχα τελειώσει αργότερα.,1
112,Δεν είχα χρόνο να μπω σε όλα αυτά.,Τα έγραψα όλα στην ώρα τους.,2
113,Δεν είχα χρόνο να μπω σε όλα αυτά.,Δεν είχα χρόνο να τα καταγράψω όλα.,0
114,Και μια από τις δουλειές μου εκείνη την εποχή ήταν να εκπαιδεύω άτομα πώς να βάζουν αλεξίπτωτα σε μια πυρηνική σκανδάλη για να... εκραγεί η ίδια η ατομική βόμβα.,Η ατομική βόμβα δεν έχει σκανδάλη.,2
115,Και μια από τις δουλειές μου εκείνη την εποχή ήταν να εκπαιδεύω άτομα πώς να βάζουν αλεξίπτωτα σε μια πυρηνική σκανδάλη για να... εκραγεί η ίδια η ατομική βόμβα.,Η σκανδάλη πυροδοτεί τη βόμβα όταν τραβήξει.,0
116,Και μια από τις δουλειές μου εκείνη την εποχή ήταν να εκπαιδεύω άτομα πώς να βάζουν αλεξίπτωτα σε μια πυρηνική σκανδάλη για να... εκραγεί η ίδια η ατομική βόμβα.,Χρειάζεται μόνο μια μικρή δύναμη για να τραβήξεις την σκανδάλη της ατομικής βόμβας.,1
117,"Η γιαγιά μου μου έλεγε πολλές ιστορίες για τα χρόνια της ανάπτυξής της και, ειδικά, μιλούσε για την οικογένειά της, και πώς ήταν εκείνη την εποχή.",Πάντα μου άρεσε να ακούω τις ιστορίες της γιαγιάς μου.,1
118,"Η γιαγιά μου μου έλεγε πολλές ιστορίες για τα χρόνια της ανάπτυξής της και, ειδικά, μιλούσε για την οικογένειά της, και πώς ήταν εκείνη την εποχή.",Η γιαγιά μου πάντα αρνιόταν να μιλήσει για την παιδική της ηλικία.,2
119,"Η γιαγιά μου μου έλεγε πολλές ιστορίες για τα χρόνια της ανάπτυξής της και, ειδικά, μιλούσε για την οικογένειά της, και πώς ήταν εκείνη την εποχή.",Η γιαγιά μου μου είπε πολλά πράγματα για την οικογένειά της κατά τη διάρκεια του χρόνου που μεγάλωνε.,0
120,"Είχαμε στολές πλήρους πίεσης εκεί στο αεροπλάνο ακριβώς, ακριβώς όπως οι αστροναύτες φορούσαν, εκτός από το δικό μας ήταν εντελώς ασημένια, ασημένια εεε, μπότα και τα πάντα, για να αντανακλούν τη θερμότητα, φυσικά.",Οι στολές μας δεν έμοιαζαν καθόλου με αυτές των αστροναυτών.,2
121,"Είχαμε στολές πλήρους πίεσης εκεί στο αεροπλάνο ακριβώς, ακριβώς όπως οι αστροναύτες φορούσαν, εκτός από το δικό μας ήταν εντελώς ασημένια, ασημένια εεε, μπότα και τα πάντα, για να αντανακλούν τη θερμότητα, φυσικά.","Οι στολές μας ήταν ίδιες με των αστροναυτών, μόνο που αντανακλούσαν τη θερμότητα.",0
122,"Είχαμε στολές πλήρους πίεσης εκεί στο αεροπλάνο ακριβώς, ακριβώς όπως οι αστροναύτες φορούσαν, εκτός από το δικό μας ήταν εντελώς ασημένια, ασημένια εεε, μπότα και τα πάντα, για να αντανακλούν τη θερμότητα, φυσικά.",Μπορείς να πάρεις τα κοστούμια σε όποιο χρώμα θέλεις.,1
123,"Και ήταν, ο παππούς μου δεν ήταν καλός άνθρωπος.",Ο παππούς μου ήταν κόπανος.,0
124,"Και ήταν, ο παππούς μου δεν ήταν καλός άνθρωπος.",Ο παππούς μου ήταν πραγματικά ρατσιστής και κακός.,1
125,"Και ήταν, ο παππούς μου δεν ήταν καλός άνθρωπος.",Ο παππούς μου ήταν ο πιο καλός άνθρωπος που θα συναντήσεις ποτέ!,2
126,"Είναι 30 ή 40 αεροσκάφη U2, και είχαμε αρχίσει την εκπαίδευση των Κινέζων πιλότων, Βρετανοί πιλότοι σε αυτά, απλά σε όλο τον κόσμο που ήμασταν σύμμαχοι με.",Δεν είχαμε καμία εκπαίδευση με κανέναν.,2
127,"Είναι 30 ή 40 αεροσκάφη U2, και είχαμε αρχίσει την εκπαίδευση των Κινέζων πιλότων, Βρετανοί πιλότοι σε αυτά, απλά σε όλο τον κόσμο που ήμασταν σύμμαχοι με.",Εκπαιδεύτηκαμε για 5 εβδομάδες με τους Βρετανούς.,1
128,"Είναι 30 ή 40 αεροσκάφη U2, και είχαμε αρχίσει την εκπαίδευση των Κινέζων πιλότων, Βρετανοί πιλότοι σε αυτά, απλά σε όλο τον κόσμο που ήμασταν σύμμαχοι με.",Εκπαιδεύτηκαμε με πολλούς άλλους στρατιώτες.,0
129,"Και λέει, ""Κοίτα, ψάξε αυτό σε μια τέτοια εταιρεία"".",Δεν μου μίλησε.,2
130,"Και λέει, ""Κοίτα, ψάξε αυτό σε μια τέτοια εταιρεία"".",Μου είπε να ψάξω κάτι.,0
131,"Και λέει, ""Κοίτα, ψάξε αυτό σε μια τέτοια εταιρεία"".",Μου είπε να ψάξω τις πληροφορίες χρηματοδότησής τους.,1
132,Είπε ότι είχαν πάει βόρεια.,Είπε ότι έκανε μερικές στάσεις στο δρόμο.,1
133,Είπε ότι είχαν πάει βόρεια.,Είπε ότι πήγαν νότια.,2
134,Είπε ότι είχαν πάει βόρεια.,Είπε ότι πήγαν βόρεια.,0
135,"Όχι, για να είμαι ειλικρινής, δεν διάβασα ποτέ κανένα από τα βιβλία που έπρεπε.",Δεν έχω διαβάσει βιβλία μεγαλύτερα από 100 σελίδες.,1
136,"Όχι, για να είμαι ειλικρινής, δεν διάβασα ποτέ κανένα από τα βιβλία που έπρεπε.",Δεν έχω διαβάσει πολλά βιβλία.,0
137,"Όχι, για να είμαι ειλικρινής, δεν διάβασα ποτέ κανένα από τα βιβλία που έπρεπε.",Διαβάζω βιβλία κάθε μέρα.,2
138,Πήγα να πάρω τις αποσκευές και πήγα στη διεύθυνση που έπρεπε.,Άφησα την τσάντα και σκέφτηκα ότι δεν ήταν δικό μου πρόβλημα.,2
139,Πήγα να πάρω τις αποσκευές και πήγα στη διεύθυνση που έπρεπε.,Πήρα την τσάντα στο διαμέρισμά του.,1
