,premise,hypothesis,label
120,"Měli jsme plné tlakové obleky v letadle, přesně jako astronauti, jenže ten náš byl úplně stříbrný, stříbrný, boty a všechno, aby odrážely teplo, samozřejmě.","Naše obleky se vůbec nepodobaly těm, co měli astronauti.",2
121,"Měli jsme plné tlakové obleky v letadle, přesně jako astronauti, jenže ten náš byl úplně stříbrný, stříbrný, boty a všechno, aby odrážely teplo, samozřejmě.","Naše obleky byly stejné jako astronautů, jen odrážely teplo, naše byly stříbrné.",0
122,"Měli jsme plné tlakové obleky v letadle, přesně jako astronauti, jenže ten náš byl úplně stříbrný, stříbrný, boty a všechno, aby odrážely teplo, samozřejmě.",Můžete si vzít kostýmy v jakékoliv barvě.,1
123,"A byl, můj děda nebyl moc milý člověk.",Můj děda byl blbec.,0
124,"A byl, můj děda nebyl moc milý člověk.",Můj děda byl opravdu rasista a zlý.,1
125,"A byl, můj děda nebyl moc milý člověk.","Můj děda byl ten nejmilejší chlap, jakého kdy potkáš!",2
126,"Je to 30 nebo 40 U2 letadel, a začali jsme cvičit čínské piloty, britské piloty v nich, po celém světě, s nimiž jsme byli spojenci.",Neměli jsme s nikým žádné školení.,2
127,"Je to 30 nebo 40 U2 letadel, a začali jsme cvičit čínské piloty, britské piloty v nich, po celém světě, s nimiž jsme byli spojenci.",Trénovali jsme s Brity pět týdnů.,1
128,"Je to 30 nebo 40 U2 letadel, a začali jsme cvičit čínské piloty, britské piloty v nich, po celém světě, s nimiž jsme byli spojenci.",Trénovali jsme s mnoha dalšími vojáky.,0
129,"Takže ona říká: ""No, podívej, podívej se na to v takové a takové společnosti"".",Nemluvila se mnou.,2
130,"Takže ona říká: ""No, podívej, podívej se na to v takové a takové společnosti"".","Řekla mi, abych něco zjistila.",0
131,"Takže ona říká: ""No, podívej, podívej se na to v takové a takové společnosti"".","Řekla mi, abych se podíval na jejich finanční informace.",1
132,"Řekl, že odjeli na sever.","Říkal, že se párkrát zastavil.",1
133,"Řekl, že odjeli na sever.","Říkal, že šli na jih.",2
134,"Řekl, že odjeli na sever.","Říkal, že šli na sever.",0
135,"Um, ne, abych byl upřímný, nikdy jsem nečetl žádné z těch knih, které jsem měl.",Nečetl jsem žádné knihy delší než 100 stran.,1
136,"Um, ne, abych byl upřímný, nikdy jsem nečetl žádné z těch knih, které jsem měl.",Moc jsem nečetla.,0
137,"Um, ne, abych byl upřímný, nikdy jsem nečetl žádné z těch knih, které jsem měl.",Čtu knihy každý den.,2
138,"Vzal jsem si zavazadla a jel na adresu, na kterou jsem měl.","Nechal jsem tu tašku a myslel jsem si, že to není můj problém.",2
139,"Vzal jsem si zavazadla a jel na adresu, na kterou jsem měl.",Vzala jsem tašku do jeho bytu.,1
140,"Vzal jsem si zavazadla a jel na adresu, na kterou jsem měl.","Vzal jsem tašku tam, kam patří.",0
141,Byla to úžasná změna nálady.,Její nálada zůstala naprosto stejná.,2
142,Byla to úžasná změna nálady.,Z šťastné se stala smutná.,1
143,Byla to úžasná změna nálady.,Nálada se hodně změnila.,0
144,"Vybrali mě z asi 15 lidí, abych šel do té školy a já ne, ne.","Já jsem nebyla vybrána, abych chodila do školy.",2
145,"Vybrali mě z asi 15 lidí, abych šel do té školy a já ne, ne.","Byla jsem vybrána, abych šla na tu školu.",0
146,"Vybrali mě z asi 15 lidí, abych šel do té školy a já ne, ne.",Byl jsem nejvíce věrohodný kandidát.,1
147,"Musí projít několika výškovými komorami, uh, jízdami, než vůbec začnou létat U2 nebo létat v tlakových oblecích.",Většina lidí selže na testech a nikdy se nedostane na U2.,1
148,"Musí projít několika výškovými komorami, uh, jízdami, než vůbec začnou létat U2 nebo létat v tlakových oblecích.","Musí projít hodně tréninkem, než budou létat U2.",0
149,"Musí projít několika výškovými komorami, uh, jízdami, než vůbec začnou létat U2 nebo létat v tlakových oblecích.",Jen ti dovolili létat U2s hned první den.,2
150,Pokrývám stejné věci.,Pokrývám úplně nový materiál.,2
151,Pokrývám stejné věci.,"Píšu o tom, co ostatní časopisy.",1
152,Pokrývám stejné věci.,"Mluvím o tom, co oni.",0
153,"Bylo to poprvé za 75 let, co zákonodárce Texasu hlasoval pro vojenskou jednotku, aby byla velvyslancem Texasu, takže potřebovali velvyslance Texasu.",Vojenské jednotky nesmí být velvyslanci TX.,2
154,"Bylo to poprvé za 75 let, co zákonodárce Texasu hlasoval pro vojenskou jednotku, aby byla velvyslancem Texasu, takže potřebovali velvyslance Texasu.",Vojenská jednotka byla pojmenována TX velvyslanci do amerického Kongresu.,1
155,"Bylo to poprvé za 75 let, co zákonodárce Texasu hlasoval pro vojenskou jednotku, aby byla velvyslancem Texasu, takže potřebovali velvyslance Texasu.",Vojenská jednotka se jmenovala TX Ambassadors.,0
156,Kdybych mohl něco udělat.,Mohl bych něco udělat.,0
157,Kdybych mohl něco udělat.,"Věděl jsem, že nemůžu nic udělat.",2
158,Kdybych mohl něco udělat.,"Myslím, že jsem mohl udělat něco, abych ho zachránil.",1
159,"Nenáviděla to a každý den říkala své sestře, že to dělá špatně.",Vždycky povzbuzovala svou sestru.,2
160,"Nenáviděla to a každý den říkala své sestře, že to dělá špatně.","Ujasnila, že její sestra nemůže dělat nic správně.",1
161,"Nenáviděla to a každý den říkala své sestře, že to dělá špatně.",Byla velmi kritická vůči své sestře.,0
162,"Tak jsem šel k ní domů a pak jsem zavolal na to číslo, které jsem měl zavolat, až tam dorazím.","Půjčil jsem si její telefon, abych zavolal.",1
163,"Tak jsem šel k ní domů a pak jsem zavolal na to číslo, které jsem měl zavolat, až tam dorazím.","Volal jsem na to číslo, když jsem dorazil k ní domů.",0
164,"Tak jsem šel k ní domů a pak jsem zavolal na to číslo, které jsem měl zavolat, až tam dorazím.","Měl jsem zavolat, ale nezavolal.",2
165,"No, ráno jsem tam byla a zapomněla jsem, jak, myslím, že jsem se ho zeptala a on tam přišel, nebo co.","Dneska jsem nešel, takže jsem ho neviděl.",2
166,"No, ráno jsem tam byla a zapomněla jsem, jak, myslím, že jsem se ho zeptala a on tam přišel, nebo co.",Dneska jsem se objevila v tělocvičně a on přišel pozdějc a pozdravil mě.,1
167,"No, ráno jsem tam byla a zapomněla jsem, jak, myslím, že jsem se ho zeptala a on tam přišel, nebo co.",Dnes ráno jsem se ukázal a on přišel taky.,0
168,"Nevěděli jsme, kam jdou.","Nevěděli jsme, kam se skupina na dálnici vydává.",1
169,"Nevěděli jsme, kam jdou.","Nevěděli jsme, kam lidé cestují.",0
170,"Nevěděli jsme, kam jdou.","Věděli jsme, kam míří.",2
171,"Ale já jsem si říkal, zapomeň na to, jdu na oběd, měl jsem hlad.",Neměla jsem vůbec chuť k jídlu.,2
172,"Ale já jsem si říkal, zapomeň na to, jdu na oběd, měl jsem hlad.","Měl jsem hlad, tak jsem se rozhodl sníst oběd.",0
173,"Ale já jsem si říkal, zapomeň na to, jdu na oběd, měl jsem hlad.","Hladoval jsem, tak jsem šel do jídelny.",1
174,"A dovolte mi, abych vám řekl, že jsem se dostal do bodu, kdy jsem chtěl skončit.",Málem jsem skončil.,0
175,"A dovolte mi, abych vám řekl, že jsem se dostal do bodu, kdy jsem chtěl skončit.","Vzal jsem od nich tolik trápení, že jsem to už nemohl vydržet.",1
176,"A dovolte mi, abych vám řekl, že jsem se dostal do bodu, kdy jsem chtěl skončit.",Nikdy mě nenapadlo odejít.,2
177,"Narodil se v roce 1880. Asi v roce 1888, myslím, že v roce 1889. Myslím, že to bylo, když se narodil.",Narodil se před rokem 1900.,0
178,"Narodil se v roce 1880. Asi v roce 1888, myslím, že v roce 1889. Myslím, že to bylo, když se narodil.",Narodil se v prosinci 1880.,1
179,"Narodil se v roce 1880. Asi v roce 1888, myslím, že v roce 1889. Myslím, že to bylo, když se narodil.",Narodil se až v roce 1984.,2
180,"Radši trochu ztlumte šroub, protože můžete velmi snadno poškodit plíce.",Ta šrouba může někomu ublížit na plicích.,0
181,"Radši trochu ztlumte šroub, protože můžete velmi snadno poškodit plíce.","Šroub nese žádné riziko, takže ho zatáhněte, jak chcete.",2
182,"Radši trochu ztlumte šroub, protože můžete velmi snadno poškodit plíce.",Šroub se dostane do průdušnice a může poškodit plíce.,1
183,"Měl jsem rozkaz jet do Del Rio, Texas, takže když jsem tam dorazil, zjistil jsem, že musím jet na leteckou základnu Laughlin.","Poslali mě do Del Rio, Texas kvůli práci.",0
184,"Měl jsem rozkaz jet do Del Rio, Texas, takže když jsem tam dorazil, zjistil jsem, že musím jet na leteckou základnu Laughlin.",Nikdy jsem nebyl v Texasu.,2
185,"Měl jsem rozkaz jet do Del Rio, Texas, takže když jsem tam dorazil, zjistil jsem, že musím jet na leteckou základnu Laughlin.","Vzdušné síly mě posílají do Del Rio, Texas v roce 2001.",1
186,"Každý dostane šampaňské a někteří lidé ho nepijí, takže to, co zbylo, pijí děti, takže jsme se procházeli a pili jsme to šampaňské.",Děti vypili tři lahve šampaňského.,1
187,"Každý dostane šampaňské a někteří lidé ho nepijí, takže to, co zbylo, pijí děti, takže jsme se procházeli a pili jsme to šampaňské.",Děti vypili trochu šampaňského.,0
188,"Každý dostane šampaňské a někteří lidé ho nepijí, takže to, co zbylo, pijí děti, takže jsme se procházeli a pili jsme to šampaňské.",Celá párty byla suchá a nebyl podáván žádný alkohol.,2
189,V nahém městě je mnoho příběhů.,Neslyšel jsem žádné příběhy.,2
190,V nahém městě je mnoho příběhů.,O armádě se vypráví spousta příběhů.,1
191,V nahém městě je mnoho příběhů.,"Je spousta příběhů, které se vyprávějí.",0
192,"Žijete a učíte se, když testujete letadla.",O testování letadel nic nevím.,2
193,"Žijete a učíte se, když testujete letadla.",Zkoušení letadel vás naučí spoustu lekcí.,0
194,"Žijete a učíte se, když testujete letadla.","Testování letadel vás naučí, jak zvládat tlak.",1
195,O to mi šlo.,"Nechápu, o co jde.",2
196,O to mi šlo.,"Myslím, že nám chtěli říct, jak je to nebezpečné.",1
197,O to mi šlo.,Chápu to.,0
198,"Bylo to z letecké základny, která letěla nad Kubou, a samozřejmě Rudolph Anderson byl sestřelen.",Všechny letadla přežila bez střelby.,2
199,"Bylo to z letecké základny, která letěla nad Kubou, a samozřejmě Rudolph Anderson byl sestřelen.",Něco bylo sestřeleno nad Kubou.,0
200,"Bylo to z letecké základny, která letěla nad Kubou, a samozřejmě Rudolph Anderson byl sestřelen.",Ten obrovský dopravní letoun byl sestřelen nad Kubou v květnu.,1
201,"To byla asi první věc, kterou si pamatuju z dětství, zvláště když jsem udělal něco špatně.",Nemám žádné vzpomínky na dětství.,2
202,"To byla asi první věc, kterou si pamatuju z dětství, zvláště když jsem udělal něco špatně.",Pořád se cítím špatně.,1
203,"To byla asi první věc, kterou si pamatuju z dětství, zvláště když jsem udělal něco špatně.",Byla to jedna z mých nejranějších vzpomínek.,0
204,"Jenom se jim nelíbilo, jaké to bylo být černochem v těch dnech, a to bylo, víte, myslím, že to bylo pravděpodobně, víte, na začátku třicátých let, když to udělali.",Na jihu bylo těžké být černochem.,1
205,"Jenom se jim nelíbilo, jaké to bylo být černochem v těch dnech, a to bylo, víte, myslím, že to bylo pravděpodobně, víte, na začátku třicátých let, když to udělali.",Bylo tak snadné být černoch!,2
206,"Jenom se jim nelíbilo, jaké to bylo být černochem v těch dnech, a to bylo, víte, myslím, že to bylo pravděpodobně, víte, na začátku třicátých let, když to udělali.",Tehdy bylo těžké být černoch.,0
207,"Nikdo nevěděl, kam šli.","Každý přesně věděl, kam jde.",2
208,"Nikdo nevěděl, kam šli.","Nikdo nevěděl, do kterého domu šli.",1
209,"Nikdo nevěděl, kam šli.",Jejich cíl byl tajemství.,0
210,"A nemohli zůstat v oblasti Augusta, protože lidé věděli, že se pokoušeli udělat něco, co bylo opravdu tabu a snažili se projít jako bílí.","Lidé neměli tušení, že to nejsou běloši.",2
