,premise,hypothesis,label
55,"ई छथि चीफ मास्टर सार्जेंट क्लेम फ्रांसिस, अमेरिकी वायु सेनासँ सेवानिवृत्त भेल छथि।",मुखियाजी किछु सप्ताह पहिने रिटायर भेल छलाह।,1
56,"ई छथि चीफ मास्टर सार्जेंट क्लेम फ्रांसिस, अमेरिकी वायु सेनासँ सेवानिवृत्त भेल छथि।",अमेरिकी वायुसेना प्रमुख एहि सप्ताह अपन करियरक शुरुआत केलक।,2
57,हम एहि ठाम पहुँचलहुँ जतय सप्ताहमे दू-तीनटा विमान अबैत अछि आ हमरा नहि बुझल छल जे ओ सभ कतऽ जा रहल अछि।,हरेक सप्ताह एक सँ बेसी विमान अबैत अछि।,0
58,हम एहि ठाम पहुँचलहुँ जतय सप्ताहमे दू-तीनटा विमान अबैत अछि आ हमरा नहि बुझल छल जे ओ सभ कतऽ जा रहल अछि।,विमानक आवागमन बढ़ला सँ समस्या उत्पन्न भेल अछि।,1
59,हम एहि ठाम पहुँचलहुँ जतय सप्ताहमे दू-तीनटा विमान अबैत अछि आ हमरा नहि बुझल छल जे ओ सभ कतऽ जा रहल अछि।,कोनो विमान कहियो नहि अबैत अछि।,2
60,ओ सभ पहिने सँ पूर्ण दबावक सूटमे अपन प्रशिक्षण लेने छल आ हमरा किछु समय लागल जँ अहाँ पूर्ण दबावक सूटमे जाएब।,पूर्ण दबाव सूट कें उपयोग पर प्रशिक्षण पूरा करबा मे तीन महीना तकक समय लगैत छै.,1
61,ओ सभ पहिने सँ पूर्ण दबावक सूटमे अपन प्रशिक्षण लेने छल आ हमरा किछु समय लागल जँ अहाँ पूर्ण दबावक सूटमे जाएब।,पूर्ण दबावक सूट प्रयोग करबाक लेल प्रशिक्षण समय लैत अछि।,0
62,ओ सभ पहिने सँ पूर्ण दबावक सूटमे अपन प्रशिक्षण लेने छल आ हमरा किछु समय लागल जँ अहाँ पूर्ण दबावक सूटमे जाएब।,हम सभ अहाँकेँ दिनक अन्त धरि पूर्ण दबावक सूट प्रयोग करबाक लेल प्रशिक्षित कऽ सकैत छी।,2
63,"हम कहए चाहब जे बम लऽ कऽ भीतर जाएब कोनो खतरा नहि छल किएक तँ ओ विस्फोट नहि होएत, चाहे ओ जमीन पर कतेक जोरसँ प्रहार करए ।",बम पायलट द्वारा निष्क्रिय कएल गेल छल।,1
64,"हम कहए चाहब जे बम लऽ कऽ भीतर जाएब कोनो खतरा नहि छल किएक तँ ओ विस्फोट नहि होएत, चाहे ओ जमीन पर कतेक जोरसँ प्रहार करए ।",बमके विस्फोट करबाक कोनो संभावना नहि छल।,0
65,"हम कहए चाहब जे बम लऽ कऽ भीतर जाएब कोनो खतरा नहि छल किएक तँ ओ विस्फोट नहि होएत, चाहे ओ जमीन पर कतेक जोरसँ प्रहार करए ।",बम विस्फोटक बहुत खतरा छल।,2
66,आ जँ ई देखैत छी जे हम की करबाक प्रयास कऽ रहल छी,हमरा नहि बुझल अछि जे अहाँ के ई की लगैत अछि.,2
67,आ जँ ई देखैत छी जे हम की करबाक प्रयास कऽ रहल छी,"हम ई करबाक प्रयास कऽ रहल छी, स्पष्ट रूप सँ।",0
68,आ जँ ई देखैत छी जे हम की करबाक प्रयास कऽ रहल छी,हम अगिला सप्ताह अपन प्रोजेक्ट पूरा करबाक कोशिश कऽ रहल छी.,1
69,"मुदा, जहिना-तहिना, जानवर सभ हरदम मुक्त होइत छल, खास कऽ बकरी सभ।",हर दिन बकरी सभ खरिहान सँ भागि जाइत छल।,1
70,"मुदा, जहिना-तहिना, जानवर सभ हरदम मुक्त होइत छल, खास कऽ बकरी सभ।",बकरी प्रायः भागि जाइत छल।,0
71,"मुदा, जहिना-तहिना, जानवर सभ हरदम मुक्त होइत छल, खास कऽ बकरी सभ।",बकरी सभ सुरक्षित राखल गेल छल।,2
72,जखन हमसभ भीतर गेलहुँ त' दरवाजा बन्द छल।,सभटा द्वार खुजल छलैक।,2
73,जखन हमसभ भीतर गेलहुँ त' दरवाजा बन्द छल।,हमरा सभ लग चाबी छल।,1
74,जखन हमसभ भीतर गेलहुँ त' दरवाजा बन्द छल।,हमसभ ताला लगाकए भीतर गेलहुँ।,0
75,तेँ हमरा मात्र कुल संख्याकेँ लेलैक आ एहि तरहें गणना करबाक प्रयास केलक।,हमरा विश्वास अछि जे एहि बातक पता लगाबऽ लेल हमरा सभ सँ बेसी संख्याक आवश्यकता अछि।,1
76,तेँ हमरा मात्र कुल संख्याकेँ लेलैक आ एहि तरहें गणना करबाक प्रयास केलक।,हमरा नहि बुझल अछि जे मात्र कुल सँ की करब कृपया एहि गडबडी केँ बुझबाक लेल आओर विवरण दियौ।,2
77,तेँ हमरा मात्र कुल संख्याकेँ लेलैक आ एहि तरहें गणना करबाक प्रयास केलक।,हम एकर गणना कुल सँ करब।,0
78,"ओ आबि कऽ, ओ दरबज्जा खोललक आ हमरा मोन पड़ैत अछि जे हम पाछू तकैत हुनकर चेहरा पर देखलहुँ, आ हम कहि सकैत छलहुँ जे ओ निराश छल।",ओ एतेक उत्साहित छल आ खुशी सँ फुलैत छल जे ओ ओकर फ्रेमक द्वारकेँ खसा देलक।,2
79,"ओ आबि कऽ, ओ दरबज्जा खोललक आ हमरा मोन पड़ैत अछि जे हम पाछू तकैत हुनकर चेहरा पर देखलहुँ, आ हम कहि सकैत छलहुँ जे ओ निराश छल।",ओ हमरा सभ केँ दोषी नहि बुझबाक कोशिश कऽ रहल छल मुदा हम सभ जनैत छलहुँ जे हम सभ हुनका कष्ट देलहुँ।,1
80,"ओ आबि कऽ, ओ दरबज्जा खोललक आ हमरा मोन पड़ैत अछि जे हम पाछू तकैत हुनकर चेहरा पर देखलहुँ, आ हम कहि सकैत छलहुँ जे ओ निराश छल।",जखन ओ घरक द्वारि सँ भीतर आयल तँ ओकर मुँहक भाव सँ हम बुझि गेलहुँ जे ओ निराश भऽ गेल अछि।,0
81,तेँ हमरा लग कोनो विशेष कथा नहि अछि।,हमरा कोनो विशेष दोकान नहि अछि।,0
82,तेँ हमरा लग कोनो विशेष कथा नहि अछि।,हमरा एकटा विशिष्ट स्टोर अछि।,2
83,तेँ हमरा लग कोनो विशेष कथा नहि अछि।,बहुत रास दोकान अछि।,1
84,"आ ओ छल, हुनका वास्तव मे अपन लेल किछु करबाक नहि छलनि।",हुनका बहुत रास मदद भेटैत अछि।,0
85,"आ ओ छल, हुनका वास्तव मे अपन लेल किछु करबाक नहि छलनि।",हुनका भोजन आ वस्त्रक लेल सहयोग भेटैत अछि।,1
86,"आ ओ छल, हुनका वास्तव मे अपन लेल किछु करबाक नहि छलनि।",ओ बहुत स्वतंत्र अछि।,2
87,"हम सोचलहुँ, ""ओह, रमोना ओतऽ ठाढ़ छल।",रमोना जमीन पर फूट-फूट कऽ फूट स्थिति मे पड़ल छलीह।,2
88,"हम सोचलहुँ, ""ओह, रमोना ओतऽ ठाढ़ छल।",रमोना चुपचाप हमरा पर दोष लगा रहल छल।,1
89,"हम सोचलहुँ, ""ओह, रमोना ओतऽ ठाढ़ छल।",रमोना ठाढ़ छल आ हम ओतऽ भयभीत छलहुँ।,0
90,आ तथ्य ई अछि जे ओ हल्लुक छल!,"ओ बहुत रास भोजन कयलक, मुदा तैयो अपन वजन कम रखलक।",1
91,आ तथ्य ई अछि जे ओ हल्लुक छल!,ओकर वजन बेसी नहि छलैक।,0
92,आ तथ्य ई अछि जे ओ हल्लुक छल!,ओ बहुत खुश छल।,2
93,हमरा नहि बुझल अछि जे ओ ओहि दिनक बाद ऑगस्टा मे रहि गेल हो।,ओ हमलाक बादो ऑगस्टामे रहए लागल छल।,1
94,हमरा नहि बुझल अछि जे ओ ओहि दिनक बाद ऑगस्टा मे रहि गेल हो।,ओ अगस्तामे रहए लगलाह।,0
95,हमरा नहि बुझल अछि जे ओ ओहि दिनक बाद ऑगस्टा मे रहि गेल हो।,ओ तुरन्त ऑगस्टा सँ बाहर चल गेल।,2
96,"हम सभ जे किछु केलौं, ओ सभ कहियो हमरा सभ केँ नहि कहलनि जे ओ सभ कतऽ जा रहल अछि, ओना तँ ओ सभ बेस छोड़ि कऽ किछु काल लेल दोसर ठाम जा रहल अछि।",हम कहियो नहि पुछलहुँ जे ओ सभ कतऽ जा रहल अछि।,1
97,"हम सभ जे किछु केलौं, ओ सभ कहियो हमरा सभ केँ नहि कहलनि जे ओ सभ कतऽ जा रहल अछि, ओना तँ ओ सभ बेस छोड़ि कऽ किछु काल लेल दोसर ठाम जा रहल अछि।",ओ सभ हमे हमेशा ई बताबैत छल जे ओ सभ कतऽ छल आ कतऽ जा रहल छल।,2
98,"हम सभ जे किछु केलौं, ओ सभ कहियो हमरा सभ केँ नहि कहलनि जे ओ सभ कतऽ जा रहल अछि, ओना तँ ओ सभ बेस छोड़ि कऽ किछु काल लेल दोसर ठाम जा रहल अछि।",ओ सभ कहियो नहि कहलनि जे ओ सभ कतऽ जा रहल अछि।,0
99,"ओ सभ कहलनि, ""अहाँक लेल एक जगहक किराया हम सभ दऽ रहल छी।",ओ सभ हमरा सभक लेल किछु नहि देत।,2
100,"ओ सभ कहलनि, ""अहाँक लेल एक जगहक किराया हम सभ दऽ रहल छी।",ओ सभ हमरा आ हमर भाइ-बहिनक लेल आवासक भुगतान कऽ रहल अछि।,1
101,"ओ सभ कहलनि, ""अहाँक लेल एक जगहक किराया हम सभ दऽ रहल छी।",ओ सभ आवासक लेल भुगतान करैत अछि।,0
102,"ठीक, दोसर दिन, निश्चित रूपेँ, राष्ट्रपति केनेडी, क्यूबा पर पाबंदी लगा देलनि, आ, हमर जहाज सभ एकटा रुसी जहाज केँ रोकलक जे क्यूबा सँ बाहर जा रहल छल, आ ओ सभ ओहि पर मिसाइल सभ भेटलैक।",केनेडी हमरा सभक सैनिककेँ मिसाइलक खोज करबाक लेल कहलनि।,0
103,"ठीक, दोसर दिन, निश्चित रूपेँ, राष्ट्रपति केनेडी, क्यूबा पर पाबंदी लगा देलनि, आ, हमर जहाज सभ एकटा रुसी जहाज केँ रोकलक जे क्यूबा सँ बाहर जा रहल छल, आ ओ सभ ओहि पर मिसाइल सभ भेटलैक।",ओ सभ कोनो जहाजकेँ नहि रोकि सकल कारण ओ सभ संघर्ष नहि चाहैत छल।,2
104,"ठीक, दोसर दिन, निश्चित रूपेँ, राष्ट्रपति केनेडी, क्यूबा पर पाबंदी लगा देलनि, आ, हमर जहाज सभ एकटा रुसी जहाज केँ रोकलक जे क्यूबा सँ बाहर जा रहल छल, आ ओ सभ ओहि पर मिसाइल सभ भेटलैक।",ओ सभ जहाज पर २० टा मिसाइल भेटल।,1
105,ओना ओ आदमी भीतर आबि गेल।,ओ आदमी कोर्टरूम मे प्रवेश केलक।,1
106,ओना ओ आदमी भीतर आबि गेल।,ओ आदमी कमरा मे प्रवेश केलक।,0
107,ओना ओ आदमी भीतर आबि गेल।,ओ दोसर दिस भागि गेल।,2
108,हमर दादी-दादी हमेशा बहुत प्रेमपूर्ण लोक छल आ हमर माता-पिता सेहो छल आ हमरा सभकेँ ओतए बहुत नीक समय होइत छल।,हमरा अपन दादी-दादीक घर तक पहुँचबा मे बहुत समय लागल।,1
109,हमर दादी-दादी हमेशा बहुत प्रेमपूर्ण लोक छल आ हमर माता-पिता सेहो छल आ हमरा सभकेँ ओतए बहुत नीक समय होइत छल।,हमर दादी-दादी बहुत प्रेमपूर्ण दम्पत्ति छल।,0
110,हमर दादी-दादी हमेशा बहुत प्रेमपूर्ण लोक छल आ हमर माता-पिता सेहो छल आ हमरा सभकेँ ओतए बहुत नीक समय होइत छल।,हमर दादी-दादी हमेशा बहुत क्रोधित रहैत छलाह आ हमरा सभ हुनका सभक घर जाइक कहियो मोन नहि पड़ैत छल।,2
111,हमरा सभ तरहक काज मे भाग लेबाक समय नहि छल।,हम एकरा बादमे दर्ज कए सकैत छलहुँ.,1
112,हमरा सभ तरहक काज मे भाग लेबाक समय नहि छल।,हम सभ किछु समय पर दर्ज कयलहुँ।,2
113,हमरा सभ तरहक काज मे भाग लेबाक समय नहि छल।,हमरा सभ किछु लिखबाक समय नहि भेटल।,0
114,"आ, ओह, ओहि समय हमर एकटा काज छल कि व्यक्ति सभ केँ प्रशिक्षण देल जाए जे कोना परमाणु हथियारक ट्रिगर पर पैराशूट लगाओल जाए, ओह, जे परमाणु बम केँ स्वयं विस्फोटित करैत अछि।",परमाणु बममे कोनो ट्रिगर नहि अछि।,2
115,"आ, ओह, ओहि समय हमर एकटा काज छल कि व्यक्ति सभ केँ प्रशिक्षण देल जाए जे कोना परमाणु हथियारक ट्रिगर पर पैराशूट लगाओल जाए, ओह, जे परमाणु बम केँ स्वयं विस्फोटित करैत अछि।",जखन ट्रिगर खीचल जाइत अछि त' बम विस्फोट भ' जाइत अछि.,0
116,"आ, ओह, ओहि समय हमर एकटा काज छल कि व्यक्ति सभ केँ प्रशिक्षण देल जाए जे कोना परमाणु हथियारक ट्रिगर पर पैराशूट लगाओल जाए, ओह, जे परमाणु बम केँ स्वयं विस्फोटित करैत अछि।",अणु बमके ट्रिगर खीचबा लेल अखन अखन मात्र एक छोटका बल चाही।,1
117,हमर दादी हमरा अपन बचपनक बारेमे बहुत रास कथा सुनबैत छलीह आ विशेष रूपसँ ओ अपन परिवारक बारेमे कहैत छलीह आ ओ समय केहन छल।,हम अपन दादीक कथा सुनबाक आनन्द लैत छलहुँ।,1
118,हमर दादी हमरा अपन बचपनक बारेमे बहुत रास कथा सुनबैत छलीह आ विशेष रूपसँ ओ अपन परिवारक बारेमे कहैत छलीह आ ओ समय केहन छल।,हमर दादी अपन बचपनक बारेमे बात करएसँ हमेशा इनकार करैत छलीह।,2
119,हमर दादी हमरा अपन बचपनक बारेमे बहुत रास कथा सुनबैत छलीह आ विशेष रूपसँ ओ अपन परिवारक बारेमे कहैत छलीह आ ओ समय केहन छल।,हमर दादी अपन परिवारक बारेमे बहुत किछु हमरा कहलनि जखन ओ बड्ड होइत छलीह।,0
120,"हमरा सभक विमानमे पूर्ण दबावक सूट छल, ठीक ओहिना, जेना अन्तरिक्ष यात्री सभ पहिरैत छल, सिवाय एहि कि हमर सभक पूरा रूपमे चांदी छल, चांदी, उह, बूट आ सभ किछु, गर्मी केँ प्रतिबिम्बित करबाक लेल, अवश्य।",हमर सभक सूट कोनो तरहें ओना नहि छल जेना अन्तरिक्ष यात्री सभ के छलैक।,2
121,"हमरा सभक विमानमे पूर्ण दबावक सूट छल, ठीक ओहिना, जेना अन्तरिक्ष यात्री सभ पहिरैत छल, सिवाय एहि कि हमर सभक पूरा रूपमे चांदी छल, चांदी, उह, बूट आ सभ किछु, गर्मी केँ प्रतिबिम्बित करबाक लेल, अवश्य।","हमर सभक सूट अंतरिक्ष यात्री सभक समान छल, सिवाय एकर जे गर्मी केँ प्रतिबिम्बित करैत छल, हमर सभक चाँदीक छल।",0
122,"हमरा सभक विमानमे पूर्ण दबावक सूट छल, ठीक ओहिना, जेना अन्तरिक्ष यात्री सभ पहिरैत छल, सिवाय एहि कि हमर सभक पूरा रूपमे चांदी छल, चांदी, उह, बूट आ सभ किछु, गर्मी केँ प्रतिबिम्बित करबाक लेल, अवश्य।",अहाँ सभ सूट सभकेँ चाहल रंगमे प्राप्त कऽ सकैत छी।,1
123,"ओ हमर दादाजी छलाह, ओ नीक आदमी नहि छलाह।",हमर दादाजी एक बेवकूफ छलथि।,0
124,"ओ हमर दादाजी छलाह, ओ नीक आदमी नहि छलाह।",हमर दादाजी वास्तव मे नस्लवादी आ दुष्ट छलाह।,1
125,"ओ हमर दादाजी छलाह, ओ नीक आदमी नहि छलाह।",हमर दादाजी सभसँ नीक आदमी छलाह जिनका अहाँ कहियो भेटब!,2
