,premise,hypothesis,label
20,"Dette er Fannie Flono, og hun voksede op i Augusta, GA, og hun vil fortælle om nogle historier fra hendes barndom.",Fannie Flono kunne tale med os i dag på trods af hendes travle tidsplan.,1
21,Og jeg havde udskilt fem U2-grupper.,Jeg har haft med U2'erne at gøre.,0
22,Og jeg havde udskilt fem U2-grupper.,Jeg har ikke haft noget med U2'erne at gøre.,2
23,Og jeg havde udskilt fem U2-grupper.,Jeg arbejdede med U2's afdelinger hver dag i 40 år.,1
24,"Jeg var den eneste, der kørte regulatorerne til testen i miniature højdekamrene.","Jeg kunne ikke lide at være den eneste, der kørte regulatorerne til testene.",1
25,"Jeg var den eneste, der kørte regulatorerne til testen i miniature højdekamrene.",Testene blev udført i miniature højdekamre.,0
26,"Jeg var den eneste, der kørte regulatorerne til testen i miniature højdekamrene.","Der var nogle af os, der kørte regulatorerne til testen.",2
27,"Jeg er chef-sergent, pensioneret, som Rick sagde.",Jeg arbejder stadig den dag i dag.,2
28,"Jeg er chef-sergent, pensioneret, som Rick sagde.",Jeg gik på pension i 2002.,1
29,"Jeg er chef-sergent, pensioneret, som Rick sagde.","Rick sagde, jeg var pensioneret.",0
30,"Der er nogle pengestrømme på mit skrivebord og, øh, det er for sådan og sådan Cutty, det er klientens navn.",Klienten ved navn Cutty tjener 10.000 dollars om måneden.,1
31,"Der er nogle pengestrømme på mit skrivebord og, øh, det er for sådan og sådan Cutty, det er klientens navn.",Der er en klient ved navn Cutty.,0
32,"Der er nogle pengestrømme på mit skrivebord og, øh, det er for sådan og sådan Cutty, det er klientens navn.","Vi har ingen klienter, der hedder Cutty.",2
33,"Pigen, der kan hjælpe mig, er på den anden side af byen.","Pigen, jeg har brug for hjælp fra, bor langt væk.",0
34,"Pigen, der kan hjælpe mig, er på den anden side af byen.","Pigen, der skal hjælpe mig, er 8 km væk.",1
35,"Pigen, der kan hjælpe mig, er på den anden side af byen.","Der er ingen, der kan hjælpe mig.",2
36,"Men de var opdelt om hvem der var arbejdere og hvem der var husbørn, det var en slags...",De var alle enige om at de alle skulle arbejde på marken.,2
37,"Men de var opdelt om hvem der var arbejdere og hvem der var husbørn, det var en slags...","De var uenige om, hvem der skulle arbejde på marken, og hvem der skulle bo i huset.",0
38,"Men de var opdelt om hvem der var arbejdere og hvem der var husbørn, det var en slags...","De kunne ikke blive enige om, hvem der skulle arbejde på bomuldsmarken og hvem der skulle vaske gulvet.",1
39,"I dag vil han tale med os om det tredje SS, U2 Quick og Blackbird.",Han har besluttet ikke at tale mere.,2
40,"I dag vil han tale med os om det tredje SS, U2 Quick og Blackbird.",Han taler om tre forskellige ubåde.,1
41,"I dag vil han tale med os om det tredje SS, U2 Quick og Blackbird.",Han taler om tre ting.,0
42,"De havde kun fem børn, og et af dem døde.",Alle deres børn overlevede.,2
43,"De havde kun fem børn, og et af dem døde.",Et af de fem børn døde.,0
44,"De havde kun fem børn, og et af dem døde.","Barnet, der døde, var født sygt.",1
45,"Og selvfølgelig svarede Androv Gromikov ikke noget, men vi havde alle oplysningerne fra de film, U2 havde taget.",U2 tog en masse film.,0
46,"Og selvfølgelig svarede Androv Gromikov ikke noget, men vi havde alle oplysningerne fra de film, U2 havde taget.",U2 tog en masse film fra under vandet.,1
47,"Og selvfølgelig svarede Androv Gromikov ikke noget, men vi havde alle oplysningerne fra de film, U2 havde taget.","Vi havde ingen optagelser, så vi måtte gætte.",2
48,"Hun sagde, at der kom tårer ned fra hendes øjne, og så sagde hun, at Joe kom op på verandaen.","Da hun bad ham komme op på verandaen, havde hun tårer i øjnene.",0
49,"Hun sagde, at der kom tårer ned fra hendes øjne, og så sagde hun, at Joe kom op på verandaen.",Hun tørrede hurtigt tårerne af efter at have smidt Joe ud fra verandaen.,2
50,"Hun sagde, at der kom tårer ned fra hendes øjne, og så sagde hun, at Joe kom op på verandaen.",Hun var så glad for at se Joe at hun begyndte at græde.,1
51,"Selv hvis flyet var i brand, ville det brænde og smelte gennem en blykomponent, så strålingen kunne lække ud.",Strålingen kan også begrænses under en brand.,1
52,"Selv hvis flyet var i brand, ville det brænde og smelte gennem en blykomponent, så strålingen kunne lække ud.",Strålingen ville lække ud fra en blykomponent efter flyet brændte.,0
53,"Selv hvis flyet var i brand, ville det brænde og smelte gennem en blykomponent, så strålingen kunne lække ud.",Strålingen ville ikke lække ud under en brand.,2
54,"Det er overbetjent Clem Francis, pensioneret fra US Air Force.",Chefen er pensioneret fra US Air Force.,0
55,"Det er overbetjent Clem Francis, pensioneret fra US Air Force.",Chefen er lige gået på pension.,1
56,"Det er overbetjent Clem Francis, pensioneret fra US Air Force.",Luftvåbenchefen er lige begyndt sin karriere.,2
57,"Der er to eller tre fly, der ankommer om ugen, og jeg ved ikke, hvor de flyver hen.",Der kommer flere fly hver uge.,0
58,"Der er to eller tre fly, der ankommer om ugen, og jeg ved ikke, hvor de flyver hen.",Den øgede flytrafik er besværlig.,1
59,"Der er to eller tre fly, der ankommer om ugen, og jeg ved ikke, hvor de flyver hen.",Der kommer aldrig nogen fly.,2
60,De havde allerede fået deres træning i fuldtrykskostumerne og det tog mig et stykke tid hvis man går i fuldtrykskostum.,Det tager op til tre måneder at gennemføre træningen i brugen af et trykdrag.,1
61,De havde allerede fået deres træning i fuldtrykskostumerne og det tog mig et stykke tid hvis man går i fuldtrykskostum.,Det tager tid at træne sig i at bruge et trykdragter.,0
62,De havde allerede fået deres træning i fuldtrykskostumerne og det tog mig et stykke tid hvis man går i fuldtrykskostum.,Vi kan have trænet dig til at bruge et trykdragter inden dagens slutning.,2
63,"Jeg vil sige, at der ikke var nogen fare for at gå ind med bomben, fordi den ikke ville eksplodere, uanset hvor hårdt den ramte jorden.",Bomben var blevet deaktiveret af piloten.,1
64,"Jeg vil sige, at der ikke var nogen fare for at gå ind med bomben, fordi den ikke ville eksplodere, uanset hvor hårdt den ramte jorden.",Bomben havde ingen chance for at eksplodere.,0
65,"Jeg vil sige, at der ikke var nogen fare for at gå ind med bomben, fordi den ikke ville eksplodere, uanset hvor hårdt den ramte jorden.",Der var stor fare for at bomben ville eksplodere.,2
66,"Og hvad med, at det ligner præcis, hvad jeg prøver at gøre.","Jeg ved ikke, hvordan det ser ud for dig.",2
67,"Og hvad med, at det ligner præcis, hvad jeg prøver at gøre.","Jeg prøver at gøre det her, selvfølgelig.",0
68,"Og hvad med, at det ligner præcis, hvad jeg prøver at gøre.",Jeg prøver at færdiggøre mit projekt i næste uge.,1
69,"Men alligevel, dyrene ville komme løs hele tiden, især gederne.",Gederne flygtede hver dag fra laden.,1
70,"Men alligevel, dyrene ville komme løs hele tiden, især gederne.",Gederne flygtede ofte.,0
71,"Men alligevel, dyrene ville komme løs hele tiden, især gederne.",Gederne blev holdt i sikkerhed.,2
72,"Dørene var låst, da vi gik ind.",Alle døre var åbne.,2
73,"Dørene var låst, da vi gik ind.",Vi havde nøglerne med os.,1
74,"Dørene var låst, da vi gik ind.","Vi gik ind, selvom dørene var låst.",0
75,Så jeg måtte bare tage summen og prøve at regne det ud sådan.,"Jeg er sikker på, at det er alt, jeg behøver for at finde ud af det.",1
76,Så jeg måtte bare tage summen og prøve at regne det ud sådan.,"Jeg har ingen anelse om, hvad jeg skal gøre med de samlede tal. Giv mig flere detaljer, så jeg kan finde ud af, hvad der er galt.",2
77,Så jeg måtte bare tage summen og prøve at regne det ud sådan.,Jeg beregner det ud fra de samlede tal.,0
78,"Han kom, han åbnede døren, og jeg husker, at jeg så hans ansigt, og jeg kunne se, at han var skuffet.","Han var så begejstret og sprængte af glæde, at han praktisk talt bankede døren ud af det ramme.",2
79,"Han kom, han åbnede døren, og jeg husker, at jeg så hans ansigt, og jeg kunne se, at han var skuffet.","Han prøvede ikke at få os til at føle os skyldige, men vi vidste, at vi havde skabt ham problemer.",1
80,"Han kom, han åbnede døren, og jeg husker, at jeg så hans ansigt, og jeg kunne se, at han var skuffet.","Jeg kunne se på hans ansigt, at han var skuffet.",0
81,Jeg har ingen specifikke historier.,Jeg har ikke en bestemt butik.,0
82,Jeg har ingen specifikke historier.,Jeg har en bestemt butik.,2
83,Jeg har ingen specifikke historier.,Der er mange butikker.,1
84,"Og det var det, han aldrig havde gjort noget for sig selv.",Han får meget hjælp.,0
85,"Og det var det, han aldrig havde gjort noget for sig selv.",Han får hjælp med mad og tøj.,1
86,"Og det var det, han aldrig havde gjort noget for sig selv.",Han er meget selvstændig.,2
87,"Så jeg tænkte: ""Åh gud, Ramona stod der"".","Ramona lå på gulvet, krøllet op i en føtal stilling.",2
88,"Så jeg tænkte: ""Åh gud, Ramona stod der"".",Ramona dømte mig i stilhed.,1
89,"Så jeg tænkte: ""Åh gud, Ramona stod der"".","Ramona stod oprejst, mens jeg stod der i ærefrygt.",0
90,"Og faktum er, at hun var let!","Hun spiste meget, men holdt sig stadig nede.",1
91,"Og faktum er, at hun var let!",Hun vejer slet ikke meget.,0
92,"Og faktum er, at hun var let!",Hun var meget glad.,2
93,"Jeg ved ikke, om han blev i Augusta efter det.","Han fortsatte med at bo i Augusta, selv efter angrebene.",1
94,"Jeg ved ikke, om han blev i Augusta efter det.",Han fortsatte med at bo i Augusta.,0
95,"Jeg ved ikke, om han blev i Augusta efter det.",Han flyttede uden for Augusta med det samme.,2
96,"De fortalte aldrig, hvor de skulle hen, selv ikke når de forlod basen for at tage et andet sted hen.","Jeg spurgte aldrig, hvor de skulle hen.",1
97,"De fortalte aldrig, hvor de skulle hen, selv ikke når de forlod basen for at tage et andet sted hen.","De fortalte os altid, hvor de var og hvor de skulle hen.",2
98,"De fortalte aldrig, hvor de skulle hen, selv ikke når de forlod basen for at tage et andet sted hen.","De sagde aldrig, hvor de skulle hen.",0
99,"De sagde, at vi betaler for et sted at bo.",De vil ikke betale for os.,2
100,"De sagde, at vi betaler for et sted at bo.",De betaler for min bolig og mine søskende.,1
101,"De sagde, at vi betaler for et sted at bo.",De betaler for boliger.,0
102,"Næste dag blokerede præsident Kennedy Cuba, og vores skibe stoppede et russisk skib, der var på vej ud af Cuba, og de fandt missiler på dem.",Kennedy bad vores tropper om at lede efter missiler.,0
103,"Næste dag blokerede præsident Kennedy Cuba, og vores skibe stoppede et russisk skib, der var på vej ud af Cuba, og de fandt missiler på dem.","De stoppede ikke nogen skibe, fordi de ikke ville have en konflikt.",2
104,"Næste dag blokerede præsident Kennedy Cuba, og vores skibe stoppede et russisk skib, der var på vej ud af Cuba, og de fandt missiler på dem.",De fandt 20 missiler på skibet.,1
105,Men manden kommer ind.,Manden kom ind i retssalen.,1
106,Men manden kommer ind.,Manden kom ind i værelset.,0
107,Men manden kommer ind.,Manden løb den anden vej.,2
108,Mine bedsteforældre var altid meget kærlige mennesker og nogle af mine forældre var det og vi havde det bare sjovt dernede.,Det tog lang tid at køre til min bedsteforældres hus.,1
109,Mine bedsteforældre var altid meget kærlige mennesker og nogle af mine forældre var det og vi havde det bare sjovt dernede.,Mine bedsteforældre var et meget kærligt par.,0
110,Mine bedsteforældre var altid meget kærlige mennesker og nogle af mine forældre var det og vi havde det bare sjovt dernede.,"Mine bedsteforældre var altid meget surmodige, og vi kunne aldrig lide at komme til dem.",2
111,Jeg havde ikke tid til at deltage i alt muligt.,Jeg kunne have skrevet det ind senere.,1
112,Jeg havde ikke tid til at deltage i alt muligt.,Jeg indgav det hele til tiden.,2
113,Jeg havde ikke tid til at deltage i alt muligt.,Jeg havde ikke tid til at skrive det hele ind.,0
114,"Og et af mine job på det tidspunkt var at træne folk i at sætte faldskærme på en atomvåben udløser, som detonerer selve atombomben.",Atombomben har ingen udløser.,2
115,"Og et af mine job på det tidspunkt var at træne folk i at sætte faldskærme på en atomvåben udløser, som detonerer selve atombomben.","Triggeren detonerer bomben, når den trækker.",0
116,"Og et af mine job på det tidspunkt var at træne folk i at sætte faldskærme på en atomvåben udløser, som detonerer selve atombomben.",Man behøver kun en lille smule kraft til at trække på atombomben.,1
117,Min bedstemor fortalte mig mange historier om hendes barndom. Hun talte især om sin familie og hvordan det var dengang.,Jeg har altid nydt at lytte til min bedstemors historier.,1
118,Min bedstemor fortalte mig mange historier om hendes barndom. Hun talte især om sin familie og hvordan det var dengang.,Min bedstemor nægtede altid at tale om sin barndom.,2
119,Min bedstemor fortalte mig mange historier om hendes barndom. Hun talte især om sin familie og hvordan det var dengang.,"Min bedstemor fortalte mig en masse om sin familie, mens hun voksede op.",0
120,"Vi havde trykdragter i flyet, ligesom astronauterne havde, men vores var helt sølv, sølv støvle og alting, for at reflektere varmen, selvfølgelig.",Vores dragter lignede slet ikke astronauternes.,2
121,"Vi havde trykdragter i flyet, ligesom astronauterne havde, men vores var helt sølv, sølv støvle og alting, for at reflektere varmen, selvfølgelig.","Vores jakkesæt var de samme som astronauternes, men med varme-reflektorer.",0
122,"Vi havde trykdragter i flyet, ligesom astronauterne havde, men vores var helt sølv, sølv støvle og alting, for at reflektere varmen, selvfølgelig.",Du kan få jakkesæt i enhver farve du vil.,1
123,"Og han var, min bedstefar var ikke en sød mand.",Min bedstefar var en idiot.,0
124,"Og han var, min bedstefar var ikke en sød mand.",Min bedstefar var racist og ond.,1
125,"Og han var, min bedstefar var ikke en sød mand.","Min bedstefar var den sødeste fyr, du nogensinde vil møde!",2
126,"Det er 30 eller 40 U2 fly, og vi havde startet træning af kinesiske piloter, britiske piloter i dem, bare over hele verden, at vi var allierede med.",Vi havde ingen uddannelse.,2
127,"Det er 30 eller 40 U2 fly, og vi havde startet træning af kinesiske piloter, britiske piloter i dem, bare over hele verden, at vi var allierede med.",Vi har trænet i fem uger med briterne.,1
128,"Det er 30 eller 40 U2 fly, og vi havde startet træning af kinesiske piloter, britiske piloter i dem, bare over hele verden, at vi var allierede med.",Vi træner med mange andre soldater.,0
129,"Så hun sagde: ""Se, se det her i sådan og sådan et selskab"".",Hun talte ikke til mig.,2
130,"Så hun sagde: ""Se, se det her i sådan og sådan et selskab"".",Hun bad mig om at se noget op.,0
131,"Så hun sagde: ""Se, se det her i sådan og sådan et selskab"".",Hun bad mig om at se deres finansieringsoplysninger.,1
132,"Han sagde, at de var rejst nordpå.","Han sagde, at han gjorde et par stop undervejs.",1
133,"Han sagde, at de var rejst nordpå.","Han sagde, de gik sydpå.",2
134,"Han sagde, at de var rejst nordpå.","Han sagde, de tog nordpå.",0
135,"Nej, jeg har aldrig læst nogen af de bøger, jeg skulle.",Jeg har ikke læst nogen bog længere end 100 sider.,1
136,"Nej, jeg har aldrig læst nogen af de bøger, jeg skulle.",Jeg har ikke læst mange bøger.,0
137,"Nej, jeg har aldrig læst nogen af de bøger, jeg skulle.",Jeg læser bøger hver dag.,2
138,"Jeg tog bagagen og gik til den adresse, jeg skulle.","Jeg glemte tasken, og det var ikke mit problem.",2
139,"Jeg tog bagagen og gik til den adresse, jeg skulle.",Jeg tog tasken med til hans lejlighed.,1
140,"Jeg tog bagagen og gik til den adresse, jeg skulle.","Jeg tog tasken, hvor den hørte til.",0
141,Det var en fantastisk stemningsvinkel.,Hendes humør forblev helt konsekvent.,2
142,Det var en fantastisk stemningsvinkel.,Hun gik fra glad til trist.,1
143,Det var en fantastisk stemningsvinkel.,Stemningen ændrede sig meget.,0
144,"De har valgt mig over omkring 15 andre der, til at gå gennem den skole, og jeg er ikke, jeg er ikke.",Jeg blev ikke udvalgt til at gå på skolen.,2
145,"De har valgt mig over omkring 15 andre der, til at gå gennem den skole, og jeg er ikke, jeg er ikke.",Jeg blev udvalgt til at gå på den skole.,0
146,"De har valgt mig over omkring 15 andre der, til at gå gennem den skole, og jeg er ikke, jeg er ikke.",Jeg var den mest troværdige kandidat.,1
147,"De skal gennem en række højdekamre, før de kan flyve med U2'er eller flyve i trykdragter.",De fleste fejler prøverne og får aldrig lov til at flyve U2.,1
148,"De skal gennem en række højdekamre, før de kan flyve med U2'er eller flyve i trykdragter.","De skal gennem en masse træning, før de kan flyve U2.",0
149,"De skal gennem en række højdekamre, før de kan flyve med U2'er eller flyve i trykdragter.",De lod dig bare flyve U2'er den første dag.,2
150,Jeg dækker det samme.,Jeg dækker helt nyt materiale.,2
151,Jeg dækker det samme.,Jeg dækker det samme som de andre magasiner.,1
152,Jeg dækker det samme.,"Jeg taler om de samme ting, som de gjorde.",0
153,"Det var første gang i 75 år, at Texas lovgiver havde valgt en militær enhed til at være TX ambassadører, så der var brug for TX ambassadører.",Militære enheder må ikke være TX Ambassadører.,2
154,"Det var første gang i 75 år, at Texas lovgiver havde valgt en militær enhed til at være TX ambassadører, så der var brug for TX ambassadører.",Den militære enhed blev opkaldt TX Ambassadører til den amerikanske kongres.,1
155,"Det var første gang i 75 år, at Texas lovgiver havde valgt en militær enhed til at være TX ambassadører, så der var brug for TX ambassadører.",Den militære enhed blev kaldt TX Ambassadors.,0
156,"Hvis der var noget, jeg kunne gøre.",Jeg kunne gøre noget.,0
157,"Hvis der var noget, jeg kunne gøre.","Jeg vidste, at jeg ikke kunne gøre noget.",2
158,"Hvis der var noget, jeg kunne gøre.",Jeg kunne have reddet ham.,1
159,"Hun hadede det, og hun plejede at fortælle sin søster hver dag, hun sagde det, at du gør forkert.",Hun opmuntrede altid sin søster.,2
160,"Hun hadede det, og hun plejede at fortælle sin søster hver dag, hun sagde det, at du gør forkert.","Hun gjorde det klart, at hendes søster ikke kunne gøre noget rigtigt.",1
161,"Hun hadede det, og hun plejede at fortælle sin søster hver dag, hun sagde det, at du gør forkert.",Hun var meget kritisk over for sin søster.,0
162,"Så jeg tog hen til hende og ringede til det nummer, jeg skulle ringe til, når jeg kom derhen.",Jeg lånte hendes telefon.,1
163,"Så jeg tog hen til hende og ringede til det nummer, jeg skulle ringe til, når jeg kom derhen.","Jeg ringede til nummeret, da jeg ankom til hendes hus.",0
164,"Så jeg tog hen til hende og ringede til det nummer, jeg skulle ringe til, når jeg kom derhen.","Jeg skulle have ringet, men det gjorde jeg ikke.",2
165,"Jeg kom derhen i morges, og jeg glemte hvordan, jeg tror, at enten stillede jeg et spørgsmål, og han kom derind, eller hvad.","Jeg tog ikke med i dag, så jeg så ham ikke.",2
166,"Jeg kom derhen i morges, og jeg glemte hvordan, jeg tror, at enten stillede jeg et spørgsmål, og han kom derind, eller hvad.","Jeg kom til gymnastiksalen i dag, og han kom ind senere og sagde hej.",1
167,"Jeg kom derhen i morges, og jeg glemte hvordan, jeg tror, at enten stillede jeg et spørgsmål, og han kom derind, eller hvad.","Jeg dukkede op i morges, og han kom også.",0
168,"Vi vidste ikke, hvor de var på vej hen.","Vi vidste ikke, hvor gruppen var på vej hen.",1
169,"Vi vidste ikke, hvor de var på vej hen.","Vi vidste ikke, hvor folk var på vej hen.",0
170,"Vi vidste ikke, hvor de var på vej hen.","Vi vidste, hvor de var på vej hen.",2
171,"Men jeg tænkte, glem det, jeg skal spise frokost. Jeg var sulten.",Jeg havde slet ingen appetit.,2
172,"Men jeg tænkte, glem det, jeg skal spise frokost. Jeg var sulten.","Jeg var sulten, så jeg spiste min frokost.",0
173,"Men jeg tænkte, glem det, jeg skal spise frokost. Jeg var sulten.","Jeg var sulten, så jeg gik til kantinen.",1
174,Jeg var ved at sige op.,Jeg var næsten færdig med at stoppe.,0
175,Jeg var ved at sige op.,"Jeg havde taget så meget sorg fra dem, at jeg ikke kunne tage det mere.",1
176,Jeg var ved at sige op.,Det kom aldrig mig ind at holde op.,2
177,"Han blev født i 1880, eller 1888, jeg tror det var 1889, jeg tror det var da han blev født.",Han blev født før 1900.,0
178,"Han blev født i 1880, eller 1888, jeg tror det var 1889, jeg tror det var da han blev født.",Han blev født i december 1880.,1
179,"Han blev født i 1880, eller 1888, jeg tror det var 1889, jeg tror det var da han blev født.",Han blev ikke født før 1984.,2
180,"Du må hellere få skruen vendt lidt ned, for du kan meget let skade en persons lunger.",Den skruen kan skade lungerne.,0
181,"Du må hellere få skruen vendt lidt ned, for du kan meget let skade en persons lunger.","Skruen er ikke risikabel, så stram den, så meget du vil.",2
182,"Du må hellere få skruen vendt lidt ned, for du kan meget let skade en persons lunger.",Skruen går ind i luftstrømmen og kan skade lungerne.,1
183,"Jeg fik ordre til at tage til Del Rio, Texas, så da jeg ankom derud, fandt jeg ud af, at jeg skulle tage til Laughlin Air Force Base.","Jeg blev sendt til Del Rio, Texas for at arbejde.",0
184,"Jeg fik ordre til at tage til Del Rio, Texas, så da jeg ankom derud, fandt jeg ud af, at jeg skulle tage til Laughlin Air Force Base.",Jeg har aldrig været i Texas.,2
185,"Jeg fik ordre til at tage til Del Rio, Texas, så da jeg ankom derud, fandt jeg ud af, at jeg skulle tage til Laughlin Air Force Base.","Flyvevåbnet sendte mig til Del Rio, Texas i 2001.",1
186,"Alle får champagne, men nogle drikker det ikke. Så hvad der er tilbage, drikker børnene. Så vi gik rundt og drak champagne.",Børnene drak tre flasker champagne.,1
187,"Alle får champagne, men nogle drikker det ikke. Så hvad der er tilbage, drikker børnene. Så vi gik rundt og drak champagne.",Børnene drak noget af champagnen.,0
188,"Alle får champagne, men nogle drikker det ikke. Så hvad der er tilbage, drikker børnene. Så vi gik rundt og drak champagne.","Hele festen var tør, og der blev ikke serveret alkohol.",2
189,Der er mange historier i den nøgne by.,Jeg har ikke hørt nogen historier.,2
190,Der er mange historier i den nøgne by.,Der er mange historier om militæret.,1
191,Der er mange historier i den nøgne by.,"Der er mange historier, der bliver fortalt.",0
192,"Man lærer, når man tester fly.",Jeg ved ikke noget om at teste fly.,2
193,"Man lærer, når man tester fly.",Man lærer meget ved at teste fly.,0
194,"Man lærer, når man tester fly.",Flytest lærer dig at håndtere pres.,1
195,Det var hele pointen.,Jeg forstår ikke pointen.,2
196,Det var hele pointen.,"Jeg tror, at pointen var at fortælle os, hvor farligt det var.",1
197,Det var hele pointen.,Jeg forstod pointen.,0
198,"Det var fra en flybase, der fløj over Cuba, og selvfølgelig blev Rudolph Anderson skudt ned.",Alle flyene overlevede uden at blive skudt på.,2
199,"Det var fra en flybase, der fløj over Cuba, og selvfølgelig blev Rudolph Anderson skudt ned.",Noget blev skudt ned over Cuba.,0
200,"Det var fra en flybase, der fløj over Cuba, og selvfølgelig blev Rudolph Anderson skudt ned.",Det store passagerfly blev skudt ned over Cuba i maj.,1
201,"Det var nok det første, jeg husker fra min barndom, især om noget, jeg havde gjort forkert.",Jeg har ikke rigtig nogen minder fra min barndom.,2
202,"Det var nok det første, jeg husker fra min barndom, især om noget, jeg havde gjort forkert.",Jeg har stadig ondt af det.,1
203,"Det var nok det første, jeg husker fra min barndom, især om noget, jeg havde gjort forkert.",Det var et af mine tidligste minder.,0
204,"De kunne bare ikke lide, hvordan det var at være sort dengang, og det var, du ved, jeg gætter, det var nok, du ved, i begyndelsen af 1930'erne, øh, da de gjorde det.",Det var svært at være sort i syd.,1
205,"De kunne bare ikke lide, hvordan det var at være sort dengang, og det var, du ved, jeg gætter, det var nok, du ved, i begyndelsen af 1930'erne, øh, da de gjorde det.",Det var så nemt at være sort!,2
206,"De kunne bare ikke lide, hvordan det var at være sort dengang, og det var, du ved, jeg gætter, det var nok, du ved, i begyndelsen af 1930'erne, øh, da de gjorde det.",Det var svært at være sort dengang.,0
207,"Ingen vidste, hvor de var.","Alle vidste præcis, hvor de skulle hen.",2
208,"Ingen vidste, hvor de var.","Ingen vidste, hvilket hus de gik ind i.",1
209,"Ingen vidste, hvor de var.",Deres destination var hemmelig.,0
210,"Og de kunne ikke blive i Augusta-området fordi folk vidste, at de havde forsøgt at gøre noget, der var virkelig tabu og forsøge at passere for hvide.","Folk anede ikke, at de ikke var hvide.",2
211,"Og de kunne ikke blive i Augusta-området fordi folk vidste, at de havde forsøgt at gøre noget, der var virkelig tabu og forsøge at passere for hvide.","Folk var klar over, at de var afroamerikanere.",1
212,"Og de kunne ikke blive i Augusta-området fordi folk vidste, at de havde forsøgt at gøre noget, der var virkelig tabu og forsøge at passere for hvide.","Folk var klar over, at de ikke var hvide.",0
213,- Han er her.,Fyren er til stede.,0
214,- Han er her.,Fyren dukkede op for to minutter siden.,1
215,- Han er her.,Han kom aldrig her.,2
216,Vi så noget på tv.,Vi havde ikke noget tv.,2
217,Vi så noget på tv.,Vi så på tv.,0
218,Vi så noget på tv.,Vi så nyhederne.,1
219,"Jeg tror, jeg talte med Ramona igen.",Jeg har aldrig talt med Ramona.,2
220,"Jeg tror, jeg talte med Ramona igen.",Jeg talte med Ramona en anden gang.,0
221,"Jeg tror, jeg talte med Ramona igen.",Det var en hyggelig samtale.,1
222,"Han var det eneste offer i den cubanske krise, og Kaiser fik billederne og fløj direkte til Andrews Air Force i Washington.",10.000 mennesker døde i den cubanske krise.,2
223,"Han var det eneste offer i den cubanske krise, og Kaiser fik billederne og fløj direkte til Andrews Air Force i Washington.",Kun én person døde i den cubanske krise.,0
224,"Han var det eneste offer i den cubanske krise, og Kaiser fik billederne og fløj direkte til Andrews Air Force i Washington.",Kun én person blev dræbt i en ulykke i den cubanske krise.,1
225,"Hun sagde, at du ikke forstår livet, som jeg gør.","Hun sagde, hun var totalt clueless.",2
