,premise,hypothesis,label
42,"Adică, au avut doar cinci copii, unul dintre ei a murit.",Toţi copiii lor au supravieţuit.,2
43,"Adică, au avut doar cinci copii, unul dintre ei a murit.",Un copil a murit din cinci.,0
44,"Adică, au avut doar cinci copii, unul dintre ei a murit.",Copilul care a murit s-a născut bolnav.,1
45,"Şi, desigur, Androv Gromikov nu a răspuns la nimic, dar aveam toate informaţiile din filmele pe care le-au făcut U2.",U2 a luat o mulțime de film.,0
46,"Şi, desigur, Androv Gromikov nu a răspuns la nimic, dar aveam toate informaţiile din filmele pe care le-au făcut U2.",U2 a luat o tonă de film de sub apă.,1
47,"Şi, desigur, Androv Gromikov nu a răspuns la nimic, dar aveam toate informaţiile din filmele pe care le-au făcut U2.","Nu aveam înregistrări, aşa că a trebuit să ghicim.",2
48,"A spus că doar lacrimi îi curgeau din ochi şi a spus, apoi a spus că Joe a venit pe verandă.","Când i-a spus să urce pe verandă, avea lacrimi în ochi.",0
49,"A spus că doar lacrimi îi curgeau din ochi şi a spus, apoi a spus că Joe a venit pe verandă.",A şters repede lacrimile după ce l-a aruncat pe Joe de pe verandă.,2
50,"A spus că doar lacrimi îi curgeau din ochi şi a spus, apoi a spus că Joe a venit pe verandă.","A fost atât de fericită să-l vadă pe Joe, încât a început să plângă.",1
51,"Chiar dacă avionul ardea, ar arde şi s-ar topi printr-o componentă de plumb pentru a scăpa radiaţia.",Radiatiile pot fi conținute și în timpul unui incendiu.,1
52,"Chiar dacă avionul ardea, ar arde şi s-ar topi printr-o componentă de plumb pentru a scăpa radiaţia.",Radiaţia va scăpa dintr-o componentă de plumb după ce avionul va arde.,0
53,"Chiar dacă avionul ardea, ar arde şi s-ar topi printr-o componentă de plumb pentru a scăpa radiaţia.",Radiatiile nu vor scapa in timpul unui incendiu.,2
54,"Sunt sergentul-şef Clem Francis, pensionar din Forţele Aeriene.",Şeful e pensionar din Forţele Aeriene.,0
55,"Sunt sergentul-şef Clem Francis, pensionar din Forţele Aeriene.","Şeful s-a retras recent, acum câteva săptămâni.",1
56,"Sunt sergentul-şef Clem Francis, pensionar din Forţele Aeriene.",Şeful Forţelor Aeriene a început cariera săptămâna asta.,2
57,"Ei bine, a ajuns la locul în care există două sau trei avioane sosesc într-o săptămână și nu am știut unde sunt de zbor pentru.",Mai mult de un avion ajunge în fiecare săptămână.,0
58,"Ei bine, a ajuns la locul în care există două sau trei avioane sosesc într-o săptămână și nu am știut unde sunt de zbor pentru.",Traficul aerian crescut este deranjant.,1
59,"Ei bine, a ajuns la locul în care există două sau trei avioane sosesc într-o săptămână și nu am știut unde sunt de zbor pentru.",Nu mai sunt avioane care să sosească.,2
60,Ei au avut deja pregătirea lor în costumele de presiune completă și mi-a luat un timp dacă te duci în costumele de presiune completă.,Durează până la trei luni pentru a finaliza instruirea în utilizarea unui costum de presiune completă.,1
61,Ei au avut deja pregătirea lor în costumele de presiune completă și mi-a luat un timp dacă te duci în costumele de presiune completă.,Antrenamentul pentru a folosi un costum de presiune completă ia timp.,0
62,Ei au avut deja pregătirea lor în costumele de presiune completă și mi-a luat un timp dacă te duci în costumele de presiune completă.,Te-am putea antrena să foloseşti un costum de presiune până la sfârşitul zilei.,2
63,"Vreau să spun că nu a fost nici un pericol de a merge cu bomba pentru că nu ar exploda, indiferent de cât de tare a lovit terenul.",Bomba a fost dezactivată de pilot.,1
64,"Vreau să spun că nu a fost nici un pericol de a merge cu bomba pentru că nu ar exploda, indiferent de cât de tare a lovit terenul.",Bomba nu avea nici o sansa de a exploda.,0
65,"Vreau să spun că nu a fost nici un pericol de a merge cu bomba pentru că nu ar exploda, indiferent de cât de tare a lovit terenul.",A existat un mare pericol de explozie a bombei.,2
66,Şi ce-ar fi să arate exact cum încerc eu să fac.,Nu sunt sigur ce acest lucru pare ca pentru tine.,2
67,Şi ce-ar fi să arate exact cum încerc eu să fac.,"Încerc să fac asta, evident.",0
68,Şi ce-ar fi să arate exact cum încerc eu să fac.,Încerc să-mi termin proiectul săptămâna viitoare.,1
69,"Dar oricum, animalele se dezlănţuiau tot timpul, mai ales caprele.",Caprele au scăpat din hambar în fiecare zi.,1
70,"Dar oricum, animalele se dezlănţuiau tot timpul, mai ales caprele.",Caprele au scăpat de multe ori.,0
71,"Dar oricum, animalele se dezlănţuiau tot timpul, mai ales caprele.",Caprele au fost ţinute în siguranţă.,2
72,Uşile erau încuiate când am intrat.,Toate uşile erau deschise.,2
73,Uşile erau încuiate când am intrat.,Am avut cheile cu noi.,1
74,Uşile erau încuiate când am intrat.,Am intrat în timp ce ușile erau încuiate.,0
75,A trebuit să iau totalul şi să încerc să-l calc.,Sunt sigur că tot ce am nevoie sunt numerele totale.,1
76,A trebuit să iau totalul şi să încerc să-l calc.,Nu am nici o idee ce să fac cu doar totalul vă rog să-mi dați mai multe detalii pentru a da seama de această mizerie.,2
77,A trebuit să iau totalul şi să încerc să-l calc.,O voi calcula pe baza totalurilor.,0
78,"A venit, a deschis uşa şi îmi amintesc că m-am uitat în urmă şi am văzut expresia de pe faţa lui, şi am putut spune că era dezamăgit.",El a fost atât de entuziasmat și de izbucnire de bucurie că el practic a lovit ușa de pe ea cadru.,2
79,"A venit, a deschis uşa şi îmi amintesc că m-am uitat în urmă şi am văzut expresia de pe faţa lui, şi am putut spune că era dezamăgit.","El a încercat să nu ne facă să ne simţim vinovaţi, dar noi ştiam că i-am provocat probleme.",1
80,"A venit, a deschis uşa şi îmi amintesc că m-am uitat în urmă şi am văzut expresia de pe faţa lui, şi am putut spune că era dezamăgit.",Doar de privirea pe fata lui când a venit prin ușă am știut că a fost dezamăgit.,0
81,"Deci, nu am nici o poveste specifică.",Nu am un magazin anume.,0
82,"Deci, nu am nici o poveste specifică.",Am un magazin specific.,2
83,"Deci, nu am nici o poveste specifică.",Sunt o mulţime de magazine.,1
84,"Şi a fost, el nu a avut niciodată de a face nimic pentru el însuşi.",El primeşte mult ajutor.,0
85,"Şi a fost, el nu a avut niciodată de a face nimic pentru el însuşi.",El primeşte ajutor cu mesele şi hainele.,1
86,"Şi a fost, el nu a avut niciodată de a face nimic pentru el însuşi.",E foarte independent.,2
87,"Şi m-am gândit, Doamne, şi Ramona stătea acolo.","Ramona era pe podea, în poziţie fetală.",2
88,"Şi m-am gândit, Doamne, şi Ramona stătea acolo.",Ramona mă judeca în tăcere.,1
89,"Şi m-am gândit, Doamne, şi Ramona stătea acolo.","Ramona era în picioare în timp ce eu eram acolo, înspăimântată.",0
90,Şi adevărul e că era uşoară!,"A mâncat mult, dar şi-a menţinut greutatea.",1
91,Şi adevărul e că era uşoară!,Nu cântărea prea mult.,0
92,Şi adevărul e că era uşoară!,Era foarte fericită.,2
93,Nu ştiu dacă a mai rămas în Augusta după aceea.,A continuat să trăiască în Augusta chiar şi după atac.,1
94,Nu ştiu dacă a mai rămas în Augusta după aceea.,A continuat să trăiască în Augusta.,0
95,Nu ştiu dacă a mai rămas în Augusta după aceea.,S-a mutat imediat din Augusta.,2
96,"Tot ce am făcut, nu ne-au spus niciodată unde se duc, nici măcar când au părăsit baza pentru a merge în altă parte să stea o vreme.",Nu am întrebat unde se duc.,1
97,"Tot ce am făcut, nu ne-au spus niciodată unde se duc, nici măcar când au părăsit baza pentru a merge în altă parte să stea o vreme.",Ne-au spus mereu unde erau şi unde se duceau.,2
98,"Tot ce am făcut, nu ne-au spus niciodată unde se duc, nici măcar când au părăsit baza pentru a merge în altă parte să stea o vreme.",Nu ne-au spus niciodată unde se duc.,0
99,"Au spus, ""Plătim pentru un loc unde să stai"".",Nu vor plăti pentru noi.,2
100,"Au spus, ""Plătim pentru un loc unde să stai"".",Plătesc pentru locuinţe pentru mine şi fraţii mei.,1
101,"Au spus, ""Plătim pentru un loc unde să stai"".",Ei plătesc pentru locuinţe.,0
102,"Ei bine, a doua zi, desigur, președintele Kennedy, uh, blocat Cuba, și, uh, navele noastre oprit o navă rusă care a fost condus doar în afara din Cuba în interiorul, și au găsit rachete pe ele.",Kennedy a spus trupelor noastre să caute rachete.,0
103,"Ei bine, a doua zi, desigur, președintele Kennedy, uh, blocat Cuba, și, uh, navele noastre oprit o navă rusă care a fost condus doar în afara din Cuba în interiorul, și au găsit rachete pe ele.",Nu au oprit nicio navă pentru că nu voiau conflict.,2
104,"Ei bine, a doua zi, desigur, președintele Kennedy, uh, blocat Cuba, și, uh, navele noastre oprit o navă rusă care a fost condus doar în afara din Cuba în interiorul, și au găsit rachete pe ele.",Au găsit 20 de rachete pe navă.,1
105,"Oricum, omul intră.",Omul a intrat în sala de judecată.,1
106,"Oricum, omul intră.",Omul a intrat în cameră.,0
107,"Oricum, omul intră.",Omul a fugit în altă parte.,2
108,"Bătrânii mei au fost întotdeauna oameni foarte, foarte iubitori şi unii dintre părinţii mei au fost şi ne-am simţit foarte bine acolo.",A durat mult până am ajuns la casa bunicilor.,1
109,"Bătrânii mei au fost întotdeauna oameni foarte, foarte iubitori şi unii dintre părinţii mei au fost şi ne-am simţit foarte bine acolo.",Bunicul şi bunica mea erau un cuplu foarte iubitor.,0
110,"Bătrânii mei au fost întotdeauna oameni foarte, foarte iubitori şi unii dintre părinţii mei au fost şi ne-am simţit foarte bine acolo.",Bunicul şi bunica au fost mereu foarte supăraţi şi nu ne-a plăcut niciodată să mergem la ei acasă.,2
111,Nu am avut timp să intru în tot felul de chestii.,Puteam să-l înregistrez mai târziu.,1
112,Nu am avut timp să intru în tot felul de chestii.,Am intrat totul la timp.,2
113,Nu am avut timp să intru în tot felul de chestii.,Nu am avut timp să le mai înregistrez.,0
114,"Şi una din slujbele mele în acel moment era să instruiesc indivizi cum să pună paraşute pe un declanşator al armelor nucleare, care detonează bomba atomică în sine.",Bomba atomică nu are declanşator.,2
115,"Şi una din slujbele mele în acel moment era să instruiesc indivizi cum să pună paraşute pe un declanşator al armelor nucleare, care detonează bomba atomică în sine.",Declanşatorul detonează bomba când este tras.,0
116,"Şi una din slujbele mele în acel moment era să instruiesc indivizi cum să pună paraşute pe un declanşator al armelor nucleare, care detonează bomba atomică în sine.",Ai nevoie doar de o forţă mică pentru a apăsa pe trăgaciul bombei atomice.,1
117,"Bunica mea obişnuia să-mi spună o mulţime de poveşti despre anii ei de creştere şi, în special, obişnuia să vorbească despre familia ei şi cum era în acele vremuri.",Întotdeauna mi-a plăcut să ascult poveştile bunicii mele.,1
118,"Bunica mea obişnuia să-mi spună o mulţime de poveşti despre anii ei de creştere şi, în special, obişnuia să vorbească despre familia ei şi cum era în acele vremuri.",Bunica mea a refuzat întotdeauna să vorbească despre copilăria ei.,2
119,"Bunica mea obişnuia să-mi spună o mulţime de poveşti despre anii ei de creştere şi, în special, obişnuia să vorbească despre familia ei şi cum era în acele vremuri.",Bunica mea mi-a spus multe lucruri despre familia ei în timpul în care ea a fost în creștere.,0
120,"Aveam costume de presiune în avion, exact ca cele purtate de astronauţi, doar că ale noastre erau complet argintii, argintii, încălţăminte şi tot, pentru a reflecta căldura, desigur.",Costumele noastre nu se asemănau deloc cu cele ale astronauţilor.,2
121,"Aveam costume de presiune în avion, exact ca cele purtate de astronauţi, doar că ale noastre erau complet argintii, argintii, încălţăminte şi tot, pentru a reflecta căldura, desigur.","Costumele noastre erau la fel ca ale astronautilor, doar ca reflectau caldura, ale noastre erau argintii.",0
122,"Aveam costume de presiune în avion, exact ca cele purtate de astronauţi, doar că ale noastre erau complet argintii, argintii, încălţăminte şi tot, pentru a reflecta căldura, desigur.",Poţi să iei costumele în orice culoare vrei.,1
123,"Şi a fost, bunicul meu nu a fost un om bun.",Bunicul meu a fost un nemernic.,0
124,"Şi a fost, bunicul meu nu a fost un om bun.",Bunicul meu a fost foarte rasist şi rău.,1
125,"Şi a fost, bunicul meu nu a fost un om bun.",Bunicul meu a fost cel mai drăguţ tip pe care l-ai întâlnit vreodată!,2
126,"Sunt 30 sau 40 de avioane U2, şi am început să instruim piloţi chinezi, piloţi britanici în ele, peste tot în lume cu care eram aliaţi.",Nu am avut nici o formare cu nimeni.,2
127,"Sunt 30 sau 40 de avioane U2, şi am început să instruim piloţi chinezi, piloţi britanici în ele, peste tot în lume cu care eram aliaţi.",Ne-am antrenat timp de 5 săptămâni cu britanicii.,1
128,"Sunt 30 sau 40 de avioane U2, şi am început să instruim piloţi chinezi, piloţi britanici în ele, peste tot în lume cu care eram aliaţi.",Ne-am antrenat cu o mulțime de alți soldați.,0
129,"Deci, ea este ca, Ei bine, uite, uita-te la acest lucru în astfel de companie.",Nu a vorbit cu mine.,2
130,"Deci, ea este ca, Ei bine, uite, uita-te la acest lucru în astfel de companie.",Mi-a spus să caut ceva.,0
131,"Deci, ea este ca, Ei bine, uite, uita-te la acest lucru în astfel de companie.",Mi-a spus să caut informaţiile lor financiare.,1
132,A spus că au plecat în nord.,A spus că s-a oprit de câteva ori pe drum.,1
133,A spus că au plecat în nord.,A spus că au plecat spre sud.,2
134,A spus că au plecat în nord.,A spus că au plecat spre nord.,0
135,"Um, nu, ca să fiu sincer, nu am citit nici una dintre cărțile am fost ar trebui să.",Nu am citit nici o carte mai lungă de 100 de pagini.,1
136,"Um, nu, ca să fiu sincer, nu am citit nici una dintre cărțile am fost ar trebui să.",Nu am citit multe cărţi.,0
137,"Um, nu, ca să fiu sincer, nu am citit nici una dintre cărțile am fost ar trebui să.",Citesc cărţi în fiecare zi.,2
138,Am luat bagajele şi m-am dus la adresa la care trebuia să merg.,Am lăsat geanta şi m-am gândit că nu e problema mea.,2
139,Am luat bagajele şi m-am dus la adresa la care trebuia să merg.,Am dus geanta la apartamentul lui.,1
140,Am luat bagajele şi m-am dus la adresa la care trebuia să merg.,Am dus geanta unde îi era locul.,0
141,A fost o schimbare de dispoziţie uimitoare.,Starea ei de spirit a rămas complet consecventă.,2
142,A fost o schimbare de dispoziţie uimitoare.,A trecut de la fericit la trist.,1
143,A fost o schimbare de dispoziţie uimitoare.,Starea de spirit s-a schimbat foarte mult.,0
144,"M-au ales pe mine în locul a 15 persoane, să merg la şcoală şi nu sunt, nu sunt.",Nu am fost ales să merg la şcoală.,2
145,"M-au ales pe mine în locul a 15 persoane, să merg la şcoală şi nu sunt, nu sunt.",Am fost ales să merg la acea şcoală.,0
146,"M-au ales pe mine în locul a 15 persoane, să merg la şcoală şi nu sunt, nu sunt.",Am fost cel mai credibil candidat.,1
147,"Trebuie să treacă prin mai multe camere de altitudine, înainte de a începe să zboare cu U2 sau să zboare cu costume de presiune.",Majoritatea oamenilor nu trec testele şi nu ajung niciodată să piloteze U2.,1
148,"Trebuie să treacă prin mai multe camere de altitudine, înainte de a începe să zboare cu U2 sau să zboare cu costume de presiune.",Trebuie să treacă prin multe pregătiri înainte să zboare cu U2.,0
149,"Trebuie să treacă prin mai multe camere de altitudine, înainte de a începe să zboare cu U2 sau să zboare cu costume de presiune.",Te lasă să pilotezi U2 în prima zi.,2
150,Am acoperit aceleaşi lucruri.,Am acoperit un material complet nou.,2
151,Am acoperit aceleaşi lucruri.,Fac aceleaşi chestii ca şi celelalte reviste.,1
152,Am acoperit aceleaşi lucruri.,Vorbesc despre aceleaşi lucruri pe care le-au făcut şi ei.,0
153,"A fost prima dată în 75 de ani când legislativul Texasului a votat ca o unitate militară să fie ambasadorul Texasului, deci era nevoie de ambasadori Texas.",Unităţile militare nu au voie să fie ambasadori în Texas.,2
154,"A fost prima dată în 75 de ani când legislativul Texasului a votat ca o unitate militară să fie ambasadorul Texasului, deci era nevoie de ambasadori Texas.",Unitatea militară a fost numită Ambasadorii TX la Congresul SUA.,1
155,"A fost prima dată în 75 de ani când legislativul Texasului a votat ca o unitate militară să fie ambasadorul Texasului, deci era nevoie de ambasadori Texas.",Unitatea militară a fost numită Ambasadorii TX.,0
156,Dacă aş putea face ceva.,Aş putea face ceva.,0
157,Dacă aş putea face ceva.,Ştiam că nu pot face nimic.,2
158,Dacă aş putea face ceva.,Cred că puteam face ceva să-l salvez.,1
159,"Urăşte asta, şi îi spunea surorii ei în fiecare zi, că tu faci greşit.",Întotdeauna şi-a încurajat sora.,2
160,"Urăşte asta, şi îi spunea surorii ei în fiecare zi, că tu faci greşit.",A spus clar că sora ei nu poate face nimic corect.,1
161,"Urăşte asta, şi îi spunea surorii ei în fiecare zi, că tu faci greşit.",Era foarte critică cu sora ei.,0
162,Aşa că m-am dus la ea acasă şi am sunat la numărul ăsta pe care trebuia să-l sun când ajung acolo.,I-am împrumutat telefonul să dau un telefon.,1
163,Aşa că m-am dus la ea acasă şi am sunat la numărul ăsta pe care trebuia să-l sun când ajung acolo.,Am sunat la numărul ei când am ajuns la ea acasă.,0
164,Aşa că m-am dus la ea acasă şi am sunat la numărul ăsta pe care trebuia să-l sun când ajung acolo.,"Trebuia să sun, dar n-am făcut-o.",2
165,"Am ajuns acolo în dimineaţa asta şi... am uitat cum, cred că fie am pus o întrebare şi a intrat acolo, fie...","Nu am fost azi, aşa că nu l-am văzut.",2
166,"Am ajuns acolo în dimineaţa asta şi... am uitat cum, cred că fie am pus o întrebare şi a intrat acolo, fie...","Am apărut la sala de sport azi şi el a venit mai târziu şi mi-a spus ""bună"".",1
167,"Am ajuns acolo în dimineaţa asta şi... am uitat cum, cred că fie am pus o întrebare şi a intrat acolo, fie...","Am apărut în această dimineață și el a venit, de asemenea.",0
168,Nu ştiam unde se duc.,Nu ştiam unde călătoreşte grupul pe autostradă.,1
169,Nu ştiam unde se duc.,Nu ştiam unde călătoreau oamenii.,0
170,Nu ştiam unde se duc.,Ştiam exact unde se îndreptau.,2
171,"Dar eu am zis, las-o baltă, mă duc să mănânc, mi-e foame.",Nu mi-a mai fost deloc poftă de mâncare.,2
172,"Dar eu am zis, las-o baltă, mă duc să mănânc, mi-e foame.","Mi-era foame, aşa că m-am hotărât să mănânc prânzul.",0
173,"Dar eu am zis, las-o baltă, mă duc să mănânc, mi-e foame.","Îmi era foame, aşa că m-am dus la cantină.",1
174,"Deci, să vă spun că am ajuns astăzi la punctul în care eram pe cale să renunţ.",Aproape am terminat cu renunțarea.,0
175,"Deci, să vă spun că am ajuns astăzi la punctul în care eram pe cale să renunţ.",Am luat atât de mult durere de la ei că nu am mai putut suporta.,1
176,"Deci, să vă spun că am ajuns astăzi la punctul în care eram pe cale să renunţ.",Nu mi-a trecut niciodată prin minte să renunţ.,2
177,"S-a născut în 1880, cam în 1888, cred că în 1889, cred că atunci s-a născut.",S-a născut înainte de 1900.,0
178,"S-a născut în 1880, cam în 1888, cred că în 1889, cred că atunci s-a născut.",S-a născut în decembrie 1880.,1
179,"S-a născut în 1880, cam în 1888, cred că în 1889, cred că atunci s-a născut.",Nu s-a născut până în 1984.,2
180,"Mai bine ai da puţin viteza mai jos, pentru că ai putea deteriora foarte uşor plămânii.",Această șurub poate răni plămânii cuiva.,0
181,"Mai bine ai da puţin viteza mai jos, pentru că ai putea deteriora foarte uşor plămânii.","Ghimpul nu poartă nici un risc, aşa că strânge-l cât vrei.",2
182,"Mai bine ai da puţin viteza mai jos, pentru că ai putea deteriora foarte uşor plămânii.",Ghimpul intră în trahee şi poate răni plămânii.,1
183,"Am primit ordine să merg la Del Rio, Texas, aşa că când am ajuns acolo, am aflat că trebuie să merg la Baza Forţelor Aeriene Laughlin.","Am fost trimis la Del Rio, Texas pentru muncă.",0
184,"Am primit ordine să merg la Del Rio, Texas, aşa că când am ajuns acolo, am aflat că trebuie să merg la Baza Forţelor Aeriene Laughlin.",N-am fost niciodată în Texas.,2
185,"Am primit ordine să merg la Del Rio, Texas, aşa că când am ajuns acolo, am aflat că trebuie să merg la Baza Forţelor Aeriene Laughlin.","Forţele Aeriene m-au trimis în Del Rio, Texas, în 2001.",1
186,Toată lumea primeşte şampanie şi unii oameni nu o beau aşa că ce a rămas copiii beau aşa că ne-am plimbat şi am băut toată şampania asta.,Copiii au băut 3 sticle de şampanie.,1
187,Toată lumea primeşte şampanie şi unii oameni nu o beau aşa că ce a rămas copiii beau aşa că ne-am plimbat şi am băut toată şampania asta.,Copiii au băut nişte şampanie.,0
188,Toată lumea primeşte şampanie şi unii oameni nu o beau aşa că ce a rămas copiii beau aşa că ne-am plimbat şi am băut toată şampania asta.,Întreaga petrecere a fost uscată şi nu a fost servit alcool.,2
189,Sunt multe poveşti în oraşul gol.,Nu am auzit nici o poveste.,2
190,Sunt multe poveşti în oraşul gol.,Sunt multe poveşti despre armată.,1
191,Sunt multe poveşti în oraşul gol.,Sunt multe poveşti care se spun.,0
192,"Trăieşti şi înveţi, ştii, când testezi, uh, avioane.",Nu ştiu nimic despre testarea avioanelor.,2
193,"Trăieşti şi înveţi, ştii, când testezi, uh, avioane.",Testarea aeronavelor te învaţă multe lecţii.,0
194,"Trăieşti şi înveţi, ştii, când testezi, uh, avioane.",Testarea aeronavelor te învaţă cum să te descurci cu presiunea.,1
195,"Adică, asta a fost ideea.",Nu înţeleg ce vrei să spui.,2
196,"Adică, asta a fost ideea.",Cred că ideea era să ne spună cât de periculos era.,1
197,"Adică, asta a fost ideea.",Am înţeles ideea.,0
198,"Era de la o bază aeriană care a zburat peste Cuba, şi desigur că Rudolph Anderson a fost doborât.",Toate avioanele au supravieţuit fără să fie împuşcate.,2
199,"Era de la o bază aeriană care a zburat peste Cuba, şi desigur că Rudolph Anderson a fost doborât.",Ceva a fost doborât deasupra Cubei.,0
200,"Era de la o bază aeriană care a zburat peste Cuba, şi desigur că Rudolph Anderson a fost doborât.",Avionul uriaş a fost doborât deasupra Cubei în luna mai.,1
201,"Probabil că a fost primul lucru pe care mi l-am amintit de când eram copil, mai ales despre ceva ce am făcut greşit.",Nu am nici o amintire din copilărie.,2
202,"Probabil că a fost primul lucru pe care mi l-am amintit de când eram copil, mai ales despre ceva ce am făcut greşit.",Încă mă simt rău până în ziua de azi.,1
