,premise,hypothesis,label
30,"എന്റെ മേശപ്പുറത്ത് ചില പണമിടപാട് പ്രവചനങ്ങൾ ഉണ്ട്, അത്, ഹേ, അത് കട്ടി എന്നയാളുടെ പേരാണ്, അതാണ് ക്ലയന്റിന്റെ പേര്.",കട്ടി എന്ന ക്ലയന്റ് മാസം 10000 ഡോളർ സമ്പാദിക്കുന്നു.,1
31,"എന്റെ മേശപ്പുറത്ത് ചില പണമിടപാട് പ്രവചനങ്ങൾ ഉണ്ട്, അത്, ഹേ, അത് കട്ടി എന്നയാളുടെ പേരാണ്, അതാണ് ക്ലയന്റിന്റെ പേര്.",കട്ടി എന്നൊരു ക്ലയന്റ് ഉണ്ട്.,0
32,"എന്റെ മേശപ്പുറത്ത് ചില പണമിടപാട് പ്രവചനങ്ങൾ ഉണ്ട്, അത്, ഹേ, അത് കട്ടി എന്നയാളുടെ പേരാണ്, അതാണ് ക്ലയന്റിന്റെ പേര്.",കട്ടി എന്നൊരു ക്ലയന്റ് ഞങ്ങളുടെ പക്കലില്ല.,2
33,എന്നെ സഹായിക്കാന് കഴിയുന്ന പെണ്ണ് നഗരത്തിന്റെ മറുവശത്താണ്.,എനിക്ക് സഹായം ആവശ്യമുള്ള പെൺകുട്ടി ജീവിക്കുന്നത് ഒരുപാട് ദൂരെയാണ്.,0
34,എന്നെ സഹായിക്കാന് കഴിയുന്ന പെണ്ണ് നഗരത്തിന്റെ മറുവശത്താണ്.,എന്നെ സഹായിക്കാൻ പോകുന്ന പെൺകുട്ടി 5 മൈൽ അകലെയാണ്.,1
35,എന്നെ സഹായിക്കാന് കഴിയുന്ന പെണ്ണ് നഗരത്തിന്റെ മറുവശത്താണ്.,എന്നെ സഹായിക്കാൻ ആരുമില്ല.,2
36,"പക്ഷേ, ആരാണ് വയലിലെ ജോലിക്കാരെന്നും ആരാണ് വീട്ടിലെ കുട്ടികളെന്നും അവർ തമ്മിൽ വേർതിരിഞ്ഞു.",എല്ലാവരും വയലിൽ ജോലി ചെയ്യാമെന്ന് സമ്മതിച്ചു.,2
37,"പക്ഷേ, ആരാണ് വയലിലെ ജോലിക്കാരെന്നും ആരാണ് വീട്ടിലെ കുട്ടികളെന്നും അവർ തമ്മിൽ വേർതിരിഞ്ഞു.","ആരാണ് വയലിലെ ജോലിക്കാരൻ, ആരാണ് വീട്ടിലെ അംഗം എന്നതിനെക്കുറിച്ച് അവർക്ക് യോജിക്കാൻ കഴിഞ്ഞില്ല.",0
38,"പക്ഷേ, ആരാണ് വയലിലെ ജോലിക്കാരെന്നും ആരാണ് വീട്ടിലെ കുട്ടികളെന്നും അവർ തമ്മിൽ വേർതിരിഞ്ഞു.",ആരാണ് പരുത്തിപ്പാടത്ത് ജോലി ചെയ്യേണ്ടതെന്നും ആരാണ് നിലം തുടയ്ക്കേണ്ടതെന്നും അവർ തമ്മിൽ ധാരണയിലെത്തിയില്ല.,1
39,"ഇന്ന് അദ്ദേഹം നമ്മോട് സംസാരിക്കാൻ പോകുന്നത് മൂന്നാമത്തെ എസ്.എസ്., യു 2 ക്വിക്ക്, ബ്ലാക്ക് ബേർഡ് എന്നിവയെ കുറിച്ചാണ്.",ഇനി സംസാരിക്കാന് പാടില്ലെന്ന് തീരുമാനിച്ചു.,2
40,"ഇന്ന് അദ്ദേഹം നമ്മോട് സംസാരിക്കാൻ പോകുന്നത് മൂന്നാമത്തെ എസ്.എസ്., യു 2 ക്വിക്ക്, ബ്ലാക്ക് ബേർഡ് എന്നിവയെ കുറിച്ചാണ്.",മൂന്ന് വ്യത്യസ്ത അന്തർവാഹിനികളെ കുറിച്ചാണ് അദ്ദേഹം പറയുന്നത്.,1
41,"ഇന്ന് അദ്ദേഹം നമ്മോട് സംസാരിക്കാൻ പോകുന്നത് മൂന്നാമത്തെ എസ്.എസ്., യു 2 ക്വിക്ക്, ബ്ലാക്ക് ബേർഡ് എന്നിവയെ കുറിച്ചാണ്.",അദ്ദേഹം മൂന്നു കാര്യങ്ങളെ കുറിച്ചാണ് പറയുന്നത്.,0
42,"അവര് ക്ക് അഞ്ചു കുട്ടികള് മാത്രമേ ഉണ്ടായിരുന്നുള്ളൂ, അവരില് ഒരാൾ മരിച്ചു.",അവരുടെ കുട്ടികളെല്ലാം അതിജീവിച്ചു.,2
43,"അവര് ക്ക് അഞ്ചു കുട്ടികള് മാത്രമേ ഉണ്ടായിരുന്നുള്ളൂ, അവരില് ഒരാൾ മരിച്ചു.",അഞ്ചു കുട്ടികളിൽ ഒരാൾ മരിച്ചു.,0
44,"അവര് ക്ക് അഞ്ചു കുട്ടികള് മാത്രമേ ഉണ്ടായിരുന്നുള്ളൂ, അവരില് ഒരാൾ മരിച്ചു.",മരിച്ച കുട്ടി ജനിച്ചത് രോഗിയായിരുന്നു.,1
45,"പിന്നെ, ആൻഡ്രോവ് ഗ്രോമിക്കോവ് ഒന്നും പറഞ്ഞില്ല, പക്ഷേ യു 2 എടുത്ത സിനിമകളിലെ വിവരങ്ങൾ എല്ലാം ഞങ്ങളുടെ കയ്യിലുണ്ടായിരുന്നു.",U2 ഒരുപാട് സിനിമ എടുത്തു.,0
46,"പിന്നെ, ആൻഡ്രോവ് ഗ്രോമിക്കോവ് ഒന്നും പറഞ്ഞില്ല, പക്ഷേ യു 2 എടുത്ത സിനിമകളിലെ വിവരങ്ങൾ എല്ലാം ഞങ്ങളുടെ കയ്യിലുണ്ടായിരുന്നു.",U2 വെള്ളത്തിനടിയില് നിന്നും ഒരു ടണ് ഫിലിം എടുത്തു.,1
47,"പിന്നെ, ആൻഡ്രോവ് ഗ്രോമിക്കോവ് ഒന്നും പറഞ്ഞില്ല, പക്ഷേ യു 2 എടുത്ത സിനിമകളിലെ വിവരങ്ങൾ എല്ലാം ഞങ്ങളുടെ കയ്യിലുണ്ടായിരുന്നു.","നമുക്ക് ഒരു ഫൂട്ടേജും ഇല്ലായിരുന്നു, അതുകൊണ്ട് നമുക്ക് ഊഹിക്കാവുന്നതേ ഉണ്ടായിരുന്നുള്ളൂ.",2
48,അവളുടെ കണ്ണില് നിന്ന് കണ്ണുനീര് ഒഴുകി വരുന്നുണ്ടായിരുന്നു. പിന്നെ ജോ വെര്ട്ടിക്കില് വന്നത് അവൾ പറഞ്ഞു.,വെരണ്ടിയില് കയറാന് പറഞ്ഞപ്പോള് അവളുടെ കണ്ണില് കണ്ണുനീര് നിറഞ്ഞു.,0
49,അവളുടെ കണ്ണില് നിന്ന് കണ്ണുനീര് ഒഴുകി വരുന്നുണ്ടായിരുന്നു. പിന്നെ ജോ വെര്ട്ടിക്കില് വന്നത് അവൾ പറഞ്ഞു.,ജോയെ വെർച് യിൽ നിന്ന് താഴേക്ക് തള്ളിവിട്ട ശേഷം അവൾ വേഗം കണ്ണുനീർ തുടച്ചു.,2
50,അവളുടെ കണ്ണില് നിന്ന് കണ്ണുനീര് ഒഴുകി വരുന്നുണ്ടായിരുന്നു. പിന്നെ ജോ വെര്ട്ടിക്കില് വന്നത് അവൾ പറഞ്ഞു.,ജോയെ കണ്ടതില് അവൾക്ക് സന്തോഷമായി.,1
51,"വിമാനം കത്തിച്ചാലും, അത് കത്തിക്കും, ലീഡ് ഘടകങ്ങളിലൂടെ ഉരുകിപ്പോകും, അത് കൊണ്ട് റേഡിയേഷൻ പുറത്തേക്ക് ചോരും.",തീപിടുത്തം നടക്കുമ്പോഴും ഈ വികിരണം നിയന്ത്രിക്കാവുന്നതാണ്.,1
52,"വിമാനം കത്തിച്ചാലും, അത് കത്തിക്കും, ലീഡ് ഘടകങ്ങളിലൂടെ ഉരുകിപ്പോകും, അത് കൊണ്ട് റേഡിയേഷൻ പുറത്തേക്ക് ചോരും.",വിമാനം കത്തിച്ചതിനു ശേഷം ഒരു ലീഡ് ഘടകം റേഡിയേഷൻ പുറത്തു ചോർന്നു പോകും.,0
53,"വിമാനം കത്തിച്ചാലും, അത് കത്തിക്കും, ലീഡ് ഘടകങ്ങളിലൂടെ ഉരുകിപ്പോകും, അത് കൊണ്ട് റേഡിയേഷൻ പുറത്തേക്ക് ചോരും.",തീപിടുത്തം നടക്കുമ്പോൾ റേഡിയേഷൻ പുറത്തു പോകില്ല.,2
54,"ഇത് ചീഫ് മാസ്റ്റർ സര് ജന്റ് ക്ലെം ഫ്രാൻസിസ്, യു. എസ്. എയർഫോഴ്സിൽ നിന്നും വിരമിച്ചയാളാണ്.",ചീഫ് യു.എസ്. എയർഫോഴ്സിൽ നിന്നും വിരമിച്ചതാണ്.,0
55,"ഇത് ചീഫ് മാസ്റ്റർ സര് ജന്റ് ക്ലെം ഫ്രാൻസിസ്, യു. എസ്. എയർഫോഴ്സിൽ നിന്നും വിരമിച്ചയാളാണ്.",ചീഫ് കുറച്ചു ആഴ്ചകൾക്ക് മുമ്പ് വിരമിച്ചു.,1
56,"ഇത് ചീഫ് മാസ്റ്റർ സര് ജന്റ് ക്ലെം ഫ്രാൻസിസ്, യു. എസ്. എയർഫോഴ്സിൽ നിന്നും വിരമിച്ചയാളാണ്.",യു.എസ്. എയർഫോഴ്സ് ചീഫ് ഈ ആഴ്ചയാണ് കരിയർ തുടങ്ങിയത്.,2
57,ഒരാഴ്ചയ്ക്കുള്ളിൽ രണ്ടോ മൂന്നോ വിമാനങ്ങൾ എത്തുന്ന അവസ്ഥയായി. അവ എവിടേക്കാണ് പറന്നുയരുന്നതെന്ന് എനിക്കറിയില്ല.,ഓരോ ആഴ്ചയും ഒന്നിലധികം വിമാനങ്ങൾ എത്തുന്നു.,0
58,ഒരാഴ്ചയ്ക്കുള്ളിൽ രണ്ടോ മൂന്നോ വിമാനങ്ങൾ എത്തുന്ന അവസ്ഥയായി. അവ എവിടേക്കാണ് പറന്നുയരുന്നതെന്ന് എനിക്കറിയില്ല.,വിമാനങ്ങളുടെ എണ്ണം കൂടുന്നത് പ്രശ്നമാണ്.,1
59,ഒരാഴ്ചയ്ക്കുള്ളിൽ രണ്ടോ മൂന്നോ വിമാനങ്ങൾ എത്തുന്ന അവസ്ഥയായി. അവ എവിടേക്കാണ് പറന്നുയരുന്നതെന്ന് എനിക്കറിയില്ല.,ഒരു വിമാനവും വരില്ല.,2
60,അവര് ക്ക് ഇതിനകം തന്നെ പൂർണ്ണമായ സമ്മര് ദ്ധ സ്യൂട്ടുകളില് പരിശീലനം ലഭിച്ചിരുന്നു. നിങ്ങള് പൂർണ്ണമായ സമ്മര് ദ്ധ സ്യൂട്ടുകളില് പോകുകയാണെങ്കില് എനിക്ക് കുറച്ച് സമയമെടുത്തു.,ഒരു പൂർണ്ണ സമ്മർദ്ദ സ്യൂട്ട് ഉപയോഗിക്കുന്നതിനെക്കുറിച്ചുള്ള പരിശീലനം പൂർത്തിയാക്കാൻ മൂന്ന് മാസം വരെ എടുക്കും.,1
61,അവര് ക്ക് ഇതിനകം തന്നെ പൂർണ്ണമായ സമ്മര് ദ്ധ സ്യൂട്ടുകളില് പരിശീലനം ലഭിച്ചിരുന്നു. നിങ്ങള് പൂർണ്ണമായ സമ്മര് ദ്ധ സ്യൂട്ടുകളില് പോകുകയാണെങ്കില് എനിക്ക് കുറച്ച് സമയമെടുത്തു.,ഒരു പൂർണ്ണ സമ്മർദ്ദ സ്യൂട്ട് ഉപയോഗിക്കാന് പരിശീലനം സമയമെടുക്കും.,0
62,അവര് ക്ക് ഇതിനകം തന്നെ പൂർണ്ണമായ സമ്മര് ദ്ധ സ്യൂട്ടുകളില് പരിശീലനം ലഭിച്ചിരുന്നു. നിങ്ങള് പൂർണ്ണമായ സമ്മര് ദ്ധ സ്യൂട്ടുകളില് പോകുകയാണെങ്കില് എനിക്ക് കുറച്ച് സമയമെടുത്തു.,ഇന്ന് വൈകുന്നേരം വരെ നിനക്ക് ഒരു പൂർണ്ണ സമ്മർദ്ദ സ്യൂട്ട് ഉപയോഗിക്കാൻ പരിശീലനം നല് കാം.,2
63,"ബോംബുമായി അകത്തേക്ക് പോകുന്നത് അപകടകരമല്ലെന്ന് ഞാന് പറയാന് ആഗ്രഹിക്കുന്നു. കാരണം അത് പൊട്ടിത്തെറിക്കില്ല, അത് എത്ര ശക്തമായി നിലത്തുവീണാലും.",ബോംബ് പൈലറ്റ് നിർജ്ജീവമാക്കിയിരുന്നു.,1
64,"ബോംബുമായി അകത്തേക്ക് പോകുന്നത് അപകടകരമല്ലെന്ന് ഞാന് പറയാന് ആഗ്രഹിക്കുന്നു. കാരണം അത് പൊട്ടിത്തെറിക്കില്ല, അത് എത്ര ശക്തമായി നിലത്തുവീണാലും.",ബോംബിന് പൊട്ടിത്തെറിക്കാനുള്ള ഒരു സാധ്യതയും ഇല്ലായിരുന്നു.,0
65,"ബോംബുമായി അകത്തേക്ക് പോകുന്നത് അപകടകരമല്ലെന്ന് ഞാന് പറയാന് ആഗ്രഹിക്കുന്നു. കാരണം അത് പൊട്ടിത്തെറിക്കില്ല, അത് എത്ര ശക്തമായി നിലത്തുവീണാലും.",ബോംബ് പൊട്ടിത്തെറിക്കുമെന്ന വലിയ അപകടമുണ്ടായിരുന്നു.,2
66,അത് ഞാന് ചെയ്യാൻ ശ്രമിക്കുന്നതു പോലെ തോന്നിയാലോ?,ഇത് നിങ്ങളെ എങ്ങനെ കാണുന്നുവെന്ന് എനിക്ക് ഉറപ്പില്ല.,2
67,അത് ഞാന് ചെയ്യാൻ ശ്രമിക്കുന്നതു പോലെ തോന്നിയാലോ?,"ഞാൻ ഇത് ചെയ്യാൻ ശ്രമിക്കുന്നു, വ്യക്തമായി.",0
68,അത് ഞാന് ചെയ്യാൻ ശ്രമിക്കുന്നതു പോലെ തോന്നിയാലോ?,അടുത്തയാഴ്ച എന്റെ പ്രൊജക്ട് പൂർത്തിയാക്കാൻ ശ്രമിക്കുകയാണ്.,1
69,"എന്തായാലും, മൃഗങ്ങള് എപ്പോഴും അഴിച്ചുവിടും, പ്രത്യേകിച്ച് ആടുകള്.",ആടുകള് എല്ലാ ദിവസവും ആട്ടില് പ്പുറത്തുനിന്നും രക്ഷപ്പെട്ടു.,1
70,"എന്തായാലും, മൃഗങ്ങള് എപ്പോഴും അഴിച്ചുവിടും, പ്രത്യേകിച്ച് ആടുകള്.",ആടുകൾ പലപ്പോഴും രക്ഷപ്പെട്ടു.,0
71,"എന്തായാലും, മൃഗങ്ങള് എപ്പോഴും അഴിച്ചുവിടും, പ്രത്യേകിച്ച് ആടുകള്.",ആടിനെ സുരക്ഷിതമായി സൂക്ഷിച്ചു.,2
72,ഞങ്ങൾ അകത്തു കടന്നപ്പോൾ വാതിലുകൾ പൂട്ടിയിരുന്നു.,എല്ലാ വാതിലുകളും തുറന്നിരുന്നു.,2
73,ഞങ്ങൾ അകത്തു കടന്നപ്പോൾ വാതിലുകൾ പൂട്ടിയിരുന്നു.,നമ്മുടെ കയ്യില് താക്കോലുണ്ടായിരുന്നു.,1
74,ഞങ്ങൾ അകത്തു കടന്നപ്പോൾ വാതിലുകൾ പൂട്ടിയിരുന്നു.,വാതില് പൂട്ടിയിട്ടും ഞങ്ങള് അകത്തു കയറി.,0
75,"അതുകൊണ്ട് എനിക്ക് ആകെ കണക്കുകൾ എടുക്കേണ്ടി വന്നു, അത് ഇങ്ങനെ കണക്കാക്കാൻ ശ്രമിച്ചു.","എനിക്ക് ആത്മവിശ്വാസം തോന്നുന്നു, ഈ പ്രശ്നം പരിഹരിക്കാൻ ആകെ കണക്കുകൾ മാത്രമേ ആവശ്യമുള്ളൂ എന്ന്.",1
76,"അതുകൊണ്ട് എനിക്ക് ആകെ കണക്കുകൾ എടുക്കേണ്ടി വന്നു, അത് ഇങ്ങനെ കണക്കാക്കാൻ ശ്രമിച്ചു.",ഈ സംഖ്യകൾ കൊണ്ട് എന്തു ചെയ്യണമെന്ന് എനിക്ക് അറിയില്ല. ദയവായി ഈ കുഴപ്പങ്ങൾ മനസിലാക്കാൻ കൂടുതൽ വിശദാംശങ്ങൾ തരൂ.,2
77,"അതുകൊണ്ട് എനിക്ക് ആകെ കണക്കുകൾ എടുക്കേണ്ടി വന്നു, അത് ഇങ്ങനെ കണക്കാക്കാൻ ശ്രമിച്ചു.","ഞാൻ അത് കണക്കുകൂട്ടാം, ആകെ കണക്ക് അടിസ്ഥാനമാക്കി.",0
78,"അദ്ദേഹം വന്നു, വാതിൽ തുറന്നു, ഞാൻ തിരിഞ്ഞുനോക്കി അയാളുടെ മുഖഭാവം കണ്ടത് എനിക്ക് ഓർമയുണ്ട്, എനിക്ക് മനസ്സിലായി അദ്ദേഹം നിരാശനാണെന്ന്.","അവന് വളരെ ആവേശത്തിലായിരുന്നു, സന്തോഷത്താല് പൊട്ടിത്തെറിച്ചു, വാതില് തട്ടി അത് ചട്ടക്കൂടില് നിന്ന് പുറത്തേക്ക് പോയി.",2
79,"അദ്ദേഹം വന്നു, വാതിൽ തുറന്നു, ഞാൻ തിരിഞ്ഞുനോക്കി അയാളുടെ മുഖഭാവം കണ്ടത് എനിക്ക് ഓർമയുണ്ട്, എനിക്ക് മനസ്സിലായി അദ്ദേഹം നിരാശനാണെന്ന്.","അവന് ഞങ്ങളെ കുറ്റക്കാരായി കാണിക്കാന് ശ്രമിച്ചില്ല, പക്ഷേ ഞങ്ങള് അവന് പ്രശ്നമുണ്ടാക്കിയെന്ന് ഞങ്ങള് ക്കറിയാമായിരുന്നു.",1
80,"അദ്ദേഹം വന്നു, വാതിൽ തുറന്നു, ഞാൻ തിരിഞ്ഞുനോക്കി അയാളുടെ മുഖഭാവം കണ്ടത് എനിക്ക് ഓർമയുണ്ട്, എനിക്ക് മനസ്സിലായി അദ്ദേഹം നിരാശനാണെന്ന്.","വാതില് കടന്നപ്പോള് അയാളുടെ മുഖഭാവം കണ്ടപ്പോള് എനിക്ക് മനസ്സിലായി, അവന് നിരാശനാണെന്ന്.",0
81,"അതുകൊണ്ട്, എനിക്ക് പ്രത്യേകമായ കഥകളൊന്നും ഇല്ല.",എനിക്ക് പ്രത്യേകിച്ച് ഒരു കട ഇല്ല.,0
