,premise,hypothesis,label
15,Ek is nie seker hoekom nie.,Ek is seker van die rede waarom.,2
16,Ek is nie seker hoekom nie.,Ek weet nie hoekom hy ander skole oorgedra het nie.,1
17,Ek is nie seker hoekom nie.,Ek weet nie hoekom dit gebeur het nie.,0
18,"Dit is Fannie Flono, en sy het grootgeword in Augusta, GA, en sy gaan praat oor 'n paar stories uit haar kinderjare.",Fannie Flono moes 'n ander tyd beplan en kan nie vandag vir ons enige stories vertel nie.,2
19,"Dit is Fannie Flono, en sy het grootgeword in Augusta, GA, en sy gaan praat oor 'n paar stories uit haar kinderjare.","Fannie Flono is hier en sy gaan met ons praat oor haar kinderverhale van haar opgroei in Augusta, GA.",0
20,"Dit is Fannie Flono, en sy het grootgeword in Augusta, GA, en sy gaan praat oor 'n paar stories uit haar kinderjare.",Fannie Flono kon vandag met ons praat ondanks haar besige skedule.,1
21,En ek het vyf afdelings van U2's uitgesit.,Ek het met die U2's te doen gehad.,0
22,En ek het vyf afdelings van U2's uitgesit.,Ek het glad nie met die U2's te doen gehad nie.,2
23,En ek het vyf afdelings van U2's uitgesit.,Ek het 40 jaar lank elke dag saam met die U2-afdelings gewerk.,1
24,Ek was die enigste een wat die reguleerders vir die toets in die miniatuur hoogte kamers gebruik het.,Ek het nie daarvan gehou om die enigste een te wees wat die reguleerders vir die toetse laat loop nie.,1
25,Ek was die enigste een wat die reguleerders vir die toets in die miniatuur hoogte kamers gebruik het.,Toetse is in die miniatuurhoogte kamers gedoen.,0
26,Ek was die enigste een wat die reguleerders vir die toets in die miniatuur hoogte kamers gebruik het.,Daar was 'n paar van ons wat die reguleerders vir die toets bestuur het.,2
27,"Ek is, uh, Hoof Meester Sergeant, afgetree, soos Rick gesê het.",Ek werk nog steeds vandag.,2
28,"Ek is, uh, Hoof Meester Sergeant, afgetree, soos Rick gesê het.",Ek het in 2002 afgetree.,1
29,"Ek is, uh, Hoof Meester Sergeant, afgetree, soos Rick gesê het.",Rick het jou vertel ek is afgetree.,0
30,"Daar is 'n paar kontantvloei projeksies op my lessenaar en, um, uh, dit is vir so en so Cutty, dit is die kliënt se naam.","Die kliënt met die naam Cutty verdien $10,000 per maand.",1
31,"Daar is 'n paar kontantvloei projeksies op my lessenaar en, um, uh, dit is vir so en so Cutty, dit is die kliënt se naam.",Daar is 'n kliënt met die naam Cutty.,0
32,"Daar is 'n paar kontantvloei projeksies op my lessenaar en, um, uh, dit is vir so en so Cutty, dit is die kliënt se naam.",Ons het nie kliënte met die naam Cutty nie.,2
33,Die meisie wat my kan help is aan die ander kant van die stad.,"Die meisie wie se hulp ek nodig het, woon ver weg.",0
34,Die meisie wat my kan help is aan die ander kant van die stad.,Die meisie wat my gaan help is 5 myl weg.,1
35,Die meisie wat my kan help is aan die ander kant van die stad.,Daar is niemand wat my kan help nie.,2
36,"Maar hulle was verdeeld oor wie die veldwerkers was en wie die huiskinders, dit was soort van...",Hulle het almal saamgestem dat hulle almal in die veld sou werk.,2
37,"Maar hulle was verdeeld oor wie die veldwerkers was en wie die huiskinders, dit was soort van...",Hulle kon nie saamstem oor wie 'n veldwerker was en wie in die huis behoort het nie.,0
38,"Maar hulle was verdeeld oor wie die veldwerkers was en wie die huiskinders, dit was soort van...",Hulle kon nie saamstem oor wie in die katoenveld moet werk en wie die vloere moet afvee nie.,1
39,"Vandag gaan hy met ons praat oor die Derde SS, die U2 Quick en die Blackbird.",Hy het besluit om nie meer te praat nie.,2
40,"Vandag gaan hy met ons praat oor die Derde SS, die U2 Quick en die Blackbird.",Hy praat van drie verskillende duikbote.,1
41,"Vandag gaan hy met ons praat oor die Derde SS, die U2 Quick en die Blackbird.",Hy praat van drie dinge.,0
42,"Ek bedoel hulle het net, soos, hulle het vyf kinders gehad, een van hulle is dood.",Al hulle kinders het dit oorleef.,2
43,"Ek bedoel hulle het net, soos, hulle het vyf kinders gehad, een van hulle is dood.",Een van die vyf kinders het gesterf.,0
44,"Ek bedoel hulle het net, soos, hulle het vyf kinders gehad, een van hulle is dood.","Die kind wat gesterf het, is siek gebore.",1
45,"En natuurlik het Androv Gromikov niks geantwoord nie, maar ons het al die inligting gehad van die films wat die U2 geneem het.",Die U2 het baie film geneem.,0
46,"En natuurlik het Androv Gromikov niks geantwoord nie, maar ons het al die inligting gehad van die films wat die U2 geneem het.",Die U2 het 'n ton film onder die water gevat.,1
47,"En natuurlik het Androv Gromikov niks geantwoord nie, maar ons het al die inligting gehad van die films wat die U2 geneem het.","Ons het nie beeldmateriaal gehad nie, so ons moes net raai.",2
48,"Sy het gesê daar was net trane wat uit haar oë afkom en sy het gesê, toe het sy gesê Joe het op die stoep gekom.","Toe sy vir hom sê om op die stoep te kom, het sy trane in haar oë gehad.",0
49,"Sy het gesê daar was net trane wat uit haar oë afkom en sy het gesê, toe het sy gesê Joe het op die stoep gekom.",Sy het vinnig die trane afgedroog nadat sy Joe van die stoep af gegooi het.,2
50,"Sy het gesê daar was net trane wat uit haar oë afkom en sy het gesê, toe het sy gesê Joe het op die stoep gekom.",Sy was so bly om Joe te sien dat sy begin huil het.,1
51,"Selfs al was die vliegtuig aan die brand, sou dit brand en dit sou deur 'n lood komponent smelt sodat die straling uitlek.",Die straling kan ook tydens 'n brand beperk word.,1
52,"Selfs al was die vliegtuig aan die brand, sou dit brand en dit sou deur 'n lood komponent smelt sodat die straling uitlek.",Die straling sou uit 'n loodkomponent lek nadat die vliegtuig verbrand het.,0
53,"Selfs al was die vliegtuig aan die brand, sou dit brand en dit sou deur 'n lood komponent smelt sodat die straling uitlek.",Die straling sal nie tydens 'n brand uitlek nie.,2
54,"Dit is Hoof-Meester Sergeant Clem Francis, afgetree van die Amerikaanse Lugmag.",Die Hoof is afgetree van die VSA Lugmag.,0
55,"Dit is Hoof-Meester Sergeant Clem Francis, afgetree van die Amerikaanse Lugmag.",Die Hoof het pas 'n paar weke gelede afgetree.,1
56,"Dit is Hoof-Meester Sergeant Clem Francis, afgetree van die Amerikaanse Lugmag.",Die Amerikaanse lugmaghoof het net hierdie week sy loopbaan begin.,2
57,"Wel, dit het tot waar daar twee of drie vliegtuie kom in 'n week en ek het nie geweet waar hulle vlieg na.",Meer as een vliegtuig kom elke week aan.,0
58,"Wel, dit het tot waar daar twee of drie vliegtuie kom in 'n week en ek het nie geweet waar hulle vlieg na.",Die verhoogde vliegtuigverkeer is lastig.,1
59,"Wel, dit het tot waar daar twee of drie vliegtuie kom in 'n week en ek het nie geweet waar hulle vlieg na.",Daar kom nooit enige vliegtuie aan nie.,2
60,Hulle het reeds hulle opleiding in die volle druk pakke gehad en dit het my 'n rukkie geneem as jy in volle druk pakke gaan.,Dit neem tot drie maande om die opleiding oor die gebruik van 'n volle drukpak te voltooi.,1
61,Hulle het reeds hulle opleiding in die volle druk pakke gehad en dit het my 'n rukkie geneem as jy in volle druk pakke gaan.,Dit neem tyd om 'n voldrukpak te leer gebruik.,0
62,Hulle het reeds hulle opleiding in die volle druk pakke gehad en dit het my 'n rukkie geneem as jy in volle druk pakke gaan.,Ons kan jou oplei om 'n volle drukpak te gebruik teen die einde van die dag.,2
63,"Ek wil sê dat daar geen gevaar was om met die bom in te gaan nie, want dit sou nie ontplof nie, ongeag hoe hard dit die grond tref.",Die bom is deur die vlieënier gedeaktiveer.,1
64,"Ek wil sê dat daar geen gevaar was om met die bom in te gaan nie, want dit sou nie ontplof nie, ongeag hoe hard dit die grond tref.",Die bom het geen kans gehad om te ontplof nie.,0
65,"Ek wil sê dat daar geen gevaar was om met die bom in te gaan nie, want dit sou nie ontplof nie, ongeag hoe hard dit die grond tref.",Daar was 'n groot gevaar dat die bom sou ontplof.,2
66,En wat as dit lyk soos presies wat ek probeer doen.,Ek is nie seker hoe dit vir jou lyk nie.,2
67,En wat as dit lyk soos presies wat ek probeer doen.,"Ek probeer dit doen, natuurlik.",0
68,En wat as dit lyk soos presies wat ek probeer doen.,Ek probeer om my projek in die volgende week af te handel.,1
69,"Maar die diere het die hele tyd losgekom, veral die bokke.",Die bokke het elke dag uit die skuur ontsnap.,1
70,"Maar die diere het die hele tyd losgekom, veral die bokke.",Die bokke het dikwels ontsnap.,0
71,"Maar die diere het die hele tyd losgekom, veral die bokke.",Die bokke is veilig gehou.,2
72,Die deure was gesluit toe ons ingegaan het.,Al die deure was oop.,2
73,Die deure was gesluit toe ons ingegaan het.,Ons het die sleutels by ons gehad.,1
74,Die deure was gesluit toe ons ingegaan het.,Ons het ingegaan al was die deure gesluit.,0
75,So ek moes net die totale neem en probeer om dit uit te vind soos dit.,Ek is vol vertroue dat die totale is al wat ek nodig het om dit uit te vind.,1
76,So ek moes net die totale neem en probeer om dit uit te vind soos dit.,Ek het geen idee wat om te doen met net die totale asseblief gee my meer besonderhede om uit te vind hierdie gemors.,2
77,So ek moes net die totale neem en probeer om dit uit te vind soos dit.,Ek sal dit bereken op grond van die totale.,0
78,"Hy het gekom, hy het die deur oopgemaak en ek onthou dat ek teruggekyk het en die uitdrukking op sy gesig gesien het, en ek kon sien dat hy teleurgesteld was.",Hy was so opgewonde en bars van vreugde dat hy prakties klop die deur van sy raam.,2
79,"Hy het gekom, hy het die deur oopgemaak en ek onthou dat ek teruggekyk het en die uitdrukking op sy gesig gesien het, en ek kon sien dat hy teleurgesteld was.","Hy het probeer om ons nie skuldig te laat voel nie, maar ons het geweet dat ons hom in die moeilikheid gebring het.",1
80,"Hy het gekom, hy het die deur oopgemaak en ek onthou dat ek teruggekyk het en die uitdrukking op sy gesig gesien het, en ek kon sien dat hy teleurgesteld was.",Ek kon aan sy gesig sien toe hy by die deur inkom dat hy teleurgestel is.,0
81,"So, ek het nie enige spesifieke stories nie.",Ek het nie 'n spesifieke winkel nie.,0
82,"So, ek het nie enige spesifieke stories nie.",Ek het 1 spesifieke winkel.,2
83,"So, ek het nie enige spesifieke stories nie.",Daar is baie winkels.,1
84,"En dit was, hy het nooit regtig iets vir homself hoef te doen nie.",Hy kry baie hulp.,0
85,"En dit was, hy het nooit regtig iets vir homself hoef te doen nie.",Hy kry hulp met sy kos en klere.,1
86,"En dit was, hy het nooit regtig iets vir homself hoef te doen nie.",Hy is baie onafhanklik.,2
87,"Ek het gedink: ""O my God, en Ramona het daar gestaan"".",Ramona was op die vloer in 'n fetusposisie.,2
88,"Ek het gedink: ""O my God, en Ramona het daar gestaan"".",Ramona het my stilletjies veroordeel.,1
89,"Ek het gedink: ""O my God, en Ramona het daar gestaan"".",Ramona het regop gestaan terwyl ek in ontsag daar gestaan het.,0
90,En die feit is sy was lig!,"Sy het baie kos geëet, maar het steeds haar gewig onder beheer gehou.",1
91,En die feit is sy was lig!,Sy het glad nie veel geweeg.,0
92,En die feit is sy was lig!,Sy was baie gelukkig.,2
93,Ek weet nie of hy daarna in Augusta gebly het nie.,Hy het selfs ná die aanvalle in Augusta gebly.,1
94,Ek weet nie of hy daarna in Augusta gebly het nie.,Hy het in Augusta gebly.,0
95,Ek weet nie of hy daarna in Augusta gebly het nie.,Hy het dadelik uit Augusta getrek.,2
96,"Al wat ons gedoen het, was dat hulle nooit vir ons gesê het waarheen hulle op pad was nie, selfs nie toe hulle die basis verlaat het om êrens anders te gaan bly vir 'n rukkie nie.",Ek het nooit gevra waarheen hulle gaan nie.,1
97,"Al wat ons gedoen het, was dat hulle nooit vir ons gesê het waarheen hulle op pad was nie, selfs nie toe hulle die basis verlaat het om êrens anders te gaan bly vir 'n rukkie nie.",Hulle het ons altyd laat weet waar hulle was en waarheen hulle op pad was.,2
98,"Al wat ons gedoen het, was dat hulle nooit vir ons gesê het waarheen hulle op pad was nie, selfs nie toe hulle die basis verlaat het om êrens anders te gaan bly vir 'n rukkie nie.",Hulle het nooit vir ons gesê waarheen hulle gaan nie.,0
99,"Hulle het gesê: ""Ons betaal vir 'n plek waar jy kan bly"".",Hulle sal niks vir ons betaal nie.,2
100,"Hulle het gesê: ""Ons betaal vir 'n plek waar jy kan bly"".",Hulle betaal vir behuising vir my en my broers en susters.,1
101,"Hulle het gesê: ""Ons betaal vir 'n plek waar jy kan bly"".",Hulle betaal vir behuising.,0
102,"Wel, die volgende dag, natuurlik, het president Kennedy Kuba geblokkeer, en ons skepe het 'n Russiese skip wat net buite Kuba was, gestop, en hulle het missiele op hulle gevind.",Kennedy het vir ons troepe gesê om na missiele te soek.,0
103,"Wel, die volgende dag, natuurlik, het president Kennedy Kuba geblokkeer, en ons skepe het 'n Russiese skip wat net buite Kuba was, gestop, en hulle het missiele op hulle gevind.",Hulle het geen skepe gestop nie omdat hulle nie konflik wou hê nie.,2
104,"Wel, die volgende dag, natuurlik, het president Kennedy Kuba geblokkeer, en ons skepe het 'n Russiese skip wat net buite Kuba was, gestop, en hulle het missiele op hulle gevind.",Hulle het 20 missiele op die skip gevind.,1
105,Die man kom in elk geval.,Die man het die hofsaal binnegekom.,1
106,Die man kom in elk geval.,Die man het die kamer binnegekom.,0
107,Die man kom in elk geval.,Die man het in die ander rigting gehardloop.,2
108,"Um, my grootouers was altyd baie, baie liefdevolle mense en sommige van, my ouers was en ons het net 'n goeie tyd daar.",Dit het lank geneem om na my oupa en ouma se huis te ry.,1
109,"Um, my grootouers was altyd baie, baie liefdevolle mense en sommige van, my ouers was en ons het net 'n goeie tyd daar.",My grootouers was 'n baie liefdevolle paartjie.,0
110,"Um, my grootouers was altyd baie, baie liefdevolle mense en sommige van, my ouers was en ons het net 'n goeie tyd daar.",My grootouers was altyd baie geïrriteerd en ons het nooit daarvan gehou om na hulle huis toe te gaan nie.,2
111,Ek het nie tyd gehad om in te gaan in al die soorte van wat ook al.,Ek kon dit later ingeskryf het.,1
112,Ek het nie tyd gehad om in te gaan in al die soorte van wat ook al.,Ek het dit alles betyds ingeskryf.,2
113,Ek het nie tyd gehad om in te gaan in al die soorte van wat ook al.,Ek het nie tyd gehad om alles in te voer nie.,0
114,"En een van my werk op daardie tydstip was om individue op te lei hoe om valskerms op 'n kernwapen-ontsteking te sit, wat die atoombom self laat ontplof.",Die atoombom het geen sneller nie.,2
115,"En een van my werk op daardie tydstip was om individue op te lei hoe om valskerms op 'n kernwapen-ontsteking te sit, wat die atoombom self laat ontplof.",Die sneller laat die bom ontplof wanneer dit getrek word.,0
116,"En een van my werk op daardie tydstip was om individue op te lei hoe om valskerms op 'n kernwapen-ontsteking te sit, wat die atoombom self laat ontplof.",Jy het net 'n klein bietjie krag nodig om die atoombom te ontplof.,1
117,My ouma het my baie stories vertel oor haar kinderjare en veral oor haar familie en hoe dit in daardie tyd was.,Ek het altyd daarvan gehou om na my ouma se verhale te luister.,1
118,My ouma het my baie stories vertel oor haar kinderjare en veral oor haar familie en hoe dit in daardie tyd was.,My ouma het altyd geweier om oor haar kinderjare te praat.,2
119,My ouma het my baie stories vertel oor haar kinderjare en veral oor haar familie en hoe dit in daardie tyd was.,My ouma het my baie dinge vertel oor haar familie gedurende die tyd wat sy grootgeword het.,0
120,"Ons het vol druk pakke daar in die vliegtuig net, net soos die ruimtevaarders gedra, behalwe ons s'n was heeltemal silwer, silwer uh, boot en alles, hitte te weerspieël, natuurlik.",Ons pakke was niks soos dié van die ruimtevaarders nie.,2
121,"Ons het vol druk pakke daar in die vliegtuig net, net soos die ruimtevaarders gedra, behalwe ons s'n was heeltemal silwer, silwer uh, boot en alles, hitte te weerspieël, natuurlik.","Ons pakke was dieselfde as dié van die ruimtevaarders, behalwe dat ons klere hitte weerkaats, ons was silwer.",0
122,"Ons het vol druk pakke daar in die vliegtuig net, net soos die ruimtevaarders gedra, behalwe ons s'n was heeltemal silwer, silwer uh, boot en alles, hitte te weerspieël, natuurlik.",Jy kan die pakke in enige kleur kry wat jy wil.,1
123,"En hy was, my oupa was nie 'n goeie man nie.",My oupa was 'n idioot.,0
124,"En hy was, my oupa was nie 'n goeie man nie.",My oupa was baie rassisties en gemeen.,1
125,"En hy was, my oupa was nie 'n goeie man nie.",My oupa was die aardigste man wat jy ooit sal ontmoet!,2
126,"Dit is 30 of 40 U2 vliegtuie, en ons het die opleiding van Chinese vlieëniers begin, Britse vlieëniers in hulle, net oor die hele wêreld met wie ons bondgenote was.",Ons het met niemand opgelei nie.,2
127,"Dit is 30 of 40 U2 vliegtuie, en ons het die opleiding van Chinese vlieëniers begin, Britse vlieëniers in hulle, net oor die hele wêreld met wie ons bondgenote was.",Ons het 5 weke lank met die Britte geoefen.,1
128,"Dit is 30 of 40 U2 vliegtuie, en ons het die opleiding van Chinese vlieëniers begin, Britse vlieëniers in hulle, net oor die hele wêreld met wie ons bondgenote was.",Ons het saam met baie ander soldate geoefen.,0
129,"So, sy is soos, Wel kyk, kyk dit in so en so maatskappy.",Sy het nie met my gepraat nie.,2
130,"So, sy is soos, Wel kyk, kyk dit in so en so maatskappy.",Sy het vir my gesê om iets op te soek.,0
131,"So, sy is soos, Wel kyk, kyk dit in so en so maatskappy.",Sy het my gevra om na hulle finansieringsinligting te kyk.,1
132,Hy het gesê dat hulle noord gegaan het.,Hy het gesê hulle het 'n paar keer langs die pad gestop.,1
133,Hy het gesê dat hulle noord gegaan het.,Hy het gesê hulle het Suid gegaan.,2
134,Hy het gesê dat hulle noord gegaan het.,Hy het gesê hulle het noord gegaan.,0
135,"Um, nee, om eerlik te wees, het ek nooit enige van die boeke gelees wat ek moes nie.",Ek het nog nooit boeke langer as 100 bladsye gelees nie.,1
136,"Um, nee, om eerlik te wees, het ek nooit enige van die boeke gelees wat ek moes nie.",Ek het nie baie boeke gelees nie.,0
137,"Um, nee, om eerlik te wees, het ek nooit enige van die boeke gelees wat ek moes nie.",Ek lees boeke elke dag.,2
138,Ek het die bagasie gaan haal en na die adres gegaan waarheen ek veronderstel was om te gaan.,Ek het die sakkie daar gelos en gedink dis nie my probleem nie.,2
139,Ek het die bagasie gaan haal en na die adres gegaan waarheen ek veronderstel was om te gaan.,Ek het die sak na sy woonstel geneem.,1
140,Ek het die bagasie gaan haal en na die adres gegaan waarheen ek veronderstel was om te gaan.,Ek het die sak teruggebring waar dit hoort.,0
141,Dit was 'n wonderlike gemoedswisseling.,Haar bui het heeltemal konsekwent gebly.,2
142,Dit was 'n wonderlike gemoedswisseling.,Sy het van gelukkig tot hartseer geword.,1
143,Dit was 'n wonderlike gemoedswisseling.,Die stemming het baie verander.,0
144,"Hulle het my gekies oor omtrent 15 individue daar, om deur daardie skool te gaan en ek is nie, ek is nie.",Ek is nie gekies om die skool by te woon nie.,2
145,"Hulle het my gekies oor omtrent 15 individue daar, om deur daardie skool te gaan en ek is nie, ek is nie.",Ek is gekies om daardie skool toe te gaan.,0
146,"Hulle het my gekies oor omtrent 15 individue daar, om deur daardie skool te gaan en ek is nie, ek is nie.",Ek was die mees geloofwaardige kandidaat.,1
147,"Hulle moet deur 'n aantal hoogtekamers, uh, ritte gaan voordat hulle selfs met U2's of met drukpakke begin vlieg.",Die meeste mense slaag nie die toetse nie en kry nooit U2's om te vlieg nie.,1
148,"Hulle moet deur 'n aantal hoogtekamers, uh, ritte gaan voordat hulle selfs met U2's of met drukpakke begin vlieg.",Hulle moet baie opleiding deurmaak voordat hulle U2's kan vlieg.,0
149,"Hulle moet deur 'n aantal hoogtekamers, uh, ritte gaan voordat hulle selfs met U2's of met drukpakke begin vlieg.",Hulle laat jou net die eerste dag U2's vlieg.,2
150,Ek dek dieselfde dinge.,Ek dek heeltemal nuwe materiaal.,2
151,Ek dek dieselfde dinge.,Ek dek dieselfde dinge as die ander tydskrifte.,1
152,Ek dek dieselfde dinge.,Ek praat van dieselfde dinge wat hulle gedoen het.,0
153,"Dit was die eerste keer in 75 jaar dat die wetgewer van Texas 'n militêre eenheid as TX-ambassadeurs verkies het, so daar was TX-ambassadeurs nodig.",Militêre eenhede mag nie TX-ambassadeurs wees nie.,2
154,"Dit was die eerste keer in 75 jaar dat die wetgewer van Texas 'n militêre eenheid as TX-ambassadeurs verkies het, so daar was TX-ambassadeurs nodig.",Die militêre eenheid is TX-ambassadeurs by die Amerikaanse Kongres genoem.,1
155,"Dit was die eerste keer in 75 jaar dat die wetgewer van Texas 'n militêre eenheid as TX-ambassadeurs verkies het, so daar was TX-ambassadeurs nodig.",Die militêre eenheid is TX-ambassadeurs genoem.,0
156,As daar iets is wat ek kan doen.,Ek kan iets doen.,0
157,As daar iets is wat ek kan doen.,Ek het geweet daar is niks wat ek kan doen nie.,2
158,As daar iets is wat ek kan doen.,Ek dink ek kon iets gedoen het om hom te red.,1
159,"Sy het dit gehaat, en sy het haar suster elke dag vertel, sy het dit gesê, dat jy verkeerd doen.",Sy het haar suster altyd aangemoedig.,2
160,"Sy het dit gehaat, en sy het haar suster elke dag vertel, sy het dit gesê, dat jy verkeerd doen.",Sy het dit duidelik gemaak dat haar suster niks reg kon doen nie.,1
161,"Sy het dit gehaat, en sy het haar suster elke dag vertel, sy het dit gesê, dat jy verkeerd doen.",Sy was baie krities oor haar suster.,0
162,Ek het na haar huis toe gegaan en toe bel ek die nommer wat ek moes bel as ek daar aankom.,Ek het haar foon geleen om te bel.,1
163,Ek het na haar huis toe gegaan en toe bel ek die nommer wat ek moes bel as ek daar aankom.,Ek het die nommer gebel toe ek by haar huis aankom.,0
164,Ek het na haar huis toe gegaan en toe bel ek die nommer wat ek moes bel as ek daar aankom.,"Ek moes gebel het, maar ek het nie.",2
165,"Wel, ek het vanoggend daar aangekom en ek het vergeet hoe, ek dink of ek het 'n vraag gevra en hy het daar ingekom of, wat ook al.","Ek het nie vandag gegaan nie, so ek het hom nie gesien nie.",2
166,"Wel, ek het vanoggend daar aangekom en ek het vergeet hoe, ek dink of ek het 'n vraag gevra en hy het daar ingekom of, wat ook al.",Ek het vandag by die gimnasium opgedaag en hy het later ingekom en hallo gesê.,1
167,"Wel, ek het vanoggend daar aangekom en ek het vergeet hoe, ek dink of ek het 'n vraag gevra en hy het daar ingekom of, wat ook al.",Ek het vanoggend opgedaag en hy het ook gekom.,0
168,Ons het nie geweet waarheen hulle gaan nie.,Ons het nie geweet waarheen die groep op die snelweg gereis het nie.,1
169,Ons het nie geweet waarheen hulle gaan nie.,Ons het nie geweet waarheen die mense op pad was nie.,0
170,Ons het nie geweet waarheen hulle gaan nie.,ons het net geweet waarheen hulle op pad was.,2
171,"Maar ek was soos, vergeet dit, ek gaan middagete eet Ek was honger.",Ek het glad nie eetlus gehad nie.,2
172,"Maar ek was soos, vergeet dit, ek gaan middagete eet Ek was honger.","Ek was honger, so ek het besluit om my middagete te eet.",0
173,"Maar ek was soos, vergeet dit, ek gaan middagete eet Ek was honger.","Ek was honger, so ek het na die kafeteria gegaan.",1
174,So en laat ek jou vertel ek het vandag tot die punt gekom waar ek op die punt was om op te hou.,Ek het amper opgehou.,0
175,So en laat ek jou vertel ek het vandag tot die punt gekom waar ek op die punt was om op te hou.,Ek het soveel verdriet van hulle geneem dat ek dit nie meer kon verduur nie.,1
176,So en laat ek jou vertel ek het vandag tot die punt gekom waar ek op die punt was om op te hou.,Ek het nooit daaraan gedink om op te hou nie.,2
177,"Hy is gebore in 1880 iets soos 188 Ek dink dit was 1889, Ek dink dit was toe hy gebore is.",Hy is voor 1900 gebore.,0
178,"Hy is gebore in 1880 iets soos 188 Ek dink dit was 1889, Ek dink dit was toe hy gebore is.",Hy is in Desember 1880 gebore.,1
179,"Hy is gebore in 1880 iets soos 188 Ek dink dit was 1889, Ek dink dit was toe hy gebore is.",Hy is eers in 1984 gebore.,2
180,Jy moet die klein skroef bietjie afskakel want jy kan die individu se longe baie maklik beskadig.,Die skroef kan iemand se longe seermaak.,0
181,Jy moet die klein skroef bietjie afskakel want jy kan die individu se longe baie maklik beskadig.,"Die skroef hou geen risiko in nie, so trek dit so vas as wat jy wil.",2
182,Jy moet die klein skroef bietjie afskakel want jy kan die individu se longe baie maklik beskadig.,Die skroef gaan in die lugweë in en kan die longe seermaak.,1
183,"Ek het opdragte gekry om na Del Rio, Texas, te gaan, en toe ek daar aankom, het ek uitgevind dat ek na Laughlin-lugmagbasis moes gaan.","Ek is na Del Rio, Texas, gestuur vir werk.",0
184,"Ek het opdragte gekry om na Del Rio, Texas, te gaan, en toe ek daar aankom, het ek uitgevind dat ek na Laughlin-lugmagbasis moes gaan.",Ek was nog nooit in Texas nie.,2
185,"Ek het opdragte gekry om na Del Rio, Texas, te gaan, en toe ek daar aankom, het ek uitgevind dat ek na Laughlin-lugmagbasis moes gaan.","Die lugmag het my in 2001 na Del Rio, Texas, gestuur.",1
186,Almal kry sjampanje en sommige mense drink dit nie so wat oor is die kinders drink so ons was om rond te gaan drink al hierdie sjampanje.,Die kinders het drie bottels sjampanje gedrink.,1
187,Almal kry sjampanje en sommige mense drink dit nie so wat oor is die kinders drink so ons was om rond te gaan drink al hierdie sjampanje.,Die kinders het van die sjampanje gedrink.,0
188,Almal kry sjampanje en sommige mense drink dit nie so wat oor is die kinders drink so ons was om rond te gaan drink al hierdie sjampanje.,Die hele partytjie was droog en daar is geen alkohol bedien nie.,2
189,Daar is baie stories in die naakte stad.,Ek het nie stories gehoor nie.,2
190,Daar is baie stories in die naakte stad.,Daar is baie stories oor die weermag.,1
