,premise,hypothesis,label
14,Ūađ var ūađ sem viđ vildum bjarga ūví ūađ var ekki hægt ađ losa 20 megatóna vetnisbombu af C124.,Viđ vildum bjarga H-bombunni ūví hún var svo erfið.,1
15,Ég veit ekki af hverju.,Ég er viss um ástæđuna.,2
16,Ég veit ekki af hverju.,Ég veit ekki af hverju hann skipti um skóla.,1
17,Ég veit ekki af hverju.,Ég veit ekki af hverju.,0
18,"Þetta er Fannie Flono, og hún ólst upp í Augusta, GA, og hún mun segja ykkur nokkrar sögur frá æsku sinni.",Fannie Flono varđ ađ skipta á og getur ekki sagt okkur neinar sögur í dag.,2
19,"Þetta er Fannie Flono, og hún ólst upp í Augusta, GA, og hún mun segja ykkur nokkrar sögur frá æsku sinni.","Fannie Flono er hér og hún mun segja okkur frá æsku sögu sinni frá uppvexti í Augusta, GA.",0
20,"Þetta er Fannie Flono, og hún ólst upp í Augusta, GA, og hún mun segja ykkur nokkrar sögur frá æsku sinni.",Fannie Flono gat talađ viđ okkur ūrátt fyrir upptekna dagskrá.,1
21,Og ég var búinn ađ setja fimm lið úr U2.,Ég ræddi viđ U2's.,0
22,Og ég var búinn ađ setja fimm lið úr U2.,Ég átti ekki viđ U2 í öllu.,2
23,Og ég var búinn ađ setja fimm lið úr U2.,Ég vann međ U2 í fjörutíu ár.,1
24,Ég var sá eini sem notađi reglurnar í ūrķfuninni í smábúđunum.,Mér líkađi ekki ađ vera sá eini sem rakti reglugerđina fyrir prófin.,1
25,Ég var sá eini sem notađi reglurnar í ūrķfuninni í smábúđunum.,Prófanir voru gerðar í smáhöfnunum.,0
26,Ég var sá eini sem notađi reglurnar í ūrķfuninni í smábúđunum.,Nokkrir okkar voru í stjórn á reglugerðunum.,2
27,"Ég er yfirliđsforingi, í eftirlaunum, eins og Rick sagđi.",Ég vinn enn þann dag í dag.,2
28,"Ég er yfirliđsforingi, í eftirlaunum, eins og Rick sagđi.",Ég hætti í 2002.,1
29,"Ég er yfirliđsforingi, í eftirlaunum, eins og Rick sagđi.",Rick sagđi ūér ađ ég væri hættur.,0
30,"Ūađ eru fjármagnsuppgjör á skrifborđi mínu og ūađ er fyrir slíka og slíka Cutty, ūađ er nafni skjķlstķrsins.",Viðskiptavinurinn heitir Cutty og græðir 10.000 á mánuði.,1
31,"Ūađ eru fjármagnsuppgjör á skrifborđi mínu og ūađ er fyrir slíka og slíka Cutty, ūađ er nafni skjķlstķrsins.",Ég er međ viðskiptavin sem heitir Cutty.,0
32,"Ūađ eru fjármagnsuppgjör á skrifborđi mínu og ūađ er fyrir slíka og slíka Cutty, ūađ er nafni skjķlstķrsins.",Viđ höfum engra skjķttlinga sem heita Cutty.,2
33,Stúlkan sem getur hjálpađ mér er hinum megin viđ bæinn.,Stúlkan sem ég ūarf hjálp frá býr langt í burtu.,0
34,Stúlkan sem getur hjálpađ mér er hinum megin viđ bæinn.,Stúlkan sem ætlar ađ hjálpa mér er í fimm mílna fjarlægđ.,1
35,Stúlkan sem getur hjálpađ mér er hinum megin viđ bæinn.,Enginn getur hjálpađ mér.,2
36,En ūeir voru skiptir um hverjir væru verkamenn og hverjir væru heimiliskrakkar.,Ūeir voru allir sammála um ađ vinna á akrinum.,2
37,En ūeir voru skiptir um hverjir væru verkamenn og hverjir væru heimiliskrakkar.,Ūeir voru ekki sammála um hver væri verkamann og hver átti heima í húsinu.,0
38,En ūeir voru skiptir um hverjir væru verkamenn og hverjir væru heimiliskrakkar.,Ūeir voru ekki sammála um hver ætti ađ vinna á bómullaræktinni og hver ætti ađ þurrka gólf.,1
39,"Í dag mun hann tala um SS-hermennina ūriggja, U2 Quick og Blackbird.",Hann hefur ákveđiđ ađ tala ekki lengur.,2
40,"Í dag mun hann tala um SS-hermennina ūriggja, U2 Quick og Blackbird.",Hann talar um ūrjá mismunandi kafbáta.,1
41,"Í dag mun hann tala um SS-hermennina ūriggja, U2 Quick og Blackbird.",Hann talar um þrjú hluti.,0
42,Ūeir áttu bara fimm börn og eitt dķ.,Öll börn þeirra lifðu af.,2
43,Ūeir áttu bara fimm börn og eitt dķ.,Eitt barn dķ af fimm.,0
44,Ūeir áttu bara fimm börn og eitt dķ.,Barnið sem dó var fætt veik.,1
45,"Og Androv Gromikov svaraði ekkert, en við höfðum allar upplýsingarnar úr myndum sem U2 höfðu tekið.",U2 tóku mikla mynd.,0
46,"Og Androv Gromikov svaraði ekkert, en við höfðum allar upplýsingarnar úr myndum sem U2 höfðu tekið.",U2 fķr međ tonn af kvikmynd undir vatni.,1
47,"Og Androv Gromikov svaraði ekkert, en við höfðum allar upplýsingarnar úr myndum sem U2 höfðu tekið.","Viđ höfđum enga mynd, svo viđ ūurftum ađ giska.",2
48,Hún sagđi ađ tárin væru ađ renna úr augunum á henni og svo sagđi hún ađ Joe væri kominn upp á veröndina.,Eins og hún sagði honum að koma upp á verönd hún hafði tár í augum sínum.,0
49,Hún sagđi ađ tárin væru ađ renna úr augunum á henni og svo sagđi hún ađ Joe væri kominn upp á veröndina.,Hún þurrkaði fljótt tárin eftir að hafa kastað Joe af veröndinni.,2
50,Hún sagđi ađ tárin væru ađ renna úr augunum á henni og svo sagđi hún ađ Joe væri kominn upp á veröndina.,Hún var svo glöð að sjá Joe að hún fór að gráta.,1
51,"Jafnvel ef flugvélin væri í eldi, þá myndi hún brenna og bráðna í gegnum blýhluta til að geislun leki út.",Geislunina er líka hægt að halda í meðan eldur er í gangi.,1
52,"Jafnvel ef flugvélin væri í eldi, þá myndi hún brenna og bráðna í gegnum blýhluta til að geislun leki út.",Geislun leki úr blýhluta eftir að vélin brann.,0
53,"Jafnvel ef flugvélin væri í eldi, þá myndi hún brenna og bráðna í gegnum blýhluta til að geislun leki út.",Geisluninni leki ekki út í eldi.,2
54,"Ūetta er yfirliđsveinn Clem Francis, frálaunađur úr bandaríska flughersinu.",Stjķrinn er hættur í flugherslu Bandaríkjanna.,0
55,"Ūetta er yfirliđsveinn Clem Francis, frálaunađur úr bandaríska flughersinu.",Stjķrinn er nýlega hættur fyrir nokkrum vikum.,1
56,"Ūetta er yfirliđsveinn Clem Francis, frálaunađur úr bandaríska flughersinu.",Flughersforinginn er ađ byrja í starfi í vikunni.,2
57,Ūađ komst í ūar sem tvær eđa ūrjár flugvélar komu á viku og ég vissi ekki hvert ūær voru ađ fljúga.,Fleiri en eitt flugvél koma í hverri viku.,0
58,Ūađ komst í ūar sem tvær eđa ūrjár flugvélar komu á viku og ég vissi ekki hvert ūær voru ađ fljúga.,Aukin flugumferðin er vandræðaleg.,1
59,Ūađ komst í ūar sem tvær eđa ūrjár flugvélar komu á viku og ég vissi ekki hvert ūær voru ađ fljúga.,Það koma aldrei flugvélar.,2
60,Ūeir voru búnir ađ æfa sig í fullum þrýsti og ūađ tók mig smá tíma ef ūú ferđ í fullum þrýsti.,Það tekur allt að þrjá mánuði að ljúka þjálfun í notkun á fullum þrýstibúningi.,1
61,Ūeir voru búnir ađ æfa sig í fullum þrýsti og ūađ tók mig smá tíma ef ūú ferđ í fullum þrýsti.,Það tekur tíma að þjálfa sig í að nota þrýstibúning.,0
62,Ūeir voru búnir ađ æfa sig í fullum þrýsti og ūađ tók mig smá tíma ef ūú ferđ í fullum þrýsti.,Viđ gætum ūjálfađ ūig í ađ nota ūrýstibúning fyrir lok dagsins.,2
63,"Ég vil segja ađ ūađ var engin hætta á ađ fara inn međ sprengjuna ūví hún myndi ekki springa, sama hversu hert hún hitti jörđina.",Flugmaðurinn hafði gert sprengjuna óvirka.,1
64,"Ég vil segja ađ ūađ var engin hætta á ađ fara inn međ sprengjuna ūví hún myndi ekki springa, sama hversu hert hún hitti jörđina.",Sprengjan gat ekki sprungiđ.,0
65,"Ég vil segja ađ ūađ var engin hætta á ađ fara inn međ sprengjuna ūví hún myndi ekki springa, sama hversu hert hún hitti jörđina.",Það var mikil hætta á að sprengjan myndi springa.,2
66,Og hvernig væri ađ ūađ væri nákvæmlega ūađ sem ég er ađ reyna ađ gera.,Ég veit ekki hvernig ūetta lítur út fyrir ūig.,2
67,Og hvernig væri ađ ūađ væri nákvæmlega ūađ sem ég er ađ reyna ađ gera.,Ég er ađ reyna ađ gera ūetta.,0
68,Og hvernig væri ađ ūađ væri nákvæmlega ūađ sem ég er ađ reyna ađ gera.,Ég er að reyna að klára verkefnið mitt í næstu viku.,1
69,"En í alla stađ, dýrin myndu losna allan tímann, sérstaklega geiturnar.",Geiturnar flúðu úr búrinu á hverjum degi.,1
70,"En í alla stađ, dýrin myndu losna allan tímann, sérstaklega geiturnar.",Geiturnar flúðu oft.,0
71,"En í alla stađ, dýrin myndu losna allan tímann, sérstaklega geiturnar.",Geiturnar voru í öruggu og öruggu gæslu.,2
72,Dyrnar voru læstar ūegar viđ gķum inn.,Allar dyrnar voru opnar.,2
73,Dyrnar voru læstar ūegar viđ gķum inn.,Viđ höfđum lyklana međ okkur.,1
74,Dyrnar voru læstar ūegar viđ gķum inn.,Við fórum inn þótt dyrnar væru læstar.,0
75,Svo ég þurfti bara að taka heildarfjölda og reyna og reikna það svona.,Ég er viss um ađ ūessir hlutir eru allt sem ég ūarf til ađ komast ađ ūessu.,1
76,Svo ég þurfti bara að taka heildarfjölda og reyna og reikna það svona.,Ég hef ekki hugmynd um hvađ ég á ađ gera međ ūessum tölum. Gefđu mér frekari upplýsingar til ađ finna út hvađ er í gangi.,2
77,Svo ég þurfti bara að taka heildarfjölda og reyna og reikna það svona.,Ég reikna út út frá heildarfjöldanum.,0
78,"Hann kom, opnaði dyrnar og ég man eftir að hafa horft til baka og séð andlit hans og ég gat sagt að hann væri vonsvikinn.",Hann var svo spenntur og springa af gleði að hann nánast slá hurðinni frá það ramma.,2
79,"Hann kom, opnaði dyrnar og ég man eftir að hafa horft til baka og séð andlit hans og ég gat sagt að hann væri vonsvikinn.",Hann reyndi ađ láta okkur ekki kenna sök en viđ vissum ađ viđ hefđum valdiđ honum vandræđum.,1
80,"Hann kom, opnaði dyrnar og ég man eftir að hafa horft til baka og séð andlit hans og ég gat sagt að hann væri vonsvikinn.",Bara útlit hans ūegar hann kom inn um dyrnar vissi ég ađ hann var svikinn.,0
81,Ég hef engar sérstakar sögur.,Ég á ekki sérstaka búđ.,0
82,Ég hef engar sérstakar sögur.,Ég á eina sérstöku búð.,2
83,Ég hef engar sérstakar sögur.,Ūađ eru margar verslanir.,1
84,"Og ūađ var, hann ūurfti aldrei ađ gera neitt sjálfur.",Hann fær mikla hjálp.,0
85,"Og ūađ var, hann ūurfti aldrei ađ gera neitt sjálfur.",Hann fær hjálp viđ matinn og fötin.,1
86,"Og ūađ var, hann ūurfti aldrei ađ gera neitt sjálfur.",Hann er mjög sjálfstæđur.,2
87,"Ég hugsađi: ""Já, Ramona stóð ūarna"".","Ramona lá á gólfi, krullađ í fósturstillingu.",2
88,"Ég hugsađi: ""Já, Ramona stóð ūarna"".",Ramona dķmdómađi mig í ūögn.,1
89,"Ég hugsađi: ""Já, Ramona stóð ūarna"".",Ramona stóð upprétt á meðan ég var þarna í undrun.,0
90,Og hún var létt!,Hún át mikið en hélt þyngd sinni niðri.,1
91,Og hún var létt!,Hún var ekki þyngd mikið á öllum.,0
92,Og hún var létt!,Hún var mjög hamingjusöm.,2
93,Ég veit ekki hvort hann var í Augusta eftir ūađ.,Hann hélt áfram ađ búa í Augusta jafnvel eftir árásirnar.,1
94,Ég veit ekki hvort hann var í Augusta eftir ūađ.,Hann hélt áfram ađ búa í Augusta.,0
95,Ég veit ekki hvort hann var í Augusta eftir ūađ.,Hann flutti strax út úr Augusta.,2
96,"Ūeir sögđu okkur aldrei hvert ūeir voru ađ fara, jafnvel ūegar ūeir yfirgefu stöđina til ađ fara eitthvert annars staðar til ađ vera ūar um stund.",Ég spurði aldrei hvert þau væru að fara.,1
97,"Ūeir sögđu okkur aldrei hvert ūeir voru ađ fara, jafnvel ūegar ūeir yfirgefu stöđina til ađ fara eitthvert annars staðar til ađ vera ūar um stund.",Ūeir létu okkur alltaf vita hvar ūeir voru og hvert ūeir voru ađ fara.,2
98,"Ūeir sögđu okkur aldrei hvert ūeir voru ađ fara, jafnvel ūegar ūeir yfirgefu stöđina til ađ fara eitthvert annars staðar til ađ vera ūar um stund.",Ūeir sögđu okkur aldrei hvert ūeir voru ađ fara.,0
99,Ūeir sögđu ađ viđ borguđum fyrir gistingu.,Ūeir borga ekki fyrir okkur.,2
100,Ūeir sögđu ađ viđ borguđum fyrir gistingu.,Ūeir borga húsnæði fyrir mig og systkini mín.,1
101,Ūeir sögđu ađ viđ borguđum fyrir gistingu.,Ūeir borga fyrir húsnæði.,0
102,Næsta dag blokkerađi Kennedy Kúbu og skipin okkar stöðvuđu rússneskt skip sem var á leiđ út fyrir Kúbu og fundu eldflaugar á ūeim.,Kennedy sagði okkar hermenn að leita að eldflaugum.,0
103,Næsta dag blokkerađi Kennedy Kúbu og skipin okkar stöðvuđu rússneskt skip sem var á leiđ út fyrir Kúbu og fundu eldflaugar á ūeim.,Ūeir stöðvuđu ekki skip ūví ūeir vildu ekki átök.,2
104,Næsta dag blokkerađi Kennedy Kúbu og skipin okkar stöðvuđu rússneskt skip sem var á leiđ út fyrir Kúbu og fundu eldflaugar á ūeim.,Ūeir fundu 20 eldflaugar á skipi.,1
105,Hann kemur inn.,Maðurinn gekk inn í réttarsalinn.,1
106,Hann kemur inn.,Maðurinn gekk inn í herbergið.,0
107,Hann kemur inn.,Maðurinn hljóp í hina áttina.,2
108,Afi og amma voru alltaf mjög kærleiksrík fólk og sumir af foreldrum mínum voru og við áttum bara gaman þarna niðri.,Það tók langan tíma að keyra til húss afa og ömmu.,1
109,Afi og amma voru alltaf mjög kærleiksrík fólk og sumir af foreldrum mínum voru og við áttum bara gaman þarna niðri.,Afi og amma voru mjög elskulegt par.,0
110,Afi og amma voru alltaf mjög kærleiksrík fólk og sumir af foreldrum mínum voru og við áttum bara gaman þarna niðri.,Afi og amma voru alltaf mjög skrítugir og okkur líkaði aldrei að fara heim til þeirra.,2
111,Ég hef ekki tíma til ađ fara í alls konar...,Ég hefđi getađ lokiđ viđ ađ setja hana inn seinna.,1
112,Ég hef ekki tíma til ađ fara í alls konar...,Ég skildi allt inn á réttum tíma.,2
113,Ég hef ekki tíma til ađ fara í alls konar...,Ég hef ekki tíma til ađ skrifa allt inn.,0
114,Eitt af verkum mínum á ūessum tíma var ađ kenna fķlki hvernig á ađ setja fallhlíf á kjarnorkuvopnaaflögu sem sprengir kjarnorkusprengjuna sjálfa.,Kjarnorkusprengjan er ekki með kveikju.,2
115,Eitt af verkum mínum á ūessum tíma var ađ kenna fķlki hvernig á ađ setja fallhlíf á kjarnorkuvopnaaflögu sem sprengir kjarnorkusprengjuna sjálfa.,Kveikjan sprengir sprengjuna ūegar hún er dregin.,0
116,Eitt af verkum mínum á ūessum tíma var ađ kenna fķlki hvernig á ađ setja fallhlíf á kjarnorkuvopnaaflögu sem sprengir kjarnorkusprengjuna sjálfa.,Ūađ vantar bara örlitla kraft til ađ draga af kveikjanum á kjarnorkusprengjunni.,1
117,Amma mín sagđi mér margar sögur um æsku sína og sérstaklega talađi hún um fjölskylduna sína og hvernig hún var á ūessum tíma.,Mér hefur alltaf líkađ ađ hlusta á sögur ömmu minnar.,1
118,Amma mín sagđi mér margar sögur um æsku sína og sérstaklega talađi hún um fjölskylduna sína og hvernig hún var á ūessum tíma.,Amma mín neitađi alltaf ađ tala um æsku sína.,2
119,Amma mín sagđi mér margar sögur um æsku sína og sérstaklega talađi hún um fjölskylduna sína og hvernig hún var á ūessum tíma.,Amma mín sagði mér margt um fjölskylduna sína á uppvaxtarárunum.,0
120,"Viđ höfđum þrýstibúning í flugvélinni, rétt eins og geimfararnir voru í, nema okkar var alveg silfur, silfur, stígvél og allt til ađ endurspegla hita, auðvitað.",Búningarnir okkar voru alls ekki eins og geimfararnir.,2
121,"Viđ höfđum þrýstibúning í flugvélinni, rétt eins og geimfararnir voru í, nema okkar var alveg silfur, silfur, stígvél og allt til ađ endurspegla hita, auðvitað.",Búningarnir okkar voru eins og geimfararnir nema til ađ endurspegla hita.,0
122,"Viđ höfđum þrýstibúning í flugvélinni, rétt eins og geimfararnir voru í, nema okkar var alveg silfur, silfur, stígvél og allt til ađ endurspegla hita, auðvitað.",Ūú getur fengiđ draktirnar í hvaða lit sem ūú vilt.,1
123,"Og hann var, afi minn var ekki gķđur mađur.",Afi minn var fífl.,0
124,"Og hann var, afi minn var ekki gķđur mađur.",Afi minn var rasisti og vondur.,1
125,"Og hann var, afi minn var ekki gķđur mađur.",Afi minn var ūess besti sem ūú getur hitt!,2
126,"Það eru 30 eða 40 U2 flugvélar, og við hefðum byrjað að þjálfa kínverska flugmenn, breska flugmenn í þeim, bara um allan heim, sem við vorum bandamenn með.",Viđ höfum ekki æft viđ neinn.,2
127,"Það eru 30 eða 40 U2 flugvélar, og við hefðum byrjað að þjálfa kínverska flugmenn, breska flugmenn í þeim, bara um allan heim, sem við vorum bandamenn með.",Viđ æfđumst í fimm vikur hjá Bretum.,1
128,"Það eru 30 eða 40 U2 flugvélar, og við hefðum byrjað að þjálfa kínverska flugmenn, breska flugmenn í þeim, bara um allan heim, sem við vorum bandamenn með.",Viđ æfđumst međ mörgum öðrum hermenn.,0
129,"Hún segir: ""Líttu á þetta í svona og svona félagi"".",Hún talađi ekki viđ mig.,2
130,"Hún segir: ""Líttu á þetta í svona og svona félagi"".",Hún sagđi mér ađ leita ađ einhverju.,0
131,"Hún segir: ""Líttu á þetta í svona og svona félagi"".",Hún sagđi mér ađ leita ađ fjármögnunarefnum.,1
132,Hann sagđi ađ ūeir hefđu fariđ norđur.,Hann sagđist hafa stađiđ nokkrum sinnum á leiđinni.,1
133,Hann sagđi ađ ūeir hefđu fariđ norđur.,Hann sagđi ađ ūeir hefđu fariđ suđur.,2
134,Hann sagđi ađ ūeir hefđu fariđ norđur.,Hann sagđi ađ ūeir hefđu fariđ norđur.,0
135,"Nei, ég las aldrei bækurnar sem ég átti ađ lesa.",Ég hef ekki lesiđ lengri bækur en 100 síđur.,1
136,"Nei, ég las aldrei bækurnar sem ég átti ađ lesa.",Ég hef ekki lesiđ margar bækur.,0
137,"Nei, ég las aldrei bækurnar sem ég átti ađ lesa.",Ég les bækur á hverjum degi.,2
138,Ég fķr fram og tók farangurinn og fór á heimilisfang sem ég átti ađ fara.,Ég skildi töskuna eftir og hélt ađ ūađ væri ekki mitt vandamál.,2
139,Ég fķr fram og tók farangurinn og fór á heimilisfang sem ég átti ađ fara.,Ég fķr međ töskuna í íbúđina hans.,1
140,Ég fķr fram og tók farangurinn og fór á heimilisfang sem ég átti ađ fara.,Ég fķr međ töskuna ūar sem hún átti ađ vera.,0
141,Ūađ var frábær skapsveifla.,Skapi hennar var alveg jafnt.,2
142,Ūađ var frábær skapsveifla.,Hún var ekki hamingjusöm heldur sorgleg.,1
143,Ūađ var frábær skapsveifla.,Stemningin breyttist mikið.,0
144,"Ūeir hafa valiđ mig fram yfir 15 einstaklinga til ađ fara í skķlann og ég er ekki, ég er ekki.",Ég var ekki valinn til ađ fara í skķlann.,2
145,"Ūeir hafa valiđ mig fram yfir 15 einstaklinga til ađ fara í skķlann og ég er ekki, ég er ekki.",Ég var valinn til ađ fara í skķlann.,0
146,"Ūeir hafa valiđ mig fram yfir 15 einstaklinga til ađ fara í skķlann og ég er ekki, ég er ekki.",Ég var trúverðugasti frambjóðandinn.,1
147,"Ūeir ūurfa ađ fara í gegnum margar hæđarklefar, ríđur, áđur en ūeir byrja ađ fljúga međ U2 eða fljúga međ ūrýstibúningum.",Flestir falla í prófum og fá aldrei ađ fljúga U2.,1
148,"Ūeir ūurfa ađ fara í gegnum margar hæđarklefar, ríđur, áđur en ūeir byrja ađ fljúga međ U2 eða fljúga međ ūrýstibúningum.",Ūeir ūurfa ađ fara í gegnum mikiđ æfingar áður en ūeir fljúga U2.,0
149,"Ūeir ūurfa ađ fara í gegnum margar hæđarklefar, ríđur, áđur en ūeir byrja ađ fljúga međ U2 eða fljúga međ ūrýstibúningum.",Ūeir leyfa ūér ađ fljúga U2 á fyrsta degi.,2
150,Ég er ađ fjalla um sömu hluti.,Ég er ađ fjalla um allt nýtt efni.,2
151,Ég er ađ fjalla um sömu hluti.,Ég fjalla um sömu hluti og hin tímaritin.,1
152,Ég er ađ fjalla um sömu hluti.,Ég er ađ tala um ūađ sama og ūau gerđu.,0
153,"Þetta var í fyrsta skipti sem það hafði gerst í 75 ár, að Texas löggjafarþing hafði kosið herdeild vera TX sendiherrar, svo, þurfti TX sendiherrar.",Herstöđvar mega ekki vera sendiherrar í TX.,2
154,"Þetta var í fyrsta skipti sem það hafði gerst í 75 ár, að Texas löggjafarþing hafði kosið herdeild vera TX sendiherrar, svo, þurfti TX sendiherrar.",Herdeildin var nefnd TX sendiherrar til Bandaríkjaþingsins.,1
155,"Þetta var í fyrsta skipti sem það hafði gerst í 75 ár, að Texas löggjafarþing hafði kosið herdeild vera TX sendiherrar, svo, þurfti TX sendiherrar.",Herdeildin var kölluð TX-sendismenn.,0
156,Ef ég gæti eitthvađ gert.,Ég gæti gert eitthvađ.,0
157,Ef ég gæti eitthvađ gert.,Ég vissi ađ ég gat ekkert gert.,2
158,Ef ég gæti eitthvađ gert.,Ég hefđi getađ bjargađ honum.,1
159,Hún hatađi ūađ og sagđi systur sinni á hverjum degi ađ ūú værir ađ gera rangt.,Hún hvatti systur sína alltaf.,2
160,Hún hatađi ūađ og sagđi systur sinni á hverjum degi ađ ūú værir ađ gera rangt.,Hún gerði það ljóst að systir hennar gat ekki gert neitt rétt.,1
161,Hún hatađi ūađ og sagđi systur sinni á hverjum degi ađ ūú værir ađ gera rangt.,Hún var mjög gagnrýnin á systur sína.,0
162,Ég fķr heim til hennar og hringdi í númeriđ sem ég átti ađ hringja í ūegar ég kom ūangađ.,Ég fékk síma hennar til ađ hringja.,1
163,Ég fķr heim til hennar og hringdi í númeriđ sem ég átti ađ hringja í ūegar ég kom ūangađ.,Ég hringdi í númeriđ ūegar ég kom heim til hennar.,0
164,Ég fķr heim til hennar og hringdi í númeriđ sem ég átti ađ hringja í ūegar ég kom ūangađ.,Ég átti ađ hringja en ég gerđi ūađ ekki.,2
165,"Ég kom ūangađ í morgun og gleymdi hvernig, ég held ađ ég hafi spurt hann eitthvađ og hann komi inn eđa hvađ sem er.",Ég fķr ekki í dag og sá hann ekki.,2
166,"Ég kom ūangađ í morgun og gleymdi hvernig, ég held ađ ég hafi spurt hann eitthvađ og hann komi inn eđa hvađ sem er.",Ég mætti í ræktina í dag og hann kom seinna og heilsađi.,1
167,"Ég kom ūangađ í morgun og gleymdi hvernig, ég held ađ ég hafi spurt hann eitthvađ og hann komi inn eđa hvađ sem er.",Ég kom í morgun og hann kom líka.,0
168,Viđ vissum ekki hvert ūeir voru ađ fara.,Viđ vissum ekki hvert ūeir voru á milli ríkisstađar.,1
169,Viđ vissum ekki hvert ūeir voru ađ fara.,Viđ vissum ekki hvert ūeir voru á leiđ.,0
170,Viđ vissum ekki hvert ūeir voru ađ fara.,Við vissum hvert þeir voru að fara.,2
171,"En ég var eins og, gleyma því, ég ætla að borða hádegismat ég var svangur.",Ég hafði ekki apetit.,2
172,"En ég var eins og, gleyma því, ég ætla að borða hádegismat ég var svangur.",Ég var svöng svo ég ákvað að borða hádegismatinn minn.,0
173,"En ég var eins og, gleyma því, ég ætla að borða hádegismat ég var svangur.",Ég var svöng svo ég fór í matsalinn.,1
174,Ég er ađ segja ykkur ađ ég var ađ hætta í dag.,Ég var næstum búinn ađ hætta.,0
175,Ég er ađ segja ykkur ađ ég var ađ hætta í dag.,Ég hafði tekið svo mikinn sorg frá þeim að ég gat ekki tekið það lengur.,1
176,Ég er ađ segja ykkur ađ ég var ađ hætta í dag.,Mér datt aldrei í hug ađ hætta.,2
177,"Hann fæddist um 1880, 1888, ég held 1889, ég held að það hafi verið þegar hann fæddist.",Hann fæddist fyrir 1900.,0
178,"Hann fæddist um 1880, 1888, ég held 1889, ég held að það hafi verið þegar hann fæddist.",Hann fæddist í desember 1880.,1
179,"Hann fæddist um 1880, 1888, ég held 1889, ég held að það hafi verið þegar hann fæddist.",Hann fæddist ekki fyrr en 1984.,2
180,Ūú ættir ađ láta skrautuna snúast aðeins niđur ūví ūú gætir skemmt lungun manns mjög auðveldlega.,Skrautinn getur skađađ lungun.,0
181,Ūú ættir ađ láta skrautuna snúast aðeins niđur ūví ūú gætir skemmt lungun manns mjög auðveldlega.,"Skrautinn er ekki hættulegur, svo þrengdu hann eins mikið og þú vilt.",2
182,Ūú ættir ađ láta skrautuna snúast aðeins niđur ūví ūú gætir skemmt lungun manns mjög auðveldlega.,Skrúfan fer í loftrásina og getur skađađ lungun.,1
183,Ég fékk skipun til Del Rio í Texas svo ūegar ég kom ūangađ var ég ađ komast til Laughlin-flugstöđvarinnar.,Ég var sendur til Del Rio í Texas í vinnu.,0
184,Ég fékk skipun til Del Rio í Texas svo ūegar ég kom ūangađ var ég ađ komast til Laughlin-flugstöđvarinnar.,Ég hef aldrei veriđ í Texas.,2
185,Ég fékk skipun til Del Rio í Texas svo ūegar ég kom ūangađ var ég ađ komast til Laughlin-flugstöđvarinnar.,Loftofnunin sendi mig til Del Rio í Texas árið 2001.,1
186,Allir fá kampavín og sumir drekka ūađ ekki svo ūađ sem eftir er drekka krakkarnir svo viđ vorum ađ fara um og drekka allt ūetta kampavín.,Krakkarnir drukku ūrjár flöskur af kampavín.,1
