,premise,hypothesis,label
51,"यदि विमानमा आगो लागेको भए पनि, किन, यो, उह, जलाउने थियो र यो विकिरण बाहिर चुहावट गर्नको लागि एक नेतृत्व घटक मार्फत पग्लिने थियो।",विकिरण आगोको समयमा पनि नियन्त्रण गर्न सकिन्छ।,1
52,"यदि विमानमा आगो लागेको भए पनि, किन, यो, उह, जलाउने थियो र यो विकिरण बाहिर चुहावट गर्नको लागि एक नेतृत्व घटक मार्फत पग्लिने थियो।",विमान जलेपछि रेडिएसनको एक भाग बाहिर निस्कने थियो।,0
53,"यदि विमानमा आगो लागेको भए पनि, किन, यो, उह, जलाउने थियो र यो विकिरण बाहिर चुहावट गर्नको लागि एक नेतृत्व घटक मार्फत पग्लिने थियो।",विकिरण आगोको समयमा बाहिर चुहावट हुँदैन।,2
54,"यो प्रमुख मास्टर सर्जेन्ट क्लेम फ्रान्सिस हो, अमेरिकी वायु सेनाबाट अवकाश प्राप्त।",प्रमुख अमेरिकी वायु सेनाबाट सेवानिवृत्त भएका छन्।,0
55,"यो प्रमुख मास्टर सर्जेन्ट क्लेम फ्रान्सिस हो, अमेरिकी वायु सेनाबाट अवकाश प्राप्त।",केही हप्ताअघि मात्र प्रमुखले अवकाश लिएका थिए।,1
56,"यो प्रमुख मास्टर सर्जेन्ट क्लेम फ्रान्सिस हो, अमेरिकी वायु सेनाबाट अवकाश प्राप्त।",अमेरिकी वायु सेना प्रमुखले यस हप्ता आफ्नो करियर सुरु गरेका छन्।,2
57,यो यस्तो अवस्थामा पुग्यो जहाँ एक हप्तामा दुई वा तीनवटा विमान आइपुग्छन् र मलाई थाहा छैन तिनीहरू कहाँ उड्दैछन्।,हरेक हप्ता एकभन्दा बढी विमानहरू आइपुग्छन्।,0
58,यो यस्तो अवस्थामा पुग्यो जहाँ एक हप्तामा दुई वा तीनवटा विमान आइपुग्छन् र मलाई थाहा छैन तिनीहरू कहाँ उड्दैछन्।,हवाई जहाजको बढ्दो यातायात समस्याजनक छ।,1
59,यो यस्तो अवस्थामा पुग्यो जहाँ एक हप्तामा दुई वा तीनवटा विमान आइपुग्छन् र मलाई थाहा छैन तिनीहरू कहाँ उड्दैछन्।,कुनै पनि विमान कहिल्यै आइपुग्दैन।,2
60,उनीहरुले पहिले नै पूर्ण दबावको पोशाकमा प्रशिक्षण लिएका थिए र मलाई पनि पूर्ण दबावको पोशाकमा गएर केही समय लाग्यो ।,पूर्ण दबावयुक्त पोशाकको प्रयोगको प्रशिक्षण पूरा गर्न तीन महिनासम्म लाग्छ।,1
61,उनीहरुले पहिले नै पूर्ण दबावको पोशाकमा प्रशिक्षण लिएका थिए र मलाई पनि पूर्ण दबावको पोशाकमा गएर केही समय लाग्यो ।,पूर्ण दबावको पोशाक प्रयोग गर्न प्रशिक्षण लिन समय लाग्छ।,0
62,उनीहरुले पहिले नै पूर्ण दबावको पोशाकमा प्रशिक्षण लिएका थिए र मलाई पनि पूर्ण दबावको पोशाकमा गएर केही समय लाग्यो ।,हामी तपाईंलाई दिनको अन्तसम्म पूर्ण दबावको पोशाक प्रयोग गर्नका लागि प्रशिक्षण दिन सक्छौँ।,2
63,"म भन्न चाहन्छु कि बम लिएर भित्र पस्ने कुनै खतरा थिएन किनकि यो विस्फोट हुने थिएन, चाहे त्यो जमिनमा कति बलियोसँग ठोक्किन्छसमेत ।",बमलाई पाइलटले निष्क्रिय पारेको थियो।,1
64,"म भन्न चाहन्छु कि बम लिएर भित्र पस्ने कुनै खतरा थिएन किनकि यो विस्फोट हुने थिएन, चाहे त्यो जमिनमा कति बलियोसँग ठोक्किन्छसमेत ।",बम विस्फोट हुने कुनै सम्भावना थिएन।,0
65,"म भन्न चाहन्छु कि बम लिएर भित्र पस्ने कुनै खतरा थिएन किनकि यो विस्फोट हुने थिएन, चाहे त्यो जमिनमा कति बलियोसँग ठोक्किन्छसमेत ।",बम विस्फोट हुने ठूलो खतरा थियो।,2
66,र यो मैले गर्न खोजेको जस्तै देखिन्छ भने के हुन्छ?,मलाई थाहा छैन यो तपाईँलाई कस्तो लाग्छ होला।,2
67,र यो मैले गर्न खोजेको जस्तै देखिन्छ भने के हुन्छ?,"म यो गर्न खोजिरहेको छु, स्पष्ट रूपमा।",0
68,र यो मैले गर्न खोजेको जस्तै देखिन्छ भने के हुन्छ?,म अर्को हप्ता आफ्नो परियोजना पूरा गर्न खोजिरहेको छु।,1
69,"तर, जसरी पनि, जनावरहरू प्रायः भाग्थे, विशेष गरी बाख्राहरू।",बाख्राहरू हरेक दिन गोठबाट भाग्थे।,1
70,"तर, जसरी पनि, जनावरहरू प्रायः भाग्थे, विशेष गरी बाख्राहरू।",बाख्राहरू प्रायः भाग्थे।,0
71,"तर, जसरी पनि, जनावरहरू प्रायः भाग्थे, विशेष गरी बाख्राहरू।",बाख्राहरूलाई सुरक्षित राखिएको थियो।,2
72,हामी भित्र पस्दा ढोकाहरू बन्द थिए।,सबै ढोकाहरू खुला थिए।,2
73,हामी भित्र पस्दा ढोकाहरू बन्द थिए।,हामीसँग कुञ्जीहरू थिए।,1
74,हामी भित्र पस्दा ढोकाहरू बन्द थिए।,ढोकाहरू बन्द भए तापनि हामी भित्र गयौं।,0
75,त्यसैले मैले कुल संख्याहरू लिने प्रयास गरें र यसरी गणना गर्ने प्रयास गरें।,मलाई विश्वास छ कि यो कुराको समाधान गर्न मलाई केवल कुल संख्या चाहिन्छ।,1
76,त्यसैले मैले कुल संख्याहरू लिने प्रयास गरें र यसरी गणना गर्ने प्रयास गरें।,मलाई थाहा छैन कि कुल संख्याको साथ के गर्ने कृपया मलाई यो गडबडी पत्ता लगाउनको लागि थप विवरण दिनुहोस्।,2
77,त्यसैले मैले कुल संख्याहरू लिने प्रयास गरें र यसरी गणना गर्ने प्रयास गरें।,म यसलाई कुलको आधारमा गणना गर्नेछु।,0
78,"उनी आए, उनले ढोका खोले र मलाई याद छ पछाडि फर्केर हेर्दा मैले उनको अनुहारमा देखेँ, र मैले थाहा पाएँ कि उनी निराश थिए।",उहाँले त उत्साहित थियो र आनन्द देखि bursting उहाँले व्यावहारिक यसलाई फ्रेम बन्द ढोका knocked कि.,2
79,"उनी आए, उनले ढोका खोले र मलाई याद छ पछाडि फर्केर हेर्दा मैले उनको अनुहारमा देखेँ, र मैले थाहा पाएँ कि उनी निराश थिए।",उनले हामीलाई दोषी महसुस गराउन खोजेका थिएनन् तर हामीले उनलाई समस्यामा पारेको कुरा हामीलाई थाहा थियो।,1
80,"उनी आए, उनले ढोका खोले र मलाई याद छ पछाडि फर्केर हेर्दा मैले उनको अनुहारमा देखेँ, र मैले थाहा पाएँ कि उनी निराश थिए।","जब उनी ढोकाबाट भित्र पसे, उनको अनुहारबाट मैले थाहा पाएँ कि उनी निराश थिए।",0
81,"त्यसैले, मसँग कुनै विशेष कथाहरू छैनन्।",मेरो कुनै विशेष पसल छैन ।,0
82,"त्यसैले, मसँग कुनै विशेष कथाहरू छैनन्।",मेरो एउटा विशेष पसल छ।,2
83,"त्यसैले, मसँग कुनै विशेष कथाहरू छैनन्।",त्यहाँ धेरै पसलहरू छन्।,1
84,"र यो थियो, उनले कहिल्यै पनि आफ्नो लागि केही गर्नु परेन।",उसलाई धेरै सहयोग मिल्छ।,0
85,"र यो थियो, उनले कहिल्यै पनि आफ्नो लागि केही गर्नु परेन।",उनले खाना र लुगा लगाउन सहयोग पाउँछन्।,1
86,"र यो थियो, उनले कहिल्यै पनि आफ्नो लागि केही गर्नु परेन।",उनी धेरै स्वतन्त्र छन्।,2
87,"अनि म यस्तो सोचिरहेको थिएँ, 'ओह मेरो भगवान, रमोना त्यहाँ उभिएकी थिइन् ।",रामोना भुइँमा निहुरिएर भ्रुणको स्थितिमा थिइन्।,2
88,"अनि म यस्तो सोचिरहेको थिएँ, 'ओह मेरो भगवान, रमोना त्यहाँ उभिएकी थिइन् ।",रामोना चुपचाप मेरो न्याय गर्थिन्।,1
89,"अनि म यस्तो सोचिरहेको थिएँ, 'ओह मेरो भगवान, रमोना त्यहाँ उभिएकी थिइन् ।","रामोना उभिएकी थिइन्, म भने डरले काम्दै थिएँ।",0
90,र तथ्य यो हो कि उनी हल्का थिइन्!,"उनले धेरै खाना खाइन्, तर पनि उनको तौल कम थियो।",1
91,र तथ्य यो हो कि उनी हल्का थिइन्!,उनी धेरै तौलकी थिइनन्।,0
92,र तथ्य यो हो कि उनी हल्का थिइन्!,उनी धेरै खुसी थिइन्।,2
93,मलाई थाहा छैन कि त्यसपछि पनि उनी अगस्टामा बसेका थिए कि थिएनन्।,आक्रमणपछि पनि उनी अगस्टामा बस्न थाले।,1
94,मलाई थाहा छैन कि त्यसपछि पनि उनी अगस्टामा बसेका थिए कि थिएनन्।,उनी अगस्टामा बस्न थाले।,0
95,मलाई थाहा छैन कि त्यसपछि पनि उनी अगस्टामा बसेका थिए कि थिएनन्।,उनी तुरुन्तै अगस्टाबाट बाहिर गए।,2
96,"हामीले जे गरे पनि, उनीहरूले हामीलाई कहिले पनि बताएनन् कि उनीहरू कहाँ जाँदैछन्, जब उनीहरूले आधार छोडे पनि केही समयको लागि बस्नको लागि।",म कहाँ जाँदै थिए भनेर कहिल्यै सोधेन।,1
97,"हामीले जे गरे पनि, उनीहरूले हामीलाई कहिले पनि बताएनन् कि उनीहरू कहाँ जाँदैछन्, जब उनीहरूले आधार छोडे पनि केही समयको लागि बस्नको लागि।",हामी कहाँ थियौं र कहाँ जाँदै थियौं भनेर हामीलाई सधैं बताउँथे।,2
98,"हामीले जे गरे पनि, उनीहरूले हामीलाई कहिले पनि बताएनन् कि उनीहरू कहाँ जाँदैछन्, जब उनीहरूले आधार छोडे पनि केही समयको लागि बस्नको लागि।",उनीहरू कहाँ जाँदै थिए हामीलाई कहिल्यै बताएनन्।,0
99,"उनीहरूले भने, हामी तपाईंलाई बस्नको लागि एउटा ठाउँको लागि भुक्तानी गर्दैछौं।",उनीहरूले हाम्रो लागि केही पनि तिर्ने छैनन्।,2
100,"उनीहरूले भने, हामी तपाईंलाई बस्नको लागि एउटा ठाउँको लागि भुक्तानी गर्दैछौं।",उनीहरूले म र मेरा भाइबहिनीहरूको लागि आवासको लागि भुक्तानी गरिरहेका छन्।,1
101,"उनीहरूले भने, हामी तपाईंलाई बस्नको लागि एउटा ठाउँको लागि भुक्तानी गर्दैछौं।",उनीहरूले आवासको लागि भुक्तानी गरिरहेका छन्।,0
102,"अर्को दिन, राष्ट्रपति केनेडीले क्युबालाई नाकाबन्दी गरे, र हाम्रा जहाजहरूले एउटा रुसी जहाजलाई रोके जुन क्युबाको बाहिरबाट भित्रै आउँदै थियो, र तिनीहरूले त्यसमा क्षेप्यास्त्रहरू पाए।",केनेडीले हाम्रा सैनिकहरूलाई क्षेप्यास्त्रहरू खोज्न भने।,0
103,"अर्को दिन, राष्ट्रपति केनेडीले क्युबालाई नाकाबन्दी गरे, र हाम्रा जहाजहरूले एउटा रुसी जहाजलाई रोके जुन क्युबाको बाहिरबाट भित्रै आउँदै थियो, र तिनीहरूले त्यसमा क्षेप्यास्त्रहरू पाए।",उनीहरूले कुनै पनि जहाजलाई रोकेनन् किनकि उनीहरू द्वन्द्व चाहँदैनथे।,2
104,"अर्को दिन, राष्ट्रपति केनेडीले क्युबालाई नाकाबन्दी गरे, र हाम्रा जहाजहरूले एउटा रुसी जहाजलाई रोके जुन क्युबाको बाहिरबाट भित्रै आउँदै थियो, र तिनीहरूले त्यसमा क्षेप्यास्त्रहरू पाए।",जहाजमा २० वटा क्षेप्यास्त्र भेटिएका छन्।,1
105,जे भए पनि त्यो मानिस भित्र आउँछ।,अदालतमा प्रवेश,1
106,जे भए पनि त्यो मानिस भित्र आउँछ।,त्यो मानिस कोठामा प्रवेश गर्यो।,0
107,जे भए पनि त्यो मानिस भित्र आउँछ।,त्यो मानिस अर्को दिशामा दौड्यो।,2
108,"उम्म, मेरा हजुरबा हजुरआमा सधैं धेरै, धेरै मायालु मानिसहरु थिए र केही, मेरा आमाबाबु थिए र हामी त्यहाँ तल एक महान समय थियो।",मेरो हजुरबा हजुरआमाको घरसम्म पुग्न धेरै समय लाग्यो।,1
109,"उम्म, मेरा हजुरबा हजुरआमा सधैं धेरै, धेरै मायालु मानिसहरु थिए र केही, मेरा आमाबाबु थिए र हामी त्यहाँ तल एक महान समय थियो।",मेरो हजुरबा हजुरआमा एकदमै मायालु दम्पती थिए।,0
110,"उम्म, मेरा हजुरबा हजुरआमा सधैं धेरै, धेरै मायालु मानिसहरु थिए र केही, मेरा आमाबाबु थिए र हामी त्यहाँ तल एक महान समय थियो।",मेरा हजुरबा हजुरआमा सधैं धेरै क्रोधित हुनुहुन्थ्यो र हामी उनीहरूको घरमा जान कहिल्यै मन पराउँदैनथ्यौं।,2
111,मसँग सबै प्रकारका कुनै पनि कुरामा प्रवेश गर्ने समय थिएन।,मैले यसलाई पछि प्रविष्ट गर्न सक्थें।,1
112,मसँग सबै प्रकारका कुनै पनि कुरामा प्रवेश गर्ने समय थिएन।,मैले समयमै सबै प्रविष्ट गरेँ।,2
113,मसँग सबै प्रकारका कुनै पनि कुरामा प्रवेश गर्ने समय थिएन।,मैले सबै कुरा लेख्न समय पाएन।,0
114,"र, उह, त्यस समयमा मेरो एउटा काम थियो कि व्यक्तिहरुलाई परमाणु हतियारको ट्रिगरमा प्यारासुट कसरी राख्ने भनेर प्रशिक्षण दिन्थे, उह, जसले परमाणु बमलाई नै विस्फोट गराउँछ।",परमाणु बमको ट्रिगर छैन।,2
115,"र, उह, त्यस समयमा मेरो एउटा काम थियो कि व्यक्तिहरुलाई परमाणु हतियारको ट्रिगरमा प्यारासुट कसरी राख्ने भनेर प्रशिक्षण दिन्थे, उह, जसले परमाणु बमलाई नै विस्फोट गराउँछ।",ट्रिगरले बमलाई विस्फोट गराउँछ जब यसलाई तानिन्छ।,0
116,"र, उह, त्यस समयमा मेरो एउटा काम थियो कि व्यक्तिहरुलाई परमाणु हतियारको ट्रिगरमा प्यारासुट कसरी राख्ने भनेर प्रशिक्षण दिन्थे, उह, जसले परमाणु बमलाई नै विस्फोट गराउँछ।",परमाणु बमको ट्रिगर तान्ने एउटा सानो बल मात्र चाहिन्छ।,1
117,मेरी हजुरआमाले मलाई आफ्नो बाल्यावस्थाको बारेमा धेरै कथाहरू सुनाउँथिन् र विशेष गरी उनी आफ्नो परिवारको बारेमा कुरा गर्थिन् र त्यो समय कस्तो थियो भन्ने कुरा बताउँथिन् ।,म सधैं मेरी हजुरआमाको कथा सुन्ने आनन्द लिन्थेँ।,1
118,मेरी हजुरआमाले मलाई आफ्नो बाल्यावस्थाको बारेमा धेरै कथाहरू सुनाउँथिन् र विशेष गरी उनी आफ्नो परिवारको बारेमा कुरा गर्थिन् र त्यो समय कस्तो थियो भन्ने कुरा बताउँथिन् ।,मेरी हजुरआमाले आफ्नो बाल्यकालको बारेमा कुरा गर्न कहिल्यै इन्कार गरिन्।,2
119,मेरी हजुरआमाले मलाई आफ्नो बाल्यावस्थाको बारेमा धेरै कथाहरू सुनाउँथिन् र विशेष गरी उनी आफ्नो परिवारको बारेमा कुरा गर्थिन् र त्यो समय कस्तो थियो भन्ने कुरा बताउँथिन् ।,मेरी हजुरआमाले मलाई उनको परिवारको बारेमा धेरै कुरा बताउनुभयो जब उनी हुर्कदै थिइन्।,0
120,"हामीसँग विमानमा पूर्ण दबावको पोशाक थियो, जसरी अन्तरिक्ष यात्रीहरुले लगाउँथे, तर हाम्रो पोशाक पूर्ण रूपले चाँदीको थियो, चाँदीको उह, बुट र सबै कुरा, गर्मी प्रतिबिम्बित गर्न, अवश्य पनि।",हाम्रो पोशाक अन्तरिक्ष यात्रीहरूको जस्तो थिएन।,2
121,"हामीसँग विमानमा पूर्ण दबावको पोशाक थियो, जसरी अन्तरिक्ष यात्रीहरुले लगाउँथे, तर हाम्रो पोशाक पूर्ण रूपले चाँदीको थियो, चाँदीको उह, बुट र सबै कुरा, गर्मी प्रतिबिम्बित गर्न, अवश्य पनि।","हाम्रो सूटहरू अन्तरिक्ष यात्रीहरूको जस्तै थिए, तर गर्मी प्रतिबिम्बित गर्नका लागि, हाम्रो चाँदीको थियो।",0
122,"हामीसँग विमानमा पूर्ण दबावको पोशाक थियो, जसरी अन्तरिक्ष यात्रीहरुले लगाउँथे, तर हाम्रो पोशाक पूर्ण रूपले चाँदीको थियो, चाँदीको उह, बुट र सबै कुरा, गर्मी प्रतिबिम्बित गर्न, अवश्य पनि।",तपाईँले चाहेको कुनै पनि रङमा सुटहरू प्राप्त गर्न सक्नुहुन्छ।,1
