,premise,hypothesis,label
40,"Leo atazungumza nasi kuhusu SS ya Tatu, U2 Quick na Blackbird.",Yeye huzungumza juu ya nyambizi tatu tofauti.,1
41,"Leo atazungumza nasi kuhusu SS ya Tatu, U2 Quick na Blackbird.",Yeye huzungumzia mambo matatu.,0
42,"Namaanisha walikuwa na, kama, walikuwa na watoto watano, mmoja wao alikufa.",Watoto wao wote waliokoka.,2
43,"Namaanisha walikuwa na, kama, walikuwa na watoto watano, mmoja wao alikufa.",Mtoto mmoja kati ya hao watano alikufa.,0
44,"Namaanisha walikuwa na, kama, walikuwa na watoto watano, mmoja wao alikufa.",Mtoto aliyekufa alizaliwa akiwa mgonjwa.,1
45,"Na bila shaka, Androv Gromikov hakujibu chochote, lakini tulikuwa na taarifa zote kutoka kwa filamu ambazo U2 walikuwa wamezipiga.",U2 ilichukua filamu nyingi.,0
46,"Na bila shaka, Androv Gromikov hakujibu chochote, lakini tulikuwa na taarifa zote kutoka kwa filamu ambazo U2 walikuwa wamezipiga.",U2 ilichukua tani ya filamu kutoka chini ya maji.,1
47,"Na bila shaka, Androv Gromikov hakujibu chochote, lakini tulikuwa na taarifa zote kutoka kwa filamu ambazo U2 walikuwa wamezipiga.","Hatukuwa na picha, kwa hiyo tulilazimika kukisia.",2
48,"Alisema kulikuwa na machozi tu kuja chini kutoka macho yake na alisema, kisha alisema Joe alikuja juu ya porch.",Kama yeye alimwambia kuja juu ya ukumbi alikuwa na machozi katika macho yake.,0
49,"Alisema kulikuwa na machozi tu kuja chini kutoka macho yake na alisema, kisha alisema Joe alikuja juu ya porch.",Alifuta machozi haraka baada ya kumtupa Joe kutoka kwenye veranda.,2
50,"Alisema kulikuwa na machozi tu kuja chini kutoka macho yake na alisema, kisha alisema Joe alikuja juu ya porch.",Alifurahi sana kumwona Joe hivi kwamba akaanza kulia.,1
51,"Hata kama ndege ilikuwa moto, kwa nini, itakuwa uh, kuchoma na itakuwa melt kupitia sehemu risasi kwa mionzi kuvuja nje.",Mionzi yaweza kuzuiwa wakati wa moto pia.,1
52,"Hata kama ndege ilikuwa moto, kwa nini, itakuwa uh, kuchoma na itakuwa melt kupitia sehemu risasi kwa mionzi kuvuja nje.",Mionzi ingemwagika kutoka sehemu ya risasi baada ya ndege kuchoma.,0
53,"Hata kama ndege ilikuwa moto, kwa nini, itakuwa uh, kuchoma na itakuwa melt kupitia sehemu risasi kwa mionzi kuvuja nje.",Mionzi hiyo haingeweza kutapakaa wakati wa moto.,2
54,"Huyu ni Kamanda wa Jeshi la Anga, Clem Francis, mstaafu wa Jeshi la Anga la Marekani.",Mkuu wa Jeshi la Anga la Marekani amestaafu.,0
55,"Huyu ni Kamanda wa Jeshi la Anga, Clem Francis, mstaafu wa Jeshi la Anga la Marekani.",Mkuu wa kikosi aliondoka hivi karibuni wiki chache zilizopita.,1
56,"Huyu ni Kamanda wa Jeshi la Anga, Clem Francis, mstaafu wa Jeshi la Anga la Marekani.",Mkuu wa Jeshi la Anga la Marekani ameanza kazi yake wiki hii.,2
57,Kwa kweli ilifikia mahali ambapo kuna ndege mbili au tatu zinawasili kwa wiki na sikujua wanasafiri kwenda wapi.,Zaidi ya ndege moja huwasili kila juma.,0
58,Kwa kweli ilifikia mahali ambapo kuna ndege mbili au tatu zinawasili kwa wiki na sikujua wanasafiri kwenda wapi.,Ongezeko la abiria linasababisha matatizo.,1
59,Kwa kweli ilifikia mahali ambapo kuna ndege mbili au tatu zinawasili kwa wiki na sikujua wanasafiri kwenda wapi.,Hakuna ndege yoyote inayokuja.,2
60,Walikuwa tayari wamepata mafunzo yao katika suti full shinikizo na nilichukua muda kama wewe kwenda katika suti full shinikizo.,Inachukua miezi mitatu kukamilisha mafunzo ya kutumia suti kamili ya shinikizo.,1
61,Walikuwa tayari wamepata mafunzo yao katika suti full shinikizo na nilichukua muda kama wewe kwenda katika suti full shinikizo.,Mazoezi ya kutumia suti ya kuingiza hewa kwa nguvu huchukua muda.,0
62,Walikuwa tayari wamepata mafunzo yao katika suti full shinikizo na nilichukua muda kama wewe kwenda katika suti full shinikizo.,Tunaweza kuwa wewe mafunzo ya kutumia suti full shinikizo na mwisho wa siku.,2
63,"Nataka kusema kwamba hakukuwa na hatari yoyote ya kwenda ndani na bomu kwa sababu haingelipuka, bila kujali jinsi ilivyokuwa ngumu ilipiga ardhi.",Bomu hilo lilikuwa limezimwa na rubani.,1
64,"Nataka kusema kwamba hakukuwa na hatari yoyote ya kwenda ndani na bomu kwa sababu haingelipuka, bila kujali jinsi ilivyokuwa ngumu ilipiga ardhi.",Bomu hilo halingeweza kulipuka.,0
65,"Nataka kusema kwamba hakukuwa na hatari yoyote ya kwenda ndani na bomu kwa sababu haingelipuka, bila kujali jinsi ilivyokuwa ngumu ilipiga ardhi.",Kulikuwa na hatari kubwa ya bomu hilo kulipuka.,2
66,Na vipi kuhusu inaonekana kama nini hasa ninajaribu kufanya.,Sijui kama unaona hii ni sawa.,2
67,Na vipi kuhusu inaonekana kama nini hasa ninajaribu kufanya.,"Najaribu kufanya hivyo, ni wazi.",0
68,Na vipi kuhusu inaonekana kama nini hasa ninajaribu kufanya.,Ninajaribu kumaliza mradi wangu katika juma lijalo.,1
69,"Lakini hata hivyo, wanyama hao waliachiliwa huru wakati wote, hasa mbuzi.",Mbuzi hao walitoroka kutoka kwenye ghala kila siku.,1
70,"Lakini hata hivyo, wanyama hao waliachiliwa huru wakati wote, hasa mbuzi.",Mbuzi hao walikimbia mara nyingi.,0
71,"Lakini hata hivyo, wanyama hao waliachiliwa huru wakati wote, hasa mbuzi.",Mbuzi hao waliwekwa salama.,2
72,Milango ilikuwa imefungwa tulipoingia.,Milango yote ilikuwa wazi.,2
73,Milango ilikuwa imefungwa tulipoingia.,Tulikuwa na funguo.,1
74,Milango ilikuwa imefungwa tulipoingia.,Tuliingia ndani hata ingawa milango ilikuwa imefungwa.,0
75,Kwa hiyo nilichukua jumla na kujaribu na kujua kama kwamba.,Nina uhakika kwamba jumla ni yote nahitaji kupata hii figured nje.,1
76,Kwa hiyo nilichukua jumla na kujaribu na kujua kama kwamba.,Sina wazo la kufanya na jumla tu tafadhali nipe maelezo zaidi ili kujua mchafuko huu.,2
77,Kwa hiyo nilichukua jumla na kujaribu na kujua kama kwamba.,Mimi itabidi mahesabu yake kulingana mbali ya jumla.,0
78,"Alikuja, akafungua mlango na nakumbuka nikitazama nyuma na kuona usemi kwenye uso wake, na niliweza kusema kwamba alikuwa amevunjika moyo.",Alikuwa hivyo msisimko na bursting na furaha kwamba yeye kivitendo knocked mlango mbali ni sura.,2
79,"Alikuja, akafungua mlango na nakumbuka nikitazama nyuma na kuona usemi kwenye uso wake, na niliweza kusema kwamba alikuwa amevunjika moyo.",Alijaribu kutotufanya tuhisi hatia lakini tulijua kwamba tulikuwa tumemletea matatizo.,1
80,"Alikuja, akafungua mlango na nakumbuka nikitazama nyuma na kuona usemi kwenye uso wake, na niliweza kusema kwamba alikuwa amevunjika moyo.",Kwa kuangalia tu uso wake alipotoka mlangoni nilijua tu kwamba alikuwa amesalitiwa.,0
81,"Kwa hiyo, sina hadithi zozote za pekee.",Sina duka maalum.,0
82,"Kwa hiyo, sina hadithi zozote za pekee.",Nina duka moja maalum.,2
83,"Kwa hiyo, sina hadithi zozote za pekee.",Kuna maduka mengi.,1
84,"Na ilikuwa hivyo, hakuwahi kufanya chochote kwa ajili yake mwenyewe.",Anasaidiwa sana.,0
85,"Na ilikuwa hivyo, hakuwahi kufanya chochote kwa ajili yake mwenyewe.",Yeye husaidiwa kupata chakula na mavazi.,1
86,"Na ilikuwa hivyo, hakuwahi kufanya chochote kwa ajili yake mwenyewe.",Yeye ni mtu mwenye kujitegemea sana.,2
87,"Kwa hiyo mimi ni kama, Oh my gosh, na Ramona alikuwa amesimama pale.",Ramona alikuwa amelala sakafuni akiwa amejikunja katika hali ya kijusi.,2
88,"Kwa hiyo mimi ni kama, Oh my gosh, na Ramona alikuwa amesimama pale.",Ramona alikuwa akinihukumu kimyakimya.,1
89,"Kwa hiyo mimi ni kama, Oh my gosh, na Ramona alikuwa amesimama pale.",Ramona alisimama wima huku mimi nikishangaa.,0
90,Na ukweli ni kwamba alikuwa mwepesi!,"Alikula chakula kingi, lakini bado alidhibiti uzito wake.",1
91,Na ukweli ni kwamba alikuwa mwepesi!,Yeye hakuwa na uzito sana wakati wote.,0
92,Na ukweli ni kwamba alikuwa mwepesi!,Alifurahi sana.,2
93,Sijui kama alikaa Augusta baada ya hapo.,Aliendelea kuishi Augusta hata baada ya mashambulizi.,1
94,Sijui kama alikaa Augusta baada ya hapo.,Aliendelea kuishi huko Augusta.,0
95,Sijui kama alikaa Augusta baada ya hapo.,Alihamia nje ya Augusta mara moja.,2
96,"Yote tuliyokuwa tumefanya, hawakuwahi kutuambia mahali popote walipokuwa wakienda, hata walipoondoka kwenye kituo hicho kwenda mahali pengine pa kukaa kwa muda.",Sikuuliza walienda wapi.,1
97,"Yote tuliyokuwa tumefanya, hawakuwahi kutuambia mahali popote walipokuwa wakienda, hata walipoondoka kwenye kituo hicho kwenda mahali pengine pa kukaa kwa muda.",Sikuzote walitujulisha mahali walipokuwa na mahali walipokuwa wakienda.,2
98,"Yote tuliyokuwa tumefanya, hawakuwahi kutuambia mahali popote walipokuwa wakienda, hata walipoondoka kwenye kituo hicho kwenda mahali pengine pa kukaa kwa muda.",Hawakutuambia kamwe walikokuwa wakienda.,0
99,"Walisema, ""Tunalipa mahali pa kukaa"".",Hawatatupatia chochote.,2
100,"Walisema, ""Tunalipa mahali pa kukaa"".",Wao wanalipa gharama za nyumba kwa ajili yangu na ndugu zangu.,1
101,"Walisema, ""Tunalipa mahali pa kukaa"".",Wanalipa kodi ya nyumba.,0
102,"Naam, siku iliyofuata, bila shaka, Rais Kennedy, uh, kuzingirwa Cuba, na, uh, meli zetu kusimamishwa meli ya Urusi kwamba alikuwa anaongozwa tu nje ya Cuba ndani, na wao kupatikana makombora juu yao.",Kennedy aliwaambia askari wetu watafute makombora.,0
103,"Naam, siku iliyofuata, bila shaka, Rais Kennedy, uh, kuzingirwa Cuba, na, uh, meli zetu kusimamishwa meli ya Urusi kwamba alikuwa anaongozwa tu nje ya Cuba ndani, na wao kupatikana makombora juu yao.",Hawakusimamisha meli yoyote kwa sababu hawakutaka mzozo.,2
104,"Naam, siku iliyofuata, bila shaka, Rais Kennedy, uh, kuzingirwa Cuba, na, uh, meli zetu kusimamishwa meli ya Urusi kwamba alikuwa anaongozwa tu nje ya Cuba ndani, na wao kupatikana makombora juu yao.",Walipata makombora 20 kwenye meli.,1
105,"Hata hivyo, mwanamume huyo akaingia.",Mwanamume huyo aliingia mahakamani.,1
106,"Hata hivyo, mwanamume huyo akaingia.",Mtu huyo aliingia chumbani.,0
107,"Hata hivyo, mwanamume huyo akaingia.",Mwanamume huyo alikimbia upande mwingine.,2
108,"Um, babu na nyanya yangu walikuwa daima sana, watu sana upendo na baadhi ya, wazazi wangu walikuwa na sisi tu kuwa na wakati kubwa chini huko.",Ilichukua muda mrefu kufika nyumbani kwa babu na nyanya yangu.,1
109,"Um, babu na nyanya yangu walikuwa daima sana, watu sana upendo na baadhi ya, wazazi wangu walikuwa na sisi tu kuwa na wakati kubwa chini huko.",Babu na nyanya yangu walikuwa wenzi wa ndoa wenye upendo sana.,0
110,"Um, babu na nyanya yangu walikuwa daima sana, watu sana upendo na baadhi ya, wazazi wangu walikuwa na sisi tu kuwa na wakati kubwa chini huko.",Babu na nyanya yangu walikuwa wenye hasira sana sikuzote na hatukufurahia kamwe kwenda nyumbani kwao.,2
111,Sikuwa na muda wa kuingia katika kila aina ya chochote.,Ningeweza kumaliza kuingiza baadaye.,1
112,Sikuwa na muda wa kuingia katika kila aina ya chochote.,Niliingiza yote kwa wakati.,2
113,Sikuwa na muda wa kuingia katika kila aina ya chochote.,Sikuwa na wakati wa kueleza yote.,0
114,"Na, uh, moja ya kazi yangu wakati huo ilikuwa mafunzo ya watu jinsi ya kuweka parachutes juu ya silaha za nyuklia trigger kwa, uh, ambayo detonates bomu la atomiki yenyewe.",Bomu la atomu halina kichocheo.,2
115,"Na, uh, moja ya kazi yangu wakati huo ilikuwa mafunzo ya watu jinsi ya kuweka parachutes juu ya silaha za nyuklia trigger kwa, uh, ambayo detonates bomu la atomiki yenyewe.",Kichocheo hulipua bomu linapochukuliwa.,0
116,"Na, uh, moja ya kazi yangu wakati huo ilikuwa mafunzo ya watu jinsi ya kuweka parachutes juu ya silaha za nyuklia trigger kwa, uh, ambayo detonates bomu la atomiki yenyewe.",Unahitaji tu nguvu kidogo ili kuvuta bomba la atomu.,1
117,"Bibi yangu alikuwa akiniambia hadithi nyingi tofauti kuhusu miaka yake ya kukua na, uh, hasa, uh, alikuwa akizungumza kuhusu familia yake, na jinsi ilivyokuwa wakati huo.",Sikuzote nilifurahia kusikiliza hadithi za nyanya yangu.,1
118,"Bibi yangu alikuwa akiniambia hadithi nyingi tofauti kuhusu miaka yake ya kukua na, uh, hasa, uh, alikuwa akizungumza kuhusu familia yake, na jinsi ilivyokuwa wakati huo.",Nyanya yangu alikataa kuzungumza kuhusu utoto wake.,2
119,"Bibi yangu alikuwa akiniambia hadithi nyingi tofauti kuhusu miaka yake ya kukua na, uh, hasa, uh, alikuwa akizungumza kuhusu familia yake, na jinsi ilivyokuwa wakati huo.",Bibi yangu aliniambia mambo mengi kuhusu familia yake wakati alipokuwa akikua.,0
120,"Tulikuwa na suti full shinikizo huko katika ndege tu, tu kama wanaanga walivaa, ila yetu ilikuwa fedha kabisa, fedha uh, buti na kila kitu, kutafakari joto, bila shaka.",Mavazi yetu hayakuwa kama yale waliyovaa wanaanga.,2
121,"Tulikuwa na suti full shinikizo huko katika ndege tu, tu kama wanaanga walivaa, ila yetu ilikuwa fedha kabisa, fedha uh, buti na kila kitu, kutafakari joto, bila shaka.","Mavazi yetu yalikuwa sawa na yale ya wanaanga ila yalipunguza joto, yetu yalikuwa ya fedha.",0
122,"Tulikuwa na suti full shinikizo huko katika ndege tu, tu kama wanaanga walivaa, ila yetu ilikuwa fedha kabisa, fedha uh, buti na kila kitu, kutafakari joto, bila shaka.",Unaweza kupata suti za rangi yoyote unayotaka.,1
123,"Na alikuwa, babu yangu hakuwa mtu mzuri.",Babu yangu alikuwa mjinga.,0
124,"Na alikuwa, babu yangu hakuwa mtu mzuri.",Babu yangu alikuwa na ubaguzi wa rangi na alikuwa mwovu sana.,1
125,"Na alikuwa, babu yangu hakuwa mtu mzuri.",Babu yangu alikuwa mtu mzuri sana!,2
126,"Ni 30 au 40 U2 ndege, na sisi alikuwa na kuanza mafunzo ya marubani Kichina, marubani wa Uingereza ndani yao, tu kote, dunia kwamba tulikuwa washirika na.",Hatukuwa na mafunzo na mtu yeyote.,2
127,"Ni 30 au 40 U2 ndege, na sisi alikuwa na kuanza mafunzo ya marubani Kichina, marubani wa Uingereza ndani yao, tu kote, dunia kwamba tulikuwa washirika na.",Tulizoezwa kwa majuma 5 na Waingereza.,1
128,"Ni 30 au 40 U2 ndege, na sisi alikuwa na kuanza mafunzo ya marubani Kichina, marubani wa Uingereza ndani yao, tu kote, dunia kwamba tulikuwa washirika na.",Tulizoezwa pamoja na askari wengine wengi.,0
129,"Kwa hiyo, yeye ni kama, Well kuangalia, kuangalia hii katika kampuni hii na hii.",Hakunizungumzia.,2
130,"Kwa hiyo, yeye ni kama, Well kuangalia, kuangalia hii katika kampuni hii na hii.",Aliniambia nitafute jambo fulani.,0
131,"Kwa hiyo, yeye ni kama, Well kuangalia, kuangalia hii katika kampuni hii na hii.",Aliniambia nichunguze habari zao za kifedha.,1
132,Alisema kwamba walikuwa wamesafiri kaskazini.,Alisema alifanya vituo kadhaa njiani.,1
133,Alisema kwamba walikuwa wamesafiri kaskazini.,Alisema walikwenda kusini.,2
134,Alisema kwamba walikuwa wamesafiri kaskazini.,Alisema walikwenda kaskazini.,0
135,"Um, hapana, kuwa mkweli, Sijawahi kusoma yoyote ya vitabu nilipaswa.",Sijawahi kusoma kitabu chochote chenye kurasa zaidi ya 100.,1
136,"Um, hapana, kuwa mkweli, Sijawahi kusoma yoyote ya vitabu nilipaswa.",Sijasoma vitabu vingi.,0
137,"Um, hapana, kuwa mkweli, Sijawahi kusoma yoyote ya vitabu nilipaswa.",Mimi husoma vitabu kila siku.,2
138,Nilichukua mizigo yangu na kwenda kwenye anwani niliyopaswa kwenda.,Niliacha mkoba na nikafikiri si tatizo langu.,2
139,Nilichukua mizigo yangu na kwenda kwenye anwani niliyopaswa kwenda.,Nilipeleka mfuko huo kwenye nyumba yake.,1
140,Nilichukua mizigo yangu na kwenda kwenye anwani niliyopaswa kwenda.,Nilipeleka mfuko huo mahali ulipo.,0
141,Ilikuwa badiliko la hali ya hewa ya ajabu.,Tabia yake ilibaki sawa kabisa.,2
142,Ilikuwa badiliko la hali ya hewa ya ajabu.,Aliacha kuwa mwenye furaha na kuwa mwenye huzuni.,1
143,Ilikuwa badiliko la hali ya hewa ya ajabu.,Hali ya akili ilibadilika sana.,0
144,"Wao, wao kuchaguliwa mimi juu ya kuhusu 15 watu binafsi huko, kwenda kwa njia ya shule hiyo na mimi si, mimi si.",Sikuchaguliwa kuhudhuria shule hiyo.,2
145,"Wao, wao kuchaguliwa mimi juu ya kuhusu 15 watu binafsi huko, kwenda kwa njia ya shule hiyo na mimi si, mimi si.",Nilichaguliwa kwenda shule hiyo.,0
146,"Wao, wao kuchaguliwa mimi juu ya kuhusu 15 watu binafsi huko, kwenda kwa njia ya shule hiyo na mimi si, mimi si.",Nilikuwa mgombea mwenye kuaminika zaidi.,1
147,"Wanapaswa kupitia idadi ya vyumba vya urefu, uh, safari kabla hata kuanza kuruka U2 ya au kuruka na suti shinikizo.",Watu wengi hupita mitihani na kamwe kupata kuruka U2s.,1
148,"Wanapaswa kupitia idadi ya vyumba vya urefu, uh, safari kabla hata kuanza kuruka U2 ya au kuruka na suti shinikizo.",Wanapaswa kupitia mafunzo mengi kabla ya kuruka U2's.,0
149,"Wanapaswa kupitia idadi ya vyumba vya urefu, uh, safari kabla hata kuanza kuruka U2 ya au kuruka na suti shinikizo.",Wao tu basi wewe kuruka U2s siku ya kwanza.,2
150,Mimi ni kufunika mambo sawa.,Mimi hushughulikia habari mpya kabisa.,2
151,Mimi ni kufunika mambo sawa.,Mimi hushughulikia mambo yale yale kama magazeti mengine.,1
152,Mimi ni kufunika mambo sawa.,Ninazungumza juu ya mambo yale yale waliyofanya.,0
153,"Hii ilikuwa mara ya kwanza kwamba, kwamba alikuwa kilichotokea katika miaka 75, kwamba Texas bunge alikuwa kura ya kitengo cha kijeshi kuwa Texas Balozi, hivyo, zinahitajika Texas Balozi.",Vitengo vya kijeshi haviruhusiwi kuwa Mabalozi wa TX.,2
154,"Hii ilikuwa mara ya kwanza kwamba, kwamba alikuwa kilichotokea katika miaka 75, kwamba Texas bunge alikuwa kura ya kitengo cha kijeshi kuwa Texas Balozi, hivyo, zinahitajika Texas Balozi.",Kitengo cha kijeshi kiliitwa TX Ambassadors kwa Bunge la Marekani.,1
155,"Hii ilikuwa mara ya kwanza kwamba, kwamba alikuwa kilichotokea katika miaka 75, kwamba Texas bunge alikuwa kura ya kitengo cha kijeshi kuwa Texas Balozi, hivyo, zinahitajika Texas Balozi.",Kikosi hicho cha kijeshi kiliitwa TX Ambassadors.,0
156,Kama kuna kitu chochote ningeweza kufanya.,Ninaweza kufanya jambo fulani.,0
157,Kama kuna kitu chochote ningeweza kufanya.,Nilijua singeweza kufanya lolote.,2
158,Kama kuna kitu chochote ningeweza kufanya.,Nadhani ningeweza kufanya jambo fulani ili kumwokoa.,1
159,"Yeye kuchukiwa kwamba, na yeye kutumika kwa kumwambia dada yake kila siku, alisema kwamba, kwamba Wewe ni kufanya makosa.",Sikuzote alimtia moyo dada yake.,2
160,"Yeye kuchukiwa kwamba, na yeye kutumika kwa kumwambia dada yake kila siku, alisema kwamba, kwamba Wewe ni kufanya makosa.",Alionyesha wazi kwamba dada yake hangeweza kufanya jambo lolote vizuri.,1
161,"Yeye kuchukiwa kwamba, na yeye kutumika kwa kumwambia dada yake kila siku, alisema kwamba, kwamba Wewe ni kufanya makosa.",Alimchambua sana dada yake.,0
162,Kwa hiyo nikaenda nyumbani kwake na kisha nikaita namba hii ambayo nilipaswa kuita nilipofika huko.,Nilichukua simu yake ili nifanye simu.,1
163,Kwa hiyo nikaenda nyumbani kwake na kisha nikaita namba hii ambayo nilipaswa kuita nilipofika huko.,Nilipiga nambari hiyo nilipofika nyumbani kwake.,0
