,premise,hypothesis,label
41,"Ma a harmadik SS-ről fog beszélni, az U2 Quickről és a Blackbirdről.",Három dologról beszél.,0
42,"Úgy értem, csak öt gyerekük volt, az egyikük meghalt.",Minden gyermekük túlélte.,2
43,"Úgy értem, csak öt gyerekük volt, az egyikük meghalt.",Az ötből egy gyermek meghalt.,0
44,"Úgy értem, csak öt gyerekük volt, az egyikük meghalt.","A gyermek, aki meghalt, betegnek született.",1
45,"És természetesen Androv Gromikov nem válaszolt semmire, de minden információ a filmekből volt, amiket az U2 készített.",Az U2 sok filmet vett fel.,0
46,"És természetesen Androv Gromikov nem válaszolt semmire, de minden információ a filmekből volt, amiket az U2 készített.",Az U2 egy tonna filmet vett ki a víz alól.,1
47,"És természetesen Androv Gromikov nem válaszolt semmire, de minden információ a filmekből volt, amiket az U2 készített.","Nem volt felvételünk, szóval csak találgatnunk kellett.",2
48,"Azt mondta, hogy könnyek hullottak a szeméből, és azt mondta, aztán azt mondta, hogy Joe feljött a verandára.","Ahogy a lány azt mondta neki, hogy jöjjön fel a tornácra, könnyek voltak a szemében.",0
49,"Azt mondta, hogy könnyek hullottak a szeméből, és azt mondta, aztán azt mondta, hogy Joe feljött a verandára.","Gyorsan letörölte a könnyeit, miután lecsapott Joe-ra a verandáról.",2
50,"Azt mondta, hogy könnyek hullottak a szeméből, és azt mondta, aztán azt mondta, hogy Joe feljött a verandára.","Annyira boldog volt, hogy látta Joe-t, hogy sírni kezdett.",1
51,"Még ha a gép is lángokban állna, akkor is elégne és megolvadna egy ólomkomponensen keresztül, hogy a sugárzás kiszivárogjon.",A sugárzást tűz esetén is el lehet távolítani.,1
52,"Még ha a gép is lángokban állna, akkor is elégne és megolvadna egy ólomkomponensen keresztül, hogy a sugárzás kiszivárogjon.","A sugárzás egy ólom alkatrészből szivárog ki, miután a gép megégett.",0
53,"Még ha a gép is lángokban állna, akkor is elégne és megolvadna egy ólomkomponensen keresztül, hogy a sugárzás kiszivárogjon.",A sugárzás nem szivárog ki tűzben.,2
54,"Clem Francis őrmester, nyugdíjas az amerikai légierőből.",A főnök visszavonult az amerikai légierőből.,0
55,"Clem Francis őrmester, nyugdíjas az amerikai légierőből.",A főnök csak pár hete ment nyugdíjba.,1
56,"Clem Francis őrmester, nyugdíjas az amerikai légierőből.",Az amerikai légierő főnöke csak most kezdte a karrierjét.,2
57,"Nos, olyan helyzetbe kerültünk, hogy két-három repülőgép érkezik egy héten belül, és nem tudtam, hová repülnek.",Hetente több repülő érkezik.,0
58,"Nos, olyan helyzetbe kerültünk, hogy két-három repülőgép érkezik egy héten belül, és nem tudtam, hová repülnek.",A megnövekedett légi forgalom zavaró.,1
59,"Nos, olyan helyzetbe kerültünk, hogy két-három repülőgép érkezik egy héten belül, és nem tudtam, hová repülnek.",Sosem érkezik repülőgép.,2
60,"Már elmentek a teljes nyomású öltönyökre, és nekem is eltartott egy darabig, ha teljes nyomású öltönybe megyünk.",A teljes nyomásfelszerelés használatára vonatkozó képzés három hónapig tart.,1
61,"Már elmentek a teljes nyomású öltönyökre, és nekem is eltartott egy darabig, ha teljes nyomású öltönybe megyünk.",A teljes nyomású öltöny használatának gyakorlása időbe telik.,0
62,"Már elmentek a teljes nyomású öltönyökre, és nekem is eltartott egy darabig, ha teljes nyomású öltönybe megyünk.","Ma este megtaníthatjuk, hogy használjon teljes nyomású öltönyt.",2
63,"Azt akarom mondani, hogy nem volt veszély, hogy bemegyünk a bombával, mert nem robbant fel, függetlenül attól, hogy milyen erősen ütközött a földre.",A pilóta hatástalanította a bombát.,1
64,"Azt akarom mondani, hogy nem volt veszély, hogy bemegyünk a bombával, mert nem robbant fel, függetlenül attól, hogy milyen erősen ütközött a földre.",A bombának nem volt esélye felrobbanni.,0
65,"Azt akarom mondani, hogy nem volt veszély, hogy bemegyünk a bombával, mert nem robbant fel, függetlenül attól, hogy milyen erősen ütközött a földre.",Nagy volt a bomba robbanásának veszélye.,2
66,"És mi lenne, ha pont úgy nézne ki, mint amit én próbálok.","Nem tudom, hogy ez neked mit jelent.",2
67,"És mi lenne, ha pont úgy nézne ki, mint amit én próbálok.","Én próbálok ezt csinálni, nyilvánvalóan.",0
68,"És mi lenne, ha pont úgy nézne ki, mint amit én próbálok.",A következő héten próbálok befejezni a projektemet.,1
69,"De az állatok mindig elmenekültek, főleg a kecskék.",A kecskék minden nap elmenekültek a pajtából.,1
70,"De az állatok mindig elmenekültek, főleg a kecskék.",A kecskék gyakran szöktek el.,0
71,"De az állatok mindig elmenekültek, főleg a kecskék.",A kecskéket biztonságban tartották.,2
72,"Az ajtók zárva voltak, amikor bementünk.",Minden ajtó nyitva volt.,2
73,"Az ajtók zárva voltak, amikor bementünk.",Nálam voltak a kulcsok.,1
74,"Az ajtók zárva voltak, amikor bementünk.","Bementünk, bár az ajtók zárva voltak.",0
75,"Szóval csak a teljes összeget kellett megnéznem, és megpróbáltam kitalálni.","Biztos vagyok benne, hogy a teljes számok elégek ahhoz, hogy ezt megfejtse.",1
76,"Szóval csak a teljes összeget kellett megnéznem, és megpróbáltam kitalálni.","Nem tudom, mit tegyek a számokkal. Kérem, adjon még részleteket, hogy kiderüljön, mi történt.",2
77,"Szóval csak a teljes összeget kellett megnéznem, és megpróbáltam kitalálni.",A teljes összeg alapján fogom kiszámítani.,0
78,"Eljött, kinyitotta az ajtót, és emlékszem, hogy visszanézve láttam az arcán a kifejezést, és láttam, hogy csalódott.","Annyira izgatott volt, és kitörött az örömtől, hogy gyakorlatilag leütötte az ajtót a keretéről.",2
79,"Eljött, kinyitotta az ajtót, és emlékszem, hogy visszanézve láttam az arcán a kifejezést, és láttam, hogy csalódott.","Próbált nem bűntudatot kelteni bennünk, de mi tudtuk, hogy mi okoztunk neki gondot.",1
80,"Eljött, kinyitotta az ajtót, és emlékszem, hogy visszanézve láttam az arcán a kifejezést, és láttam, hogy csalódott.","Csak az arckifejezéséből, amikor belépett az ajtón, tudtam, hogy csalódott.",0
81,"Szóval, nincs konkrét történetem.",Nincs egy adott boltom.,0
82,"Szóval, nincs konkrét történetem.",Van egy speciális boltom.,2
83,"Szóval, nincs konkrét történetem.",Sok üzlet van.,1
84,"És az is volt, hogy soha nem kellett semmit sem tennie magáért.",Sok segítséget kap.,0
85,"És az is volt, hogy soha nem kellett semmit sem tennie magáért.",Segítenek neki az ételeivel és a ruháival.,1
86,"És az is volt, hogy soha nem kellett semmit sem tennie magáért.",Nagyon független.,2
87,"És én azt gondoltam, hogy ""Ó, istenem, Ramona ott állt"".","Ramona a padlón feküdt, magzatpozícióban.",2
88,"És én azt gondoltam, hogy ""Ó, istenem, Ramona ott állt"".",Ramona csendben ítélkezett rám.,1
89,"És én azt gondoltam, hogy ""Ó, istenem, Ramona ott állt"".","Ramona állt, míg én ott voltam, csodálkozva.",0
90,"És az a tény, hogy könnyű volt!","Sok kaját evett, de a súlyát nem emelte.",1
91,"És az a tény, hogy könnyű volt!",Nem volt túl nehéz.,0
92,"És az a tény, hogy könnyű volt!",Nagyon boldog volt.,2
93,"Nem tudom, hogy azután maradt-e Augustában.",Még a támadások után is Augustában élt.,1
94,"Nem tudom, hogy azután maradt-e Augustában.",Továbbra is Augusta-ban élt.,0
95,"Nem tudom, hogy azután maradt-e Augustában.",Azonnal elköltöztek Augustából.,2
96,"Mindent megtettünk, de soha nem mondták el, hogy hová mennek, még akkor sem, ha elhagyták a bázist, hogy valahol máshol maradjanak egy ideig.","Sosem kérdeztem, hová mennek.",1
97,"Mindent megtettünk, de soha nem mondták el, hogy hová mennek, még akkor sem, ha elhagyták a bázist, hogy valahol máshol maradjanak egy ideig.","Mindig tudtuk, hol vannak és hová mennek.",2
98,"Mindent megtettünk, de soha nem mondták el, hogy hová mennek, még akkor sem, ha elhagyták a bázist, hogy valahol máshol maradjanak egy ideig.","Sosem mondták el, hová mennek.",0
99,"Azt mondták, fizetünk egy helyet, ahol maradhatsz.",Nem fognak fizetni semmit sem értünk.,2
100,"Azt mondták, fizetünk egy helyet, ahol maradhatsz.",Ők fizetnek a lakásért nekem és a testvéreimnek.,1
101,"Azt mondták, fizetünk egy helyet, ahol maradhatsz.",A lakásért fizetnek.,0
102,"Nos, a következő napon, természetesen, Kennedy elnök blokádba vette Kubát, és a hajóink megállították egy orosz hajót, ami Kubán kívülre tartott, és rakétákat találtak rajta.","Kennedy azt mondta a csapatoknak, hogy keressék a rakétákat.",0
103,"Nos, a következő napon, természetesen, Kennedy elnök blokádba vette Kubát, és a hajóink megállították egy orosz hajót, ami Kubán kívülre tartott, és rakétákat találtak rajta.","Nem állítottak meg hajókat, mert nem akartak konfliktusba keveredni.",2
104,"Nos, a következő napon, természetesen, Kennedy elnök blokádba vette Kubát, és a hajóink megállították egy orosz hajót, ami Kubán kívülre tartott, és rakétákat találtak rajta.",20 rakétát találtak a hajón.,1
105,De a férfi bejön.,A férfi belépett a tárgyalóterembe.,1
106,De a férfi bejön.,A férfi belépett a szobába.,0
107,De a férfi bejön.,A férfi a másik irányba futott.,2
108,"A nagyszüleim mindig nagyon szerető emberek voltak, és a szüleim is, és nagyon jól éreztük magunkat ott lent.",Sokáig tartott elmenni a nagyszüleim házához.,1
109,"A nagyszüleim mindig nagyon szerető emberek voltak, és a szüleim is, és nagyon jól éreztük magunkat ott lent.",A nagyszüleim nagyon szerető pár voltak.,0
110,"A nagyszüleim mindig nagyon szerető emberek voltak, és a szüleim is, és nagyon jól éreztük magunkat ott lent.","A nagyszüleim mindig nagyon dühösek voltak, és sosem szerettünk a házukba menni.",2
111,Nem volt időm belefogni a sok mindenbe.,Később is beírhattam volna.,1
112,Nem volt időm belefogni a sok mindenbe.,Mindent időben beírtam.,2
113,Nem volt időm belefogni a sok mindenbe.,"Kifutottam az időből, hogy mindent beleírjak.",0
114,"És az egyik munkám akkoriban az volt, hogy megtanítsam az embereket, hogyan tegyenek ejtőernyőt egy nukleáris fegyverek ravaszára, hogy ez felrobbantsa az atombombát.",Az atombombának nincs indítéka.,2
115,"És az egyik munkám akkoriban az volt, hogy megtanítsam az embereket, hogyan tegyenek ejtőernyőt egy nukleáris fegyverek ravaszára, hogy ez felrobbantsa az atombombát.","A ravasz felrobbantja a bombát, ha meghúzzák.",0
116,"És az egyik munkám akkoriban az volt, hogy megtanítsam az embereket, hogyan tegyenek ejtőernyőt egy nukleáris fegyverek ravaszára, hogy ez felrobbantsa az atombombát.","Csak egy kis erőre van szükséged, hogy meghúzd az atombombát.",1
117,"A nagymamám sok történetet mesélt a felnőtté válásáról, és különösen a családjáról, hogy milyen volt az időkben.",Mindig élveztem a nagymamám történeteit hallgatni.,1
118,"A nagymamám sok történetet mesélt a felnőtté válásáról, és különösen a családjáról, hogy milyen volt az időkben.",A nagymamám mindig nem akart beszélni a gyerekkoráról.,2
119,"A nagymamám sok történetet mesélt a felnőtté válásáról, és különösen a családjáról, hogy milyen volt az időkben.","A nagymamám sok mindent mesélt a családjáról, amikor felnőtt.",0
120,"Teljes nyomású öltönyünk volt a repülőn, pont, mint amit az űrhajósok viseltek, csak a miénk teljesen ezüst volt, ezüst uh, cipő és minden, hogy visszaverje a hőt, természetesen.",Az öltönyünk egyáltalán nem hasonlított az űrhajósok ruháira.,2
121,"Teljes nyomású öltönyünk volt a repülőn, pont, mint amit az űrhajósok viseltek, csak a miénk teljesen ezüst volt, ezüst uh, cipő és minden, hogy visszaverje a hőt, természetesen.","A ruháink ugyanolyanok voltak, mint az űrhajósok, csak hogy visszaverik a hőt, az enyémek ezüstösek voltak.",0
122,"Teljes nyomású öltönyünk volt a repülőn, pont, mint amit az űrhajósok viseltek, csak a miénk teljesen ezüst volt, ezüst uh, cipő és minden, hogy visszaverje a hőt, természetesen.",Bármilyen színben kaphatod meg a ruhákat.,1
123,"És ő, a nagyapám nem volt egy kedves ember.",A nagyapám egy seggfej volt.,0
124,"És ő, a nagyapám nem volt egy kedves ember.",A nagyapám nagyon rasszista és gonosz volt.,1
125,"És ő, a nagyapám nem volt egy kedves ember.","A nagyapám volt a legkedvesebb ember, akivel valaha találkoztál!",2
126,"30-40 U2-es repülőgép, és elkezdtük a kínai pilóták kiképzését, brit pilóták is benne, világszerte, ahol szövetségesek voltunk.",Nem voltunk kiképzésben senkivel.,2
127,"30-40 U2-es repülőgép, és elkezdtük a kínai pilóták kiképzését, brit pilóták is benne, világszerte, ahol szövetségesek voltunk.",5 hétig edzettünk a britekkel.,1
128,"30-40 U2-es repülőgép, és elkezdtük a kínai pilóták kiképzését, brit pilóták is benne, világszerte, ahol szövetségesek voltunk.",Sok más katonával edzettünk.,0
129,"Szóval, ő azt mondta, nézd meg, nézd meg ezt és ezt a társaságban.",Nem beszélt velem.,2
130,"Szóval, ő azt mondta, nézd meg, nézd meg ezt és ezt a társaságban.","Azt mondta, nézzek utána valaminek.",0
131,"Szóval, ő azt mondta, nézd meg, nézd meg ezt és ezt a társaságban.","Azt mondta, nézzem meg a pénzügyeik adatait.",1
132,"Azt mondta, hogy északra mentek.","Azt mondta, hogy az út mentén megállt pár helyen.",1
133,"Azt mondta, hogy északra mentek.","Azt mondta, délre mentek.",2
134,"Azt mondta, hogy északra mentek.","Azt mondta, északra mentek.",0
135,"Nem, őszintén szólva, soha nem olvastam el a könyveket, amiket el kellett volna.",Nem olvastam 100 oldalnál hosszabb könyvet.,1
136,"Nem, őszintén szólva, soha nem olvastam el a könyveket, amiket el kellett volna.",Nem olvastam sok könyvet.,0
137,"Nem, őszintén szólva, soha nem olvastam el a könyveket, amiket el kellett volna.",Minden nap olvasok.,2
138,"Elmentem, elhoztam a csomagokat, és elmentem a megjelölt címre.","Otthagytam a táskát, és gondoltam, nem az én problémám.",2
139,"Elmentem, elhoztam a csomagokat, és elmentem a megjelölt címre.",Elvittem a táskát a lakásába.,1
140,"Elmentem, elhoztam a csomagokat, és elmentem a megjelölt címre.","Elvittem a táskát, ahová tartozott.",0
141,Csodálatos hangulatváltás volt.,A hangulata teljesen megmaradt.,2
142,Csodálatos hangulatváltás volt.,Boldogból szomorúvá vált.,1
143,Csodálatos hangulatváltás volt.,A hangulat nagyon megváltozott.,0
144,"Engem választottak ki 15 másik ember közül, hogy átmenjek az iskolán, de nem vagyok az.",Nem engem választottak az iskolába.,2
145,"Engem választottak ki 15 másik ember közül, hogy átmenjek az iskolán, de nem vagyok az.","Engem választottak, hogy abba az iskolába menjek.",0
146,"Engem választottak ki 15 másik ember közül, hogy átmenjek az iskolán, de nem vagyok az.",Én voltam a leghihetségesebb jelölt.,1
147,"Több magasság-kamrában kell áthaladniuk, uh, lovagolniuk, mielőtt elkezdenek U2-t repülni, vagy nyomásruhát viselni.",A legtöbb ember nem tesz fel teszteket és soha nem repülhet U2-vel.,1
148,"Több magasság-kamrában kell áthaladniuk, uh, lovagolniuk, mielőtt elkezdenek U2-t repülni, vagy nyomásruhát viselni.","Sok edzésen kell átmennek, mielőtt U2-t repülhetnek.",0
149,"Több magasság-kamrában kell áthaladniuk, uh, lovagolniuk, mielőtt elkezdenek U2-t repülni, vagy nyomásruhát viselni.",Csak az első napon engednek U2-t repülni.,2
150,Ugyanazokat a dolgokat.,Teljesen új anyagokat dolgozok.,2
151,Ugyanazokat a dolgokat.,"Ugyanazokat a dolgokat foglalkoztatom, mint a többi magazin.",1
152,Ugyanazokat a dolgokat.,"Ugyanazokról a dolgokról beszélek, amiket ők tettek.",0
153,"75 év után ez volt az első alkalom, hogy a texasi törvényhozó testület egy katonai egységet választott a texasi nagykövetek közé, tehát szükség volt a texasi nagykövetekre.",A katonai egységek nem lehetnek Texas nagykövetei.,2
154,"75 év után ez volt az első alkalom, hogy a texasi törvényhozó testület egy katonai egységet választott a texasi nagykövetek közé, tehát szükség volt a texasi nagykövetekre.",A katonai egységet TX nagykövetei néven nevezték el az amerikai kongresszusnak.,1
155,"75 év után ez volt az első alkalom, hogy a texasi törvényhozó testület egy katonai egységet választott a texasi nagykövetek közé, tehát szükség volt a texasi nagykövetekre.",A katonai egység neve TX Ambassadors volt.,0
156,Ha tehetek valamit.,Csinálhatnék valamit.,0
157,Ha tehetek valamit.,"Tudtam, hogy nem tehetek semmit.",2
158,Ha tehetek valamit.,"Azt hiszem, tehettem volna valamit, hogy megmentsem.",1
159,"Utálta, és minden nap azt mondta a nővérének, hogy rosszat teszel.",Mindig bátorította a húgát.,2
160,"Utálta, és minden nap azt mondta a nővérének, hogy rosszat teszel.","Világossá tette, hogy a húga semmit sem tud jól csinálni.",1
161,"Utálta, és minden nap azt mondta a nővérének, hogy rosszat teszel.",Nagyon kritikus volt a húgával szemben.,0
162,"Elmentem hozzá, és felhívtam ezt a számot, amit hívnom kellett volna, ha odaérek.","Kölcsönvettem a telefonját, hogy felhívhassam.",1
163,"Elmentem hozzá, és felhívtam ezt a számot, amit hívnom kellett volna, ha odaérek.","Felhívtam a számot, amikor megérkeztem a házához.",0
164,"Elmentem hozzá, és felhívtam ezt a számot, amit hívnom kellett volna, ha odaérek.","Hívnom kellett volna, de nem tettem.",2
165,"Reggel odaértem, és elfelejtettem, hogy, azt hiszem, vagy kérdeztem valamit, és ő bejött, vagy...","Nem mentem el ma, így nem láttam őt.",2
166,"Reggel odaértem, és elfelejtettem, hogy, azt hiszem, vagy kérdeztem valamit, és ő bejött, vagy...","Ma elmentem az edzőterembe, ő pedig később bejött, és üdvözölte.",1
167,"Reggel odaértem, és elfelejtettem, hogy, azt hiszem, vagy kérdeztem valamit, és ő bejött, vagy...","Ma reggel eljöttem, és ő is eljött.",0
168,"Nem tudtuk, hová mennek.","Nem tudtuk, hogy a csoport hová utazott az országúton.",1
169,"Nem tudtuk, hová mennek.","Nem tudtuk, hogy az emberek hová utaznak.",0
170,"Nem tudtuk, hová mennek.","Tudtuk, hová tartanak.",2
171,"De én azt mondtam, felejtsd el, ebédelni megyek, éhes vagyok.",Egyáltalán nem volt étvágyam.,2
172,"De én azt mondtam, felejtsd el, ebédelni megyek, éhes vagyok.","Éhes voltam, úgyhogy úgy döntöttem, megeszem az ebédemet.",0
173,"De én azt mondtam, felejtsd el, ebédelni megyek, éhes vagyok.","Éhen halok, ezért elmentem az ebédlőbe.",1
174,"És hadd mondjam el, ma már arra a pontra jutottam, hogy már majdnem feladtam.",Majdnem abbahagytam.,0
175,"És hadd mondjam el, ma már arra a pontra jutottam, hogy már majdnem feladtam.","Annyi fájdalmat viseltem el tőlük, hogy nem bírtam tovább.",1
176,"És hadd mondjam el, ma már arra a pontra jutottam, hogy már majdnem feladtam.","Sosem jutott eszembe, hogy felmondjak.",2
177,"1880-ban született, vagy 1888-ban, azt hiszem 1889-ben, azt hiszem, akkor született.",1900-ban született.,0
178,"1880-ban született, vagy 1888-ban, azt hiszem 1889-ben, azt hiszem, akkor született.",1880 decemberében született.,1
179,"1880-ban született, vagy 1888-ban, azt hiszem 1889-ben, azt hiszem, akkor született.",1984-ben született.,2
180,"Jobb, ha kicsit lecsökkentid a csavarral, mert könnyen károsíthatod az egyén tüdejét.",Ez a csavar megsebezhet valakinek a tüdejét.,0
181,"Jobb, ha kicsit lecsökkentid a csavarral, mert könnyen károsíthatod az egyén tüdejét.","A csavar nem hordoz kockázatot, úgyhogy húzd meg, amennyire csak akarod.",2
182,"Jobb, ha kicsit lecsökkentid a csavarral, mert könnyen károsíthatod az egyén tüdejét.","A csavar bejut a légcsőbe, és károsíthatja a tüdőket.",1
183,"Del Rioba, Texasba kellett mennem, és amikor odaértem, rájöttem, hogy a Laughlin légierő bázisra kell mennem.","Dolgozni küldtek Del Rio-ba, Texasba.",0
184,"Del Rioba, Texasba kellett mennem, és amikor odaértem, rájöttem, hogy a Laughlin légierő bázisra kell mennem.",Még sosem voltam Texasban.,2
185,"Del Rioba, Texasba kellett mennem, és amikor odaértem, rájöttem, hogy a Laughlin légierő bázisra kell mennem.","A légierő 2001-ben küldött Del Rio-ba, Texas-ba.",1
186,"Mindenki kap pezsgőt, de vannak, akik nem isznak, és ami marad, azt a gyerekek isznak, ezért mi is ittunk, és ittunk a pezsgőt.",A gyerekek megittak 3 üveg pezsgőt.,1
187,"Mindenki kap pezsgőt, de vannak, akik nem isznak, és ami marad, azt a gyerekek isznak, ezért mi is ittunk, és ittunk a pezsgőt.",A gyerekek megittak egy kis pezsgőt.,0
188,"Mindenki kap pezsgőt, de vannak, akik nem isznak, és ami marad, azt a gyerekek isznak, ezért mi is ittunk, és ittunk a pezsgőt.","Az egész parti száraz volt, és nem szolgáltak fel alkoholt.",2
189,Sok történet van a meztelen városban.,Nem hallottam semmit.,2
190,Sok történet van a meztelen városban.,Sok történet van a hadseregről.,1
191,Sok történet van a meztelen városban.,Sok történetet mesélnek.,0
192,"Élsz és tanulsz, tudod, amikor tesztelsz repülőgépet.",Nem tudok semmit a repülőgép-tesztelésről.,2
193,"Élsz és tanulsz, tudod, amikor tesztelsz repülőgépet.",A repülőgépek tesztelése sok leckét tanít.,0
194,"Élsz és tanulsz, tudod, amikor tesztelsz repülőgépet.","A repülőgép-tesztelés megtanít, hogyan kell kezelni a nyomást.",1
195,Mármint ez volt a lényeg.,Nem értem a lényeget.,2
196,Mármint ez volt a lényeg.,"Azt hiszem, a lényeg az volt, hogy elmondja, milyen veszélyes.",1
197,Mármint ez volt a lényeg.,Értettem a lényeget.,0
198,"Egy kubai légibázisról jött, és természetesen Rudolph Andersont lelőtték.",Minden repülőgép túlélte a támadást.,2
199,"Egy kubai légibázisról jött, és természetesen Rudolph Andersont lelőtték.",Valamit lelőttek Kubánál.,0
200,"Egy kubai légibázisról jött, és természetesen Rudolph Andersont lelőtték.",A hatalmas légitársaságot Kubánál lőtték le májusban.,1
