,premise,hypothesis,label
48,"Hän sanoi, että hänen silmistään tuli kyyneleitä. Sitten hän sanoi, että Joe tuli kuistille.","Kun hän pyysi häntä tulemaan kuistille, hänen silmissään oli kyyneleitä.",0
49,"Hän sanoi, että hänen silmistään tuli kyyneleitä. Sitten hän sanoi, että Joe tuli kuistille.",Hän pyyhki nopeasti kyyneleet pois heittämällä Joen kuistilta.,2
50,"Hän sanoi, että hänen silmistään tuli kyyneleitä. Sitten hän sanoi, että Joe tuli kuistille.","Hän oli niin onnellinen nähdessään Joen, että alkoi itkeä.",1
51,"Vaikka kone olisi tulessa, se palaisi ja sulaa lyijykomponentin läpi, jotta säteily vuotaisi ulos.",Säteilyä voidaan estää myös tulipalon aikana.,1
52,"Vaikka kone olisi tulessa, se palaisi ja sulaa lyijykomponentin läpi, jotta säteily vuotaisi ulos.",Säteily vuotaa lyijykomponentista koneen paloi.,0
53,"Vaikka kone olisi tulessa, se palaisi ja sulaa lyijykomponentin läpi, jotta säteily vuotaisi ulos.",Säteily ei vuotaisi ulos tulipalon aikana.,2
54,"Tässä on ylikersantti Clem Francis, eläkkeellä USA:n ilmavoimista.",Päällikkö on eläkkeellä USA:n ilmavoimista.,0
55,"Tässä on ylikersantti Clem Francis, eläkkeellä USA:n ilmavoimista.",Päällikkö jäi eläkkeelle muutama viikko sitten.,1
56,"Tässä on ylikersantti Clem Francis, eläkkeellä USA:n ilmavoimista.",USA:n ilmavoimien päällikkö aloitti uransa tällä viikolla.,2
57,"No, siinä vaiheessa, että kaksi tai kolme lentokonetta saapuu viikossa, enkä tiedä, minne ne lentävät.",Yli yksi lentokone saapuu joka viikko.,0
58,"No, siinä vaiheessa, että kaksi tai kolme lentokonetta saapuu viikossa, enkä tiedä, minne ne lentävät.",Lisääntynyt lentokoneliikenne on hankalaa.,1
59,"No, siinä vaiheessa, että kaksi tai kolme lentokonetta saapuu viikossa, enkä tiedä, minne ne lentävät.",- Ei koskaan ole lentokoneita.,2
60,"He olivat jo saaneet koulutuksen täyspainepuvuissa, ja se vei aikaa, jos menee täyspainepuvuihin.",Täyden painekappaleen käytön koulutus kestää kolme kuukautta.,1
61,"He olivat jo saaneet koulutuksen täyspainepuvuissa, ja se vei aikaa, jos menee täyspainepuvuihin.",Täyden painesuvun käyttö vaatii aikaa.,0
62,"He olivat jo saaneet koulutuksen täyspainepuvuissa, ja se vei aikaa, jos menee täyspainepuvuihin.",Voisimme opettaa sinut käyttämään täyspainepukuja päivän loppuun mennessä.,2
63,"Ei ollut vaaraa mennä sisään pommin kanssa, koska se ei räjähtäisi, vaikka se iskisi maahan kuinka kovaa.",Lentäjä oli purkanut pommin.,1
64,"Ei ollut vaaraa mennä sisään pommin kanssa, koska se ei räjähtäisi, vaikka se iskisi maahan kuinka kovaa.",Pommi ei voinut räjähtää.,0
65,"Ei ollut vaaraa mennä sisään pommin kanssa, koska se ei räjähtäisi, vaikka se iskisi maahan kuinka kovaa.",Pommin räjähdysvaara oli suuri.,2
66,"Ja se näyttää juuri siltä, mitä yritän tehdä.","En tiedä, miltä tämä näyttää.",2
67,"Ja se näyttää juuri siltä, mitä yritän tehdä.",Yritän tehdä tämän.,0
68,"Ja se näyttää juuri siltä, mitä yritän tehdä.",Yritän saada projektini valmiiksi ensi viikolla.,1
69,"Eläimet pääsivät aina vapaaksi, varsinkin vuohet.",Vuohet karkasivat ladosta joka päivä.,1
70,"Eläimet pääsivät aina vapaaksi, varsinkin vuohet.",Vuohet karkasivat usein.,0
71,"Eläimet pääsivät aina vapaaksi, varsinkin vuohet.",Vuohet pidettiin turvassa.,2
72,"Ovet olivat lukossa, kun menimme sisään.",Kaikki ovet olivat auki.,2
73,"Ovet olivat lukossa, kun menimme sisään.",Meillä oli avaimet.,1
74,"Ovet olivat lukossa, kun menimme sisään.","Menimme sisään, vaikka ovet olivat lukossa.",0
75,Joten minun piti ottaa kokonaisarvot ja yrittää laskea se noin.,"Luotan siihen, että tarvitsen vain summat selvittääkseni tämän.",1
76,Joten minun piti ottaa kokonaisarvot ja yrittää laskea se noin.,"En tiedä, mitä tehdä vain kokonaismäärillä. Anna minulle yksityiskohtia, jotta selvitän tämän sotkun.",2
77,Joten minun piti ottaa kokonaisarvot ja yrittää laskea se noin.,Lasken sen yhteenlaskujen perusteella.,0
78,"Hän tuli, avasi oven ja muistan, kun katsoin taaksepäin ja näin hänen ilmeensä, ja tiesin, että hän oli pettynyt.","Hän oli niin innoissaan ja täynnä iloa, että hän käytännössä koputti oven pois sen kehys.",2
79,"Hän tuli, avasi oven ja muistan, kun katsoin taaksepäin ja näin hänen ilmeensä, ja tiesin, että hän oli pettynyt.","Hän yritti olla syyllistymättä meitä, mutta tiesimme aiheuttaneemme hänelle ongelmia.",1
80,"Hän tuli, avasi oven ja muistan, kun katsoin taaksepäin ja näin hänen ilmeensä, ja tiesin, että hän oli pettynyt.","Hänen ilmeensä perusteella tiesin, että hän oli pettynyt.",0
81,Minulla ei ole tarinoita.,Minulla ei ole tiettyä kauppaa.,0
82,Minulla ei ole tarinoita.,Minulla on yksi tietty kauppa.,2
83,Minulla ei ole tarinoita.,Siellä on paljon kauppoja.,1
84,Hän ei koskaan tehnyt mitään itse.,Hän saa paljon apua.,0
85,Hän ei koskaan tehnyt mitään itse.,Hän saa apua ruoan ja vaatteiden kanssa.,1
86,Hän ei koskaan tehnyt mitään itse.,Hän on hyvin itsenäinen.,2
87,"Ajattelin: ""Voi luoja, Ramona seisoi siinä"".","Ramona oli lattialla, kyyristyneenä sikiöasennossa.",2
88,"Ajattelin: ""Voi luoja, Ramona seisoi siinä"".",Ramona tuomitsi minua hiljaa.,1
89,"Ajattelin: ""Voi luoja, Ramona seisoi siinä"".","Ramona seisoi pystyssä, kun minä olin siellä kunnioituksella.",0
90,Hän oli kevyt.,"Hän söi paljon, mutta pysyi silti laihduttomana.",1
91,Hän oli kevyt.,Hän ei painanut ollenkaan paljon.,0
92,Hän oli kevyt.,Hän oli hyvin onnellinen.,2
93,"En tiedä, onko hän jäänyt Augustaan sen jälkeen.",Hän asui edelleen Augustassa hyökkäysten jälkeenkin.,1
94,"En tiedä, onko hän jäänyt Augustaan sen jälkeen.",Hän jatkoi asumistaan Augustaan.,0
95,"En tiedä, onko hän jäänyt Augustaan sen jälkeen.",Hän muutti heti Augustan ulkopuolelle.,2
96,"He eivät kertoneet, minne ovat menossa. Eivät edes lähteneet tukikohtaa.","En kysynyt, minne he olivat menossa.",1
97,"He eivät kertoneet, minne ovat menossa. Eivät edes lähteneet tukikohtaa.","He kertoivat aina, missä olivat ja minne olivat menossa.",2
98,"He eivät kertoneet, minne ovat menossa. Eivät edes lähteneet tukikohtaa.","He eivät kertoneet, minne ovat menossa.",0
99,"He sanoivat, että maksamme sinulle majoituksen.",He eivät maksa mitään puolestamme.,2
100,"He sanoivat, että maksamme sinulle majoituksen.",He maksavat asunnon minulle ja sisaruksilleni.,1
101,"He sanoivat, että maksamme sinulle majoituksen.",He maksavat asunnon.,0
102,"Seuraavana päivänä presidentti Kennedy blokkoi Kuuban. Aluksemme pysäyttivät venäläisen aluksen, joka oli menossa Kuuban ulkopuolelle. Aluksella oli ohjuksia.",Kennedy käski joukkojamme etsiä ohjuksia.,0
103,"Seuraavana päivänä presidentti Kennedy blokkoi Kuuban. Aluksemme pysäyttivät venäläisen aluksen, joka oli menossa Kuuban ulkopuolelle. Aluksella oli ohjuksia.","He eivät pysäyttäneet laivoja, koska eivät halunneet konfliktia.",2
104,"Seuraavana päivänä presidentti Kennedy blokkoi Kuuban. Aluksemme pysäyttivät venäläisen aluksen, joka oli menossa Kuuban ulkopuolelle. Aluksella oli ohjuksia.",Aluksesta löytyi 20 ohjusta.,1
105,- Hän tuli sisään.,Mies tuli oikeussalissa.,1
106,- Hän tuli sisään.,Mies tuli huoneeseen.,0
107,- Hän tuli sisään.,Mies juoksi toiseen suuntaan.,2
108,Isoisäni ja isovanhempani olivat aina hyvin rakastavia ihmisiä. Jotkut vanhemmistani olivat. Meillä oli siellä hauskaa.,Ajoimme pitkään isoisäni ja isoäidin luo.,1
109,Isoisäni ja isovanhempani olivat aina hyvin rakastavia ihmisiä. Jotkut vanhemmistani olivat. Meillä oli siellä hauskaa.,Isoisäni ja isoäiti olivat hyvin rakastava pari.,0
110,Isoisäni ja isovanhempani olivat aina hyvin rakastavia ihmisiä. Jotkut vanhemmistani olivat. Meillä oli siellä hauskaa.,"Isoisäni ja isoäiti olivat aina hyvin ärtyneitä, emmekä koskaan tykänneet mennä heidän kotiinsa.",2
111,Minulla ei ollut aikaa osallistua kaikkeen.,Olisin voinut tehdä sen myöhemmin.,1
112,Minulla ei ollut aikaa osallistua kaikkeen.,- Kirjoitin kaiken ajoissa.,2
113,Minulla ei ollut aikaa osallistua kaikkeen.,"Aika loppui, kun sain kaiken kirjoitettua.",0
114,"Yksi työni tuolloin oli kouluttaa ihmisiä - laittamaan laskuvarjoja ydinaseiden laukaisimelle, - joka räjäyttää itse ydinpommin.",Atomipommilla ei ole laukaisinta.,2
115,"Yksi työni tuolloin oli kouluttaa ihmisiä - laittamaan laskuvarjoja ydinaseiden laukaisimelle, - joka räjäyttää itse ydinpommin.","Laukaisin räjäyttää pommin, kun sitä vedetään.",0
116,"Yksi työni tuolloin oli kouluttaa ihmisiä - laittamaan laskuvarjoja ydinaseiden laukaisimelle, - joka räjäyttää itse ydinpommin.","Tarvitset vain pienen paineen, jotta voit painaa pommin liipaisimesta.",1
117,"Isoäitini kertoi minulle paljon tarinoita hänen varttumisvuosistaan. Hän puhui erityisesti perheestään ja siitä, millaista se oli silloin.",Olen aina pitänyt isoäitini tarinoiden kuuntelemisesta.,1
118,"Isoäitini kertoi minulle paljon tarinoita hänen varttumisvuosistaan. Hän puhui erityisesti perheestään ja siitä, millaista se oli silloin.",Isoäitini ei koskaan puhunut lapsuudestaan.,2
119,"Isoäitini kertoi minulle paljon tarinoita hänen varttumisvuosistaan. Hän puhui erityisesti perheestään ja siitä, millaista se oli silloin.","Isoäitini kertoi paljon perheestään, kun hän oli aikuinen.",0
120,"Meillä oli koneessa painepuvut, aivan kuten astronauteilla, paitsi meidän oli täysin hopeinen, hopeinen, ja kaikki, heijastaa lämpöä, tietenkin.",Pukujamme eivät olleet yhtään astronauttien vaatteita.,2
121,"Meillä oli koneessa painepuvut, aivan kuten astronauteilla, paitsi meidän oli täysin hopeinen, hopeinen, ja kaikki, heijastaa lämpöä, tietenkin.","Pukujamme olivat samanlaisia kuin astronauteilla, paitsi että ne heijastivat lämpöä.",0
122,"Meillä oli koneessa painepuvut, aivan kuten astronauteilla, paitsi meidän oli täysin hopeinen, hopeinen, ja kaikki, heijastaa lämpöä, tietenkin.",Pukuja saa minkä värin haluaa.,1
123,Isoisäni ei ollut mukava mies.,Isoisäni oli ääliö.,0
124,Isoisäni ei ollut mukava mies.,Isoisäni oli rasisti ja ilkeä.,1
125,Isoisäni ei ollut mukava mies.,Isoisäni oli mukavin tapaamasi mies.,2
126,"Se on 30 tai 40 U2-lentokonetta, ja me aloimme kouluttaa kiinalaisia lentäjiä, brittilentäjiä niissä, kaikkialla maailmassa, joiden kanssa olimme liittolaisia.",Emme olleet koulutettuja.,2
127,"Se on 30 tai 40 U2-lentokonetta, ja me aloimme kouluttaa kiinalaisia lentäjiä, brittilentäjiä niissä, kaikkialla maailmassa, joiden kanssa olimme liittolaisia.",Harjoittelimme 5 viikkoa brittien kanssa.,1
128,"Se on 30 tai 40 U2-lentokonetta, ja me aloimme kouluttaa kiinalaisia lentäjiä, brittilentäjiä niissä, kaikkialla maailmassa, joiden kanssa olimme liittolaisia.",Harjoittelimme muiden sotilaiden kanssa.,0
129,"Hän sanoi: ""Katso, etsi tämä tällaisessa ja tällaisessa seurassa"".",Hän ei puhunut minulle.,2
130,"Hän sanoi: ""Katso, etsi tämä tällaisessa ja tällaisessa seurassa"".",Hän käski minun etsiä jotain.,0
131,"Hän sanoi: ""Katso, etsi tämä tällaisessa ja tällaisessa seurassa"".",Hän pyysi minua etsimään heidän rahoitustietonsa.,1
132,"Hän sanoi, että he olivat menneet pohjoiseen.","Hän sanoi, että he pysähtyivät muutaman kerran matkan varrella.",1
133,"Hän sanoi, että he olivat menneet pohjoiseen.","Hän sanoi, että he menivät etelään.",2
134,"Hän sanoi, että he olivat menneet pohjoiseen.","Hän sanoi, että he menivät pohjoiseen.",0
135,"En ole lukenut niitä kirjoja, joita piti lukea.",En ole lukenut yli 100 sivua pitkiä kirjoja.,1
136,"En ole lukenut niitä kirjoja, joita piti lukea.",En ole lukenut paljon kirjoja.,0
137,"En ole lukenut niitä kirjoja, joita piti lukea.",Luen kirjoja joka päivä.,2
138,"Otin matkatavarat ja menin osoitteeseen, jossa piti olla.","Jätin laukun ja ajattelin, ettei se ole minun ongelmani.",2
139,"Otin matkatavarat ja menin osoitteeseen, jossa piti olla.",Vein laukun hänen asuntoonsa.,1
140,"Otin matkatavarat ja menin osoitteeseen, jossa piti olla.","Vein laukun sinne, minne se kuuluu.",0
141,Se oli mahtava mielialan vaihtelu.,Hänen mielialansa pysyi täysin vakiona.,2
142,Se oli mahtava mielialan vaihtelu.,Hän muuttui onnellisesta surulliseksi.,1
143,Se oli mahtava mielialan vaihtelu.,Tunnelma muuttui paljon.,0
144,"Minut on valittu 15 muun joukosta - menemään kouluun, enkä ole.",Minua ei valittu sinne kouluun.,2
145,"Minut on valittu 15 muun joukosta - menemään kouluun, enkä ole.",Minut valittiin tuohon kouluun.,0
146,"Minut on valittu 15 muun joukosta - menemään kouluun, enkä ole.",Olin uskottavin ehdokas.,1
147,"Heidän on läpäistävä useita korkeuskammioita, - ennen kuin he edes alkavat lentää U2:n kanssa tai lentää painepuvuissa.",Useimmat epäonnistuvat kokeissa eivätkä koskaan pääse lentämään U2:ta.,1
148,"Heidän on läpäistävä useita korkeuskammioita, - ennen kuin he edes alkavat lentää U2:n kanssa tai lentää painepuvuissa.",Heidän on läpäistävä paljon koulutusta ennen kuin he lentävät U2:ta.,0
149,"Heidän on läpäistävä useita korkeuskammioita, - ennen kuin he edes alkavat lentää U2:n kanssa tai lentää painepuvuissa.",Sait lentää U2:a jo ensimmäisenä päivänä.,2
150,- Minäkin käsitän samaa.,Tutkin täysin uutta materiaalia.,2
151,- Minäkin käsitän samaa.,-Käyn samoissa lehdissä.,1
152,- Minäkin käsitän samaa.,"Puhun samoista asioista, joita he tekivät.",0
153,"Tämä oli ensimmäinen kerta 75 vuoteen, kun Texasin lainsäätäjä oli äänestänyt armeijan yksikön TX:n suurlähettiläiksi, joten TX:n suurlähettiläitä tarvittiin.",Sotilaalliset yksiköt eivät saa olla TX:n suurlähettiläitä.,2
154,"Tämä oli ensimmäinen kerta 75 vuoteen, kun Texasin lainsäätäjä oli äänestänyt armeijan yksikön TX:n suurlähettiläiksi, joten TX:n suurlähettiläitä tarvittiin.",Sotilaallinen yksikkö nimettiin TX:n Yhdysvaltain kongressin lähettiläiksi.,1
155,"Tämä oli ensimmäinen kerta 75 vuoteen, kun Texasin lainsäätäjä oli äänestänyt armeijan yksikön TX:n suurlähettiläiksi, joten TX:n suurlähettiläitä tarvittiin.",Sotilaallinen yksikkö nimettiin TX:n suurlähettiläiksi.,0
156,Jos voisin tehdä jotain.,Voisin tehdä jotain.,0
157,Jos voisin tehdä jotain.,"Tiesin, etten voinut tehdä mitään.",2
158,Jos voisin tehdä jotain.,Olisin voinut pelastaa hänet.,1
159,"Hän vihasi sitä, ja hän sanoi siskolleen joka päivä, että sinä teet väärin.",Hän rohkaisi aina siskoansa.,2
160,"Hän vihasi sitä, ja hän sanoi siskolleen joka päivä, että sinä teet väärin.","Hän teki selväksi, ettei sisko pysty tekemään mitään oikein.",1
161,"Hän vihasi sitä, ja hän sanoi siskolleen joka päivä, että sinä teet väärin.",Hän oli hyvin kriittinen sisarelleen.,0
162,"Menin hänen luokseen ja soitin sille numerolle, johon piti soittaa.",Lainasin hänen puhelinta soittaakseni.,1
163,"Menin hänen luokseen ja soitin sille numerolle, johon piti soittaa.","Soitin numeroon, kun saavuin hänen kotiinsa.",0
164,"Menin hänen luokseen ja soitin sille numerolle, johon piti soittaa.","Minun piti soittaa, mutta en soittanut.",2
165,"Tulin aamulla ja unohdin, miten, - että joko kysyin jotain ja hän tuli sisään tai jotain.","En käynyt tänään, joten en nähnyt häntä.",2
166,"Tulin aamulla ja unohdin, miten, - että joko kysyin jotain ja hän tuli sisään tai jotain.","Kävin tänään salilla, ja hän tuli tervehtimään.",1
167,"Tulin aamulla ja unohdin, miten, - että joko kysyin jotain ja hän tuli sisään tai jotain.",Tulin aamulla ja hänkin tuli.,0
168,"Emme tienneet, minne he olivat menossa.","Emme tienneet, minne ryhmä matkusti valtatiellä.",1
169,"Emme tienneet, minne he olivat menossa.","Emme tienneet, minne ihmiset olivat matkalla.",0
170,"Emme tienneet, minne he olivat menossa.","Tiesimme, minne he olivat menossa.",2
171,"Mutta minä sanoin, että unohda se, aion syödä lounasta. Minulla oli nälkä.",Minulla ei ollut lainkaan ruokahalua.,2
172,"Mutta minä sanoin, että unohda se, aion syödä lounasta. Minulla oli nälkä.","Olin nälkäinen, joten päätin syödä lounaan.",0
173,"Mutta minä sanoin, että unohda se, aion syödä lounasta. Minulla oli nälkä.","Olin nälkäinen, joten menin ruokalaan.",1
174,"Tulin tänään siihen pisteeseen, että olin lopettamassa.",Olin melkein lopettamassa.,0
175,"Tulin tänään siihen pisteeseen, että olin lopettamassa.","Olin saanut heiltä niin paljon surua, etten kestänyt sitä enää.",1
176,"Tulin tänään siihen pisteeseen, että olin lopettamassa.",En koskaan ajatellut lopettaa.,2
177,"Hän syntyi vuonna 1880. Luulen, että se oli 1889.",Hän syntyi ennen vuotta 1900.,0
178,"Hän syntyi vuonna 1880. Luulen, että se oli 1889.",Hän syntyi joulukuussa 1880.,1
179,"Hän syntyi vuonna 1880. Luulen, että se oli 1889.",Hän syntyi vasta vuonna 1984.,2
180,"Sinun on parasta saada vääntö pienemmälle, koska voit vahingoittaa ihmisen keuhkoja hyvin helposti.",Tuo ruuvi voi satuttaa keuhkoja.,0
181,"Sinun on parasta saada vääntö pienemmälle, koska voit vahingoittaa ihmisen keuhkoja hyvin helposti.","Virtsa ei ole riskitön, joten kiristä sitä niin paljon kuin haluat.",2
182,"Sinun on parasta saada vääntö pienemmälle, koska voit vahingoittaa ihmisen keuhkoja hyvin helposti.",Nyrkki menee henkitorveen ja voi vahingoittaa keuhkoja.,1
183,"Sain käskyn mennä Del Rioon, Teksasiin, joten kun saavuin sinne, - sain tietää, että minun piti mennä Laughlinille.","Minut lähetettiin Del Rioon, Texasiin töihin.",0
184,"Sain käskyn mennä Del Rioon, Teksasiin, joten kun saavuin sinne, - sain tietää, että minun piti mennä Laughlinille.",En ole koskaan ollut Texasissa.,2
185,"Sain käskyn mennä Del Rioon, Teksasiin, joten kun saavuin sinne, - sain tietää, että minun piti mennä Laughlinille.",Ilmavoimat lähetti minut Del Rioon vuonna 2001.,1
186,"Kaikki saavat samppanjaa, mutta jotkut eivät juo sitä. Loput juovat lapset.",Lapset joivat kolme pulloa samppanjaa.,1
187,"Kaikki saavat samppanjaa, mutta jotkut eivät juo sitä. Loput juovat lapset.",Lapset joivat samppanjaa.,0
188,"Kaikki saavat samppanjaa, mutta jotkut eivät juo sitä. Loput juovat lapset.",Koko juhla oli kuiva eikä alkoholia tarjottu.,2
189,Paljaassa kaupungissa on monia tarinoita.,En ole kuullut tarinoita.,2
190,Paljaassa kaupungissa on monia tarinoita.,Armeijasta on paljon tarinoita.,1
191,Paljaassa kaupungissa on monia tarinoita.,Tarinoita kerrotaan paljon.,0
192,"Elät ja opit, kun testaat lentokoneita.",En tiedä mitään lentokoneiden testaamisesta.,2
193,"Elät ja opit, kun testaat lentokoneita.",Lentokoneiden testaaminen opettaa paljon.,0
194,"Elät ja opit, kun testaat lentokoneita.","Lentokoneiden testaus opettaa, miten käsitellä paineita.",1
195,Se oli koko pointti.,"En ymmärrä, mistä on kyse.",2
196,Se oli koko pointti.,"Tarkoitus oli kertoa, kuinka vaarallista se oli.",1
197,Se oli koko pointti.,"Ymmärsin, mitä tarkoitat.",0
198,"Se oli lentotukikohdasta, joka lensi Kuuban yllä, ja tietysti Rudolph Anderson ammuttiin alas.","Kaikki koneet selviytyivät ilman, että heitä ammuttiin.",2
199,"Se oli lentotukikohdasta, joka lensi Kuuban yllä, ja tietysti Rudolph Anderson ammuttiin alas.",- Jokin ammuttiin alas Kuuban yllä.,0
200,"Se oli lentotukikohdasta, joka lensi Kuuban yllä, ja tietysti Rudolph Anderson ammuttiin alas.",Se suuri matkustaja- lentokone ammuttiin alas Kuuban yllä toukokuussa.,1
201,"Se oli luultavasti ensimmäinen asia, jonka muistan ollessani pieni lapsi, - varsinkin jos olin tehnyt jotain väärin.",Minulla ei ole mitään muistoja lapsuudestani.,2
