,premise,hypothesis,label
13,"Nke ahụ bụ ihe mbụ anyị chọrọ ịzọpụta ebe ọ bụ na ọ dịghị ụzọ ọ bụla isi tụfuo bọmbụ H-megaton 20 site na 30, C124.",Anyị chọrọ ịzọpụta otu ihe karịa ihe ndị ọzọ.,0
14,"Nke ahụ bụ ihe mbụ anyị chọrọ ịzọpụta ebe ọ bụ na ọ dịghị ụzọ ọ bụla isi tụfuo bọmbụ H-megaton 20 site na 30, C124.",Anyị chọrọ ịzọpụta bọmbụ mmiri ọgwụ ahụ n'ihi na ọ na-esi nnọọ ike obibi.,1
15,"N'ihi ya, amaghị m ihe kpatara ya.",Ama m ihe kpatara ya.,2
16,"N'ihi ya, amaghị m ihe kpatara ya.",Amaghị m ihe mere o ji gbanwee ụlọ akwụkwọ.,1
17,"N'ihi ya, amaghị m ihe kpatara ya.",Amaghị m ihe mere nke ahụ ji mee.,0
18,"Nke a bụ Fannie Flono, o toro n'Augusta, GA, ọ ga-akọkwa akụkọ ụfọdụ gbasara oge ọ bụ nwata.",Fannie Flono nwere ịtọgharị oge ma enweghị ike ịgwa anyị akụkọ ọ bụla taa.,2
19,"Nke a bụ Fannie Flono, o toro n'Augusta, GA, ọ ga-akọkwa akụkọ ụfọdụ gbasara oge ọ bụ nwata.","Fannie Flono nọkwa ebe a ma ọ ga-agwa anyị maka akụkọ nwata ya site na mgbe ọ na-etolite na Augusta, GA.",0
20,"Nke a bụ Fannie Flono, o toro n'Augusta, GA, ọ ga-akọkwa akụkọ ụfọdụ gbasara oge ọ bụ nwata.",Fannie Flono nwere ike ịgwa anyị okwu taa n'agbanyeghị na ọrụ juru ya n'aka.,1
21,"M wepụkwara uh, ndị agha ise nke U2.",Mụ na ndị U2 mekọrọ ihe.,0
22,"M wepụkwara uh, ndị agha ise nke U2.",Mụ na ndị U2 emekọtụbeghị ihe ọ bụla.,2
23,"M wepụkwara uh, ndị agha ise nke U2.",Arụrụ m ọrụ na ndị U2 kwa ụbọchị ruo afọ iri anọ.,1
24,Ọ bụ naanị m na-agbazi ndị na-achịkwa ihe maka ule ahụ n'ụlọ elu dị obere.,Ọ dịghị m mma na ọ bụ naanị m na-eme ihe ndị ahụ.,1
25,Ọ bụ naanị m na-agbazi ndị na-achịkwa ihe maka ule ahụ n'ụlọ elu dị obere.,A na-eme nnyocha n'ime obere ụlọ ndị dị n'elu.,0
26,Ọ bụ naanị m na-agbazi ndị na-achịkwa ihe maka ule ahụ n'ụlọ elu dị obere.,E nwere mmadụ ole na ole n'ime anyị ndị na-agba ndị na-achịkwa ule ahụ.,2
27,"Abụ m onye isi ndị agha, onye lara ezumike nká, dị ka Rick kwuru.",M ka na-arụ ọrụ ruo taa.,2
28,"Abụ m onye isi ndị agha, onye lara ezumike nká, dị ka Rick kwuru.",Alaghachiri m ọrụ n'afọ 2002.,1
29,"Abụ m onye isi ndị agha, onye lara ezumike nká, dị ka Rick kwuru.",Rick gwara gị na m lara ezumike nká.,0
30,"E nwere ụfọdụ atụmatụ ego na tebụl m, na, um, uh, ọ bụ maka Cutty dị otú ahụ, nke ahụ bụ aha onye ahịa ahụ.","Onye ahịa a na-akpọ Cutty na-akpata $ 10,000 kwa ọnwa.",1
31,"E nwere ụfọdụ atụmatụ ego na tebụl m, na, um, uh, ọ bụ maka Cutty dị otú ahụ, nke ahụ bụ aha onye ahịa ahụ.",E nwere onye ahịa aha ya bụ Cutty.,0
32,"E nwere ụfọdụ atụmatụ ego na tebụl m, na, um, uh, ọ bụ maka Cutty dị otú ahụ, nke ahụ bụ aha onye ahịa ahụ.",Anyị enweghị ndị ahịa a na-akpọ Cutty.,2
33,Nwa agbọghọ ahụ nke pụrụ inyere m aka nọ n'akụkụ nke ọzọ nke obodo ahụ.,Nwa agbọghọ ahụ m chọrọ enyemaka ya bi n'ebe dị anya.,0
34,Nwa agbọghọ ahụ nke pụrụ inyere m aka nọ n'akụkụ nke ọzọ nke obodo ahụ.,Nwa agbọghọ ahụ nke ga-enyere m aka dị kilomita ise site n'ebe ahụ.,1
35,Nwa agbọghọ ahụ nke pụrụ inyere m aka nọ n'akụkụ nke ọzọ nke obodo ahụ.,O nweghị onye ga-enyere m aka.,2
36,"Ma ha kewara n'etiti ndị na-arụ ọrụ n'ubi na ndị na-arụ ọrụ n'ụlọ, ọ dị ka...",Ha niile kwetara na ha ga-arụ ọrụ n'ubi.,2
37,"Ma ha kewara n'etiti ndị na-arụ ọrụ n'ubi na ndị na-arụ ọrụ n'ụlọ, ọ dị ka...",Ha ekwekọrịtaghị n'onye bụ onye ọrụ ubi na onye bụ onye nwe ụlọ.,0
38,"Ma ha kewara n'etiti ndị na-arụ ọrụ n'ubi na ndị na-arụ ọrụ n'ụlọ, ọ dị ka...",Ha ekwekọrịtaghị onye ga-arụ ọrụ n'ubi owu nakwa onye ga-ehicha ala.,1
39,"Taa, ọ ga-agwa anyị banyere ndị SS nke Atọ, U2 Quick na Blackbird.",O kpebiri na ya agaghị ekwu okwu ọzọ.,2
40,"Taa, ọ ga-agwa anyị banyere ndị SS nke Atọ, U2 Quick na Blackbird.",Ọ na-ekwu banyere ụgbọ mmiri atọ dị iche iche.,1
41,"Taa, ọ ga-agwa anyị banyere ndị SS nke Atọ, U2 Quick na Blackbird.",Ọ na-ekwu banyere ihe atọ.,0
42,"Ọ bụ naanị ụmụaka ise ka ha mụrụ, otu n'ime ha anwụọ.",Ụmụ ha niile anwụghị.,2
43,"Ọ bụ naanị ụmụaka ise ka ha mụrụ, otu n'ime ha anwụọ.",Otu n'ime ụmụaka ise ahụ nwụrụ.,0
44,"Ọ bụ naanị ụmụaka ise ka ha mụrụ, otu n'ime ha anwụọ.",Nwa ahụ nwụrụ anwụ bụ onye a mụrụ na-arịa ọrịa.,1
45,"Na, n'ezie, Androv Gromikov azaghị ihe ọ bụla, mana anyị nwere ozi niile site na fim ndị U2 were.",U2 were ọtụtụ ihe nkiri.,0
46,"Na, n'ezie, Androv Gromikov azaghị ihe ọ bụla, mana anyị nwere ozi niile site na fim ndị U2 were.",U2 wepụtara ọtụtụ ihe nkiri n'okpuru mmiri.,1
47,"Na, n'ezie, Androv Gromikov azaghị ihe ọ bụla, mana anyị nwere ozi niile site na fim ndị U2 were.","Anyị enweghị ihe nkiri, n'ihi ya, anyị na-eche.",2
48,"O kwuru na anya mmiri na-agba ya n'anya, o kwukwara na Joe bịara n'ọnụ ụzọ ụlọ ha.","Mgbe ọ gwara ya ka ọ gbagote n'ọnụ ụzọ ụlọ ahụ, anya mmiri juru ya anya.",0
49,"O kwuru na anya mmiri na-agba ya n'anya, o kwukwara na Joe bịara n'ọnụ ụzọ ụlọ ha.",O hichapụrụ anya mmiri ya ngwa ngwa mgbe ọ tụpụsịrị Joe n'elu veranda ụlọ ahụ.,2
50,"O kwuru na anya mmiri na-agba ya n'anya, o kwukwara na Joe bịara n'ọnụ ụzọ ụlọ ha.",Obi tọrọ ya ezigbo ụtọ ịhụ Joe nke na ọ malitere ibe ákwá.,1
51,"Ọ bụrụgodị na ụgbọelu ahụ na-ere ọkụ, ọ ga-agba ọkụ ma gbazee n'ime ihe ndị mejupụtara ya ka ụzarị ọkụ wee pụọ.",A pụkwara igbochi ụzarị ọkụ ahụ n'oge ọkụ na-agba.,1
52,"Ọ bụrụgodị na ụgbọelu ahụ na-ere ọkụ, ọ ga-agba ọkụ ma gbazee n'ime ihe ndị mejupụtara ya ka ụzarị ọkụ wee pụọ.",Igwe na-agbapụta na-esi n'akụkụ ụgbọelu ahụ na-ebute ihe mgbe ụgbọelu ahụ gbachara ọkụ.,0
53,"Ọ bụrụgodị na ụgbọelu ahụ na-ere ọkụ, ọ ga-agba ọkụ ma gbazee n'ime ihe ndị mejupụtara ya ka ụzarị ọkụ wee pụọ.",Igwe radieshon ahụ agaghị agbapụ n'oge ọkụ.,2
54,"Onye a bụ Chief Master Sergeant Clem Francis, onye lara ezumike nká n'ọrụ na US Air Force.",Onyeisi ndị agha ahụ lara ezumike nká n'ọrụ agha US.,0
55,"Onye a bụ Chief Master Sergeant Clem Francis, onye lara ezumike nká n'ọrụ na US Air Force.",Onyeisi ha lara ezumike nká n'oge na-adịbeghị anya.,1
56,"Onye a bụ Chief Master Sergeant Clem Francis, onye lara ezumike nká n'ọrụ na US Air Force.",Onyeisi ndị agha ikuku nke US ka malitere ọrụ ya n'izu a.,2
57,Ọ bịara ruo ebe ụgbọelu abụọ ma ọ bụ atọ na-abata n'izu ma amaghị m ebe ha na-aga.,Ihe karịrị otu ụgbọelu na-abata kwa izu.,0
58,Ọ bịara ruo ebe ụgbọelu abụọ ma ọ bụ atọ na-abata n'izu ma amaghị m ebe ha na-aga.,Ụgbọelu ndị na-efegharị efegharị na-enye nsogbu.,1
59,Ọ bịara ruo ebe ụgbọelu abụọ ma ọ bụ atọ na-abata n'izu ma amaghị m ebe ha na-aga.,Ọ dịghị mgbe ụgbọelu ọ bụla na-abịarute.,2
60,Ha enweelarị ọzụzụ ha na uwe mgbali zuru oke ma were m oge ma ọ bụrụ na ị banye uwe mgbali zuru oke.,Ọ na-ewe ihe ruru ọnwa atọ iji mezue ọzụzụ n'iji uwe nrụgide zuru ezu eme ihe.,1
61,Ha enweelarị ọzụzụ ha na uwe mgbali zuru oke ma were m oge ma ọ bụrụ na ị banye uwe mgbali zuru oke.,Ịmụta iji uwe a na-agbanye mmiri n'ahụ́ na-ewe oge.,0
62,Ha enweelarị ọzụzụ ha na uwe mgbali zuru oke ma were m oge ma ọ bụrụ na ị banye uwe mgbali zuru oke.,Anyị nwere ike zụọ gị iji uwe nrụgide zuru oke site na njedebe nke ụbọchị.,2
63,"Achọrọ m ikwu na ọ dịghị ihe ize ndụ ọ bụla dị n'iji bọmbụ ahụ banye n'ihi na ọ gaghị agbawa, n'agbanyeghị otú o si kụọ n'ala.",Onye na-anya ụgbọelu ahụ gbanyụrụ bọmbụ ahụ.,1
64,"Achọrọ m ikwu na ọ dịghị ihe ize ndụ ọ bụla dị n'iji bọmbụ ahụ banye n'ihi na ọ gaghị agbawa, n'agbanyeghị otú o si kụọ n'ala.",O nweghị otú bọmbụ ahụ ga-esi gbapụ.,0
65,"Achọrọ m ikwu na ọ dịghị ihe ize ndụ ọ bụla dị n'iji bọmbụ ahụ banye n'ihi na ọ gaghị agbawa, n'agbanyeghị otú o si kụọ n'ala.",E nwere nnukwu ihe ize ndụ na bọmbụ ahụ ga-agbawa.,2
66,Ọ ga-adịkwa ka ihe m na-agbalị ime.,Amaghị m ihe nke a dị gị ka ya.,2
67,Ọ ga-adịkwa ka ihe m na-agbalị ime.,O doro anya na m na-agbalị ime nke a.,0
68,Ọ ga-adịkwa ka ihe m na-agbalị ime.,Ana m agbalị imecha ihe omume m n'izu na-abịa.,1
69,"Ma, n'agbanyeghị nke ahụ, ụmụ anụmanụ na-agbapụkarị, karịsịa ewu.",Ewu ndị ahụ na-esi n'ụlọ anụ ahụ agbapụ kwa ụbọchị.,1
70,"Ma, n'agbanyeghị nke ahụ, ụmụ anụmanụ na-agbapụkarị, karịsịa ewu.",Ewu ndị ahụ na-agbapụkarị.,0
71,"Ma, n'agbanyeghị nke ahụ, ụmụ anụmanụ na-agbapụkarị, karịsịa ewu.",E chebere ewu ndị ahụ n'ebe dị nchebe.,2
72,Ọnụ ụzọ ndị ahụ ka kpọchiri akpọchi mgbe anyị banyere.,Ọnụ ụzọ niile meghere.,2
73,Ọnụ ụzọ ndị ahụ ka kpọchiri akpọchi mgbe anyị banyere.,Anyị ji mkpịsị ugodi.,1
74,Ọnụ ụzọ ndị ahụ ka kpọchiri akpọchi mgbe anyị banyere.,Anyị banyere n'agbanyeghị na a kpọchiri ụzọ.,0
75,"Ya mere, m na-ewere ngụkọta ma gbalịa ma chọpụta ya dị ka nke ahụ.",Obi siri m ike na ngụkọta ahụ bụ ihe nile dị m mkpa iji chọpụta nke a.,1
76,"Ya mere, m na-ewere ngụkọta ma gbalịa ma chọpụta ya dị ka nke ahụ.",Amaghị m ihe m ga-eme na ngụkọta naanị biko nye m nkọwa ndị ọzọ iji chọpụta ọgbaghara a.,2
77,"Ya mere, m na-ewere ngụkọta ma gbalịa ma chọpụta ya dị ka nke ahụ.",Aga m agbakọ ya dabere na ngụkọta.,0
78,"Ọ bịara, meghee ụzọ ma echetara m ka m leghachiri anya azụ ma hụ okwu ahụ n'ihu ya, ma enwere m ike ikwu na o wutere ya.",Ọ bụ otú ahụ obi ụtọ na-agbawa na ọṅụ na ọ fọrọ nke nta kụrụ ụzọ ya etiti.,2
79,"Ọ bịara, meghee ụzọ ma echetara m ka m leghachiri anya azụ ma hụ okwu ahụ n'ihu ya, ma enwere m ike ikwu na o wutere ya.","Ọ gbalịrị ka obi ghara ịna-ama anyị ikpe, ma anyị ma na anyị mere ya ihe ọjọọ.",1
80,"Ọ bịara, meghee ụzọ ma echetara m ka m leghachiri anya azụ ma hụ okwu ahụ n'ihu ya, ma enwere m ike ikwu na o wutere ya.",Naanị ihe m hụrụ n'ihu ya mgbe ọ batara n'ọnụ ụzọ ahụ bụ na obi adịghị ya mma.,0
81,"Ya mere, enweghị m akụkọ ọ bụla akọwapụtara.",Enweghị m ụlọ ahịa ọ bụla.,0
82,"Ya mere, enweghị m akụkọ ọ bụla akọwapụtara.",Enwere m otu ụlọ ahịa.,2
83,"Ya mere, enweghị m akụkọ ọ bụla akọwapụtara.",E nwere ọtụtụ ụlọ ahịa.,1
84,Ọ dịghịkwa mgbe ọ bụla ọ dị ya mkpa ime ihe ọ bụla n'onwe ya.,A na-enyere ya aka nke ukwuu.,0
85,Ọ dịghịkwa mgbe ọ bụla ọ dị ya mkpa ime ihe ọ bụla n'onwe ya.,Ọ na-enweta enyemaka n'ihe banyere nri na uwe.,1
86,Ọ dịghịkwa mgbe ọ bụla ọ dị ya mkpa ime ihe ọ bụla n'onwe ya.,Ọ na-eme ihe n'adabereghị n'ebe ọ nọ.,2
87,"Ya mere, m dị ka, Oh my gosh, na Ramona guzo n'ebe ahụ.","Ramona nọ n'ala, makụọ onwe ya n'ọnọdụ nwa ebu n'afọ.",2
88,"Ya mere, m dị ka, Oh my gosh, na Ramona guzo n'ebe ahụ.",Ramona nọ na-ekpe m ikpe n'ekwughị okwu.,1
89,"Ya mere, m dị ka, Oh my gosh, na Ramona guzo n'ebe ahụ.",Ramona guzo ọtọ ka m nọ na-atụ ya ụjọ.,0
90,Nke bụ́ eziokwu bụ na ọ dị mfe!,"Ọ na-eri ọtụtụ nri, ma ọ ka na-ebelata ibu.",1
91,Nke bụ́ eziokwu bụ na ọ dị mfe!,Ọ dịghị arọ nke ukwuu ma ọlị.,0
92,Nke bụ́ eziokwu bụ na ọ dị mfe!,Obi dị ya ezigbo ụtọ.,2
93,Amaghị m ma ọ̀ nọgidere n'Augusta mgbe nke ahụ gasịrị.,Ọ nọgidere na-ebi n'Augusta ọbụna mgbe mwakpo ahụ gasịrị.,1
94,Amaghị m ma ọ̀ nọgidere n'Augusta mgbe nke ahụ gasịrị.,Ọ gara n'ihu ibi n'Augusta.,0
95,Amaghị m ma ọ̀ nọgidere n'Augusta mgbe nke ahụ gasịrị.,Ọ kwagara n'èzí Augusta ozugbo.,2
96,"Ihe niile anyị mere, ha agwaghị anyị ebe ha na-aga, ọbụnadị mgbe ha hapụrụ ebe ahụ gaa ebe ọzọ ịnọ nwa oge.",Ajụghị m ha ebe ha na-aga.,1
97,"Ihe niile anyị mere, ha agwaghị anyị ebe ha na-aga, ọbụnadị mgbe ha hapụrụ ebe ahụ gaa ebe ọzọ ịnọ nwa oge.",Ha na-agwa anyị mgbe nile ebe ha nọ na ebe ha na-aga.,2
98,"Ihe niile anyị mere, ha agwaghị anyị ebe ha na-aga, ọbụnadị mgbe ha hapụrụ ebe ahụ gaa ebe ọzọ ịnọ nwa oge.",Ha agwaghị anyị ebe ha na-aga.,0
99,"Ha sịrị, ""Anyị na-akwụ gị ụgwọ ebe ị ga-ebi"".",Ha agaghị akwụ ụgwọ maka ihe ọ bụla maka anyị.,2
100,"Ha sịrị, ""Anyị na-akwụ gị ụgwọ ebe ị ga-ebi"".",Ha na-akwụ ụgwọ ụlọ m na ụmụnne m bi.,1
101,"Ha sịrị, ""Anyị na-akwụ gị ụgwọ ebe ị ga-ebi"".",Ha na-akwụ ụgwọ ụlọ.,0
102,"N'echi ya, Onyeisi ala Kennedy, mechiri ụzọ Cuba, ụgbọ mmiri anyị gbochiri ụgbọ mmiri ndị Russia nke na-aga n'ime Cuba, ha hụrụ mgbọ ogbunigwe n'elu ya.",Kennedy gwara ndị agha anyị ka ha chọọ mgbọ ogbunigwe.,0
103,"N'echi ya, Onyeisi ala Kennedy, mechiri ụzọ Cuba, ụgbọ mmiri anyị gbochiri ụgbọ mmiri ndị Russia nke na-aga n'ime Cuba, ha hụrụ mgbọ ogbunigwe n'elu ya.",Ha akwụsịlighị ụgbọ ọ bụla n'ihi na ha achọghị esemokwu.,2
104,"N'echi ya, Onyeisi ala Kennedy, mechiri ụzọ Cuba, ụgbọ mmiri anyị gbochiri ụgbọ mmiri ndị Russia nke na-aga n'ime Cuba, ha hụrụ mgbọ ogbunigwe n'elu ya.",Ha hụrụ mgbọ ogbunigwe iri abụọ n'ụgbọelu ahụ.,1
105,"Otú o sina dị, nwoke ahụ batara.",Nwoke ahụ banyere n'ụlọikpe ahụ.,1
106,"Otú o sina dị, nwoke ahụ batara.",Nwoke ahụ batara n'ime ụlọ ahụ.,0
107,"Otú o sina dị, nwoke ahụ batara.",Nwoke ahụ gbapụrụ gawa ebe ọzọ.,2
108,"Um, nne na nna m ochie bụ ndị hụrụ m n'anya nke ukwuu mgbe nile na ụfọdụ ndị, ndị mụrụ m bụ ndị na anyị ga-enwe nnukwu oge n'ebe ahụ.",O were anyị ogologo oge iji ruo n'ụlọ nne na nna m ochie.,1
109,"Um, nne na nna m ochie bụ ndị hụrụ m n'anya nke ukwuu mgbe nile na ụfọdụ ndị, ndị mụrụ m bụ ndị na anyị ga-enwe nnukwu oge n'ebe ahụ.",Nne na nna m ochie bụ di na nwunye hụrụ ibe ha n'anya.,0
110,"Um, nne na nna m ochie bụ ndị hụrụ m n'anya nke ukwuu mgbe nile na ụfọdụ ndị, ndị mụrụ m bụ ndị na anyị ga-enwe nnukwu oge n'ebe ahụ.","Nne na nna m ochie na-ewe iwe ọkụ mgbe nile, ọ dịghịkwa mgbe ọ na-amasị anyị ịga n'ụlọ ha.",2
111,Enweghị m oge ịbanye n'ụdị ihe ọ bụla.,M gaara edecha ya ma e mechaa.,1
112,Enweghị m oge ịbanye n'ụdị ihe ọ bụla.,Enyere m ya n'oge.,2
113,Enweghị m oge ịbanye n'ụdị ihe ọ bụla.,Oge agwụla m iji tinye ihe ndị a nile n'ime ya.,0
114,"Otu n'ime ọrụ m na-arụ n'oge ahụ bụ ịkụziri ndị mmadụ otú e si etinye parachute n'ihe e ji agbanye bọmbụ nuklia, bụ́ nke na-eme ka bọmbụ atọm ahụ gbapụ.",Igwe atọm enweghị ihe na-akpata ya.,2
115,"Otu n'ime ọrụ m na-arụ n'oge ahụ bụ ịkụziri ndị mmadụ otú e si etinye parachute n'ihe e ji agbanye bọmbụ nuklia, bụ́ nke na-eme ka bọmbụ atọm ahụ gbapụ.",Ihe na-eme ka bọmbụ ahụ gbapụ bụ mgbe a dọpụrụ ya.,0
116,"Otu n'ime ọrụ m na-arụ n'oge ahụ bụ ịkụziri ndị mmadụ otú e si etinye parachute n'ihe e ji agbanye bọmbụ nuklia, bụ́ nke na-eme ka bọmbụ atọm ahụ gbapụ.",Nanị ihe dị mkpa bụ obere ike iji gbanye ihe na-akpata bọmbụ atọm.,1
117,"Nne nne m na-agwakarị m ọtụtụ akụkọ dị iche iche banyere oge ọ na-etolite, na, uh, karịsịa, uh, ọ na-ekwukarị banyere ezinụlọ ya, na otú ihe dị n'oge ndị ahụ.",Ọ na-atọ m ụtọ ịnụ akụkọ nne nne m.,1
118,"Nne nne m na-agwakarị m ọtụtụ akụkọ dị iche iche banyere oge ọ na-etolite, na, uh, karịsịa, uh, ọ na-ekwukarị banyere ezinụlọ ya, na otú ihe dị n'oge ndị ahụ.",Nne nne m na-ajụkarị ikwu banyere oge ọ bụ nwata.,2
119,"Nne nne m na-agwakarị m ọtụtụ akụkọ dị iche iche banyere oge ọ na-etolite, na, uh, karịsịa, uh, ọ na-ekwukarị banyere ezinụlọ ya, na otú ihe dị n'oge ndị ahụ.",Nne nne m gwara m ọtụtụ ihe banyere ezinụlọ ya n'oge ọ na-etolite.,0
120,"Anyị nwere uwe nrụgide zuru oke n'ụgbọelu ahụ, dị ka ndị na-agagharị na mbara igwe na-eyi, ma e wezụga na nke anyị bụ ọlaọcha kpamkpam, ọlaọcha uh, buut na ihe niile, iji gosipụta okpomọkụ, n'ezie.",Uwe anyị eyitụghị uwe ndị na-aga na mbara igwe.,2
121,"Anyị nwere uwe nrụgide zuru oke n'ụgbọelu ahụ, dị ka ndị na-agagharị na mbara igwe na-eyi, ma e wezụga na nke anyị bụ ọlaọcha kpamkpam, ọlaọcha uh, buut na ihe niile, iji gosipụta okpomọkụ, n'ezie.","Uwe anyị yiri nke ndị na-agagharị na mbara igwe ma e wezụga na ha na-egbukepụ okpomọkụ, nke anyị bụ ọlaọcha.",0
122,"Anyị nwere uwe nrụgide zuru oke n'ụgbọelu ahụ, dị ka ndị na-agagharị na mbara igwe na-eyi, ma e wezụga na nke anyị bụ ọlaọcha kpamkpam, ọlaọcha uh, buut na ihe niile, iji gosipụta okpomọkụ, n'ezie.",Ị pụrụ inweta uwe ndị ahụ n'ụdị ọ bụla ị chọrọ.,1
123,Ọ bụghịkwa ezigbo mmadụ.,Nna m ochie bụ onye iberibe.,0
124,Ọ bụghịkwa ezigbo mmadụ.,Nna m ochie bụ onye na-akpa ókè agbụrụ na onye obi ọjọọ.,1
125,Ọ bụghịkwa ezigbo mmadụ.,Nna m ochie bụ nwoke kacha mma ị ga-ahụ!,2
126,"Ọ bụ ụgbọelu U2 30 ma ọ bụ 40, anyị malitekwara ịzụ ndị ọkwọ ụgbọelu China, ndị ọkwọ ụgbọelu Britain nọ n'ime ha, n'akụkụ nile nke ụwa bụ́ ndị anyị na ha bụ ndị enyi.",Ọ dịghị onye kụziiri anyị otú e si alụ agha.,2
127,"Ọ bụ ụgbọelu U2 30 ma ọ bụ 40, anyị malitekwara ịzụ ndị ọkwọ ụgbọelu China, ndị ọkwọ ụgbọelu Britain nọ n'ime ha, n'akụkụ nile nke ụwa bụ́ ndị anyị na ha bụ ndị enyi.",Anyị na ndị Briten zụrụ izu ise.,1
128,"Ọ bụ ụgbọelu U2 30 ma ọ bụ 40, anyị malitekwara ịzụ ndị ọkwọ ụgbọelu China, ndị ọkwọ ụgbọelu Britain nọ n'ime ha, n'akụkụ nile nke ụwa bụ́ ndị anyị na ha bụ ndị enyi.",Anyị na ọtụtụ ndị agha ndị ọzọ zụrụ.,0
129,"Ya mere, ọ dị ka, lee, lee anya na nke a na ụlọ ọrụ dị otú ahụ.",Ọ gwaghị m okwu.,2
130,"Ya mere, ọ dị ka, lee, lee anya na nke a na ụlọ ọrụ dị otú ahụ.",Ọ gwara m ka m chọọ ihe.,0
131,"Ya mere, ọ dị ka, lee, lee anya na nke a na ụlọ ọrụ dị otú ahụ.",Ọ gwara m ka m lelee ihe ọmụma banyere ego ha na-enweta.,1
132,O kwuru na ha gara ebe ugwu.,O kwuru na ha kwụsịrị ebe ole na ole n'ụzọ.,1
133,O kwuru na ha gara ebe ugwu.,O kwuru na ha gara ebe ndịda.,2
134,O kwuru na ha gara ebe ugwu.,O kwuru na ha gara ebe ugwu.,0
135,"Um, mba, ikwu eziokwu, agụtụbeghị m akwụkwọ ọ bụla m kwesịrị ịgụ.",Agụtụbeghị m akwụkwọ ọ bụla karịrị peeji 100.,1
136,"Um, mba, ikwu eziokwu, agụtụbeghị m akwụkwọ ọ bụla m kwesịrị ịgụ.",Agụbeghị m ọtụtụ akwụkwọ.,0
137,"Um, mba, ikwu eziokwu, agụtụbeghị m akwụkwọ ọ bụla m kwesịrị ịgụ.",M na-agụ akwụkwọ kwa ụbọchị.,2
138,Agara m buru akpa m ma gaa n'adres m kwesịrị ịga.,Ahapụrụ m akpa ahụ ma chee na ọ bụghị nsogbu m.,2
139,Agara m buru akpa m ma gaa n'adres m kwesịrị ịga.,Agara m n'ụlọ ya were akpa ahụ.,1
140,Agara m buru akpa m ma gaa n'adres m kwesịrị ịga.,Agara m weghachi akpa ahụ n'ebe o kwesịrị ịdị.,0
141,Ọ bụ mgbanwe dị ịtụnanya n'ọnọdụ uche.,Àgwà ya nọgidere bụrụ nke a na-agbanwe agbanwe.,2
142,Ọ bụ mgbanwe dị ịtụnanya n'ọnọdụ uche.,O si n'obi ụtọ gaa n'obi ọjọọ.,1
143,Ọ bụ mgbanwe dị ịtụnanya n'ọnọdụ uche.,Ọnọdụ ahụ gbanwere nke ukwuu.,0
