,premise,hypothesis,label
10,ມີຫຼາຍຢ່າງທີ່ເຈົ້າສາມາດເວົ້າໄດ້ ກ່ຽວກັບວ່າ ຂ້ອຍຈະຂ້າມໄປ.,"ຂ້ອຍຈະບໍ່ເວົ້າເຖິງເລື່ອງນັ້ນ, ເຖິງແມ່ນວ່າ ມັນມີຫຼາຍຢ່າງທີ່ຈະຕ້ອງກວມເອົາ.",0
11,ມີຫຼາຍຢ່າງທີ່ເຈົ້າສາມາດເວົ້າໄດ້ ກ່ຽວກັບວ່າ ຂ້ອຍຈະຂ້າມໄປ.,ຂ້ອຍຈະບໍ່ເວົ້າກ່ຽວກັບປະຫວັດສາດຂອງເມືອງ ເພາະວ່າມີຫຼາຍເກີນໄປທີ່ຈະເວົ້າ.,1
12,"ນັ້ນແມ່ນສິ່ງທີ່ສໍາຄັນທີ່ພວກເຮົາຕ້ອງການທີ່ຈະຊ່ວຍເຫຼືອ ເນື່ອງຈາກວ່າບໍ່ມີທາງໃດທີ່ຈະຖິ້ມລະເບີດ H 20 megaton ຈາກ 30, C124.",ພວກເຮົາບໍ່ສົນໃຈ ກ່ຽວກັບການກູ້ໄພຫຍັງເລີຍ.,2
13,"ນັ້ນແມ່ນສິ່ງທີ່ສໍາຄັນທີ່ພວກເຮົາຕ້ອງການທີ່ຈະຊ່ວຍເຫຼືອ ເນື່ອງຈາກວ່າບໍ່ມີທາງໃດທີ່ຈະຖິ້ມລະເບີດ H 20 megaton ຈາກ 30, C124.",ພວກເຮົາຢາກຈະຊ່ວຍເຫຼືອສິ່ງຫນຶ່ງຫຼາຍກວ່າສິ່ງອື່ນໆ.,0
14,"ນັ້ນແມ່ນສິ່ງທີ່ສໍາຄັນທີ່ພວກເຮົາຕ້ອງການທີ່ຈະຊ່ວຍເຫຼືອ ເນື່ອງຈາກວ່າບໍ່ມີທາງໃດທີ່ຈະຖິ້ມລະເບີດ H 20 megaton ຈາກ 30, C124.",ພວກເຮົາຕ້ອງການທີ່ຈະຊ່ວຍເຫຼືອ H-ລະເບີດເພາະວ່າມັນເປັນຍາກຫຼາຍທີ່ຈະຈັດການກັບ.,1
15,ສະນັ້ນ ຂ້າພະເຈົ້າບໍ່ແນ່ໃຈວ່າເປັນຫຍັງ.,ຂ້ອຍແນ່ໃຈວ່າເປັນຫຍັງ.,2
16,ສະນັ້ນ ຂ້າພະເຈົ້າບໍ່ແນ່ໃຈວ່າເປັນຫຍັງ.,ຂ້ອຍບໍ່ຮູ້ວ່າ ເປັນຫຍັງລາວຈຶ່ງປ່ຽນໂຮງຮຽນ.,1
17,ສະນັ້ນ ຂ້າພະເຈົ້າບໍ່ແນ່ໃຈວ່າເປັນຫຍັງ.,ຂ້ອຍບໍ່ຮູ້ວ່າເປັນຫຍັງມັນເກີດຂຶ້ນ.,0
18,"ນີ້ແມ່ນ Fannie Flono, ແລະນາງໄດ້ເຕີບໃຫຍ່ຂຶ້ນໃນ Augusta, GA, ແລະນາງຈະເວົ້າກ່ຽວກັບບາງເລື່ອງຈາກເດັກນ້ອຍຂອງນາງ.",ຟານນີ ຟລໍໂນ ຕ້ອງໄດ້ປ່ຽນເວລາ ແລະ ບໍ່ສາມາດບອກເລື່ອງຫຍັງໃຫ້ພວກເຮົາໄດ້ໃນມື້ນີ້.,2
19,"ນີ້ແມ່ນ Fannie Flono, ແລະນາງໄດ້ເຕີບໃຫຍ່ຂຶ້ນໃນ Augusta, GA, ແລະນາງຈະເວົ້າກ່ຽວກັບບາງເລື່ອງຈາກເດັກນ້ອຍຂອງນາງ.","ຟານີ ຟລໍໂນ ມາຮອດແລ້ວ ແລະນາງຈະເວົ້າກັບພວກເຮົາ ກ່ຽວກັບ ເລື່ອງລາວໃນໄວເດັກ ຂອງນາງ ຈາກການເຕີບໃຫຍ່ຂຶ້ນໃນເມືອງ ອອກສຕາ, ຈາ.",0
20,"ນີ້ແມ່ນ Fannie Flono, ແລະນາງໄດ້ເຕີບໃຫຍ່ຂຶ້ນໃນ Augusta, GA, ແລະນາງຈະເວົ້າກ່ຽວກັບບາງເລື່ອງຈາກເດັກນ້ອຍຂອງນາງ.",Fannie Flono ສາມາດເວົ້າກັບພວກເຮົາໄດ້ໃນມື້ນີ້ ເຖິງວ່າຈະມີຄວາມເຄັ່ງຕຶງຂອງນາງ.,1
21,"ແລະຂ້ອຍໄດ້ເອົາ uh, ຫ້າກອງອອກຈາກ U2 ຂອງ.",ຂ້ອຍໄດ້ຈັດການກັບ U2's.,0
22,"ແລະຂ້ອຍໄດ້ເອົາ uh, ຫ້າກອງອອກຈາກ U2 ຂອງ.",ຂ້ອຍບໍ່ໄດ້ເຮັດຫຍັງກັບ U2s ເລີຍ.,2
23,"ແລະຂ້ອຍໄດ້ເອົາ uh, ຫ້າກອງອອກຈາກ U2 ຂອງ.",ຂ້ອຍໄດ້ເຮັດວຽກກັບກຸ່ມ U2 ເປັນເວລາ 40 ປີ.,1
24,ຂ້ອຍເປັນຄົນດຽວ ທີ່ເຄີຍໃຊ້ເຄື່ອງຄວບຄຸມ ສໍາລັບ ການທົດສອບໃນຫ້ອງທີ່ມີຄວາມສູງນ້ອຍໆ.,ຂ້ອຍບໍ່ມັກເປັນຄົນດຽວ ທີ່ໃຊ້ເຄື່ອງຄວບຄຸມ ສໍາລັບການທົດສອບ.,1
25,ຂ້ອຍເປັນຄົນດຽວ ທີ່ເຄີຍໃຊ້ເຄື່ອງຄວບຄຸມ ສໍາລັບ ການທົດສອບໃນຫ້ອງທີ່ມີຄວາມສູງນ້ອຍໆ.,ການທົດສອບໄດ້ຖືກເຮັດໃນຫ້ອງທີ່ມີຄວາມສູງຂະຫນາດນ້ອຍ.,0
26,ຂ້ອຍເປັນຄົນດຽວ ທີ່ເຄີຍໃຊ້ເຄື່ອງຄວບຄຸມ ສໍາລັບ ການທົດສອບໃນຫ້ອງທີ່ມີຄວາມສູງນ້ອຍໆ.,ພວກເຮົາມີຈໍານວນຫນ້ອຍທີ່ໄດ້ດໍາເນີນການຄວບຄຸມສໍາລັບການທົດສອບ.,2
27,"ຂ້ອຍແມ່ນ... ຫົວຫນ້າກອງບັນຊາການ, ໄດ້ອອກບໍານານ, ດັ່ງທີ່ Rick ເວົ້າ.",ຂ້ອຍຍັງເຮັດວຽກຢູ່ຈົນເຖິງມື້ນີ້.,2
28,"ຂ້ອຍແມ່ນ... ຫົວຫນ້າກອງບັນຊາການ, ໄດ້ອອກບໍານານ, ດັ່ງທີ່ Rick ເວົ້າ.",ຂ້ອຍໄດ້ອອກກິນເບ້ຍບໍານານໃນປີ 2002.,1
29,"ຂ້ອຍແມ່ນ... ຫົວຫນ້າກອງບັນຊາການ, ໄດ້ອອກບໍານານ, ດັ່ງທີ່ Rick ເວົ້າ.",ຣິກບອກເຈົ້າວ່າຂ້ອຍໄດ້ອອກກິນເບ້ຍບໍານານແລ້ວ.,0
30,"ມີການຄາດຄະເນເງິນສົດຢູ່ເທິງໂຕະຂອງຂ້ອຍ ແລະ, um, uh, ມັນສໍາລັບ Cutty ນັ້ນ, ນັ້ນແມ່ນຊື່ຂອງລູກຄ້າ.","ລູກຄ້າຊື່ວ່າ ຄັດຕີ ໄດ້ເງິນ 10,000 ໂດລາຕໍ່ເດືອນ.",1
31,"ມີການຄາດຄະເນເງິນສົດຢູ່ເທິງໂຕະຂອງຂ້ອຍ ແລະ, um, uh, ມັນສໍາລັບ Cutty ນັ້ນ, ນັ້ນແມ່ນຊື່ຂອງລູກຄ້າ.",ມີລູກຄ້າຄົນນຶ່ງ ຊື່ວ່າ ຄັດຕີ.,0
32,"ມີການຄາດຄະເນເງິນສົດຢູ່ເທິງໂຕະຂອງຂ້ອຍ ແລະ, um, uh, ມັນສໍາລັບ Cutty ນັ້ນ, ນັ້ນແມ່ນຊື່ຂອງລູກຄ້າ.",ພວກເຮົາມີລູກຄ້າທີ່ຊື່ວ່າ ຄັດຕີ ບໍ່,2
33,ສາວທີ່ສາມາດຊ່ວຍຂ້ອຍໄດ້ ແມ່ນຢູ່ທາງອື່ນຂອງເມືອງ.,ສາວທີ່ຂ້ອຍຕ້ອງການຄວາມຊ່ວຍເຫຼືອ ຈາກອາໄສທາງໄກ.,0
34,ສາວທີ່ສາມາດຊ່ວຍຂ້ອຍໄດ້ ແມ່ນຢູ່ທາງອື່ນຂອງເມືອງ.,ສາວທີ່ຈະຊ່ວຍຂ້ອຍຢູ່ຫ່າງຈາກນີ້ 5 ໄມ.,1
35,ສາວທີ່ສາມາດຊ່ວຍຂ້ອຍໄດ້ ແມ່ນຢູ່ທາງອື່ນຂອງເມືອງ.,ບໍ່ມີໃຜສາມາດຊ່ວຍຂ້ອຍໄດ້.,2
36,"ແຕ່ພວກເຂົາໄດ້ແບ່ງປັນກັນວ່າໃຜເປັນຄົນເຮັດວຽກໃນທົ່ງນາ ແລະໃຜເປັນເດັກນ້ອຍໃນເຮືອນ, ມັນເປັນແບບ--",ພວກເຂົາທັງ ຫມົດ ເຫັນດີວ່າ ພວກເຂົາທັງ ຫມົດ ຈະເຮັດວຽກຢູ່ໃນສະ ຫນາມ.,2
37,"ແຕ່ພວກເຂົາໄດ້ແບ່ງປັນກັນວ່າໃຜເປັນຄົນເຮັດວຽກໃນທົ່ງນາ ແລະໃຜເປັນເດັກນ້ອຍໃນເຮືອນ, ມັນເປັນແບບ--",ພວກເຂົາບໍ່ເຫັນດີກັນວ່າ ໃຜເປັນຄົນເຮັດວຽກໃນທົ່ງນາ ແລະ ໃຜເປັນຄົນຢູ່ໃນເຮືອນ.,0
38,"ແຕ່ພວກເຂົາໄດ້ແບ່ງປັນກັນວ່າໃຜເປັນຄົນເຮັດວຽກໃນທົ່ງນາ ແລະໃຜເປັນເດັກນ້ອຍໃນເຮືອນ, ມັນເປັນແບບ--",ພວກເຂົາບໍ່ເຫັນດີກັນວ່າ ໃຜຄວນເຮັດວຽກໃນສວນຜັກ ແລະ ໃຜຄວນຖູພື້ນ.,1
39,"ມື້ນີ້ລາວຈະເວົ້າກັບພວກເຮົາກ່ຽວກັບ SS ທີສາມ, U2 Quick ແລະ Blackbird.",ລາວໄດ້ຕັດສິນໃຈທີ່ຈະບໍ່ເວົ້າອີກຕໍ່ໄປ.,2
40,"ມື້ນີ້ລາວຈະເວົ້າກັບພວກເຮົາກ່ຽວກັບ SS ທີສາມ, U2 Quick ແລະ Blackbird.",ລາວເວົ້າເຖິງເຮືອ ດໍາ ນໍ້າ 3 ລໍາ ທີ່ແຕກຕ່າງກັນ.,1
41,"ມື້ນີ້ລາວຈະເວົ້າກັບພວກເຮົາກ່ຽວກັບ SS ທີສາມ, U2 Quick ແລະ Blackbird.",ລາວເວົ້າເຖິງສາມຢ່າງ.,0
42,"ຂ້ອຍຫມາຍຄວາມວ່າ ພວກເຂົາມີລູກພຽງ 5 ຄົນ, ລູກນຶ່ງຕາຍ.",ລູກໆຂອງເຂົາເຈົ້າທຸກຄົນ ລອດຊີວິດ.,2
43,"ຂ້ອຍຫມາຍຄວາມວ່າ ພວກເຂົາມີລູກພຽງ 5 ຄົນ, ລູກນຶ່ງຕາຍ.",ເດັກນ້ອຍຄົນນຶ່ງໃນຈໍານວນ 5 ຄົນນັ້ນ ໄດ້ເສຍຊີວິດ.,0
44,"ຂ້ອຍຫມາຍຄວາມວ່າ ພວກເຂົາມີລູກພຽງ 5 ຄົນ, ລູກນຶ່ງຕາຍ.",ເດັກທີ່ຕາຍນັ້ນ ເກີດມາເປັນພະຍາດ.,1
45,ແລະແນ່ນອນ Androv Gromikov ບໍ່ໄດ້ຕອບຫຍັງ ແຕ່ພວກເຮົາມີຂໍ້ມູນທັງຫມົດ ຈາກຮູບເງົາທີ່ U2 ໄດ້ຖ່າຍ.,U2 ໄດ້ຖ່າຍຮູບຫຼາຍ.,0
46,ແລະແນ່ນອນ Androv Gromikov ບໍ່ໄດ້ຕອບຫຍັງ ແຕ່ພວກເຮົາມີຂໍ້ມູນທັງຫມົດ ຈາກຮູບເງົາທີ່ U2 ໄດ້ຖ່າຍ.,U2 ໄດ້ເອົາຮູບເງົາຫຼາຍໂຕນຈາກໃຕ້ນ້ໍາ.,1
47,ແລະແນ່ນອນ Androv Gromikov ບໍ່ໄດ້ຕອບຫຍັງ ແຕ່ພວກເຮົາມີຂໍ້ມູນທັງຫມົດ ຈາກຮູບເງົາທີ່ U2 ໄດ້ຖ່າຍ.,"ພວກເຮົາມີບໍ່ມີການຖ່າຍ, ສະນັ້ນພວກເຮົາພຽງແຕ່ຕ້ອງຄາດເດົາ.",2
48,"ນາງເວົ້າວ່າ ມີນໍ້າຕາໄຫລລົງມາຈາກຕາຂອງນາງ ແລະນາງເວົ້າວ່າ, ຫຼັງຈາກນັ້ນນາງເວົ້າວ່າ ໂຈ ໄດ້ຂຶ້ນມາເທິງເວີຊັນ.",ໃນຂະນະທີ່ນາງໄດ້ບອກເຂົາທີ່ຈະມາເຖິງ porch ນາງມີນ້ໍາຕາໃນຕາຂອງນາງ.,0
49,"ນາງເວົ້າວ່າ ມີນໍ້າຕາໄຫລລົງມາຈາກຕາຂອງນາງ ແລະນາງເວົ້າວ່າ, ຫຼັງຈາກນັ້ນນາງເວົ້າວ່າ ໂຈ ໄດ້ຂຶ້ນມາເທິງເວີຊັນ.",ນາງໄດ້ລ້າງນ້ໍາຕາຢ່າງໄວວາ ຫຼັງຈາກໄດ້ຖິ້ມໂຈອອກຈາກທາງລານ.,2
50,"ນາງເວົ້າວ່າ ມີນໍ້າຕາໄຫລລົງມາຈາກຕາຂອງນາງ ແລະນາງເວົ້າວ່າ, ຫຼັງຈາກນັ້ນນາງເວົ້າວ່າ ໂຈ ໄດ້ຂຶ້ນມາເທິງເວີຊັນ.",ນາງດີໃຈຫຼາຍທີ່ໄດ້ເຫັນໂຈ ຈົນເລີ່ມຮ້ອງໄຫ້,1
51,"ເຖິງແມ່ນວ່າເຮືອບິນຈະຖືກໄຟໄຫມ້, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ,",ການສ່ອງແສງສາມາດຖືກບັນຈຸໃນລະຫວ່າງໄຟໄຫມ້ເຊັ່ນກັນ.,1
52,"ເຖິງແມ່ນວ່າເຮືອບິນຈະຖືກໄຟໄຫມ້, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ,",ກະແສລັງສີຈະຮົ່ວອອກມາຈາກສ່ວນປະກອບທີ່ນໍາພາ ຫຼັງຈາກເຮືອບິນໄດ້ເຜົາໄຫມ້.,0
53,"ເຖິງແມ່ນວ່າເຮືອບິນຈະຖືກໄຟໄຫມ້, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ, ມັນກໍຈະ,",ກະແສລັງສີຈະບໍ່ຮົ່ວອອກໄປໃນລະຫວ່າງໄຟໄຫມ້.,2
54,"ທ່ານນີ້ແມ່ນຫົວຫນ້າກອງບັນຊາການ Clem Francis, ໄດ້ອອກບໍານານຈາກກອງທັບອາກາດສະຫະລັດ.",ຫົວຫນ້າໄດ້ອອກບໍານານຈາກກອງທັບອາກາດສະຫະລັດ.,0
55,"ທ່ານນີ້ແມ່ນຫົວຫນ້າກອງບັນຊາການ Clem Francis, ໄດ້ອອກບໍານານຈາກກອງທັບອາກາດສະຫະລັດ.",ຫົວຫນ້າໄດ້ອອກບໍານານເມື່ອບໍ່ດົນມານີ້ ສອງສາມອາທິດກ່ອນ.,1
56,"ທ່ານນີ້ແມ່ນຫົວຫນ້າກອງບັນຊາການ Clem Francis, ໄດ້ອອກບໍານານຈາກກອງທັບອາກາດສະຫະລັດ.",ຫົວຫນ້າກອງທັບອາກາດສະຫະລັດ ຫາກໍ່ເລີ່ມອາຊີບໃນອາທິດນີ້.,2
57,ມັນໄດ້ໄປເຖິງບ່ອນທີ່ເຮືອບິນສອງສາມລໍາມາຮອດໃນອາທິດແລະຂ້ອຍບໍ່ຮູ້ວ່າພວກເຂົາຈະບິນໄປໃສ.,ເຮືອບິນຫລາຍກວ່າຫນຶ່ງລໍາ ມາຮອດທຸກໆອາທິດ.,0
58,ມັນໄດ້ໄປເຖິງບ່ອນທີ່ເຮືອບິນສອງສາມລໍາມາຮອດໃນອາທິດແລະຂ້ອຍບໍ່ຮູ້ວ່າພວກເຂົາຈະບິນໄປໃສ.,ການຈະລາຈອນຂອງເຮືອບິນທີ່ເພີ່ມຂຶ້ນ ແມ່ນເປັນບັນຫາ.,1
59,ມັນໄດ້ໄປເຖິງບ່ອນທີ່ເຮືອບິນສອງສາມລໍາມາຮອດໃນອາທິດແລະຂ້ອຍບໍ່ຮູ້ວ່າພວກເຂົາຈະບິນໄປໃສ.,ບໍ່ມີເຮືອບິນໃດໆມາຮອດ.,2
60,ພວກເຂົາໄດ້ມີການຝຶກອົບຮົມແລ້ວ ໃນຊຸດຄວາມກົດດັນເຕັມ ແລະມັນໄດ້ໃຊ້ເວລາຂ້ອຍເປັນເວລາຖ້າເຈົ້າໄປໃສ່ຊຸດຄວາມກົດດັນເຕັມ.,ມັນໃຊ້ເວລາເຖິງ 3 ເດືອນເພື່ອສໍາເລັດການຝຶກອົບຮົມໃນການນໍາໃຊ້ຊຸດຄວາມກົດດັນເຕັມ.,1
61,ພວກເຂົາໄດ້ມີການຝຶກອົບຮົມແລ້ວ ໃນຊຸດຄວາມກົດດັນເຕັມ ແລະມັນໄດ້ໃຊ້ເວລາຂ້ອຍເປັນເວລາຖ້າເຈົ້າໄປໃສ່ຊຸດຄວາມກົດດັນເຕັມ.,ການຝຶກອົບຮົມໃນການໃຊ້ຊຸດຄວາມກົດດັນເຕັມທີ່ ໃຊ້ເວລາ.,0
62,ພວກເຂົາໄດ້ມີການຝຶກອົບຮົມແລ້ວ ໃນຊຸດຄວາມກົດດັນເຕັມ ແລະມັນໄດ້ໃຊ້ເວລາຂ້ອຍເປັນເວລາຖ້າເຈົ້າໄປໃສ່ຊຸດຄວາມກົດດັນເຕັມ.,ພວກເຮົາສາມາດຝຶກອົບຮົມທ່ານໄດ້ ເພື່ອໃຊ້ຊຸດຄວາມກົດດັນເຕັມທີ່ ໃນຕອນທ້າຍຂອງມື້ນີ້.,2
63,ຂ້າພະເຈົ້າຢາກເວົ້າວ່າ ບໍ່ມີອັນຕະລາຍໃດໆ ໃນການໄປນໍາລະເບີດ ເພາະວ່າ ມັນຈະບໍ່ລະເບີດ ບໍ່ວ່າຈະຖືກຕີໃສ່ພື້ນດິນຢ່າງແຮງເທົ່າໃດ.,ລະເບີດໄດ້ຖືກລົບກວນໂດຍນັກບິນ.,1
64,ຂ້າພະເຈົ້າຢາກເວົ້າວ່າ ບໍ່ມີອັນຕະລາຍໃດໆ ໃນການໄປນໍາລະເບີດ ເພາະວ່າ ມັນຈະບໍ່ລະເບີດ ບໍ່ວ່າຈະຖືກຕີໃສ່ພື້ນດິນຢ່າງແຮງເທົ່າໃດ.,ລະເບີດບໍ່ມີໂອກາດທີ່ຈະລະເບີດ.,0
65,ຂ້າພະເຈົ້າຢາກເວົ້າວ່າ ບໍ່ມີອັນຕະລາຍໃດໆ ໃນການໄປນໍາລະເບີດ ເພາະວ່າ ມັນຈະບໍ່ລະເບີດ ບໍ່ວ່າຈະຖືກຕີໃສ່ພື້ນດິນຢ່າງແຮງເທົ່າໃດ.,ມີໄພອັນຕະລາຍທີ່ໃຫຍ່ຂອງການລະເບີດແຕກ.,2
66,ແລະມັນເບິ່ງຄືວ່າເປັນສິ່ງທີ່ຂ້ອຍພະຍາຍາມເຮັດ.,ຂ້ອຍບໍ່ແນ່ໃຈວ່າສິ່ງນີ້ເບິ່ງຄືແນວໃດກັບເຈົ້າ.,2
67,ແລະມັນເບິ່ງຄືວ່າເປັນສິ່ງທີ່ຂ້ອຍພະຍາຍາມເຮັດ.,ແນ່ນອນວ່າ ຂ້ອຍກໍາລັງພະຍາຍາມເຮັດສິ່ງນີ້,0
