,premise,hypothesis,label
10,நீங்கள் பற்றி பேச முடியும் என்று நிறைய இருக்கிறது நான் அதை கடந்து போகிறேன்.,"நான் அதை பற்றி பேச மாட்டேன், மூட நிறைய உள்ளது என்றாலும்.",0
11,நீங்கள் பற்றி பேச முடியும் என்று நிறைய இருக்கிறது நான் அதை கடந்து போகிறேன்.,நான் நகரத்தின் வரலாறு பற்றி பேச மாட்டேன் ஏனெனில் சொல்ல நிறைய இருக்கிறது.,1
12,நாம் சேமிக்க விரும்பிய முதன்மை விஷயம் அது தான் 20 மெகாடான் ஹைட்ரஜன் குண்டுகளை 30 C124 இல் இருந்து வீச எந்த வழியும் இல்லை,நாம் எதையும் காப்பாற்ற கவலை இல்லை.,2
13,நாம் சேமிக்க விரும்பிய முதன்மை விஷயம் அது தான் 20 மெகாடான் ஹைட்ரஜன் குண்டுகளை 30 C124 இல் இருந்து வீச எந்த வழியும் இல்லை,மற்றவற்றை விட ஒரு விஷயத்தை நாம் காப்பாற்ற விரும்பினோம்.,0
14,நாம் சேமிக்க விரும்பிய முதன்மை விஷயம் அது தான் 20 மெகாடான் ஹைட்ரஜன் குண்டுகளை 30 C124 இல் இருந்து வீச எந்த வழியும் இல்லை,நாம் ஹைட்ரஜன் குண்டு காப்பாற்ற வேண்டும் என்று அது சமாளிக்க மிகவும் கடினமாக இருந்தது.,1
15,அதனால் நான் ஏன் என்று உறுதியாக தெரியவில்லை.,ஏன் என்று எனக்குத் தெரியும்.,2
16,அதனால் நான் ஏன் என்று உறுதியாக தெரியவில்லை.,அவர் பள்ளிகள் மாற்றப்பட்டது ஏன் என்று எனக்கு தெரியாது.,1
17,அதனால் நான் ஏன் என்று உறுதியாக தெரியவில்லை.,எனக்கு தெரியாது ஏன் அது நடந்தது.,0
18,"இது ஃபானி ஃப்ளோனோ, அவர் ஆகஸ்டா, ஜாவில் வளர்ந்தவர், அவர் தனது குழந்தை பருவத்தில் இருந்து சில கதைகளைப் பற்றி பேசப்போகிறார்.",ஃபானி ஃப்ளோனோ மறுநிதிப்படுத்தி இன்று எந்த கதைகளையும் சொல்ல முடியவில்லை.,2
19,"இது ஃபானி ஃப்ளோனோ, அவர் ஆகஸ்டா, ஜாவில் வளர்ந்தவர், அவர் தனது குழந்தை பருவத்தில் இருந்து சில கதைகளைப் பற்றி பேசப்போகிறார்.",ஃபானி ஃப்ளோனோ இங்கு வந்துள்ளார். அவர் தனது குழந்தை பருவக் கதைகள் பற்றி நமக்குச் சொல்லப்போகிறார்.,0
20,"இது ஃபானி ஃப்ளோனோ, அவர் ஆகஸ்டா, ஜாவில் வளர்ந்தவர், அவர் தனது குழந்தை பருவத்தில் இருந்து சில கதைகளைப் பற்றி பேசப்போகிறார்.",ஃபானி ஃப்ளோனோ இன்று எங்களுடன் பேச முடிந்தது அவரது பிஸியான அட்டவணை போதிலும்.,1
21,நான் U2 இன் ஐந்து பிரிவுகளை வெளியேற்றினேன்.,நான் U2 கள் சமாளிக்க.,0
22,நான் U2 இன் ஐந்து பிரிவுகளை வெளியேற்றினேன்.,நான் U2 கள் அனைத்து கையாள்வதில் இல்லை.,2
23,நான் U2 இன் ஐந்து பிரிவுகளை வெளியேற்றினேன்.,நான் 40 வருடங்களாக ஒவ்வொரு நாளும் U2 குழுக்களுடன் வேலை செய்தேன்.,1
24,"நான் மட்டும் தான், இம், எப்போதும் ரன் கட்டுப்பாட்டாளர்கள், சோதனை மினி உயரம் அறைகளில்.",நான் சோதனைகள் கட்டுப்பாட்டாளர்கள் இயக்க மட்டுமே ஒரு இருக்க விரும்பவில்லை.,1
25,"நான் மட்டும் தான், இம், எப்போதும் ரன் கட்டுப்பாட்டாளர்கள், சோதனை மினி உயரம் அறைகளில்.",மினியேச்சர் உயர அறைகளில் சோதனைகள் செய்யப்பட்டன.,0
26,"நான் மட்டும் தான், இம், எப்போதும் ரன் கட்டுப்பாட்டாளர்கள், சோதனை மினி உயரம் அறைகளில்.",சோதனைக்காக சிலரே கட்டுப்பாட்டாளர்களை இயக்கியிருந்தோம்.,2
27,"நான் இம், தலைமை மாஸ்டர் சார்ஜென்ட், ஓய்வு, ரிக் கூறினார்.",நான் இன்றும் வேலை செய்கிறேன்.,2
28,"நான் இம், தலைமை மாஸ்டர் சார்ஜென்ட், ஓய்வு, ரிக் கூறினார்.",2002ல் ஓய்வு பெற்றேன்.,1
29,"நான் இம், தலைமை மாஸ்டர் சார்ஜென்ட், ஓய்வு, ரிக் கூறினார்.",ரிக்க் நான் ஓய்வு பெற்றதாக சொன்னான்.,0
30,"என் மேஜையில் சில பணப்புழக்க திட்டங்கள் உள்ளன, மற்றும், இம், இம், அது போன்ற மற்றும் Cutty, என்று வாடிக்கையாளர் பெயர்.","Cutty என்ற வாடிக்கையாளர் ஒரு மாதம் $ 10,000 சம்பாதிக்கிறார்.",1
31,"என் மேஜையில் சில பணப்புழக்க திட்டங்கள் உள்ளன, மற்றும், இம், இம், அது போன்ற மற்றும் Cutty, என்று வாடிக்கையாளர் பெயர்.",Cutty என்ற வாடிக்கையாளர் உள்ளது.,0
32,"என் மேஜையில் சில பணப்புழக்க திட்டங்கள் உள்ளன, மற்றும், இம், இம், அது போன்ற மற்றும் Cutty, என்று வாடிக்கையாளர் பெயர்.",நாம் எந்த வாடிக்கையாளர்கள் Cutty என்று.,2
33,எனக்கு உதவ முடியும் என்று பெண் அனைத்து நகரம் முழுவதும் வழி உள்ளது.,நான் உதவி தேவை பெண் வழிகளில் இருந்து தொலைவில் வாழ்கிறார்.,0
34,எனக்கு உதவ முடியும் என்று பெண் அனைத்து நகரம் முழுவதும் வழி உள்ளது.,எனக்கு உதவ போகிற பெண் 5 மைல் தொலைவில் உள்ளது.,1
35,எனக்கு உதவ முடியும் என்று பெண் அனைத்து நகரம் முழுவதும் வழி உள்ளது.,எனக்கு உதவ யாரும் இல்லை.,2
36,"ஆனால் அவர்கள் பிரிந்து இருந்தனர் போன்ற யார் துறையில் கைகள் மற்றும் யார் வீட்டில் குழந்தைகள் இருந்தன, அது ஒரு வகையான இருந்தது -",அவர்கள் அனைவரும் வயல்களில் வேலை செய்வதாக ஒப்புக்கொண்டனர்.,2
37,"ஆனால் அவர்கள் பிரிந்து இருந்தனர் போன்ற யார் துறையில் கைகள் மற்றும் யார் வீட்டில் குழந்தைகள் இருந்தன, அது ஒரு வகையான இருந்தது -","யார் களப்பணியாளர், யார் வீட்டுக்காரர் என்பதில் அவர்கள் உடன்படவில்லை.",0
38,"ஆனால் அவர்கள் பிரிந்து இருந்தனர் போன்ற யார் துறையில் கைகள் மற்றும் யார் வீட்டில் குழந்தைகள் இருந்தன, அது ஒரு வகையான இருந்தது -","பருத்தி வயலில் யார் வேலை செய்ய வேண்டும், யார் தரையை துடைக்க வேண்டும் என்று அவர்களால் உடன்பட முடியவில்லை.",1
39,"இன்று அவர் மூன்றாவது எஸ்.எஸ், யு2 குவிக் மற்றும் பிளாக்பேர்ட் பற்றி பேசப்போகிறார்.",இனி பேச வேண்டாம் என்று முடிவு செய்துள்ளார்.,2
40,"இன்று அவர் மூன்றாவது எஸ்.எஸ், யு2 குவிக் மற்றும் பிளாக்பேர்ட் பற்றி பேசப்போகிறார்.",அவர் மூன்று வெவ்வேறு நீர்மூழ்கிக் கப்பல்கள் பற்றி பேசுகிறார்.,1
41,"இன்று அவர் மூன்றாவது எஸ்.எஸ், யு2 குவிக் மற்றும் பிளாக்பேர்ட் பற்றி பேசப்போகிறார்.",அவர் மூன்று விஷயங்களைப் பற்றி பேசுகிறார்.,0
42,"அதாவது அவர்கள் மட்டும், போன்ற, அவர்கள் ஐந்து குழந்தைகள் இருந்தது, அவர்களில் ஒருவர் இறந்தார்.",அவர்களது பிள்ளைகள் அனைவரும் உயிர் பிழைத்தனர்.,2
43,"அதாவது அவர்கள் மட்டும், போன்ற, அவர்கள் ஐந்து குழந்தைகள் இருந்தது, அவர்களில் ஒருவர் இறந்தார்.",ஐந்து குழந்தைகளில் ஒருவர் இறந்தார்.,0
44,"அதாவது அவர்கள் மட்டும், போன்ற, அவர்கள் ஐந்து குழந்தைகள் இருந்தது, அவர்களில் ஒருவர் இறந்தார்.",இறந்த குழந்தை நோய்வாய்ப்பட்ட பிறந்தது.,1
45,"நிச்சயமாக, ஆண்ட்ரோவ் க்ரோமிகோவ் எதுவும் பதில் சொல்லவில்லை, ஆனால் U2 எடுத்த படங்களில் இருந்து அனைத்து தகவல்களும் எங்களிடம் இருந்தன.",U2 நிறைய படம் எடுத்தது.,0
46,"நிச்சயமாக, ஆண்ட்ரோவ் க்ரோமிகோவ் எதுவும் பதில் சொல்லவில்லை, ஆனால் U2 எடுத்த படங்களில் இருந்து அனைத்து தகவல்களும் எங்களிடம் இருந்தன.",U2 தண்ணீருக்கு அடியில் இருந்து ஒரு டன் படத்தை எடுத்து.,1
47,"நிச்சயமாக, ஆண்ட்ரோவ் க்ரோமிகோவ் எதுவும் பதில் சொல்லவில்லை, ஆனால் U2 எடுத்த படங்களில் இருந்து அனைத்து தகவல்களும் எங்களிடம் இருந்தன.","நாம் எந்த படங்கள் இருந்தது, நாம் வெறும் யூகிக்க வேண்டியிருந்தது.",2
48,"அவள் கண்கள் இருந்து கீழே வரும் கண்ணீர் இருந்தது என்று கூறினார், பின்னர் அவர் ஜோ மாடியில் வந்து கூறினார்.","அவர் வாயிலுக்கு வரச் சொன்னபோது, அவரது கண்களில் கண்ணீர் வழிந்தது.",0
49,"அவள் கண்கள் இருந்து கீழே வரும் கண்ணீர் இருந்தது என்று கூறினார், பின்னர் அவர் ஜோ மாடியில் வந்து கூறினார்.",ஜோவை மாடியிலிருந்து தூக்கி எறிந்த பிறகு அவள் விரைவாக கண்ணீரை துடைத்தாள்.,2
50,"அவள் கண்கள் இருந்து கீழே வரும் கண்ணீர் இருந்தது என்று கூறினார், பின்னர் அவர் ஜோ மாடியில் வந்து கூறினார்.",ஜோவைப் பார்த்ததில் அவள் மிகவும் மகிழ்ச்சியடைந்தாள்.,1
51,"விமானம் தீப்பிடித்து இருந்தால் கூட, அது, அது, அது, அது, அது எரிந்து அது கதிர்வீச்சு கசிவு வெளியே வழிவகுக்கும் ஒரு முன்னணி கூறு மூலம் உருகும்.",தீ விபத்துக்களின் போது கதிர்வீச்சையும் கட்டுப்படுத்த முடியும்.,1
52,"விமானம் தீப்பிடித்து இருந்தால் கூட, அது, அது, அது, அது, அது எரிந்து அது கதிர்வீச்சு கசிவு வெளியே வழிவகுக்கும் ஒரு முன்னணி கூறு மூலம் உருகும்.",கதிர்வீச்சு விமானம் எரிந்த பிறகு ஒரு முன்னணி கூறு வெளியே கசிவு.,0
53,"விமானம் தீப்பிடித்து இருந்தால் கூட, அது, அது, அது, அது, அது எரிந்து அது கதிர்வீச்சு கசிவு வெளியே வழிவகுக்கும் ஒரு முன்னணி கூறு மூலம் உருகும்.",கதிர்வீச்சு ஒரு தீ போது வெளியே கசிவு இல்லை.,2
54,"இந்த தலைமை மாஸ்டர் சார்ஜென்ட் கிளெம் பிரான்சிஸ், அமெரிக்க விமானப்படையில் இருந்து ஓய்வு பெற்றார்.",அமெரிக்க விமானப்படையில் இருந்து ஓய்வு பெற்றவர்.,0
55,"இந்த தலைமை மாஸ்டர் சார்ஜென்ட் கிளெம் பிரான்சிஸ், அமெரிக்க விமானப்படையில் இருந்து ஓய்வு பெற்றார்.",சில வாரங்களுக்கு முன்பு தலைமை சமீபத்தில் ஓய்வு பெற்றார்.,1
56,"இந்த தலைமை மாஸ்டர் சார்ஜென்ட் கிளெம் பிரான்சிஸ், அமெரிக்க விமானப்படையில் இருந்து ஓய்வு பெற்றார்.",அமெரிக்க விமானப்படைத் தலைவர் இந்த வாரம் தான் தனது பணியைத் தொடங்கினார்.,2
57,"ஒரு வாரத்திற்குள் இரண்டு அல்லது மூன்று விமானங்கள் வந்து சேரும் நிலைக்கு அது வந்துவிட்டது, அவை எங்கு பறக்கின்றன என்று எனக்குத் தெரியாது.",ஒவ்வொரு வாரமும் ஒரு விமானம் வருகின்றது.,0
58,"ஒரு வாரத்திற்குள் இரண்டு அல்லது மூன்று விமானங்கள் வந்து சேரும் நிலைக்கு அது வந்துவிட்டது, அவை எங்கு பறக்கின்றன என்று எனக்குத் தெரியாது.",அதிகரித்த விமானப் போக்குவரத்து சிக்கலானது.,1
59,"ஒரு வாரத்திற்குள் இரண்டு அல்லது மூன்று விமானங்கள் வந்து சேரும் நிலைக்கு அது வந்துவிட்டது, அவை எங்கு பறக்கின்றன என்று எனக்குத் தெரியாது.",எந்த விமானமும் வருவதில்லை.,2
60,அவர்கள் ஏற்கனவே முழு அழுத்த உடைகளில் பயிற்சி பெற்றிருந்தனர். முழு அழுத்த உடைகளை அணிந்தால் எனக்கு சிறிது நேரம் பிடித்தது.,முழு அழுத்த உடையை பயன்படுத்துவதற்கான பயிற்சியை முடிக்க மூன்று மாதங்கள் வரை ஆகும்.,1
61,அவர்கள் ஏற்கனவே முழு அழுத்த உடைகளில் பயிற்சி பெற்றிருந்தனர். முழு அழுத்த உடைகளை அணிந்தால் எனக்கு சிறிது நேரம் பிடித்தது.,முழு அழுத்த உடையை பயன்படுத்துவதற்கு பயிற்சி நேரம் எடுக்கும்.,0
62,அவர்கள் ஏற்கனவே முழு அழுத்த உடைகளில் பயிற்சி பெற்றிருந்தனர். முழு அழுத்த உடைகளை அணிந்தால் எனக்கு சிறிது நேரம் பிடித்தது.,நாம் நாள் முடிவில் முழு அழுத்தம் உடை பயன்படுத்த நீங்கள் பயிற்சி முடியும்.,2
63,"நான் சொல்ல விரும்புவது என்னவென்றால், குண்டுடன் உள்ளே செல்வதில் எந்த ஆபத்தும் இல்லை, ஏனென்றால் அது வெடிக்காது, அது எவ்வளவு கடினமாக தரையில் அடித்தாலும்.",குண்டு பைலட் மூலம் செயலிழக்கச் செய்யப்பட்டது.,1
64,"நான் சொல்ல விரும்புவது என்னவென்றால், குண்டுடன் உள்ளே செல்வதில் எந்த ஆபத்தும் இல்லை, ஏனென்றால் அது வெடிக்காது, அது எவ்வளவு கடினமாக தரையில் அடித்தாலும்.",குண்டு வெடிக்கும் வாய்ப்பு இல்லை.,0
65,"நான் சொல்ல விரும்புவது என்னவென்றால், குண்டுடன் உள்ளே செல்வதில் எந்த ஆபத்தும் இல்லை, ஏனென்றால் அது வெடிக்காது, அது எவ்வளவு கடினமாக தரையில் அடித்தாலும்.",குண்டு வெடிக்கும் அபாயம் இருந்தது.,2
66,நான் செய்ய முயற்சிக்கிறேன் என்ன சரியாக போல் அது எப்படி.,நான் இந்த நீங்கள் தெரிகிறது என்ன உறுதியாக இல்லை.,2
67,நான் செய்ய முயற்சிக்கிறேன் என்ன சரியாக போல் அது எப்படி.,"நான் இதை செய்ய முயற்சிக்கிறேன், வெளிப்படையாக.",0
68,நான் செய்ய முயற்சிக்கிறேன் என்ன சரியாக போல் அது எப்படி.,நான் அடுத்த வாரம் என் திட்டத்தை முடிக்க முயற்சிக்கிறேன்.,1
69,"ஆனால், எப்படியோ, விலங்குகள் எல்லா நேரத்திலும் தப்பிச்செல்வது, குறிப்பாக ஆடுகள்.",ஆடுகள் தினமும் கொட்டகையை விட்டு தப்பி ஓடின.,1
70,"ஆனால், எப்படியோ, விலங்குகள் எல்லா நேரத்திலும் தப்பிச்செல்வது, குறிப்பாக ஆடுகள்.",ஆடுகள் அடிக்கடி தப்பித்தன.,0
71,"ஆனால், எப்படியோ, விலங்குகள் எல்லா நேரத்திலும் தப்பிச்செல்வது, குறிப்பாக ஆடுகள்.",ஆடுகள் பாதுகாப்பாக வைக்கப்பட்டுள்ளன.,2
72,நாங்கள் உள்ளே சென்ற போது கதவுகள் பூட்டப்பட்டிருந்தன.,எல்லா கதவுகளும் திறந்திருந்தன.,2
73,நாங்கள் உள்ளே சென்ற போது கதவுகள் பூட்டப்பட்டிருந்தன.,நாம் எங்களுடன் விசைகள் இருந்தது.,1
74,நாங்கள் உள்ளே சென்ற போது கதவுகள் பூட்டப்பட்டிருந்தன.,கதவுகள் பூட்டப்பட்டிருந்தாலும் உள்ளே சென்றோம்.,0
75,எனவே நான் மொத்தத்தை எடுத்து அதை இப்படி கண்டுபிடிக்க முயற்சித்தேன்.,நான் இந்த கண்டுபிடிக்க வேண்டும் என்று அனைத்து நான் தேவை என்று மொத்தங்கள் நம்பிக்கை உணர்கிறேன்.,1
76,எனவே நான் மொத்தத்தை எடுத்து அதை இப்படி கண்டுபிடிக்க முயற்சித்தேன்.,இந்த குழப்பத்தை தீர்க்க எனக்கு இன்னும் விவரங்களைக் கொடுங்கள்.,2
77,எனவே நான் மொத்தத்தை எடுத்து அதை இப்படி கண்டுபிடிக்க முயற்சித்தேன்.,நான் அதை கணக்கிடுவேன்.,0
78,"அவர் வந்து, கதவைத் திறந்தார். நான் திரும்பிப் பார்த்தபோது, அவர் முகத்தில் இருந்த முகம், அவர் ஏமாற்றமடைந்ததை என்னால் உணர முடிந்தது.",அவர் மிகவும் உற்சாகமாகவும் மகிழ்ச்சியால் வெடித்துக்கொண்டிருந்தார் அவர் நடைமுறையில் கதவை அதன் சட்டத்தை நாக் அவுட்.,2
79,"அவர் வந்து, கதவைத் திறந்தார். நான் திரும்பிப் பார்த்தபோது, அவர் முகத்தில் இருந்த முகம், அவர் ஏமாற்றமடைந்ததை என்னால் உணர முடிந்தது.",அவர் நம்மை குற்ற உணர்வு கொள்ள வைக்க முயலவில்லை ஆனால் நாம் அவருக்கு பிரச்சனைகளை ஏற்படுத்தியதை அறிந்தோம்.,1
80,"அவர் வந்து, கதவைத் திறந்தார். நான் திரும்பிப் பார்த்தபோது, அவர் முகத்தில் இருந்த முகம், அவர் ஏமாற்றமடைந்ததை என்னால் உணர முடிந்தது.",அவர் கதவை திறந்தபோது அவர் முகத்தில் இருந்த பார்வை மூலம் அவர் ஏமாற்றப்பட்டதை நான் அறிவேன்.,0
81,"எனவே, எனக்கு எந்த குறிப்பிட்ட கதைகளும் இல்லை.",எனக்கு ஒரு குறிப்பிட்ட கடை இல்லை.,0
82,"எனவே, எனக்கு எந்த குறிப்பிட்ட கதைகளும் இல்லை.",எனக்கு ஒரு குறிப்பிட்ட கடை உள்ளது.,2
83,"எனவே, எனக்கு எந்த குறிப்பிட்ட கதைகளும் இல்லை.",அங்கு நிறைய கடைகள் உள்ளன.,1
84,"அது, அவர் உண்மையில் தன்னை எதையும் செய்ய வேண்டியதில்லை.",அவர் நிறைய உதவி பெறுகிறார்.,0
85,"அது, அவர் உண்மையில் தன்னை எதையும் செய்ய வேண்டியதில்லை.",அவர் தனது உணவு மற்றும் ஆடைகள் உதவி பெறுகிறார்.,1
86,"அது, அவர் உண்மையில் தன்னை எதையும் செய்ய வேண்டியதில்லை.",அவர் மிகவும் சுயாதீனமானவர்.,2
87,"எனவே நான் போன்ற இருக்கிறேன், ஓ என் கடவுளே, மற்றும் ரமோனா அங்கு நின்று இருந்தது.","ரமோனா தரையில் கிடந்தார், கருவாக சுருண்டு கிடந்தார்.",2
88,"எனவே நான் போன்ற இருக்கிறேன், ஓ என் கடவுளே, மற்றும் ரமோனா அங்கு நின்று இருந்தது.",ரமோனா என்னை மௌனமாக விசாரித்துக் கொண்டிருந்தாள்.,1
89,"எனவே நான் போன்ற இருக்கிறேன், ஓ என் கடவுளே, மற்றும் ரமோனா அங்கு நின்று இருந்தது.",நான் அங்கு இருந்தபோது ரமோனா நிமிர்ந்து நின்றாள்.,0
90,அவள் ஒளி இருந்தது உண்மை!,"அவள் நிறைய சாப்பிட்டாள், ஆனால் இன்னும் அவள் எடையை குறைத்துக்கொண்டாள்.",1
91,அவள் ஒளி இருந்தது உண்மை!,அவள் எடை அதிகம் இல்லை.,0
92,அவள் ஒளி இருந்தது உண்மை!,அவள் மிகவும் மகிழ்ச்சியாக இருந்தாள்.,2
93,அவர் பின்னர் ஆகுஸ்டாவில் தங்கியிருந்ததா என்று எனக்குத் தெரியாது.,தாக்குதல்களுக்குப் பிறகும் அவர் ஆகஸ்டாவில் தொடர்ந்து வாழ்ந்தார்.,1
94,அவர் பின்னர் ஆகுஸ்டாவில் தங்கியிருந்ததா என்று எனக்குத் தெரியாது.,அவர் ஆகுஸ்டாவில் தொடர்ந்து வாழ்ந்தார்.,0
95,அவர் பின்னர் ஆகுஸ்டாவில் தங்கியிருந்ததா என்று எனக்குத் தெரியாது.,அவர் உடனடியாக அகஸ்டா வெளியே சென்றார்.,2
96,"நாம் செய்தது, அவர்கள் எங்கு சென்றார்கள் என்று எப்போதாவது எங்கு சென்றார்கள் என்று அவர்கள் எப்போதாவது சொன்னார்கள், அவர்கள் தளத்தை விட்டு வெளியேறி வேறு எங்காவது சிறிது நேரம் தங்கியிருக்க வேண்டும்.",நான் அவர்கள் எங்கே போகிறார்கள் என்று கேட்டதில்லை.,1
97,"நாம் செய்தது, அவர்கள் எங்கு சென்றார்கள் என்று எப்போதாவது எங்கு சென்றார்கள் என்று அவர்கள் எப்போதாவது சொன்னார்கள், அவர்கள் தளத்தை விட்டு வெளியேறி வேறு எங்காவது சிறிது நேரம் தங்கியிருக்க வேண்டும்.","அவர்கள் எங்கு இருந்தார்கள், எங்கு செல்கிறார்கள் என்பதை எப்போதும் எங்களுக்குத் தெரிவித்தார்கள்.",2
98,"நாம் செய்தது, அவர்கள் எங்கு சென்றார்கள் என்று எப்போதாவது எங்கு சென்றார்கள் என்று அவர்கள் எப்போதாவது சொன்னார்கள், அவர்கள் தளத்தை விட்டு வெளியேறி வேறு எங்காவது சிறிது நேரம் தங்கியிருக்க வேண்டும்.",அவர்கள் எங்கு சென்றார்கள் என்று அவர்கள் எங்களுக்கு சொல்லவில்லை.,0
99,"அவர்கள், நாங்கள் நீங்கள் தங்க ஒரு இடத்தில் பணம்.",அவர்கள் எங்களுக்கு எதையும் செலுத்த மாட்டேன்.,2
100,"அவர்கள், நாங்கள் நீங்கள் தங்க ஒரு இடத்தில் பணம்.",அவர்கள் என் மற்றும் என் உடன்பிறப்புகள் வீட்டுக்கு பணம்.,1
101,"அவர்கள், நாங்கள் நீங்கள் தங்க ஒரு இடத்தில் பணம்.",அவர்கள் வீட்டுக்கு பணம் செலுத்துகிறார்கள்.,0
102,"அடுத்த நாள், ஜனாதிபதி கென்னடி, கியூபாவை முற்றுகையிட்டார், மற்றும், எங்கள் கப்பல்கள், கியூபாவிற்கு வெளியே சென்ற ஒரு ரஷ்ய கப்பலை நிறுத்தினார்கள், மேலும் அவர்கள் மீது ஏவுகணைகள் இருந்தன.",கென்னடி எங்கள் துருப்புக்கள் ஏவுகணைகள் பார்க்க கூறினார்.,0
103,"அடுத்த நாள், ஜனாதிபதி கென்னடி, கியூபாவை முற்றுகையிட்டார், மற்றும், எங்கள் கப்பல்கள், கியூபாவிற்கு வெளியே சென்ற ஒரு ரஷ்ய கப்பலை நிறுத்தினார்கள், மேலும் அவர்கள் மீது ஏவுகணைகள் இருந்தன.",அவர்கள் மோதல் விரும்பவில்லை ஏனெனில் அவர்கள் எந்த கப்பல்கள் நிறுத்தவில்லை.,2
104,"அடுத்த நாள், ஜனாதிபதி கென்னடி, கியூபாவை முற்றுகையிட்டார், மற்றும், எங்கள் கப்பல்கள், கியூபாவிற்கு வெளியே சென்ற ஒரு ரஷ்ய கப்பலை நிறுத்தினார்கள், மேலும் அவர்கள் மீது ஏவுகணைகள் இருந்தன.",அவர்கள் கப்பலில் 20 ஏவுகணைகள் காணப்படும்.,1
105,எப்படியோ மனிதன் உள்ளே வருகிறது.,நீதிமன்ற அறைக்குள் நுழைந்தார்,1
106,எப்படியோ மனிதன் உள்ளே வருகிறது.,அந்த மனிதர் அறைக்குள் நுழைந்தார்.,0
107,எப்படியோ மனிதன் உள்ளே வருகிறது.,அந்த மனிதன் வேறு திசையில் ஓடினான்.,2
108,"என் தாத்தா பாட்டி எப்போதும் மிகவும் அன்பான மக்கள் மற்றும் சில, என் பெற்றோர் மற்றும் நாம் ஒரு பெரிய நேரம் கீழே வேண்டும்.",என் தாத்தா பாட்டி வீட்டுக்குச் செல்ல நீண்ட நேரம் ஆனது.,1
109,"என் தாத்தா பாட்டி எப்போதும் மிகவும் அன்பான மக்கள் மற்றும் சில, என் பெற்றோர் மற்றும் நாம் ஒரு பெரிய நேரம் கீழே வேண்டும்.",என் தாத்தா பாட்டி மிகவும் அன்பான ஜோடி.,0
110,"என் தாத்தா பாட்டி எப்போதும் மிகவும் அன்பான மக்கள் மற்றும் சில, என் பெற்றோர் மற்றும் நாம் ஒரு பெரிய நேரம் கீழே வேண்டும்.","என் தாத்தா பாட்டி எப்போதும் மிகவும் கோபமாக இருந்தனர், நாங்கள் அவர்களின் வீட்டிற்கு செல்வதை ஒருபோதும் விரும்பவில்லை.",2
111,நான் என்ன அனைத்து வகையான நுழைய நேரம் இல்லை.,நான் பின்னர் அதை நுழைந்து முடித்து முடியும்.,1
