,premise,hypothesis,label
46,"Androv Gromikovqa mana ima niytapis kutichirqachu, chaywanpis U2 nisqa qelqasqanpi tukuy ima yachasqanchis kasqa.","U2 nisqaqa, uj tonelada películata yaku ukhupi japʼirqanku.",1
47,"Androv Gromikovqa mana ima niytapis kutichirqachu, chaywanpis U2 nisqa qelqasqanpi tukuy ima yachasqanchis kasqa.","Mana ima videotapis japʼisqaykuchu, chayrayku imachus kasqanta yuyasqayku.",2
48,"Paymi nin, ñawisninmanta waqasqanta, chaymantataq nin, Joeqa, chay wasipa p'achanta hamusqanta.","Chay warmiqa, chay runaqa, chay wasipi kashasqanta, chaymantapacha, waqasqanta ima, willarqa.",0
49,"Paymi nin, ñawisninmanta waqasqanta, chaymantataq nin, Joeqa, chay wasipa p'achanta hamusqanta.","Chay warmiqa, Joeta chay ventanapi chʼichiykuspa, chaymanta waqasqanta tʼukurerqa.",2
50,"Paymi nin, ñawisninmanta waqasqanta, chaymantataq nin, Joeqa, chay wasipa p'achanta hamusqanta.","Joewan tinkusqanwan mayta kusikurqa, chayrayku waqarqa.",1
51,"Avion ninawan ruphasqa kaptinpas, chayqa ruphaykunman karqa, chaymi chay llant'aqa ch'usaqyachisqa kanman karqa, chaymi radiasiontaqa ch'usaqyachinman karqa.",Chay raymiqa ninapipis chʼampaykunman.,1
52,"Avion ninawan ruphasqa kaptinpas, chayqa ruphaykunman karqa, chaymi chay llant'aqa ch'usaqyachisqa kanman karqa, chaymi radiasiontaqa ch'usaqyachinman karqa.","Chay radiasiontaqa, avionpa rupachisqan qhepaman, uj llapa llapa llapa llapa llapa llapa llapa llapa llapa llapa llapa llapa llapa llapa llapa llapa.",0
53,"Avion ninawan ruphasqa kaptinpas, chayqa ruphaykunman karqa, chaymi chay llant'aqa ch'usaqyachisqa kanman karqa, chaymi radiasiontaqa ch'usaqyachinman karqa.",Chay radiasiontaqa mana nina ruphayta atillanchu.,2
54,"Kayqa Clem Francis, USAFmanta jubilasqa.","Chay kamachiq runaqa, USAF nisqamanta jubilasqaña.",0
55,"Kayqa Clem Francis, USAFmanta jubilasqa.","Chaypi llankʼajqa, pisi semanaña jubilasqa.",1
56,"Kayqa Clem Francis, USAFmanta jubilasqa.","USAF nisqa umalliqninqa, kay semanapi llank'ayta qallarirqan.",2
57,"Chaypiqa iskay kimsa avionkunan chayarqan sapa semana, manataq yachanichu maymanchus chayanankuta.",Sapa semanaqa juk avionlla chayamun.,0
58,"Chaypiqa iskay kimsa avionkunan chayarqan sapa semana, manataq yachanichu maymanchus chayanankuta.",Chay pasaq avionkunan astawan pisiyachin.,1
59,"Chaypiqa iskay kimsa avionkunan chayarqan sapa semana, manataq yachanichu maymanchus chayanankuta.",Mana jaykʼaq avionkuna jamunchu.,2
60,"Paykunaqa tukuy kallpayuq p'achakunapiña yachachisqa karqanku, chayraykutaj pisi tiempollapiña chay p'achakunapiña yachachirqani.","Chayjinaqa, 3 killataña yachachiyta atinman.",1
61,"Paykunaqa tukuy kallpayuq p'achakunapiña yachachisqa karqanku, chayraykutaj pisi tiempollapiña chay p'achakunapiña yachachirqani.","Chayjina pʼachataqa, tiempota necesitan.",0
62,"Paykunaqa tukuy kallpayuq p'achakunapiña yachachisqa karqanku, chayraykutaj pisi tiempollapiña chay p'achakunapiña yachachirqani.","Kay p'unchay tukukuqtinqa, tukuy kallpayuq p'achata utilizanaykipaq yachachisunkiman.",2
63,"Chay bombaqa mana chinkapunchu, maypichus urmanku chaypis.","Chay bombaqa, pilotuq mana imatapis ruwashasqanrayku.",1
64,"Chay bombaqa mana chinkapunchu, maypichus urmanku chaypis.",Chay bombaqa mana puchukunanchu karqa.,0
65,"Chay bombaqa mana chinkapunchu, maypichus urmanku chaypis.","Chay bombaqa, mana atipayta atipanmanchu karqa.",2
66,¿Imatataq ruwasqayman jina rikuchinman?,"Mana yachanichu, ¿imatá qankunapis yuyankichej?",2
67,¿Imatataq ruwasqayman jina rikuchinman?,Chaytaqa ruwani.,0
68,¿Imatataq ruwasqayman jina rikuchinman?,Ñawpaq semanapi proyectoyta tukuchinaypaq.,1
69,"Chaywanpis, tukuy chay animalesqa sapa kuti chʼusajllaña kanku, astawanqa cabras.",Chay cabrasqa sapa p'unchaymi chay wasimanta lloqsinku.,1
70,"Chaywanpis, tukuy chay animalesqa sapa kuti chʼusajllaña kanku, astawanqa cabras.",Chay cabrasqa sapa kuti ayqekorqanku.,0
71,"Chaywanpis, tukuy chay animalesqa sapa kuti chʼusajllaña kanku, astawanqa cabras.","Chay cabrasqa mana imamanta manchachikuspa, sumajta waqaychasqa karqanku.",2
72,Punkuqa wisq'asqa karqa.,Tukuy punkus kicharikusqa.,2
73,Punkuqa wisq'asqa karqa.,Chay llaveqa ñuqaykuwan karqa.,1
74,Punkuqa wisq'asqa karqa.,"Punku wisqʼasqa kashaspapis, yaykurqayku.",0
75,"Chayrayku, tukuy imachus kasqanmanta yachayta munarqani.","Chay willakuyqa, tukuy imachus kaypi kasqanta sutʼinchan.",1
76,"Chayrayku, tukuy imachus kasqanmanta yachayta munarqani.","Mana yachanichu imachus chay willakuykunawan ruwanapaq, astawan willakuy, kay ch'aqwapi imachus kasqanta.",2
77,"Chayrayku, tukuy imachus kasqanmanta yachayta munarqani.","Chaytaqa, sumaqta qhawayta munani.",0
78,"Chaymantataq, punkuta kicharirqan, chaymantataq, rikurqani, chay runapa rikusqanta, chaypin rikurqani, llakisqa kashasqanta.","Payqa mayta kusikurqa, jinamanta punkuta tʼurparqa.",2
79,"Chaymantataq, punkuta kicharirqan, chaymantataq, rikurqani, chay runapa rikusqanta, chaypin rikurqani, llakisqa kashasqanta.","Payqa mana juchayoj kayta munarqa, chaywanpis noqaykuqa, payman llakiy apamusqaykuta yacharqayku.",1
80,"Chaymantataq, punkuta kicharirqan, chaymantataq, rikurqani, chay runapa rikusqanta, chaypin rikurqani, llakisqa kashasqanta.","Chay wasipi yaykuspa, imaynachus kashasqanta rikuspa, mana allinpaq qhawasqa kasqanta repararqani.",0
81,"Chayrayku, mana ima willakuykunachu kani.",Mana ima ima ima ima ima ima ima ima ima ima.,0
82,"Chayrayku, mana ima willakuykunachu kani.","Chaypaqqa, juk tʼaqañan kashan.",2
83,"Chayrayku, mana ima willakuykunachu kani.",Achka tiqsimuyuntinmi kan.,1
84,"Chaytaj karqa, mana jaykʼajpis imatapis ruwanchu karqa.",Payqa askha yanapakuyta tarikun.,0
85,"Chaytaj karqa, mana jaykʼajpis imatapis ruwanchu karqa.","Payta mikhunanpaq, pʼachananpaq ima yanaparqanku.",1
86,"Chaytaj karqa, mana jaykʼajpis imatapis ruwanchu karqa.",Payqa mana imamantapis tʼukurikunchu.,2
87,"Chaymantataj niwarqani: ""Diosníy, Ramonaqa chayllapitaj sayasharqa.","Ramonaqa, pampapi, wawachata jina tiyaykusqa.",2
88,"Chaymantataj niwarqani: ""Diosníy, Ramonaqa chayllapitaj sayasharqa.",Ramonaqa mana ni ima niwaspallapuni juzgawarqan.,1
89,"Chaymantataj niwarqani: ""Diosníy, Ramonaqa chayllapitaj sayasharqa.","Ramonaqa sayaykusqa kasharqa, noqaqa admirakuspa chaypi kasharqani.",0
90,¡Chay warmiqa mana ancha kallpayoqchu karqa!,"Achkha mikhunata mikhuspa, mana pisillatachu pesachirqa.",1
91,¡Chay warmiqa mana ancha kallpayoqchu karqa!,Payqa mana anchata pesarqachu.,0
92,¡Chay warmiqa mana ancha kallpayoqchu karqa!,Payqa kusisqam karqa.,2
93,Mana yachanichu chay qhepaman Augustapi qhepakusqanta.,"Payqa, Augusta llajtapi tiyakorqa, chay chʼampaykuna qhepatapis.",1
94,Mana yachanichu chay qhepaman Augustapi qhepakusqanta.,Paytaj Augusta llajtamanta qhepakorqa.,0
95,Mana yachanichu chay qhepaman Augustapi qhepakusqanta.,Chay ratopaj Augusta llajtamanta llojsimorqa.,2
96,"Mana ni jaykʼaj willarqankuchu maymanchus risqankuta, ni jaykʼajpis, chay baseta saqerqankuchu, manachayqa waj lugarman riporqanku.",Mana ni jaykʼaj tapuykunichu maymanchus risqankuta.,1
97,"Mana ni jaykʼaj willarqankuchu maymanchus risqankuta, ni jaykʼajpis, chay baseta saqerqankuchu, manachayqa waj lugarman riporqanku.","Maypichus kasqankuta, maymanchus risqankuta ima, willaraykuwarqayku.",2
98,"Mana ni jaykʼaj willarqankuchu maymanchus risqankuta, ni jaykʼajpis, chay baseta saqerqankuchu, manachayqa waj lugarman riporqanku.","Paykunaqa, mana niwarqaykuchu mayman risqankuta.",0
99,"Paykunaqa niwarqanku: ""Qanpajqa uj wasita pagashanchej"", nispa.",Paykunaqa mana ima qollqetapis qonankuchu.,2
100,"Paykunaqa niwarqanku: ""Qanpajqa uj wasita pagashanchej"", nispa.",Paykunan wasiypi qosawasqaykuta paganayku.,1
101,"Paykunaqa niwarqanku: ""Qanpajqa uj wasita pagashanchej"", nispa.",Paykunaqa wasikunata paganku.,0
102,"Qhepamantaj Kennedy presidenteqa Cuba llajtata jarkʼarqa, chaymantataj barcosninchej uj barcota japʼerqanku, chaytaj Cuba llajtamanta llojsimuyta munasqa, chay barcontaj raketawan juntʼasqa karqa.",Kennedyqa soldadosninchejta nerqa misilasta maskʼanankuta.,0
103,"Qhepamantaj Kennedy presidenteqa Cuba llajtata jarkʼarqa, chaymantataj barcosninchej uj barcota japʼerqanku, chaytaj Cuba llajtamanta llojsimuyta munasqa, chay barcontaj raketawan juntʼasqa karqa.","Mana ima barcontapas sayaykurqankuchu, mana maqanakunankupaq.",2
104,"Qhepamantaj Kennedy presidenteqa Cuba llajtata jarkʼarqa, chaymantataj barcosninchej uj barcota japʼerqanku, chaytaj Cuba llajtamanta llojsimuyta munasqa, chay barcontaj raketawan juntʼasqa karqa.",Chay barcota 20 misillata tarerqanku.,1
105,"Chaypis, chay runaqa chayamusqa.","Chay runaqa, tribunalman yaykurqa.",1
106,"Chaypis, chay runaqa chayamusqa.",Chay runaqa wasi ukhuman yaykurqa.,0
107,"Chaypis, chay runaqa chayamusqa.","Chay runaqa, waj ladoman ayqekorqa.",2
108,"Awillaywan abuelonqa, tukuy tiempo munakuq runas karqanku, wakin tatasniypis, chayman rispa, sumajta kusikorqanku.",Achka tiempota apaykuwan abuelaypa wasinman chayanapaq.,1
109,"Awillaywan abuelonqa, tukuy tiempo munakuq runas karqanku, wakin tatasniypis, chayman rispa, sumajta kusikorqanku.","Tatanku, abuelonkuqa, munanakusqankuwan kuska karqanku.",0
110,"Awillaywan abuelonqa, tukuy tiempo munakuq runas karqanku, wakin tatasniypis, chayman rispa, sumajta kusikorqanku.","Tatankuwan abuelonkuqa mana allin yuyayniyoq karqanku, manañataq paykunaj wasinman riyta munaykuchu.",2
111,Chaypi mana tiempochu karqa.,Chaytaqa qhepamanpis ruwarqani.,1
112,Chaypi mana tiempochu karqa.,Chaytaqa tukuy tiempota churani.,2
113,Chaypi mana tiempochu karqa.,Chaypi tukuy imata willakunaypaqqa mana tiempoychu karqa.,0
114,"Chay tiempopiqa, uj llankʼayniy karqa parachuta churanapaq yachachiy, chaytaj bombasta chʼichichinanpaj karqa.",Chay bombaqa mana imawanpas atipanchu.,2
115,"Chay tiempopiqa, uj llankʼayniy karqa parachuta churanapaq yachachiy, chaytaj bombasta chʼichichinanpaj karqa.","Chay bombaqa, chay bombaqa, chay bombaqa, chay bombaqa, chay bombaqa, chay bombaqa, chay bombaqa, chay bombaqa.",0
116,"Chay tiempopiqa, uj llankʼayniy karqa parachuta churanapaq yachachiy, chaytaj bombasta chʼichichinanpaj karqa.","Chay bombaqa, pisi kallpayllawan atipan.",1
117,"Ñuqa mamayqa, achkha willakuykunata willarqa, imaynatachus wiñasqanta, astawanpis, familianmanta, chay tiempomanta ima.",Ñuqaqa abuelaypa willasqanta uyarisqaymi anchata kusichiwarqa.,1
118,"Ñuqa mamayqa, achkha willakuykunata willarqa, imaynatachus wiñasqanta, astawanpis, familianmanta, chay tiempomanta ima.","Mamayqa, mana ni jaykʼajchu wawayku kasqanmanta parlan.",2
119,"Ñuqa mamayqa, achkha willakuykunata willarqa, imaynatachus wiñasqanta, astawanpis, familianmanta, chay tiempomanta ima.","Mamayqa, achkha imasta familiajmanta niwarqa, chay tiempomantapacha.",0
120,"Chay avionpi tukuy imayoq p'achaykuna karqa, astronautas jina, chay p'achaykunataj qolqewan churasqa karqa, qolqewan churasqa, tukuy imayojwan, junt'ayta k'anchananpaj.","Chay pʼachaykunaqa, astronautaspa pʼachayninkuwan mana kikinchu karqa.",2
121,"Chay avionpi tukuy imayoq p'achaykuna karqa, astronautas jina, chay p'achaykunataj qolqewan churasqa karqa, qolqewan churasqa, tukuy imayojwan, junt'ayta k'anchananpaj.","Chay p'achaykunan astronautapa p'achayninman jina karqa, chay p'achaykunan k'anchayta k'ancharirqa, qolqe p'achaykunan karqa.",0
122,"Chay avionpi tukuy imayoq p'achaykuna karqa, astronautas jina, chay p'achaykunataj qolqewan churasqa karqa, qolqewan churasqa, tukuy imayojwan, junt'ayta k'anchananpaj.",Chay p'achakunataqa ima colorpichus munanki chayman jina churay.,1
123,"Chaytaj karqa, abueloyqa mana allinchu karqa.",Abueloyqa mana allin runam karqa.,0
124,"Chaytaj karqa, abueloyqa mana allinchu karqa.","Abueloyqa racista, mana allin runa karqa.",1
125,"Chaytaj karqa, abueloyqa mana allinchu karqa.","¡Tukuyqa, mana mayqen runamantapas aswan allin runam karqa!",2
126,"Chayqa 30 otaq 40 U2 avionkunam, chaypin qallaykurqaniku pilotos chinos, pilotos inglesas, chaypin tukuy kay pachapi, chaypin ñoqaykuwan alliakusqa karqayku.",Mana ni piwanpas yachachikuyta atiparqaykuchu.,2
127,"Chayqa 30 otaq 40 U2 avionkunam, chaypin qallaykurqaniku pilotos chinos, pilotos inglesas, chaypin tukuy kay pachapi, chaypin ñoqaykuwan alliakusqa karqayku.",5 semanata ingleskunawan yachachirqayku.,1
128,"Chayqa 30 otaq 40 U2 avionkunam, chaypin qallaykurqaniku pilotos chinos, pilotos inglesas, chaypin tukuy kay pachapi, chaypin ñoqaykuwan alliakusqa karqayku.",Chaypi ashkha soldadoswan khuska wakichikorqayku.,0
129,"Chaymantataq nin: ""Kaypi qhaway, kaypi qhaway, kaypi qhaway"", nispa.",Mana ni ima niwarqachu.,2
130,"Chaymantataq nin: ""Kaypi qhaway, kaypi qhaway, kaypi qhaway"", nispa.","Paymi niwarqa, imatapis maskʼanaypaq.",0
131,"Chaymantataq nin: ""Kaypi qhaway, kaypi qhaway, kaypi qhaway"", nispa.",Paymi qhelli qolqeta qhellipi qhellichayta niwarqa.,1
132,Paykunaqa norte lawman risqankuta nerqa.,Paymi willarqa chay ñanpi wakin kutipi sayaykusqanta.,1
133,Paykunaqa norte lawman risqankuta nerqa.,"Paykunaqa, urayman risqankuta nerqa.",2
134,Paykunaqa norte lawman risqankuta nerqa.,Paykunaqa norte lawman risqankuta nirqa.,0
135,"Mana, cheqapta niyta munaspaqa, manaña chay librosta leeyta atirqanichu.",Manaña 100 paginasta astawan leeyta atiymanchu.,1
136,"Mana, cheqapta niyta munaspaqa, manaña chay librosta leeyta atirqanichu.",Mana ashka librokunatachu leeyta yachani.,0
137,"Mana, cheqapta niyta munaspaqa, manaña chay librosta leeyta atirqanichu.",Sapa p'unchaymi librokunata leey.,2
138,"Chaymantataj chayman rispa, chayman chayarqani.","Chay qʼepita saqerqani, chaytaj mana noqapajchu karqa.",2
139,"Chaymantataj chayman rispa, chayman chayarqani.",Chay qʼepitaq wasinman apakorqani.,1
140,"Chaymantataj chayman rispa, chayman chayarqani.","Chay qʼepitaqa, maymanchus kanan karqa, chayman apani.",0
141,"Chayqa, may sumaj yuyaywantaj kʼachata parlaykuwarqa.",Payqa mana imatapis cambiaranchu.,2
142,"Chayqa, may sumaj yuyaywantaj kʼachata parlaykuwarqa.",Kusisqa kasqanmantaqa llakisqa kasharqa.,1
143,"Chayqa, may sumaj yuyaywantaj kʼachata parlaykuwarqa.",Chay tiempopiqa tukuy ima cambiasqam karqa.,0
144,"Paykunaqa, 15 runakunamanta noqata akllarqanku, chay escuelapi yachananpaq, manañataqmi kanichu.",Mana noqachu chay escuelapi yachachinaypaj ajllasqa kani.,2
145,"Paykunaqa, 15 runakunamanta noqata akllarqanku, chay escuelapi yachananpaq, manañataqmi kanichu.",Chay escuelapi yachanapaqmi akllasqa kani.,0
146,"Paykunaqa, 15 runakunamanta noqata akllarqanku, chay escuelapi yachananpaq, manañataqmi kanichu.",Noqa aswan allin candidata jina kani.,1
147,"Paykunaqa, U2 nisqa avionesta, chayri costumbrekunata mana apaykachanankupajqa, ashkha altitudesta pasaj kanku.","Achka runasqa, mana pruebasninkuta japʼinkuchu, nitaj U2 avionestapis apaykachankuchu.",1
148,"Paykunaqa, U2 nisqa avionesta, chayri costumbrekunata mana apaykachanankupajqa, ashkha altitudesta pasaj kanku.","U2 nisqa avionpi mana riyta munaqkunaqa, askha tiempota yachachikuykunaman rishanku.",0
149,"Paykunaqa, U2 nisqa avionesta, chayri costumbrekunata mana apaykachanankupajqa, ashkha altitudesta pasaj kanku.",U2 nisqa avionpi qallariy p'unchayllapi kacharichisunki.,2
150,Ñoqaqa chay kikin imasta ruwani.,"Chayqa, mana ñawpajta jinachu.",2
151,Ñoqaqa chay kikin imasta ruwani.,Ñoqaqa wakin revistakunapi imaynachus kasqaymanta willakuni.,1
152,Ñoqaqa chay kikin imasta ruwani.,Paykunawan kikinmanta parlashani.,0
153,"Kayqa ñawpaq kutimi karqa, 75 watakunapi, Texas legislaturaqa, votaranmi, huk soldado unidadpaq, TX Embajadores kananpaq, chayrayku, TX Embajadores necesitaranku.",Soldadokunapas manam TX nacionpi embajador kayta atinkuchu.,2
154,"Kayqa ñawpaq kutimi karqa, 75 watakunapi, Texas legislaturaqa, votaranmi, huk soldado unidadpaq, TX Embajadores kananpaq, chayrayku, TX Embajadores necesitaranku.",Chay unidad militarqa TX Ambassadores del Congreso de Estados Unidos nisqa karqan.,1
155,"Kayqa ñawpaq kutimi karqa, 75 watakunapi, Texas legislaturaqa, votaranmi, huk soldado unidadpaq, TX Embajadores kananpaq, chayrayku, TX Embajadores necesitaranku.",Chay soldadoqa TX Ambassador nisqa karqa.,0
156,Imatapis ruwayta atini chayqa.,Imatapis ruwanapaj.,0
157,Imatapis ruwayta atini chayqa.,Mana imatapis ruwayta aterqanichu.,2
158,Imatapis ruwayta atini chayqa.,Ichapis payta salvanaypaj imatapis ruwarqani.,1
159,"Chaytaqa cheqnikurqan, sapa pʼunchaytaj hermananta nerqan, ""Mana allinta ruwanki"", nispa.",Payqa hermananta tukuy tiempon kallpacharqa.,2
160,"Chaytaqa cheqnikurqan, sapa pʼunchaytaj hermananta nerqan, ""Mana allinta ruwanki"", nispa.",Payqa sutʼita sutʼincharqa hermanan mana allintachu imatapas ruwananta.,1
161,"Chaytaqa cheqnikurqan, sapa pʼunchaytaj hermananta nerqan, ""Mana allinta ruwanki"", nispa.",Payqa hermananta llumpaytam kʼamiq.,0
162,"Chaymantataj wasinman rerqani, chayman chayaspa wajyarinaypaj wajyarqani.","Payta wajyarinaypaj, celularninta oqharerqani.",1
163,"Chaymantataj wasinman rerqani, chayman chayaspa wajyarinaypaj wajyarqani.","Chay wasipi chayaspa, chay numerota wajyarqani.",0
164,"Chaymantataj wasinman rerqani, chayman chayaspa wajyarinaypaj wajyarqani.","Niwarqani, mana wajyarqanichu.",2
165,"Chayqa, kunan tutamanta chayarqani, mana yuyarinichu, ichá tapurqani, chaymantataq chayarqan, chayri, imaynataq.",Kunanqa mana rispaymi mana paywan rikurqanichu.,2
166,"Chayqa, kunan tutamanta chayarqani, mana yuyarinichu, ichá tapurqani, chaymantataq chayarqan, chayri, imaynataq.","Kunanqa gimnasiopi kasharqani, chaymantataq pay hamuspa napaykurqa.",1
167,"Chayqa, kunan tutamanta chayarqani, mana yuyarinichu, ichá tapurqani, chaymantataq chayarqan, chayri, imaynataq.",Chay pʼunchaymi paywan purirqani.,0
168,Mana yacharqaykuchu mayman risqankuta.,Mana yacharqaykuchu maymanchus chay grupoqa ripusqanta.,1
169,Mana yacharqaykuchu mayman risqankuta.,Mana yacharqaykuchu maymanchus chay runas risqankuta.,0
170,Mana yacharqaykuchu mayman risqankuta.,"Chaytaj, maymanchus risqankuta yachayta atispa, mana chʼampaykunchu.",2
