,premise,hypothesis,label
44,"他們只有五個孩子,",這位死去的孩子出生時患有病症.,1
45,但我們從U2拍攝的影片中得到了所有資訊.,"歐巴馬的""二號""也拍下許多影片.",0
46,但我們從U2拍攝的影片中得到了所有資訊.,該組織在水下拍攝了大量影片.,1
47,但我們從U2拍攝的影片中得到了所有資訊.,"我們沒有影像,",2
48,"她說她眼裡只有眼淚流下來,","她說他來到門口時,",0
49,"她說她眼裡只有眼淚流下來,","她在把喬從門口丟下後,",2
50,"她說她眼裡只有眼淚流下來,","她很高興看到喬,",1
51,"該機也會在的部分融化,",射也可以在火災中制.,1
52,"該機也會在的部分融化,",該機在燃燒後會從組件中泄漏出來的放射能.,0
53,"該機也會在的部分融化,",放射能不會在火災發生時泄漏.,2
54,這位是美國空軍退役的軍士克萊姆弗朗西斯.,首席退休了美國空軍.,0
55,這位是美國空軍退役的軍士克萊姆弗朗西斯.,警長最近才在幾週前退休.,1
56,這位是美國空軍退役的軍士克萊姆弗朗西斯.,美國空軍司令本週才開始他的職業生涯.,2
57,沒有人知道他們要飛往哪裡.,該組織每週都接收超過一架飛機.,0
58,沒有人知道他們要飛往哪裡.,增加的機場交通也讓人麻煩.,1
59,沒有人知道他們要飛往哪裡.,沒有任何飛機來到.,2
60,"他們已經訓練了全身壓力服,",需要三個月的時間才能完成使用全壓力服的訓練.,1
61,"他們已經訓練了全身壓力服,",訓練使用全壓力服需要時間.,0
62,"他們已經訓練了全身壓力服,",我們可以在今天晚上訓練你使用全壓力服.,2
63,"沒有任何危險, 因為它不會爆炸,",該炸彈已被飛行員解除.,1
64,"沒有任何危險, 因為它不會爆炸,",這種炸彈不可能爆炸.,0
65,"沒有任何危險, 因為它不會爆炸,",爆炸的危險非常大.,2
66,這樣看起來我也想做.,我不確定這對你來說是什麼樣子.,2
67,這樣看起來我也想做.,"我很努力地在做這些事,",0
68,這樣看起來我也想做.,我試圖在下週完成我的計畫.,1
69,尤其是山羊.,羊每天都從倉庫逃跑.,1
70,尤其是山羊.,羊們常常逃跑.,0
71,尤其是山羊.,羊們被保證安全.,2
72,我們進入時門都被鎖住.,沒有任何一扇門是開的.,2
73,我們進入時門都被鎖住.,我們帶著钥匙.,1
74,我們進入時門都被鎖住.,"我們走進去,",0
75,"我只需要把總數拿來,","總數是我需要的,",1
76,"我只需要把總數拿來,",請提供更多細節來解決這個混亂.,2
77,"我只需要把總數拿來,",我會根據總數來計算.,0
78,"他打開門, 我記得回頭看著他的臉,","他很興奮, 快樂的爆發, 他幾乎敲開門的框架.",2
79,"他打開門, 我記得回頭看著他的臉,","他想讓我們不覺得有罪,",1
80,"他打開門, 我記得回頭看著他的臉,","只有看著他走進門口時的表情,",0
81,我沒有任何特定的故事.,我沒有特定的店.,0
82,我沒有任何特定的故事.,我有一個特定的商店.,2
83,我沒有任何特定的故事.,這裡有許多商店.,1
84,他從來沒有為自己做過任何事.,他得到許多幫助.,0
85,他從來沒有為自己做過任何事.,"他需要幫助,",1
86,他從來沒有為自己做過任何事.,他非常獨立.,2
87,拉莫娜就站在那邊.,"拉莫娜躺在地上,",2
88,拉莫娜就站在那邊.,拉莫娜默默地批評我.,1
89,拉莫娜就站在那邊.,"拉莫娜站起來,",0
90,沒有任何一點問題.,"她吃了很多食物,",1
91,沒有任何一點問題.,她的體重並不多.,0
92,沒有任何一點問題.,她非常開心.,2
93,我不知道他是否在奧古斯塔留下來.,他甚至在攻擊事件後仍在奧古斯塔生活.,1
94,我不知道他是否在奧古斯塔留下來.,他繼續住在奧古斯塔.,0
95,我不知道他是否在奧古斯塔留下來.,他立刻搬到奧古斯塔以外的地方.,2
96,"他們從來沒有告訴我們他們要去哪裡,",我從來沒有問他們要去哪裡.,1
97,"他們從來沒有告訴我們他們要去哪裡,","他們總是告訴我們他們在哪裡,",2
98,"他們從來沒有告訴我們他們要去哪裡,",他們從來沒有告訴我們他們要去哪裡.,0
99,"他們說,",他們不願為我們付出任何代價.,2
100,"他們說,",他們為我和兄弟姊妹提供住宿.,1
101,"他們說,",他們正在支付住房費用.,0
102,"我們的船只阻止一艘俄羅斯船只, 他們發現船上有導彈.",我們的軍隊要尋找導彈.,0
103,"我們的船只阻止一艘俄羅斯船只, 他們發現船上有導彈.","他們沒有阻止任何船只,",2
104,"我們的船只阻止一艘俄羅斯船只, 他們發現船上有導彈.",他們在船上發現了20枚導彈.,1
105,"總之, 這個人來了.",這位男子進入法庭.,1
106,"總之, 這個人來了.",這個人進入了房間.,0
107,"總之, 這個人來了.",這位男子跑向另一方.,2
108,我們在那裡過得很好. 很棒的.,我們開車到祖父母家很久.,1
109,我們在那裡過得很好. 很棒的.,他們是非常有愛的夫妻.,0
110,我們在那裡過得很好. 很棒的.,我們從來不喜歡去他們的家.,2
111,我沒有時間去參加各種活動.,我可以稍後完成輸入.,1
112,我沒有時間去參加各種活動.,我沒有錯.,2
113,我沒有時間去參加各種活動.,我沒有時間將所有資料輸入.,0
114,"如何在核武引爆器上裝降落,",原子彈沒有機.,2
115,"如何在核武引爆器上裝降落,",引爆器會在引爆時引爆炸彈.,0
116,"如何在核武引爆器上裝降落,",只有少數力量才能觸發原子彈.,1
117,"尤其是她常談她的家庭, 以及那些時光是怎麼樣的.",我也喜歡聽祖母的故事.,1
118,"尤其是她常談她的家庭, 以及那些時光是怎麼樣的.",我們的祖母總是拒絕談論她的童年.,2
119,"尤其是她常談她的家庭, 以及那些時光是怎麼樣的.",祖母在成長過程中告訴我許多關於她的家庭的故事.,0
120,"只有我們的衣服是完全銀色的, 銀色的子和一切,",我們的服裝與宇航員的服裝完全不同.,2
121,"只有我們的衣服是完全銀色的, 銀色的子和一切,","我們的西裝與宇航員相同,",0
122,"只有我們的衣服是完全銀色的, 銀色的子和一切,",您可以選擇任何顏色的西裝.,1
123,"他是, 我的祖父不是一個好人.",我爺爺是一位混蛋.,0
124,"他是, 我的祖父不是一個好人.","我祖父是一個真正的種族主義者,",1
125,"他是, 我的祖父不是一個好人.",我爺爺是最好的人你會遇到!,2
126,"我們開始訓練中國飛行員,英國飛行員,",我們沒有任何訓練.,2
127,"我們開始訓練中國飛行員,英國飛行員,",我們在英國訓練了五週.,1
128,"我們開始訓練中國飛行員,英國飛行員,",我們與許多其他士兵一起訓練.,0
129,"她說:""好吧, 在這一家,在那一家,",她沒有跟我說話.,2
130,"她說:""好吧, 在這一家,在那一家,",她告訴我可以查一下.,0
131,"她說:""好吧, 在這一家,在那一家,",她告訴我查看他們的資金資料.,1
132,他說他們已經上北了.,他說他們在路上有幾次停車.,1
133,他說他們已經上北了.,他說他們往南走.,2
134,他說他們已經上北了.,他說他們去北方.,0
135,"沒有, 說真的,",我沒有讀過任何超過100頁的書.,1
136,"沒有, 說真的,",我沒有讀過太多書.,0
137,"沒有, 說真的,",我每天都在讀書.,2
138,"我先把行李起,","我沒有把袋子放在,",2
139,"我先把行李起,",我帶了個袋子到他的公寓.,1
140,"我先把行李起,",我把袋子帶回原本的地方.,0
141,這是一場令人驚訝的情緒轉變.,她的情緒完全沒有變化.,2
142,這是一場令人驚訝的情緒轉變.,她從快樂轉為悲傷.,1
143,這是一場令人驚訝的情緒轉變.,氣氛改變了許多.,0
144,"他們選擇我, 選出15個人,",我沒有被選中去上這所學校.,2
145,"他們選擇我, 選出15個人,",我是被選中去那個學校的.,0
146,"他們選擇我, 選出15個人,",我是最可信的候選人.,1
147,"還是要穿越許多高度, 騎車,",沒有人會飛U2.,1
148,"還是要穿越許多高度, 騎車,",他們必須經過大量的訓練才能飛U2.,0
149,"還是要穿越許多高度, 騎車,",他們只讓你在第一天飛U2.,2
150,我也在報導同樣的議題.,我也會提供全新的資料.,2
151,我也在報導同樣的議題.,我也會報導其他雜誌的報導.,1
152,我也在報導同樣的議題.,我說的是他們所做的相同事情.,0
153,"這也是德州立法會在75年內首次投票選出德州大使,","沒有任何國家的軍隊,",2
154,"這也是德州立法會在75年內首次投票選出德州大使,",該軍團被命名為美國國會的德州大使.,1
155,"這也是德州立法會在75年內首次投票選出德州大使,","該軍團名為""德州大使"".",0
156,"如果我能做任何事,",我可以做一些事情.,0
157,"如果我能做任何事,",我知道我沒有辦法做任何事.,2
158,"如果我能做任何事,",我認為我可以做些什麼來拯救他.,1
159,她說你做得不對.,她總是鼓勵自己的妹妹.,2
160,她說你做得不對.,她明顯表示自己的妹妹做得不對.,1
161,她說你做得不對.,她對自己的妹妹非常批評.,0
162,"接著打電話給這個號碼,",我借了她的電話來打電話.,1
163,"接著打電話給這個號碼,",我在她家前打電話給這個號碼.,0
164,"接著打電話給這個號碼,","我原本該打電話,",2
165,"想問他什麼問題, 他就來了,","我今天沒有去,",2
166,"想問他什麼問題, 他就來了,",他稍後來問我好嗎?,1
167,"想問他什麼問題, 他就來了,",他也來了.,0
168,我們不知道他們要去哪裡.,我們不知道他們在國際公路上去哪裡.,1
169,我們不知道他們要去哪裡.,我們不知道這些人要去哪裡.,0
170,我們不知道他們要去哪裡.,我們只知道他們要去哪裡.,2
171,"我也想吃午餐,",我根本沒有食欲.,2
172,"我也想吃午餐,","我很餓, 所以決定吃午餐.",0
173,"我也想吃午餐,","我很餓, 於是我去到了餐廳.",1
174,"接下來我們就來看看,",我幾乎要放棄了.,0
175,"接下來我們就來看看,","我對他們感到悲傷,",1
176,"接下來我們就來看看,",我從來沒有想過要辭職.,2
177,"他出生於1880年左右,",他出生於1900年之前.,0
178,"他出生於1880年左右,",他出生於1880年12月.,1
179,"他出生於1880年左右,",他直到1984年才出生.,2
180,因為你很容易傷害到個人肺.,這種螺絲可以傷害人的肺.,0
181,因為你很容易傷害到個人肺.,"這種子沒有任何風險,",2
182,因為你很容易傷害到個人肺.,"這種情況可能會影響肺部,",1
183,接著我發現我必須前往洛格林空軍基地.,我被派往德克薩斯州的德里奧工作.,0
184,接著我發現我必須前往洛格林空軍基地.,我從來沒有去過德克薩斯.,2
185,接著我發現我必須前往洛格林空軍基地.,"美國空軍於2001年派我去德里奧,",1
186,"我們在街上喝著所有香,",他們喝了三瓶香.,1
187,"我們在街上喝著所有香,",孩子們喝了一些香.,0
188,"我們在街上喝著所有香,","整個聚會是乾淨的,",2
189,裸體城市有許多故事.,我沒有聽過任何故事.,2
190,裸體城市有許多故事.,軍方的故事很多.,1
191,裸體城市有許多故事.,還有許多故事被傳說.,0
192,"您知道, 當您測試飛機時,",我對飛機測試一無所知.,2
193,"您知道, 當您測試飛機時,",試驗飛機教你許多經驗.,0
194,"您知道, 當您測試飛機時,",試驗飛機教你如何處理壓力.,1
195,這就是整個目的.,我不理解這個意思.,2
196,這就是整個目的.,沒有人知道他們有多危險.,1
197,這就是整個目的.,我明白這個點.,0
198,接著是美國的第一架空軍機.,沒有人能阻止他們.,2
199,接著是美國的第一架空軍機.,發生在古巴空中事件.,0
200,接著是美國的第一架空軍機.,這架大型客機在五月在古巴上空被擊落.,1
201,尤其是我做錯了一些事.,我沒有任何童年回憶.,2
202,尤其是我做錯了一些事.,我現在仍然覺得很不好.,1
203,尤其是我做錯了一些事.,這是我最早的回憶之一.,0
204,"他們不喜歡那時的黑人, 那時應該是三十年代初,",在南方的黑人生活很艱難.,1
205,"他們不喜歡那時的黑人, 那時應該是三十年代初,",成為黑人真是太容易了!,2
206,"他們不喜歡那時的黑人, 那時應該是三十年代初,",那些年我們很難成為黑人.,0
207,沒有人知道他們去哪了.,每個人都清楚自己的目的地.,2
208,沒有人知道他們去哪了.,沒有人知道他們走進了哪間房子.,1
209,沒有人知道他們去哪了.,他們的目的地是秘密.,0
210,"沒有人知道他們是不是真的想去做某種禁忌,",沒有人知道他們不是白人.,2
211,"沒有人知道他們是不是真的想去做某種禁忌,",其他人則認為他們是非洲裔美國人.,1
212,"沒有人知道他們是不是真的想去做某種禁忌,",民眾都知道他們不是白人.,0
213,", 這個人在這裡.",這個人在場.,0
214,", 這個人在這裡.",這個人剛剛出現在兩分鐘前.,1
215,", 這個人在這裡.",這個人從來沒有來過.,2
216,我們正在看電視.,我們沒有電視.,2
217,我們正在看電視.,我們正在看電視.,0
218,我們正在看電視.,我們正在看電視新聞.,1
219,"總之, 我覺得我再次與拉莫娜通話.",我從來沒有和拉莫娜說過話.,2
220,"總之, 我覺得我再次與拉莫娜通話.",我在另一段時間與拉莫娜談話.,0
221,"總之, 我覺得我再次與拉莫娜通話.",這是一場愉快的對話.,1
222,"他是古巴危機的唯一受害者, 凱瑟他得到照片,",十萬人在古巴危機中喪生.,2
223,"他是古巴危機的唯一受害者, 凱瑟他得到照片,",只有一個人在古巴危機中死亡.,0
224,"他是古巴危機的唯一受害者, 凱瑟他得到照片,",只有一個人在古巴危機的墜機中喪生.,1
225,"她說:""寶貝, 你不像我一樣了解生活.",她說自己完全沒有任何想法.,2
226,"她說:""寶貝, 你不像我一樣了解生活.",她說她對生活的了解更多.,0
227,"她說:""寶貝, 你不像我一樣了解生活.","她告訴我我不知道現實世界是如何運作的,",1
228,"我會覺得很棒,",我不知道該如何使用這部機器.,1
229,"我會覺得很棒,",我不知道我該用它做什麼.,0
230,"我會覺得很棒,",我知道該用它做什麼!,2
231,"如果您想切斷,",我現在準備好了.,2
232,"如果您想切斷,",這裡需要一分鐘.,0
233,"如果您想切斷,",我需要一分鐘來收集我的想法.,1
234,"我沒有直接去,, 他們是按照我的命令.",我從來沒有去過華盛頓特區.,2
235,"我沒有直接去,, 他們是按照我的命令.",我去華盛頓見我的上司.,1
236,"我沒有直接去,, 他們是按照我的命令.",我去過國家首都.,0
237,"她是個黑人,",她的皮膚非常黑.,2
238,"她是個黑人,","她的皮膚很白,",0
239,"她是個黑人,",她比其他黑人朋友更輕.,1
240,爸爸為我準備了一杯巧克力牛奶.,我還沒有吃過.,1
241,爸爸為我準備了一杯巧克力牛奶.,"這樣的情況下,",0
242,爸爸為我準備了一杯巧克力牛奶.,"我沒有喝酒,",2
243,交通部必須購買土地.,"交通部找到另一棟房子,",2
244,交通部必須購買土地.,該地產和設備是由交通部購買的.,0
245,交通部必須購買土地.,"該地產的價格超過300萬美元,",1
246,他可能會出生,他本來應該在2010年12月出生.,1
247,他可能會出生,他原本是要出生的人.,0
248,他可能會出生,他本來就不該出生.,2
249,我知道自己已經走了多遠.,我告訴他們我不知道自己在做什麼.,2
250,我知道自己已經走了多遠.,我告訴他們我知道我超出了他們的預期40%.,1
251,我知道自己已經走了多遠.,我告訴他們我知道自己取得了什麼成就.,0
252,"這裡有許多人,","這裡有許多人,",0
253,"這裡有許多人,","這樣的情況,",1
254,"這裡有許多人,",我知道你無法聽到我.,2
255,"還有沒有什麼, 你說你不記得讀過什麼特別的東西,",哈利波特的書是不是很喜歡?,1
256,"還有沒有什麼, 你說你不記得讀過什麼特別的東西,",您喜歡或討厭某些書籍嗎?,0
257,"還有沒有什麼, 你說你不記得讀過什麼特別的東西,",我知道你喜歡每本書.,2
258,"這是一種小螺絲,","這種情況在某些國家,",0
259,"這是一種小螺絲,","這種情況在歐洲,",1
260,"這是一種小螺絲,","沒有螺絲,",2
261,"她說:""不要擔心, 只是放心.",她告訴我我必須立即趕快.,2
262,"她說:""不要擔心, 只是放心.",她說如果我花了幾個小時就好.,1
263,"她說:""不要擔心, 只是放心.",她告訴我只要放慢速度.,0
264,"肯尼迪總統對飛行員說:""各位先生,",肯尼迪沒有承認他們.,2
265,"肯尼迪總統對飛行員說:""各位先生,",肯尼迪與空軍飛行員交談.,1
266,"肯尼迪總統對飛行員說:""各位先生,",肯尼迪與飛行員們談話.,0
267,我覺得自己幾乎完成了.,我告訴他我會在10分鐘內完成.,1
268,我覺得自己幾乎完成了.,我告訴他我永遠不會完成.,2
269,我覺得自己幾乎完成了.,我告訴他們我差點完成了.,0
270,我試圖記錄下一切.,我打算寫下這些事情.,0
271,我試圖記錄下一切.,我沒有去記下任何東西.,2
272,我試圖記錄下一切.,我記下她說的每一項工作.,1
273,"她出生於1900年, 因為她16歲,",她出生於1900年1月1日.,1
274,"她出生於1900年, 因為她16歲,",她出生於世紀之交,0
275,"她出生於1900年, 因為她16歲,",她直到1943年才出生.,2
276,這真的是非常有趣.,我對自己能吃多少食物非常感興趣.,1
277,這真的是非常有趣.,我根本沒有興趣.,2
278,這真的是非常有趣.,這對我來說很有趣.,0
279,"她的妹妹可以被認為是白人,","她的妹妹在這個區域中,",1
280,"她的妹妹可以被認為是白人,",她的妹妹通常被認為是白人.,0
281,"她的妹妹可以被認為是白人,",謝爾姐姐是一個很黑暗的人.,2
282,他幾乎是她的父親.,他比她大27歲.,1
283,他幾乎是她的父親.,他比她年輕許多.,2
284,他幾乎是她的父親.,他比她大.,0
285,"只有我是生命維持器的唯一922人,",沒有人提供任何支持.,2
286,"只有我是生命維持器的唯一922人,",接著他們就開始對抗.,1
287,"只有我是生命維持器的唯一922人,",沒有人能幫助他.,0
288,"我覺得他會進來說, 你知道,",我知道他根本不會來這裡.,2
289,"我覺得他會進來說, 你知道,",我以為他來這裡是為了打架.,0
290,"我覺得他會進來說, 你知道,",他會抱怨我的口音.,1
291,我們不能犯錯.,"我們犯了一些錯誤,",2
292,我們不能犯錯.,我們不被允許犯錯.,0
293,我們不能犯錯.,我們不被允許誤字.,1
294,"但我會覺得, 在夜晚我無法入睡.",我在晚上睡覺有問題.,0
295,"但我會覺得, 在夜晚我無法入睡.",我一直有惡夢讓我無法入睡.,1
296,"但我會覺得, 在夜晚我無法入睡.",我在晚上睡得像一個嬰兒!,2
297,她的國家是一個很好的防範.,她可以保護自己免受野狗的攻擊.,1
298,她的國家是一個很好的防範.,她可以很好地捍衛自己.,0
299,她的國家是一個很好的防範.,她是一個非常脆弱的女人.,2
300,"沒有人告訴我,",他告訴了我需要知道的一切.,2
301,"沒有人告訴我,",沒有人告訴我安全程序.,1
302,"沒有人告訴我,",有時他們不會告訴我.,0
303,我們住在這區.,我們的家就在這附近.,0
304,我們住在這區.,我們的家離這地方很遠.,2
305,我們住在這區.,我們家就在兩街外.,1
306,他似乎在用手機快速說話.,他說話的速度是最慢的.,2
307,他似乎在用手機快速說話.,他使用iPhone發言.,1
308,他似乎在用手機快速說話.,他正在用手機說話.,0
309,"卻突然感到非常緊張, 因為我要上學,",我對開始上學感到非常放鬆.,2
310,"卻突然感到非常緊張, 因為我要上學,",我擔心要去上學,0
311,"卻突然感到非常緊張, 因為我要上學,",我擔心要開始幼兒園,1
312,"我住在聖路易斯附近,",我住在德克薩斯州.,2
313,"我住在聖路易斯附近,",我住在密蘇里州的黃色房子裡.,1
314,"我住在聖路易斯附近,",我在密蘇里州.,0
315,"接著我必須前往拉夫林空軍基地,",拉夫林空軍基地暫時關閉.,0
316,"接著我必須前往拉夫林空軍基地,",拉夫林空軍基地一直開放.,2
317,"接著我必須前往拉夫林空軍基地,",拉夫林空軍基地是1萬名士兵的家園.,1
318,我不在乎你如何做到.,我不在乎你選擇哪一種顏色.,1
319,我不在乎你如何做到.,我們需要對每一項交易進行審核.,2
320,我不在乎你如何做到.,我對你如何完成這件事並不感興趣.,0
321,"我找出拉莫娜在哪裡,",我叫拉莫娜來我家.,1
322,"我找出拉莫娜在哪裡,","我打電話給拉莫娜,",0
323,"我找出拉莫娜在哪裡,",我沒有理會拉莫娜.,2
324,"美國空軍買下了SR71, 現在是A-12,","美國空軍購買了18架飛機,",1
325,"美國空軍買下了SR71, 現在是A-12,",美國空軍買了飛機.,0
326,"美國空軍買下了SR71, 現在是A-12,",美國空軍沒有任何飛機.,2
327,這位女士的丈夫也白膚色?,她的妹妹嫁給了一位黑人.,1
328,這位女士的丈夫也白膚色?,她的妹妹已結婚.,0
329,這位女士的丈夫也白膚色?,她的妹妹是單身的.,2
330,"但她成長後, 卻沒有承認自己錯了,",她根本沒有改變自己的行為.,2
331,"但她成長後, 卻沒有承認自己錯了,",她從來沒有承認自己錯了.,0
332,"但她成長後, 卻沒有承認自己錯了,",她從來沒有說過她對肉餅的說法是對的.,1
333,他是個很棒的人.,我非常喜歡我的叔叔.,0
334,他是個很棒的人.,我叔叔真是一個瓜!,2
335,他是個很棒的人.,我叔叔非常慷慨.,1
336,"接著我去看了我的妹妹,",我們的兄弟在軍隊中.,1
337,"接著我去看了我的妹妹,","我們的兄弟在軍隊中,",0
338,"接著我去看了我的妹妹,",我們的兄弟從來沒有加入.,2
339,"我會想,我會讓別人走,",我以為我會帶領別人去.,0
340,"我會想,我會讓別人走,",我以為會讓別人替我參加會議.,1
341,"我會想,我會讓別人走,",我沒有打算讓其他人走.,2
342,"他一瞬間在敲桌子, 接著他就好了,",他常常改變主意.,0
343,"他一瞬間在敲桌子, 接著他就好了,","他改變了主意,",1
344,"他一瞬間在敲桌子, 接著他就好了,",他是非常穩定和冷靜的.,2
345,"他終於來到那裏, 他問:",他問我情況如何.,0
346,"他終於來到那裏, 他問:",他問我們是否要完成紀錄片.,1
347,"他終於來到那裏, 他問:",他根本沒有跟我們說話.,2
348,"接著我在那一天的時間裡,",我很快就完成了.,2
349,"接著我在那一天的時間裡,",我坐在那邊兩小時.,1
350,"接著我在那一天的時間裡,",我在很長一段時間內了我的輪子.,0
351,"她患有結核, 我也從來不知道.",我不知道她幾乎死於結核.,1
352,"她患有結核, 我也從來不知道.",我不知道她有結核.,0
353,"她患有結核, 我也從來不知道.",我知道她患有結核.,2
354,"沒有任何反壓, 增加呼吸壓力,",沒有任何的壓力.,2
355,"沒有任何反壓, 增加呼吸壓力,",需要在五千英尺以上的高度進行反壓.,1
356,"沒有任何反壓, 增加呼吸壓力,",需要在那個高度進行反壓.,0
357,我立即從其他兩位在現場的同事獲得訓練.,"我從來沒有接受過訓練,",2
358,我立即從其他兩位在現場的同事獲得訓練.,兩位男士訓練我在那家商店工作.,1
359,我立即從其他兩位在現場的同事獲得訓練.,這兩位男子訓練了我.,0
360,必須在調節器本身做一些調整.,"這種情況下,",2
361,必須在調節器本身做一些調整.,調節器會改變你西裝中的所有壓力.,1
362,必須在調節器本身做一些調整.,您必須修改調節器.,0
363,還是唯一一個能開啟調節器的9222人.,沒有任何問題.,1
364,還是唯一一個能開啟調節器的9222人.,我是一個922,0
365,還是唯一一個能開啟調節器的9222人.,我從來沒有做過922,2
366,"她甚至不知道自己結婚了,","她沒有理解自己永遠與那個人在一起,",1
367,"她甚至不知道自己結婚了,",她沒有理解發生了什麼事.,0
368,"她甚至不知道自己結婚了,",她知道自己要面對什麼.,2
369,我們會進去.,我們會在晚上八點進去.,1
370,我們會進去.,我們會進入.,0
371,我們會進去.,我們絕對不會進去.,2
372,"像是她拒絕了自己的身份, 在某些方面,",她對待所有人的態度都是一樣.,2
373,"像是她拒絕了自己的身份, 在某些方面,",她對待其他孫子的方式不同.,0
374,"像是她拒絕了自己的身份, 在某些方面,","她對待其他孫子不同,",1
375,這件衣服有點像是風吹的--,這件衣服在風中起.,0
376,這件衣服有點像是風吹的--,"這件衣服很短,",1
377,這件衣服有點像是風吹的--,"沒有風,",2
378,我大部分時間都在特殊部隊工作.,我每隔一天就在特種活動.,1
379,我大部分時間都在特殊部隊工作.,我曾在特種活動中工作.,0
380,我大部分時間都在特殊部隊工作.,我從來沒有在特種活動.,2
381,"我問他, 你知道,我可以做嗎? 你需要我留下來做嗎?",我問他們有多急.,0
382,"我問他, 你知道,我可以做嗎? 你需要我留下來做嗎?",我知道這個工作需要立即完成.,2
383,"我問他, 你知道,我可以做嗎? 你需要我留下來做嗎?","客戶是否會因為今晚的約會而怒,",1
384,"他們住在奧古斯塔郊區的小鄉鎮埃文斯,",他們在埃文斯有二十名家人.,1
385,"他們住在奧古斯塔郊區的小鄉鎮埃文斯,",他們住在亞特蘭大.,2
386,"他們住在奧古斯塔郊區的小鄉鎮埃文斯,","他們住在埃文斯,",0
387,"妹妹一直告訴我, 有時你跟奶奶一樣,","我們的國家,",1
388,"妹妹一直告訴我, 有時你跟奶奶一樣,","我們的家人也很喜歡這部電影,",0
389,"妹妹一直告訴我, 有時你跟奶奶一樣,",我沒有像祖母那樣.,2
390,"我們搬到了新房子,",我們搬到了鄉下建造的房子.,1
391,"我們搬到了新房子,",我們搬到了新住所.,0
392,"我們搬到了新房子,",我們一生都住在同一間房子裡.,2
393,"我說:""好吧, 這樣很好,","我說我討厭這個想法,",2
394,"我說:""好吧, 這樣很好,",我說我喜歡這首歌的新版本.,1
395,"我說:""好吧, 這樣很好,",我說我同意這個.,0
396,"顏料的斑點每百度都會改變,",顏色也會因顏色而改變.,0
397,"顏料的斑點每百度都會改變,","顏料會變化,",1
