,premise,hypothesis,label
17,Je ne sais pas pourquoi.,Je ne sais pas pourquoi ça s'est passé.,0
18,"Voici Fannie Flono, elle a grandi à Augusta, en Géorgie, et elle va vous raconter des histoires de son enfance.",Fannie Flono a dû reporter son rendez-vous et elle est incapable de nous raconter des histoires aujourd'hui.,2
19,"Voici Fannie Flono, elle a grandi à Augusta, en Géorgie, et elle va vous raconter des histoires de son enfance.","Fannie Flono est ici et elle va nous parler de ses histoires d'enfance, de sa jeunesse à Augusta, en Géorgie.",0
20,"Voici Fannie Flono, elle a grandi à Augusta, en Géorgie, et elle va vous raconter des histoires de son enfance.",Fannie Flono a pu nous parler aujourd'hui malgré son emploi du temps chargé.,1
21,Et j'avais mis cinq détachements de U2.,J'ai eu affaire aux U2.,0
22,Et j'avais mis cinq détachements de U2.,Je n'ai pas eu affaire aux U2.,2
23,Et j'avais mis cinq détachements de U2.,J'ai travaillé avec les U2 tous les jours pendant 40 ans.,1
24,J'étais le seul à avoir utilisé les régulateurs pour le test dans les chambres miniatures d'altitude.,Je n'aimais pas être le seul à faire les tests.,1
25,J'étais le seul à avoir utilisé les régulateurs pour le test dans les chambres miniatures d'altitude.,Des tests ont été effectués dans les chambres miniatures d'altitude.,0
26,J'étais le seul à avoir utilisé les régulateurs pour le test dans les chambres miniatures d'altitude.,Nous étions quelques-uns à faire fonctionner les régulateurs pour le test.,2
27,"Je suis un sergent en chef à la retraite, comme l'a dit Rick.",Je travaille encore aujourd'hui.,2
28,"Je suis un sergent en chef à la retraite, comme l'a dit Rick.",Je suis à la retraite en 2002.,1
29,"Je suis un sergent en chef à la retraite, comme l'a dit Rick.",Rick vous a dit que j'étais à la retraite.,0
30,"Il y a des projections de trésorerie sur mon bureau et, euh, c'est pour tel ou tel Cutty, c'est le nom du client.",Le client nommé Cutty gagne 100 000 $ par mois.,1
31,"Il y a des projections de trésorerie sur mon bureau et, euh, c'est pour tel ou tel Cutty, c'est le nom du client.",Il y a un client nommé Cutty.,0
32,"Il y a des projections de trésorerie sur mon bureau et, euh, c'est pour tel ou tel Cutty, c'est le nom du client.",On n'a pas de client qui s'appelle Cutty.,2
33,La fille qui peut m'aider est à l'autre bout de la ville.,La fille dont j'ai besoin vit très loin.,0
34,La fille qui peut m'aider est à l'autre bout de la ville.,La fille qui va m'aider est à 8 km.,1
35,La fille qui peut m'aider est à l'autre bout de la ville.,Personne ne peut m'aider.,2
36,"Mais ils étaient divisés sur qui était le personnel de terrain et qui était les enfants de la maison, c'était un peu...",Ils ont tous accepté de travailler dans les champs.,2
37,"Mais ils étaient divisés sur qui était le personnel de terrain et qui était les enfants de la maison, c'était un peu...",Ils ne s'entendaient pas sur qui était un ouvrier de terrain et qui appartenait à la maison.,0
38,"Mais ils étaient divisés sur qui était le personnel de terrain et qui était les enfants de la maison, c'était un peu...",Ils ne s'entendaient pas sur qui devait travailler dans le champ de coton et qui devait balayer le sol.,1
39,"Aujourd'hui, il va nous parler de la troisième SS, du U2 Quick et du Blackbird.",Il a décidé de ne plus parler.,2
40,"Aujourd'hui, il va nous parler de la troisième SS, du U2 Quick et du Blackbird.",Il parle de trois sous-marins différents.,1
41,"Aujourd'hui, il va nous parler de la troisième SS, du U2 Quick et du Blackbird.",Il parle de trois choses.,0
42,"Ils n'avaient que cinq enfants, dont l'un est mort.",Tous leurs enfants ont survécu.,2
43,"Ils n'avaient que cinq enfants, dont l'un est mort.",Un des cinq enfants est mort.,0
44,"Ils n'avaient que cinq enfants, dont l'un est mort.",L'enfant qui est mort est né malade.,1
45,"Et bien sûr, Androv Gromikov n'a rien répondu, mais nous avions toutes les informations des films que les U2 avaient pris.",U2 a pris beaucoup de film.,0
46,"Et bien sûr, Androv Gromikov n'a rien répondu, mais nous avions toutes les informations des films que les U2 avaient pris.",U2 a pris une tonne de film sous l'eau.,1
47,"Et bien sûr, Androv Gromikov n'a rien répondu, mais nous avions toutes les informations des films que les U2 avaient pris.","On n'avait pas de vidéo, alors on a dû deviner.",2
48,"Elle a dit qu'elle avait les larmes aux yeux et elle a dit, puis elle a dit que Joe est monté sur le porche.",Elle lui a dit de monter sur le porche et elle avait les larmes aux yeux.,0
49,"Elle a dit qu'elle avait les larmes aux yeux et elle a dit, puis elle a dit que Joe est monté sur le porche.",Elle a rapidement essuyé les larmes après avoir jeté Joe du porche.,2
50,"Elle a dit qu'elle avait les larmes aux yeux et elle a dit, puis elle a dit que Joe est monté sur le porche.",Elle était si heureuse de voir Joe qu'elle s'est mise à pleurer.,1
51,"Même si l'avion était en feu, il brûlerait et fondrait à travers un composant en plomb pour que le rayonnement s'échappe.",Le rayonnement peut être contenu pendant un incendie aussi bien.,1
52,"Même si l'avion était en feu, il brûlerait et fondrait à travers un composant en plomb pour que le rayonnement s'échappe.",Le rayonnement s'échapperait d'un composant en plomb après l'incendie de l'avion.,0
53,"Même si l'avion était en feu, il brûlerait et fondrait à travers un composant en plomb pour que le rayonnement s'échappe.",Le rayonnement ne pourrait pas fuir pendant un incendie.,2
54,"Je suis le sergent-chef Clem Francis, retraité de l'armée de l'air américaine.",Le chef est à la retraite de l'US Air Force.,0
55,"Je suis le sergent-chef Clem Francis, retraité de l'armée de l'air américaine.",Le chef est à la retraite depuis quelques semaines.,1
56,"Je suis le sergent-chef Clem Francis, retraité de l'armée de l'air américaine.",Le chef de l'armée de l'air a commencé sa carrière cette semaine.,2
57,Il y a deux ou trois avions qui arrivent en une semaine et je ne sais pas où ils vont.,Plus d'un avion arrive chaque semaine.,0
58,Il y a deux ou trois avions qui arrivent en une semaine et je ne sais pas où ils vont.,L'augmentation du trafic aérien est gênante.,1
59,Il y a deux ou trois avions qui arrivent en une semaine et je ne sais pas où ils vont.,Il n'y a jamais d'avions qui arrivent.,2
60,Ils avaient déjà eu leur formation dans les combinaisons à pleine pression et il m'a fallu un certain temps si vous allez dans les combinaisons à pleine pression.,Il faut jusqu'à trois mois pour terminer la formation sur l'utilisation d'une combinaison sous pression.,1
61,Ils avaient déjà eu leur formation dans les combinaisons à pleine pression et il m'a fallu un certain temps si vous allez dans les combinaisons à pleine pression.,S'entraîner à utiliser une combinaison à pression prend du temps.,0
62,Ils avaient déjà eu leur formation dans les combinaisons à pleine pression et il m'a fallu un certain temps si vous allez dans les combinaisons à pleine pression.,On pourrait vous former à utiliser une combinaison sous pression avant la fin de la journée.,2
63,"Je veux dire qu'il n'y avait aucun danger à entrer avec la bombe parce qu'elle n'exploserait pas, peu importe la force avec laquelle elle frappe le sol.",La bombe avait été désactivée par le pilote.,1
64,"Je veux dire qu'il n'y avait aucun danger à entrer avec la bombe parce qu'elle n'exploserait pas, peu importe la force avec laquelle elle frappe le sol.",La bombe n'avait aucune chance d'exploser.,0
65,"Je veux dire qu'il n'y avait aucun danger à entrer avec la bombe parce qu'elle n'exploserait pas, peu importe la force avec laquelle elle frappe le sol.",Il y avait un grand danger que la bombe explose.,2
66,Et si ça ressemblait exactement à ce que j'essaie de faire?,Je ne sais pas à quoi ça vous ressemble.,2
67,Et si ça ressemblait exactement à ce que j'essaie de faire?,"Je suis en train de faire ça, évidemment.",0
68,Et si ça ressemblait exactement à ce que j'essaie de faire?,J'essaie de finir mon projet la semaine prochaine.,1
69,"Mais de toute façon, les animaux se sont lâchés tout le temps, surtout les chèvres.",Les chèvres s'échappaient de la grange chaque jour.,1
70,"Mais de toute façon, les animaux se sont lâchés tout le temps, surtout les chèvres.",Les chèvres s'échappaient souvent.,0
71,"Mais de toute façon, les animaux se sont lâchés tout le temps, surtout les chèvres.",Les chèvres étaient gardées en lieu sûr.,2
72,Les portes étaient fermées à clé quand on est entré.,Toutes les portes étaient ouvertes.,2
73,Les portes étaient fermées à clé quand on est entré.,On avait les clés.,1
74,Les portes étaient fermées à clé quand on est entré.,Nous sommes entrés alors que les portes étaient fermées à clé.,0
75,J'ai donc dû prendre les totaux et essayer de le calculer comme ça.,Je suis sûr que les totaux sont tout ce dont j'ai besoin pour comprendre ça.,1
76,J'ai donc dû prendre les totaux et essayer de le calculer comme ça.,Je n'ai aucune idée de ce que je dois faire avec les totaux. S'il vous plaît donnez-moi plus de détails pour comprendre ce gâchis.,2
77,J'ai donc dû prendre les totaux et essayer de le calculer comme ça.,Je vais le calculer en me basant sur les totaux.,0
78,"Il est venu, il a ouvert la porte et je me souviens avoir regardé en arrière et vu l'expression sur son visage, et je pouvais dire qu'il était déçu.",Il était tellement excité et éclatant de joie qu'il a pratiquement frappé la porte de son cadre.,2
79,"Il est venu, il a ouvert la porte et je me souviens avoir regardé en arrière et vu l'expression sur son visage, et je pouvais dire qu'il était déçu.","Il essayait de ne pas nous faire sentir coupables, mais nous savions que nous lui avions causé des ennuis.",1
80,"Il est venu, il a ouvert la porte et je me souviens avoir regardé en arrière et vu l'expression sur son visage, et je pouvais dire qu'il était déçu.","Juste par son regard quand il est entré, je savais qu'il était déçu.",0
81,Je n'ai pas d'histoires précises.,Je n'ai pas de magasin en particulier.,0
82,Je n'ai pas d'histoires précises.,J'ai un magasin spécifique.,2
83,Je n'ai pas d'histoires précises.,Il y a beaucoup de magasins.,1
84,"Et c'était, il n'a jamais vraiment eu à faire quoi que ce soit pour lui-même.",Il reçoit beaucoup d'aide.,0
85,"Et c'était, il n'a jamais vraiment eu à faire quoi que ce soit pour lui-même.",Il a besoin d'aide pour manger et s'habiller.,1
86,"Et c'était, il n'a jamais vraiment eu à faire quoi que ce soit pour lui-même.",Il est très indépendant.,2
87,"Alors je me suis dit: ""Oh mon Dieu, Ramona était là.","Ramona était au sol, en position fœtale.",2
88,"Alors je me suis dit: ""Oh mon Dieu, Ramona était là.",Ramona me jugeait en silence.,1
89,"Alors je me suis dit: ""Oh mon Dieu, Ramona était là.","Ramona était debout tandis que j'étais là, émerveillée.",0
90,Et le fait est qu'elle était légère!,"Elle mangeait beaucoup, mais elle ne perdait pas de poids.",1
91,Et le fait est qu'elle était légère!,Elle ne pesait pas beaucoup du tout.,0
92,Et le fait est qu'elle était légère!,Elle était très heureuse.,2
93,Je ne sais pas s'il est resté à Augusta après ça.,Il a continué à vivre à Augusta même après les attaques.,1
94,Je ne sais pas s'il est resté à Augusta après ça.,Il a continué à vivre à Augusta.,0
95,Je ne sais pas s'il est resté à Augusta après ça.,Il a quitté Augusta tout de suite.,2
96,"Ils ne nous ont jamais dit où ils allaient, même quand ils quittaient la base pour aller quelque part d'autre pour rester un moment.",Je n'ai jamais demandé où ils allaient.,1
97,"Ils ne nous ont jamais dit où ils allaient, même quand ils quittaient la base pour aller quelque part d'autre pour rester un moment.",Ils nous ont toujours dit où ils étaient et où ils allaient.,2
98,"Ils ne nous ont jamais dit où ils allaient, même quand ils quittaient la base pour aller quelque part d'autre pour rester un moment.",Ils ne nous ont jamais dit où ils allaient.,0
99,"Ils ont dit: ""Nous payons pour que tu restes"".",Ils ne paieront rien pour nous.,2
100,"Ils ont dit: ""Nous payons pour que tu restes"".",Ils paient le logement pour moi et mes frères et sœurs.,1
101,"Ils ont dit: ""Nous payons pour que tu restes"".",Ils paient pour le logement.,0
102,"Le lendemain, bien sûr, le président Kennedy a bloqué Cuba, et nos navires ont arrêté un navire russe qui se dirigeait juste à l'extérieur de Cuba, et ils ont trouvé des missiles sur eux.",Kennedy a dit à nos troupes de chercher des missiles.,0
103,"Le lendemain, bien sûr, le président Kennedy a bloqué Cuba, et nos navires ont arrêté un navire russe qui se dirigeait juste à l'extérieur de Cuba, et ils ont trouvé des missiles sur eux.",Ils n'ont arrêté aucun vaisseau parce qu'ils ne voulaient pas de conflit.,2
104,"Le lendemain, bien sûr, le président Kennedy a bloqué Cuba, et nos navires ont arrêté un navire russe qui se dirigeait juste à l'extérieur de Cuba, et ils ont trouvé des missiles sur eux.",Ils ont trouvé 20 missiles sur le vaisseau.,1
105,"De toute façon, l'homme est entré.",L'homme est entré dans la salle d'audience.,1
106,"De toute façon, l'homme est entré.",L'homme entra dans la pièce.,0
107,"De toute façon, l'homme est entré.",L'homme a couru dans l'autre sens.,2
108,Mes grands-parents ont toujours été des gens très affectueux et certains de mes parents l'étaient et on s'amusait bien là-bas.,Il m'a fallu beaucoup de temps pour aller chez mes grands-parents.,1
109,Mes grands-parents ont toujours été des gens très affectueux et certains de mes parents l'étaient et on s'amusait bien là-bas.,Mes grands-parents étaient un couple très affectueux.,0
110,Mes grands-parents ont toujours été des gens très affectueux et certains de mes parents l'étaient et on s'amusait bien là-bas.,Mes grands-parents étaient toujours très grincheux et nous n'avons jamais aimé aller chez eux.,2
111,Je n'ai pas eu le temps de participer à toutes sortes de choses.,J'aurais pu finir de le mettre plus tard.,1
112,Je n'ai pas eu le temps de participer à toutes sortes de choses.,Je l'ai tout entré à temps.,2
113,Je n'ai pas eu le temps de participer à toutes sortes de choses.,Je n'ai pas eu le temps de tout inscrire.,0
114,"Et, un de mes emplois à l'époque était d'enseigner aux individus comment mettre des parachutes sur une arme nucléaire pour, qui fait exploser la bombe atomique elle-même.",La bombe atomique n'a pas de détonateur.,2
115,"Et, un de mes emplois à l'époque était d'enseigner aux individus comment mettre des parachutes sur une arme nucléaire pour, qui fait exploser la bombe atomique elle-même.",La détonation se produit quand on tire sur la bombe.,0
116,"Et, un de mes emplois à l'époque était d'enseigner aux individus comment mettre des parachutes sur une arme nucléaire pour, qui fait exploser la bombe atomique elle-même.",Il suffit d'un peu de force pour tirer la bombe atomique.,1
117,"Ma grand-mère me racontait beaucoup d'histoires sur son enfance et surtout, elle parlait de sa famille et de ce qu'elle faisait à cette époque.",J'ai toujours aimé écouter les histoires de ma grand-mère.,1
118,"Ma grand-mère me racontait beaucoup d'histoires sur son enfance et surtout, elle parlait de sa famille et de ce qu'elle faisait à cette époque.",Ma grand-mère a toujours refusé de parler de son enfance.,2
119,"Ma grand-mère me racontait beaucoup d'histoires sur son enfance et surtout, elle parlait de sa famille et de ce qu'elle faisait à cette époque.",Ma grand-mère m'a raconté beaucoup de choses sur sa famille pendant son enfance.,0
120,"Nous avions des combinaisons sous pression dans l'avion, comme les astronautes, sauf que les nôtres étaient en argent, avec des bottes et tout, pour refléter la chaleur, bien sûr.",Nos costumes n'étaient pas du tout comme ceux des astronautes.,2
121,"Nous avions des combinaisons sous pression dans l'avion, comme les astronautes, sauf que les nôtres étaient en argent, avec des bottes et tout, pour refléter la chaleur, bien sûr.","Nos costumes étaient les mêmes que ceux des astronautes, sauf qu'ils reflétaient la chaleur. Les nôtres étaient argentés.",0
122,"Nous avions des combinaisons sous pression dans l'avion, comme les astronautes, sauf que les nôtres étaient en argent, avec des bottes et tout, pour refléter la chaleur, bien sûr.",Vous pouvez avoir les costumes de n'importe quelle couleur.,1
123,"Et il était, mon grand-père n'était pas un homme gentil.",Mon grand-père était un con.,0
124,"Et il était, mon grand-père n'était pas un homme gentil.",Mon grand-père était vraiment raciste et méchant.,1
125,"Et il était, mon grand-père n'était pas un homme gentil.",Mon grand-père était le plus gentil des hommes!,2
126,"C'est 30 ou 40 avions U2, et nous avions commencé à former des pilotes chinois, des pilotes britanniques à bord, partout dans le monde avec lesquels nous étions alliés.",On n'a pas été formés avec qui que ce soit.,2
127,"C'est 30 ou 40 avions U2, et nous avions commencé à former des pilotes chinois, des pilotes britanniques à bord, partout dans le monde avec lesquels nous étions alliés.",On s'est entraîné pendant 5 semaines avec les Anglais.,1
128,"C'est 30 ou 40 avions U2, et nous avions commencé à former des pilotes chinois, des pilotes britanniques à bord, partout dans le monde avec lesquels nous étions alliés.",On s'est entraînés avec beaucoup d'autres soldats.,0
129,"Elle dit: ""Regarde, regarde ça en compagnie de tel ou tel"".",Elle ne m'a pas parlé.,2
130,"Elle dit: ""Regarde, regarde ça en compagnie de tel ou tel"".",Elle m'a dit de chercher quelque chose.,0
131,"Elle dit: ""Regarde, regarde ça en compagnie de tel ou tel"".",Elle m'a dit de vérifier leurs informations financières.,1
132,Il a dit qu'ils étaient partis vers le Nord.,Il a dit qu'il s'était arrêté quelques fois en chemin.,1
133,Il a dit qu'ils étaient partis vers le Nord.,Il a dit qu'ils étaient partis vers le sud.,2
134,Il a dit qu'ils étaient partis vers le Nord.,Il a dit qu'ils sont allés au Nord.,0
135,"Pour être honnête, je n'ai jamais lu les livres que j'étais censé lire.",Je n'ai jamais lu de livre de plus de 100 pages.,1
136,"Pour être honnête, je n'ai jamais lu les livres que j'étais censé lire.",Je n'ai pas lu beaucoup de livres.,0
137,"Pour être honnête, je n'ai jamais lu les livres que j'étais censé lire.",Je lis des livres tous les jours.,2
138,J'ai pris les bagages et je suis allé à l'adresse que je devais.,J'ai laissé le sac et je me suis dit que ce n'était pas mon problème.,2
139,J'ai pris les bagages et je suis allé à l'adresse que je devais.,J'ai emmené le sac à son appartement.,1
140,J'ai pris les bagages et je suis allé à l'adresse que je devais.,J'ai ramené le sac à sa place.,0
141,C'était une incroyable boucle d'humeur.,Son humeur est restée parfaitement constante.,2
142,C'était une incroyable boucle d'humeur.,Elle est passée de la joie à la tristesse.,1
143,C'était une incroyable boucle d'humeur.,L'ambiance a beaucoup changé.,0
144,"Ils m'ont choisi parmi 15 autres pour aller à cette école et je ne suis pas, je ne suis pas.",Je n'ai pas été choisie pour aller à l'école.,2
145,"Ils m'ont choisi parmi 15 autres pour aller à cette école et je ne suis pas, je ne suis pas.",J'ai été choisie pour aller à cette école.,0
146,"Ils m'ont choisi parmi 15 autres pour aller à cette école et je ne suis pas, je ne suis pas.",J'étais le candidat le plus crédible.,1
147,"Ils doivent passer par un certain nombre de chambres d'altitude, avant même de commencer à voler des U2 ou à voler avec des combinaisons sous pression.",La plupart des gens échouent aux tests et ne volent jamais des U2.,1
148,"Ils doivent passer par un certain nombre de chambres d'altitude, avant même de commencer à voler des U2 ou à voler avec des combinaisons sous pression.",Ils doivent passer par beaucoup d'entraînement avant de voler des U2.,0
149,"Ils doivent passer par un certain nombre de chambres d'altitude, avant même de commencer à voler des U2 ou à voler avec des combinaisons sous pression.",Ils te laissent piloter des U2 dès le premier jour.,2
150,Je couvre les mêmes choses.,Je couvre un tout nouveau matériel.,2
151,Je couvre les mêmes choses.,Je couvre les mêmes sujets que les autres magazines.,1
152,Je couvre les mêmes choses.,Je parle des mêmes choses qu'eux.,0
153,"C'était la première fois en 75 ans que la législature du Texas votait pour qu'une unité militaire soit des ambassadeurs du Texas, donc, il fallait des ambassadeurs du Texas.",Les unités militaires ne sont pas autorisées à être des ambassadeurs du Texas.,2
154,"C'était la première fois en 75 ans que la législature du Texas votait pour qu'une unité militaire soit des ambassadeurs du Texas, donc, il fallait des ambassadeurs du Texas.",L'unité militaire a été nommée TX Ambassadors au Congrès américain.,1
155,"C'était la première fois en 75 ans que la législature du Texas votait pour qu'une unité militaire soit des ambassadeurs du Texas, donc, il fallait des ambassadeurs du Texas.",L'unité militaire s'appelait les Ambassadeurs du Texas.,0
156,Si je pouvais faire quelque chose.,Je pourrais faire quelque chose.,0
157,Si je pouvais faire quelque chose.,Je savais que je ne pouvais rien faire.,2
158,Si je pouvais faire quelque chose.,Je pense que j'aurais pu faire quelque chose pour le sauver.,1
159,"Elle détestait ça, et elle disait à sa sœur tous les jours, elle disait ça, que tu fais mal.",Elle a toujours encouragé sa sœur.,2
160,"Elle détestait ça, et elle disait à sa sœur tous les jours, elle disait ça, que tu fais mal.",Elle a dit clairement que sa sœur ne pouvait rien faire correctement.,1
161,"Elle détestait ça, et elle disait à sa sœur tous les jours, elle disait ça, que tu fais mal.",Elle était très critique envers sa sœur.,0
162,Je suis allé chez elle et j'ai appelé ce numéro que je devais appeler à mon arrivée.,J'ai emprunté son téléphone pour passer l'appel.,1
163,Je suis allé chez elle et j'ai appelé ce numéro que je devais appeler à mon arrivée.,J'ai appelé le numéro quand je suis arrivé chez elle.,0
164,Je suis allé chez elle et j'ai appelé ce numéro que je devais appeler à mon arrivée.,"J'étais censé appeler, mais je ne l'ai pas fait.",2
165,"Je suis arrivée ce matin et j'ai oublié comment, je crois que soit j'ai posé une question et il est entré là ou, peu importe.","Je n'y suis pas allé aujourd'hui, donc je ne l'ai pas vu.",2
166,"Je suis arrivée ce matin et j'ai oublié comment, je crois que soit j'ai posé une question et il est entré là ou, peu importe.",Je suis allée au gymnase aujourd'hui et il est venu plus tard et m'a dit bonjour.,1
167,"Je suis arrivée ce matin et j'ai oublié comment, je crois que soit j'ai posé une question et il est entré là ou, peu importe.",Je suis venu ce matin et il est venu aussi.,0
168,On ne savait pas où ils allaient.,Nous ne savions pas où le groupe voyageait sur l'autoroute.,1
169,On ne savait pas où ils allaient.,Nous ne savions pas où les gens allaient.,0
170,On ne savait pas où ils allaient.,On savait juste où ils allaient.,2
171,"Mais j'étais comme, oubliez-le, je vais manger le déjeuner j'avais faim.",Je n'avais pas du tout d'appétit.,2
172,"Mais j'étais comme, oubliez-le, je vais manger le déjeuner j'avais faim.","J'avais faim, alors j'ai décidé de manger mon déjeuner.",0
173,"Mais j'étais comme, oubliez-le, je vais manger le déjeuner j'avais faim.","J'avais faim, alors je suis allé à la cafétéria.",1
174,Je vais vous dire que j'en suis arrivé au point où j'étais sur le point de démissionner.,J'ai failli arrêter.,0
175,Je vais vous dire que j'en suis arrivé au point où j'étais sur le point de démissionner.,J'avais tellement souffert qu'ils ne pouvaient plus me supporter.,1
176,Je vais vous dire que j'en suis arrivé au point où j'étais sur le point de démissionner.,Je n'ai jamais pensé à arrêter.,2
177,"Il est né en 1880, quelque chose comme 1888, je pense que c'était 1889, je pense que c'était quand il est né.",Il est né avant 1900.,0
178,"Il est né en 1880, quelque chose comme 1888, je pense que c'était 1889, je pense que c'était quand il est né.",Il est né en décembre 1880.,1
179,"Il est né en 1880, quelque chose comme 1888, je pense que c'était 1889, je pense que c'était quand il est né.",Il est né en 1984.,2
180,Vous feriez mieux de baisser un peu la petite vis parce que vous pourriez endommager les poumons de quelqu'un très facilement.,Cette vis peut blesser les poumons de quelqu'un.,0
181,Vous feriez mieux de baisser un peu la petite vis parce que vous pourriez endommager les poumons de quelqu'un très facilement.,"La vis n'entraîne aucun risque, alors serrez-la autant que vous voulez.",2
182,Vous feriez mieux de baisser un peu la petite vis parce que vous pourriez endommager les poumons de quelqu'un très facilement.,La vis va dans la trachée et peut blesser les poumons.,1
183,"J'ai reçu l'ordre d'aller à Del Rio, au Texas, alors quand je suis arrivé là-bas, j'ai découvert que je devais aller à la base aérienne de Laughlin.","J'ai été envoyé à Del Rio, au Texas, pour un travail.",0
184,"J'ai reçu l'ordre d'aller à Del Rio, au Texas, alors quand je suis arrivé là-bas, j'ai découvert que je devais aller à la base aérienne de Laughlin.",Je n'ai jamais été au Texas.,2
185,"J'ai reçu l'ordre d'aller à Del Rio, au Texas, alors quand je suis arrivé là-bas, j'ai découvert que je devais aller à la base aérienne de Laughlin.","L'armée de l'air m'a envoyé à Del Rio, au Texas en 2001.",1
186,"Tout le monde a du champagne et certains ne le boivent pas, alors les enfants boivent ce qui reste, alors on allait boire tout ce champagne.",Les enfants ont bu 3 bouteilles de champagne.,1
187,"Tout le monde a du champagne et certains ne le boivent pas, alors les enfants boivent ce qui reste, alors on allait boire tout ce champagne.",Les enfants ont bu du champagne.,0
188,"Tout le monde a du champagne et certains ne le boivent pas, alors les enfants boivent ce qui reste, alors on allait boire tout ce champagne.",La fête était sèche et il n'y avait pas d'alcool.,2
189,Il y a beaucoup d'histoires dans la ville nue.,Je n'ai entendu aucune histoire.,2
190,Il y a beaucoup d'histoires dans la ville nue.,Il y a beaucoup d'histoires sur l'armée.,1
191,Il y a beaucoup d'histoires dans la ville nue.,Il y a beaucoup d'histoires qui sont racontées.,0
192,On vit et on apprend quand on teste des avions.,Je ne sais rien sur les essais d'avions.,2
193,On vit et on apprend quand on teste des avions.,Tester des avions vous apprend beaucoup de choses.,0
194,On vit et on apprend quand on teste des avions.,Les essais d'avions vous apprennent à gérer la pression.,1
195,C'était le but.,Je ne comprends pas le but.,2
196,C'était le but.,Je pense que le but était de nous dire à quel point c'était dangereux.,1
197,C'était le but.,Je comprends le point.,0
198,"C'était d'une base aérienne qui survolait Cuba, et bien sûr Rudolph Anderson a été abattu.",Tous les avions ont survécu sans être touchés.,2
199,"C'était d'une base aérienne qui survolait Cuba, et bien sûr Rudolph Anderson a été abattu.",Quelque chose a été abattu au-dessus de Cuba.,0
200,"C'était d'une base aérienne qui survolait Cuba, et bien sûr Rudolph Anderson a été abattu.",L'énorme avion de ligne a été abattu au-dessus de Cuba en mai.,1
201,"C'était probablement la première chose dont je me souvenais quand j'étais petit, surtout quand j'avais fait quelque chose de mal.",Je n'ai pas vraiment de souvenirs de mon enfance.,2
202,"C'était probablement la première chose dont je me souvenais quand j'étais petit, surtout quand j'avais fait quelque chose de mal.",Je me sens toujours mal à ce jour.,1
203,"C'était probablement la première chose dont je me souvenais quand j'étais petit, surtout quand j'avais fait quelque chose de mal.",C'était un de mes premiers souvenirs.,0
204,"Ils n'aimaient pas ce que c'était d'être noir à l'époque, et c'était, vous savez, je suppose, que, c'était probablement, vous savez, au début des années 1930, euh, quand ils ont fait ça.",C'était dur d'être noir dans le Sud.,1
