,premise,hypothesis,label
14,"এটা ছিল আমাদের প্রথম কাজ, যেহেতু ২০ মেগাটন হাইড্রোজেন বোমা ফেলে দেয়ার কোন উপায় ছিল না ৩০, সি১২৪ থেকে।",আমরা এইচ-বোমা বাঁচাতে চেয়েছিলাম কারণ এটা মোকাবেলা করা কঠিন ছিল।,1
15,তাই আমি নিশ্চিত নই কেন।,আমি নিশ্চিত যে এর কারণ কি।,2
16,তাই আমি নিশ্চিত নই কেন।,আমি জানি না কেন সে স্কুল বদল করেছে।,1
17,তাই আমি নিশ্চিত নই কেন।,আমি জানি না কেন এটা হয়েছে।,0
18,"এ হচ্ছে ফ্যানি ফ্লোনো, এবং সে বড় হয়েছে অগাস্টা, জিএ-তে, এবং সে তার শৈশবের কিছু গল্প নিয়ে কথা বলতে যাচ্ছে।",ফ্যানি ফ্লোনোকে আবার সময় নির্ধারণ করতে হয়েছে এবং আজকে আমাদের কোন গল্প বলতে পারছে না।,2
19,"এ হচ্ছে ফ্যানি ফ্লোনো, এবং সে বড় হয়েছে অগাস্টা, জিএ-তে, এবং সে তার শৈশবের কিছু গল্প নিয়ে কথা বলতে যাচ্ছে।","ফ্যানি ফ্লোনো এখানে আছেন এবং তিনি আমাদের সাথে অগাস্টা, জিএতে বেড়ে ওঠার সময়কার তার শৈশব কাহিনী সম্পর্কে কথা বলবেন।",0
20,"এ হচ্ছে ফ্যানি ফ্লোনো, এবং সে বড় হয়েছে অগাস্টা, জিএ-তে, এবং সে তার শৈশবের কিছু গল্প নিয়ে কথা বলতে যাচ্ছে।",ফ্যানি ফ্লোনো আজ আমাদের সাথে কথা বলতে পেরেছে তার ব্যস্ততার পরও।,1
21,আর আমি ইউ-২ এর পাঁচটা দলকে বের করে দিয়েছি।,আমি U2 এর সাথে ডিল করেছি.,0
22,আর আমি ইউ-২ এর পাঁচটা দলকে বের করে দিয়েছি।,আমি ইউ-২ এর সাথে কোন রকমের সম্পর্ক রাখিনি।,2
23,আর আমি ইউ-২ এর পাঁচটা দলকে বের করে দিয়েছি।,আমি ৪০ বছর ধরে প্রতিদিনই ইউ-২ এর সাথে কাজ করেছি।,1
24,"আমিই একমাত্র যে, এই পরীক্ষার জন্য নিয়ন্ত্রক চালিয়েছি, ক্ষুদ্র উচ্চতার চেম্বারে।",আমি একমাত্র যে পরীক্ষার জন্য নিয়ন্ত্রক চালানোর পছন্দ করি না.,1
25,"আমিই একমাত্র যে, এই পরীক্ষার জন্য নিয়ন্ত্রক চালিয়েছি, ক্ষুদ্র উচ্চতার চেম্বারে।",পরীক্ষাগুলো ছোট উচ্চতা কক্ষে করা হয়েছে।,0
26,"আমিই একমাত্র যে, এই পরীক্ষার জন্য নিয়ন্ত্রক চালিয়েছি, ক্ষুদ্র উচ্চতার চেম্বারে।",আমাদের মধ্যে কয়েকজন ছিল যারা পরীক্ষার জন্য নিয়ন্ত্রক চালিয়েছিল।,2
27,"আমি... আমি চিফ মাস্টার সার্জেন্ট, রিটায়ার্ড, যেমন রিক বলেছে।",আমি আজও কাজ করছি।,2
28,"আমি... আমি চিফ মাস্টার সার্জেন্ট, রিটায়ার্ড, যেমন রিক বলেছে।",আমি ২০০২ সালে অবসর নিয়েছি।,1
29,"আমি... আমি চিফ মাস্টার সার্জেন্ট, রিটায়ার্ড, যেমন রিক বলেছে।",রিক তোমাকে বলেছে আমি অবসর নিয়েছি।,0
30,"আমার ডেস্কে কিছু নগদ প্রবাহের অনুমান আছে এবং, এই, এই, এটা এই এবং এই কাটি, এটা ক্লায়েন্টের নাম।","কাটি নামের ক্লায়েন্ট মাসে ১০,০০০ ডলার আয় করে।",1
31,"আমার ডেস্কে কিছু নগদ প্রবাহের অনুমান আছে এবং, এই, এই, এটা এই এবং এই কাটি, এটা ক্লায়েন্টের নাম।",কাটি নামে একজন ক্লায়েন্ট আছে।,0
32,"আমার ডেস্কে কিছু নগদ প্রবাহের অনুমান আছে এবং, এই, এই, এটা এই এবং এই কাটি, এটা ক্লায়েন্টের নাম।",আমাদের কাছে কাট্টি নামে কোন ক্লায়েন্ট নেই।,2
33,যে মেয়েটা আমাকে সাহায্য করতে পারে সে শহরের অন্য প্রান্তে।,"যে মেয়েটার সাহায্য আমার দরকার, সে অনেক দূরে থাকে।",0
34,যে মেয়েটা আমাকে সাহায্য করতে পারে সে শহরের অন্য প্রান্তে।,যে মেয়েটা আমাকে সাহায্য করবে সে পাঁচ মাইল দূরে।,1
35,যে মেয়েটা আমাকে সাহায্য করতে পারে সে শহরের অন্য প্রান্তে।,কেউ আমাকে সাহায্য করতে পারবে না।,2
36,"কিন্তু তারা বিভক্ত ছিল কারা মাঠের কাজ করবে আর কারা বাড়ির বাচ্চা হবে, এটা ছিল...",তারা সবাই একমত হয়েছিল যে তারা সবাই মাঠে কাজ করবে।,2
37,"কিন্তু তারা বিভক্ত ছিল কারা মাঠের কাজ করবে আর কারা বাড়ির বাচ্চা হবে, এটা ছিল...",তারা একমত হতে পারছিল না কে মাঠের কাজ করে আর কে বাড়ির কাজ করে।,0
38,"কিন্তু তারা বিভক্ত ছিল কারা মাঠের কাজ করবে আর কারা বাড়ির বাচ্চা হবে, এটা ছিল...","কারা কাঠের ক্ষেতের কাজ করবে আর কারা মেঝে পরিষ্কার করবে, তা নিয়ে তাদের মধ্যে মতভেদ ছিল।",1
39,"আজ তিনি আমাদের সাথে তৃতীয় এসএস, ইউ২ কুইক এবং ব্ল্যাকবার্ড সম্পর্কে কথা বলবেন।",সে সিদ্ধান্ত নিয়েছে আর কথা বলবে না।,2
40,"আজ তিনি আমাদের সাথে তৃতীয় এসএস, ইউ২ কুইক এবং ব্ল্যাকবার্ড সম্পর্কে কথা বলবেন।",তিনি তিনটি ভিন্ন সাবমেরিনের কথা বলছেন।,1
41,"আজ তিনি আমাদের সাথে তৃতীয় এসএস, ইউ২ কুইক এবং ব্ল্যাকবার্ড সম্পর্কে কথা বলবেন।",তিনি তিনটি বিষয় নিয়ে কথা বলেন।,0
42,"মানে, তাদের পাঁচটা বাচ্চা ছিল, তাদের একজন মারা গেছে।",তাদের সব সন্তানই বেঁচে গেছে।,2
43,"মানে, তাদের পাঁচটা বাচ্চা ছিল, তাদের একজন মারা গেছে।",পাঁচজনের মধ্যে একজন মারা গেছে।,0
44,"মানে, তাদের পাঁচটা বাচ্চা ছিল, তাদের একজন মারা গেছে।",যে শিশুটি মারা গেছে সে অসুস্থ হয়ে জন্মগ্রহণ করেছে।,1
45,"আর অবশ্যই, অ্যান্ড্রোভ গ্রোমিকভ কোন উত্তর দেয়নি, কিন্তু আমাদের কাছে ইউ-২-এর তোলা সব তথ্য ছিল।",ইউ টু অনেক ছবি তুলেছে।,0
46,"আর অবশ্যই, অ্যান্ড্রোভ গ্রোমিকভ কোন উত্তর দেয়নি, কিন্তু আমাদের কাছে ইউ-২-এর তোলা সব তথ্য ছিল।",ইউ টু এক টন ফিল্ম নিয়েছিল জলের নিচে থেকে।,1
47,"আর অবশ্যই, অ্যান্ড্রোভ গ্রোমিকভ কোন উত্তর দেয়নি, কিন্তু আমাদের কাছে ইউ-২-এর তোলা সব তথ্য ছিল।","আমাদের কাছে কোন ভিডিও ছিল না, তাই আমাদের অনুমান করতে হয়েছে।",2
48,"সে বলেছিল তার চোখ থেকে শুধু অশ্রু বের হচ্ছে আর তারপর বলল, জো বারান্দায় এসেছিল।",যখন সে তাকে বারান্দায় আসতে বলল তখন তার চোখে অশ্রু ছিল।,0
49,"সে বলেছিল তার চোখ থেকে শুধু অশ্রু বের হচ্ছে আর তারপর বলল, জো বারান্দায় এসেছিল।",জোকে বারান্দার উপর থেকে ফেলে দেওয়ার পর সে দ্রুত তার চোখের জল মুছে ফেলল।,2
50,"সে বলেছিল তার চোখ থেকে শুধু অশ্রু বের হচ্ছে আর তারপর বলল, জো বারান্দায় এসেছিল।",জোকে দেখে সে এত খুশি হয়েছিল যে সে কাঁদতে শুরু করে।,1
51,"এমনকি যদি বিমানটি জ্বলছিল, তাহলেও, এটি জ্বলবে এবং এটি একটি সীসা উপাদান দিয়ে গলে যাবে যাতে বিকিরণটি বাইরে চলে যায়।",আগুনের সময়ও বিকিরণ নিয়ন্ত্রণ করা যায়।,1
52,"এমনকি যদি বিমানটি জ্বলছিল, তাহলেও, এটি জ্বলবে এবং এটি একটি সীসা উপাদান দিয়ে গলে যাবে যাতে বিকিরণটি বাইরে চলে যায়।",বিমান পুড়ে যাওয়ার পর তার একটি অংশ থেকে বিকিরণ বের হয়ে আসবে।,0
53,"এমনকি যদি বিমানটি জ্বলছিল, তাহলেও, এটি জ্বলবে এবং এটি একটি সীসা উপাদান দিয়ে গলে যাবে যাতে বিকিরণটি বাইরে চলে যায়।",আগুনের সময় রেডিয়েশন বের হবে না।,2
54,"আমি চিফ মাস্টার সার্জেন্ট ক্লেম ফ্রান্সিস, মার্কিন বিমান বাহিনী থেকে অবসর নিয়েছি।",চিফ মার্কিন বিমান বাহিনী থেকে অবসর নিয়েছেন।,0
55,"আমি চিফ মাস্টার সার্জেন্ট ক্লেম ফ্রান্সিস, মার্কিন বিমান বাহিনী থেকে অবসর নিয়েছি।",চিফ কয়েক সপ্তাহ আগে অবসর নিয়েছেন।,1
56,"আমি চিফ মাস্টার সার্জেন্ট ক্লেম ফ্রান্সিস, মার্কিন বিমান বাহিনী থেকে অবসর নিয়েছি।",মার্কিন বিমান বাহিনীর প্রধান এই সপ্তাহে তার কর্মজীবন শুরু করেছেন।,2
57,এক সপ্তাহে দুই-তিনটা বিমান আসে আর আমি জানতাম না তারা কোথায় যাচ্ছে।,প্রতি সপ্তাহে একের বেশি বিমান আসে।,0
58,এক সপ্তাহে দুই-তিনটা বিমান আসে আর আমি জানতাম না তারা কোথায় যাচ্ছে।,বিমানের সংখ্যা বৃদ্ধি সমস্যার সৃষ্টি করছে।,1
59,এক সপ্তাহে দুই-তিনটা বিমান আসে আর আমি জানতাম না তারা কোথায় যাচ্ছে।,কোন বিমান আসে না।,2
60,তারা ইতিমধ্যেই পূর্ণ চাপের পোশাকের প্রশিক্ষণ নিয়েছিল এবং যদি আপনি পূর্ণ চাপের পোশাক পরেন তবে আমাকে কিছুটা সময় লেগেছিল।,পুরো চাপের পোশাক ব্যবহারের প্রশিক্ষণ সম্পূর্ণ করতে তিন মাস সময় লাগে।,1
61,তারা ইতিমধ্যেই পূর্ণ চাপের পোশাকের প্রশিক্ষণ নিয়েছিল এবং যদি আপনি পূর্ণ চাপের পোশাক পরেন তবে আমাকে কিছুটা সময় লেগেছিল।,পুরো চাপের পোশাক ব্যবহারের প্রশিক্ষণ সময় লাগে।,0
62,তারা ইতিমধ্যেই পূর্ণ চাপের পোশাকের প্রশিক্ষণ নিয়েছিল এবং যদি আপনি পূর্ণ চাপের পোশাক পরেন তবে আমাকে কিছুটা সময় লেগেছিল।,আমরা আপনাকে আজকে দিনের শেষে সম্পূর্ণ চাপের পোশাক ব্যবহারের জন্য প্রশিক্ষণ দিতে পারি।,2
63,"আমি বলতে চাই যে বোমা নিয়ে ঢোকার কোন বিপদ ছিল না কারণ এটি বিস্ফোরিত হবে না, যতই শক্তিশালী হোক না কেন এটি মাটিতে আঘাত করবে।",পাইলট বোমাটি নিষ্ক্রিয় করে ফেলেছিল।,1
64,"আমি বলতে চাই যে বোমা নিয়ে ঢোকার কোন বিপদ ছিল না কারণ এটি বিস্ফোরিত হবে না, যতই শক্তিশালী হোক না কেন এটি মাটিতে আঘাত করবে।",বোমাটি বিস্ফোরিত হওয়ার কোন সুযোগ ছিল না।,0
65,"আমি বলতে চাই যে বোমা নিয়ে ঢোকার কোন বিপদ ছিল না কারণ এটি বিস্ফোরিত হবে না, যতই শক্তিশালী হোক না কেন এটি মাটিতে আঘাত করবে।",বোমা বিস্ফোরিত হওয়ার বড় বিপদ ছিল।,2
66,আর এটা যদি ঠিক আমার চেষ্টার মত হয় তাহলে কেমন হয়?,আমি নিশ্চিত নই এটা তোমার কাছে কেমন দেখাচ্ছে।,2
67,আর এটা যদি ঠিক আমার চেষ্টার মত হয় তাহলে কেমন হয়?,"আমি এটা করার চেষ্টা করছি, অবশ্যই.",0
68,আর এটা যদি ঠিক আমার চেষ্টার মত হয় তাহলে কেমন হয়?,আমি আমার প্রজেক্ট আগামী সপ্তাহে শেষ করার চেষ্টা করছি।,1
69,"কিন্তু যাই হোক, পশুরা সব সময়ই মুক্ত হয়ে যেত, বিশেষ করে ছাগলগুলো।",ছাগলগুলো প্রতিদিনই খামার থেকে পালিয়ে যেত।,1
70,"কিন্তু যাই হোক, পশুরা সব সময়ই মুক্ত হয়ে যেত, বিশেষ করে ছাগলগুলো।",ছাগলগুলো প্রায়ই পালিয়ে যেত।,0
71,"কিন্তু যাই হোক, পশুরা সব সময়ই মুক্ত হয়ে যেত, বিশেষ করে ছাগলগুলো।",ছাগলগুলোকে নিরাপদে রাখা হয়েছিল।,2
72,আমরা যখন ঢুকেছিলাম তখন দরজা বন্ধ ছিল।,সব দরজা খোলা ছিল।,2
73,আমরা যখন ঢুকেছিলাম তখন দরজা বন্ধ ছিল।,চাবি আমাদের সাথে ছিল।,1
74,আমরা যখন ঢুকেছিলাম তখন দরজা বন্ধ ছিল।,দরজা বন্ধ থাকলেও আমরা ভেতরে ঢুকেছিলাম।,0
75,তাই আমি শুধু মোট সংখ্যা নিয়েছি এবং এভাবে এটি বের করার চেষ্টা করেছি।,আমি নিশ্চিত যে এই সবের সমাধানের জন্য আমার শুধু এই সংখ্যাগুলোই দরকার।,1
76,তাই আমি শুধু মোট সংখ্যা নিয়েছি এবং এভাবে এটি বের করার চেষ্টা করেছি।,আমি এই মোটের সাথে কি করব তা জানি না দয়া করে আমাকে আরও বিস্তারিত বলুন যাতে এই জগাখিচুড়িটি বুঝতে পারি।,2
77,তাই আমি শুধু মোট সংখ্যা নিয়েছি এবং এভাবে এটি বের করার চেষ্টা করেছি।,আমি মোটের উপর ভিত্তি করে এটি গণনা করব।,0
78,"সে এসে দরজা খুলে দিল আর আমি মনে করি আমি পেছন ফিরে তাকিয়ে তার মুখের ভাব দেখলাম, আর আমি বুঝতে পারলাম সে হতাশ হয়ে পড়েছে।",তিনি এত উত্তেজিত এবং আনন্দ থেকে বিস্ফোরিত যে তিনি কার্যত দরজা বন্ধ তার ফ্রেম knocked.,2
79,"সে এসে দরজা খুলে দিল আর আমি মনে করি আমি পেছন ফিরে তাকিয়ে তার মুখের ভাব দেখলাম, আর আমি বুঝতে পারলাম সে হতাশ হয়ে পড়েছে।",সে আমাদেরকে দোষী না করে থাকতে চেষ্টা করছিল কিন্তু আমরা জানতাম যে আমরা তাকে সমস্যায় ফেলেছি।,1
80,"সে এসে দরজা খুলে দিল আর আমি মনে করি আমি পেছন ফিরে তাকিয়ে তার মুখের ভাব দেখলাম, আর আমি বুঝতে পারলাম সে হতাশ হয়ে পড়েছে।",যখন সে দরজা দিয়ে ঢুকেছিল তখন তার মুখের চেহারা দেখে আমি বুঝতে পারছিলাম যে সে হতাশ হয়ে পড়েছে।,0
81,তাই আমার কাছে কোন নির্দিষ্ট গল্প নেই।,আমার কোন নির্দিষ্ট দোকান নেই।,0
82,তাই আমার কাছে কোন নির্দিষ্ট গল্প নেই।,আমার একটা নির্দিষ্ট দোকান আছে।,2
83,তাই আমার কাছে কোন নির্দিষ্ট গল্প নেই।,অনেক দোকান আছে।,1
84,"আর এটা ছিল, তার নিজের জন্য কখনো কিছু করার ছিল না।",সে অনেক সাহায্য পায়।,0
85,"আর এটা ছিল, তার নিজের জন্য কখনো কিছু করার ছিল না।",খাবার ও কাপড়ের জন্য সাহায্য করে।,1
86,"আর এটা ছিল, তার নিজের জন্য কখনো কিছু করার ছিল না।",সে খুবই স্বাধীন।,2
87,"আমি ভাবলাম, ওহ মাই গড, আর রামোনা ওখানে দাঁড়িয়ে ছিল।",রামোনা ভ্রূণের অবস্থানে মেঝেতে শুয়ে ছিল।,2
88,"আমি ভাবলাম, ওহ মাই গড, আর রামোনা ওখানে দাঁড়িয়ে ছিল।",রামোনা আমাকে নীরবে বিচার করছিল।,1
89,"আমি ভাবলাম, ওহ মাই গড, আর রামোনা ওখানে দাঁড়িয়ে ছিল।",রামোনা দাঁড়িয়ে ছিল যখন আমি সেখানে ভয়ে ছিলাম।,0
90,"আর সত্যি কথা হচ্ছে, সে ছিল হালকা!","সে অনেক খাবার খেয়েছিল, কিন্তু তার ওজন কমিয়ে রেখেছিল।",1
91,"আর সত্যি কথা হচ্ছে, সে ছিল হালকা!",তার ওজন খুব বেশি ছিল না।,0
92,"আর সত্যি কথা হচ্ছে, সে ছিল হালকা!",সে খুব খুশি ছিল।,2
93,আমি জানি না সে অগাস্টাতে থাকলো কিনা।,হামলার পরেও তিনি অগাস্টাতে থাকতে থাকেন।,1
94,আমি জানি না সে অগাস্টাতে থাকলো কিনা।,তিনি অগাস্টাতে বসবাস করতে থাকেন।,0
95,আমি জানি না সে অগাস্টাতে থাকলো কিনা।,সে অগাস্টা থেকে চলে গেছে.,2
96,"আমরা যা করেছি, তারা কখনোই আমাদেরকে বলেনি যে তারা কোথায় যাচ্ছে, এমনকি যখন তারা কিছুক্ষণের জন্য অন্য কোথাও থাকার জন্য বেস ছেড়ে চলে গেছে।",আমি কখনই জিজ্ঞেস করিনি তারা কোথায় যাচ্ছে।,1
97,"আমরা যা করেছি, তারা কখনোই আমাদেরকে বলেনি যে তারা কোথায় যাচ্ছে, এমনকি যখন তারা কিছুক্ষণের জন্য অন্য কোথাও থাকার জন্য বেস ছেড়ে চলে গেছে।",তারা সবসময় আমাদের জানাতো তারা কোথায় ছিল এবং কোথায় যাচ্ছে।,2
98,"আমরা যা করেছি, তারা কখনোই আমাদেরকে বলেনি যে তারা কোথায় যাচ্ছে, এমনকি যখন তারা কিছুক্ষণের জন্য অন্য কোথাও থাকার জন্য বেস ছেড়ে চলে গেছে।",তারা কখনোই আমাদের বলেনি তারা কোথায় যাচ্ছে।,0
99,"তারা বলেছে, আমরা তোমার থাকার জন্য একটা জায়গা দিচ্ছি।",তারা আমাদের জন্য কিছু দিতে রাজি নয়।,2
100,"তারা বলেছে, আমরা তোমার থাকার জন্য একটা জায়গা দিচ্ছি।",তারা আমার আর ভাইবোনদের থাকার খরচ বহন করছে।,1
101,"তারা বলেছে, আমরা তোমার থাকার জন্য একটা জায়গা দিচ্ছি।",তারা আবাসনের জন্য টাকা দিচ্ছে।,0
102,"পরের দিন, প্রেসিডেন্ট কেনেডি কিউবা অবরোধ করে, আর আমাদের জাহাজগুলো রুশ জাহাজকে থামিয়ে দেয়, যেটা কিউবার বাইরে চলে যাচ্ছিল, আর তারা সেখানে ক্ষেপণাস্ত্র খুঁজে পায়।",কেনেডি আমাদের সৈন্যদের বলেছে মিসাইল খুঁজতে।,0
103,"পরের দিন, প্রেসিডেন্ট কেনেডি কিউবা অবরোধ করে, আর আমাদের জাহাজগুলো রুশ জাহাজকে থামিয়ে দেয়, যেটা কিউবার বাইরে চলে যাচ্ছিল, আর তারা সেখানে ক্ষেপণাস্ত্র খুঁজে পায়।",তারা কোন জাহাজ থামাতে পারেনি কারণ তারা সংঘাত চায়নি।,2
104,"পরের দিন, প্রেসিডেন্ট কেনেডি কিউবা অবরোধ করে, আর আমাদের জাহাজগুলো রুশ জাহাজকে থামিয়ে দেয়, যেটা কিউবার বাইরে চলে যাচ্ছিল, আর তারা সেখানে ক্ষেপণাস্ত্র খুঁজে পায়।",তারা জাহাজে ২০ টি মিসাইল পেয়েছে।,1
105,"যাই হোক, লোকটা এসেছিল।",লোকটা আদালতে ঢুকেছিল।,1
106,"যাই হোক, লোকটা এসেছিল।",লোকটা রুমে ঢুকল।,0
107,"যাই হোক, লোকটা এসেছিল।",লোকটা অন্যদিকে দৌড়ে গেলো।,2
108,"আমার দাদা-দাদি সবসময়ই খুব, খুব ভালোবাসার মানুষ ছিলেন এবং আমার বাবা-মাও ছিলেন এবং আমরা সেখানে দারুণ সময় কাটিয়েছি।",আমার দাদা-দাদির বাড়ি যেতে অনেক সময় লেগেছিল।,1
109,"আমার দাদা-দাদি সবসময়ই খুব, খুব ভালোবাসার মানুষ ছিলেন এবং আমার বাবা-মাও ছিলেন এবং আমরা সেখানে দারুণ সময় কাটিয়েছি।",আমার দাদা-দাদি খুব ভালোবাসার দম্পতি ছিলেন।,0
110,"আমার দাদা-দাদি সবসময়ই খুব, খুব ভালোবাসার মানুষ ছিলেন এবং আমার বাবা-মাও ছিলেন এবং আমরা সেখানে দারুণ সময় কাটিয়েছি।",আমার দাদা-দাদি সবসময় খুব ক্রেজি ছিলেন এবং আমরা তাদের বাড়িতে যেতে পছন্দ করতাম না।,2
111,আমার সময় ছিল না সব ধরনের কাজে যোগ দেয়ার।,আমি পরে এটা প্রবেশ শেষ করতে পারে.,1
112,আমার সময় ছিল না সব ধরনের কাজে যোগ দেয়ার।,আমি সব সময় ঠিক সময়ে লিখেছি।,2
113,আমার সময় ছিল না সব ধরনের কাজে যোগ দেয়ার।,আমি সব কিছু লিখতে সময় পাইনি।,0
114,"এবং, ঐ সময়ে আমার একটা কাজ ছিল, মানুষকে প্রশিক্ষণ দেওয়া কিভাবে পারমাণবিক অস্ত্রের ট্রিগারে প্যারাসুট লাগানো যায়, যা পরমাণু বোমাকে নিজেই বিস্ফোরিত করে।",পারমাণবিক বোমাটির কোন ট্রিগার নেই।,2
115,"এবং, ঐ সময়ে আমার একটা কাজ ছিল, মানুষকে প্রশিক্ষণ দেওয়া কিভাবে পারমাণবিক অস্ত্রের ট্রিগারে প্যারাসুট লাগানো যায়, যা পরমাণু বোমাকে নিজেই বিস্ফোরিত করে।",ট্রিগারটি বোমাটিকে বিস্ফোরিত করে যখন এটি টানতে হয়।,0
116,"এবং, ঐ সময়ে আমার একটা কাজ ছিল, মানুষকে প্রশিক্ষণ দেওয়া কিভাবে পারমাণবিক অস্ত্রের ট্রিগারে প্যারাসুট লাগানো যায়, যা পরমাণু বোমাকে নিজেই বিস্ফোরিত করে।",পারমাণবিক বোমা ট্রিগার টানতে একটু শক্তি দরকার।,1
117,"আমার দাদী আমাকে তার বেড়ে ওঠার বছরগুলো সম্পর্কে অনেক গল্প বলতেন এবং, বিশেষ করে, সে তার পরিবার সম্পর্কে কথা বলত, এবং সেই সময়গুলো কেমন ছিল।",আমি সবসময় আমার দাদীর গল্প শুনতে পছন্দ করি।,1
118,"আমার দাদী আমাকে তার বেড়ে ওঠার বছরগুলো সম্পর্কে অনেক গল্প বলতেন এবং, বিশেষ করে, সে তার পরিবার সম্পর্কে কথা বলত, এবং সেই সময়গুলো কেমন ছিল।",আমার দাদী সবসময় তার শৈশব সম্পর্কে কথা বলতে অস্বীকার করে।,2
119,"আমার দাদী আমাকে তার বেড়ে ওঠার বছরগুলো সম্পর্কে অনেক গল্প বলতেন এবং, বিশেষ করে, সে তার পরিবার সম্পর্কে কথা বলত, এবং সেই সময়গুলো কেমন ছিল।",আমার দাদী আমাকে তার পরিবার সম্পর্কে অনেক কিছু বলেছিল যখন সে বড় হচ্ছে।,0
120,"আমাদের পুরো চাপের পোশাক ছিল বিমানে ঠিক, ঠিক যেমন মহাকাশচারীরা পরতেন, শুধু আমাদেরটা ছিল সম্পূর্ণ রৌপ্য, রৌপ্য uh, বুট এবং সবকিছু, তাপ প্রতিফলিত করার জন্য, অবশ্যই।",আমাদের স্যুটগুলো মহাকাশচারীদের স্যুটগুলোর মত ছিল না।,2
121,"আমাদের পুরো চাপের পোশাক ছিল বিমানে ঠিক, ঠিক যেমন মহাকাশচারীরা পরতেন, শুধু আমাদেরটা ছিল সম্পূর্ণ রৌপ্য, রৌপ্য uh, বুট এবং সবকিছু, তাপ প্রতিফলিত করার জন্য, অবশ্যই।","আমাদের স্যুটগুলো মহাকাশচারীদের মতই ছিল, তাপ প্রতিফলিত করার জন্য, আমাদের সিলভার ছিল।",0
122,"আমাদের পুরো চাপের পোশাক ছিল বিমানে ঠিক, ঠিক যেমন মহাকাশচারীরা পরতেন, শুধু আমাদেরটা ছিল সম্পূর্ণ রৌপ্য, রৌপ্য uh, বুট এবং সবকিছু, তাপ প্রতিফলিত করার জন্য, অবশ্যই।",আপনি যে কোন রঙের স্যুট পেতে পারেন.,1
