Response: 100
Response: 100
Response: 50%
Response: 100
Response: 4
Response: 100
Response: 4
Response: 100
Response: 100
Response: 40%
Response: 100
Response: 3
Response: 100
Response: 
Response: 100
Response: 100
Response: 100
"Response: 

Ваш отговор:  Б"
Response: 50%
Response: 40%
Response: Б
Response: 100
Response: 100
Response: 100
Response: 4
Response: 50%
Response: 3
Response: Б
Response: 
Response: Б (Отказах му се).
Response: 100
Response: 100
Response: 100
Response: 10
Response: 4
Response: 100
Response: Б) Птицата е хванала червя.
Response: 4
Response: Б
Response: 40%
Response: Б (Вълните се сблъскват с брега).
Response: 3
Response: 100
Response: 100
Response: 100
Response: Б - Събудих се с възпалено гърло.
Response: 4
Response: 100
Response: 73%
"Response: 
Б - Прибра се разорен."
Response: 100
Response: 100
Response: 100
Response: 100
Response: 4
Response: 100
"Response: 
Вариант А - Тя идентифицира симптомите на пациента."
Response: 100
Response: 100
Response: 100
Response: 100
Response: 100
Response: 40%
Response: 100
Response: 100
Response: 100
Response: 
Response: 43%
Response: 4
Response: 100
"Response: 
Б) Разпространявай анкета сред клиентите."
Response: 100
Response: 100
Response: 100
Response: 100
Response: Б
Response: 100
Response: 100
"Response: 
Опция Б: Родителите му го отрекли."
Response: 100
Response: Б) Сладоледът капеше от конуса.
Response: 100
Response: 100
Response: 4
"Response: 
Б) Приятелят ми се ядоса."
Response: 100
Response: 100
Response: 100
Response: 4
Response: 4
Response: 100%
Response: 100
Response: Б (Biiftekът беше суров).
Response: 50%
Response: 100
Response: 100
Response: 40
Response: 100
Response: 50%
Response: 100
Response: 40%
Response: 100
Response: 100
Response: 100
Response: 100
Response: Б) Отпечатъкът беше изчерпан.
Response: 45%
Response: 100
Response: 100
Response: 4
Response: Б
Response: 100
Response: 100
Response: 40%
Response: 100
Response: 40%
Response: 40%
Response: 100
Response: 100
Response: 100
Response: 40%
Response: 100
Response: 
Response: 100
Response: Б
Response: 40%
Response: Б (Синът му наследи богатството му)
Response: 40%
Response: 50%
Response: 100
Response: 43%
Response: 4
Response: 4
Response: 100
Response: 40%
Response: 4
Response: Б. Захарта се е разтворила.
Response: 100
Response: 100
Response: 100
Response: 4
Response: 100
Response: 4
Response: 100
Response: 100
Response: 100
Response: 100
Response: 100
Response: 100
Response: 4
Response: 100
Response: 4
Response: 100
Response: 100
Response: 50%
Response: 100
Response: Б (от кибрита се появи пламък).
Response: 4
Response: 100
Response: Б (Започна да вали градушка)
Response: 100
Response: 50%
Response: 100
Response: 100
Response: 100
Response: 100
Response: 4
Response: 100
Response: 100
Response: Б
Response: 100
Response: 100
Response: 100
Response: 40%
Response: 100
Response: 4
Response: 100
Response: Б (Балонът се издигна във въздуха)
Response: 10
Response: 100
Response: 100
Response: 100
"Response: 
Б) Шофьорът наду горе."
Response: 100
Response: 100
Response: 100
Response: 4
Response: 4
Response: 40%
Response: 43%
Response: 100
Response: 100
Response: 70%
Response: 100
Response: 100
Response: 100
Response: 100
Response: 100
Response: 4
Response: 4
Response: 50%
Response: 100
"Response: 
Б) Смених скоростта на мотора."
Response: 43%
Response: Б) Подписах се.
Response: 100
Response: 4
Response: 100%
Response: 100
Response: 100
Response: 100
Response: 100
Response: 4
Response: Б) Обувките се изñosва.
Response: 100
Response: 100
Response: 100
Response: 100
Response: 100
Response: 100
Response: 4
Response: 100
Response: Б - Той се почувства екстажен.
Response: 4
Response: 4
