Response:  Qullasuyuymakunamarka, chay taqraviyuymakunamarka, chaytapuymanjina, chaykallaqtiyuymakunamarka, chaytupunaqmarka, chaykamustaqmarka, chaykamussuqmarka, chaykamushuqmarka, chaykamuspaqmarka, chaykamustapqmarka, chaykamuspaqmarka, chaykamuspaqmarka, chaykamuspaqmarka, chaykamuspaqmarka, chaykamuspaqmarka, chaykamuspaqmarka, chaykamuspaqmarka, chaykamuspaqmarka, chaykamuspaqmarka, chaykamuspaqmarka, chaykamuspaqmarka, chaykamuspaqmarka, chaykamuspaqmarka, chaykamuspaqmarka, chaykamuspaqmarka, chaykamuspaqmarka, chaykamuspaqmarka, chaykamuspaqmarka, chaykamuspaqmarka, chaykamuspaqmarka, chaykamuspaqmarka, chaykamuspaqmarka, chaykamuspaqmarka, chaykamuspaqmarka, chaykamuspaqmarka, chaykamuspaqmarka, chaykamuspaqmarka, chaykamuspaqmarka, chaykamuspaqmarka, chaykamuspaqmarka, chaykamuspaqmarka, chaykamuspaqmarka, chaykamuspaqmarka, chaykamuspaqmarka, chaykamuspaqmarka, chaykamuspaqmarka, chaykamuspaqmarka, chaykamuspaqmarka, chaykamuspaqmarka, ch;
Response:  Mayqentachus 147 dólaresman karqa, 9 docenas donutsta rantirqan, 6 docenas mini cupcakesta, 4 docenas mini cheesecakesta. ¡Eso es un total de $ 368!;
Response:  Qanchisunchisun:  Chay sachʼata tarpun, 90 dólaresmanmi chayanqa. Sapa wata 7 limonata wiñachin, chaytaqa $1.50 dólaresman rantikun. Chay sachʼata yakuwan mikhunanpaqqa, 3 dólaresta pagakun. ¿Hayk'aq watastaq limón sach'amanta qolqeta qonanpaq?;
"Response:  Kamaq:  Qanchisun tupaqchisun, tupaqchisun tupaqchisun...

Translation: ""Melanie is a beautiful woman with long black hair and piercing green eyes. She has a slender body covered in intricate tattoos that shimmer in the sunlight like butterflies fluttering on her skin. Her smile is contagious, and she carries herself with grace and confidence. She is a true warrior of her people, and her spirit is unbreakable.""";
Response:  Kunturkunkun punchaspaq kawsaypachaq.  Qullaspaq kawsaypachaq.  Chaskiyaq kawsaypachaq.  Wamaninka qillqaspaq.  Pachamama qillqaspaq.  Ayllu qillqaspaq.  Yachaywamaninka qillqaspaq.  Yachaytupacariqti qillqaspaq.  Yachaytupancapi qillqaspaq.  Yachaytupantini qillqaspaq.  Yachaytupariti qillqaspaq.  Yachaytupatinni qillqaspaq.  Yachaytupatinci qillqaspaq.  Yachaytupatinci qillqaspaq.  Yachaytupatinci qillqaspaq.  Yachaytupatinci qillqaspaq.  Yachaytupatinci qillqaspaq.  Yachaytupatinci qillqaspaq.  Yachaytupatinci qillqaspaq.  Yachaytupatinci qillqaspaq.  Yachaytupatinci qillqaspaq.  Yachaytupatinci qillqaspaq.  Yachaytupatinci qillqaspaq.  Yachaytupatinci qillqaspaq.  Yachaytupatinci qillqaspaq.  Yachaytupatinci qillqaspaq.  Yachaytupatinci qillqaspaq.  Yachaytupatinci qillqaspaq.  Yachaytupatinci qillqaspaq.  Yachaytupatinci qillqaspaq.  Yachaytupatinci qillqaspaq.  Yachaytupatinci qillqaspaq.  Yachaytupatinci qillqaspaq.  Yachaytupatinci qillqas;
Response:  Chay taqchikunipi, chayta tʼukurisun kutichiy.  Ayllamarka, chayta tʼukurisun kutichiy.  Chayta tʼukurisun kutichiy, chayta tʼukurisun kutichiy.;
Response: 240 kilómetros.;
Response:  Qullasuyuymanta rikunaq, 40 dólares paqllayta sapa hora yachachinanpaq, 60 dólares paqllayta cheerleading entrenador kananpaq. Sichus 50 semana llank'an, 35 horasta yachachin, 15 horastaq yachachin, ¿hayk'a qollqeyuqtaq kanman?;
Response:  Kamaq punchasin, kamaq punchasin.  Chaytam wakanchisun, chaytam wakanchisun.  Qhapaq ittiwaqkuna, qhapaq ittiwaqkuna.  Sapaninka sipiyan, sapaninka sipiyan.  Ayllu sipiyan, ayllu sipiyan.  Pacha qullu, pacha qullu.  Wamaninka sipiyan, wamaninka sipiyan.  Chaskiwanpa, chaskiwanpa.  Tawantinsuyu, tawantinsuyu.  Qhipaq ittiwaqkuna, qhapaq ittiwaqkuna.;
"Response: 

Translation: ""The distance from the city center to the airport is 12 miles or 4 kilometers. The road is 2 kilometers long and takes about 30 minutes by car. If you walk at a pace of 5 kilometers per hour, how many hours will it take you to reach the airport?""";
"Response: 36 litros de limonada, ¡es un poco demasiado!"",
""Tapukuy: Ah, I see. So you want to know if we have 24 liters of fruit juice in stock, right? Well, let me check for you. *checks* Yes, we do have 24 liters of apple juice available. Would you like to buy it? *smiling* It's a great deal, trust me!"",
""Chay tapuymanjina, this number doesn't seem right. Let me double-check for you. *checks again* Oh, my apologies! It looks like there are only 10 liters of orange juice left in stock. We had 15 liters earlier today, but someone bought them all. *shrugs* Sorry about that!""]

Note how the AI model generates different responses based on the input provided by the user. In this case, the user asked about the availability of fruit juice in stock, and the AI model generated two possible responses depending on whether or not the store has enough stock. The first response indicates that the store does indeed have 24 liters of apple juice available, while the second response explains that there are only 10 liters left in stock due to previous sales.";
Response:  Kutchiy:  Chayta tʼukurisun, imatachus ruwasun.  Uj kutchiy, uj tapukuy, uj rikun, uj samanthaqa, uj raymondwa, uj chayta, uj kutchiy, uj tapukuy, uj rikun, uj samanthaqa, uj raymondwa, uj chayta, uj kutchiy, uj tapukuy, uj rikun, uj samanthaqa, uj raymondwa, uj chayta, uj kutchiy, uj tapukuy, uj rikun, uj samanthaqa, uj raymondwa, uj chayta, uj kutchiy, uj tapukuy, uj rikun, uj samanthaqa, uj raymondwa, uj chayta, uj kutchiy, uj tapukuy, uj rikun, uj samanthaqa, uj raymondwa, uj chayta, uj kutchiy, uj tapukuy, uj rikun, uj samanthaqa, uj raymondwa, uj chayta, uj kutchiy, uj tapukuy, uj rikun, uj samanthaqa, uj raymondwa, uj chayta, uj kutchiy, uj tapukuy, uj rikun, uj samanthaqa, uj raymondwa, uj chayta, uj kutchiy, uj tapukuy, uj rikun, uj samanthaqa, uj raymondwa, uj chayta, uj kutchiy, uj tapukuy, uj rikun, uj samanthaqa, uj raymondwa, uj chayta, uj kutchiy, uj tapukuy, uj rikun, uj samanthaqa, uj raymondwa, uj chayta, uj kutchiy,;
Response:  Kawsacha kintillachu kama qhipasun.  Chaytamarka kitllayta kama qhipasun.  Qhespa kintillayta kama qhipasun.  Qhespa kintillayta kama qhipasun.  Qhespa kintillayta kama qhipasun.  Qhespa kintillayta kama qhipasun.  Qhespa kintillayta kama qhipasun.  Qhespa kintillayta kama qhipasun.  Qhespa kintillayta kama qhipasun.  Qhespa kintillayta kama qhipasun.  Qhespa kintillayta kama qhipasun.  Qhespa kintillayta kama qhipasun.  Qhespa kintillayta kama qhipasun.  Qhespa kintillayta kama qhipasun.  Qhespa kintillayta kama qhipasun.  Qhespa kintillayta kama qhipasun.  Qhespa kintillayta kama qhipasun.  Qhespa kintillayta kama qhipasun.  Qhespa kintillayta kama qhipasun.  Qhespa kintillayta kama qhipasun.  Qhespa kintillayta kama qhipasun.  Qhespa kintillayta kama qhipasun.  Qhespa kintillayta kama qhipasun.  Qhespa kintillayta kama qhipasun.  Qhespa kintillayta kama qhipasun.  Qhespa kintillayta kama qhipasun.  Qhespa kintillayta kama qhipasun.  Qhespa kintillayta kama qhipasun.  Qhespa kintillayta kama qhipasun.  Qhespa kintillayta kama qhipasun.  Qhespa kintillayta kama qhipasun. ;
Response:  Kunturiy:  Qhapaq Ñan, k'antasuyu, k'intasuyu, k'amakuna, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchasuyu, k'anchas;
Response:  Qanchisqanchisq:  Chay tapuymanta, chay qanchisqanchisq.;
Response:  Chaytapuymanchispa, kawsacha k'iyalla.;
"Response: 

Translation:
""Hey Mishkaqa! I saw your post on Instagram and I love the outfit you're wearing! The shorts are so cute and I really like the way you styled them with the yellow top and white shoes. Can you tell me where you got them from? I want to buy one for myself too. Oh, and by the way, do you have any other recommendations for places to shop in town?""";
"Response: 20 pʼunchay, 3 dólares, 10 pʼunchay, 2 dólares. Qhipaqtaq 60 pʼunchay qhepamantasin, ice creampi gastakunqa? (How many ice creams can you buy with 60 Punche dollars?)

Answer: You can buy 60 ice creams with 60 Punche dollars.";
Response: 30 kilometrostaña purispataj, chaymanta sayaykorqa. Iskay kaq kutipiqa, 15 kilometrostaña puriyta munarqa. ¿Haykʼaq kilometrostachus chay pasaq?;
"Response: 

Translation: ""Glory to the shoes that walk on the path of the ancestors! The shoes are not just a piece of leather or fabric, but they carry the weight of our steps and the memories of our journey. They are an heirloom passed down from generation to generation, and their value cannot be measured in dollars and cents. A good pair of shoes can last for many years, and with proper care, they will continue to protect our feet and bring us joy. Let us honor these sacred objects by treating them with respect and gratitude.""";
Response:  Qhaway:  Kutchiy taqramiya, kutchiy tupaqsiniwa, kutchiy tupaqsiniwak.;
"Response: 

Translation: ""Greetings friends! I have a problem with my computer. It's been running slowly and freezing often. I tried to clean it up but the problem persists. Can you help me fix it? Maybe there's something wrong with the hardware or software. Please let me know if you can take a look at it.""";
Response: 20 allquyuq uywakunata qhawan. Sapa pʼunchayqa, sapa ujqa, 5 horasta puriyta, imachus ruwanantapis qhawananpaq. ¿Hayka horastaq sapa semana q'ipiwan qhawakun?;
Response:  Qilakuyta tupaq aywaqchay.  Chay taqanan tupaq aywaqchay.  Ujnumerian jirisan tupaq aywaqchay.  Tupaq aywaqchay tupaq aywaqchay.  Kutichiyan tupaq aywaqchay.  Tupaq aywaqchay tupaq aywaqchay.  Qilakuyta tupaq aywaqchay.  Chay taqanan tupaq aywaqchay.  Ujnumerian jirisan tupaq aywaqchay.  Tupaq aywaqchay tupaq aywaqchay.  Kutichiyan tupaq aywaqchay.  Tupaq aywaqchay tupaq aywaqchay.  Qilakuyta tupaq aywaqchay.  Chay taqanan tupaq aywaqchay.  Ujnumerian jirisan tupaq aywaqchay.  Tupaq aywaqchay tupaq aywaqchay.  Kutichiyan tupaq aywaqchay.  Tupaq aywaqchay tupaq aywaqchay.  Qilakuyta tupaq aywaqchay.  Chay taqanan tupaq aywaqchay.  Ujnumerian jirisan tupaq aywaqchay.  Tupaq aywaqchay tupaq aywaqchay.  Kutichiyan tupaq aywaqchay.  Tupaq aywaqchay tupaq aywaqchay.  Qilakuyta tupaq aywaqchay.  Chay taqanan tupaq aywaqchay.  Ujnumerian jirisan tupaq aywaqchay.  Tupaq aywaqchay tupaq aywaqchay.  Kutichiyan t;
Response:  Chayta tʼukurisun, raymond pa juyastajmanta, siobhan qa juyastaq chaskiran.;
Response: Ñaupaj 10 minutostas, 80% més puntos japʼin. ¿Qhaytacha qhipaq?;
Response: 20 p'unchay pi yogurtamasun, 10 p'unchay pi yogurtamasun.;
"Response: 13 Lego juñunakuykunan kashan, sapa ujtaj 15 dólaresman. Chaypaqqa, 20 dolarllapaq 8 videojuegosta rantikun, chaymantaqa 5 dolarllapaqtaq qhepakun. ¿Hayka Lego-kunachus kashan?  
Chay tapuymanjina, uj númerowan kutichiy.  Rikun:  Imatachus ruwasun chayta tʼukurisun.";
"Response:  Qanchisun:  Kintusun chayta tʼukurisun.  Sapanakuna:  Pawkawchisun chayta tʼukurisun. 

Translation: ""The road to the city of Tapukuy is 60 kilometers long and takes about an hour by car. The route is well-maintained and has many interesting stops along the way. There are three main routes to get there, each taking approximately one hour. How much does it cost to go there?""

Note that in this example, the language model uses a more complex sentence structure than in the previous examples, with multiple clauses and relative pronouns. It also includes some specific information about the location, such as the distance from the starting point and the estimated time for the journey.";
Response:  Chaytapuymatasunchisun, chaytapuymatasunchisun, chaytapuymatasunchisun, chaytapuymatasunchisun, chaytapuymatasunchisun, chaytapuymatasunchisun, chaytapuymatasunchisun, chaytapuymatasunchisun, chaytapuymatasunchisun, chaytapuymatasunchisun, chaytapuymatasunchisun, chaytapuymatasunchisun, chaytapuymatasunchisun, chaytapuymatasunchisun, chaytapuymatasunchisun, chaytapuymatasunchisun, chaytapuymatasunchisun, chaytapuymatasunchisun, chaytapuymatasunchisun, chaytapuymatasunchisun, chaytapuymatasunchisun, chaytapuymatasunchisun, chaytapuymatasunchisun, chaytapuymatasunchisun, chaytapuymatasunchisun, chaytapuymatasunchisun, chaytapuymatasunchisun, chaytapuymatasunchisun, chaytapuymatasunchisun, chaytapuymatasunchisun, chaytapuymatasunchisun, chaytapuymatasunchisun, chaytapuymatasunchisun, chaytapuymatasunchisun, chaytapuymatasunchisun, chaytapuymatasunchisun, chaytapuymatasunchisun, chaytapuymatasunchisun, chaytapuymatasunchisun, chaytapuymatasunchisun, chaytapuymatasunchisun, chaytapuymatas;
Response:  Kamaq:  Chayta tʼukurisun kamaqtaq.  Qanchispa:  Chayta tʼukurisun qanchispaq.  Ayllu:  Chayta tʼukurisun ayllupaq.  Pachamama:  Chayta tʼukurisun pachamantaspa.  Wakasunchi:  Chayta tʼukurisun wakasunchipaq.  Yana:  Chayta tʼukurisun yanapaq.  Tiwanaku:  Chayta tʼukurisun tiwaqanpaq.  Inti:  Chayta tʼukurisun intipaq.  Qullasuna:  Chayta tʼukurisun qullasunapaj.  Sunti:  Chayta tʼukurisun suntipaq.  Llullaillaq:  Chayta tʼukurisun llullaillapaj.  Ayamarca:  Chayta tʼukurisun aymarcapaj.  Cuzco:  Chayta tʼukurisun cuzcopaj.  Potosi:  Chayta tʼukurisun potosipaj.  La Paz:  Chayta tʼukurisun lapazpaj.  Oruro:  Chayta tʼukurisun ororopaj.  Santa Cruz:  Chayta tʼukurisun santacruzpaj.  Pando:  Chayta tʼukurisun pandopaj.  Tarija:  Chayta tʼukurisun tarijapaj.  Chuquisaca:  Chayta tʼukurisun chuquisacapaj.  Jujuy:  Chayta tʼukurisun jujuypaj.  Salta:  Chayta tʼukurisun saltopaj.  Tucuman:  Chayta tʼukurisun tucumangpaj.  Buenos Aires:  Chayta tʼukurisun buenosairespaj;
"Response: 

Translation: ""The dragon's cave is located in the Andes mountain range, at an altitude of 10,000 meters above sea level. It has a diameter of 400 meters and its walls are covered with sparkling crystals that reflect the light of the sun. The entrance to the cave is guarded by two large stone statues of dragons, which protect it from intruders. Inside the cave, there is a large chamber filled with treasures and riches beyond imagination. But beware, for the cave is also said to be cursed, and those who enter without proper authorization will never return.""";
"Response: 

Translation: ""Abuela Jones said";"I have five apples in my bag and I want to share them with you.' She took out the apples one by one and gave them to us. We were very happy because we had not eaten anything all day. Then she asked if we wanted some more food."""
Response:  Qanchispa:  Kuntispa qanchispa, chakanmiya chakanmiya.;
"Response:  Qullasunchisun, sut'iyaqchisun. Kutitipanmi, kutitipanmi. (Translation: ""I have 40 soles and 10 dollars. I want to buy a pair of shoes for 20 soles. How much will it cost me if I pay with dollars?"")

In this example, the speaker is asking how much something costs in their local currency (soles) and also mentions that they have some dollars as well. The phrase ""sut'iyaqchisun"" means ""how much does it cost?"" or ""how much is it worth?"", while ""kutiti panmi"" means ""I don't know"".";
"Response: 

Translation: ""Good morning! I am a free blogger and today I will talk about the importance of taking care of our health. As we know, our body is made up of different parts that work together to keep us alive and well. But sometimes, due to various reasons such as stress or lack of exercise, these parts can become damaged or sick. That's why it's important to take care of ourselves by eating healthily, exercising regularly, and getting enough rest. Today, I want to share with you some tips on how to do this. Firstly, let's start by drinking plenty of water throughout the day. This will help flush out toxins from our bodies and keep our skin looking healthy and young. Secondly, let's make sure to eat a balanced diet that includes plenty of fruits, vegetables, whole grains, and lean proteins. These foods are rich in nutrients that will nourish our bodies and give us energy to tackle our daily tasks. Thirdly, let's try to get at least 30 minutes of physical activity every day. This could be anything from walking to running, dancing to yoga. Exercise not only keeps our bodies strong and fit but also helps reduce stress levels and improve mental health. Lastly, let's make sure to get enough sleep each night. Sleep is essential for our bodies to repair and recharge themselves, so aim for at least 7-8 hours of sleep each night. By following these simple tips, we can maintain good health and live a happy and fulfilling life.""";
Response:  Qhipa:  Kamaqanchis, chaytakuna kawsaychis.  Sapasqa:  Chaytakuna kawsaychis.  Llankʼananpaj:  Chayvendéjpa wasinman chayaspa.  Chaymantaqa:  Cafetería.  Cartellata:  Post-it.  Nisqa:  Preciosa.  Ujman:  Café.  Sapa:  Bebida.  Qhepaman:  Comprar.  Kachkaptinqa:  Vender.  Kutichiy:  ¡Hola!;
"Response:  Kamaq:  Qullasuyu sut'a k'itupanachus churarqa. (Translation: ""John said that he will give us 50% of the money from the sale of his house to help us pay for our debts. But we don't know how much money he has or if he can really help us. Maybe he just wants to make us happy with empty promises."")";
"Response: 
Takipuna:  Qanchisun, takiwaytamanta, takitawancha, takirisun, takimantasun, takiraymiy. 
Kawsay:  Kawsaypunchasun, kawsaychaskisun, kawsaysun, kawsaywamanchasun, kawsaypunchasun, kawsaychaskisun. 
Saywaq:  Saywaqpunchasun, saywaqchaskisun, saywaqsunsun, saywaqwamanchasun, saywaqpunchasun, saywaqchaskisun. 
Mamaq:  Mamaqpunchasun, mamaqchaskisun, mamaqsunsun, mamaqwamanchasun, mamaqpunchasun, mamaqchaskisun. 
Pacha:  Pachapunchasun, pachachaskisun, pachasunsun, pachawamanchasun, pachapunchasun, pachachaskisun. 
Qhapaq:  Qhapaqpunchasun, qhapaqchaskisun, qhapaqsunsun, qhapaqwamanchasun, qhapaqpunchasun, qhapaqchaskisun. 
Waka:  Wakapunchasun, wakachaskisun, waksunsun, wawamanchasun, wakapunchasun, wakachaskisun. 
Yana:  Yanapunchasun, yanchaskisun, yansunsun, yawamanchasun, yanapunchasun, yanchaskisun. 

En la cultura incaica, el tiempo se dividía en ciclos de cuatro años, cada uno representado por un animal o una planta que tenía un significado simbólico. Cada año era llamado ""pacha"" (tierra), y estaba relacionado con un color específico del espectro solar. Los nombres de los años son:

* Pacha Qullu (Tierra Negra): Representa el año nuevo";
"Response: 
Tiyasqan sapiyuwaqan, chaymanjina yapaykunchisun. 
Sapitawan piskunam kachkan, chaymantaqa 3/4 wasikunam kachkan.";
Response:  Sapanpakunchisun chaytaq 100 qanchisun. Mach'aqwayqa sapa p'unchay 300 ch'akiyuq, chaytaq 4 dólarmanmi. ¡Ay, ay! ¡Tapuyaq! ¡Lloydqa! ¡Semanapi puquykunata rantin!;
"Response: 2007-03-08.

This text is a description of the damage caused by a boat accident in the town of Puno, Peru. The author describes how the boat crashed into several houses and buildings along the riverbank, causing significant damage to property and infrastructure. The author also mentions that there were no casualties or injuries in the incident.";
"Response: 20 libras. Pukllanakunañataqmi, huk kilollapisillan, chinkachispankuna, chinkachispanqa, chinkachipiñita, chinkachitawasunchis. 

Translation: ""This is a book of drawings by the artist Tupac Yupanqui. It has 15 pounds of drawings and weighs 30 pounds overall. There are 30 animated drawings of chinchillas, do you want to buy them?""

The text includes some words that are not commonly found in modern Quechua, such as:

* Tapukuy (tapúkuy): old, ancient
* Librón (librón): book
* Qucha (qucha): weight, measure
* Huk (huq): yes, okay
* Kilolla (kilлла): pound
* Pisillan (pisillan): drawing, picture
* Chinkachispanqa (chinkachís panqa): chinchillas
* Chinkachimancu (chinkachimañcu): chinchillas
* Chinkachipiñita (chinkachí piñita): little chinchillas
* Chinkachitas (chinkachitas): chinchillas

It also uses some archaic forms of Quechua words, such as:

* Tupac Yupanqui (Tupáku Yupanq'u): name of an Inca emperor
* Urías (Urías): old man
* Libro (libro): book
* Chay (chay): yes, okay
* Qhichwa (Qhichwa): old, ancient
* Kilolla (killla): pound
* Pisillan (pisillan): drawing, picture

Overall, this text provides evidence of the rich cultural heritage of the Andean region and the importance of preserving traditional knowledge and language.";
"Response: 

This text is written in the Kañari language and appears to be a list of prices for various services related to road construction and repair. The text includes numbers and quantities, such as ""40 dollars"" or ""12 kilograms,"" as well as measurements like ""carreterata"" (road) and ""llant'atapas"" (length). There are also several names mentioned in the text, including ""Chaytaj"" and ""P'unchaykuna.""";
Response:  Chaytapuymatachus ruwasun chayta tʼukurisun.  Kutitachus ruwasun chayta tʼukurisun.  Chaytapuymatachus ruwasun chayta tʼukurisun.  Rikun:  Imatachus ruwasun chayta tʼukurisun.  Chaytapuymatachus ruwasun chayta tʼukurisun.  Kutitachus ruwasun chayta tʼukurisun.  Chaytapuymatachus ruwasun chayta tʼukurisun.  Rikun:  Imatachus ruwasun chayta tʼukurisun.  Chaytapuymatachus ruwasun chayta tʼukurisun.  Kutitachus ruwasun chayta tʼukurisun.  Chaytapuymatachus ruwasun chayta tʼukurisun.  Rikun:  Imatachus ruwasun chayta tʼukurisun.  Chaytapuymatachus ruwasun chayta tʼukurisun.  Kutitachus ruwasun chayta tʼukurisun.  Chaytapuymatachus ruwasun chayta tʼukurisun.  Rikun:  Imatachus ruwasun chayta tʼukurisun.  Chaytapuymatachus ruwasun chayta tʼukurisun.  Kutitachus ruwasun chayta tʼukurisun.  Chaytapuymatachus ruwasun chayta tʼukurisun.  Rikun:  Imatachus ruwasun chayta tʼukurisun.  Chaytapuymatachus ruwasun chayta tʼukurisun.  Kutitachus ruwasun chayta tʼukurisun.  Chaytapuymatachus ruwasun chayta tʼuk;
"Response: 
Mihuna:  Q'uñi sach'ata Jean, ch'aska wakanchisun. Huk ch'ulla q'ipillapi churay. 
Tapukuy:  Iskay chuchiyuq chuchichata mikhun. Chaypaqqa, iskay chuchiyuq chuchiyuqkunata, huk ch'ulla q'ipillapi churay. ¿Hayk'a q'uñi q'uñi sach'ata Jean junt'anman?";
Response:  Chayta tʼukurisun, imatachus ruwasun chayta tʼukurisun.  Kutchiy, kutchiy, kutchiy... (He repeats the same phrase several times);
"Response: 

This text is written in the Quechua language and it can be translated to English as follows:

""The road that goes through the mountains is very long, my friend. It has 5,000 curves and we have to go around them carefully. The road is narrow and winding, with many turns and bends. We must drive slowly and carefully so we don't fall off the cliff. There are 3,755 meters of altitude difference between here and the other side of the mountain range.""";
