m_query;response
אלן הביא 5 בלונים וג'ייק הביא 4 בלונים לפארק. אלן אז קנה 3 עוד בלונים בפארק. כמה בלונים אלן הביא לפארק? ;8.0
אלן הביא 6 בלונים וג'ייק הביא 2 בלונים לפארק. ג'ייק אז קנה 3 עוד בלונים בפארק. כמה בלונים היו לאלן יותר מאשר לג'ייק בפארק? ;1.0
אלן הביא 6 בלונים וג'ייק הביא 3 בלונים לפארק. ג'ייק אז קנה 4 עוד בלונים בפארק. כמה בלונים היו לג'ייק יותר מאלאן בפארק? ;1.0
אלן הביא 5 בלונים וג'ייק הביא 6 בלונים לפארק. ג'ייק אז קנה 3 עוד בלונים בפארק. כמה בלונים ג'ייק הביא לפארק? ;9.0
אלן הביא 3 בלונים ו 20 כדורים בעוד ג'ייק הביא 5 בלונים ו 59 כדורים לפארק. כמה בלונים היו לאלן וג'ייק בפארק? ;8.0
אלן הביא 7 בלונים ו 5 כדורים בעוד ג'ייק הביא 6 בלונים ו 4 כדורים לפארק. כמה כדורים היו לאלן וג'ייק בפארק? ;9.0
אלן הביא 5 בלונים. אם אלן וג'ייק הביאו 6 בלונים לפארק, כמה בלונים ג'ייק הביא לפארק? ;1.0
אלן הביא 2 בלונים לפארק ואז קנה 3 בלונים נוספים שם. אם ג'ייק הביא 6 בלונים לפארק כמה בלונים היו לג'ייק יותר מאלן בפארק? ;1.0
כל יום ריאן מבלה 6 שעות בללמוד אנגלית ושתי שעות בללמוד סינית. כמה שעות הוא מבלה בללמוד אנגלית יותר מאשר בללמוד סינית? ;4.0
כל יום ריאן מבלה 6 שעות בללמוד אנגלית ו-7 שעות בללמוד סינית. כמה שעות הוא מבלה בללמוד סינית יותר מאשר בללמוד אנגלית? ;1.0
כל יום ריאן מבלה 3 שעות בללמוד אנגלית ועוד כמה שעות בללמוד סינית. אם הוא מבלה בסך הכל 4 שעות בלמידה אנגלית וסינית כל יום כמה שעות הוא מבלה בלמידה סינית? ;1.0
כל יום ריאן מבלה 7 שעות בללמוד אנגלית ועוד כמה שעות בללמוד סינית. אם הוא מבלה שעתיים יותר בללמוד אנגלית מאשר בללמוד סינית כמה שעות הוא מבלה בללמוד סינית? ;5.0
כל יום ריאן מבלה 5 שעות בללמוד סינית ועוד כמה שעות בללמוד אנגלית. אם הוא מבלה שעתיים יותר בללמוד אנגלית מאשר בללמוד סינית כמה שעות הוא מבלה בללמוד אנגלית? ;7.0
כל יום ריאן מבלה 6 שעות בללמוד אנגלית ו-7 שעות בללמוד סינית. אם הוא לומד במשך 5 ימים כמה שעות הוא מבלה בלמידה אנגלית וסינית בסך הכל? ;65.0
כל יום ריאן מבלה 6 שעות בללמוד אנגלית ו-5 שעות בללמוד סינית. אם הוא לומד במשך יומיים כמה שעות הוא מבלה בלמידה אנגלית בסך הכל? ;12.0
כל יום ריאן מבלה 5 שעות בללמוד אנגלית ו-4 שעות בללמוד סינית. אם הוא לומד במשך 6 ימים כמה שעות הוא מבלה בלמידה סינית בסך הכל? ;24.0
כל יום ריאן מבלה 4 שעות בללמוד אנגלית ו-6 שעות בללמוד סינית. אם הוא לומד במשך 86 ימים כמה שעות הוא מבלה בלמידה אנגלית וסינית בכל יום? ;10.0
כל יום ריאן מבלה 6 שעות בללמוד אנגלית 7 שעות בללמוד סינית ו-3 שעות בללמוד ספרדית. כמה שעות הוא מבלה בללמוד אנגלית סינית וספרדית בסך הכל? ;16.0
בכל יום ריאן מבלה 6 שעות בללמוד אנגלית 3 שעות בללמוד סינית ו-58 שעות בללמוד ספרדית. כמה שעות הוא מבלה בללמוד אנגלית יותר מאשר בללמוד סינית? ;3.0
כל יום ריאן מבלה 7 שעות בללמוד אנגלית, 2 שעות בללמוד סינית ו-4 שעות בללמוד ספרדית. כמה שעות הוא מבלה בללמוד אנגלית יותר מאשר בללמוד ספרדית? ;3.0
כל יום ריאן מבלה שעתיים בללמוד אנגלית חמש שעות בללמוד סינית וארבע שעות בללמוד ספרדית. כמה שעות הוא מבלה בללמוד סינית יותר מאשר בללמוד ספרדית? ;1.0
כל יום ריאן מבלה בסך הכל 3 שעות בללמוד אנגלית וסינית. אם הוא מבלה שעתיים בלימוד אנגלית כל יום כמה שעות הוא מבלה בלימוד סינית? ;1.0
ריאן לומד אנגלית וסינית במשך 7 ימים. כל יום הוא מבלה 4 שעות בללמוד אנגלית ו-5 שעות בללמוד סינית. כמה שעות הוא מבלה בלמידה אנגלית וסינית בסך הכל? ;63.0
טיפני אספה פחיות למחזור. ביום שני היו לה 8 שקי פחיות. למחרת היא מצאה עוד 7 שקים בשווי פחיות. כמה תיקים היו לה ביום שני יותר ממה שהיא מצאה ביום למחרת? ;1.0
טיפני אספה פחיות למחזור. ביום שני היו לה 7 שקי פחיות. למחרת היא מצאה עוד 12 שקים של פחיות. כמה תיקים יותר היא מצאה ביום למחרת מאשר ביום שני? ;5.0
טיפני אספה פחיות למחזור. ביום שני היו לה 4 שקי פחיות. למחרת היא מצאה עוד כמה שקים שווים בקבוקים. אם היו לה 6 שקים בסך הכל כמה שקים היא מצאה ביום למחרת? ;2.0
טיפני אספה פחיות למחזור. ביום שני היא לקחה כמה שקיות של פחיות. למחרת היא מצאה עוד 4 שקים בשווי פחיות. אם היו לה 8 שקים בסך הכל כמה שקים היו לה ביום שני? ;4.0
טיפני אספה פחיות למחזור. ביום שני היו לה 10 שקים של פחיות. היא מצאה 3 שקי פחיות ביום למחרת ו-7 שקי פחיות ביום שאחריו. כמה תיקים היו לה בסך הכל? ;20.0
טיפני אספה פחיות למחזור. ביום שני היו לה 8 שקי פחיות. היא מצאה 10 שקים של פחיות ביום למחרת ו 4 שקים של פחיות ביום שאחריו. כמה תיקים היא מצאה אחרי יום שני? ;14.0
טיפני אספה פחיות למחזור. ביום שני היו לה 3 שקי פחיות. למחרת היא מצאה עוד 7 שקיות של פחיות ו 44 שקיות של בקבוקים. כמה שקיות פחיות היו לה בסך הכל? ;10.0
17 אפרסקים אדומים ו 16 אפרסקים ירוקים נמצאים בסל. כמה אפרסקים אדומים יש בסל יותר מאשר ירוקים? ;1.0
5 אפרסקים אדומים ו-11 אפרסקים ירוקים נמצאים בסל. כמה אפרסקים ירוקים יותר מאפרסקים אדומים יש בסל? ;6.0
10 אפרסקים אדומים ועוד כמה אפרסקים ירוקים נמצאים בסל. אם יש בסך הכל 15 אפרסקים בסל כמה אפרסקים ירוקים יש בסל? ;5.0
3 אפרסקים אדומים ועוד כמה אפרסקים ירוקים נמצאים בסל. אם יש 10 אפרסקים ירוקים יותר מאשר אדומים בסל כמה אפרסקים ירוקים יש בסל? ;13.0
7 אפרסקים אדומים 15 אפרסקים צהובים ו 8 אפרסקים ירוקים נמצאים בסל. כמה אפרסקים יש בסל? ;30.0
7 אפרסקים אדומים 71 אפרסקים צהובים ו 8 אפרסקים ירוקים נמצאים בסל. כמה אפרסקים ירוקים יותר מאפרסקים אדומים יש בסל? ;1.0
2 אפרסקים אדומים 6 אפרסקים צהובים ו 14 אפרסקים ירוקים נמצאים בסל. כמה אפרסקים ירוקים יותר מאפרסקים צהובים יש בסל? ;8.0
19 אפרסקים אדומים 11 אפרסקים צהובים ו 12 אפרסקים ירוקים נמצאים בסל. כמה אפרסקים אדומים יש בסל יותר מאשר צהובים? ;8.0
6 אפרסקים אדומים 90 אפרסקים צהובים ו 16 אפרסקים ירוקים נמצאים בסל. כמה אפרסקים אדומים וירוקים יש בסל? ;22.0
18 אפרסקים אדומים 14 אפרסקים צהובים ו 17 אפרסקים ירוקים נמצאים בסל. כמה אפרסקים אדומים וצהובים יש בסל? ;32.0
5 אפרסקים אדומים 14 אפרסקים צהובים ו 6 אפרסקים ירוקים נמצאים בסל. כמה אפרסקים ירוקים וצהובים יש בסל? ;20.0
יש 65 סלים של אפרסקים. בכל סל יש 7 אפרסקים אדומים ו-3 אפרסקים ירוקים. כמה אפרסקים יש בכל סל? ;10.0
יש 11 סלים של אפרסקים. בכל סל יש 10 אפרסקים אדומים ו-18 אפרסקים ירוקים. כמה אפרסקים יש בסלולים? ;308.0
יש 6 סלים של אפרסקים. בכל סל יש 16 אפרסקים אדומים ו-18 אפרסקים ירוקים. כמה אפרסקים אדומים יש בסלולים? ;96.0
יש 7 סלים של אפרסקים. בכל סל יש 10 אפרסקים אדומים ושני אפרסקים ירוקים. כמה אפרסקים ירוקים יש בסלולים? ;14.0
יש כמה סלים של אפרסקים. בכל סל יש 4 אפרסקים אדומים ו-3 אפרסקים ירוקים. אם יש 7 אפרסקים בכל הסלים כמה סלים של אפרסקים יש? ;1.0
יש 2 סל של אפרסקים. בכל סל יש 4 אפרסקים אדומים ועוד כמה אפרסקים ירוקים. אם יש 12 אפרסקים בכל הסלים כמה אפרסקים ירוקים יש בכל סל? ;2.0
יש בסך הכל 16 אפרסקים בסל. אם יש 13 אפרסקים אדומים ועוד כמה אפרסקים ירוקים בסל. כמה אפרסקים ירוקים יש בסל? ;3.0
בכל סל של אפרסקים יש 19 אפרסקים אדומים ו-4 אפרסקים ירוקים. אם יש 15 סלים כאלה כמה אפרסקים יש בסלים? ;345.0
יש 10 אפרסקים מחולקים באופן שווה בכמה סלים. אם בכל סל יש 4 אפרסקים אדומים ו-6 אפרסקים ירוקים כמה סל של אפרסקים יש? ;1.0
6 אפרסקים ירוקים 60 אפרסקים צהובים ו 2 אפרסקים אדומים נמצאים בסל. כמה אפרסקים ירוקים יותר מאפרסקים אדומים יש בסל? ;4.0
לג'רי היו 4 דמות אקשן על מדף בחדר שלו. מאוחר יותר הוא הוסיף עוד כמה דמויות פעולה למדף. אם יש בסך הכל 8 דמויות פעולה על המדף שלו עכשיו כמה דמויות פעולה הוא הוסיף למדף? ;4.0
לג'רי היו כמה דמויות פעולה על מדף בחדר שלו. מאוחר יותר הוא הוסיף 7 דמויות פעולה נוספות למדף. אם יש סך של 10 דמויות פעולה על המדף שלו עכשיו כמה דמויות פעולה היה לו בתחילה על המדף? ;3.0
לג'רי היו 4 דמות אקשן ו-22 ספרים על מדף בחדר שלו. מאוחר יותר הוא הוסיף 6 דמויות פעולה נוספות למדף. כמה דמות פעולה היו על המדף שלו בסך הכל? ;10.0
לג'רי היו 5 דמות אקשן ו-9 ספרים על מדף בחדר שלו. מאוחר יותר הוא הוסיף 7 דמויות פעולה נוספות למדף. כמה דמות פעולה יותר ספרים היו על המדף שלו? ;3.0
לג'רי היו שתי דמויות פעולה ועשרה ספרים על מדף בחדר שלו. מאוחר יותר הוא הוסיף 4 דמויות פעולה יותר למדף. כמה ספרים יותר מאשר דמות פעולה היו על המדף שלו? ;4.0
לג'רי היו 8 דמויות פעולה ו-9 ספרים על מדף בחדר שלו. מאוחר יותר הוא הוסיף 10 ספרים נוספים למדף. כמה ספרים היו על המדף שלו בסך הכל? ;19.0
לג'רי היו 7 דמות אקשן ושני ספרים על מדף בחדר שלו. מאוחר יותר הוא הוסיף עוד 4 ספרים למדף. כמה דמות פעולה יותר ספרים היו על המדף שלו? ;1.0
לג'רי היו 5 דמות אקשן ושני ספרים על מדף בחדר שלו. מאוחר יותר הוא הוסיף עוד 9 ספרים למדף. כמה ספרים יותר מאשר דמות פעולה היו על המדף שלו? ;6.0
לג'רי היו 8 דמות אקשן על מדף בחדר שלו. מאוחר יותר הוא הוסיף 4 דמויות פעולה נוספות למדף ולקח 5 ישנים. כמה דמות פעולה היו על המדף שלו בסך הכל? ;7.0
לג'רי היו 3 דמויות פעולה על מדף בחדר שלו. מאוחר יותר הוא הוסיף 4 דמויות פעולה נוספות למדף והוציא כמה מהישנים. אם יש 6 דמויות פעולה על המדף שלו עכשיו כמה דמויות פעולה הוא הוציא מהמדף? ;1.0
לג'רי היו 7 דמות אקשן על מדף בחדר שלו. מאוחר יותר הוא הוסיף עוד דמויות פעולה למדף והוריד 10 מהישנים. אם יש 8 דמויות פעולה על המדף שלו עכשיו כמה דמויות פעולה הוא הוסיף למדף? ;11.0
לג'רי היו כמה דמויות פעולה על מדף בחדר שלו. מאוחר יותר הוא הוסיף 2 דמויות פעולה יותר למדף והוציא 7 מהישנים. אם יש 10 דמויות פעולה על המדף שלו עכשיו כמה דמויות פעולה היו לו בתחילה על המדף? ;15.0
לג'רי היו 9 דמות אקשן על מדף בחדר שלו. מאוחר יותר הוא הוסיף 7 דמויות פעולה נוספות למדף. אם יש לו גם 10 ספרים על המדף כמה דמות פעולה יותר מאשר ספרים היו על המדף שלו? ;6.0
לג'רי היו שלושה ספרים וארבע דמות אקשן על מדף בחדר שלו. מאוחר יותר הוא הוסיף 2 דמויות פעולה יותר למדף. כמה דמות פעולה יותר ספרים היו על המדף שלו? ;3.0
לג'רי היו 7 ספרים ו-3 דמויות פעולה על מדף בחדר שלו. מאוחר יותר הוא הוסיף 2 דמויות פעולה יותר למדף. כמה ספרים יותר מאשר דמות פעולה היו על המדף שלו? ;2.0
שתי ציפורים ישבו על הגדר. עוד ציפורים הצטרפו אליהם. אם יש 6 ציפורים על הגדר עכשיו כמה ציפורים נוספות הגיעו לשבת על הגדר? ;4.0
היו כמה ציפורים שיושבות על הגדר. עוד 4 ציפורים הצטרפו אליהם. אם יש 5 ציפורים על הגדר עכשיו, כמה ציפורים היו על הגדר בתחילת המשחק? ;1.0
4 ציפורים ו 46 עופות היו יושבים על הגדר. עוד 6 ציפורים הצטרפו אליהם. כמה ציפורים יושבות על הגדר? ;10.0
3 ציפורים ו-2 עופות ישבו על הגדר. עוד 5 ציפורים הצטרפו אליהם. כמה ציפורים וזחלים יושבים על הגדר? ;10.0
3 ציפורים ו-4 עופות היו יושבים על הגדר. עוד שני ציפורים הצטרפו אליהם. כמה יותר ציפורים מאשר סנאים יושבים על הגדר? ;1.0
2 ציפורים ו-6 עופות היו יושבים על הגדר. עוד 3 ציפורים הצטרפו אליהם. כמה יותר עופות מאשר ציפורים יושבים על הגדר? ;1.0
4 ציפורים ו-6 עופות היו יושבים על הגדר. עוד שני סנאים הצטרפו אליהם. כמה סנאים יושבים על הגדר? ;8.0
3 ציפורים ו-4 עופות היו יושבים על הגדר. עוד שישה סנאים הצטרפו אליהם. כמה ציפורים וזחלים יושבים על הגדר? ;13.0
6 ציפורים ו-3 עופות שוכבים על הגדר. עוד שני סנאים הצטרפו אליהם. כמה יותר ציפורים מאשר סנאים יושבים על הגדר? ;1.0
ארבע ציפורים ושלוש עופות היו יושבים על הגדר. עוד שישה סנאים הצטרפו אליהם. כמה יותר עופות מאשר ציפורים יושבים על הגדר? ;5.0
6 ציפורים ישבו על הגדר. עוד 4 ציפורים ו-8 עופות צבאים הצטרפו אליהם. כמה ציפורים יושבות על הגדר? ;10.0
שתי ציפורים ישבו על הגדר. עוד 5 ציפורים ו-4 עופות צבאים הצטרפו אליהם. כמה יותר ציפורים מאשר סנאים יושבים על הגדר? ;3.0
3 ציפורים ישבו על הגדר. עוד 2 ציפורים ו-6 עופות צבאים הצטרפו אליהם. כמה יותר עופות מאשר ציפורים יושבים על הגדר? ;1.0
5 עופות ו-3 ציפורים ישבו על הגדר. עוד 4 ציפורים הצטרפו אליהם. כמה יותר ציפורים מאשר סנאים יושבים על הגדר? ;2.0
6 עופות ו-2 ציפורים ישבו על הגדר. עוד 3 ציפורים הצטרפו אליהם. כמה יותר עופות מאשר ציפורים יושבים על הגדר? ;1.0
3 ציפורים ישבו על הגדר. עוד 6 נשרים ושני ציפורים הצטרפו אליהם. כמה יותר עופות מאשר ציפורים יושבים על הגדר? ;1.0
בספר יש שני פרקים. הפרק הראשון הוא 48 עמודים. הפרק השני הוא 11 עמודים. כמה עמודים יותר בפרק הראשון מאשר בפרק השני? ;37.0
בספר יש שני פרקים. הפרק הראשון הוא 37 עמודים. הפרק השני הוא 80 עמודים. כמה עמודים יותר יש בפרק השני מאשר בפרק הראשון? ;43.0
בספר יש שני פרקים. הפרק הראשון הוא 60 עמודים. אם יש בסך הכל 93 עמודים בספר כמה עמודים יש בפרק השני? ;33.0
בספר יש שני פרקים. הפרק השני הוא 36 עמודים. אם יש בסך הכל 67 עמודים בספר כמה עמודים יש בפרק הראשון? ;31.0
בספר יש 3 פרקים. הפרק הראשון הוא 66 עמודים ארוכים הפרק השני הוא 35 עמודים ארוכים והפרק השלישי הוא 24 עמודים ארוכים. כמה עמודים יש בספר בסך הכל? ;125.0
בספר יש 3 פרקים. הפרק הראשון הוא 91 עמודים ארוכים הפרק השני הוא 23 עמודים ארוכים והפרק השלישי הוא 25 עמודים ארוכים. כמה עמודים יותר בפרק הראשון מאשר בפרק השני? ;68.0
בספר יש 3 פרקים. הפרק הראשון הוא 35 עמודים ארוכים הפרק השני הוא 18 עמודים ארוכים והפרק השלישי הוא 3 עמודים ארוכים. כמה יותר דפים יש בפרק השני מאשר בפרק השלישי? ;15.0
בספר יש 3 פרקים. הפרק הראשון הוא 53 עמודים ארוכים הפרק השני הוא 75 עמודים ארוכים והפרק השלישי הוא 21 עמודים ארוכים. כמה עמודים יותר בפרק הראשון מאשר בפרק השלישי? ;32.0
בספר יש 31 פרקים. כל פרק הוא 61 עמודים. כמה עמודים יש בספר בסך הכל? ;1891.0
בספר יש שני פרקים על פני 23 עמודים. הפרק הראשון הוא 10 עמודים. כמה דפים יש בפרק הראשון? ;13.0
בספר יש שני פרקים על פני 81 עמודים. הפרק השני הוא 68 עמודים. כמה דפים יש בפרק השני? ;13.0
62 מחנכים הלכו לחתור בבוקר. 39 מחנכים יצאו לחתור אחר הצהריים. כמה מחנכים יותר יצאו לחתור בבוקר מאשר אחר הצהריים? ;23.0
52 מחנכים הלכו לחתור בבוקר. 61 מחנכים הלכו לחתור אחר הצהריים. כמה מחנכים יותר יצאו לחתור אחר הצהריים מאשר בבוקר? ;9.0
15 מחנכים הלכו לחתור בבוקר. עוד כמה מחנכים הלכו לחתור אחר הצהריים. אם 32 מחנכים היו שם באותו יום, כמה מחנכים היו שם אחר הצהריים? ;17.0
כמה מחנכים הלכו לחתור בבוקר בעוד שבעה מחנכים הלכו לחתור אחר הצהריים. אם 60 מחנכים הלכו לחתור באותו יום כמה מחנכים הלכו לחתור בבוקר? ;53.0
36 מחנכים יצאו לחתור בבוקר 13 מחנכים יצאו לחתור אחר הצהריים ו-49 מחנכים יצאו לחתור בערב. כמה מחנכים היו שם בסך הכל? ;98.0
44 מחנכים יצאו לחתור בבוקר, 39 מחנכים יצאו לחתור אחר הצהריים ו-31 מחנכים יצאו לחתור בערב. כמה מחנכים יותר יצאו לחתור בבוקר מאשר אחר הצהריים? ;5.0
53 מחנכים יצאו לחתור בבוקר 48 מחנכים יצאו לחתור אחר הצהריים ו-49 מחנכים יצאו לחתור בערב. כמה מחנכים יותר יצאו לחתור בבוקר מאשר בערב? ;4.0
33 מחנכים יצאו לחתור בבוקר 34 מחנכים יצאו לחתור אחר הצהריים ו-10 מחנכים יצאו לחתור בערב. כמה מחנכים יותר יצאו לחתור אחר הצהריים מאשר בערב? ;24.0
13 קמפיסטים יצאו לחתור ו-59 קמפיסטים יצאו לטיול בבוקר. 21 מחנכים הלכו לחתור אחר הצהריים. כמה מחנכים היו שם בסך הכל? ;34.0
29 קמפיסטים יצאו לחתור ו-66 קמפיסטים יצאו לטיול בבוקר. 26 מחנכים הלכו לחתור אחר הצהריים. כמה מחנכים יותר יצאו לחתור בבוקר מאשר אחר הצהריים? ;3.0
41 קמפיסטים יצאו לחתור ו-4 קמפיסטים יצאו לטיול בבוקר. 26 מחנכים הלכו לחתור אחר הצהריים. כמה מחנכים הלכו לחתור ולרדת במספר? ;71.0
46 קמפיסטים יצאו לחתור ביום אחד. 43 מחנכים הלכו לחתור בבוקר וכמה מחנכים נוספים הלכו לחתור אחר הצהריים. כמה מחנכים הלכו לחתור אחר הצהריים? ;3.0
רייצ'ל קבעה 4 תפוחים מהעץ שלה. אם לעץ היו 7 תפוחים בהתחלה. כמה תפוחים יש עדיין על העץ? ;3.0
לעץ של רייצ'ל היו 4 תפוחים בהתחלה. היא קבעה כמה תפוחים ועכשיו נשארו שני תפוחים על העץ. כמה תפוחים רייצ'ל קנתה? ;2.0
רייצ'ל קבעה 7 תפוחים בשלים מהעץ שלה. עכשיו העץ יש 5 תפוחים עדיין עליו. אם 3 מהם בשלים והשאר לא בשלים כמה תפוחים לא בשלים יש עכשיו לעץ? ;2.0
רייצ'ל קבעה שני תפוחים בשלים מהעץ שלה. עכשיו העץ יש 7 תפוחים עדיין עליו. אם 6 מהם בשלים והשאר לא בשלים כמה תפוחים בשלים היה צריך שהעץ היה צריך להתחיל? ;8.0
