m_query;response
줄리아는 총 18명의 아이들과 을 치고 있었어요 월요일엔 4명의 아이들과 놀았는데 화요일엔 더 많은 아이들과 놀았어요 화요일 몇명의 아이들과 놀았어요? ;14.0
줄리아가 수요일 4명의 아이들과 을 치고 있었어요 월요일에는 6명의 아이들과 화요일에는 17명의 아이들과 함께 놀았습니다. 월요일에는 수요일보다 몇 명 더 놀았어요? ;2.0
밥이 사탕을 먹었어 그리고 25개 더 먹어 그가 총 43개의 사탕을 먹었다면 시작부터 몇개의 사탕을 먹었나요? ;18.0
밥비는 28개의 과자를 먹었어 42개 더 먹어 그는 또한 63개의 초콜릿을 먹었습니다. 밥이 얼마나 많은 과자를 먹었나? ;70.0
밥비는 33개의 과자를 먹었어 4개 더 먹어 그는 또한 초콜릿 14 조각을 먹었습니다. 밥비가 총 몇개의 과자와 초콜릿을 먹었나? ;51.0
밥비는 38개의 과자를 먹었어 그리고 36개를 더 먹어 그는 또한 16개의 초콜릿을 먹었습니다. 밥이 초콜릿보다 얼마나 더 많은 과자를 먹었나? ;58.0
밥이 20개의 과자를 먹었어 34개의 사탕을 먹었어요 그리고 18개 더 먹어 밥이 얼마나 많은 과자를 먹었나? ;52.0
밥비는 21개의 사탕을 먹었어 5개의 사탕을 먹었어요 9개 더 먹어 얼마나 많은 과자 조각이 남아있나요? ;7.0
밥비는 22개의 사탕을 먹었어 사탕을 먹었지 그리고 5개 더 먹어 그가 아직 8개의 사탕이 남아 있다면 그가 처음에 얼마나 많은 사탕을 먹었을까요? ;9.0
밥비는 19개의 사탕을 먹었어 그는 2개의 사탕을 먹었다 얼마나 많은 과자 조각이 남아있나요? ;17.0
밥비는 32개의 사탕을 먹었어 사탕을 먹었지 만약 그가 20개의 사탕을 남겼다면 밥이 얼마나 많은 사탕을 먹었을까? ;12.0
밥비는 17개의 과자를 먹었어 그리고 15개 더 먹어 처음에 36개의 사탕이 있었다면 얼마나 많은 사탕이 남아있나요? ;4.0
밥비는 23개의 과자를 먹었어 처음에 30개의 사탕이 있었다면 얼마나 많은 사탕이 남아있나요? ;7.0
앨런은 공원에 5개의 풍선을 가져왔고 제이크는 3개의 풍선을 가져왔어요 앨런이 공원에서 제이크보다 몇 개의 풍선을 더 가졌는지 ;2.0
앨런은 공원에 2개의 풍선을 가져왔고 제이크는 3개의 풍선을 가져왔어요 제이크가 공원에서 앨런보다 몇 개의 풍선을 더 가졌는지 ;1.0
앨런과 제이크가 공원에 풍선 3개를 가져왔어요 앨런이 공기를 2개 가져왔다면 제이크는 공원에 몇개 가져왔어요? ;1.0
제이크가 공원에 6개의 풍선을 가져왔어요 제이크가 앨런이 가져온 풍선보다 4개의 풍선을 더 가져왔다면 앨런이 공원에 가져온 풍선은 몇 개였을까요? ;2.0
앨런이 공원에 풍선 5개를 가져왔어요 제이크가 앨런이 가져온 풍선보다 6개의 풍선을 더 가져왔다면 제이크가 공원에 가져온 풍선은 몇 개였을까요? ;11.0
앨런은 공원에 3개의 풍선을 가져왔고 제이크는 5개의 풍선을 가져왔어요 앨런은 공원에서 두 개의 풍선을 더 샀어요 앨런과 제이크가 공원에서 몇 개의 풍선을 가지고 있었나? ;10.0
앨런은 공원에 2개의 풍선을 가져왔고 제이크는 4개의 풍선을 가져왔어요 앨런은 공원에서 3개의 풍선을 더 샀어요 앨런이 공원에서 제이크보다 몇 개의 풍선을 더 가졌는지 ;1.0
앨런은 공원에 2개의 풍선을 가져왔고 제이크는 6개의 풍선을 가져왔어요 앨런은 공원에서 3개의 풍선을 더 샀어요 제이크가 공원에서 앨런보다 몇 개의 풍선을 더 가졌는지 ;1.0
앨런은 공원에 5개의 풍선을 가져왔고 제이크는 4개의 풍선을 가져왔어요 앨런은 공원에서 3개의 풍선을 더 샀어요 앨런이 공원에 몇개의 풍선을 가져왔어? ;8.0
앨런은 공원에 6개의 풍선을 가져왔고 제이크는 2개의 풍선을 가져왔어요 제이크는 공원에서 3개의 풍선을 더 샀어요 앨런이 공원에서 제이크보다 몇 개의 풍선을 더 가졌는지 ;1.0
앨런은 공원에 6개의 풍선을 가져왔고 제이크는 3개의 풍선을 가져왔어요 제이크는 공원에서 4개의 풍선을 더 샀어요 제이크가 공원에서 앨런보다 몇 개의 풍선을 더 가졌는지 ;1.0
앨런은 공원에 5개의 풍선을 가져왔고 제이크는 6개의 풍선을 가져왔어요 제이크는 공원에서 3개의 풍선을 더 샀어요 제이크가 공원에 몇 개의 풍선을 가져왔어? ;9.0
앨런은 공장에서 3개의 풍선과 20개의 공을 가져왔고 제이크는 공장에서 5개의 풍선과 59개의 공을 가져왔어요 앨런과 제이크가 공원에서 몇 개의 풍선을 가지고 있었나? ;8.0
앨런은 공 7개와 5개의 공을 가져왔고 제이크는 공 6개와 4개의 공을 공원에 가져왔어요 앨런과 제이크가 공원에서 얼마나 많은 공을 가지고 있었나? ;9.0
앨런이 5개의 풍선을 가져왔어요 앨런과 제이크가 공원에 총 6개의 풍선을 가져왔다면 제이크는 공원에 몇개의 풍선을 가져왔을까요? ;1.0
앨런은 공원에 두 개의 풍선을 가져왔고 거기서 세 개의 풍선을 더 샀어요 제이크가 공원에 6개의 풍선을 가져왔다면 제이크는 공원 안에 앨런보다 몇개의 풍선을 더 가지고 있었을까요? ;1.0
매일 라이언은 6시간을 영어와 2시간을 중국어를 배우는 데에 사용하죠 영어 공부에 중국어 공부보다 몇 시간 더 투자하는 건가요? ;4.0
매일 라이언은 6시간을 영어와 7시간을 중국어를 배우는 데에 사용하죠 영어보다 중국어를 배우는 데 얼마나 더 많은 시간을 보내는지요? ;1.0
매일 라이언은 3시간을 영어 공부에 쓰고 또 몇시간은 중국어를 공부하는데 쓰죠 만약 그가 매일 영어와 중국어를 배우는 데 총 4시간을 보낸다면 중국어를 배우는 데 얼마나 많은 시간을 보낸 걸까요? ;1.0
매일 라이언은 7시간을 영어 공부에 쓰고 또 몇시간은 중국어를 공부하는데 쓰죠 만약 그가 중국어를 배우는 것보다 영어를 배우는 데 2시간을 더 보낸다면 중국어를 배우는 데 얼마나 많은 시간을 보낸 걸까요? ;5.0
매일 라이언은 5시간을 중국어를 배우고 몇시간은 영어를 배우는데 사용하죠 만약 그가 영어를 배우는 데 중국어를 배우는 데 2시간을 더 보낸다면 영어를 배우는 데 몇 시간을 보낸다고 할까요? ;7.0
매일 라이언은 6시간을 영어와 7시간을 중국어를 배우는 데에 사용하죠 5일 동안 공부하면 영어와 중국어를 배우는 데 얼마나 많은 시간을 할애할까요? ;65.0
매일 라이언은 6시간을 영어와 5시간을 중국어를 배우는 데에 사용하죠 만약 그가 2일 동안 공부한다면 그는 영어 공부에 얼마나 많은 시간을 할애할까요? ;12.0
매일 라이언은 5시간을 영어와 4시간을 중국어를 배우는 데 사용하죠 6일 동안 공부하면 중국어를 배우는 데 몇시간을 쓰죠? ;24.0
매일 라이언은 4시간을 영어와 6시간을 중국어를 배우는 데에 사용하죠 86일 동안 공부한다면 하루에 영어와 중국어를 얼마나 공부할까요? ;10.0
매일 라이언은 6시간을 영어 학습에 보내고 7시간은 중국어를 학습하고 3시간은 스페인어를 학습합니다 영어 중국어 스페인어 공부에 몇시간을 보낸다고요? ;16.0
매일 라이언은 6시간을 영어 학습에 보내고 3시간은 중국어를 배우고 58시간은 스페인어를 학습합니다 영어 공부에 중국어 공부보다 몇 시간 더 투자하는 건가요? ;3.0
매일 라이언은 7시간을 영어 공부에 쓰고 2시간은 중국어를 공부하고 4시간은 스페인어를 공부합니다 스페인어보다 영어를 배우는 데 얼마나 더 많은 시간을 보내는지요? ;3.0
매일 라이언은 2시간을 영어 공부에 쓰고 5시간은 중국어를 공부하고 4시간은 스페인어를 공부합니다 스페인어보다 중국어를 배우는 데 얼마나 더 많은 시간을 보내는지요? ;1.0
매일 라이언은 총 3시간을 영어와 중국어를 배우는데 소비합니다. 매일 2시간씩 영어를 배우면 중국어를 배우는데 몇시간을 할애하죠? ;1.0
라이언은 7일 동안 영어와 중국어를 배웁니다 매일 4시간은 영어를 배우고 5시간은 중국어를 배우는데 시간을 할애합니다. 영어와 중국어를 배우는 데 몇시간을 보낸다고요? ;63.0
티파니는 재활용용을 위해 통을 모으고 있었어요 월요일엔 8개 캔을 가져왔어요 다음날 그녀는 7 봉투의 캔을 더 찾았습니다. 월요일에 그녀가 가진 가방이 다음 날 발견한 것보다 얼마나 더 많았을까요? ;1.0
티파니는 재활용용을 위해 통을 모으고 있었어요 월요일엔 7개 캔을 가져왔어 다음날 그녀는 12 봉투의 캔을 더 찾았습니다. 다음 날 그녀가 월요일보다 더 많은 가방들을 찾았나요? ;5.0
티파니는 재활용용을 위해 통을 모으고 있었어요 월요일엔 4백개 통이 있었어요 다음날 그녀는 더 많은 캔을 발견했습니다. 그녀가 총 6개의 가방을 가지고 있다면 다음 날 몇개의 가방을 찾았을까요? ;2.0
티파니는 재활용용을 위해 통을 모으고 있었어요 월요일엔 캔을 몇 봉투 가져왔어 다음날 그녀는 4개의 가방에 달하는 통을 더 찾았습니다. 그녀가 총 8개의 가방을 가지고 있다면 월요일에는 몇 개의 가방을 가지고 있었나요? ;4.0
티파니는 재활용용을 위해 통을 모으고 있었어요 월요일엔 10개 캔을 가져왔어 다음날 3개 캔을 발견했고 그 다음 날에도 7개 캔을 발견했어요 그녀가 가지고 있던 가방은 모두 몇 개였나요? ;20.0
티파니는 재활용용을 위해 통을 모으고 있었어요 월요일엔 8개 캔을 가져왔어요 다음날 10개 캔을 발견했고 그 다음 날에도 4개 캔을 발견했어요 월요일 이후 몇 개의 가방을 찾았어? ;14.0
티파니는 재활용용을 위해 통을 모으고 있었어요 월요일엔 3통의 통이 있었어요 다음날 그녀는 7개의 더 많은 캔과 44개의 병을 발견했습니다. 그녀가 총 몇 봉지 캔을 가지고 있었나요? ;10.0
17개의 빨간 복숭아와 16개의 녹색 복숭아가 바구니에 있습니다. 저 바구니에 있는 초록색 복숭아보다 빨간색 복숭아가 몇 개 더 있는걸까요? ;1.0
5개의 빨간 복숭아와 11개의 녹색 복숭아가 바구니에 있습니다. 바구니에 빨간 복숭아보다 녹색 복숭아가 몇 개 더 있는거야? ;6.0
10개의 붉은 복숭아와 몇 개의 녹색 복숭아가 바구니에 있습니다. 만약 통에 총 15개의 복숭아가 있다면 얼마나 많은 녹색 복숭아가 있는 걸까요? ;5.0
3개의 붉은 복숭아와 몇 개의 녹색 복숭아가 바구니에 있습니다. 만약 바구니에 빨간 복숭아보다 10개의 초록 복숭아가 더 있다면 얼마나 많은 초록 복숭아가 바구니에 있을까요? ;13.0
7개의 붉은 복숭아 15개의 노란색 복숭아와 8개의 녹색 복숭아가 바구니에 있습니다. 바구니에 복숭아 몇 개 있어요? ;30.0
7개의 붉은 복숭아 71개의 노란색 복숭아와 8개의 녹색 복숭아가 바구니에 있습니다. 바구니에 빨간 복숭아보다 녹색 복숭아가 몇 개 더 있는거야? ;1.0
2개의 빨간 복숭아 6개의 노란색 복숭아와 14개의 녹색 복숭아가 바구니에 있습니다. 저 바구니에 노란색 복숭아보다 녹색 복숭아가 몇 개 더 있는걸까요? ;8.0
19개의 빨간 복숭아 11개의 노란색 복숭아와 12개의 녹색 복숭아가 바구니에 있습니다. 바구니에 노란색 복숭아보다 빨간 복숭아가 몇 개 더 있는걸까요? ;8.0
6개의 붉은 복숭아 90개의 노란색 복숭아와 16개의 녹색 복숭아가 바구니에 있습니다. 바구니에 빨간색과 녹색의 복숭아 몇개나 있나요? ;22.0
18개의 빨간 복숭아 14개의 노란색 복숭아와 17개의 녹색 복숭아가 바구니에 있습니다. 바구니에 빨간색과 노란색 복숭아 몇개나 있나요? ;32.0
5개의 빨간 복숭아 14개의 노란색 복숭아와 6개의 녹색 복숭아가 바구니에 있습니다. 저 바구니에 얼마나 많은 녹색과 노란색 복숭아가 있나요? ;20.0
65개의 복숭아 바구니가 있습니다. 각 바구니에는 7개의 빨간 복숭아와 3개의 녹색 복숭아가 있습니다. 한 바구니에 얼마나 많은 복숭아가 들어있어요? ;10.0
11개의 복숭아 바구니가 있습니다. 한 바구니에는 10개의 빨간 복숭아와 18개의 녹색 복숭아가 있습니다. 저 바구니에 총 얼마나 많은 복숭아가 있나요? ;308.0
6개의 복숭아 바구니가 있습니다. 한 바구니에는 16개의 빨간 복숭아와 18개의 녹색 복숭아가 있습니다. 저 바구니에 빨간 복숭아 몇 개 있어요? ;96.0
7개의 복숭아 바구니가 있습니다. 각 바구니에는 10개의 빨간 복숭아와 2개의 녹색 복숭아가 있습니다. 저 바구니에 총 얼마나 많은 초록색 복숭아가 있나요? ;14.0
복숭아 바구니가 몇 개 있어요 각 바구니에는 4개의 빨간 복숭아와 3개의 녹색 복숭아가 있습니다. 모든 바구니에 총 7개의 복숭아가 있다면, 복숭아 바구니가 몇 개나 될까요? ;1.0
두 바구니에 복숭아가 있어요 각 바구니에는 4개의 빨간 복숭아와 몇 개의 초록색 복숭아가 있습니다. 모든 바구니에 총 12개의 복숭아가 있다면 각 바구니에 얼마나 많은 녹색 복숭아가 있습니까? ;2.0
바구니에 총 16개의 복숭아가 들어있어요 바구니에 13개의 붉은 복숭아와 초록색 복숭아가 더 있으면 저 바구니에 얼마나 많은 초록색 복숭아가 있나요? ;3.0
복숭아 바구니에는 19개의 빨간 복숭아와 4개의 녹색 복숭아가 있습니다. 15개의 바구니가 있다면, 그 바구니에 얼마나 많은 복숭아가 들어있나요? ;345.0
10개의 복숭아가 몇 개의 바구니에 똑같이 배포되어 있습니다. 만약 한 바구니에 빨간 복숭아 4개와 녹색 복숭아 6개가 있다면 복숭아 바구니는 몇 개나 될까요? ;1.0
6개의 녹색 복숭아 60개의 노란색 복숭아와 2개의 빨간색 복숭아가 바구니에 있습니다. 바구니에 빨간 복숭아보다 녹색 복숭아가 몇 개 더 있는거야? ;4.0
제리 방에 4개의 액션 피규어가 있었습니다 나중에 그는 더 많은 액션 인형을 선반에 추가했습니다. 그의 선반에 총 8개의 액션 피규어가 있다면 그는 얼마나 많은 액션 피규어를 추가했습니까? ;4.0
제리 방의 선반에 액션 피규어들이 있었어요 나중에 그는 7개의 액션 피규어를 더 추가했습니다. 그의 선반에 총 10개의 액션 피규어가 있다면 그가 처음에 얼마나 많은 액션 피규어를 가지고 있었을까요? ;3.0
제리 (Jerry) 는 방의 선반에 4개의 액션 피규어와 22개의 책을 가지고 있었습니다. 나중에 그는 6개의 액션 피규어를 더 추가했습니다. 그의 책장에 액션피규어 몇개 있었나요? ;10.0
제리 (Jerry) 는 방의 선반에 5개의 액션 피규어와 9개의 책을 가지고 있었습니다. 나중에 그는 7개의 액션 피규어를 더 추가했습니다. 책보다 액션피겨가 얼마나 더 많았는지 ;3.0
제리 (Jerry) 는 그의 방의 선반에 2개의 액션 피규어와 10개의 책을 가지고 있었습니다. 나중에 그는 4개의 액션 피규어를 더 추가했습니다. 액션피겨보다 책들이 얼마나 더 많았는지 ;4.0
제리 (Jerry) 는 방의 선반에 8개의 액션 피규어와 9개의 책을 가지고 있었습니다. 나중에 그는 책장에 10권의 책을 더 넣었습니다. 그의 책장에 있는 책들은 모두 몇 권이었나요? ;19.0
제리 (Jerry) 는 방의 선반에 7개의 액션 피규어와 2개의 책을 가지고 있었습니다. 나중에 그는 책장에 4권의 책을 더 넣었습니다. 책보다 액션피겨가 얼마나 더 많았는지 ;1.0
제리 방에 5개의 액션 피규어와 2개의 책이 있었습니다 나중에 그는 책장에 9권의 책을 더 추가했습니다. 액션피겨보다 책들이 얼마나 더 많았는지 ;6.0
제리 방의 선반에 액션 피규어 8개가 있었다 나중에 그는 4개의 액션피규어를 더 추가했고 5개의 오래된 것을 제거했습니다. 그의 책장에 액션피규어 몇개 있었나요? ;7.0
제리 방의 선반에 3개의 액션 피규어가 있었어요 나중에 그는 4개의 액션 피규어를 더 추가했고 오래된 피규어들을 제거했습니다. 그의 선반에 액션 피규어 6개가 있다면 그가 얼마나 많은 액션 피규어를 제거했나? ;1.0
제리 방의 선반에 7개의 액션 피규어가 있었다 나중에 그는 더 많은 액션 인형을 선반에 추가하고 10개의 오래된 것을 제거했습니다. 그의 선반에 8개의 액션 피규어가 있다면 그는 얼마나 많은 액션 피규어를 추가했습니까? ;11.0
제리 방의 선반에 액션 피규어들이 있었어요 나중에 그는 2개의 액션 피규어를 더 추가했고 7개의 오래된 피규어를 제거했습니다. 그의 선반에 10개의 액션 피규어가 있다면 그가 처음에 얼마나 많은 액션 피규어를 가지고 있었을까요? ;15.0
제리 방의 선반에 액션 피규어 9개가 있었어요 나중에 그는 7개의 액션 피규어를 더 추가했습니다. 책장에도 10권의 책이 있다면 책장보다 액션피규어가 얼마나 더 많을까요? ;6.0
제리 (Jerry) 는 책 3권과 액션 피규어 4개를 그의 방의 선반에 두었다 나중에 그는 2개의 액션 피규어를 더 추가했습니다. 책보다 액션피겨가 얼마나 더 많았는지 ;3.0
제리 (Jerry) 는 책 7권과 액션 피규어 3개를 그의 방의 선반에 두었다 나중에 그는 2개의 액션 피규어를 더 추가했습니다. 액션피겨보다 책들이 얼마나 더 많았는지 ;2.0
두 마리의 새가 울타리에 앉아 있었다. 더 많은 새들이 그들에게 합류했습니다. 만약 울타리에 총 6마리의 새가 있다면, 그 울타리에 앉으러 온 새는 몇 마리 더 있었을까요? ;4.0
울타리에 새들이 앉아있었어요 4마리의 새들이 더 합류했습니다. 만약 지금 울타리에 5마리의 새가 있다면 시작시 울타리에 얼마나 많은 새들이 앉아 있었을까요? ;1.0
4마리의 새와 46마리의 호랑이가 울타리에 앉아 있었다. 6마리의 새들이 더 합류했습니다. 몇 마리가 울타리에 앉아있어요? ;10.0
3마리의 새와 2마리의 호랑이가 울타리에 앉아 있었다. 5마리의 새들이 더 합류했습니다. 얼마나 많은 새와 거북이들이 울타리에 앉아있나요? ;10.0
3마리의 새와 4마리의 호랑이가 울타리에 앉아 있었다. 두 마리의 새들이 더 합류했습니다. 울타리 위에 앉아있는 새가 호랑이보다 얼마나 더 많을까요? ;1.0
2마리의 새와 6마리의 호랑이가 울타리에 앉아 있었다. 3마리의 새들이 더 합류했습니다. 새보다 더 많은 거북이들이 울타리에 앉아있어요 ;1.0
4마리의 새와 6마리의 호랑이가 울타리에 앉아 있었다. 두 마리의 다른 호랑이가 그들에게 합류했습니다. 몇 마리의 호랑이가 울타리에 앉아있나요? ;8.0
3마리의 새와 4마리의 호랑이가 울타리에 앉아 있었다. 6마리의 다른 호랑이가 그들에게 합류했습니다. 얼마나 많은 새와 거북이들이 울타리에 앉아있나요? ;13.0
6마리의 새와 3마리의 호랑이가 울타리에 앉아 있었다. 두 마리의 다른 호랑이가 그들에게 합류했습니다. 울타리 위에 앉아있는 새가 호랑이보다 얼마나 더 많을까요? ;1.0
4마리의 새와 3마리의 호랑이가 울타리에 앉아 있었다. 6마리의 다른 호랑이가 그들에게 합류했습니다. 새보다 더 많은 거북이들이 울타리에 앉아있어요 ;5.0
6마리의 새들이 울타리에 앉아 있었다 4개의 새와 8개의 독수리가 더 찾아왔죠 몇 마리가 울타리에 앉아있어요? ;10.0
두 마리의 새가 울타리에 앉아 있었다. 5마리의 새와 4마리의 호랑이가 더 찾아왔어요 울타리 위에 앉아있는 새가 호랑이보다 얼마나 더 많을까요? ;3.0
3마리의 새들이 울타리에 앉아 있었다. 2개의 새와 6개의 독수리가 더 합류했습니다. 새보다 더 많은 거북이들이 울타리에 앉아있어요 ;1.0
5개의 독수리와 3개의 새들이 울타리에 앉아 있었다. 4마리의 새들이 더 합류했습니다. 울타리 위에 앉아있는 새가 호랑이보다 얼마나 더 많을까요? ;2.0
6마리의 호랑이와 2마리의 새가 울타리에 앉아 있었다. 3마리의 새들이 더 합류했습니다. 새보다 더 많은 거북이들이 울타리에 앉아있어요 ;1.0
3마리의 새들이 울타리에 앉아 있었다. 6마리의 독수리와 2마리의 새가 더 합류했습니다. 새보다 더 많은 거북이들이 울타리에 앉아있어요 ;1.0
책에는 두 장이 있습니다. 첫 번째 장은 48 페이지입니다. 두 번째 장은 11페이지입니다. 첫 번째 장은 두 번째 장보다 얼마나 많은 페이지가 있습니까? ;37.0
책에는 두 장이 있습니다. 첫 번째 장은 37페이지입니다. 두 번째 장은 80페이지입니다. 첫 번째 장보다 두 번째 장이 얼마나 많은 페이지가 있습니까? ;43.0
책에는 두 장이 있습니다. 첫 번째 장은 60 페이지입니다. 책에 93페이지가 있다면 두 번째 장에는 몇페이지가 있나요? ;33.0
책에는 두 장이 있습니다. 두 번째 장은 36 페이지입니다. 책에 67페이지가 있다면 첫 번째 장에는 몇페이지가 있나요? ;31.0
책에는 3개의 장이 있습니다. 첫 번째 장은 66페이지이고 두 번째 장은 35페이지이고 세 번째 장은 24페이지입니다 이 책에는 총 몇 페이지가 있나요? ;125.0
책에는 3개의 장이 있습니다. 첫 번째 장은 91 페이지로 두 번째 장은 23 페이지로 세 번째 장은 25 페이지로 되어 있습니다 첫 번째 장은 두 번째 장보다 얼마나 많은 페이지가 있습니까? ;68.0
책에는 3개의 장이 있습니다. 첫 번째 장은 35 페이지로 두 번째 장은 18 페이지로 세 번째 장은 3 페이지로 되어 있습니다 두 번째 장은 세 번째 장보다 얼마나 많은 페이지가 있습니까? ;15.0
책에는 3개의 장이 있습니다. 첫 번째 장은 53페이지이고 두 번째 장은 75페이지이고 세 번째 장은 21페이지입니다 첫 번째 장은 세 번째 장보다 얼마나 많은 페이지가 있습니까? ;32.0
한 책에는 31개의 장이 있습니다. 각 장은 61 페이지입니다. 이 책에는 총 몇 페이지가 있나요? ;1891.0
23페이지에 걸쳐 2개의 장이 있는 책입니다. 첫 번째 장은 10 페이지입니다. 첫 번째 장에는 몇 페이지가 있나요? ;13.0
81페이지에 걸쳐 2개의 장이 있는 책입니다. 두 번째 장은 68 페이지입니다. 두 번째 장에는 몇 페이지가 있나요? ;13.0
62명의 캠퍼들이 아침에 오를 걸로 갔어요 39명의 캠퍼들이 오후에 배선하러 갔어요 오후에 갈아타는 사람보다 아침에는 갈아타는 사람이 얼마나 더 많았을까요? ;23.0
52명의 캠퍼들이 아침에 오를 걸로 갔어요 61명의 캠퍼들이 오후에 배선하러 갔어요 아침보다 오후에 배선하는 캠퍼가 얼마나 더 많았을까요? ;9.0
15명의 캠퍼들이 아침에 오를 걸로 갔어요 오후에 몇명의 캠퍼들이 더 배선하러 갔어요 32명의 캠퍼들이 그날 배에 실린다면 오후에 몇명의 캠퍼들이 배에 실린 걸까요? ;17.0
몇몇 캠퍼들은 아침에 오르고 7명의 캠퍼들은 오후에 오르고 있었습니다. 만약 그날 60명의 캠퍼가 배선했다면 아침에 몇명의 캠퍼가 배선했나요? ;53.0
36명의 캠퍼들이 아침에 갈아타고 오후에는 13명의 캠퍼들이 갈아타고 저녁에는 49명의 캠퍼들이 갈아타고 캠핑을 하던 사람들이 얼마나 있었나요? ;98.0
44명의 캠퍼들이 아침에 갈아타고, 39명의 캠퍼들이 오후에 갈아타고, 31명의 캠퍼들이 저녁에 갈아타고, 오후에 갈아타는 사람보다 아침에는 갈아타는 사람이 얼마나 더 많았을까요? ;5.0
53명의 캠퍼들이 아침에, 48명의 캠퍼들이 오후에, 그리고 49명의 캠퍼들이 저녁에 오를 수 있었습니다. 아침에는 저녁보다 더 많은 캠퍼들이 오를 수 있었나요? ;4.0
33명의 캠퍼들이 아침에, 34명의 캠퍼들이 오후에, 그리고 10명의 캠퍼들이 저녁에 오를 수 있었습니다. 오후에 배선하는 캠퍼가 저녁에 배선하는 사람보다 얼마나 많았을까요? ;24.0
13명의 캠퍼들이 오를 수 있었고 59명의 캠퍼들은 아침에 하이킹을 했습니다. 21명의 캠퍼들이 오후에 배선하러 갔어요 캠핑을 하던 사람들이 얼마나 있었나요? ;34.0
29명의 캠퍼가 오를 수 있었고 66명의 캠퍼가 아침에 하이킹을 했습니다. 26명의 캠퍼들이 오후에 배선하러 갔어요 오후에 갈아타는 사람보다 아침에는 갈아타는 사람이 얼마나 더 많았을까요? ;3.0
41명의 캠퍼들이 오리잡이를 했고 4명의 캠퍼들은 아침에 하이킹을 했습니다. 26명의 캠퍼들이 오후에 배선하러 갔어요 캠핑을 하고 산책을 한 사람이 얼마나 있었나요? ;71.0
