m_query;response
जुलियाले सोमबार १३ र मंगलवार १० जना बच्चाहरुसँग टाग खेलेकी थिईन् । बुधवार उनले १५ जना बच्चाहरुसँग कार्ड खेलेकी थिइन् । उनले कुल कति जना बच्चाहरुसँग खेलेकी थिइन्? ;38.0
जुलियाले सोमबार ७ र मंगलबार १३ जना बच्चाहरुसँग टाग खेलेकी थिइन् । बुधवार २० जना बच्चाहरुसँग उनले कार्ड खेलेकी थिइन् । उनले कुल कति जना बच्चाहरुसँग टाग खेलेकी थिइन्? ;20.0
जुलियाले सोमबार १२ जना बच्चाहरुसँग टाग खेलेकी थिई । उनले मंगलबार १४ जना बच्चाहरुसँग टाग खेलेकी थिइन् । उनले दुवै दिन कुल ३४ घण्टा टाग खेल्न बिताइन् । उनले कुल कति जना बच्चाहरुसँग खेलेकी थिइन्? ;26.0
जुलियाले सोमबार १९ जना बच्चाहरुसँग टाग खेलेकी थिइन् । उनले मंगलवार १८ जना बच्चाहरुसँग टाग खेलेकी थिइन् । उनले दुवै दिन कुल ३८ घण्टा टाग खेल्न बिताइन् । मंगलवार भन्दा सोमबार कति जना बच्चाहरुसँग उनले खेले? ;1.0
जुलियाले मंगलबार ५ जना बच्चाहरुसँग टाग खेलेकी थिईन् । सोमबार उनले ६ जना बच्चाहरुसँग टाग खेलेकी थिइन् । मंगलवार भन्दा सोमबार कति जना बच्चाहरुसँग उनले खेले? ;1.0
जुलियाले कुल १८ जना बच्चाहरुसँग टाग खेलेकी थिइन् । सोमबार उनले ४ जना बच्चाहरुसँग खेलेकी थिइन् र मंगलबार अरु केही बच्चाहरुसँग पनि खेलेकी थिइन् । उनले मंगलवार कति जना बच्चाहरुसँग खेले? ;14.0
जुलियाले बुधवार ४ जना बच्चाहरुसँग टाग खेलेकी थिई । उनले सोमबार ६ र मंगलबार १७ जना बच्चाहरुसँग खेलेकी थिइन् । बुधवार भन्दा सोमबार कति जना बच्चाहरुसँग उनले खेले? ;2.0
बोबीले केही चकलेट खाए । त्यसपछि उनले २५ वटा खाए । यदि उसले कुल ४३ टुक्रा चकलेट खाए भने उसले सुरुमा कति टुक्रा चकलेट खाएको थियो? ;18.0
बोबीले २८ टुक्रा चकलेट खाए । त्यसपछि उनले ४२ वटा खाए । उनले ६३ टुक्रा चकलेट पनि खाएका थिए । बोबीले कति टुक्रा चकलेट खाए? ;70.0
बोबीले ३३ टुक्रा चकलेट खाए । त्यसपछि उनले ४ वटा खाए । उनले १४ टुक्रा चकलेट पनि खाएका थिए । बोबीले कुल कतिवटा चकलेट र चकलेट खाए? ;51.0
बोबीले ३८ टुक्रा चकलेट खाए । त्यसपछि उनले ३६ वटा खाए । उनले १६ टुक्रा चकलेट पनि खाए । बोबीले चकलेट भन्दा कति बढी चकलेट खाए? ;58.0
बोबीले २० टुक्रा चकलेट खाएका थिए । उनले ३४ टुक्रा चकलेट खाए । त्यसपछि उनले १८ वटा खाए । बोबीले कति टुक्रा चकलेट खाए? ;52.0
बोबीले २१ टुक्रा चकलेट खाएका थिए । उनले ५ टुक्रा चकलेट खाए । त्यसपछि उनले ९ वटा खाए । कति टुक्रा चकलेट अझै बाँकी छ? ;7.0
बोबीले २२ टुक्रा चकलेट खाएका थिए । उनले केही चकलेट खाए । त्यसपछि उनले ५ वटा खाए । यदि उनीसँग अझै ८ टुक्रा चकलेट बाँकी छ भने उनले सुरुमा कति टुक्रा चकलेट खाएका थिए? ;9.0
बोबीले १९ टुक्रा चकलेट खाएका थिए । उनले २ टुक्रा चकलेट खाए । कति टुक्रा चकलेट अझै बाँकी छ? ;17.0
बोबीले ३२ टुक्रा चकलेट खाएका थिए । उनले केही चकलेट खाए । यदि उनीसँग २० टुक्रा चकलेट बाँकी छ भने बोबीले कति टुक्रा चकलेट खाए? ;12.0
बोबीले १७ टुक्रा चकलेट खाए । त्यसपछि उनले १५ वटा खाए । यदि सुरुमा ३६ टुक्रा चकलेट थियो भने, अब कति टुक्रा चकलेट बाँकी छ? ;4.0
बोबीले २३ टुक्रा चकलेट खाए । यदि सुरुमा ३० टुक्रा चकलेट थियो भने, अब कति टुक्रा चकलेट बाँकी छ? ;7.0
एलनले ५ वटा र जेकले ३ वटा बलून पार्कमा ल्याएका थिए । पार्कमा जेकको भन्दा एलनको कति बढी बलून थियो? ;2.0
एलनले २ र जेकले ३ वटा बलून पार्कमा ल्याएका थिए । पार्कमा जेकको एलनको भन्दा कति बढी बलून थियो? ;1.0
एलन र जेकले पार्कमा ३ वटा बेलुन ल्याएका थिए । यदि एलनले २ वटा बलून ल्याए भने जेकले कतिवटा बलून पार्कमा ल्याए? ;1.0
जेकले पार्कमा ६ वटा बेलुन ल्याएका थिए । यदि जेकले एलनले ल्याएको भन्दा ४ वटा बढी बलून ल्याएको भए एलनले पार्कमा कति बलून ल्याएको थियो? ;2.0
एलनले पार्कमा ५ वटा बेलुन ल्याएका थिए । यदि जेकले एलनले ल्याएको भन्दा ६ वटा बढी बलून ल्याएको भए जेकले पार्कमा कति बलून ल्याएको थियो? ;11.0
एलनले ३ र जेकले ५ वटा बलून पार्कमा ल्याएका थिए । एलनले पार्कमा २ वटा बलुन किने । एलन र जेकको पार्कमा कति बलून थिए? ;10.0
एलनले २ वटा र जेकले ४ वटा बलून पार्कमा ल्याएका थिए । एलनले पार्कमा ३ वटा बलुन किने । पार्कमा जेकको भन्दा एलनको कति बढी बलून थियो? ;1.0
एलनले २ वटा र जेकले ६ वटा बलून पार्कमा ल्याएका थिए । एलनले पार्कमा ३ वटा बलुन किने । पार्कमा जेकको एलनको भन्दा कति बढी बलून थियो? ;1.0
एलनले ५ वटा र जेकले ४ वटा बलून पार्कमा ल्याएका थिए । एलनले पार्कमा ३ वटा बलुन किने । एलनले पार्कमा कतिवटा बेलुन ल्याएका थिए? ;8.0
एलनले ६ वटा र जेकले २ वटा बलून पार्कमा ल्याएका थिए । त्यसपछि जेकले पार्कमा ३ वटा बलुन किने । पार्कमा जेकको भन्दा एलनको कति बढी बलून थियो? ;1.0
एलनले ६ वटा र जेकले ३ वटा बलून पार्कमा ल्याएका थिए । त्यसपछि जेकले पार्कमा ४ वटा बलुन किने । पार्कमा जेकको एलनको भन्दा कति बढी बलून थियो? ;1.0
एलनले ५ र जेकले ६ वटा बलून पार्कमा ल्याएका थिए । त्यसपछि जेकले पार्कमा ३ वटा बलुन किने । जेकले पार्कमा कतिवटा बेलुन ल्याएका थिए? ;9.0
एलनले ३ वटा बेलुन र २० वटा बल ल्याएका थिए जबकि जेकले ५ वटा बेलुन र ५९ वटा बल पार्कमा ल्याएका थिए । एलन र जेकको पार्कमा कति बलून थिए? ;8.0
एलनले ७ वटा बलुन र ५ वटा बलुन ल्याएका थिए जबकि जेकले ६ वटा बलुन र ४ वटा बलुन पार्कमा ल्याएका थिए । एलन र जेकले पार्कमा कति बल खेले? ;9.0
एलनले ५ वटा बेलुन ल्याएका थिए । यदि एलन र जेकले पार्कमा कुल ६ वटा बेलुन ल्याएका थिए भने जेकले कतिवटा बेलुन पार्कमा ल्याएका थिए? ;1.0
एलनले पार्कमा २ वटा बलून ल्याए र त्यहाँबाट ३ वटा थप बलून किने । यदि जेकले पार्कमा ६ वटा बलून ल्याएको भए जेकसँग पार्कमा एलनको भन्दा कति बलून थियो? ;1.0
हरेक दिन रायनले ६ घण्टा अंग्रेजी र २ घण्टा चिनियाँ भाषा सिक्ने गर्छन् । उसले अंग्रेजी सिक्नमा कति घण्टा बढी समय खर्च गर्छ? ;4.0
हरेक दिन रायनले ६ घण्टा अंग्रेजी र ७ घण्टा चिनियाँ भाषा सिक्ने गर्दछन् । उसले अंग्रेजी सिक्ने भन्दा चिनियाँ सिक्न कति घण्टा बढी समय खर्च गर्छ? ;1.0
हरेक दिन रायनले तीन घण्टा अंग्रेजी सिक्ने र केही घण्टा चिनियाँ भाषा सिक्ने गर्दछन् । यदि उसले दैनिक चार घण्टा अंग्रेजी र चिनियाँ भाषा सिक्ने हो भने उसले कति घण्टा चिनियाँ भाषा सिक्ने हो? ;1.0
हरेक दिन रायनले ७ घण्टा अंग्रेजी सिक्न र केही घण्टा चिनियाँ सिक्नमा बिताउँछन् । यदि उसले अंग्रेजी सिक्नमा चिनियाँ सिक्नमा भन्दा २ घण्टा बढी समय खर्च गर्छ भने उसले चिनियाँ सिक्नमा कति घण्टा खर्च गर्छ? ;5.0
हरेक दिन रायनले ५ घण्टा चिनियाँ भाषा सिक्ने र केही घण्टा अंग्रेजी सिक्ने काममा बिताउँछन् । यदि उसले अंग्रेजी सिक्नमा चिनियाँ सिक्न भन्दा २ घण्टा बढी समय खर्च गर्छ भने उसले अंग्रेजी सिक्नमा कति घण्टा खर्च गर्छ? ;7.0
हरेक दिन रायनले ६ घण्टा अंग्रेजी र ७ घण्टा चिनियाँ भाषा सिक्ने गर्दछन् । यदि उसले ५ दिन पढ्छ भने उसले अंग्रेजी र चिनियाँ भाषा सिक्नमा कती घण्टा खर्च गर्छ? ;65.0
हरेक दिन रायनले ६ घण्टा अंग्रेजी र ५ घण्टा चिनियाँ भाषा सिक्ने गर्छन् । यदि उसले दुई दिन पढ्छ भने उसले अंग्रेजी पढ्न कति घण्टा खर्च गर्छ? ;12.0
हरेक दिन रायनले ५ घण्टा अंग्रेजी र ४ घण्टा चिनियाँ भाषा सिक्ने गर्छन् । यदि उसले ६ दिनको लागि सिक्छ भने उसले कुल कति घण्टा चिनियाँ भाषा सिक्नमा खर्च गर्छ? ;24.0
हरेक दिन रायनले ४ घण्टा अंग्रेजी र ६ घण्टा चिनियाँ भाषा सिक्ने गर्छन् । यदि उसले ८६ दिनसम्म पढ्छ भने उसले दैनिक कति घण्टा अंग्रेजी र चिनियाँ भाषा सिक्नमा बिताउँछ? ;10.0
हरेक दिन रायनले ६ घण्टा अंग्रेजी सिक्नमा बिताउँछन् ७ घण्टा चिनियाँ सिक्नमा र ३ घण्टा स्पेनिश सिक्नमा । उसले अंग्रेजी, चिनियाँ र स्पेनिश भाषा सिक्नमा कती घण्टा खर्च गर्छ? ;16.0
हरेक दिन रायनले ६ घण्टा अंग्रेजी सिक्नमा बिताउँछन् ३ घण्टा चिनियाँ सिक्नमा र ५८ घण्टा स्पेनिश सिक्नमा । उसले अंग्रेजी सिक्नमा कति घण्टा बढी समय खर्च गर्छ? ;3.0
हरेक दिन रायनले ७ घण्टा अंग्रेजी सिक्नमा बिताउँछन् २ घण्टा चिनियाँ सिक्नमा र ४ घण्टा स्पेनिश सिक्नमा । उसले स्पेनी भाषा सिक्ने भन्दा अंग्रेजी सिक्न कति घण्टा बढी समय खर्च गर्छ? ;3.0
हरेक दिन रायनले २ घण्टा अंग्रेजी सिक्नमा बिताउँछन् ५ घण्टा चिनियाँ सिक्नमा र ४ घण्टा स्पेनिश सिक्नमा । उसले स्पेनी भाषा सिक्ने भन्दा चिनियाँ भाषा सिक्न कति घण्टा बढी समय खर्च गर्छ? ;1.0
रायनले हरेक दिन अंग्रेजी र चिनियाँ भाषा सिक्न कुल ३ घण्टा खर्च गर्छन् । यदि उसले दैनिक २ घण्टा अंग्रेजी सिक्नमा खर्च गर्छ भने उसले चिनियाँ भाषा सिक्नमा कति घण्टा खर्च गर्छ? ;1.0
रायनले ७ दिनसम्म अंग्रेजी र चिनियाँ भाषा सिक्छ । हरेक दिन उनी अंग्रेजी सिक्न ४ घण्टा र चिनियाँ भाषा सिक्न ५ घण्टा खर्च गर्छन् । उसले अंग्रेजी र चिनियाँ भाषा सिक्न कति घण्टा खर्च गर्छ? ;63.0
टिफनीले रिसाइक्लिङका लागि डिब्बाहरू संकलन गर्दै थिइन् । सोमबार उनले ८ बोरा क्यान खाएकी थिइन् । अर्को दिन उनले ७ वटा थैलामा कफीको डिब्बा फेला पारे । सोमबार उनले अर्को दिन भेट्टाएको भन्दा कति बढी झोलाहरू थिए? ;1.0
टिफनीले रिसाइक्लिङका लागि डिब्बाहरू संकलन गर्दै थिइन् । सोमबार उनले ७ बोरा क्यान खाएकी थिइन् । अर्को दिन उनले १२ थान भन्दा बढी डिब्बा भेटिन् । सोमबार भन्दा अर्को दिन कति बढी झोला भेटियो? ;5.0
टिफनीले रिसाइक्लिङका लागि डिब्बाहरू संकलन गर्दै थिइन् । सोमबार उनले ४ बोरा क्यान खाएकी थिइन् । अर्को दिन उनले केही थैलाहरू भेट्टाए जसमा डिब्बाहरू थिए । यदि उनको कुल ६ वटा झोला थियो भने उनले अर्को दिन कतिवटा झोला फेला पारे? ;2.0
टिफनीले रिसाइक्लिङका लागि डिब्बाहरू संकलन गर्दै थिइन् । सोमबार उनले केही बोरामा क्यान राखेकी थिइन् । अर्को दिन उनले ४ वटा थैलामा कफीको डिब्बा भेटिन् । यदि उनीसँग कुल ८ वटा झोला थियो भने सोमबार कतिवटा झोला थियो? ;4.0
टिफनीले रिसाइक्लिङका लागि डिब्बाहरू संकलन गर्दै थिइन् । सोमबार उनले १० बोरा क्यान खाएकी थिइन् । उनले अर्को दिन ३ बोरामा क्यान फेला पारे र त्यसको अर्को दिन ७ बोरामा क्यान फेला पारे । उनले कुल कतिवटा झोला बोकेकी थिइन्? ;20.0
टिफनीले रिसाइक्लिङका लागि डिब्बाहरू संकलन गर्दै थिइन् । सोमबार उनले ८ बोरा क्यान खाएकी थिइन् । उनले १० बोरामा अर्को दिन र ४ बोरामा अर्को दिन क्यान फेला पारेकी थिइन् । सोमबार पछि उनले कतिवटा झोलाहरू भेटे? ;14.0
टिफनीले रिसाइक्लिङका लागि डिब्बाहरू संकलन गर्दै थिइन् । सोमबार उनले ३ बोरा क्यान खाएकी थिइन् । अर्को दिन उनले ७ वटा डिब्बा र ४४ वटा बोतलहरू फेला पारे । उनले कुल कति बोरामा क्यान राखेकी थिइन्? ;10.0
बास्केटमा १७ वटा रातो र १६ वटा हरियो आलु छन् । बास्केटमा हरियो आलु भन्दा कतिवटा रातो आलु बढी छन्? ;1.0
5 रातो आलु र 11 हरियो आलु टोकरीमा छन् । बास्केटमा रातो आलु भन्दा कतिवटा हरियो आलु बढी छन्? ;6.0
बास्केटमा १० वटा रातो आलु र केही हरियो आलु छन् । यदि त्यहाँ बास्केटमा कुल १५ वटा आलु छन् भने बास्केटमा कति वटा हरियो आलु छन्? ;5.0
तीनवटा रातो आलु र केही हरियो आलुहरू टोकरीमा छन् । यदि टोकरीमा रातो आलु भन्दा १० वटा बढी हरियो आलु छ भने टोकरीमा कति वटा हरियो आलु छन्? ;13.0
७ वटा रातो, १५ वटा पहेँलो र ८ वटा हरियो आलु बास्केटमा छन् । बास्केटमा कति अदुवा छन्? ;30.0
७ वटा रातो, ७१ वटा पहेँलो र ८ वटा हरियो आलु बास्केटमा छन् । बास्केटमा रातो आलु भन्दा कतिवटा हरियो आलु बढी छन्? ;1.0
२ वटा रातो, ६ वटा पहेँलो र १४ वटा हरियो आलु बास्केटमा छन् । बास्केटमा पहेंलो र हरियो आलुको संख्या कति छ? ;8.0
१९ वटा रातो, ११ वटा पहेंलो र १२ वटा हरियो आलुहरू टोकरीमा छन् । बास्केटमा पहेंलो र रातो आलुको संख्या कति छ? ;8.0
६ वटा रातो आलु ९० वटा पहेंलो र १६ वटा हरियो आलु बास्केटमा छन् । कतिवटा रातो र हरियो आलुहरू छन्? ;22.0
बास्केटमा १८ वटा रातो, १४ वटा पहेंलो र १७ वटा हरियो आलु छन् । कति रातो र पहेंलो आलुहरू छन्? ;32.0
बास्केटमा ५ रातो, १४ पहेंलो र ६ हरियो आलु छन् । कति हरियो र पहेंलो आलुहरू छन्? ;20.0
त्यहाँ ६५ टोकरीमा आलु छ । प्रत्येक बास्केटमा ७ वटा रातो र ३ वटा हरियो आलु हुन्छ । प्रत्येक टोकरीमा कति अदुवा छन्? ;10.0
त्यहाँ आलुका ११ वटा टोकरी छन् । प्रत्येक बास्केटमा १० वटा रातो र १८ वटा हरियो आलु हुन्छ । कुलमा कति वटा आलुहरू छन्? ;308.0
त्यहाँ आलुका ६ वटा टोकरी छन् । प्रत्येक बास्केटमा १६ वटा रातो र १८ वटा हरियो आलु हुन्छ । कुल मिलाएर कतिवटा रातो आलुहरू छन्? ;96.0
त्यहाँ आलुका ७ वटा टोकरी छन् । प्रत्येक बास्केटमा १० वटा रातो र २ वटा हरियो आलु हुन्छ । कुलमा कतिवटा हरियो आलुहरू छन्? ;14.0
त्यहाँ केही पर्चिसको टोकरीहरू छन् । प्रत्येक बास्केटमा ४ वटा रातो र ३ वटा हरियो आलु हुन्छ । यदि सबै टोकरीमा कुल ७ वटा आलु छन् भने त्यहाँ कति वटा आलुको टोकरी हुन्छ? ;1.0
त्यहाँ आलुका दुईवटा टोकरी छन् । प्रत्येक बास्केटमा ४ वटा रातो आलु र केही हरियो आलु हुन्छ । यदि सबै बास्केटमा कुल १२ वटा आलु छन् भने प्रत्येक बास्केटमा कति वटा हरियो आलु छन्? ;2.0
त्यहाँ एक टोकरीमा कुल १६ वटा आलु छन् । यदि त्यहाँ बास्केटमा १३ वटा रातो आलु र केही हरियो आलु छन् भने बास्केटमा कति हरियो आलु छन्? ;3.0
प्रत्येक पर्सको टोकरीमा १९ वटा रातो पर्स र ४ वटा हरियो पर्स हुन्छ । यदि त्यहाँ १५ वटा यस्ता टोकरीहरू छन् भने, ती टोकरीहरूमा कुल कति वटा आलुहरू छन्? ;345.0
त्यहाँ १० वटा आलुहरू समान रूपमा केही टोकरीहरूमा वितरण गरिएको छ । यदि प्रत्येक टोकरीमा ४ वटा रातो र ६ वटा हरियो आलु छ भने त्यहाँ कतिवटा आलुको टोकरी हुन्छ? ;1.0
६ वटा हरियो आलु ६० वटा पहेँलो आलु र २ वटा रातो आलु बास्केटमा छन् । बास्केटमा रातो आलु भन्दा कतिवटा हरियो आलु बढी छन्? ;4.0
जेरीको कोठामा चारवटा एक्शन फिगर थिए । पछि उनले शेल्फमा केही थप एक्शन फिगरहरू थपे । यदि उसको शेल्फमा कुल ८ वटा एक्शन फिगर छन् भने अब उसले शेल्फमा कति वटा एक्शन फिगर थपेको छ? ;4.0
जेरीको कोठामा केही एक्शन फिगरहरू थिए । पछि उनले शेल्फमा ७ वटा थप एक्शन फिगर थपे । यदि उसको शेल्फमा कुल १० वटा एक्शन फिगर छन् भने सुरुमा उसको शेल्फमा कतिवटा एक्शन फिगर थिए? ;3.0
जेरीको कोठामा चारवटा एक्शन फिगर र २२ वटा किताब थिए । पछि उनले शेल्फमा ६ वटा थप एक्शन फिगर थपे । उसको शेल्फमा कुल कति वटा एक्शन फिगर थिए? ;10.0
जेरीको कोठामा ५ वटा एक्शन फिगर र ९ वटा किताब थिए । पछि उनले शेल्फमा ७ वटा थप एक्शन फिगर थपे । उसको शेल्फमा पुस्तक भन्दा कति बढी एक्शन फिगर थिए? ;3.0
जेरीको कोठामा दुईवटा एक्शन फिगर र १० वटा किताब थिए । पछि उनले चारवटा थप एक्शन फिगरहरू शेल्फमा थपे । उनको शेल्फमा एक्शन फिगर भन्दा कति बढी किताब थिए? ;4.0
जेरीको कोठामा ८ वटा एक्शन फिगर र ९ वटा किताब थिए । पछि उनले १० वटा किताबहरु थप गरे । उनको शेल्फमा कुल कतिवटा पुस्तक थिए? ;19.0
जेरीको कोठामा ७ वटा एक्शन फिगर र २ वटा किताब थिए । पछि उनले चारवटा किताबहरु थप गरे । उसको शेल्फमा पुस्तक भन्दा कति बढी एक्शन फिगर थिए? ;1.0
जेरीको कोठामा ५ वटा एक्शन फिगर र २ वटा किताब थिए । पछि उनले ९ वटा किताबहरु थप गरे । उनको शेल्फमा एक्शन फिगर भन्दा कति बढी किताब थिए? ;6.0
जेरीको कोठामा ८ वटा एक्शन फिगर थिए । पछि उनले चारवटा थप एक्शन फिगरहरू शेल्फमा थपे र पाँचवटा पुराना हटाए । उसको शेल्फमा कुल कति वटा एक्शन फिगर थिए? ;7.0
जेरीको कोठामा तीनवटा एक्शन फिगर थिए । पछि उनले चारवटा थप एक्शन फिगरहरू शेल्फमा थपे र केही पुरानालाई हटाए । यदि उसको शेल्फमा ६ वटा एक्शन फिगर छन् भने उसले कतिवटा एक्शन फिगरहरु शेल्फबाट हटायो? ;1.0
जेरीको कोठामा ७ वटा एक्शन फिगर थिए । पछि उनले शेल्फमा केही थप एक्शन फिगरहरू थपे र १० वटा पुराना हटाए । यदि उसको शेल्फमा ८ वटा एक्शन फिगर छन् भने उसले कतिवटा एक्शन फिगरहरु शेल्फमा थपेको छ? ;11.0
जेरीको कोठामा केही एक्शन फिगरहरू थिए । पछि उनले शेल्फमा २ वटा थपिए र ७ वटा पुराना हटाए । यदि उसको शेल्फमा १० वटा एक्शन फिगर छन् भने सुरुमा उसको शेल्फमा कति वटा एक्शन फिगर थिए? ;15.0
जेरीको कोठामा ९ वटा एक्शन फिगर थिए । पछि उनले शेल्फमा ७ वटा थप एक्शन फिगर थपे । यदि उसको शेल्फमा १० वटा किताबहरु पनि छन् भने उसको शेल्फमा किताबहरु भन्दा कति बढी एक्शन फिगरहरु थिए? ;6.0
जेरीको कोठामा तीनवटा किताब र चारवटा एक्शन फिगर थिए । पछि उनले शेल्फमा २ वटा थप एक्शन फिगर थपे । उसको शेल्फमा पुस्तक भन्दा कति बढी एक्शन फिगर थिए? ;3.0
जेरीको कोठामा ७ वटा किताब र ३ वटा एक्शन फिगर थिए । पछि उनले शेल्फमा २ वटा थप एक्शन फिगर थपे । उनको शेल्फमा एक्शन फिगर भन्दा कति बढी किताब थिए? ;2.0
दुईवटा चराहरू बाड़मा बसिरहेका थिए । केही अन्य चराहरू पनि आए । यदि त्यहाँ कुल ६ वटा चराहरू छन् भने अब कति वटा चराहरू आएर बाड़मा बसेका थिए? ;4.0
त्यहाँ केही चराहरू बाड़मा बसिरहेका थिए । चार जना थप पक्षीहरू पनि आए । यदि अहिले बारमा कुल ५ वटा चराहरु छन् भने सुरुमा कति वटा चराहरु बारमा बसेका थिए? ;1.0
चारवटा चरा र ४६ वटा बकुल्ला बारमा बसिरहेका थिए । ६ वटा अन्य चराहरू पनि आए । कति चराहरू बाड़मा बसिरहेका छन्? ;10.0
3 चरा र 2 storks बाड़ मा बसेका थिए. पाँच जना थप पक्षीहरू पनि आए । कति चरा र बकुल्ला बाड़मा बसिरहेका छन्? ;10.0
3 चरा र 4 storks बार मा बसेका थिए. दुई थप चराहरू उनीहरूलाई सामेल हुन आए । बाडमा अङ्गुरभन्दा कति बढी चराहरू बसेका छन्? ;1.0
दुईवटा चरा र ६ वटा बकुल्ला बारमा बसिरहेका थिए । तीन जना थप पक्षीहरू पनि आए । बाडमा बसेका चरा भन्दा कति बढी चराहरू छन्? ;1.0
चारवटा चरा र ६ वटा बकुल्ला बारमा बसिरहेका थिए । दुईवटा अरू बकुल्लाहरू पनि आए । कतिवटा बकुल्लाहरू बाड़मा बसिरहेका छन्? ;8.0
3 चरा र 4 storks बार मा बसेका थिए. ६ वटा अरू बकुल्लाहरू पनि आए । कति चरा र बकुल्ला बाड़मा बसिरहेका छन्? ;13.0
6 चरा र 3 storks बार मा बसेका थिए. दुईवटा अरू बकुल्लाहरू पनि आए । बाडमा अङ्गुरभन्दा कति बढी चराहरू बसेका छन्? ;1.0
चारवटा चरा र तीनवटा बकुल्ला बारमा बसिरहेका थिए । ६ वटा अरू बकुल्लाहरू पनि आए । बाडमा बसेका चरा भन्दा कति बढी चराहरू छन्? ;5.0
छ वटा चराहरू बाड़मा बसिरहेका थिए । चारवटा चरा र आठवटा बकुल्ला पनि आएर उनीहरूलाई साथ दिए । कति चराहरू बाड़मा बसिरहेका छन्? ;10.0
दुईवटा चराहरू बाड़मा बसिरहेका थिए । पाँचवटा थप चरा र चारवटा थप बकुल्लाहरू पनि उनीहरूसँगै आए । बाडमा अङ्गुरभन्दा कति बढी चराहरू बसेका छन्? ;3.0
तीनवटा चराहरू बाड़मा बसिरहेका थिए । दुई थप चरा र ६ थप बकुल्लाहरू उनीहरूलाई साथमा लिएर आए । बाडमा बसेका चरा भन्दा कति बढी चराहरू छन्? ;1.0
5 storks र 3 चरा बाड़ मा बसिरहेका थिए. चार जना थप पक्षीहरू पनि आए । बाडमा अङ्गुरभन्दा कति बढी चराहरू बसेका छन्? ;2.0
