"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
  तर, अन्ततः उनी त्यहाँ आए र उनले भने;"कसरी भइरहेको छ? 
Hypothesis:  उनले कसरी काम भइरहेको छ भनेर सोधे। 
Does the premise entail the hypothesis?  
Choose between yes or no. 
Answer:  
Yes"
  तर, अन्ततः उनी त्यहाँ आए र उनले भने;"कसरी भइरहेको छ? 
Hypothesis:  उनले हामीसँग केही पनि बोलेनन्। 
Does the premise entail the hypothesis?  
Choose between yes or no. 
Answer:  
No"
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
Yes";
"  
Yes";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
 No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
  मैले तत्कालै थाहा पाएँ कि यसको नाम थियो;"पिस अफ पार्लियामेन्ट' (संसदको टुक्रा) । 
Does the premise entail the hypothesis?  
Choose between yes or no. 
Answer:  
No"
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
  तपाईंलाई थाहा छ, हो, म हिजो पुस्तकालयमा गएँ र मैले पी.जे. ओ'रुर्कको नयाँ पुस्तक भेट्टाएँ;"द पार्लियामेन्ट अफ हरोर' । 
Hypothesis:  मैले हिजो पुस्तकालयमा पि.जे. ओ'रुर्कको किताब पाएँ। 
Does the premise entail the hypothesis?  
Choose between yes or no. 
Answer:  
Yes"
  तपाईंलाई थाहा छ, हो, म हिजो पुस्तकालयमा गएँ र मैले पी.जे. ओ'रुर्कको नयाँ पुस्तक भेट्टाएँ;"द पार्लियामेन्ट अफ हरोर' । 
Hypothesis:  म कहिल्यै पुस्तकालयमा जान्दिनँ। 
Does the premise entail the hypothesis?  
Choose between yes or no. 
Answer:  
No"
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
 No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
 No";
"  
 No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
  उनले भने;"केही समयपछि स्पष्टीकरण दिइएको छ । 
Does the premise entail the hypothesis?  
Choose between yes or no. 
Answer:  
No"
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
No";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
No";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
Yes";
"  
No";
"  
Yes";
"  
Yes";
"  
Yes";
"  
Yes";
