   A;
   A;
   A;
   A;
   B;
   A;
   B;
   A;
   A;
   A;
   B;
   A;
   B;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   B;
   A;
   A;
   बी;
   A;
   A;
   A;
   A;
   A;
   A;
   बी;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   B;
   B;
   A;
   A;
   A;
   B;
   B;
   B;
   ए;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   बी;
   A;
   विकल्प A;
   B;
   B;
   A;
   B;
   A;
   A;
   A;
   A;
   ए;
   A;
   B;
   A;
   B;
   A;
   B;
   B;
   A;
   B;
   A;
   A;
   B;
   मार्कले वीडियो गेम किनेन;
   A;
   A;
   ए;
   B;
   B;
   B;
   B;
   A;
   B;
   B;
   A;
   A;
   B;
   B;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   ए;
   B;
   B;
   A;
   A;
   B;
   B;
   B;
   A;
   B;
   बी;
   B;
   A;
   A;
   A;
   B;
   A;
   B;
   B;
   A;
   A;
   B;
   B;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   B;
   A;
   B;
   A;
   ए;
   B;
   A;
   A;
   A;
   A;
   बी;
   A;
   A;
   B;
   A;
   B;
   B;
   A;
   A;
   A;
   B;
   A;
   B;
   A;
   A;
   A;
   A;
   B;
   ए;
   B;
   B;
   A;
   B;
   A;
   A;
   बी;
   A;
   B;
   A;
   A;
   B;
   A;
   B;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   B;
   B;
   B;
   B;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   B;
   B;
   B;
   A;
   ए;
   B;
   B;
   A;
   B;
   A;
   A;
   A;
   A;
   बी;
   बी;
   B;
   B;
   A;
   A;
   B;
   B;
   B;
   B;
   A;
   A;
   A;
   A;
   A;
   B;
   B;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   B;
   A;
   B;
   बी;
   B;
   A;
   A;
   A;
   B;
   B;
   A;
   B;
   B;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   ए;
   B;
   ए;
   A;
   B;
   A;
   B;
   B;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   B;
   B;
   B;
   A;
   A;
   B;
   B;
   B;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   B;
   A;
   A;
   B;
   A;
   विकल्प A;
   A;
   B;
   A;
   A;
   ए;
   A;
   B;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   ए;
   A;
   A;
   B;
   A;
   A;
   A;
   विकल्प A;
   A;
   A;
   B;
   A;
   A;
   ए;
   A;
   A;
   A;
   विकल्प A;
   A;
   ए;
   A;
   A;
   B;
   B;
   A;
   सी;
   A;
   A;
   B;
   B;
   B;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   B;
   B;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   B;
   A;
   A;
   A;
   A;
   B;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   B;
   बी;
   B;
   A;
   B;
   B;
   B;
   B;
   B;
   B;
   A;
   A;
   A;
   A;
   B;
   A;
   बी;
   B;
   A;
   A;
   B;
   B;
   A;
   B;
   A;
   A;
   B;
   B;
   A;
   A;
   A;
   B;
   ए;
   B;
   B;
   A;
   A;
   A;
   बी;
   A;
   B;
   B;
   बी;
   A;
   A;
   A;
   A;
   B;
   A;
   B;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   B;
   A;
   B;
   ए;
   A;
   A;
   B;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   B;
   A;
   A;
   विकल्प A;
   B;
   B;
   B;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   B;
   B;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   B;
   A;
   B;
   B;
   B;
   B;
   A;
   A;
   A;
   B;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   B;
   B;
   B;
   A;
   B;
   A;
   B;
   बी;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   B;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   B;
   बी;
   A;
   A;
   A;
   B;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   B;
   B;
   A;
   बी;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   B;
   B;
   B;
   A;
   A;
   A;
   B;
   A;
   B;
   A;
   A;
   A;
   B;
   B;
   ए;
   B;
   A;
   B;
   B;
   B;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   B;
   A;
   B;
   A;
   A;
   B;
   B;
   B;
   B;
   B;
   B;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   ए;
   A;
   A;
   B;
   B;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   B;
   A;
   A;
   B;
   A;
   A;
   B;
   A;
   A;
   B;
   B;
   B;
   A;
   A;
   B;
   B;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   बी;
   A;
   A;
   A;
   A;
   B;
   B;
   A;
   बी;
   बी;
   A;
   B;
   A;
   B;
   A;
   B;
   B;
   A;
   A;
   A;
   B;
   B;
   A;
   A;
   B;
   A;
   A;
   B;
   A;
   B;
   B;
   A;
   A;
   A;
   B;
   B;
   A;
   B;
   B;
   A;
   A;
   B;
   A;
   A;
   B;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   ए;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   B;
   A;
   A;
   B;
   विकल्प A;
   B;
   A;
   B;
   B;
   B;
   B;
   A;
   B;
   A;
   A;
   A;
   A;
   B;
   B;
   बी;
   B;
   A;
   B;
   B;
   बी;
   A;
   B;
   A;
   A;
   A;
   B;
   A;
   A;
   B;
   B;
   A;
   ए;
   A;
   ए;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   B;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   B;
   A;
   B;
   A;
   A;
   B;
   ए;
   ए;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   ए;
   A;
   A;
   विकल्प A;
   A;
   A;
   A;
   B;
   A;
   ए;
   A;
   B;
   A;
   A;
   A;
   B;
   A;
   A;
   ए;
   A;
   A;
   A;
   B;
   B;
   A;
   A;
   A;
   A;
   ए;
   A;
   B;
   B;
   B;
   A;
   A;
   B;
   A;
   B;
   B;
   B;
   A;
   B;
   A;
   A;
   B;
   बी;
   A;
   A;
   A;
   A;
   B;
   B;
   A;
   A;
   ए;
   B;
   A;
   B;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   ए;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   B;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   बी;
   B;
   B;
   A;
   A;
   B;
   विकल्प A;
   A;
   B;
   A;
   A;
   A;
   B;
   B;
   A;
   A;
   A;
   A;
   B;
   मेगले तिनीहरू कहाँ हुन सक्छन् भनेर सोच्न सकिनन्;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   B;
   A;
   A;
   B;
   A;
   A;
   A;
   ए;
   B;
   A;
   A;
   A;
   A;
   B;
   B;
   A;
   A;
   B;
   B;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   बी;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   B;
   B;
   B;
   A;
   A;
   A;
   B;
   A;
   B;
   B;
   B;
   B;
   B;
   ए;
   B;
   A;
   B;
   A;
   A;
   A;
   B;
   B;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   ए;
   A;
   B;
   A;
   B;
   A;
   B;
   B;
   B;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   बी;
   A;
   A;
   A;
   B;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   B;
   B;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   B;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   B;
   B;
   B;
