   B;
   A;
   B;
   A;
   A;
   A;
   B;
   A;
   B;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   B;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   B;
   B;
   A;
   A;
   A;
   A;
   B;
   A;
   B;
   A;
   B;
   B;
   A;
   A;
   A;
   B;
   B;
   B;
   A;
   A;
   B;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   B;
   B;
   B;
   B;
   A;
   B;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   B;
   B;
   A;
   A;
   B;
   B;
   A;
   A;
   B;
   B;
   A;
   A;
   B;
   A;
   A;
   A;
   B;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   B;
   ए;
   A;
   B;
   B;
   B;
   A;
   B;
   B;
   B;
   A;
   A;
   A;
   B;
   A;
   B;
   B;
   A;
   B;
   B;
   B;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   B;
   B;
   A;
   A;
   A;
   A;
   B;
   A;
   B;
   B;
   B;
   A;
   B;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   B;
   A;
   B;
   B;
   B;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   B;
   ए;
   C;
   B;
   A;
   B;
   C;
   A;
   B;
   A;
   B;
   A;
   A;
   B;
   A;
   B;
   A;
   A;
   A;
   A;
   B;
   A;
   B;
   B;
   B;
   B;
   B;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   B;
   B;
   B;
   A;
   ए;
   B;
   D;
   A;
   B;
   A;
   A;
   A;
   A;
   B;
   B;
   B;
   B;
   A;
   A;
   A;
   B;
   B;
   B;
   A;
   A;
   A;
   A;
   A;
   B;
   B;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   B;
   A;
   B;
   B;
   B;
   A;
   A;
   A;
   B;
   B;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   B;
   A;
   B;
   A;
   B;
   B;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   B;
   B;
   B;
   B;
   A;
   A;
   B;
   B;
   B;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   B;
   A;
   B;
   A;
   B;
   A;
   A;
   A;
   A;
   B;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   ए;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   B;
   A;
   B;
   B;
   A;
   A;
   A;
   A;
   B;
   B;
   B;
   B;
   A;
   A;
   A;
   A;
   A;
   B;
   B;
   A;
   A;
   A;
   A;
   B;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   B;
   B;
   B;
   A;
   B;
   B;
   B;
   B;
   B;
   B;
   A;
   A;
   A;
   A;
   B;
   A;
   ए;
   B;
   A;
   A;
   B;
   B;
   A;
   B;
   A;
   A;
   B;
   B;
   A;
   A;
   A;
   B;
   A;
   B;
   B;
   A;
   A;
   A;
   B;
   A;
   B;
   B;
   B;
   A;
   A;
   A;
   A;
   B;
   B;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   B;
   A;
   B;
   A;
   B;
   B;
   B;
   B;
   A;
   B;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   B;
   B;
   B;
   B;
   A;
   A;
   B;
   A;
   B;
   B;
   A;
   B;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   B;
   A;
   B;
   B;
   B;
   B;
   C;
   A;
   B;
   B;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   B;
   B;
   B;
   B;
   A;
   B;
   A;
   B;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   B;
   A;
   B;
   A;
   B;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   B;
   B;
   A;
   A;
   A;
   B;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   B;
   C;
   A;
   B;
   B;
   B;
   A;
   A;
   A;
   B;
   A;
   A;
   C;
   A;
   A;
   B;
   B;
   B;
   A;
   A;
   A;
   B;
   A;
   B;
   A;
   A;
   A;
   B;
   B;
   A;
   B;
   A;
   B;
   B;
   B;
   B;
   A;
   B;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   B;
   A;
   B;
   A;
   B;
   B;
   B;
   A;
   B;
   B;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   B;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   B;
   A;
   A;
   B;
   A;
   A;
   B;
   A;
   A;
   B;
   B;
   B;
   A;
   A;
   B;
   B;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   D;
   B;
   A;
   B;
   B;
   B;
   B;
   A;
   B;
   A;
   B;
   B;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   B;
   B;
   A;
   A;
   B;
   B;
   B;
   A;
   B;
   B;
   A;
   B;
   B;
   A;
   C;
   B;
   B;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   B;
   A;
   A;
   B;
   A;
   B;
   A;
   B;
   B;
   B;
   B;
   B;
   B;
   B;
   A;
   A;
   A;
   B;
   A;
   B;
   B;
   A;
   B;
   B;
   B;
   A;
   B;
   A;
   A;
   A;
   B;
   B;
   A;
   B;
   B;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   D;
   B;
   A;
   A;
   B;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   B;
   A;
   B;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   B;
   A;
   B;
   A;
   A;
   A;
   A;
   B;
   B;
   B;
   A;
   A;
   B;
   A;
   B;
   B;
   B;
   A;
   B;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   B;
   B;
   A;
   A;
   A;
   B;
   A;
   B;
   A;
   A;
   A;
   B;
   A;
   A;
   D;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   B;
   B;
   B;
   A;
   A;
   B;
   A;
   A;
   B;
   A;
   A;
   B;
   B;
   B;
   A;
   B;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   B;
   A;
   A;
   B;
   A;
   A;
   A;
   ए;
   B;
   B;
   A;
   A;
   A;
   B;
   B;
   A;
   A;
   B;
   B;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   B;
   B;
   B;
   A;
   A;
   A;
   B;
   A;
   B;
   B;
   B;
   B;
   B;
   ए;
   B;
   B;
   B;
   A;
   A;
   A;
   B;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   ए;
   A;
   A;
   A;
   B;
   A;
   B;
   B;
   B;
   A;
   A;
   A;
   A;
   C;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   B;
   A;
   A;
   A;
   B;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   B;
   B;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   B;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   B;
   B;
   B;
