   A;
   B;
   A;
   B;
   B;
   A;
   B;
   B;
   B;
   A;
   A;
   B;
   A;
   B;
   A;
   A;
   A;
   B;
   B;
   A;
   A;
   A;
   B;
   B;
   B;
   A;
   A;
   B;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   B;
   A;
   B;
   B;
   A;
   A;
   A;
   B;
   A;
   A;
   B;
   B;
   B;
   B;
   B;
   A;
   B;
   A;
   B;
   B;
   A;
   A;
   A;
   A;
   B;
   B;
   B;
   A;
   A;
   B;
   B;
   B;
   A;
   B;
   B;
   B;
   A;
   B;
   A;
   A;
   A;
   B;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   B;
   A;
   A;
   B;
   B;
   B;
   A;
   A;
   B;
   B;
   A;
   A;
   A;
   B;
   A;
   B;
   B;
   B;
   B;
   B;
   B;
   A;
   B;
   A;
   A;
   B;
   A;
   A;
   A;
   B;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   B;
   B;
   B;
   B;
   B;
   A;
   B;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   B;
   A;
   B;
   B;
   A;
   A;
   A;
   B;
   A;
   B;
   A;
   B;
   A;
   A;
   B;
   A;
   B;
   B;
   A;
   B;
   B;
   A;
   B;
   A;
   B;
   A;
   A;
   B;
   A;
   B;
   B;
   A;
   B;
   A;
   A;
   A;
   B;
   B;
   B;
   B;
   B;
   B;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   B;
   B;
   B;
   A;
   B;
   D;
   A;
   B;
   A;
   A;
   A;
   A;
   B;
   B;
   B;
   B;
   A;
   A;
   A;
   B;
   B;
   B;
   A;
   A;
   A;
   A;
   A;
   B;
   B;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   B;
   A;
   B;
   B;
   B;
   A;
   A;
   A;
   B;
   B;
   B;
   B;
   B;
   B;
   A;
   B;
   A;
   B;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   B;
   B;
   A;
   B;
   A;
   B;
   B;
   A;
   B;
   A;
   B;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   B;
   B;
   B;
   A;
   B;
   A;
   A;
   B;
   B;
   B;
   A;
   B;
   A;
   A;
   B;
   B;
   A;
   B;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   B;
   A;
   B;
   A;
   B;
   C;
   A;
   A;
   A;
   B;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   B;
   A;
   B;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   B;
   A;
   B;
   A;
   A;
   B;
   A;
   B;
   A;
   B;
   B;
   A;
   A;
   A;
   A;
   A;
   B;
   B;
   B;
   A;
   A;
   A;
   A;
   A;
   B;
   B;
   A;
   A;
   A;
   B;
   B;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   B;
   B;
   B;
   A;
   B;
   B;
   B;
   B;
   B;
   B;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   B;
   B;
   A;
   B;
   B;
   A;
   B;
   A;
   A;
   A;
   B;
   A;
   B;
   A;
   B;
   A;
   B;
   B;
   A;
   A;
   A;
   B;
   A;
   B;
   B;
   B;
   A;
   C;
   A;
   A;
   B;
   B;
   B;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   B;
   B;
   A;
   A;
   B;
   A;
   B;
   A;
   B;
   B;
   B;
   B;
   A;
   B;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   B;
   B;
   B;
   B;
   A;
   A;
   B;
   B;
   B;
   B;
   A;
   B;
   A;
   A;
   B;
   B;
   A;
   A;
   A;
   B;
   A;
   B;
   A;
   A;
   A;
   B;
   B;
   B;
   A;
   B;
   B;
   B;
   B;
   B;
   B;
   B;
   B;
   A;
   B;
   B;
   A;
   B;
   A;
   A;
   A;
   A;
   B;
   B;
   B;
   B;
   A;
   B;
   A;
   B;
   A;
   A;
   A;
   B;
   A;
   B;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   B;
   A;
   B;
   B;
   A;
   A;
   A;
   B;
   B;
   A;
   A;
   A;
   B;
   B;
   A;
   A;
   A;
   B;
   A;
   A;
   B;
   A;
   A;
   A;
   B;
   A;
   B;
   A;
   A;
   B;
   B;
   B;
   A;
   A;
   A;
   B;
   A;
   A;
   C;
   A;
   A;
   A;
   B;
   B;
   A;
   A;
   A;
   B;
   A;
   B;
   B;
   A;
   A;
   B;
   B;
   A;
   B;
   A;
   B;
   B;
   B;
   A;
   A;
   B;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   B;
   B;
   A;
   B;
   B;
   B;
   B;
   B;
   B;
   B;
   B;
   B;
   A;
   B;
   A;
   B;
   B;
   A;
   A;
   A;
   A;
   B;
   A;
   B;
   B;
   A;
   A;
   A;
   B;
   A;
   B;
   A;
   B;
   A;
   A;
   B;
   A;
   A;
   B;
   A;
   A;
   B;
   B;
   B;
   A;
   A;
   B;
   B;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   B;
   B;
   B;
   B;
   A;
   B;
   A;
   B;
   A;
   B;
   B;
   A;
   A;
   B;
   B;
   B;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   B;
   B;
   A;
   A;
   B;
   B;
   B;
   A;
   B;
   B;
   B;
   B;
   B;
   A;
   C;
   B;
   B;
   A;
   B;
   A;
   A;
   A;
   B;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   B;
   A;
   A;
   B;
   A;
   B;
   A;
   B;
   B;
   B;
   B;
   B;
   B;
   B;
   A;
   A;
   B;
   B;
   A;
   B;
   B;
   A;
   B;
   B;
   B;
   A;
   B;
   A;
   C;
   A;
   B;
   B;
   A;
   B;
   B;
   A;
   A;
   B;
   A;
   B;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   D;
   B;
   A;
   A;
   B;
   B;
   A;
   B;
   A;
   A;
   A;
   A;
   B;
   B;
   B;
   A;
   B;
   A;
   B;
   A;
   A;
   B;
   A;
   B;
   A;
   A;
   B;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   B;
   A;
   B;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   B;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   B;
   B;
   B;
   A;
   A;
   B;
   B;
   B;
   B;
   B;
   A;
   A;
   B;
   A;
   B;
   B;
   B;
   A;
   B;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   B;
   B;
   A;
   A;
   A;
   B;
   A;
   B;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   B;
   A;
   A;
   B;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   B;
   A;
   B;
   A;
   B;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   B;
   B;
   B;
   A;
   A;
   B;
   A;
   A;
   B;
   A;
   A;
   B;
   B;
   B;
   A;
   B;
   B;
   A;
   B;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   B;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   B;
   B;
   A;
   A;
   A;
   B;
   B;
   A;
   A;
   B;
   B;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   B;
   A;
   A;
   A;
   B;
   A;
   B;
   B;
   B;
   A;
   B;
   A;
   B;
   A;
   B;
   B;
   B;
   B;
   B;
   A;
   B;
   A;
   B;
   A;
   A;
   A;
   B;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   B;
   B;
   B;
   A;
   A;
   B;
   A;
   B;
   A;
   A;
   C;
   A;
   A;
   A;
   A;
   A;
   B;
   B;
   A;
   A;
   A;
   B;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   B;
   B;
   B;
   A;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   A;
   B;
   B;
   A;
   A;
   A;
   B;
   A;
   A;
   A;
   A;
   C;
   C;
   A;
   B;
   B;
   B;
   B;
